location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_IA_19087,2021-07-06,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,2957,37,16,8361,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,33,,,-23,3,6.64,16.83,,,7.97,9.3,29.68,16.83,42.09,13.73,26.383333,20.833333,31.638889,0.0,20.872222,71.95441
US_IA_19087,2021-07-07,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,47,0,3004,37,2,8363,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,37,,-18,-20,2,,17.43,9.18,8.72,9.18,,26.61,16.06,34.41,15.14,25.038889,20.783333,30.111111,1.197429,21.055556,78.760808
US_IA_19087,2021-07-08,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,3004,37,11,8374,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,26,,-7,-22,2,10.52,15.34,11.4,6.58,9.64,12.71,21.04,7.89,35.07,13.59,21.527778,18.344444,25.45,3.011714,18.677778,84.1328
US_IA_19087,2021-07-09,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,3004,37,12,8386,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,33,,5,-11,1,,15.89,,10.75,7.48,7.48,24.78,8.41,42.07,14.02,20.622222,16.966667,26.122222,2.82575,18.216667,86.375089
US_IA_19087,2021-07-10,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,3004,37,32,8418,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,,,-14,10,,,9.55,,10.03,13.85,8.59,17.19,8.12,36.77,,20.154321,18.450617,23.388889,25.654,19.092593,93.795629
US_IA_19087,2021-07-11,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,3004,37,25,8443,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,,,-5,-3,,,9.38,9.38,8.45,,9.38,18.3,8.91,33.78,7.98,19.401235,17.592593,21.5,4.995333,18.265432,93.441933
US_IA_19087,2021-07-12,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,3004,37,1,8444,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,36,,-11,-18,3,10.06,13.56,10.5,7.0,10.5,10.94,19.25,10.5,31.93,9.62,19.487654,17.641975,22.364198,7.704667,17.759259,90.07653
US_IA_19087,2021-07-13,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,3004,37,0,8444,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,22,,,-20,4,,10.47,9.1,,,11.84,25.04,11.84,39.15,10.01,22.283951,18.37037,27.858025,0.395111,19.67284,85.420662
US_IA_19087,2021-07-14,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,1,0,3005,37,5,8449,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,40,,-10,-19,0,11.05,8.84,7.51,8.4,7.07,8.84,20.33,,37.12,,24.148148,19.962963,30.512346,0.0,21.524691,85.492606
US_IA_19087,2021-07-15,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,3005,37,5,8454,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,28,,-6,-21,4,15.21,11.3,,9.56,10.86,,19.12,8.26,42.58,8.69,23.407407,20.314815,28.839506,15.367,21.358025,88.446965
US_IA_19087,2021-07-16,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,3005,37,5,8459,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,42,,7,-18,0,8.46,10.81,,9.87,15.04,,23.96,8.93,38.53,7.52,22.333333,18.901235,27.265432,5.9055,20.166667,87.864543
US_IA_19087,2021-07-17,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,3005,37,7,8466,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,,,7,-4,,9.04,12.22,,,,,26.04,13.82,32.95,9.04,21.87037,15.981481,27.555556,0.0,18.080247,79.301515
US_IA_19087,2021-07-18,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,3005,37,0,8466,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,,,,-11,,9.21,15.86,,9.72,8.19,,23.02,13.3,37.86,13.3,22.246914,16.839506,28.283951,0.0,18.549383,79.877287
US_IA_19087,2021-07-19,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,3005,37,0,8466,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,27,,-4,-23,2,6.94,16.19,,9.25,8.79,,26.84,12.49,30.07,12.03,23.993827,18.901235,29.567901,0.0,20.030864,78.869539
US_IA_19087,2021-07-20,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,3005,37,0,8466,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,23,,,-20,3,,20.95,,9.11,,8.65,30.06,16.4,33.71,15.49,24.135802,18.469136,29.54321,0.0,19.975309,77.805704
US_IA_19087,2021-07-21,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,5,0,3010,37,31,8497,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,36,,12,-23,1,10.69,10.22,8.83,6.97,13.01,,26.48,13.01,30.2,14.4,24.753086,19.364198,30.703704,0.0,20.925926,79.520171
US_IA_19087,2021-07-22,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,3010,37,7,8504,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,23,,6,-23,4,,11.24,,,,11.69,25.17,13.03,40.45,9.89,25.228395,20.481481,30.345679,0.0,21.691358,80.931755
US_IA_19087,2021-07-23,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,3010,37,15,8519,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,31,,10,-15,-3,8.12,10.51,,8.12,7.64,7.64,25.31,10.03,41.07,11.46,26.5,21.469136,32.154321,0.0,22.160494,77.314039
US_IA_19087,2021-07-24,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,3010,37,8,8527,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,,,-1,-1,,,15.17,8.89,,,,23.01,15.69,40.27,12.55,27.54321,22.469136,33.660494,0.028222,23.716049,79.912133
US_IA_19087,2021-07-25,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,3010,37,0,8527,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,,,,-6,,8.6,15.18,8.09,10.12,8.6,12.65,27.82,17.2,40.98,8.6,26.395062,19.475309,31.858025,0.056444,21.098765,73.105491
US_IA_19087,2021-07-26,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,3010,37,0,8527,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,32,,-1,-23,3,11.08,19.5,7.53,7.09,13.29,8.86,19.05,13.29,40.77,14.18,25.127778,17.816667,31.622222,0.0,19.094444,69.64205
US_IA_19087,2021-07-27,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,3010,37,22,8549,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,26,,,-22,3,8.91,13.81,,12.92,8.46,8.91,27.18,12.03,35.19,13.37,25.0,18.255556,31.65,0.0,20.555556,76.577582
US_IA_19087,2021-07-28,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,7,0,3017,37,2,8551,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,36,,-1,-24,2,,17.14,8.34,8.34,10.66,10.66,24.56,9.27,36.6,8.34,27.227778,22.833333,33.516667,0.0,23.872222,82.157809
US_IA_19087,2021-07-29,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,3017,37,12,8563,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,23,,6,-26,4,,12.64,6.98,9.16,,,26.6,20.49,37.5,9.16,27.938889,24.316667,32.1,0.0,25.1,85.001919
US_IA_19087,2021-07-30,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,3017,37,5,8568,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,36,,15,-20,0,11.57,16.4,,8.2,,,24.6,,27.49,9.64,23.9,20.05,29.6,1.4478,20.772222,82.986841
US_IA_19087,2021-07-31,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,3017,37,18,8586,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,,,7,-4,,,16.63,,9.87,,,17.67,10.91,25.98,8.84,20.494444,16.688889,25.177778,13.97,18.388889,88.094546
US_IA_19087,2021-08-01,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,3017,37,0,8586,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,,,,-11,,8.12,17.76,,11.16,,,15.73,10.15,31.46,,22.666667,18.127778,27.638889,0.649111,18.255556,76.485917
US_IA_19087,2021-08-02,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,3017,37,0,8586,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,41,,-11,-21,2,,12.07,8.05,9.84,12.07,14.31,27.72,8.49,39.79,,20.344444,14.166667,26.15,0.0,14.722222,70.48958
US_IA_19087,2021-08-03,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,3017,37,39,8625,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,27,,,-24,4,7.19,13.48,,10.33,,7.19,33.24,8.09,37.29,8.98,20.366667,13.388889,27.333333,0.0,14.927778,71.218793
US_IA_19087,2021-08-04,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,29,0,3046,37,8,8633,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,44,,6,-20,2,,16.4,6.83,12.3,,8.2,25.51,,34.62,10.93,21.233333,14.327778,27.833333,0.0,15.988889,72.227573
US_IA_19087,2021-08-05,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,3046,37,8,8641,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,29,,-12,-23,6,8.39,12.36,,10.59,9.27,8.39,22.95,13.69,39.73,11.92,20.972222,16.9,25.883333,0.423333,18.066667,83.651193
US_IA_19087,2021-08-06,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,3046,37,8,8649,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,32,,3,-16,1,,11.83,7.28,11.38,7.28,,25.94,10.92,29.13,15.93,23.544444,19.966667,28.811111,2.140857,20.711111,84.390272
US_IA_19087,2021-08-07,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,3046,37,13,8662,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,,,-3,-5,,,15.76,11.19,,12.2,11.7,17.29,,37.12,11.19,24.988889,20.588889,30.733333,0.141111,22.355556,85.478975
US_IA_19087,2021-08-08,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,3046,37,0,8662,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,,,,-11,,,18.41,,11.14,,,21.32,15.02,41.18,12.11,26.116667,22.594444,29.277778,0.0,22.422222,80.40535
US_IA_19087,2021-08-09,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,3046,37,0,8662,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,34,,3,-21,3,,17.44,10.03,9.16,8.72,12.64,26.16,12.64,36.63,14.39,26.083333,22.005556,32.405556,0.112889,23.366667,85.26267
US_IA_19087,2021-08-10,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,3046,37,0,8662,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,21,,,-22,4,8.78,13.16,10.97,12.72,,,32.91,11.41,30.72,10.97,28.244444,24.15,32.711111,0.0,25.422222,84.894812
US_IA_19087,2021-08-11,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,53,0,3099,37,45,8707,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,40,,0,-23,2,,15.77,8.32,12.71,7.01,8.32,28.04,10.95,44.25,12.71,26.911111,22.661111,32.394444,1.7145,23.594444,82.28673
US_IA_19087,2021-08-12,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,3099,37,0,8707,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,19,,-9,-21,5,,9.18,,,,8.31,27.55,12.24,40.67,9.62,25.1,21.45,30.438889,6.6675,23.388889,90.478586
US_IA_19087,2021-08-13,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,3099,37,18,8725,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,35,,-3,-17,0,6.93,13.86,9.7,8.78,8.78,13.86,24.48,13.86,36.02,16.16,22.833333,19.216667,27.561111,0.564444,17.422222,72.172251
US_IA_19087,2021-08-14,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,3099,37,17,8742,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,,,5,-6,,,12.35,9.26,,,,20.07,8.75,37.56,10.81,21.222222,14.088889,27.477778,0.0,14.694444,66.6284
US_IA_19087,2021-08-15,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,3099,37,0,8742,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,,,,-10,,,16.58,8.54,,,11.56,26.13,10.05,40.7,10.55,20.394444,13.211111,27.394444,0.0,14.555556,69.517562
US_IA_19087,2021-08-16,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,3099,37,0,8742,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,34,,1,-21,2,,13.19,,7.48,10.12,9.68,32.1,10.12,35.62,9.68,20.022222,12.416667,27.533333,0.0,14.794444,72.168364
US_IA_19087,2021-08-17,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,3099,37,33,8775,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,30,,,-21,3,8.73,10.91,,9.16,12.65,7.86,23.56,10.04,37.97,7.86,22.011111,15.122222,29.288889,0.0,17.572222,76.203481
US_IA_19087,2021-08-18,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,46,1,3145,38,5,8780,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,45,,-6,-22,2,,19.48,,11.32,8.15,8.15,26.72,12.68,36.69,14.95,23.45,16.627778,30.794444,0.0,19.044444,76.564064
US_IA_19087,2021-08-19,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,3145,38,26,8806,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,27,,7,-23,2,8.91,14.26,13.37,10.7,7.13,7.13,25.85,6.68,33.43,12.48,24.8,18.827778,31.194444,0.0,20.594444,77.732627
US_IA_19087,2021-08-20,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,3145,38,23,8829,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,41,,13,-13,-1,,10.48,,8.3,,,26.64,6.55,39.3,9.61,25.122222,18.766667,31.577778,0.0,21.505556,80.597993
US_IA_19087,2021-08-21,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,3145,38,30,8859,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,,,,10,,,16.18,,13.24,,,19.61,10.29,31.38,13.73,25.572222,21.855556,29.466667,1.778,22.105556,81.483488
US_IA_19087,2021-08-22,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,3145,38,0,8859,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,,,,-3,,,14.14,7.07,,,,23.57,9.43,27.82,7.54,21.011111,14.416667,27.955556,0.0,16.038889,73.502608
US_IA_19087,2021-08-23,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,3145,38,0,8859,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,36,,-7,-22,2,6.33,10.13,,,9.29,8.86,18.15,7.6,37.99,6.33,23.544444,18.505556,31.555556,0.0,20.388889,82.7144
US_IA_19087,2021-08-24,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,3145,38,54,8913,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,25,,,-20,3,,16.03,7.21,8.82,7.62,,26.05,8.02,28.06,6.41,27.683333,22.138889,34.177778,3.894667,23.566667,78.472241
US_IA_19087,2021-08-25,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,63,1,3208,39,20,8933,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,30,,0,-17,2,7.12,12.27,,10.29,,,31.27,5.94,32.06,,24.672222,21.722222,30.694444,4.868333,22.161111,86.288858
US_IA_19087,2021-08-26,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,3208,39,8,8941,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,20,,-7,-19,3,7.0,13.61,6.61,12.06,,7.39,29.95,,28.01,7.78,25.333333,19.777778,31.569444,1.487714,22.701389,85.506219
US_IA_19087,2021-08-27,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,3208,39,18,8959,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,45,,9,-8,-1,,15.67,,8.66,9.48,7.01,26.8,,30.52,10.72,27.266667,21.833333,33.483333,3.048,23.316667,79.155524
US_IA_19087,2021-08-28,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,3208,39,0,8959,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,,,-1,1,,,10.32,7.03,,7.97,,23.45,,25.32,,27.744444,23.055556,33.016667,0.1016,23.577778,78.239154
US_IA_19087,2021-08-29,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,3208,39,35,8994,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,,,,1,,7.14,,8.92,9.81,,,20.52,,31.68,8.92,26.197531,23.080247,30.425926,0.036286,21.969136,77.719436
US_IA_19087,2021-08-30,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,3208,39,0,8994,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,42,,-6,-15,1,12.66,11.87,7.91,9.89,,,30.45,15.03,39.95,14.24,24.027778,19.133333,29.477778,0.0,18.805556,72.861749
US_IA_19087,2021-08-31,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,3208,39,63,9057,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,32,,,-17,3,,14.06,7.22,13.3,5.7,8.36,20.52,6.46,30.41,5.32,21.461111,18.916667,26.316667,1.905,19.238889,87.519271
US_IA_19087,2021-09-01,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,65,0,3273,39,26,9083,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,79,,6,-17,0,,10.68,,10.29,15.03,7.91,30.07,7.91,39.56,9.89,20.866667,16.322222,26.927778,1.7018,17.166667,79.554881
US_IA_19087,2021-09-02,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,3273,39,10,9093,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,64,,0,-22,-1,,10.41,8.87,9.26,9.64,7.33,22.36,7.71,46.66,7.33,19.6,13.344444,25.388889,0.0,15.288889,76.387314
