location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TX_48365,2021-06-23,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,31,0,1708,75,0,0,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,,,30,-31,4,7.83,9.19,,12.26,16.68,6.47,32.0,,25.783333,21.055556,33.105556,0.0762,,19.95,70.446466
US_TX_48365,2021-06-24,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,35,0,1743,75,0,0,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,,,19,-36,3,7.04,5.36,5.03,6.7,17.43,8.38,23.13,,28.966667,24.638889,34.4,0.0,,23.772222,73.6803
US_TX_48365,2021-06-25,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,31,0,1774,75,0,0,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,-8,,22,-35,,,8.16,6.03,,16.33,7.45,27.68,6.74,28.972222,24.661111,34.044444,0.0,,23.794444,73.775627
US_TX_48365,2021-06-26,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,37,0,1811,75,0,0,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,,,25,-24,,5.82,9.7,6.21,10.86,18.23,8.54,29.1,7.76,28.472222,24.611111,33.677778,0.2794,,23.183333,73.203746
US_TX_48365,2021-06-27,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,0,0,1811,75,0,0,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,,,54,-31,,,10.66,6.71,17.76,17.76,11.45,31.98,,27.433333,23.016667,33.088889,0.508,,22.466667,74.448997
US_TX_48365,2021-06-28,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,1,0,1812,75,0,0,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,,,12,-36,3,5.72,14.8,7.4,6.06,21.53,12.45,28.6,9.08,25.033333,22.527778,31.166667,1.411111,,22.127778,84.099209
US_TX_48365,2021-06-29,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,41,0,1853,75,0,0,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,,,0,-33,4,5.49,10.97,5.14,11.66,20.92,,29.49,,25.733333,22.183333,32.072222,7.563556,,22.166667,80.803177
US_TX_48365,2021-06-30,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,1,0,1854,75,0,0,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,,,11,-30,4,,11.74,5.7,7.38,20.46,5.03,31.86,,26.55,21.9,32.761111,0.3302,,21.905556,75.92173
US_TX_48365,2021-07-01,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,2,1,1856,76,0,0,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,,,35,-33,4,5.89,10.05,6.24,12.48,19.75,6.58,26.68,6.58,27.844444,22.433333,33.738889,0.0254,,22.127778,71.234498
US_TX_48365,2021-07-02,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,1,0,1857,76,0,0,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,-3,,40,-35,,,,6.75,,20.96,11.37,27.35,6.75,26.522222,23.361111,31.983333,4.064,,23.566667,83.954766
US_TX_48365,2021-07-03,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,4,0,1861,76,0,0,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,,,30,-27,,,11.69,,7.26,15.32,,23.39,6.85,25.211111,20.85,30.288889,8.5344,,19.083333,69.201197
US_TX_48365,2021-07-04,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,1,0,1862,76,0,0,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,,,27,-30,,,9.66,,,13.44,8.4,31.07,,24.822222,19.494444,30.783333,0.0762,,17.666667,64.597117
US_TX_48365,2021-07-05,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,1,0,1863,76,0,0,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,,,27,-59,,6.81,11.11,9.32,,20.08,9.68,24.74,6.09,26.05,20.377778,32.561111,0.0,,19.766667,68.52774
US_TX_48365,2021-07-06,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,1,0,1864,76,0,0,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,,,15,-32,5,7.63,11.28,9.62,8.96,18.57,10.95,25.87,8.96,27.038889,22.083333,33.266667,0.282222,,21.977778,74.209706
US_TX_48365,2021-07-07,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,1,1,1865,77,0,0,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,,,19,-32,4,,9.15,5.42,6.78,24.73,9.82,30.49,6.78,25.861111,21.494444,32.077778,1.905,,21.911111,78.98374
US_TX_48365,2021-07-08,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,3,0,1868,77,0,0,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,,,17,-34,4,,10.25,6.15,10.25,19.47,8.54,27.33,10.59,26.894444,22.261111,33.277778,2.5908,,22.116667,75.196053
US_TX_48365,2021-07-09,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,4,0,1872,77,0,0,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,-12,,7,-34,,,12.34,9.17,,26.8,8.11,26.8,8.46,26.066667,21.883333,31.727778,0.03175,,21.344444,75.429288
US_TX_48365,2021-07-10,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,2,0,1874,77,0,0,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,,,19,-19,,,8.57,7.76,8.98,25.31,9.8,25.72,,27.1,22.361111,33.444444,0.41275,,22.505556,76.172168
US_TX_48365,2021-07-11,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,1,0,1875,77,0,0,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,,,16,-29,,6.95,12.36,10.04,,20.86,13.91,20.86,8.5,26.355556,20.533333,31.638889,13.828889,,22.361111,78.866636
US_TX_48365,2021-07-12,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,0,0,1875,77,0,0,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,,,7,-33,5,,9.96,8.3,5.31,23.9,10.95,35.19,,24.033333,20.294444,29.855556,16.764,,20.411111,80.387975
US_TX_48365,2021-07-13,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,4,0,1879,77,0,0,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,,,-2,-34,3,,8.28,5.86,,20.0,10.0,25.86,8.62,25.355556,19.922222,32.766667,1.8542,,20.5,74.792831
US_TX_48365,2021-07-14,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,0,0,1879,77,0,0,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,,,8,-29,4,,13.67,12.3,7.18,23.24,,27.0,5.47,26.238889,20.322222,32.805556,0.0635,,21.094444,73.511585
US_TX_48365,2021-07-15,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,1,0,1880,77,0,0,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,,,18,-32,5,6.51,8.14,9.44,7.81,22.79,6.19,26.05,,25.85,22.088889,32.055556,2.54,,22.416667,81.582207
US_TX_48365,2021-07-16,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,5,0,1885,77,0,0,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,-9,,-3,-36,,,9.02,8.66,,29.22,10.1,36.07,9.74,26.677778,22.822222,32.955556,5.5118,,22.722222,78.991734
US_TX_48365,2021-07-17,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,7,0,1892,77,0,0,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,,,10,-26,,,15.94,9.16,9.56,20.32,7.57,25.9,7.97,28.055556,23.827778,33.133333,0.0,,23.116667,74.661367
US_TX_48365,2021-07-18,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,0,0,1892,77,0,0,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,,,14,-37,,8.31,11.71,8.31,8.31,21.14,9.44,27.56,10.19,28.322222,23.994444,33.666667,0.0,,23.111111,73.511948
US_TX_48365,2021-07-19,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,0,0,1892,77,0,0,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,,,-10,-33,,5.57,11.14,5.24,,25.57,5.9,28.52,,25.044444,21.822222,32.205556,16.227778,,22.783333,87.364212
US_TX_48365,2021-07-20,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,5,0,1897,77,0,0,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,,,-8,-31,6,,9.28,8.61,8.61,22.86,8.61,33.46,5.3,24.211111,20.705556,30.3,29.21,,21.4,84.416744
US_TX_48365,2021-07-21,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,5,0,1902,77,0,0,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,,,5,-31,5,5.12,9.89,10.91,10.57,21.49,8.53,29.67,,26.094444,21.516667,31.683333,1.0922,,21.433333,75.67417
US_TX_48365,2021-07-22,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,5,0,1907,77,0,0,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,,,9,-34,5,,13.86,9.46,9.8,21.63,9.13,33.46,6.76,26.783333,21.755556,32.861111,0.1016,,22.266667,76.377774
US_TX_48365,2021-07-23,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,2,0,1909,77,0,0,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,-12,,11,-34,,6.12,11.89,9.37,6.12,20.89,,27.02,5.4,27.905556,23.027778,33.516667,0.0,,22.9,74.410893
US_TX_48365,2021-07-24,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,7,0,1916,77,0,0,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,,,7,-30,,,11.48,7.52,9.1,20.58,,26.52,7.52,28.133333,23.794444,33.344444,0.4318,,23.311111,75.270522
US_TX_48365,2021-07-25,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,3,0,1919,77,0,0,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,,,16,-37,,,12.51,8.72,6.83,21.23,5.69,26.16,5.69,28.623457,23.58642,34.481481,0.0,,22.598765,70.031525
US_TX_48365,2021-07-26,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,7,0,1926,77,0,0,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,,,12,-31,4,,13.73,7.19,5.89,26.81,9.16,22.89,6.54,28.432099,22.17284,35.104938,0.0,,22.376543,70.016899
US_TX_48365,2021-07-27,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,2,0,1928,77,0,0,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,,,-5,-31,5,,12.85,4.94,6.92,22.4,11.53,22.07,11.86,29.197531,24.148148,34.876543,0.197556,,23.839506,73.030523
US_TX_48365,2021-07-28,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,7,0,1935,77,0,0,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,,,2,-29,5,8.48,16.97,7.81,7.81,23.08,10.86,32.24,8.82,28.240741,23.654321,34.790123,1.55575,,23.709877,76.560735
US_TX_48365,2021-07-29,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,17,0,1952,77,0,0,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,,,16,-33,5,,12.61,6.63,7.3,18.58,10.95,26.54,9.62,29.314815,24.123457,35.537037,0.677333,,24.17284,74.052112
US_TX_48365,2021-07-30,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,3,0,1955,77,0,0,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,-8,,11,-37,,,13.35,7.03,8.08,22.83,12.29,24.24,12.65,29.475309,24.0,35.888889,0.056444,,23.746914,71.543095
US_TX_48365,2021-07-31,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,20,0,1975,77,0,0,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,,,15,-25,,,10.77,7.69,6.54,23.07,10.38,24.99,10.77,29.617284,24.580247,35.425926,0.0,,24.006173,72.078098
US_TX_48365,2021-08-01,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,1,0,1976,77,0,0,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,,,30,-36,,,11.54,13.03,8.93,19.36,10.42,21.96,7.82,29.91358,24.654321,35.54321,0.254,,23.567901,69.052087
US_TX_48365,2021-08-02,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,14,0,1990,77,0,0,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,,,17,-36,,5.51,8.1,10.05,,23.02,13.29,28.53,10.05,25.588889,23.227778,31.505556,13.744222,,23.027778,85.893611
US_TX_48365,2021-08-03,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,17,0,2007,77,0,0,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,,,-1,-33,5,4.85,11.32,11.32,,25.88,6.79,26.2,8.09,25.7,22.672222,31.283333,2.257778,,22.25,81.371277
US_TX_48365,2021-08-04,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,4,1,2011,78,0,0,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,,,15,-32,5,,10.77,8.75,7.74,21.87,6.39,26.91,6.06,25.8,21.172222,31.405556,0.0,,20.194444,71.415767
US_TX_48365,2021-08-05,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,18,0,2029,78,0,0,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,,,4,-33,7,6.74,15.73,9.96,5.78,24.73,6.1,28.26,,25.055556,19.411111,30.983333,0.0,,19.044444,69.49323
US_TX_48365,2021-08-06,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,16,0,2045,78,0,0,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,-11,,2,-31,,5.49,10.98,10.29,,17.15,6.86,28.13,5.14,26.388889,21.072222,32.627778,0.0,,19.811111,67.387164
US_TX_48365,2021-08-07,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,10,0,2055,78,0,0,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,,,6,-31,,7.08,7.08,,7.48,20.07,7.48,31.48,6.69,26.494444,21.277778,32.961111,0.0,,21.25,73.223417
US_TX_48365,2021-08-08,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,1,0,2056,78,0,0,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,,,18,-35,,,11.55,11.93,,16.02,7.08,21.24,5.96,28.530864,23.697531,34.907407,0.677333,,22.975309,72.065195
US_TX_48365,2021-08-09,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,6,0,2062,78,0,0,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,,,1,-33,5,5.09,7.64,8.92,8.6,21.65,7.01,22.93,7.01,29.074074,24.12963,34.580247,0.0,,23.302469,71.201419
US_TX_48365,2021-08-10,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,32,0,2094,78,0,0,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,,,3,-33,4,7.81,13.67,9.77,6.84,22.46,5.21,28.98,,29.288889,24.533333,34.672222,0.0,,23.288889,70.509928
US_TX_48365,2021-08-11,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,12,0,2106,78,0,0,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,,,3,-32,6,4.73,10.4,6.62,8.83,24.91,7.25,21.44,5.04,29.753086,25.358025,35.160494,0.0,,22.938272,67.333107
US_TX_48365,2021-08-12,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,21,0,2127,78,0,0,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,,,3,-32,5,8.0,8.89,10.08,9.19,16.0,5.93,20.15,,29.027778,23.311111,35.138889,0.0,,22.627778,68.559627
US_TX_48365,2021-08-13,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,29,1,2156,79,0,0,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,1,,7,-30,,,13.7,7.42,8.85,23.97,8.28,20.83,7.13,28.716667,22.977778,34.8,0.0,,22.611111,69.727137
US_TX_48365,2021-08-14,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,11,0,2167,79,0,0,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,,,3,-26,,5.58,10.42,10.05,,21.21,,31.26,5.58,27.85,22.838889,33.894444,3.048,,22.7,73.809518
US_TX_48365,2021-08-15,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,2,0,2169,79,0,0,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,,,8,-37,,,12.55,8.61,5.74,20.8,8.61,25.82,6.46,25.816667,21.572222,33.027778,0.536222,,21.505556,77.425496
US_TX_48365,2021-08-16,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,4,1,2173,80,0,0,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,,,0,-32,4,,10.34,10.86,5.95,18.1,5.69,23.27,4.91,26.35,22.05,33.394444,9.764889,,22.294444,78.486474
US_TX_48365,2021-08-17,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,20,1,2193,81,0,0,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,,,4,-31,3,7.14,10.46,10.72,6.38,19.65,5.1,23.99,6.12,26.9,22.961111,32.955556,5.30225,,22.938889,79.044428
US_TX_48365,2021-08-18,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,34,0,2227,81,0,0,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,,,1,-29,5,4.31,8.63,12.94,8.12,16.24,5.58,21.57,6.34,25.194444,22.288889,31.194444,12.7,,22.877778,87.066658
US_TX_48365,2021-08-19,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,11,0,2238,81,0,0,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,,,2,-31,6,4.06,10.41,9.65,5.08,21.84,6.6,28.69,,25.633333,23.25,31.216667,13.377333,,23.983333,90.668692
US_TX_48365,2021-08-20,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,12,0,2250,81,0,0,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,-11,,-4,-29,,5.17,9.83,8.28,7.5,18.1,4.4,25.6,3.88,27.605556,23.611111,33.983333,3.7592,,23.922222,80.417185
US_TX_48365,2021-08-21,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,21,1,2271,82,0,0,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,,,5,-27,,7.95,13.24,17.03,,23.84,9.84,30.65,9.08,28.327778,22.622222,34.333333,0.0254,,22.922222,72.655472
US_TX_48365,2021-08-22,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,12,0,2283,82,0,0,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,,,7,-34,,,10.4,10.03,6.32,23.78,6.69,30.1,6.32,28.777778,23.527778,34.672222,0.0,,22.872222,70.584372
