location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13293,2020-08-27,ChIJj0Uxk_1-84gRULKHhYqffxo,Q498377,geoId/13293,US,United States of America,GA,Georgia,13293,Upson County,US,USA,2,4,0,640,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26201,12440,13761,3205,3229,3267,2857,3247,3809,3361,2136,1090,1029447,32.88,-84.3,849,73.071429,,,,,4.46,7.87,13.91,7.87,6.3,6.82,10.76,5.51,3.94,14.96,4.72,,5.51,9.97,26.51,,8.66,5.51,36.74,7.09,6.82,27.516667,23.111111,33.222222,0.0635,23.477778,78.781651
US_GA_13293,2020-08-28,ChIJj0Uxk_1-84gRULKHhYqffxo,Q498377,geoId/13293,US,United States of America,GA,Georgia,13293,Upson County,US,USA,2,6,1,646,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26201,12440,13761,3205,3229,3267,2857,3247,3809,3361,2136,1090,1029447,32.88,-84.3,849,73.071429,,,,,4.63,7.08,10.9,7.36,,4.36,9.81,5.18,,8.72,3.81,3.81,,8.99,26.43,,8.17,8.99,32.69,4.63,5.18,27.011111,23.227778,32.344444,0.036286,23.566667,81.624531
US_GA_13293,2020-08-29,ChIJj0Uxk_1-84gRULKHhYqffxo,Q498377,geoId/13293,US,United States of America,GA,Georgia,13293,Upson County,US,USA,2,8,1,654,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26201,12440,13761,3205,3229,3267,2857,3247,3809,3361,2136,1090,1029447,32.88,-84.3,849,73.071429,,,,,7.75,5.73,13.82,10.45,6.4,,7.75,5.39,5.06,8.09,6.74,,8.43,6.74,18.2,5.73,10.45,4.72,36.4,7.42,10.11,26.933333,24.005556,32.111111,1.088571,23.327778,80.800145
US_GA_13293,2020-08-30,ChIJj0Uxk_1-84gRULKHhYqffxo,Q498377,geoId/13293,US,United States of America,GA,Georgia,13293,Upson County,US,USA,2,5,0,659,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26201,12440,13761,3205,3229,3267,2857,3247,3809,3361,2136,1090,1029447,32.88,-84.3,849,73.071429,,,,,5.21,7.49,11.39,8.46,,7.49,10.42,6.19,,8.79,,,,7.49,24.42,6.84,8.14,,33.21,5.86,8.46,27.294444,23.927778,33.166667,0.0,23.594444,80.304625
US_GA_13293,2020-08-31,ChIJj0Uxk_1-84gRULKHhYqffxo,Q498377,geoId/13293,US,United States of America,GA,Georgia,13293,Upson County,US,USA,2,2,0,661,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26201,12440,13761,3205,3229,3267,2857,3247,3809,3361,2136,1090,1029447,32.88,-84.3,849,73.071429,,,,,7.01,5.19,10.91,7.27,6.23,6.49,11.43,5.45,4.16,11.17,8.57,7.01,,7.01,38.7,5.45,6.49,,36.62,5.45,6.75,26.238889,23.216667,32.994444,12.403667,23.088889,82.946269
US_GA_13293,2020-09-01,ChIJj0Uxk_1-84gRULKHhYqffxo,Q498377,geoId/13293,US,United States of America,GA,Georgia,13293,Upson County,US,USA,2,3,2,664,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26201,12440,13761,3205,3229,3267,2857,3247,3809,3361,2136,1090,1029447,32.88,-84.3,849,73.071429,,,,,4.64,6.44,12.12,8.25,,,10.31,4.64,,6.19,,,5.41,8.51,26.81,4.64,10.83,5.16,33.77,6.96,4.9,27.283333,22.872222,33.455556,0.084667,23.344444,79.215659
US_GA_13293,2020-09-02,ChIJj0Uxk_1-84gRULKHhYqffxo,Q498377,geoId/13293,US,United States of America,GA,Georgia,13293,Upson County,US,USA,2,3,0,667,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26201,12440,13761,3205,3229,3267,2857,3247,3809,3361,2136,1090,1029447,32.88,-84.3,849,73.071429,,,,,4.92,5.44,11.66,7.78,4.67,,8.55,4.92,3.63,9.33,,5.18,5.7,7.0,30.07,5.7,10.37,7.26,37.58,7.26,6.74,27.361111,23.211111,32.916667,0.4445,23.005556,77.321659
US_GA_13293,2020-09-03,ChIJj0Uxk_1-84gRULKHhYqffxo,Q498377,geoId/13293,US,United States of America,GA,Georgia,13293,Upson County,US,USA,2,3,1,670,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26201,12440,13761,3205,3229,3267,2857,3247,3809,3361,2136,1090,1029447,32.88,-84.3,849,73.071429,,,,,4.01,4.55,13.11,6.96,6.42,9.1,9.63,4.01,4.01,6.96,6.69,4.28,,11.23,29.16,8.83,9.36,4.28,35.84,7.49,4.82,27.161111,21.316667,33.788889,0.0,21.972222,73.458557
US_GA_13293,2020-09-04,ChIJj0Uxk_1-84gRULKHhYqffxo,Q498377,geoId/13293,US,United States of America,GA,Georgia,13293,Upson County,US,USA,2,2,0,672,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26201,12440,13761,3205,3229,3267,2857,3247,3809,3361,2136,1090,1029447,32.88,-84.3,849,73.071429,,,,,,4.51,10.71,5.64,,5.92,6.77,,5.92,7.05,,,5.36,8.18,23.4,4.23,5.92,3.95,40.04,6.49,7.33,27.405556,21.027778,34.377778,0.0,21.472222,70.307929
US_GA_13293,2020-09-05,ChIJj0Uxk_1-84gRULKHhYqffxo,Q498377,geoId/13293,US,United States of America,GA,Georgia,13293,Upson County,US,USA,2,9,0,681,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26201,12440,13761,3205,3229,3267,2857,3247,3809,3361,2136,1090,1029447,32.88,-84.3,849,73.071429,,,,,,5.35,11.41,,6.42,,7.84,5.35,,8.2,,,5.35,10.7,22.1,,8.91,,41.0,12.12,5.35,27.088889,21.311111,33.411111,0.0,20.044444,65.899281
US_GA_13293,2020-09-06,ChIJj0Uxk_1-84gRULKHhYqffxo,Q498377,geoId/13293,US,United States of America,GA,Georgia,13293,Upson County,US,USA,2,6,0,687,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26201,12440,13761,3205,3229,3267,2857,3247,3809,3361,2136,1090,1029447,32.88,-84.3,849,73.071429,,,,,6.08,5.01,13.96,8.59,,5.73,12.88,,,6.44,,,7.87,7.52,26.49,5.73,15.03,9.66,41.16,8.23,,24.527778,18.688889,31.694444,0.0,16.616667,61.739993
US_GA_13293,2020-09-07,ChIJj0Uxk_1-84gRULKHhYqffxo,Q498377,geoId/13293,US,United States of America,GA,Georgia,13293,Upson County,US,USA,2,1,0,688,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26201,12440,13761,3205,3229,3267,2857,3247,3809,3361,2136,1090,1029447,32.88,-84.3,849,73.071429,,,,,7.71,9.39,11.74,7.38,5.03,6.71,7.71,,6.04,8.05,,,,8.05,17.44,6.71,15.76,,44.26,8.05,5.37,23.105556,16.588889,30.65,0.0,15.894444,64.120766
US_GA_13293,2020-09-08,ChIJj0Uxk_1-84gRULKHhYqffxo,Q498377,geoId/13293,US,United States of America,GA,Georgia,13293,Upson County,US,USA,2,2,1,690,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26201,12440,13761,3205,3229,3267,2857,3247,3809,3361,2136,1090,1029447,32.88,-84.3,849,73.071429,,,,,4.91,8.9,11.36,10.44,7.68,6.14,7.06,4.91,,7.98,6.75,4.3,,11.05,32.24,5.83,10.75,6.75,43.6,10.44,7.68,24.55,17.722222,30.75,0.0,17.95,66.963845
US_GA_13293,2020-09-09,ChIJj0Uxk_1-84gRULKHhYqffxo,Q498377,geoId/13293,US,United States of America,GA,Georgia,13293,Upson County,US,USA,2,3,0,693,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26201,12440,13761,3205,3229,3267,2857,3247,3809,3361,2136,1090,1029447,32.88,-84.3,849,73.071429,,,,,,5.26,14.46,7.62,,4.73,9.73,,4.73,7.62,7.36,,,7.89,25.76,6.31,7.89,,35.23,6.83,9.46,23.594444,18.533333,30.183333,0.0,18.822222,74.951824
US_GA_13293,2020-09-10,ChIJj0Uxk_1-84gRULKHhYqffxo,Q498377,geoId/13293,US,United States of America,GA,Georgia,13293,Upson County,US,USA,2,6,0,699,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26201,12440,13761,3205,3229,3267,2857,3247,3809,3361,2136,1090,1029447,32.88,-84.3,849,73.071429,,,,,5.76,8.38,13.87,7.33,4.71,,7.59,,,7.33,6.02,,3.93,10.21,22.51,7.59,7.33,3.93,35.07,5.5,5.76,26.061111,21.766667,31.311111,2.358571,22.538889,81.115218
US_GA_13293,2020-09-11,ChIJj0Uxk_1-84gRULKHhYqffxo,Q498377,geoId/13293,US,United States of America,GA,Georgia,13293,Upson County,US,USA,2,2,0,701,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26201,12440,13761,3205,3229,3267,2857,3247,3809,3361,2136,1090,1029447,32.88,-84.3,849,73.071429,-4,-1,-19,,3.7,6.88,7.14,6.61,7.14,4.76,7.41,4.23,,7.14,3.7,,3.7,6.61,22.23,3.97,9.53,5.56,34.92,9.79,8.2,26.727778,22.655556,32.788889,1.74625,22.744444,79.049357
US_GA_13293,2020-09-12,ChIJj0Uxk_1-84gRULKHhYqffxo,Q498377,geoId/13293,US,United States of America,GA,Georgia,13293,Upson County,US,USA,2,5,0,706,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26201,12440,13761,3205,3229,3267,2857,3247,3809,3361,2136,1090,1029447,32.88,-84.3,849,73.071429,-9,-1,-9,,4.63,9.58,12.23,8.26,9.25,5.95,7.6,,,6.61,5.95,,5.62,10.58,16.52,5.95,10.24,8.26,42.63,9.25,4.96,26.916667,22.927778,33.083333,0.036286,22.777778,78.27177
US_GA_13293,2020-09-13,ChIJj0Uxk_1-84gRULKHhYqffxo,Q498377,geoId/13293,US,United States of America,GA,Georgia,13293,Upson County,US,USA,2,10,0,716,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26201,12440,13761,3205,3229,3267,2857,3247,3809,3361,2136,1090,1029447,32.88,-84.3,849,73.071429,-10,,-24,,9.12,8.8,13.03,9.78,7.82,,7.17,,,7.17,5.87,4.89,8.47,7.17,23.79,,13.36,,40.08,6.52,10.1,25.994444,22.761111,32.1,5.545667,21.877778,78.226854
US_GA_13293,2020-09-14,ChIJj0Uxk_1-84gRULKHhYqffxo,Q498377,geoId/13293,US,United States of America,GA,Georgia,13293,Upson County,US,USA,2,1,0,717,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26201,12440,13761,3205,3229,3267,2857,3247,3809,3361,2136,1090,1029447,32.88,-84.3,849,73.071429,-3,3,-14,,6.17,3.86,7.97,11.32,4.12,4.89,8.75,4.12,3.86,8.23,5.4,,,8.49,34.99,4.12,9.01,4.12,29.84,7.97,7.2,25.75,22.194444,31.861111,0.366889,21.922222,79.555879
US_GA_13293,2020-09-15,ChIJj0Uxk_1-84gRULKHhYqffxo,Q498377,geoId/13293,US,United States of America,GA,Georgia,13293,Upson County,US,USA,2,9,0,726,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26201,12440,13761,3205,3229,3267,2857,3247,3809,3361,2136,1090,1029447,32.88,-84.3,849,73.071429,0,7,-11,,4.67,9.08,12.19,9.34,5.71,4.15,8.3,4.15,5.19,6.49,6.49,4.67,6.75,10.9,25.42,7.0,9.6,,40.47,7.78,5.97,23.983333,21.311111,29.227778,0.592667,21.611111,86.792001
US_GA_13293,2020-09-16,ChIJj0Uxk_1-84gRULKHhYqffxo,Q498377,geoId/13293,US,United States of America,GA,Georgia,13293,Upson County,US,USA,2,1,0,727,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26201,12440,13761,3205,3229,3267,2857,3247,3809,3361,2136,1090,1029447,32.88,-84.3,849,73.071429,-9,-4,-19,,3.79,6.83,10.88,8.85,4.55,4.3,6.83,4.05,4.3,7.84,,3.79,4.3,10.12,26.05,4.8,10.12,,32.63,3.79,4.8,20.038889,18.055556,23.438889,5.418667,17.688889,86.446243
US_GA_13293,2020-09-17,ChIJj0Uxk_1-84gRULKHhYqffxo,Q498377,geoId/13293,US,United States of America,GA,Georgia,13293,Upson County,US,USA,2,5,0,732,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26201,12440,13761,3205,3229,3267,2857,3247,3809,3361,2136,1090,1029447,32.88,-84.3,849,73.071429,-11,-4,-24,,,8.4,8.98,9.56,5.21,4.63,10.43,,6.08,9.27,,,5.79,8.11,26.06,10.71,9.56,6.08,41.99,8.4,4.92,21.85,19.238889,24.761111,112.903,20.561111,92.460189
US_GA_13293,2020-09-18,ChIJj0Uxk_1-84gRULKHhYqffxo,Q498377,geoId/13293,US,United States of America,GA,Georgia,13293,Upson County,US,USA,2,11,0,743,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26201,12440,13761,3205,3229,3267,2857,3247,3809,3361,2136,1090,1029447,32.88,-84.3,849,73.071429,-7,-7,-14,,4.67,6.48,10.63,8.56,3.63,,4.93,4.15,5.45,8.3,6.74,,,9.07,23.33,,6.74,,30.33,5.96,6.74,23.061111,19.977778,27.772222,0.959556,19.9,82.465368
US_GA_13293,2020-09-19,ChIJj0Uxk_1-84gRULKHhYqffxo,Q498377,geoId/13293,US,United States of America,GA,Georgia,13293,Upson County,US,USA,2,6,0,749,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26201,12440,13761,3205,3229,3267,2857,3247,3809,3361,2136,1090,1029447,32.88,-84.3,849,73.071429,-7,-2,-8,,,7.78,12.85,7.1,,,7.44,,,6.42,,,,,16.57,7.78,10.82,,31.45,,5.75,21.172222,19.016667,25.872222,0.0,17.088889,77.726584
US_GA_13293,2020-09-20,ChIJj0Uxk_1-84gRULKHhYqffxo,Q498377,geoId/13293,US,United States of America,GA,Georgia,13293,Upson County,US,USA,2,2,0,751,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26201,12440,13761,3205,3229,3267,2857,3247,3809,3361,2136,1090,1029447,32.88,-84.3,849,73.071429,-3,,-18,,4.58,5.89,10.15,6.22,4.58,,9.82,5.57,,7.53,6.55,,10.15,7.53,18.0,7.2,8.51,4.91,32.41,6.22,7.2,17.955556,13.866667,22.688889,0.0,11.538889,66.257728
US_GA_13293,2020-09-21,ChIJj0Uxk_1-84gRULKHhYqffxo,Q498377,geoId/13293,US,United States of America,GA,Georgia,13293,Upson County,US,USA,2,4,0,755,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26201,12440,13761,3205,3229,3267,2857,3247,3809,3361,2136,1090,1029447,32.88,-84.3,849,73.071429,0,0,-14,,5.15,8.13,8.13,3.79,6.5,4.06,7.86,5.69,5.15,9.48,,5.15,,8.4,24.11,5.69,7.58,,36.03,5.42,5.15,17.461111,13.211111,22.716667,0.0,10.122222,62.207644
US_GA_13293,2020-09-22,ChIJj0Uxk_1-84gRULKHhYqffxo,Q498377,geoId/13293,US,United States of America,GA,Georgia,13293,Upson County,US,USA,2,2,1,757,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26201,12440,13761,3205,3229,3267,2857,3247,3809,3361,2136,1090,1029447,32.88,-84.3,849,73.071429,-3,2,-12,,,6.61,12.43,8.46,,5.82,9.79,6.88,4.76,7.94,6.61,5.82,5.29,8.46,22.75,7.14,13.49,8.46,39.68,6.88,8.46,16.433333,11.094444,23.177778,0.0,11.011111,70.515881
US_GA_13293,2020-09-23,ChIJj0Uxk_1-84gRULKHhYqffxo,Q498377,geoId/13293,US,United States of America,GA,Georgia,13293,Upson County,US,USA,2,7,1,764,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26201,12440,13761,3205,3229,3267,2857,3247,3809,3361,2136,1090,1029447,32.88,-84.3,849,73.071429,-1,0,-13,3,4.95,6.77,9.11,7.81,,,8.07,4.43,4.17,8.85,,6.25,,7.29,27.08,5.99,7.29,8.07,34.37,5.73,6.77,19.611111,13.238889,25.772222,0.0,14.95,74.66
US_GA_13293,2020-09-24,ChIJj0Uxk_1-84gRULKHhYqffxo,Q498377,geoId/13293,US,United States of America,GA,Georgia,13293,Upson County,US,USA,2,16,0,780,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26201,12440,13761,3205,3229,3267,2857,3247,3809,3361,2136,1090,1029447,32.88,-84.3,849,73.071429,-7,-5,-12,5,,7.01,8.31,6.23,9.87,,9.61,5.97,4.41,7.79,4.67,6.23,5.97,8.57,23.89,4.93,10.38,,42.84,8.31,6.75,19.783333,16.277778,24.516667,0.973667,17.627778,87.582418
US_GA_13293,2020-09-25,ChIJj0Uxk_1-84gRULKHhYqffxo,Q498377,geoId/13293,US,United States of America,GA,Georgia,13293,Upson County,US,USA,2,3,1,783,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26201,12440,13761,3205,3229,3267,2857,3247,3809,3361,2136,1090,1029447,32.88,-84.3,849,73.071429,-8,-5,-14,2,,7.82,10.52,7.55,4.86,4.59,7.82,4.32,5.93,8.36,,5.13,,8.36,20.5,5.67,8.09,8.36,36.42,6.74,7.55,22.916667,18.922222,26.794444,11.980333,20.488889,86.302816
US_GA_13293,2020-09-26,ChIJj0Uxk_1-84gRULKHhYqffxo,Q498377,geoId/13293,US,United States of America,GA,Georgia,13293,Upson County,US,USA,2,3,0,786,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26201,12440,13761,3205,3229,3267,2857,3247,3809,3361,2136,1090,1029447,32.88,-84.3,849,73.071429,-8,-4,-9,,7.32,4.99,10.98,7.98,,5.99,6.99,,5.66,5.32,,,,6.32,18.63,6.99,7.32,4.66,40.25,5.32,5.66,22.155556,18.333333,28.144444,0.0762,18.727778,81.142166
US_GA_13293,2020-09-27,ChIJj0Uxk_1-84gRULKHhYqffxo,Q498377,geoId/13293,US,United States of America,GA,Georgia,13293,Upson County,US,USA,2,3,0,789,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26201,12440,13761,3205,3229,3267,2857,3247,3809,3361,2136,1090,1029447,32.88,-84.3,849,73.071429,-12,,-23,,,11.24,14.78,8.03,,8.67,7.71,5.78,,9.64,,6.42,6.75,8.35,23.12,6.42,7.71,4.5,34.05,8.03,6.42,22.1,18.583333,27.661111,0.042333,19.75,86.682287
US_GA_13293,2020-09-28,ChIJj0Uxk_1-84gRULKHhYqffxo,Q498377,geoId/13293,US,United States of America,GA,Georgia,13293,Upson County,US,USA,2,2,0,791,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26201,12440,13761,3205,3229,3267,2857,3247,3809,3361,2136,1090,1029447,32.88,-84.3,849,73.071429,-8,-2,-14,3,,7.54,10.92,6.76,6.24,6.24,9.1,6.5,4.42,6.5,4.94,4.42,5.46,10.92,21.06,6.76,9.36,,39.77,9.36,4.42,23.666667,19.766667,29.65,2.596444,20.211111,81.057841
US_GA_13293,2020-09-29,ChIJj0Uxk_1-84gRULKHhYqffxo,Q498377,geoId/13293,US,United States of America,GA,Georgia,13293,Upson County,US,USA,2,5,0,796,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26201,12440,13761,3205,3229,3267,2857,3247,3809,3361,2136,1090,1029447,32.88,-84.3,849,73.071429,-9,3,-12,5,4.39,7.24,8.79,5.69,4.14,3.88,5.69,3.62,,4.65,3.62,,4.14,11.89,19.91,7.75,10.08,4.65,34.12,8.79,3.62,18.566667,14.827778,26.938889,2.328333,16.477778,87.733547
US_GA_13293,2020-09-30,ChIJj0Uxk_1-84gRULKHhYqffxo,Q498377,geoId/13293,US,United States of America,GA,Georgia,13293,Upson County,US,USA,2,3,0,799,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26201,12440,13761,3205,3229,3267,2857,3247,3809,3361,2136,1090,1029447,32.88,-84.3,849,73.071429,2,-2,-14,1,,6.15,8.55,5.34,6.68,,6.15,5.08,,9.62,,4.54,,9.89,28.06,,10.69,4.28,29.13,8.02,5.88,16.333333,9.466667,23.716667,1.7526,10.45,68.403664
US_GA_13293,2020-10-01,ChIJj0Uxk_1-84gRULKHhYqffxo,Q498377,geoId/13293,US,United States of America,GA,Georgia,13293,Upson County,US,USA,2,5,0,804,62,,,,,,,,,,,,,20,19,48,122,84,99,129,117,88,73,,,,,,,,,,,0,0,0,0,1,1,3,12,20,25,,,,,,,,,,,0,0,1,4,3,5,10,17,22,20,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,26201,12440,13761,3205,3229,3267,2857,3247,3809,3361,2136,1090,1029447,32.88,-84.3,849,73.071429,0,4,-12,0,,9.87,10.66,9.6,5.07,5.6,8.8,,5.07,12.27,4.53,6.93,,6.13,23.46,4.53,9.33,,35.2,10.66,,18.183333,10.372222,27.566667,0.0,12.211111,68.251176
US_GA_13293,2020-10-02,ChIJj0Uxk_1-84gRULKHhYqffxo,Q498377,geoId/13293,US,United States of America,GA,Georgia,13293,Upson County,US,USA,2,0,0,804,62,,,0,0,0,0,0,0,0,0,0,0,20,19,48,122,84,99,129,117,88,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,12,20,25,0,0,0,0,0,0,1,0,0,0,0,0,1,4,3,5,11,17,22,20,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,26201,12440,13761,3205,3229,3267,2857,3247,3809,3361,2136,1090,1029447,32.88,-84.3,849,73.071429,5,2,-16,-1,,8.42,10.6,6.25,7.61,,7.88,4.35,5.16,9.78,5.16,,5.16,7.34,19.29,,8.7,4.62,29.35,7.34,4.35,17.061111,9.672222,24.872222,0.0,7.066667,52.002517
