location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_itch,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13075,2020-01-31,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,,,8.83,18.99,16.34,,25.17,9.811111,7.333333,13.416667,0.9525,7.04321,83.0194
US_GA_13075,2020-02-01,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,,,13.75,18.75,26.88,,26.88,7.288889,6.383333,9.7,2.4638,6.41358,94.389999
US_GA_13075,2020-02-02,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,,,9.0,20.41,22.81,,33.01,9.155556,3.105556,17.233333,0.0,4.191358,71.138781
US_GA_13075,2020-02-03,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,,,10.22,19.47,26.77,9.25,36.02,11.955556,2.911111,23.377778,0.0,5.308642,63.777024
US_GA_13075,2020-02-04,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,,,10.01,16.69,11.45,,31.47,14.638889,7.288889,22.35,0.0,11.17284,79.784547
US_GA_13075,2020-02-05,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,,,,12.78,24.2,8.22,29.22,17.716667,12.05,24.177778,0.0,14.82716,83.495417
US_GA_13075,2020-02-06,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,,,,20.19,18.81,9.18,30.28,21.683333,17.616667,25.561111,11.557,19.209877,85.990298
US_GA_13075,2020-02-07,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,,,,19.3,21.54,,29.62,12.061111,6.822222,20.255556,40.767,5.932099,65.662616
US_GA_13075,2020-02-08,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,,,10.96,15.47,22.56,10.31,27.72,7.661111,0.483333,17.872222,0.0508,1.216049,63.59596
US_GA_13075,2020-02-09,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,,,10.11,14.53,20.21,,29.06,11.222222,3.288889,19.9,0.0,4.444444,63.200642
US_GA_13075,2020-02-10,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,,,7.46,13.98,17.71,,24.24,14.872222,6.75,25.083333,0.0,10.395062,74.853984
US_GA_13075,2020-02-11,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,,,,19.06,18.13,,33.47,19.994444,13.816667,26.872222,0.0,16.95679,83.000553
US_GA_13075,2020-02-12,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,,,6.92,9.22,17.06,,36.42,21.394444,16.977778,26.494444,0.0,18.407407,83.148697
US_GA_13075,2020-02-13,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,,,11.49,12.37,19.45,8.84,25.63,21.25,16.327778,26.361111,1.27,18.888889,85.891476
US_GA_13075,2020-02-14,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,,,,11.26,21.34,,29.05,12.644444,7.655556,17.655556,11.2776,7.5,70.722222
US_GA_13075,2020-02-15,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,9,5,,-9,13.48,9.96,25.79,,21.68,9.966667,2.333333,18.611111,0.4318,1.148148,53.904137
US_GA_13075,2020-02-16,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,7,-5,8,-9,10.77,13.03,31.16,11.9,40.23,10.705556,8.077778,14.366667,5.842,8.728395,87.179636
US_GA_13075,2020-02-17,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,5,-10,24,-18,,17.16,24.6,,26.89,13.1,10.011111,18.0,16.4084,12.018519,93.115084
US_GA_13075,2020-02-18,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,6,-7,4,-2,8.07,20.17,30.93,8.07,25.55,17.855556,14.305556,23.938889,0.290286,16.277778,90.944655
US_GA_13075,2020-02-19,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,2,-6,-4,0,14.76,,20.57,,29.52,20.272222,16.272222,25.111111,0.8128,17.160494,82.339765
US_GA_13075,2020-02-20,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,4,0,-8,-3,9.31,9.74,14.82,,25.4,13.911111,7.3,21.116667,5.334,12.32716,90.734893
US_GA_13075,2020-02-21,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,8,-2,-8,1,8.01,,20.92,,28.48,6.688889,4.122222,12.672222,6.180667,1.876543,71.678806
US_GA_13075,2020-02-22,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,4,-2,8,-4,16.29,20.05,22.56,,36.97,5.1,-1.516667,13.677778,0.0,-3.641975,53.103286
US_GA_13075,2020-02-23,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,15,8,8,,12.06,12.06,23.52,,36.18,7.666667,-0.205556,19.05,0.0,1.030864,62.32696
US_GA_13075,2020-02-24,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,-3,-4,0,3,,15.85,19.48,7.25,29.44,15.383333,10.877778,22.788889,0.0,8.833333,64.857883
US_GA_13075,2020-02-25,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,5,4,-17,2,7.55,14.21,31.08,,31.97,17.905556,14.027778,22.127778,32.258,16.228395,89.916975
US_GA_13075,2020-02-26,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,14,6,-9,-1,6.62,15.45,39.72,,32.66,17.1,12.955556,20.477778,2.4892,15.981481,92.588291
US_GA_13075,2020-02-27,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,21,0,8,-1,10.52,17.1,30.26,10.52,24.12,8.372222,2.805556,14.633333,1.651,0.938272,59.413849
US_GA_13075,2020-02-28,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,19,23,15,10,8.09,16.17,27.85,12.13,29.2,6.688889,-0.25,15.511111,0.0,-0.833333,58.531238
US_GA_13075,2020-02-29,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,16,7,,2,9.52,19.63,28.55,,32.72,10.388889,2.161111,17.555556,0.0,0.876543,52.035717
US_GA_13075,2020-03-01,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,29,9,17,-7,12.28,19.88,29.81,,36.24,9.661111,0.972222,19.95,0.0,0.987654,54.96048
US_GA_13075,2020-03-02,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,15,14,18,-1,,23.77,43.26,7.13,32.33,14.05,5.35,22.577778,0.0,6.876543,62.079775
US_GA_13075,2020-03-03,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,23,38,-6,4,7.82,19.77,48.28,8.74,30.81,19.894444,15.805556,25.505556,0.254,15.024691,73.81394
US_GA_13075,2020-03-04,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,8,4,6,-1,11.47,20.3,36.63,,24.71,18.777778,14.411111,23.394444,17.272,17.524691,92.51697
US_GA_13075,2020-03-05,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,14,-7,-2,-4,8.98,26.08,29.5,,26.08,14.711111,13.116667,17.916667,30.607,13.703704,93.454364
US_GA_13075,2020-03-06,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,15,23,20,-1,8.74,17.03,30.84,,32.68,13.566667,9.355556,19.255556,8.35025,6.790123,63.56574
US_GA_13075,2020-03-07,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,11,9,,0,10.2,17.99,31.19,,32.39,10.194444,3.538889,16.338889,0.0,-1.567901,43.932136
US_GA_13075,2020-03-08,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,21,5,,,10.71,20.82,27.96,,29.15,9.777778,2.455556,19.938889,0.0,3.574074,65.397883
US_GA_13075,2020-03-09,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,10,8,8,-1,,18.5,36.07,,26.82,15.116667,6.294444,23.405556,0.0,8.845679,66.318341
US_GA_13075,2020-03-10,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,20,19,6,1,14.72,29.45,45.81,9.27,33.81,18.244444,11.7,24.944444,0.0,12.611111,69.486747
US_GA_13075,2020-03-11,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,14,9,8,-1,11.67,28.89,70.0,9.45,34.45,18.555556,13.283333,24.583333,0.0,14.0,75.085458
US_GA_13075,2020-03-12,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,17,10,21,-2,12.83,41.71,100.0,8.02,27.27,19.833333,14.316667,26.716667,0.141111,15.290123,75.51155
US_GA_13075,2020-03-13,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,22,23,24,-5,18.5,42.6,78.47,10.09,33.63,20.227778,15.2,26.333333,0.0,15.648148,75.279913
US_GA_13075,2020-03-14,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,10,11,,-2,18.46,28.58,55.38,8.93,30.37,20.761111,13.827778,29.044444,0.0,15.04321,69.72848
US_GA_13075,2020-03-15,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,27,20,,,12.2,34.29,79.03,,30.22,21.688889,14.627778,29.55,0.0,15.030864,65.672347
US_GA_13075,2020-03-16,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,6,11,22,-12,15.33,32.94,91.42,,34.07,19.994444,15.75,26.194444,0.0,15.419753,75.737358
