location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,new_confirmed_male,new_confirmed_female,cumulative_confirmed_male,cumulative_confirmed_female,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IN_18051,2020-02-06,ChIJfwz5VGHecYgR30TbEUcrKlM,Q506168,geoId/18051,US,United States of America,IN,Indiana,18051,Gibson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33721,16864,16857,4388,4359,4025,4016,4102,4811,4100,2382,1538,1804394,38.31,-87.58,1293,78.557143,,,,,,4.43,5.7,,8.44,8.44,5.91,5.27,4.22,20.46,12.24,5.7,10.76,5.7,,7.17,3.38,6.12,5.91,28.06,5.91,5.06,4.85,4.01,4.85,35.02,2.95,5.91,5.06,4.22,,0.833333,-0.338889,2.211111,8.79475,,0.088889,94.804056
US_IN_18051,2020-02-07,ChIJfwz5VGHecYgR30TbEUcrKlM,Q506168,geoId/18051,US,United States of America,IN,Indiana,18051,Gibson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33721,16864,16857,4388,4359,4025,4016,4102,4811,4100,2382,1538,1804394,38.31,-87.58,1293,78.557143,,,,,,5.54,6.4,3.62,6.18,6.82,3.62,5.54,4.48,22.6,9.6,,10.02,5.76,4.69,5.97,4.05,4.05,8.32,24.95,7.89,4.48,3.41,3.41,7.68,34.12,,5.76,4.48,3.62,5.33,-0.066667,-1.711111,2.983333,0.5715,,-3.811111,75.981372
US_IN_18051,2020-02-08,ChIJfwz5VGHecYgR30TbEUcrKlM,Q506168,geoId/18051,US,United States of America,IN,Indiana,18051,Gibson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33721,16864,16857,4388,4359,4025,4016,4102,4811,4100,2382,1538,1804394,38.31,-87.58,1293,78.557143,,,,,,5.25,7.87,,8.92,7.87,4.2,3.67,,25.19,10.23,4.99,10.76,6.04,5.51,4.99,4.99,4.99,4.2,33.85,4.2,6.04,4.2,4.72,5.77,37.0,,6.82,,5.51,6.82,1.033333,-0.383333,2.594444,0.042333,,-2.5,77.44777
US_IN_18051,2020-02-09,ChIJfwz5VGHecYgR30TbEUcrKlM,Q506168,geoId/18051,US,United States of America,IN,Indiana,18051,Gibson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33721,16864,16857,4388,4359,4025,4016,4102,4811,4100,2382,1538,1804394,38.31,-87.58,1293,78.557143,,,,,,6.07,9.5,3.69,8.18,7.65,9.76,3.96,,26.12,12.14,5.54,12.14,5.28,6.6,4.49,3.69,,6.6,26.65,8.18,4.22,6.07,4.22,5.01,38.79,,4.49,,5.28,5.01,1.08642,-4.209877,12.512346,1.11125,,-1.753086,81.489721
US_IN_18051,2020-02-10,ChIJfwz5VGHecYgR30TbEUcrKlM,Q506168,geoId/18051,US,United States of America,IN,Indiana,18051,Gibson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33721,16864,16857,4388,4359,4025,4016,4102,4811,4100,2382,1538,1804394,38.31,-87.58,1293,78.557143,,,,,,3.81,6.99,,11.86,6.14,4.66,5.51,3.6,22.87,12.92,5.72,11.86,10.8,5.08,6.14,4.87,4.45,7.41,26.26,5.08,4.24,,5.93,6.78,34.52,6.57,7.41,3.39,4.45,5.72,7.111111,2.12963,13.351852,14.9225,,5.901235,92.108691
US_IN_18051,2020-02-11,ChIJfwz5VGHecYgR30TbEUcrKlM,Q506168,geoId/18051,US,United States of America,IN,Indiana,18051,Gibson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33721,16864,16857,4388,4359,4025,4016,4102,4811,4100,2382,1538,1804394,38.31,-87.58,1293,78.557143,,,,,,5.29,7.2,4.87,10.16,6.14,4.24,5.72,5.93,22.24,8.89,4.45,6.35,5.72,4.45,5.93,3.6,,6.35,21.81,4.87,6.35,6.35,3.39,5.93,35.79,5.51,3.18,4.45,3.39,3.18,2.777778,0.87037,6.432099,2.0955,,0.17284,83.059842
US_IN_18051,2020-02-12,ChIJfwz5VGHecYgR30TbEUcrKlM,Q506168,geoId/18051,US,United States of America,IN,Indiana,18051,Gibson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33721,16864,16857,4388,4359,4025,4016,4102,4811,4100,2382,1538,1804394,38.31,-87.58,1293,78.557143,,,,,,5.51,6.78,,8.48,5.93,3.6,4.24,,21.2,9.75,3.39,12.29,4.88,,6.15,7.21,5.3,5.09,21.83,6.99,6.99,3.81,5.3,5.72,41.33,3.6,3.81,6.15,5.72,4.24,1.802469,-0.055556,4.166667,0.34925,,0.407407,90.548421
US_IN_18051,2020-02-13,ChIJfwz5VGHecYgR30TbEUcrKlM,Q506168,geoId/18051,US,United States of America,IN,Indiana,18051,Gibson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33721,16864,16857,4388,4359,4025,4016,4102,4811,4100,2382,1538,1804394,38.31,-87.58,1293,78.557143,,,,,,6.55,6.99,4.81,11.36,7.65,7.21,3.5,4.37,18.79,11.14,4.59,8.08,5.03,5.46,4.59,4.81,,6.99,22.72,9.39,5.9,,5.68,4.59,37.36,5.03,5.03,5.03,3.5,3.28,0.518519,-6.185185,3.092593,18.0975,,-0.746914,91.287077
US_IN_18051,2020-02-14,ChIJfwz5VGHecYgR30TbEUcrKlM,Q506168,geoId/18051,US,United States of America,IN,Indiana,18051,Gibson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33721,16864,16857,4388,4359,4025,4016,4102,4811,4100,2382,1538,1804394,38.31,-87.58,1293,78.557143,,,,,,5.15,4.7,,12.08,6.04,4.48,5.37,4.25,18.13,9.18,3.36,5.82,5.37,,4.48,3.58,,4.48,22.82,5.15,3.13,5.15,4.03,3.8,29.32,,,5.82,3.8,4.92,-8.216667,-11.527778,-2.544444,0.47625,,-13.383333,66.499802
US_IN_18051,2020-02-15,ChIJfwz5VGHecYgR30TbEUcrKlM,Q506168,geoId/18051,US,United States of America,IN,Indiana,18051,Gibson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33721,16864,16857,4388,4359,4025,4016,4102,4811,4100,2382,1538,1804394,38.31,-87.58,1293,78.557143,11,-5,5,1,,,3.79,5.96,8.93,5.14,4.33,5.96,,16.78,10.83,,5.14,4.6,5.14,7.85,5.96,,5.68,21.11,,9.2,4.06,4.87,4.33,37.09,,10.02,4.06,,,-2.361111,-8.75,8.333333,0.0254,,-8.033333,65.142455
US_IN_18051,2020-02-16,ChIJfwz5VGHecYgR30TbEUcrKlM,Q506168,geoId/18051,US,United States of America,IN,Indiana,18051,Gibson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33721,16864,16857,4388,4359,4025,4016,4102,4811,4100,2382,1538,1804394,38.31,-87.58,1293,78.557143,8,11,8,2,,8.29,8.56,,8.29,4.14,4.14,6.08,3.87,18.23,11.6,3.87,10.77,5.53,4.7,4.42,5.25,8.56,6.35,22.1,5.53,8.84,4.42,8.56,5.53,37.02,9.12,6.08,7.46,5.53,4.42,5.361111,0.266667,11.377778,0.0,,-0.988889,63.786022
US_IN_18051,2020-02-17,ChIJfwz5VGHecYgR30TbEUcrKlM,Q506168,geoId/18051,US,United States of America,IN,Indiana,18051,Gibson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33721,16864,16857,4388,4359,4025,4016,4102,4811,4100,2382,1538,1804394,38.31,-87.58,1293,78.557143,4,-8,0,-8,3,5.97,5.53,,8.62,7.52,4.42,4.42,3.32,21.67,10.62,,5.97,5.75,5.97,7.08,3.76,3.1,5.53,20.79,4.64,4.87,3.76,3.1,5.75,46.22,,5.31,5.53,,4.87,5.372222,0.255556,12.166667,0.326571,,1.822222,78.202602
US_IN_18051,2020-02-18,ChIJfwz5VGHecYgR30TbEUcrKlM,Q506168,geoId/18051,US,United States of America,IN,Indiana,18051,Gibson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33721,16864,16857,4388,4359,4025,4016,4102,4811,4100,2382,1538,1804394,38.31,-87.58,1293,78.557143,-2,-3,-4,6,0,5.8,3.94,2.9,9.95,8.29,,5.39,4.35,14.1,6.43,3.52,7.88,5.6,4.56,5.8,3.11,3.94,7.26,23.43,5.18,6.84,4.56,3.94,6.22,32.55,,4.35,3.32,,6.01,8.394444,3.116667,12.288889,2.074333,,6.1,85.526772
US_IN_18051,2020-02-19,ChIJfwz5VGHecYgR30TbEUcrKlM,Q506168,geoId/18051,US,United States of America,IN,Indiana,18051,Gibson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33721,16864,16857,4388,4359,4025,4016,4102,4811,4100,2382,1538,1804394,38.31,-87.58,1293,78.557143,9,5,-5,6,-1,7.55,7.55,,5.88,6.71,7.97,8.39,,17.21,7.97,6.08,8.39,5.46,5.88,4.83,4.41,3.57,6.92,25.6,6.92,5.04,5.25,4.83,5.04,38.61,3.57,3.15,,,6.71,1.794444,-2.477778,8.172222,0.6604,,-2.905556,71.084556
US_IN_18051,2020-02-20,ChIJfwz5VGHecYgR30TbEUcrKlM,Q506168,geoId/18051,US,United States of America,IN,Indiana,18051,Gibson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33721,16864,16857,4388,4359,4025,4016,4102,4811,4100,2382,1538,1804394,38.31,-87.58,1293,78.557143,1,-8,2,5,0,5.86,7.53,6.28,6.91,6.49,3.14,5.02,,15.07,6.91,4.39,10.46,,4.6,5.02,,3.35,8.58,22.39,7.33,5.02,5.23,5.44,3.98,36.2,5.23,5.02,3.98,5.65,5.02,1.088889,-1.805556,4.827778,0.0,,-5.466667,61.77312
US_IN_18051,2020-02-21,ChIJfwz5VGHecYgR30TbEUcrKlM,Q506168,geoId/18051,US,United States of America,IN,Indiana,18051,Gibson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33721,16864,16857,4388,4359,4025,4016,4102,4811,4100,2382,1538,1804394,38.31,-87.58,1293,78.557143,3,-5,4,8,-1,,6.03,4.09,9.9,5.17,6.24,6.03,5.17,17.65,7.96,3.66,8.18,6.24,6.46,5.38,4.09,5.81,6.67,23.03,3.66,5.81,4.74,4.74,4.74,30.56,,6.03,4.09,6.03,3.44,-2.927778,-7.733333,3.022222,0.0,,-10.65,55.373537
US_IN_18051,2020-02-22,ChIJfwz5VGHecYgR30TbEUcrKlM,Q506168,geoId/18051,US,United States of America,IN,Indiana,18051,Gibson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33721,16864,16857,4388,4359,4025,4016,4102,4811,4100,2382,1538,1804394,38.31,-87.58,1293,78.557143,16,-7,4,10,,3.77,5.65,3.77,12.1,6.72,4.57,6.18,4.57,19.63,7.8,4.57,7.53,6.45,7.8,8.07,,3.77,,26.36,6.18,6.18,,4.57,6.18,36.84,,8.07,,4.03,4.84,0.388889,-6.605556,9.777778,0.0,,-7.038889,57.588076
US_IN_18051,2020-02-23,ChIJfwz5VGHecYgR30TbEUcrKlM,Q506168,geoId/18051,US,United States of America,IN,Indiana,18051,Gibson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33721,16864,16857,4388,4359,4025,4016,4102,4811,4100,2382,1538,1804394,38.31,-87.58,1293,78.557143,8,6,12,5,,4.39,8.23,5.21,10.43,6.31,4.12,6.86,,17.01,,,7.41,,4.39,4.94,,5.49,4.94,25.52,5.76,5.49,4.12,,4.67,40.89,,7.13,6.59,3.84,5.21,5.455556,-1.683333,13.966667,0.0,,-2.483333,56.808079
US_IN_18051,2020-02-24,ChIJfwz5VGHecYgR30TbEUcrKlM,Q506168,geoId/18051,US,United States of America,IN,Indiana,18051,Gibson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33721,16864,16857,4388,4359,4025,4016,4102,4811,4100,2382,1538,1804394,38.31,-87.58,1293,78.557143,-1,-4,3,5,2,4.68,6.59,3.4,11.91,7.87,4.46,5.74,5.32,17.86,8.93,5.32,11.27,,6.17,5.32,3.4,5.53,5.95,26.15,5.95,6.8,5.32,4.89,7.02,39.34,,6.8,5.32,4.89,4.25,7.138889,4.211111,10.2,3.302,,5.4,88.784619
US_IN_18051,2020-02-25,ChIJfwz5VGHecYgR30TbEUcrKlM,Q506168,geoId/18051,US,United States of America,IN,Indiana,18051,Gibson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33721,16864,16857,4388,4359,4025,4016,4102,4811,4100,2382,1538,1804394,38.31,-87.58,1293,78.557143,11,-1,4,5,0,7.29,7.29,,13.57,7.5,3.85,4.25,4.86,28.36,9.72,5.47,8.3,,4.66,6.28,4.66,3.65,6.68,29.37,4.86,7.7,3.85,4.05,5.67,32.41,4.86,8.1,3.04,2.84,,7.361111,5.388889,8.411111,14.393333,,6.877778,96.779161
US_IN_18051,2020-02-26,ChIJfwz5VGHecYgR30TbEUcrKlM,Q506168,geoId/18051,US,United States of America,IN,Indiana,18051,Gibson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33721,16864,16857,4388,4359,4025,4016,4102,4811,4100,2382,1538,1804394,38.31,-87.58,1293,78.557143,15,-2,2,4,-1,4.39,4.81,3.76,11.28,7.73,3.76,5.85,3.34,25.07,8.78,7.11,8.57,3.13,5.64,5.22,3.97,4.6,5.64,38.87,5.22,6.69,5.01,2.92,7.73,35.73,2.92,4.81,4.18,6.69,6.27,2.577778,0.2,6.005556,0.733778,,1.588889,93.251028
US_IN_18051,2020-02-27,ChIJfwz5VGHecYgR30TbEUcrKlM,Q506168,geoId/18051,US,United States of America,IN,Indiana,18051,Gibson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33721,16864,16857,4388,4359,4025,4016,4102,4811,4100,2382,1538,1804394,38.31,-87.58,1293,78.557143,15,2,6,6,-1,4.46,5.31,3.19,10.41,5.53,5.31,6.59,,24.66,5.95,6.8,8.5,3.4,6.8,5.95,5.53,3.61,5.1,39.54,4.46,5.53,4.25,4.04,4.04,31.67,3.83,3.61,5.74,4.46,5.74,0.588889,-2.572222,5.394444,0.6858,,-6.088889,60.992816
US_IN_18051,2020-02-28,ChIJfwz5VGHecYgR30TbEUcrKlM,Q506168,geoId/18051,US,United States of America,IN,Indiana,18051,Gibson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33721,16864,16857,4388,4359,4025,4016,4102,4811,4100,2382,1538,1804394,38.31,-87.58,1293,78.557143,11,-3,13,7,0,4.86,5.92,3.81,7.82,6.76,5.07,6.97,3.17,26.0,7.82,6.13,9.09,5.07,4.86,6.13,,2.96,7.61,35.93,3.59,5.92,3.59,2.96,5.28,38.26,3.38,4.44,4.02,4.44,3.17,2.355556,-2.077778,5.666667,0.0,,-3.811111,63.86034
US_IN_18051,2020-02-29,ChIJfwz5VGHecYgR30TbEUcrKlM,Q506168,geoId/18051,US,United States of America,IN,Indiana,18051,Gibson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33721,16864,16857,4388,4359,4025,4016,4102,4811,4100,2382,1538,1804394,38.31,-87.58,1293,78.557143,24,3,16,-2,,4.47,9.21,4.74,5.79,7.63,5.53,7.1,3.68,17.36,7.89,6.31,7.1,5.0,,4.47,4.74,5.0,4.21,29.73,4.21,6.84,4.74,4.47,4.74,35.78,3.68,3.68,4.74,,5.0,0.111111,-5.438889,5.888889,0.0,,-6.488889,61.251561
US_IN_18051,2020-03-01,ChIJfwz5VGHecYgR30TbEUcrKlM,Q506168,geoId/18051,US,United States of America,IN,Indiana,18051,Gibson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33721,16864,16857,4388,4359,4025,4016,4102,4811,4100,2382,1538,1804394,38.31,-87.58,1293,78.557143,19,8,22,6,,5.4,5.67,3.78,11.07,7.02,,3.78,,15.4,6.75,4.86,7.02,,5.94,,,5.67,5.13,25.66,5.67,5.67,7.56,4.86,5.13,36.47,,5.4,7.29,,,6.022222,-2.061111,19.083333,0.0,,-1.422222,59.103195
US_IN_18051,2020-03-02,ChIJfwz5VGHecYgR30TbEUcrKlM,Q506168,geoId/18051,US,United States of America,IN,Indiana,18051,Gibson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33721,16864,16857,4388,4359,4025,4016,4102,4811,4100,2382,1538,1804394,38.31,-87.58,1293,78.557143,8,-4,4,9,1,5.42,7.5,,8.96,8.33,4.58,3.96,3.75,20.42,5.83,8.13,9.17,7.5,6.46,4.17,,4.58,5.0,35.42,3.33,5.42,3.33,,5.63,32.5,,5.63,3.75,4.58,6.04,12.011111,9.366667,16.488889,9.764889,,9.061111,82.237632
US_IN_18051,2020-03-03,ChIJfwz5VGHecYgR30TbEUcrKlM,Q506168,geoId/18051,US,United States of America,IN,Indiana,18051,Gibson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33721,16864,16857,4388,4359,4025,4016,4102,4811,4100,2382,1538,1804394,38.31,-87.58,1293,78.557143,25,9,8,8,-2,3.96,7.08,,10.83,7.5,5.41,5.0,4.79,17.28,6.46,3.75,9.99,4.79,5.83,5.21,3.75,3.96,7.91,27.9,5.0,5.62,5.41,2.92,6.04,32.48,,4.79,5.21,4.58,2.92,11.005556,7.088889,15.194444,11.204222,,6.888889,75.802492
US_IN_18051,2020-03-04,ChIJfwz5VGHecYgR30TbEUcrKlM,Q506168,geoId/18051,US,United States of America,IN,Indiana,18051,Gibson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33721,16864,16857,4388,4359,4025,4016,4102,4811,4100,2382,1538,1804394,38.31,-87.58,1293,78.557143,18,3,6,6,-2,3.53,5.19,4.36,9.34,8.3,5.81,5.61,3.53,18.89,8.3,5.61,8.93,3.32,4.77,3.32,7.47,5.19,7.27,32.38,6.23,4.77,3.74,5.61,6.23,37.78,5.19,4.57,5.81,4.36,4.57,8.233333,1.7,14.855556,0.5334,,1.094444,60.860313
US_IN_18051,2020-03-05,ChIJfwz5VGHecYgR30TbEUcrKlM,Q506168,geoId/18051,US,United States of America,IN,Indiana,18051,Gibson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33721,16864,16857,4388,4359,4025,4016,4102,4811,4100,2382,1538,1804394,38.31,-87.58,1293,78.557143,19,6,8,5,-2,4.19,5.03,,12.15,7.54,4.82,6.91,3.14,16.54,6.07,5.03,8.8,2.93,,6.28,,4.19,6.28,38.12,3.56,6.7,3.98,5.65,4.19,37.28,3.35,8.38,6.28,4.82,3.56,6.861111,-0.083333,16.188889,0.0,,-0.294444,60.546437
US_IN_18051,2020-03-06,ChIJfwz5VGHecYgR30TbEUcrKlM,Q506168,geoId/18051,US,United States of America,IN,Indiana,18051,Gibson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33721,16864,16857,4388,4359,4025,4016,4102,4811,4100,2382,1538,1804394,38.31,-87.58,1293,78.557143,13,0,5,6,0,4.21,5.05,,7.78,8.83,3.79,5.68,2.94,22.3,9.04,5.47,7.36,4.0,6.1,4.63,2.94,5.05,6.31,43.33,,7.36,6.52,,5.26,37.65,,5.05,5.89,3.15,,6.033333,2.238889,12.922222,0.0,,-2.766667,53.412024
US_IN_18051,2020-03-07,ChIJfwz5VGHecYgR30TbEUcrKlM,Q506168,geoId/18051,US,United States of America,IN,Indiana,18051,Gibson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33721,16864,16857,4388,4359,4025,4016,4102,4811,4100,2382,1538,1804394,38.31,-87.58,1293,78.557143,19,9,6,5,,7.47,11.48,5.61,8.54,8.01,,5.34,4.8,24.82,8.54,5.34,7.21,4.27,,,,,6.67,36.83,8.01,4.0,3.74,,4.27,33.1,4.8,4.0,4.27,,4.27,2.2,-5.055556,11.111111,0.0,,-4.088889,63.223746
US_IN_18051,2020-03-08,ChIJfwz5VGHecYgR30TbEUcrKlM,Q506168,geoId/18051,US,United States of America,IN,Indiana,18051,Gibson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33721,16864,16857,4388,4359,4025,4016,4102,4811,4100,2382,1538,1804394,38.31,-87.58,1293,78.557143,19,11,16,7,,,8.73,,8.73,5.07,5.92,5.07,4.51,20.56,6.76,3.94,6.48,,3.94,5.35,4.51,5.07,7.04,34.65,4.79,7.89,,4.51,,37.74,4.22,,5.63,,,7.711111,-0.077778,18.916667,0.0,,-3.088889,46.542926
US_IN_18051,2020-03-09,ChIJfwz5VGHecYgR30TbEUcrKlM,Q506168,geoId/18051,US,United States of America,IN,Indiana,18051,Gibson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33721,16864,16857,4388,4359,4025,4016,4102,4811,4100,2382,1538,1804394,38.31,-87.58,1293,78.557143,12,2,7,5,0,3.81,5.3,,12.93,6.57,4.66,3.39,4.88,33.49,9.75,,5.93,3.6,5.51,5.93,,4.03,5.72,55.11,3.6,5.3,,4.88,8.48,35.82,3.6,6.36,5.51,4.66,3.18,12.75,9.227778,16.966667,0.6985,,3.361111,53.05564
US_IN_18051,2020-03-10,ChIJfwz5VGHecYgR30TbEUcrKlM,Q506168,geoId/18051,US,United States of America,IN,Indiana,18051,Gibson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33721,16864,16857,4388,4359,4025,4016,4102,4811,4100,2382,1538,1804394,38.31,-87.58,1293,78.557143,14,5,6,7,-1,6.23,6.64,3.74,10.38,7.06,4.57,5.4,3.53,27.61,9.96,3.74,9.13,4.36,3.32,5.19,4.15,5.4,6.44,50.24,6.02,5.61,3.94,4.15,4.98,30.31,4.57,4.15,5.4,3.11,3.53,10.755556,6.1,15.983333,14.986,,9.255556,90.524863
US_IN_18051,2020-03-11,ChIJfwz5VGHecYgR30TbEUcrKlM,Q506168,geoId/18051,US,United States of America,IN,Indiana,18051,Gibson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33721,16864,16857,4388,4359,4025,4016,4102,4811,4100,2382,1538,1804394,38.31,-87.58,1293,78.557143,24,17,2,7,-2,4.58,6.57,4.78,10.56,10.36,3.58,4.18,,44.61,12.35,4.58,8.17,5.78,4.18,6.97,,4.18,8.17,86.64,6.97,4.98,4.38,5.18,6.37,30.87,,5.58,5.97,3.98,3.39,7.4,5.655556,12.588889,2.1336,,5.605556,88.488991
US_IN_18051,2020-03-12,ChIJfwz5VGHecYgR30TbEUcrKlM,Q506168,geoId/18051,US,United States of America,IN,Indiana,18051,Gibson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33721,16864,16857,4388,4359,4025,4016,4102,4811,4100,2382,1538,1804394,38.31,-87.58,1293,78.557143,12,28,4,5,-1,3.74,7.28,3.35,11.42,7.48,5.32,4.92,,56.69,12.79,,5.32,3.54,4.53,8.27,2.95,2.95,8.07,100.0,6.1,5.51,4.92,4.53,4.72,25.39,3.35,5.32,4.33,3.74,4.33,9.127778,3.211111,15.977778,6.632222,,8.311111,94.684117
US_IN_18051,2020-03-13,ChIJfwz5VGHecYgR30TbEUcrKlM,Q506168,geoId/18051,US,United States of America,IN,Indiana,18051,Gibson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33721,16864,16857,4388,4359,4025,4016,4102,4811,4100,2382,1538,1804394,38.31,-87.58,1293,78.557143,14,43,-1,1,1,4.76,4.33,3.68,8.66,7.36,5.41,3.46,,40.91,9.74,3.9,5.84,4.76,4.55,6.71,4.55,3.68,6.93,77.92,5.41,5.2,,4.11,7.79,27.27,3.9,4.98,3.9,3.68,3.46,9.922222,4.45,16.833333,13.97,,4.566667,69.398749
US_IN_18051,2020-03-14,ChIJfwz5VGHecYgR30TbEUcrKlM,Q506168,geoId/18051,US,United States of America,IN,Indiana,18051,Gibson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33721,16864,16857,4388,4359,4025,4016,4102,4811,4100,2382,1538,1804394,38.31,-87.58,1293,78.557143,2,37,1,23,,,6.64,,9.09,5.65,4.67,5.16,3.44,33.18,14.75,4.67,11.31,4.42,4.18,8.36,4.42,5.16,3.44,69.31,6.14,8.36,3.69,,5.16,32.2,3.44,5.9,5.65,4.67,,5.527778,3.844444,8.477778,4.769556,,1.466667,75.226464
US_IN_18051,2020-03-15,ChIJfwz5VGHecYgR30TbEUcrKlM,Q506168,geoId/18051,US,United States of America,IN,Indiana,18051,Gibson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33721,16864,16857,4388,4359,4025,4016,4102,4811,4100,2382,1538,1804394,38.31,-87.58,1293,78.557143,1,43,6,-3,,4.07,4.83,,11.18,7.12,4.07,4.83,,43.46,14.99,,7.37,4.83,4.32,10.17,8.13,5.08,5.85,79.55,6.1,9.4,,,,30.5,,8.13,5.08,5.08,4.32,3.794444,2.033333,6.838889,10.414,,0.861111,81.216341
