location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_transit_stations,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_VA_51005,2021-08-06,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,0,0,1417,50,0,542,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,65,-24,12.28,,16.55,43.24,22.141975,14.376543,30.123457,0.0635,,14.246914,61.178528
US_VA_51005,2021-08-07,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,0,0,1417,50,2,544,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,,-12,14.71,8.83,20.01,23.54,21.32716,15.006173,29.679012,0.0,,15.703704,70.511947
US_VA_51005,2021-08-08,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,0,0,1417,50,0,544,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,,-18,13.23,,22.61,31.99,21.641975,14.777778,29.975309,1.55575,,16.037037,70.795994
US_VA_51005,2021-08-09,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,3,0,1420,50,0,544,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,43,-25,16.72,12.54,25.6,38.13,24.160494,15.320988,32.166667,0.254,,17.246914,65.51938
US_VA_51005,2021-08-10,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,2,0,1422,50,0,544,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,45,-27,,9.05,31.39,42.04,24.969136,17.574074,32.475309,0.0635,,19.135802,70.544197
US_VA_51005,2021-08-11,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,1,0,1423,50,1,545,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,17,-26,11.22,,25.11,33.13,24.901235,19.216049,32.685185,3.90525,,19.58642,72.596123
US_VA_51005,2021-08-12,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,4,0,1427,50,0,545,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,40,-27,13.38,9.48,24.53,42.37,25.506173,19.092593,33.648148,2.068286,,19.654321,70.31777
US_VA_51005,2021-08-13,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,0,0,1427,50,1,546,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,51,-23,12.78,11.12,27.79,28.9,25.67284,19.765432,33.67284,0.362857,,19.808642,70.363328
US_VA_51005,2021-08-14,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,0,0,1427,50,0,546,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,,-8,11.09,,20.43,43.2,24.024691,19.166667,32.623457,3.753556,,19.475309,76.086015
US_VA_51005,2021-08-15,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,0,0,1427,50,0,546,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,,-18,15.51,,21.25,39.06,22.679012,19.092593,30.098765,1.524,,19.475309,82.250998
US_VA_51005,2021-08-16,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,7,0,1434,50,3,549,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,31,-30,8.87,8.35,17.22,43.83,22.5,19.259259,28.493827,13.179778,,20.055556,86.159895
US_VA_51005,2021-08-17,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,2,0,1436,50,1,550,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,48,-25,9.1,,25.16,41.22,21.691358,19.444444,27.376543,8.607778,,19.771605,89.045167
US_VA_51005,2021-08-18,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,12,0,1448,50,1,551,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,42,-24,9.55,,30.9,43.27,23.641975,19.740741,28.814815,14.167556,,20.444444,82.534099
US_VA_51005,2021-08-19,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,3,0,1451,50,2,553,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,34,-26,9.97,12.74,13.84,37.65,23.074074,19.259259,28.950617,6.942667,,19.950617,83.058486
US_VA_51005,2021-08-20,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,4,0,1455,50,0,553,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,44,-20,13.47,,26.95,29.76,22.32716,19.395062,28.549383,10.780889,,19.592593,84.59918
US_VA_51005,2021-08-21,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,0,0,1455,50,1,554,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,,-15,,10.42,22.07,37.4,21.783951,16.592593,29.438272,1.947333,,17.549383,77.025172
US_VA_51005,2021-08-22,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,0,0,1455,50,2,556,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,,-17,15.97,,17.68,34.8,22.771605,16.432099,30.234568,4.769556,,17.703704,73.35005
US_VA_51005,2021-08-23,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,10,0,1465,50,1,557,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,44,-26,,,23.31,32.41,23.716049,16.777778,30.845679,0.282222,,18.351852,72.057735
US_VA_51005,2021-08-24,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,2,0,1467,50,0,557,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,36,-27,13.44,,24.73,30.64,25.117284,17.932099,31.962963,0.0,,19.111111,69.578459
US_VA_51005,2021-08-25,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,23,1,1490,51,1,558,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,29,-24,21.09,,22.8,33.05,24.703704,18.54321,32.469136,2.060222,,19.777778,74.293201
US_VA_51005,2021-08-26,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,8,0,1498,51,2,560,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,40,-27,12.11,9.36,29.18,34.68,23.351852,18.364198,31.981481,7.337778,,19.41358,78.922384
US_VA_51005,2021-08-27,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,8,0,1506,51,1,561,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,40,-21,,9.85,21.34,34.47,24.469136,18.419753,31.623457,2.54,,20.098765,76.913315
US_VA_51005,2021-08-28,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,0,0,1506,51,0,561,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,,-17,13.46,15.29,31.81,36.09,24.901235,18.722222,32.41358,1.61925,,19.808642,73.495556
US_VA_51005,2021-08-29,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,0,0,1506,51,3,564,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,,-19,12.45,10.29,24.36,38.98,24.216049,19.0,31.845679,3.358444,,20.049383,78.011147
US_VA_51005,2021-08-30,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,47,1,1553,52,0,564,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,42,-25,12.79,17.4,25.08,22.01,22.524691,18.685185,30.04321,13.716,,19.623457,84.136845
US_VA_51005,2021-08-31,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,12,0,1565,52,0,564,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,29,-24,10.91,9.35,23.37,32.2,21.839506,18.709877,27.432099,4.318,,19.808642,88.771276
US_VA_51005,2021-09-01,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,22,0,1587,52,0,564,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,19,-24,,8.28,25.34,42.41,21.154321,18.648148,24.790123,18.570222,,19.691358,91.502096
US_VA_51005,2021-09-02,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,13,0,1600,52,1,565,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,35,-22,11.21,,28.29,27.22,18.802469,13.290123,24.419753,13.123333,,12.04321,65.215765
US_VA_51005,2021-09-03,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,11,0,1611,52,3,568,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,68,-21,11.95,10.45,23.39,28.87,16.777778,9.518519,24.975309,0.0,,10.864198,68.36761
US_VA_51005,2021-09-04,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,0,0,1611,52,0,568,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,,-14,13.43,10.98,22.58,32.34,18.302469,10.061728,26.283951,0.0,,13.450617,73.518373
US_VA_51005,2021-09-05,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,0,0,1611,52,0,568,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,,-23,9.33,,20.99,38.48,20.574074,12.771605,26.549383,0.0,,16.432099,77.610064
US_VA_51005,2021-09-06,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,21,0,1632,52,0,568,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,26,-61,10.85,10.28,33.12,35.97,21.067901,16.17284,26.061728,3.499556,,15.308642,70.066341
US_VA_51005,2021-09-07,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,5,0,1637,52,2,570,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,37,-24,15.03,8.29,21.77,35.77,18.5,10.888889,27.259259,0.028222,,12.709877,69.323378
US_VA_51005,2021-09-08,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,17,0,1654,52,0,570,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,28,-26,8.17,8.17,20.93,37.78,21.376543,12.253086,28.604938,0.0,,16.271605,72.861509
US_VA_51005,2021-09-09,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,18,0,1672,52,1,571,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,31,-23,14.0,,24.14,36.7,19.895062,15.419753,27.481481,8.043333,,15.364198,75.414747
US_VA_51005,2021-09-10,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,15,1,1687,53,1,572,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,52,-13,12.03,,23.51,30.61,16.638889,10.811111,22.933333,0.5334,,10.038889,65.536622
US_VA_51005,2021-09-11,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,0,0,1687,53,0,572,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,,-16,10.56,9.97,22.88,34.03,16.166667,9.461111,24.311111,0.0,,10.772222,70.617112
US_VA_51005,2021-09-12,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,0,0,1687,53,3,575,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,,-23,14.96,,9.78,35.68,19.766667,10.677778,27.65,0.0,,14.25,70.78121
US_VA_51005,2021-09-13,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,33,6,1720,59,0,575,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,45,-25,7.88,,34.49,35.97,22.111111,14.511111,28.061111,0.0,,17.077778,73.59397
US_VA_51005,2021-09-14,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,7,0,1727,59,1,576,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,34,-26,17.89,13.29,30.68,48.06,21.333333,15.538889,28.572222,0.0,,17.105556,77.100418
US_VA_51005,2021-09-15,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,29,0,1756,59,2,578,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,23,-27,15.0,15.5,32.5,40.0,21.583333,15.538889,28.672222,0.0,,17.066667,75.810489
US_VA_51005,2021-09-16,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,15,0,1771,59,3,581,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,36,-26,11.79,7.54,16.97,35.83,21.077778,16.116667,27.566667,0.635,,18.027778,83.083292
US_VA_51005,2021-09-17,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,17,0,1788,59,0,581,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,44,-20,,7.83,23.97,29.84,21.344444,17.383333,26.8,0.225778,,18.216667,82.530848
US_VA_51005,2021-09-18,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,0,0,1788,59,2,583,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,,-19,18.16,10.54,14.64,35.15,21.722222,16.977778,28.522222,2.3622,,17.95,79.343505
US_VA_51005,2021-09-19,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,0,0,1788,59,4,587,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,,-27,,,17.07,34.69,21.383333,16.377778,28.677778,0.818444,,17.45,78.578025
US_VA_51005,2021-09-20,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,38,1,1826,60,1,588,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,30,-24,10.9,8.53,18.01,29.86,21.105556,16.455556,27.627778,0.112889,,17.688889,81.15274
US_VA_51005,2021-09-21,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,7,0,1833,60,1,589,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,27,-22,13.51,13.03,17.86,37.16,17.838889,15.466667,23.533333,1.27,,15.75,87.973263
US_VA_51005,2021-09-22,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,24,0,1857,60,0,589,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,31,-21,10.82,19.19,20.17,36.9,19.266667,14.511111,24.55,31.9532,,17.894444,91.982478
US_VA_51005,2021-09-23,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,17,0,1874,60,3092,3681,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,32,-20,10.48,,17.81,26.72,13.85,10.444444,19.983333,14.351,,9.75,76.642101
US_VA_51005,2021-09-24,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,9,1,1883,61,1830,5511,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,51,-18,9.19,,30.81,29.73,12.116667,5.65,19.744444,0.0,,6.255556,67.569417
US_VA_51005,2021-09-25,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,0,0,1883,61,1,5512,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,,-10,10.47,14.16,30.79,37.56,12.783333,5.566667,20.722222,0.0,,8.127778,73.549391
US_VA_51005,2021-09-26,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,0,0,1883,61,0,5512,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,,-19,11.58,11.0,23.74,28.95,14.622222,7.005556,20.755556,0.0,,8.338889,66.334152
US_VA_51005,2021-09-27,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,28,0,1911,61,0,5512,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,37,-27,11.56,7.88,22.59,46.76,14.877778,7.172222,24.844444,0.0,,8.911111,67.748367
US_VA_51005,2021-09-28,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,9,0,1920,61,0,5512,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,39,-17,11.15,15.51,31.5,35.38,18.494444,9.038889,25.3,0.0,,13.966667,75.230762
US_VA_51005,2021-09-29,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,18,0,1938,61,6,5518,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,29,-22,14.05,12.11,20.34,34.87,18.805556,13.288889,24.727778,0.0,,14.672222,77.064715
US_VA_51005,2021-09-30,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,7,0,1945,61,3,5521,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,38,-18,11.38,,28.21,24.75,16.272222,10.694444,24.0,0.0,,10.938889,70.93507
US_VA_51005,2021-10-01,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,2,0,1947,61,1,5522,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,41,-15,13.0,11.0,21.0,33.5,14.388889,7.566667,23.494444,0.3048,,8.955556,70.018801
US_VA_51005,2021-10-02,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,0,0,1947,61,4,5526,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,,-8,15.02,15.62,19.22,34.23,15.844444,7.844444,25.488889,0.0,,11.861111,77.456306
US_VA_51005,2021-10-03,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,0,0,1947,61,0,5526,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,,-22,8.97,9.54,21.88,44.31,18.072222,9.788889,25.583333,1.749778,,15.222222,83.62221
US_VA_51005,2021-10-04,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,29,0,1976,61,3,5529,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,41,-20,13.13,7.0,21.89,34.59,19.3,14.161111,25.172222,4.205111,,16.766667,85.41403
US_VA_51005,2021-10-05,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,-1,0,1975,61,0,5529,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,39,-15,11.14,9.55,28.11,29.7,18.788889,14.822222,25.133333,3.2258,,16.661111,87.676734
US_VA_51005,2021-10-06,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,16,0,1991,61,0,5529,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,26,-20,10.7,11.23,24.6,32.09,19.588889,15.433333,24.783333,3.65125,,17.872222,90.039597
US_VA_51005,2021-10-07,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,7,0,1998,61,2,5531,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,40,-16,10.7,8.15,18.84,40.74,18.594444,16.527778,22.666667,2.511778,,16.866667,89.914259
US_VA_51005,2021-10-08,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,16,0,2014,61,0,5531,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,77,-12,,10.37,22.22,31.6,17.15,14.894444,20.333333,1.495778,,15.483333,90.223397
US_VA_51005,2021-10-09,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,0,0,2014,61,0,5531,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,,-17,13.12,10.74,23.27,32.81,17.266667,15.233333,20.261111,3.612444,,15.694444,90.644945
