location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_diabetes,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MI_26101,2022-01-19,ChIJRWp_YrpCHogRPxUSaocrMSM,Q502727,geoId/26101,US,United States of America,MI,Michigan,26101,Manistee County,US,USA,2,119,5,3699,73,62,14404,24393,12563,11830,2089,2669,2631,2362,2600,3698,4301,2607,1436,1907321,44.3,-86.31,3317,77.775,,,-10,8,4.21,8.41,5.41,4.21,7.21,12.62,13.22,5.41,8.11,24.64,4.81,,36.66,4.81,6.61,-1.691358,-7.685185,4.32716,0.1016,99.06,-6.269841,69.937309
US_MI_26101,2022-01-20,ChIJRWp_YrpCHogRPxUSaocrMSM,Q502727,geoId/26101,US,United States of America,MI,Michigan,26101,Manistee County,US,USA,2,0,0,3699,73,8,14412,24393,12563,11830,2089,2669,2631,2362,2600,3698,4301,2607,1436,1907321,44.3,-86.31,3317,77.775,,,-9,9,4.92,11.07,9.22,,4.61,14.76,13.84,8.61,6.76,23.98,8.92,,27.98,,5.54,-9.580247,-11.024691,-7.314815,0.211667,129.54,-14.198413,66.819134
US_MI_26101,2022-01-21,ChIJRWp_YrpCHogRPxUSaocrMSM,Q502727,geoId/26101,US,United States of America,MI,Michigan,26101,Manistee County,US,USA,2,83,1,3782,74,15,14427,24393,12563,11830,2089,2669,2631,2362,2600,3698,4301,2607,1436,1907321,44.3,-86.31,3317,77.775,-2,,-8,10,,9.13,4.56,6.39,5.17,10.95,9.43,6.69,10.34,20.69,5.48,,38.03,4.56,4.26,-9.82716,-12.54321,-5.388889,0.036286,129.54,-14.769841,64.538789
US_MI_26101,2022-01-22,ChIJRWp_YrpCHogRPxUSaocrMSM,Q502727,geoId/26101,US,United States of America,MI,Michigan,26101,Manistee County,US,USA,2,0,0,3782,74,5,14432,24393,12563,11830,2089,2669,2631,2362,2600,3698,4301,2607,1436,1907321,44.3,-86.31,3317,77.775,,,13,,7.62,7.31,9.53,4.76,6.04,7.94,7.94,,8.58,17.47,,5.4,28.59,7.94,,-5.32716,-8.296296,-3.222222,0.0,231.14,-9.531746,72.110677
US_MI_26101,2022-01-23,ChIJRWp_YrpCHogRPxUSaocrMSM,Q502727,geoId/26101,US,United States of America,MI,Michigan,26101,Manistee County,US,USA,2,0,0,3782,74,9,14441,24393,12563,11830,2089,2669,2631,2362,2600,3698,4301,2607,1436,1907321,44.3,-86.31,3317,77.775,,,-2,,4.5,7.72,7.72,,,13.51,9.33,5.15,4.83,19.95,,8.69,32.5,7.4,6.11,-8.734568,-12.135802,-5.351852,0.1016,231.14,-13.166667,69.045584
US_MI_26101,2022-01-24,ChIJRWp_YrpCHogRPxUSaocrMSM,Q502727,geoId/26101,US,United States of America,MI,Michigan,26101,Manistee County,US,USA,2,78,0,3860,74,3,14444,24393,12563,11830,2089,2669,2631,2362,2600,3698,4301,2607,1436,1907321,44.3,-86.31,3317,77.775,,,-6,10,4.51,11.74,8.73,8.73,6.32,9.33,9.03,5.12,6.32,20.77,5.42,7.53,40.33,7.83,6.02,-8.37037,-10.234568,-6.358025,0.254,231.14,-11.785714,74.573538
US_MI_26101,2022-01-25,ChIJRWp_YrpCHogRPxUSaocrMSM,Q502727,geoId/26101,US,United States of America,MI,Michigan,26101,Manistee County,US,USA,2,0,0,3860,74,3,14447,24393,12563,11830,2089,2669,2631,2362,2600,3698,4301,2607,1436,1907321,44.3,-86.31,3317,77.775,-5,,-5,8,5.58,11.46,8.68,,5.58,10.22,7.13,6.2,7.13,26.03,6.2,5.89,30.98,6.82,9.29,-10.240741,-13.814815,-6.808642,0.592667,231.14,-14.285714,69.938364
US_MI_26101,2022-01-26,ChIJRWp_YrpCHogRPxUSaocrMSM,Q502727,geoId/26101,US,United States of America,MI,Michigan,26101,Manistee County,US,USA,2,84,2,3944,76,7,14454,24393,12563,11830,2089,2669,2631,2362,2600,3698,4301,2607,1436,1907321,44.3,-86.31,3317,77.775,,,-3,7,7.43,15.48,8.67,6.81,5.57,13.93,14.86,6.19,8.36,20.12,5.88,5.57,37.15,6.81,5.26,-12.506173,-16.166667,-8.598765,0.3048,200.66,-15.904762,73.050637
US_MI_26101,2022-01-27,ChIJRWp_YrpCHogRPxUSaocrMSM,Q502727,geoId/26101,US,United States of America,MI,Michigan,26101,Manistee County,US,USA,2,0,0,3944,76,4,14458,24393,12563,11830,2089,2669,2631,2362,2600,3698,4301,2607,1436,1907321,44.3,-86.31,3317,77.775,,,-5,8,5.81,9.18,8.57,7.65,5.2,9.79,8.57,6.73,9.49,23.87,10.1,5.81,36.72,9.18,,-5.141975,-9.58642,-1.759259,0.0508,231.14,-9.119048,73.3842
US_MI_26101,2022-01-28,ChIJRWp_YrpCHogRPxUSaocrMSM,Q502727,geoId/26101,US,United States of America,MI,Michigan,26101,Manistee County,US,USA,2,70,1,4014,77,17,14475,24393,12563,11830,2089,2669,2631,2362,2600,3698,4301,2607,1436,1907321,44.3,-86.31,3317,77.775,0,,-6,10,4.29,7.06,5.22,7.67,,13.81,5.22,,8.59,15.34,,6.14,38.35,4.6,,-8.728395,-11.345679,-5.055556,0.0508,200.66,-13.873016,65.099164
US_MI_26101,2022-01-29,ChIJRWp_YrpCHogRPxUSaocrMSM,Q502727,geoId/26101,US,United States of America,MI,Michigan,26101,Manistee County,US,USA,2,0,0,4014,77,9,14484,24393,12563,11830,2089,2669,2631,2362,2600,3698,4301,2607,1436,1907321,44.3,-86.31,3317,77.775,13,,15,,5.96,9.26,,7.61,5.96,10.26,6.62,6.29,9.59,16.54,5.29,6.62,32.42,7.94,,-9.512346,-14.08642,-5.771605,0.0,200.66,-14.166667,70.170025
US_MI_26101,2022-01-30,ChIJRWp_YrpCHogRPxUSaocrMSM,Q502727,geoId/26101,US,United States of America,MI,Michigan,26101,Manistee County,US,USA,2,0,0,4014,77,4,14488,24393,12563,11830,2089,2669,2631,2362,2600,3698,4301,2607,1436,1907321,44.3,-86.31,3317,77.775,,,4,,6.82,8.76,9.41,5.84,,12.66,8.11,,,14.93,,8.11,42.19,5.84,7.79,-6.283951,-8.771605,-3.296296,0.0508,231.14,-9.357143,79.064337
US_MI_26101,2022-01-31,ChIJRWp_YrpCHogRPxUSaocrMSM,Q502727,geoId/26101,US,United States of America,MI,Michigan,26101,Manistee County,US,USA,2,73,0,4087,77,0,14488,24393,12563,11830,2089,2669,2631,2362,2600,3698,4301,2607,1436,1907321,44.3,-86.31,3317,77.775,,,-1,7,4.63,8.96,5.87,6.18,5.87,4.94,9.27,,6.8,20.08,4.63,9.58,36.76,7.72,5.25,-4.790123,-8.45679,-1.018519,0.036286,200.66,-9.634921,69.873166
US_MI_26101,2022-02-01,ChIJRWp_YrpCHogRPxUSaocrMSM,Q502727,geoId/26101,US,United States of America,MI,Michigan,26101,Manistee County,US,USA,2,0,0,4087,77,0,14488,24393,12563,11830,2089,2669,2631,2362,2600,3698,4301,2607,1436,1907321,44.3,-86.31,3317,77.775,,,-2,6,7.18,10.77,9.47,7.18,4.57,9.47,5.88,4.57,6.2,19.59,7.51,5.55,38.52,,4.57,0.450617,-4.049383,5.759259,0.0,129.54,-5.547619,65.575211
US_MI_26101,2022-02-02,ChIJRWp_YrpCHogRPxUSaocrMSM,Q502727,geoId/26101,US,United States of America,MI,Michigan,26101,Manistee County,US,USA,2,53,0,4140,77,6,14494,24393,12563,11830,2089,2669,2631,2362,2600,3698,4301,2607,1436,1907321,44.3,-86.31,3317,77.775,,,0,7,4.63,11.74,7.72,,4.63,7.72,10.19,,5.56,16.06,,6.8,33.67,7.41,4.94,-3.654321,-6.919753,3.901235,0.0,99.06,-8.206349,68.202356
US_MI_26101,2022-02-03,ChIJRWp_YrpCHogRPxUSaocrMSM,Q502727,geoId/26101,US,United States of America,MI,Michigan,26101,Manistee County,US,USA,2,0,0,4140,77,0,14494,24393,12563,11830,2089,2669,2631,2362,2600,3698,4301,2607,1436,1907321,44.3,-86.31,3317,77.775,,,-3,7,4.85,8.41,13.59,6.47,7.12,11.0,12.94,,10.35,24.26,,5.5,38.49,6.47,5.5,-8.598765,-10.864198,-5.425926,0.0,99.06,-14.103175,62.471968
US_MI_26101,2022-02-04,ChIJRWp_YrpCHogRPxUSaocrMSM,Q502727,geoId/26101,US,United States of America,MI,Michigan,26101,Manistee County,US,USA,2,50,0,4190,77,7,14501,24393,12563,11830,2089,2669,2631,2362,2600,3698,4301,2607,1436,1907321,44.3,-86.31,3317,77.775,,,-3,9,,9.36,7.49,6.55,,10.92,8.11,,7.8,20.28,,,24.02,6.86,6.55,-13.166667,-19.54321,-7.401235,0.0,99.06,-19.15873,63.119341
US_MI_26101,2022-02-05,ChIJRWp_YrpCHogRPxUSaocrMSM,Q502727,geoId/26101,US,United States of America,MI,Michigan,26101,Manistee County,US,USA,2,0,0,4190,77,5,14506,24393,12563,11830,2089,2669,2631,2362,2600,3698,4301,2607,1436,1907321,44.3,-86.31,3317,77.775,10,,15,,,7.64,10.64,7.64,,5.65,10.64,,,16.29,5.98,,33.57,6.32,4.99,-9.648148,-16.123457,-4.746914,0.0508,99.06,-12.777778,76.725299
US_MI_26101,2022-02-06,ChIJRWp_YrpCHogRPxUSaocrMSM,Q502727,geoId/26101,US,United States of America,MI,Michigan,26101,Manistee County,US,USA,2,0,0,4190,77,7,14513,24393,12563,11830,2089,2669,2631,2362,2600,3698,4301,2607,1436,1907321,44.3,-86.31,3317,77.775,,,1,,5.33,10.66,8.66,5.33,4.66,6.66,8.66,,,18.65,5.66,5.66,31.31,7.0,6.0,-2.679012,-6.419753,1.135802,0.0,99.06,-7.206349,70.785179
US_MI_26101,2022-02-07,ChIJRWp_YrpCHogRPxUSaocrMSM,Q502727,geoId/26101,US,United States of America,MI,Michigan,26101,Manistee County,US,USA,2,39,0,4229,77,4,14517,24393,12563,11830,2089,2669,2631,2362,2600,3698,4301,2607,1436,1907321,44.3,-86.31,3317,77.775,,,-11,12,10.05,8.84,6.09,6.09,7.31,8.84,10.36,5.18,7.92,22.24,5.48,5.48,38.38,6.4,4.26,-2.506173,-5.203704,0.901235,0.0,99.06,-4.992063,81.263152
US_MI_26101,2022-02-08,ChIJRWp_YrpCHogRPxUSaocrMSM,Q502727,geoId/26101,US,United States of America,MI,Michigan,26101,Manistee County,US,USA,2,0,0,4229,77,2,14519,24393,12563,11830,2089,2669,2631,2362,2600,3698,4301,2607,1436,1907321,44.3,-86.31,3317,77.775,,,0,5,6.36,6.99,,7.95,,9.22,12.08,,10.49,20.98,5.4,5.4,37.83,7.95,5.09,-3.296296,-7.006173,1.41358,0.0,78.74,-8.325397,68.666941
US_MI_26101,2022-02-09,ChIJRWp_YrpCHogRPxUSaocrMSM,Q502727,geoId/26101,US,United States of America,MI,Michigan,26101,Manistee County,US,USA,2,27,0,4256,77,2,14521,24393,12563,11830,2089,2669,2631,2362,2600,3698,4301,2607,1436,1907321,44.3,-86.31,3317,77.775,,,0,5,7.43,11.45,4.95,5.57,5.26,9.59,12.07,,10.52,20.12,9.9,,38.68,,6.5,0.512346,-3.432099,3.006173,0.0,78.74,-2.849206,78.909557
US_MI_26101,2022-02-10,ChIJRWp_YrpCHogRPxUSaocrMSM,Q502727,geoId/26101,US,United States of America,MI,Michigan,26101,Manistee County,US,USA,2,0,0,4256,77,7,14528,24393,12563,11830,2089,2669,2631,2362,2600,3698,4301,2607,1436,1907321,44.3,-86.31,3317,77.775,,,1,6,4.99,11.84,9.04,5.3,7.48,7.17,11.84,,8.1,14.96,4.99,4.36,33.34,,,-1.839506,-4.197531,2.135802,0.338667,78.74,-5.603175,75.026901
US_MI_26101,2022-02-11,ChIJRWp_YrpCHogRPxUSaocrMSM,Q502727,geoId/26101,US,United States of America,MI,Michigan,26101,Manistee County,US,USA,2,41,1,4297,78,3,14531,24393,12563,11830,2089,2669,2631,2362,2600,3698,4301,2607,1436,1907321,44.3,-86.31,3317,77.775,1,,-7,10,7.64,10.18,6.68,7.0,,7.96,11.14,,6.68,22.28,6.05,,29.91,,5.09,0.5,-3.450617,3.851852,0.973667,78.74,-2.103175,82.760115
US_MI_26101,2022-02-12,ChIJRWp_YrpCHogRPxUSaocrMSM,Q502727,geoId/26101,US,United States of America,MI,Michigan,26101,Manistee County,US,USA,2,0,0,4297,78,10,14541,24393,12563,11830,2089,2669,2631,2362,2600,3698,4301,2607,1436,1907321,44.3,-86.31,3317,77.775,5,,17,,8.73,12.42,7.72,5.37,,10.74,7.39,,6.04,18.47,6.71,5.37,39.28,5.71,8.06,-8.765432,-11.820988,-1.061728,0.381,129.54,-12.825397,70.66782
US_MI_26101,2022-02-13,ChIJRWp_YrpCHogRPxUSaocrMSM,Q502727,geoId/26101,US,United States of America,MI,Michigan,26101,Manistee County,US,USA,2,0,0,4297,78,2,14543,24393,12563,11830,2089,2669,2631,2362,2600,3698,4301,2607,1436,1907321,44.3,-86.31,3317,77.775,,,0,,,7.91,10.87,,,9.22,5.27,,4.61,17.13,,,34.26,6.59,,-12.024691,-14.469136,-8.04321,0.042333,129.54,-17.825397,62.099647
US_MI_26101,2022-02-14,ChIJRWp_YrpCHogRPxUSaocrMSM,Q502727,geoId/26101,US,United States of America,MI,Michigan,26101,Manistee County,US,USA,2,26,1,4323,79,3,14546,24393,12563,11830,2089,2669,2631,2362,2600,3698,4301,2607,1436,1907321,44.3,-86.31,3317,77.775,,,-3,7,9.1,10.36,7.22,5.33,5.96,6.28,10.36,,10.36,21.96,5.02,,37.02,7.84,5.65,-11.87037,-16.512346,-6.919753,0.042333,129.54,-17.936508,62.437056
US_MI_26101,2022-02-15,ChIJRWp_YrpCHogRPxUSaocrMSM,Q502727,geoId/26101,US,United States of America,MI,Michigan,26101,Manistee County,US,USA,2,0,0,4323,79,0,14546,24393,12563,11830,2089,2669,2631,2362,2600,3698,4301,2607,1436,1907321,44.3,-86.31,3317,77.775,,,-3,5,7.58,10.73,10.73,6.32,8.21,7.58,13.26,,8.21,16.42,11.37,6.0,39.47,7.89,6.32,-6.506173,-9.450617,-2.641975,0.0,99.06,-11.373016,68.327969
US_MI_26101,2022-02-16,ChIJRWp_YrpCHogRPxUSaocrMSM,Q502727,geoId/26101,US,United States of America,MI,Michigan,26101,Manistee County,US,USA,2,18,1,4341,80,7,14553,24393,12563,11830,2089,2669,2631,2362,2600,3698,4301,2607,1436,1907321,44.3,-86.31,3317,77.775,,,-2,5,,10.44,7.6,6.65,5.06,6.33,12.03,,8.54,24.37,7.28,,35.13,6.01,5.7,2.37037,-4.759259,7.938272,1.778,30.48,-3.277778,67.192467
US_MI_26101,2022-02-17,ChIJRWp_YrpCHogRPxUSaocrMSM,Q502727,geoId/26101,US,United States of America,MI,Michigan,26101,Manistee County,US,USA,2,0,0,4341,80,19,14572,24393,12563,11830,2089,2669,2631,2362,2600,3698,4301,2607,1436,1907321,44.3,-86.31,3317,77.775,,,-7,8,5.42,9.33,8.43,,6.92,7.52,11.74,,13.85,20.16,5.42,7.83,35.52,,4.82,-1.703704,-6.290123,5.58642,1.669143,,-5.071429,76.173647
US_MI_26101,2022-02-18,ChIJRWp_YrpCHogRPxUSaocrMSM,Q502727,geoId/26101,US,United States of America,MI,Michigan,26101,Manistee County,US,USA,2,0,0,4341,80,2,14574,24393,12563,11830,2089,2669,2631,2362,2600,3698,4301,2607,1436,1907321,44.3,-86.31,3317,77.775,5,,-2,9,4.27,10.07,6.41,7.33,,10.07,9.77,,9.46,20.15,5.8,4.88,37.24,6.41,4.27,-7.694444,-10.798611,-1.618056,0.0,,-12.972222,64.127658
US_MI_26101,2022-02-19,ChIJRWp_YrpCHogRPxUSaocrMSM,Q502727,geoId/26101,US,United States of America,MI,Michigan,26101,Manistee County,US,USA,2,0,0,4341,80,1,14575,24393,12563,11830,2089,2669,2631,2362,2600,3698,4301,2607,1436,1907321,44.3,-86.31,3317,77.775,16,,14,,6.39,9.9,7.03,,,9.9,8.94,4.79,11.5,19.48,6.39,5.43,35.77,6.39,,-8.451389,-12.145833,-0.708333,0.3175,129.54,-13.546296,65.424442
US_MI_26101,2022-02-20,ChIJRWp_YrpCHogRPxUSaocrMSM,Q502727,geoId/26101,US,United States of America,MI,Michigan,26101,Manistee County,US,USA,2,19,0,4360,80,0,14575,24393,12563,11830,2089,2669,2631,2362,2600,3698,4301,2607,1436,1907321,44.3,-86.31,3317,77.775,,,0,,5.04,10.07,4.41,,,5.98,11.33,,5.35,22.04,9.13,4.72,37.15,4.41,8.19,-2.048611,-10.0,6.284722,0.0,78.74,-8.018519,64.666324
US_MI_26101,2022-02-21,ChIJRWp_YrpCHogRPxUSaocrMSM,Q502727,geoId/26101,US,United States of America,MI,Michigan,26101,Manistee County,US,USA,2,0,0,4360,80,0,14575,24393,12563,11830,2089,2669,2631,2362,2600,3698,4301,2607,1436,1907321,44.3,-86.31,3317,77.775,,,-4,7,4.56,11.86,5.47,5.47,,7.91,7.91,,5.47,16.42,5.47,6.69,31.32,7.91,5.78,-1.024691,-4.080247,4.895062,0.0,,-5.119048,73.425383
US_MI_26101,2022-02-22,ChIJRWp_YrpCHogRPxUSaocrMSM,Q502727,geoId/26101,US,United States of America,MI,Michigan,26101,Manistee County,US,USA,2,0,0,4360,80,9,14584,24393,12563,11830,2089,2669,2631,2362,2600,3698,4301,2607,1436,1907321,44.3,-86.31,3317,77.775,,,-21,17,,8.94,6.85,,7.45,9.53,5.96,4.17,7.15,12.22,4.47,,32.48,,4.47,-3.283951,-4.962963,-0.641975,1.378857,,-4.571429,88.887309
US_MI_26101,2022-02-23,ChIJRWp_YrpCHogRPxUSaocrMSM,Q502727,geoId/26101,US,United States of America,MI,Michigan,26101,Manistee County,US,USA,2,28,2,4388,82,0,14584,24393,12563,11830,2089,2669,2631,2362,2600,3698,4301,2607,1436,1907321,44.3,-86.31,3317,77.775,,,-7,9,,10.9,7.16,7.79,7.16,5.61,11.21,4.36,7.47,19.62,5.92,4.67,42.98,7.47,,-7.32716,-9.314815,-3.611111,1.735667,30.48,-11.031746,74.299624
US_MI_26101,2022-02-24,ChIJRWp_YrpCHogRPxUSaocrMSM,Q502727,geoId/26101,US,United States of America,MI,Michigan,26101,Manistee County,US,USA,2,0,0,4388,82,6,14590,24393,12563,11830,2089,2669,2631,2362,2600,3698,4301,2607,1436,1907321,44.3,-86.31,3317,77.775,,,3,4,9.04,8.07,5.81,9.04,4.52,7.75,10.98,,8.72,22.28,8.07,9.36,31.32,7.75,,-8.740741,-12.5,-4.358025,0.0,30.48,-14.444444,65.202841
US_MI_26101,2022-02-25,ChIJRWp_YrpCHogRPxUSaocrMSM,Q502727,geoId/26101,US,United States of America,MI,Michigan,26101,Manistee County,US,USA,2,16,1,4404,83,6,14596,24393,12563,11830,2089,2669,2631,2362,2600,3698,4301,2607,1436,1907321,44.3,-86.31,3317,77.775,3,,1,6,6.09,6.41,6.73,6.09,,7.05,8.01,,4.81,15.71,5.13,8.33,28.85,9.94,5.77,-6.851852,-10.166667,-4.018519,0.2032,50.8,-11.730159,68.864217
US_MI_26101,2022-02-26,ChIJRWp_YrpCHogRPxUSaocrMSM,Q502727,geoId/26101,US,United States of America,MI,Michigan,26101,Manistee County,US,USA,2,0,0,4404,83,6,14602,24393,12563,11830,2089,2669,2631,2362,2600,3698,4301,2607,1436,1907321,44.3,-86.31,3317,77.775,30,,19,,5.69,11.05,,6.03,,,7.03,,6.7,20.43,4.69,5.36,30.81,6.36,8.04,-5.524691,-9.703704,-1.080247,0.0,30.48,-10.642857,66.689409
US_MI_26101,2022-02-27,ChIJRWp_YrpCHogRPxUSaocrMSM,Q502727,geoId/26101,US,United States of America,MI,Michigan,26101,Manistee County,US,USA,2,0,0,4404,83,0,14602,24393,12563,11830,2089,2669,2631,2362,2600,3698,4301,2607,1436,1907321,44.3,-86.31,3317,77.775,,,6,,5.71,,9.07,6.72,,6.72,6.72,,8.74,19.16,,5.38,37.64,6.05,6.05,-1.493827,-3.82716,0.018519,0.0,30.48,-7.746032,62.333292
US_MI_26101,2022-02-28,ChIJRWp_YrpCHogRPxUSaocrMSM,Q502727,geoId/26101,US,United States of America,MI,Michigan,26101,Manistee County,US,USA,2,16,1,4420,84,6,14608,24393,12563,11830,2089,2669,2631,2362,2600,3698,4301,2607,1436,1907321,44.3,-86.31,3317,77.775,,,5,6,,7.02,6.38,,6.38,7.66,11.81,,10.21,15.64,4.47,,35.75,,5.75,-3.148148,-6.950617,1.654321,0.0,30.48,-10.111111,60.280047
US_MI_26101,2022-03-01,ChIJRWp_YrpCHogRPxUSaocrMSM,Q502727,geoId/26101,US,United States of America,MI,Michigan,26101,Manistee County,US,USA,2,0,0,4420,84,-2,14606,24393,12563,11830,2089,2669,2631,2362,2600,3698,4301,2607,1436,1907321,44.3,-86.31,3317,77.775,,,3,4,9.09,10.65,6.27,6.27,,8.46,11.28,,5.95,17.55,,6.89,33.84,5.64,5.33,-1.469136,-5.759259,2.283951,0.0,30.48,-5.365079,75.48781
US_MI_26101,2022-03-02,ChIJRWp_YrpCHogRPxUSaocrMSM,Q502727,geoId/26101,US,United States of America,MI,Michigan,26101,Manistee County,US,USA,2,5,0,4425,84,0,14606,24393,12563,11830,2089,2669,2631,2362,2600,3698,4301,2607,1436,1907321,44.3,-86.31,3317,77.775,,,3,5,,9.1,7.84,5.96,6.59,10.98,7.53,,11.61,16.0,,5.65,39.23,5.02,4.39,-3.839506,-9.555556,1.58642,0.0,,-7.079365,80.237528
US_MI_26101,2022-03-03,ChIJRWp_YrpCHogRPxUSaocrMSM,Q502727,geoId/26101,US,United States of America,MI,Michigan,26101,Manistee County,US,USA,2,0,0,4425,84,4,14610,24393,12563,11830,2089,2669,2631,2362,2600,3698,4301,2607,1436,1907321,44.3,-86.31,3317,77.775,,,1,4,6.75,10.61,9.65,,,7.4,8.04,,8.36,21.23,7.72,4.82,33.13,,5.79,-4.932099,-8.82716,-0.722222,0.0,,-12.071429,57.120465
US_MI_26101,2022-03-04,ChIJRWp_YrpCHogRPxUSaocrMSM,Q502727,geoId/26101,US,United States of America,MI,Michigan,26101,Manistee County,US,USA,2,4,0,4429,84,1,14611,24393,12563,11830,2089,2669,2631,2362,2600,3698,4301,2607,1436,1907321,44.3,-86.31,3317,77.775,12,,4,6,4.42,8.53,6.63,5.37,5.05,5.68,9.47,,7.9,15.48,4.42,,31.9,,5.37,-6.320988,-12.950617,1.462963,0.0,,-13.674603,57.536098
US_MI_26101,2022-03-05,ChIJRWp_YrpCHogRPxUSaocrMSM,Q502727,geoId/26101,US,United States of America,MI,Michigan,26101,Manistee County,US,USA,2,0,0,4429,84,3,14614,24393,12563,11830,2089,2669,2631,2362,2600,3698,4301,2607,1436,1907321,44.3,-86.31,3317,77.775,25,,14,,4.64,7.96,8.62,,,6.3,,,5.3,13.92,5.3,5.3,30.5,,4.64,2.654321,-2.067901,9.376543,1.560286,,-7.293651,47.708641
US_MI_26101,2022-03-06,ChIJRWp_YrpCHogRPxUSaocrMSM,Q502727,geoId/26101,US,United States of America,MI,Michigan,26101,Manistee County,US,USA,2,0,0,4429,84,3,14617,24393,12563,11830,2089,2669,2631,2362,2600,3698,4301,2607,1436,1907321,44.3,-86.31,3317,77.775,,,6,,,7.96,4.98,,,7.63,8.63,,5.97,15.27,4.65,,29.2,,,5.092593,0.67284,11.851852,9.216571,,2.484127,82.119284
US_MI_26101,2022-03-07,ChIJRWp_YrpCHogRPxUSaocrMSM,Q502727,geoId/26101,US,United States of America,MI,Michigan,26101,Manistee County,US,USA,2,2,0,4431,84,0,14617,24393,12563,11830,2089,2669,2631,2362,2600,3698,4301,2607,1436,1907321,44.3,-86.31,3317,77.775,,,0,9,7.72,13.28,7.72,4.94,5.25,9.89,8.34,,6.8,16.37,8.34,6.49,36.15,6.18,8.34,-0.191358,-1.512346,1.617284,0.870857,129.54,-2.968254,81.431933
US_MI_26101,2022-03-08,ChIJRWp_YrpCHogRPxUSaocrMSM,Q502727,geoId/26101,US,United States of America,MI,Michigan,26101,Manistee County,US,USA,2,0,0,4431,84,3,14620,24393,12563,11830,2089,2669,2631,2362,2600,3698,4301,2607,1436,1907321,44.3,-86.31,3317,77.775,,,1,6,6.95,10.74,6.95,6.95,6.0,7.58,12.32,,5.06,15.8,5.37,6.0,37.92,11.06,5.37,-2.833333,-9.265432,1.265432,1.487714,78.74,-7.857143,70.048033
US_MI_26101,2022-03-09,ChIJRWp_YrpCHogRPxUSaocrMSM,Q502727,geoId/26101,US,United States of America,MI,Michigan,26101,Manistee County,US,USA,2,2,2,4433,86,4,14624,24393,12563,11830,2089,2669,2631,2362,2600,3698,4301,2607,1436,1907321,44.3,-86.31,3317,77.775,,,3,5,5.78,10.27,13.8,,4.49,9.95,13.48,5.46,9.31,19.58,,,34.99,6.42,6.74,-1.209877,-4.055556,0.858025,0.0,50.8,-6.079365,70.513554
US_MI_26101,2022-03-10,ChIJRWp_YrpCHogRPxUSaocrMSM,Q502727,geoId/26101,US,United States of America,MI,Michigan,26101,Manistee County,US,USA,2,0,0,4433,86,2,14626,24393,12563,11830,2089,2669,2631,2362,2600,3698,4301,2607,1436,1907321,44.3,-86.31,3317,77.775,,,4,7,4.45,10.48,,7.31,6.67,10.48,6.67,,5.08,20.65,5.08,8.26,30.5,7.31,7.31,-4.87037,-7.82716,-0.679012,0.0,50.8,-11.642857,58.269886
US_MI_26101,2022-03-11,ChIJRWp_YrpCHogRPxUSaocrMSM,Q502727,geoId/26101,US,United States of America,MI,Michigan,26101,Manistee County,US,USA,2,5,0,4438,86,0,14626,24393,12563,11830,2089,2669,2631,2362,2600,3698,4301,2607,1436,1907321,44.3,-86.31,3317,77.775,-5,,0,8,,9.53,9.85,6.35,6.35,8.26,9.53,,5.4,18.42,,8.26,32.4,6.35,5.08,-5.969136,-9.993827,-1.537037,0.0,50.8,-12.357143,60.944013
US_MI_26101,2022-03-12,ChIJRWp_YrpCHogRPxUSaocrMSM,Q502727,geoId/26101,US,United States of America,MI,Michigan,26101,Manistee County,US,USA,2,0,0,4438,86,3,14629,24393,12563,11830,2089,2669,2631,2362,2600,3698,4301,2607,1436,1907321,44.3,-86.31,3317,77.775,4,,12,,8.34,10.0,12.34,6.33,5.33,8.67,10.34,,7.0,21.67,4.67,6.0,29.67,8.0,7.67,-9.450617,-11.67284,-4.345679,0.0,50.8,-15.952381,58.808001
US_MI_26101,2022-03-13,ChIJRWp_YrpCHogRPxUSaocrMSM,Q502727,geoId/26101,US,United States of America,MI,Michigan,26101,Manistee County,US,USA,2,0,0,4438,86,3,14632,24393,12563,11830,2089,2669,2631,2362,2600,3698,4301,2607,1436,1907321,44.3,-86.31,3317,77.775,,,-2,,10.58,11.63,7.05,7.4,6.7,8.46,9.87,,,15.16,5.64,6.35,35.25,7.05,9.17,-4.87037,-10.802469,2.746914,0.1524,50.8,-9.97619,69.571643
