location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_IL_17055,2021-04-22,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,1,0,4338,82,,,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,16,7,,-10,2,3.53,7.27,3.95,11.21,6.02,4.99,6.02,3.95,9.55,4.78,2.91,8.1,4.36,6.44,4.36,3.53,,,7.89,17.45,4.15,7.06,6.65,,4.78,26.38,2.91,6.85,3.12,4.15,2.91,7.011111,0.466667,13.211111,0.0,-2.572222,50.832732
US_IL_17055,2021-04-23,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,9,0,4347,82,,,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,14,3,20,-11,3,5.44,7.03,3.17,11.78,7.71,6.12,5.21,3.85,6.57,4.08,5.21,10.65,3.63,7.48,,3.63,,3.63,6.57,16.77,4.31,7.25,,3.63,6.8,33.54,,7.71,,5.89,6.12,10.183333,5.472222,16.627778,0.0,2.405556,58.778026
US_IL_17055,2021-04-24,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,0,0,4347,82,,,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,13,16,,-5,2,3.52,3.52,4.77,11.55,7.28,6.03,6.53,,7.28,,4.77,11.81,5.28,4.27,3.52,5.53,,,5.78,22.61,4.02,7.54,4.77,,4.52,40.19,,9.54,6.03,7.54,5.53,12.227778,10.044444,15.394444,1.947333,8.483333,78.015667
US_IL_17055,2021-04-25,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,5,0,4352,82,,,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,37,19,,0,0,6.5,5.98,,12.22,7.02,,5.2,3.64,6.76,,5.72,7.02,5.98,,3.64,4.16,5.2,4.68,8.84,15.34,4.94,3.9,,6.76,6.5,41.85,,7.54,4.94,4.42,5.72,12.272222,5.977778,19.661111,2.6924,7.177778,71.175275
US_IL_17055,2021-04-26,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,5,0,4357,82,,8405,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,25,11,,-13,3,4.39,6.48,2.93,13.18,9.83,4.18,8.58,,6.9,3.14,5.65,11.09,,3.56,,5.86,,5.44,8.16,18.41,6.28,7.74,4.39,4.81,6.28,35.14,3.56,5.65,6.69,3.97,4.81,16.211111,7.111111,25.561111,0.0,6.838889,54.033145
US_IL_17055,2021-04-27,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,2,0,4359,82,7,8412,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,19,10,,-11,1,3.67,6.73,4.08,13.87,5.1,7.14,5.92,5.1,10.2,4.28,3.06,9.99,4.49,4.28,4.28,5.3,,4.69,6.32,19.17,5.71,6.32,5.71,6.73,5.92,37.94,,7.14,5.51,2.86,4.69,21.488889,15.622222,27.861111,0.0,11.672222,53.856083
US_IL_17055,2021-04-28,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,7,0,4366,82,8,8420,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,15,8,,-11,4,4.3,4.89,4.89,11.74,12.71,5.48,2.93,3.13,8.41,3.91,3.91,7.04,,4.7,,2.74,,4.5,7.63,21.52,3.91,7.43,3.13,4.89,4.3,37.75,4.11,5.87,6.26,3.13,3.52,21.683333,19.288889,25.011111,1.778,18.616667,82.845498
US_IL_17055,2021-04-29,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,8,0,4374,82,62,8482,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,21,17,,-11,2,2.69,6.33,2.69,10.17,8.64,4.22,3.65,3.84,6.14,3.46,4.8,7.1,2.69,3.65,,2.69,3.26,3.07,8.83,16.32,4.22,6.33,4.22,4.22,4.8,31.1,4.61,7.49,4.99,4.42,4.42,19.227778,17.6,20.833333,24.202571,17.733333,91.106981
US_IL_17055,2021-04-30,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,4,0,4378,82,67,8549,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,26,15,,-13,2,5.01,6.6,,12.97,6.6,5.69,4.78,,7.06,4.1,5.69,10.47,5.92,,,4.78,3.87,,7.06,24.13,4.55,7.06,3.64,,3.64,33.69,4.1,8.88,6.6,6.6,5.92,17.3,10.4,24.094444,1.2192,8.455556,56.235538
US_IL_17055,2021-05-01,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,10,0,4388,82,150,8699,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,31,21,,-5,-2,4.19,,,14.68,4.72,7.08,6.55,3.67,8.12,6.29,4.46,9.17,4.46,4.19,,,,7.08,6.81,20.44,4.98,8.65,4.72,5.24,4.19,40.1,,7.6,6.29,5.24,9.44,16.933333,8.983333,25.927778,0.0,7.461111,53.820331
US_IL_17055,2021-05-02,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,2,1,4390,83,0,8699,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,27,25,,-5,,3.67,8.33,,18.13,9.8,8.09,4.9,4.66,7.6,5.39,7.84,10.29,,7.6,3.67,,3.92,5.63,8.09,23.03,5.14,8.82,4.66,5.88,,36.75,,14.46,9.07,5.88,4.41,18.405556,14.538889,23.077778,0.127,12.744444,69.740995
US_IL_17055,2021-05-03,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,4,0,4394,83,39,8738,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,27,9,,-14,3,4.86,4.27,,10.88,6.02,6.41,6.02,3.88,4.27,5.05,5.44,8.93,4.08,4.08,3.5,6.21,4.08,4.08,8.16,18.25,5.83,6.99,4.66,4.08,5.83,35.93,5.05,9.32,5.24,3.69,3.11,18.694444,15.433333,26.377778,9.071429,16.366667,86.406671
US_IL_17055,2021-05-04,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,4,1,4398,84,11,8749,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,13,8,,-13,5,4.35,5.48,,11.91,5.67,7.37,4.54,,7.18,5.67,4.35,12.29,5.86,4.92,,5.29,3.21,4.92,8.88,16.26,6.62,9.83,5.86,2.83,6.05,33.46,2.65,6.99,6.24,7.75,4.16,18.522222,14.061111,24.4,8.043333,16.855556,90.099703
US_IL_17055,2021-05-05,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,11,0,4409,84,9,8758,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,30,14,,-12,1,5.04,6.66,,11.5,7.26,4.64,5.85,,5.25,5.04,3.03,7.46,3.03,4.04,3.03,4.04,3.23,,7.87,18.96,6.66,11.1,,4.04,3.23,29.86,6.86,8.88,5.04,4.64,3.63,13.416667,8.488889,18.383333,8.744857,9.011111,74.775424
US_IL_17055,2021-05-06,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,11,1,4420,85,38,8796,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,18,12,,-14,3,,3.69,2.72,10.3,9.72,6.03,5.64,,5.25,4.28,,9.33,5.05,3.89,,5.64,3.3,,6.03,14.97,5.05,6.22,4.67,6.22,6.41,31.29,3.69,7.97,5.83,8.75,4.47,12.894444,8.216667,18.805556,0.0,8.855556,76.664595
US_IL_17055,2021-05-07,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,7,1,4427,86,35,8831,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,24,14,19,-14,2,5.3,,3.46,10.83,3.69,5.76,4.84,,6.91,4.61,3.92,8.29,3.69,3.46,,,,4.61,5.3,21.43,5.3,6.91,3.46,3.92,5.76,37.79,3.46,7.6,4.84,5.3,4.15,12.983333,5.627778,21.883333,3.302,5.672222,61.353422
US_IL_17055,2021-05-08,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,3,0,4430,86,59,8890,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,24,30,,-6,0,,5.91,,12.84,4.88,,4.11,,6.93,5.65,,6.42,5.91,,,6.42,,3.85,7.96,15.41,4.88,8.48,5.65,,4.37,29.8,4.37,8.99,5.39,4.11,,12.527778,8.777778,19.455556,0.0,4.333333,57.503557
US_IL_17055,2021-05-09,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,7,0,4437,86,41,8931,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,24,20,,-3,,5.49,3.99,3.49,11.22,8.48,4.99,6.98,3.74,9.97,6.98,4.24,7.48,6.98,3.99,,,6.98,4.49,5.49,21.19,3.49,7.48,,4.24,3.99,36.65,5.49,7.48,4.99,3.99,3.99,13.677778,9.744444,19.505556,2.963333,10.583333,81.655586
US_IL_17055,2021-05-10,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,2,0,4439,86,20,8951,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,24,7,,-16,3,4.09,6.75,2.86,10.63,6.34,3.68,5.72,,9.81,7.36,6.54,8.79,3.27,4.29,3.07,4.7,3.88,3.07,5.93,18.61,7.16,4.09,4.91,4.7,4.5,36.19,4.5,6.75,4.91,6.54,4.91,9.972222,3.844444,15.366667,0.987778,5.05,71.517898
US_IL_17055,2021-05-11,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,4,0,4443,86,18,8969,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,25,12,,-14,3,4.66,7.69,,9.72,6.88,5.26,6.07,4.25,6.07,3.64,4.86,10.53,3.64,5.67,,5.87,2.83,3.04,12.75,21.46,4.86,8.1,4.25,4.25,5.67,35.83,3.85,6.68,5.87,5.87,4.25,11.427778,5.044444,16.85,0.0,6.416667,71.416478
US_IL_17055,2021-05-12,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,4,0,4447,86,44,9013,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,30,19,,-14,2,5.16,3.92,,12.39,4.96,5.99,5.78,3.1,7.43,3.3,2.89,8.88,,4.13,,6.61,,,8.05,21.47,5.16,8.88,4.75,3.51,4.96,36.34,3.51,6.4,6.61,3.72,3.92,12.183333,5.855556,17.544444,0.0,1.55,48.382108
US_IL_17055,2021-05-13,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,1,0,4448,86,45,9058,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,36,13,,-13,1,4.9,5.31,,7.76,7.96,6.33,3.88,5.51,7.15,5.72,5.72,10.01,6.33,6.33,,4.7,,2.86,7.96,21.64,6.33,5.51,5.1,6.33,6.53,30.63,2.86,6.74,4.49,5.31,4.08,12.516667,5.388889,19.422222,0.0,1.95,48.868413
US_IL_17055,2021-05-14,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,2,1,4450,87,30,9088,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,28,6,,-13,3,4.43,8.85,,13.74,5.36,3.96,7.45,,6.99,3.96,4.19,9.78,4.19,4.43,,4.89,3.49,3.96,6.99,18.17,5.36,7.69,3.49,5.12,3.26,41.69,4.66,9.32,4.66,6.75,,13.233333,4.272222,21.627778,0.0,2.744444,49.153666
US_IL_17055,2021-05-15,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,5,0,4455,87,117,9205,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,31,23,,-7,-1,5.1,6.89,6.63,12.5,6.12,,3.57,4.34,8.17,4.08,4.08,6.12,3.83,,,,4.08,3.57,5.61,19.39,3.83,6.89,3.83,3.83,3.57,37.51,,8.93,5.61,,4.34,13.894444,7.233333,20.472222,0.084667,6.244444,60.418977
US_IL_17055,2021-05-16,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,4,0,4459,87,34,9239,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,40,15,,1,,,5.49,,11.72,6.74,3.74,6.99,,10.73,5.74,4.49,8.98,,,3.49,5.24,4.24,,3.99,19.21,3.74,10.73,4.24,,4.24,36.42,5.74,10.73,7.98,3.49,4.24,17.427778,12.938889,25.216667,0.3048,11.755556,69.461392
US_IL_17055,2021-05-17,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,4,0,4463,87,0,9239,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,23,4,,-18,4,3.8,5.6,,12.4,8.0,4.0,5.0,,7.2,4.6,4.8,8.6,3.6,6.2,3.2,3.6,3.8,3.4,4.8,18.21,4.0,7.2,5.2,3.4,4.2,35.41,4.0,8.4,5.4,4.4,5.4,20.411111,17.055556,24.438889,0.0,16.122222,76.500835
US_IL_17055,2021-05-18,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,1,0,4464,87,27,9266,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,20,11,,-13,5,3.78,4.98,4.38,10.96,6.37,4.98,5.58,,7.17,8.17,4.78,12.15,5.18,6.57,2.79,6.17,3.98,4.18,8.17,20.12,5.78,5.78,4.78,2.99,5.97,31.87,5.18,7.57,5.97,7.17,5.78,19.2,16.805556,23.311111,3.556,16.5,84.493074
US_IL_17055,2021-05-19,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,6,1,4470,88,21,9287,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,28,4,,-14,2,,5.36,,12.65,8.58,5.79,5.58,4.07,6.86,3.22,4.07,8.15,4.29,5.15,3.22,,,4.07,8.36,18.66,4.5,8.15,3.43,4.93,4.29,39.03,3.22,6.65,6.22,4.5,4.07,21.422222,18.488889,26.488889,8.551333,17.227778,77.074471
US_IL_17055,2021-05-20,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,5,0,4475,88,42,9329,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,32,9,,-15,0,6.0,6.44,6.0,11.55,7.78,6.44,6.0,3.56,6.89,4.67,4.89,10.89,4.0,8.0,,3.11,,,7.78,17.55,7.33,12.44,6.0,3.78,4.89,41.55,5.11,11.11,5.11,4.22,4.89,23.594444,18.65,29.161111,0.2286,16.183333,63.26855
US_IL_17055,2021-05-21,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,2,0,4477,88,0,9329,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,29,9,,-14,3,7.42,5.34,5.57,10.9,8.35,3.94,4.87,3.94,5.8,,4.41,6.26,,,,3.71,5.1,3.48,7.19,19.26,5.57,8.58,3.48,4.41,3.48,41.06,3.71,6.96,8.35,4.41,3.94,23.338889,17.583333,28.827778,0.0,14.344444,57.148284
US_IL_17055,2021-05-22,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,7,0,4484,88,129,9458,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,32,23,,-9,-2,3.92,6.27,5.75,13.06,7.57,3.66,5.75,4.18,4.44,3.66,,5.48,5.75,4.96,,3.92,7.57,,4.96,17.5,,11.23,,3.92,4.18,36.03,,12.01,6.79,3.92,5.22,22.922222,15.611111,29.822222,0.0,14.388889,58.741871
US_IL_17055,2021-05-23,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,4,0,4488,88,90,9548,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,41,19,,2,-1,,6.25,,20.06,5.47,3.65,5.99,3.91,9.9,,,7.55,7.03,,3.65,,,,5.21,17.19,4.95,12.77,4.17,3.91,7.03,41.16,,13.29,10.94,4.69,4.95,23.711111,16.772222,30.705556,0.0,16.138889,62.666359
US_IL_17055,2021-05-24,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,5,0,4493,88,21,9569,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,28,11,,-21,3,4.71,6.05,4.26,12.78,6.5,6.28,5.61,4.93,6.95,3.36,5.61,8.07,,7.17,,4.49,,,7.85,20.63,7.4,12.56,4.26,5.16,4.04,38.57,5.61,13.01,,3.59,3.36,24.2,16.938889,30.794444,0.0,16.133333,60.871036
US_IL_17055,2021-05-25,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,-4,0,4489,88,12,9581,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,30,11,,-20,2,4.85,6.7,,13.17,6.93,4.16,6.93,,7.16,3.93,4.16,8.78,4.85,5.31,,3.23,3.7,4.39,7.16,22.41,7.62,15.24,5.77,,3.46,40.42,4.39,12.7,6.47,6.24,4.62,24.6,18.744444,30.894444,0.0508,17.222222,63.662772
US_IL_17055,2021-05-26,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,11,0,4500,88,24,9605,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,27,11,,-21,3,6.37,5.69,,10.69,8.87,4.09,3.64,4.09,6.82,5.23,,9.55,3.19,5.46,,3.19,,5.0,9.33,16.15,6.37,10.46,3.64,4.55,8.42,37.76,4.55,7.51,7.05,4.78,5.69,23.697531,19.734568,28.58642,3.4036,18.635802,73.454645
US_IL_17055,2021-05-27,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,7,0,4507,88,19,9624,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,27,8,,-23,4,5.06,5.29,,14.26,6.67,4.37,4.14,7.13,9.66,5.75,4.37,7.59,7.13,4.14,3.91,4.6,3.22,7.36,9.2,22.54,6.21,13.34,4.37,5.98,5.52,38.63,3.22,10.81,5.75,5.06,,22.067901,17.012346,29.061728,15.282333,18.592593,80.754573
US_IL_17055,2021-05-28,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,4,0,4511,88,0,9624,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,29,15,,-25,5,,4.66,,10.48,6.52,5.12,5.59,3.73,3.49,4.66,,8.39,3.26,4.66,3.73,,,4.43,5.59,20.5,4.19,7.22,5.36,5.12,3.26,38.44,5.59,9.09,6.99,3.49,4.89,17.709877,11.716049,20.691358,6.604,16.654321,93.627106
US_IL_17055,2021-05-29,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,5,0,4516,88,110,9734,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,31,28,,-23,0,3.87,5.67,,13.4,8.76,5.41,5.16,,5.67,5.67,,7.47,,4.12,3.61,5.16,4.9,3.87,6.96,19.33,4.38,7.22,4.38,5.41,5.67,35.57,,8.25,5.16,,,11.462963,9.777778,15.907407,0.1524,8.753086,83.489321
US_IL_17055,2021-05-30,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,2,0,4518,88,30,9764,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,49,33,,-8,-2,4.77,4.77,3.98,15.11,4.24,,6.1,,7.16,5.83,4.51,8.22,4.24,4.51,,,5.57,5.57,5.83,19.89,5.83,12.46,,5.83,4.77,35.53,3.71,11.4,6.63,5.83,,13.826389,6.645833,21.048611,0.03175,6.909722,63.171362
US_IL_17055,2021-05-31,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,2,0,4520,88,0,9764,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,37,3,,-68,13,4.09,,,13.29,7.41,4.85,5.37,,7.67,4.09,,7.41,4.6,5.88,4.6,,,,8.43,17.37,5.37,11.5,4.09,,5.11,38.33,7.15,8.43,6.39,4.6,6.13,16.347222,9.111111,23.972222,0.0,10.013889,66.278213
US_IL_17055,2021-06-01,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,-1,0,4519,88,28,9792,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,25,19,,-24,4,4.62,4.62,,13.85,5.77,6.46,5.77,3.23,9.69,5.31,3.23,10.15,7.62,6.23,,3.46,5.08,5.31,10.15,24.92,6.69,10.38,3.92,3.46,,44.77,4.38,11.31,7.15,3.92,6.0,17.944444,14.951389,22.305556,2.032,14.090278,78.433069
US_IL_17055,2021-06-02,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,3,0,4522,88,11,9803,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,21,10,,-26,5,4.0,7.77,4.24,13.66,7.77,6.59,6.36,4.0,7.3,8.01,,6.83,4.24,4.71,3.3,,,4.24,9.42,21.43,7.77,11.3,4.0,3.3,7.3,40.75,3.77,9.42,7.07,4.95,4.95,17.576389,15.993056,21.416667,16.552333,16.479167,93.353854
US_IL_17055,2021-06-03,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,0,1,4522,89,26,9829,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,30,18,,-24,4,6.08,6.31,,12.15,7.94,3.5,4.67,,7.94,4.44,6.78,10.28,4.21,3.5,3.5,3.27,,3.97,8.41,18.69,4.91,9.11,6.54,5.37,6.54,39.49,4.67,10.51,4.44,4.67,3.74,19.8125,16.340278,25.791667,9.071429,17.006944,83.97816
