location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,cumulative_confirmed,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,mobility_retail_and_recreation,mobility_parks,mobility_workplaces,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_PR_72089,2022-03-15,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,1,2453,6,12187,20068,4467875,18.3725,-65.716667,19,88,,,8,26.617284,24.104938,28.858025,0.028222,20.233333,66.635073
US_PR_72089,2022-03-16,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,0,2453,33,12220,20068,4467875,18.3725,-65.716667,19,88,,,13,25.925926,22.95679,28.833333,1.128889,20.466667,71.193189
US_PR_72089,2022-03-17,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,2,2455,0,12220,20068,4467875,18.3725,-65.716667,19,88,,,16,26.127778,24.0,28.494444,0.3302,20.944444,71.738314
US_PR_72089,2022-03-18,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,0,2455,1,12221,20068,4467875,18.3725,-65.716667,19,88,,,12,26.038889,23.188889,28.65,1.27,20.666667,71.321155
US_PR_72089,2022-03-19,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,1,2456,10,12231,20068,4467875,18.3725,-65.716667,19,88,,,,26.155556,23.522222,28.505556,0.127,20.933333,72.049584
US_PR_72089,2022-03-20,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,0,2456,0,12231,20068,4467875,18.3725,-65.716667,19,88,,,,26.172222,23.883333,28.861111,0.225778,20.677778,71.272245
US_PR_72089,2022-03-21,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,1,2457,0,12231,20068,4467875,18.3725,-65.716667,19,88,,,8,25.505556,23.233333,27.961111,0.0254,20.088889,71.847654
US_PR_72089,2022-03-22,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,2,2459,5,12236,20068,4467875,18.3725,-65.716667,19,88,,,-15,25.344444,23.127778,27.6,0.536222,20.311111,73.138837
US_PR_72089,2022-03-23,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,1,2460,0,12236,20068,4467875,18.3725,-65.716667,19,88,,,12,25.822222,23.511111,28.483333,0.381,20.411111,71.334274
US_PR_72089,2022-03-24,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,0,2460,0,12236,20068,4467875,18.3725,-65.716667,19,88,,,18,25.083333,22.85,27.538889,0.423333,20.833333,76.828834
US_PR_72089,2022-03-25,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,0,2460,21,12257,20068,4467875,18.3725,-65.716667,19,88,,,15,25.588889,23.405556,28.061111,0.8636,20.766667,74.758799
US_PR_72089,2022-03-26,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,6,2466,6,12263,20068,4467875,18.3725,-65.716667,19,88,,,,25.722222,23.566667,28.133333,0.381,20.677778,73.82251
US_PR_72089,2022-03-27,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,-1,2465,0,12263,20068,4467875,18.3725,-65.716667,19,88,,,,25.855556,22.983333,28.4,0.2032,20.755556,73.375845
US_PR_72089,2022-03-28,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,0,2465,0,12263,20068,4467875,18.3725,-65.716667,19,88,,,16,25.744444,22.5,28.566667,0.0254,21.011111,74.322774
US_PR_72089,2022-03-29,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,0,2465,35,12298,20068,4467875,18.3725,-65.716667,19,88,,,16,25.916667,22.944444,28.4,0.0,21.422222,74.754442
US_PR_72089,2022-03-30,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,0,2465,14,12312,20068,4467875,18.3725,-65.716667,19,88,,,12,25.894444,23.261111,28.344444,0.7874,20.277778,70.380986
US_PR_72089,2022-03-31,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,3,2468,0,12312,20068,4467875,18.3725,-65.716667,19,88,,,9,25.905556,22.961111,28.427778,0.9144,20.411111,70.697195
US_PR_72089,2022-04-01,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,4,2472,0,12312,20068,4467875,18.3725,-65.716667,19,88,,,7,26.338889,23.877778,28.555556,0.0508,20.344444,69.045029
US_PR_72089,2022-04-02,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,3,2475,0,12312,20068,4467875,18.3725,-65.716667,19,88,,,,25.85,23.388889,28.372222,0.381,21.588889,76.809134
US_PR_72089,2022-04-03,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,1,2476,0,12312,20068,4467875,18.3725,-65.716667,19,88,,,,26.333333,23.8,28.833333,0.4318,20.777778,70.96415
US_PR_72089,2022-04-04,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,0,2476,0,12312,20068,4467875,18.3725,-65.716667,19,88,,,10,26.65,24.394444,28.972222,0.0254,21.155556,70.978026
US_PR_72089,2022-04-05,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,0,2476,0,12312,20068,4467875,18.3725,-65.716667,19,88,,,17,26.427778,23.905556,29.022222,0.0508,21.122222,72.222731
US_PR_72089,2022-04-06,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,4,2480,257,12569,20068,4467875,18.3725,-65.716667,19,88,,,9,25.894444,22.8,28.961111,0.677333,20.866667,73.841084
US_PR_72089,2022-04-07,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,4,2484,0,12569,20068,4467875,18.3725,-65.716667,19,88,,,-22,26.088889,23.244444,28.488889,0.9652,21.188889,73.885532
US_PR_72089,2022-04-08,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,0,2484,0,12569,20068,4467875,18.3725,-65.716667,19,88,,,-13,26.255556,23.672222,28.661111,0.564444,21.477778,74.805552
US_PR_72089,2022-04-09,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,2,2486,0,12569,20068,4467875,18.3725,-65.716667,19,88,,,,26.477778,24.216667,28.833333,0.254,21.055556,72.065671
US_PR_72089,2022-04-10,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,4,2490,0,12569,20068,4467875,18.3725,-65.716667,19,88,,,,26.577778,24.333333,28.961111,0.0,21.5,73.388217
US_PR_72089,2022-04-11,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,2,2492,0,12569,20068,4467875,18.3725,-65.716667,19,88,,,7,26.216667,23.588889,28.938889,0.0,21.611111,75.518644
US_PR_72089,2022-04-12,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,0,2492,34,12603,20068,4467875,18.3725,-65.716667,19,88,,,6,26.527778,24.466667,28.727778,0.8382,21.655556,72.582562
US_PR_72089,2022-04-13,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,1,2493,6,12609,20068,4467875,18.3725,-65.716667,19,88,,,2,26.35,24.011111,28.761111,0.1778,20.022222,67.826193
US_PR_72089,2022-04-14,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,5,2498,0,12609,20068,4467875,18.3725,-65.716667,19,88,,,-27,25.983333,23.227778,28.644444,0.2286,21.066667,74.550048
US_PR_72089,2022-04-15,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,0,2498,0,12609,20068,4467875,18.3725,-65.716667,19,88,-41,,-59,26.061111,23.827778,28.688889,0.4572,21.388889,74.617253
US_PR_72089,2022-04-16,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,0,2498,0,12609,20068,4467875,18.3725,-65.716667,19,88,-6,,,26.211111,23.6,28.722222,2.173111,21.6,75.682625
US_PR_72089,2022-04-17,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,34,2532,0,12609,20068,4467875,18.3725,-65.716667,19,88,,,,26.572222,24.316667,28.833333,0.818444,21.655556,74.260099
US_PR_72089,2022-04-18,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,0,2532,0,12609,20068,4467875,18.3725,-65.716667,19,88,,,10,26.883333,25.088889,28.894444,0.0508,21.488889,71.431016
US_PR_72089,2022-04-19,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,0,2532,10,12619,20068,4467875,18.3725,-65.716667,19,88,,,16,26.833333,25.290123,28.604938,0.0,21.361111,71.435945
US_PR_72089,2022-04-20,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,2,2534,0,12619,20068,4467875,18.3725,-65.716667,19,88,,,14,26.635802,24.907407,28.697531,0.056444,21.111111,71.568225
US_PR_72089,2022-04-21,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,11,2545,6,12625,20068,4467875,18.3725,-65.716667,19,88,,,12,26.419753,24.493827,28.62963,0.47625,20.486111,68.883829
US_PR_72089,2022-04-22,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,19,2564,5,12630,20068,4467875,18.3725,-65.716667,19,88,,,13,25.549383,22.969136,28.055556,2.483556,20.763889,74.766499
US_PR_72089,2022-04-23,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,16,2580,0,12630,20068,4467875,18.3725,-65.716667,19,88,,,,25.561111,23.022222,27.916667,1.1938,20.333333,72.193935
US_PR_72089,2022-04-24,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,11,2591,0,12630,20068,4467875,18.3725,-65.716667,19,88,,,,26.166667,24.088889,28.4,0.1524,19.611111,65.256561
US_PR_72089,2022-04-25,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,6,2597,0,12630,20068,4467875,18.3725,-65.716667,19,88,,,12,26.238889,23.911111,28.416667,0.0254,20.277778,67.830254
US_PR_72089,2022-04-26,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,0,2597,11,12641,20068,4467875,18.3725,-65.716667,19,88,,,14,26.238889,23.666667,28.805556,0.0,18.833333,62.093513
US_PR_72089,2022-04-27,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,22,2619,0,12641,20068,4467875,18.3725,-65.716667,19,88,,,12,25.483333,23.6,27.95,0.338667,18.288889,64.372893
US_PR_72089,2022-04-28,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,49,2668,0,12641,20068,4467875,18.3725,-65.716667,19,88,,,9,25.172222,21.755556,27.677778,0.2794,16.755556,58.982178
US_PR_72089,2022-04-29,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,11,2679,9,12650,20068,4467875,18.3725,-65.716667,19,88,,,6,25.944444,22.538889,28.655556,0.0,18.966667,64.069666
US_PR_72089,2022-04-30,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,32,2711,8,12658,20068,4467875,18.3725,-65.716667,19,88,-25,,,25.266667,23.222222,27.138889,0.931333,22.555556,84.949488
US_PR_72089,2022-05-01,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,25,2736,0,12658,20068,4467875,18.3725,-65.716667,19,88,,-41,,26.033333,24.394444,27.594444,5.983111,23.633333,86.320459
US_PR_72089,2022-05-02,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,4,2740,0,12658,20068,4467875,18.3725,-65.716667,19,88,,,10,26.866667,25.344444,28.966667,0.2286,23.633333,82.236802
US_PR_72089,2022-05-03,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,1,2741,5,12663,20068,4467875,18.3725,-65.716667,19,88,,,14,26.746914,24.975309,29.04321,1.27,23.194444,81.087211
US_PR_72089,2022-05-04,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,12,2753,2,12665,20068,4467875,18.3725,-65.716667,19,88,,,13,26.794444,25.005556,28.805556,0.8382,22.922222,78.116902
US_PR_72089,2022-05-05,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,25,2778,0,12665,20068,4467875,18.3725,-65.716667,19,88,,,9,26.666667,24.488889,28.733333,0.0,22.177778,75.384131
US_PR_72089,2022-05-06,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,14,2792,4,12669,20068,4467875,18.3725,-65.716667,19,88,,,7,26.6,24.338889,28.8,0.0254,22.011111,75.917005
US_PR_72089,2022-05-07,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,50,2842,6,12675,20068,4467875,18.3725,-65.716667,19,88,,,,26.761111,24.772222,28.883333,0.0,22.188889,76.203162
US_PR_72089,2022-05-08,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,0,2842,0,12675,20068,4467875,18.3725,-65.716667,19,88,,,,27.266667,24.983333,29.844444,0.0,23.177778,77.540072
US_PR_72089,2022-05-09,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,25,2867,0,12675,20068,4467875,18.3725,-65.716667,19,88,,,11,27.838889,25.2,30.544444,0.2286,23.122222,74.757785
US_PR_72089,2022-05-10,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,1,2868,7,12682,20068,4467875,18.3725,-65.716667,19,88,,,14,27.722222,25.405556,30.2,0.0254,22.777778,73.914521
US_PR_72089,2022-05-11,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,16,2884,1,12683,20068,4467875,18.3725,-65.716667,19,88,,,8,27.772222,25.305556,30.077778,0.733778,23.144444,75.203418
US_PR_72089,2022-05-12,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,28,2912,3,12686,20068,4467875,18.3725,-65.716667,19,88,,,17,27.372222,25.75,29.388889,0.0762,23.366667,79.097412
US_PR_72089,2022-05-13,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,15,2927,0,12686,20068,4467875,18.3725,-65.716667,19,88,,,12,27.366667,25.272222,29.577778,0.0,22.688889,75.11447
US_PR_72089,2022-05-14,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,,,0,12686,20068,4467875,18.3725,-65.716667,19,88,,,,27.266667,24.794444,29.5,0.649111,22.266667,73.096466
US_PR_72089,2022-05-15,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,,,0,12686,20068,4467875,18.3725,-65.716667,19,88,,,,27.327778,24.955556,29.572222,0.3048,22.166667,72.415611
US_PR_72089,2022-05-16,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,,,0,12686,20068,4467875,18.3725,-65.716667,19,88,,,5,27.305556,24.433333,30.227778,0.6604,22.555556,74.448727
US_PR_72089,2022-05-17,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,,,6,12692,20068,4467875,18.3725,-65.716667,19,88,,,9,27.938889,25.883333,30.233333,0.2032,24.0,78.475141
US_PR_72089,2022-05-18,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,,,3,12695,20068,4467875,18.3725,-65.716667,19,88,,,7,28.238889,26.405556,30.688889,0.2286,24.0,77.461651
US_PR_72089,2022-05-19,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,,,2,12697,20068,4467875,18.3725,-65.716667,19,88,,,7,28.361111,26.616667,30.055556,0.2286,23.855556,75.057685
US_PR_72089,2022-05-20,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,,,1,12698,20068,4467875,18.3725,-65.716667,19,88,,,-3,27.955556,25.972222,30.072222,0.0,23.355556,75.240838
US_PR_72089,2022-05-21,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,,,3,12701,20068,4467875,18.3725,-65.716667,19,88,,,,27.894444,25.805556,30.438889,0.0,22.844444,73.189966
US_PR_72089,2022-05-22,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,,,0,12701,20068,4467875,18.3725,-65.716667,19,88,,,,27.833333,25.838889,30.044444,0.0,23.044444,74.19625
US_PR_72089,2022-05-23,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,,,0,12701,20068,4467875,18.3725,-65.716667,19,88,,,7,27.35,25.427778,29.711111,0.056444,23.022222,76.538941
US_PR_72089,2022-05-24,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,,,2,12703,20068,4467875,18.3725,-65.716667,19,88,,,7,27.472222,25.394444,29.611111,3.0226,22.833333,74.600235
US_PR_72089,2022-05-25,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,,,0,12703,20068,4467875,18.3725,-65.716667,19,88,,,3,27.561111,25.588889,29.783333,0.0,22.533333,72.773289
US_PR_72089,2022-05-26,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,,,1,12704,20068,4467875,18.3725,-65.716667,19,88,,,7,27.494444,25.705556,29.811111,0.0254,22.711111,74.906206
US_PR_72089,2022-05-27,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,,,1,12705,20068,4467875,18.3725,-65.716667,19,88,,,6,27.477778,24.966667,30.027778,0.9398,22.311111,73.249534
US_PR_72089,2022-05-28,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,,,0,12705,20068,4467875,18.3725,-65.716667,19,88,,,,27.7,25.533333,30.116667,0.127,22.577778,73.051981
US_PR_72089,2022-05-29,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,,,0,12705,20068,4467875,18.3725,-65.716667,19,88,,,,27.977778,26.027778,30.322222,0.0508,22.788889,72.306055
US_PR_72089,2022-05-30,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,,,0,12705,20068,4467875,18.3725,-65.716667,19,88,,,-39,27.916667,26.072222,30.227778,0.225778,22.977778,74.347459
US_PR_72089,2022-05-31,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,,,1,12706,20068,4467875,18.3725,-65.716667,19,88,,,-1,27.683333,25.694444,30.05,0.3048,22.911111,74.709642
US_PR_72089,2022-06-01,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,,,3,12709,20068,4467875,18.3725,-65.716667,19,88,,,2,27.488889,25.616667,29.872222,0.5588,22.377778,74.133349
US_PR_72089,2022-06-02,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,,,0,12709,20068,4467875,18.3725,-65.716667,19,88,,,1,27.627778,25.338889,30.127778,0.0,22.888889,74.732428
US_PR_72089,2022-06-03,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,,,0,12709,20068,4467875,18.3725,-65.716667,19,88,,,3,28.344444,25.933333,30.438889,0.0254,23.3,73.021894
US_PR_72089,2022-06-04,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,,,1,12710,20068,4467875,18.3725,-65.716667,19,88,,,,28.611111,25.811111,31.394444,0.0,23.266667,71.965356
US_PR_72089,2022-06-05,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,,,0,12710,20068,4467875,18.3725,-65.716667,19,88,,,,29.15,26.588889,31.561111,0.0762,23.411111,70.365692
US_PR_72089,2022-06-06,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,,,0,12710,20068,4467875,18.3725,-65.716667,19,88,,,-4,28.827778,27.044444,31.094444,0.0,23.688889,72.976141
US_PR_72089,2022-06-07,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,,,3,12713,20068,4467875,18.3725,-65.716667,19,88,,,0,28.622222,26.972222,30.888889,0.0,23.544444,73.44215
US_PR_72089,2022-06-08,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,,,1,12714,20068,4467875,18.3725,-65.716667,19,88,,,0,28.35,26.261111,30.8,0.0,23.333333,73.693007
US_PR_72089,2022-06-09,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,,,2,12716,20068,4467875,18.3725,-65.716667,19,88,,,-1,28.261111,26.127778,30.394444,0.0508,23.322222,73.552637
US_PR_72089,2022-06-10,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,,,3,12719,20068,4467875,18.3725,-65.716667,19,88,,,1,28.316667,26.188889,30.8,0.0508,23.3,73.209818
