location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_TX_48007,2022-03-03,ChIJJxJm5H5JaIYRwOZqhsJvLFU,Q107982,geoId/48007,US,United States of America,TX,Texas,48007,Aransas County,US,USA,2,6,1,4050,78,3,13305,25392,12573,12819,2638,2591,2621,2473,2578,3620,4060,3271,1540,1828408,28.1,-96.99,1367,76.32,10,21,,-5,2,3.91,4.16,13.45,3.42,5.62,5.38,8.8,7.58,,7.82,3.67,,5.13,6.36,22.0,,8.31,5.62,36.18,7.09,4.4,16.594444,13.6,20.761111,0.0,14.5,87.070225
US_TX_48007,2022-03-04,ChIJJxJm5H5JaIYRwOZqhsJvLFU,Q107982,geoId/48007,US,United States of America,TX,Texas,48007,Aransas County,US,USA,2,2,0,4052,78,2,13307,25392,12573,12819,2638,2591,2621,2473,2578,3620,4060,3271,1540,1828408,28.1,-96.99,1367,76.32,13,34,50,-9,5,3.39,,12.58,6.77,,,7.98,4.84,4.11,10.89,,3.87,5.56,6.29,18.87,5.32,7.26,4.84,32.9,6.53,4.36,18.822222,16.611111,22.694444,0.0,17.222222,89.729748
US_TX_48007,2022-03-05,ChIJJxJm5H5JaIYRwOZqhsJvLFU,Q107982,geoId/48007,US,United States of America,TX,Texas,48007,Aransas County,US,USA,2,1,1,4053,79,2,13309,25392,12573,12819,2638,2591,2621,2473,2578,3620,4060,3271,1540,1828408,28.1,-96.99,1367,76.32,41,53,150,-7,0,,6.17,15.29,4.83,5.63,4.56,6.71,,3.76,9.66,4.02,,,8.05,17.44,,6.17,3.76,34.34,6.71,4.56,19.744444,17.322222,23.033333,0.0,18.277778,91.850249
US_TX_48007,2022-03-06,ChIJJxJm5H5JaIYRwOZqhsJvLFU,Q107982,geoId/48007,US,United States of America,TX,Texas,48007,Aransas County,US,USA,2,0,0,4053,79,0,13309,25392,12573,12819,2638,2591,2621,2473,2578,3620,4060,3271,1540,1828408,28.1,-96.99,1367,76.32,28,,56,-12,,,7.81,8.07,8.07,5.73,5.21,10.15,5.73,,10.94,3.65,5.21,4.69,11.72,16.14,4.69,7.55,3.91,38.8,7.81,5.99,20.827778,19.083333,23.711111,0.0,19.511111,92.634118
US_TX_48007,2022-03-07,ChIJJxJm5H5JaIYRwOZqhsJvLFU,Q107982,geoId/48007,US,United States of America,TX,Texas,48007,Aransas County,US,USA,2,0,0,4053,79,5,13314,25392,12573,12819,2638,2591,2621,2473,2578,3620,4060,3271,1540,1828408,28.1,-96.99,1367,76.32,1,31,-51,-4,6,4.66,8.39,10.72,5.36,7.22,4.89,10.25,7.46,,8.85,4.19,3.96,,8.15,19.8,4.66,4.89,3.26,40.77,4.43,5.59,17.6,12.411111,21.866667,0.0,13.322222,76.754971
US_TX_48007,2022-03-08,ChIJJxJm5H5JaIYRwOZqhsJvLFU,Q107982,geoId/48007,US,United States of America,TX,Texas,48007,Aransas County,US,USA,2,2,0,4055,79,0,13314,25392,12573,12819,2638,2591,2621,2473,2578,3620,4060,3271,1540,1828408,28.1,-96.99,1367,76.32,1,15,-49,-9,7,6.61,,6.84,7.32,4.72,,7.08,4.25,,8.26,5.66,,8.02,7.55,21.95,5.43,3.78,4.25,31.62,7.08,5.19,10.222222,8.45,13.072222,0.0,4.736111,67.404038
US_TX_48007,2022-03-09,ChIJJxJm5H5JaIYRwOZqhsJvLFU,Q107982,geoId/48007,US,United States of America,TX,Texas,48007,Aransas County,US,USA,2,1,1,4056,80,2,13316,25392,12573,12819,2638,2591,2621,2473,2578,3620,4060,3271,1540,1828408,28.1,-96.99,1367,76.32,6,,-19,-6,5,5.63,4.41,11.02,7.35,4.65,,10.53,5.63,,9.55,5.14,3.67,4.65,10.53,19.35,3.43,5.63,,34.05,5.63,5.14,9.916667,7.594444,14.577778,0.0254,5.902778,74.275525
US_TX_48007,2022-03-10,ChIJJxJm5H5JaIYRwOZqhsJvLFU,Q107982,geoId/48007,US,United States of America,TX,Texas,48007,Aransas County,US,USA,2,1,0,4057,80,4,13320,25392,12573,12819,2638,2591,2621,2473,2578,3620,4060,3271,1540,1828408,28.1,-96.99,1367,76.32,3,21,-13,-7,3,,4.75,11.99,7.25,4.25,5.5,9.24,7.25,4.25,8.99,,5.5,5.75,10.99,18.74,4.25,6.75,5.75,37.73,4.0,4.75,13.405556,9.577778,18.022222,0.0,10.875,84.08768
US_TX_48007,2022-03-11,ChIJJxJm5H5JaIYRwOZqhsJvLFU,Q107982,geoId/48007,US,United States of America,TX,Texas,48007,Aransas County,US,USA,2,5,0,4062,80,0,13320,25392,12573,12819,2638,2591,2621,2473,2578,3620,4060,3271,1540,1828408,28.1,-96.99,1367,76.32,-9,14,-47,-15,10,4.83,5.37,9.39,9.66,6.97,4.83,7.51,5.37,,8.85,4.56,,4.02,8.58,19.05,7.24,6.17,5.37,37.55,4.56,5.1,15.716667,9.544444,18.061111,0.0,13.972222,86.913298
US_TX_48007,2022-03-12,ChIJJxJm5H5JaIYRwOZqhsJvLFU,Q107982,geoId/48007,US,United States of America,TX,Texas,48007,Aransas County,US,USA,2,2,0,4064,80,-1,13319,25392,12573,12819,2638,2591,2621,2473,2578,3620,4060,3271,1540,1828408,28.1,-96.99,1367,76.32,6,23,-36,-13,5,4.1,4.1,10.39,8.75,5.19,6.01,7.38,,,4.37,4.65,,,8.2,18.04,,7.11,4.65,29.79,4.37,7.65,6.744444,2.311111,11.755556,1.9304,-2.75,49.70908
US_TX_48007,2022-03-13,ChIJJxJm5H5JaIYRwOZqhsJvLFU,Q107982,geoId/48007,US,United States of America,TX,Texas,48007,Aransas County,US,USA,2,0,0,4064,80,13,13332,25392,12573,12819,2638,2591,2621,2473,2578,3620,4060,3271,1540,1828408,28.1,-96.99,1367,76.32,16,,9,-12,,4.08,6.26,9.8,8.44,4.9,4.63,8.44,5.99,,5.45,6.81,,,7.62,16.88,5.17,6.54,5.17,34.86,5.17,4.36,11.555556,6.277778,18.061111,0.0,4.416667,61.036678
US_TX_48007,2022-03-14,ChIJJxJm5H5JaIYRwOZqhsJvLFU,Q107982,geoId/48007,US,United States of America,TX,Texas,48007,Aransas County,US,USA,2,0,0,4064,80,6,13338,25392,12573,12819,2638,2591,2621,2473,2578,3620,4060,3271,1540,1828408,28.1,-96.99,1367,76.32,15,38,38,-15,4,6.96,5.41,12.37,11.6,5.15,6.18,13.4,7.22,,7.99,4.38,,6.7,6.44,23.97,4.38,6.18,4.12,39.95,11.34,,17.594444,13.777778,22.055556,0.0,14.819444,81.994294
US_TX_48007,2022-03-15,ChIJJxJm5H5JaIYRwOZqhsJvLFU,Q107982,geoId/48007,US,United States of America,TX,Texas,48007,Aransas County,US,USA,2,3,0,4067,80,3,13341,25392,12573,12819,2638,2591,2621,2473,2578,3620,4060,3271,1540,1828408,28.1,-96.99,1367,76.32,20,37,,-14,5,5.87,,10.21,9.44,5.1,6.63,9.95,4.08,3.83,9.95,4.34,,5.1,6.12,21.18,5.61,9.95,4.59,42.62,6.89,9.19,20.205556,14.922222,26.594444,0.0,12.222222,59.642694
US_TX_48007,2022-03-16,ChIJJxJm5H5JaIYRwOZqhsJvLFU,Q107982,geoId/48007,US,United States of America,TX,Texas,48007,Aransas County,US,USA,2,4,0,4071,80,6,13347,25392,12573,12819,2638,2591,2621,2473,2578,3620,4060,3271,1540,1828408,28.1,-96.99,1367,76.32,30,,,-18,4,4.63,6.43,11.58,9.78,6.43,7.21,9.78,6.69,4.63,8.75,,,6.43,9.01,23.67,7.21,9.78,6.43,42.46,6.95,8.23,17.611111,11.866667,25.311111,0.0,11.583333,66.537466
US_TX_48007,2022-03-17,ChIJJxJm5H5JaIYRwOZqhsJvLFU,Q107982,geoId/48007,US,United States of America,TX,Texas,48007,Aransas County,US,USA,2,3,0,4074,80,4,13351,25392,12573,12819,2638,2591,2621,2473,2578,3620,4060,3271,1540,1828408,28.1,-96.99,1367,76.32,21,44,,-18,4,4.73,5.48,13.2,8.72,7.22,6.23,7.97,5.23,4.48,9.47,4.73,,,5.48,18.19,,10.46,,38.37,8.72,5.73,19.238889,16.938889,22.833333,0.0,17.305556,86.795572
US_TX_48007,2022-03-18,ChIJJxJm5H5JaIYRwOZqhsJvLFU,Q107982,geoId/48007,US,United States of America,TX,Texas,48007,Aransas County,US,USA,2,0,0,4074,80,2,13353,25392,12573,12819,2638,2591,2621,2473,2578,3620,4060,3271,1540,1828408,28.1,-96.99,1367,76.32,24,45,56,-21,7,5.17,6.15,13.29,7.87,7.14,7.63,11.07,4.92,4.92,7.87,5.41,7.14,5.41,8.61,16.24,3.94,10.34,7.38,38.88,5.91,5.66,20.616667,16.977778,24.611111,0.0,13.319444,61.623478
US_TX_48007,2022-03-19,ChIJJxJm5H5JaIYRwOZqhsJvLFU,Q107982,geoId/48007,US,United States of America,TX,Texas,48007,Aransas County,US,USA,2,1,0,4075,80,1,13354,25392,12573,12819,2638,2591,2621,2473,2578,3620,4060,3271,1540,1828408,28.1,-96.99,1367,76.32,50,58,61,-4,1,4.16,8.31,15.07,9.87,5.98,5.46,7.02,,,9.87,4.16,,3.9,5.46,19.75,5.46,9.61,,39.5,8.84,7.28,18.488889,14.894444,23.305556,0.0254,7.791667,48.625143
US_TX_48007,2022-03-20,ChIJJxJm5H5JaIYRwOZqhsJvLFU,Q107982,geoId/48007,US,United States of America,TX,Texas,48007,Aransas County,US,USA,2,2,0,4077,80,1,13355,25392,12573,12819,2638,2591,2621,2473,2578,3620,4060,3271,1540,1828408,28.1,-96.99,1367,76.32,27,,42,-7,,4.93,5.75,15.33,5.75,6.84,5.75,7.94,,,9.04,,7.12,4.11,9.04,20.81,5.75,9.31,6.02,35.32,9.58,5.75,17.372222,12.666667,21.544444,0.0,12.430556,71.121798
US_TX_48007,2022-03-21,ChIJJxJm5H5JaIYRwOZqhsJvLFU,Q107982,geoId/48007,US,United States of America,TX,Texas,48007,Aransas County,US,USA,2,0,0,4077,80,0,13355,25392,12573,12819,2638,2591,2621,2473,2578,3620,4060,3271,1540,1828408,28.1,-96.99,1367,76.32,-8,25,-44,-3,5,6.01,3.76,9.27,6.76,4.26,5.51,11.27,5.01,5.01,8.27,4.76,,4.01,9.02,21.54,5.26,4.26,4.51,39.83,4.26,3.76,20.711111,19.027778,22.916667,0.127,19.625,91.203531
US_TX_48007,2022-03-22,ChIJJxJm5H5JaIYRwOZqhsJvLFU,Q107982,geoId/48007,US,United States of America,TX,Texas,48007,Aransas County,US,USA,2,2,0,4079,80,6,13361,25392,12573,12819,2638,2591,2621,2473,2578,3620,4060,3271,1540,1828408,28.1,-96.99,1367,76.32,3,22,-22,-4,4,6.22,4.66,10.88,5.7,7.77,4.4,7.51,5.44,,9.32,,,4.92,7.51,18.91,3.63,3.88,4.14,36.78,5.18,3.88,21.705556,16.233333,25.788889,1.016,15.597222,66.994412
US_TX_48007,2022-03-23,ChIJJxJm5H5JaIYRwOZqhsJvLFU,Q107982,geoId/48007,US,United States of America,TX,Texas,48007,Aransas County,US,USA,2,2,1,4081,81,0,13361,25392,12573,12819,2638,2591,2621,2473,2578,3620,4060,3271,1540,1828408,28.1,-96.99,1367,76.32,6,,-2,-1,4,6.29,7.08,13.1,8.12,5.5,,7.34,4.46,,8.91,5.77,,3.93,9.44,21.23,6.03,6.03,6.29,40.36,9.17,5.24,16.755556,10.583333,22.977778,1.1684,2.791667,37.880906
US_TX_48007,2022-03-24,ChIJJxJm5H5JaIYRwOZqhsJvLFU,Q107982,geoId/48007,US,United States of America,TX,Texas,48007,Aransas County,US,USA,2,0,0,4081,81,3,13364,25392,12573,12819,2638,2591,2621,2473,2578,3620,4060,3271,1540,1828408,28.1,-96.99,1367,76.32,-2,28,-10,-3,4,6.09,4.57,15.23,6.85,,4.82,6.09,4.06,4.31,10.66,5.58,,6.6,14.72,22.33,5.08,9.64,5.08,36.55,7.87,6.34,17.844444,12.583333,24.594444,0.0,4.444444,39.974177
US_TX_48007,2022-03-25,ChIJJxJm5H5JaIYRwOZqhsJvLFU,Q107982,geoId/48007,US,United States of America,TX,Texas,48007,Aransas County,US,USA,2,4,0,4085,81,7,13371,25392,12573,12819,2638,2591,2621,2473,2578,3620,4060,3271,1540,1828408,28.1,-96.99,1367,76.32,1,24,-1,-3,4,,5.16,9.55,8.52,,,8.26,4.13,,8.26,,,4.39,8.52,17.04,4.65,5.68,3.62,32.02,10.33,,19.074074,14.524691,24.388889,0.0,10.861111,58.882682
US_TX_48007,2022-03-26,ChIJJxJm5H5JaIYRwOZqhsJvLFU,Q107982,geoId/48007,US,United States of America,TX,Texas,48007,Aransas County,US,USA,2,0,0,4085,81,2,13373,25392,12573,12819,2638,2591,2621,2473,2578,3620,4060,3271,1540,1828408,28.1,-96.99,1367,76.32,14,27,31,-4,1,4.71,5.59,13.24,7.36,4.12,,6.77,4.71,,7.65,,,4.71,6.18,14.12,6.18,4.71,4.41,38.83,4.12,4.12,20.024691,17.901235,22.932099,0.0,16.861111,80.638437
US_TX_48007,2022-03-27,ChIJJxJm5H5JaIYRwOZqhsJvLFU,Q107982,geoId/48007,US,United States of America,TX,Texas,48007,Aransas County,US,USA,2,0,0,4085,81,0,13373,25392,12573,12819,2638,2591,2621,2473,2578,3620,4060,3271,1540,1828408,28.1,-96.99,1367,76.32,15,,4,-6,,4.29,9.15,10.87,5.43,5.43,4.86,6.01,4.0,,7.72,9.15,,,10.3,20.31,,8.29,4.58,36.04,6.29,7.72,20.154321,18.098765,22.679012,0.0,16.861111,80.212924
US_TX_48007,2022-03-28,ChIJJxJm5H5JaIYRwOZqhsJvLFU,Q107982,geoId/48007,US,United States of America,TX,Texas,48007,Aransas County,US,USA,2,0,0,4085,81,1,13374,25392,12573,12819,2638,2591,2621,2473,2578,3620,4060,3271,1540,1828408,28.1,-96.99,1367,76.32,-1,26,-17,-2,3,6.23,,11.72,4.99,5.48,4.74,7.98,7.48,4.74,9.47,4.99,,,7.23,17.7,6.23,5.48,4.74,36.39,9.22,5.24,21.407407,19.771605,23.82716,0.0,17.208333,75.336217
US_TX_48007,2022-03-29,ChIJJxJm5H5JaIYRwOZqhsJvLFU,Q107982,geoId/48007,US,United States of America,TX,Texas,48007,Aransas County,US,USA,2,3,0,4088,81,0,13374,25392,12573,12819,2638,2591,2621,2473,2578,3620,4060,3271,1540,1828408,28.1,-96.99,1367,76.32,0,21,-30,-4,4,5.38,6.41,9.48,5.38,6.66,5.12,9.99,6.66,4.87,9.99,,,,7.94,17.42,8.2,7.69,6.15,34.59,6.15,5.12,22.166667,21.083333,23.95,0.0,20.402778,89.185449
US_TX_48007,2022-03-30,ChIJJxJm5H5JaIYRwOZqhsJvLFU,Q107982,geoId/48007,US,United States of America,TX,Texas,48007,Aransas County,US,USA,2,4,1,4092,82,-1,13373,25392,12573,12819,2638,2591,2621,2473,2578,3620,4060,3271,1540,1828408,28.1,-96.99,1367,76.32,2,,-20,-2,4,,4.56,14.19,9.12,4.81,4.81,8.87,6.84,,9.63,5.57,,3.55,10.64,16.98,4.56,6.08,4.05,35.47,5.83,5.83,24.266667,21.616667,31.094444,0.0508,17.166667,64.308213
US_TX_48007,2022-03-31,ChIJJxJm5H5JaIYRwOZqhsJvLFU,Q107982,geoId/48007,US,United States of America,TX,Texas,48007,Aransas County,US,USA,2,2,0,4094,82,4,13377,25392,12573,12819,2638,2591,2621,2473,2578,3620,4060,3271,1540,1828408,28.1,-96.99,1367,76.32,1,22,-3,-4,2,6.18,4.57,9.94,7.79,6.99,7.25,7.79,,4.84,11.29,,,,7.52,15.58,4.03,4.84,6.18,43.8,4.3,5.11,20.538889,15.677778,28.472222,0.3048,10.458333,52.706879
US_TX_48007,2022-04-01,ChIJJxJm5H5JaIYRwOZqhsJvLFU,Q107982,geoId/48007,US,United States of America,TX,Texas,48007,Aransas County,US,USA,2,0,0,4094,82,2,13379,25392,12573,12819,2638,2591,2621,2473,2578,3620,4060,3271,1540,1828408,28.1,-96.99,1367,76.32,2,28,-23,-4,3,3.93,4.98,11.26,7.86,5.5,6.03,6.55,3.93,,10.48,,,,7.6,20.17,,4.98,3.67,33.01,4.71,4.98,20.166667,18.005556,22.988889,0.0,15.25,71.926073
US_TX_48007,2022-04-02,ChIJJxJm5H5JaIYRwOZqhsJvLFU,Q107982,geoId/48007,US,United States of America,TX,Texas,48007,Aransas County,US,USA,2,0,1,4094,83,3,13382,25392,12573,12819,2638,2591,2621,2473,2578,3620,4060,3271,1540,1828408,28.1,-96.99,1367,76.32,15,26,16,-1,0,4.63,5.87,11.73,4.63,6.49,4.94,7.72,5.25,4.32,11.43,,,,7.41,13.89,,8.96,,33.66,6.79,4.63,21.994444,19.638889,27.188889,0.0,19.013889,81.036899
US_TX_48007,2022-04-03,ChIJJxJm5H5JaIYRwOZqhsJvLFU,Q107982,geoId/48007,US,United States of America,TX,Texas,48007,Aransas County,US,USA,2,0,0,4094,83,-1,13381,25392,12573,12819,2638,2591,2621,2473,2578,3620,4060,3271,1540,1828408,28.1,-96.99,1367,76.32,22,,9,-4,,6.06,,17.57,12.42,5.15,7.57,11.21,4.85,7.87,7.57,,,4.54,4.24,16.96,,6.06,,33.62,9.39,9.39,21.244444,18.038889,24.55,0.0,19.5,87.82603
US_TX_48007,2022-04-04,ChIJJxJm5H5JaIYRwOZqhsJvLFU,Q107982,geoId/48007,US,United States of America,TX,Texas,48007,Aransas County,US,USA,2,0,0,4094,83,1,13382,25392,12573,12819,2638,2591,2621,2473,2578,3620,4060,3271,1540,1828408,28.1,-96.99,1367,76.32,-4,24,-25,-2,3,5.1,7.4,14.03,7.65,,3.83,7.91,5.1,,7.65,5.36,3.83,,7.4,19.39,4.59,10.2,4.59,30.86,11.48,,22.666667,21.283333,24.855556,0.0,21.402778,90.386288
US_TX_48007,2022-04-05,ChIJJxJm5H5JaIYRwOZqhsJvLFU,Q107982,geoId/48007,US,United States of America,TX,Texas,48007,Aransas County,US,USA,2,0,0,4094,83,5,13387,25392,12573,12819,2638,2591,2621,2473,2578,3620,4060,3271,1540,1828408,28.1,-96.99,1367,76.32,-3,22,-13,-4,3,6.62,3.7,14.29,9.26,6.09,4.23,10.05,5.82,3.97,9.79,5.82,4.76,,11.11,19.05,9.26,9.26,6.62,35.19,6.09,5.82,23.594444,22.644444,26.261111,0.0,22.472222,91.114545
US_TX_48007,2022-04-06,ChIJJxJm5H5JaIYRwOZqhsJvLFU,Q107982,geoId/48007,US,United States of America,TX,Texas,48007,Aransas County,US,USA,2,1,0,4095,83,5,13392,25392,12573,12819,2638,2591,2621,2473,2578,3620,4060,3271,1540,1828408,28.1,-96.99,1367,76.32,1,,-8,-3,2,,6.64,12.49,9.57,5.05,5.32,5.32,3.72,,9.3,,,4.25,11.7,25.25,9.04,6.11,5.58,38.81,5.32,4.25,24.394444,22.022222,29.833333,0.0,20.416667,76.70647
US_TX_48007,2022-04-07,ChIJJxJm5H5JaIYRwOZqhsJvLFU,Q107982,geoId/48007,US,United States of America,TX,Texas,48007,Aransas County,US,USA,2,2,0,4097,83,6,13398,25392,12573,12819,2638,2591,2621,2473,2578,3620,4060,3271,1540,1828408,28.1,-96.99,1367,76.32,-1,23,-2,-4,2,4.55,5.08,11.23,8.83,3.75,,7.49,5.88,4.28,9.36,4.82,5.62,,10.43,17.12,4.55,5.88,,27.28,4.28,6.15,21.138889,14.683333,26.872222,0.0,3.138889,30.603532
US_TX_48007,2022-04-08,ChIJJxJm5H5JaIYRwOZqhsJvLFU,Q107982,geoId/48007,US,United States of America,TX,Texas,48007,Aransas County,US,USA,2,2,0,4099,83,2,13400,25392,12573,12819,2638,2591,2621,2473,2578,3620,4060,3271,1540,1828408,28.1,-96.99,1367,76.32,6,30,7,-2,3,3.98,,9.29,6.9,3.71,3.71,12.21,6.1,5.04,10.35,,,,10.61,20.43,,4.78,4.25,35.82,5.57,5.04,19.416667,12.433333,25.533333,0.0,6.0,40.906269
US_TX_48007,2022-04-09,ChIJJxJm5H5JaIYRwOZqhsJvLFU,Q107982,geoId/48007,US,United States of America,TX,Texas,48007,Aransas County,US,USA,2,1,0,4100,83,-2,13398,25392,12573,12819,2638,2591,2621,2473,2578,3620,4060,3271,1540,1828408,28.1,-96.99,1367,76.32,20,37,29,1,0,5.38,6.58,12.57,,6.28,6.58,6.58,5.09,,5.38,5.38,,,,20.34,4.79,6.58,5.68,32.61,6.88,5.38,20.866667,16.7,24.411111,0.0,12.666667,57.663312
US_TX_48007,2022-04-10,ChIJJxJm5H5JaIYRwOZqhsJvLFU,Q107982,geoId/48007,US,United States of America,TX,Texas,48007,Aransas County,US,USA,2,0,0,4100,83,1,13399,25392,12573,12819,2638,2591,2621,2473,2578,3620,4060,3271,1540,1828408,28.1,-96.99,1367,76.32,15,,-10,-7,,6.4,6.98,10.77,8.15,5.53,8.15,10.48,4.95,,7.57,5.82,,5.53,6.4,19.5,8.44,10.77,4.66,37.54,4.07,6.69,22.255556,21.222222,24.161111,0.0,18.166667,76.30494
US_TX_48007,2022-04-11,ChIJJxJm5H5JaIYRwOZqhsJvLFU,Q107982,geoId/48007,US,United States of America,TX,Texas,48007,Aransas County,US,USA,2,0,0,4100,83,4,13403,25392,12573,12819,2638,2591,2621,2473,2578,3620,4060,3271,1540,1828408,28.1,-96.99,1367,76.32,-7,26,-33,-1,3,3.63,7.01,13.24,7.01,7.27,4.41,11.68,3.63,4.41,10.9,6.23,5.97,5.19,9.87,19.47,5.45,7.27,6.23,33.75,7.01,4.67,23.411111,22.205556,25.65,0.0762,20.777778,83.317277
US_TX_48007,2022-04-12,ChIJJxJm5H5JaIYRwOZqhsJvLFU,Q107982,geoId/48007,US,United States of America,TX,Texas,48007,Aransas County,US,USA,2,0,1,4100,84,3,13406,25392,12573,12819,2638,2591,2621,2473,2578,3620,4060,3271,1540,1828408,28.1,-96.99,1367,76.32,-11,21,-34,-4,4,,8.76,15.12,6.37,11.41,7.16,7.43,3.71,4.78,12.73,3.71,5.04,3.71,10.61,23.61,5.57,6.9,4.78,39.8,8.49,7.16,23.688889,22.622222,26.011111,0.028222,21.986111,88.327096
US_TX_48007,2022-04-13,ChIJJxJm5H5JaIYRwOZqhsJvLFU,Q107982,geoId/48007,US,United States of America,TX,Texas,48007,Aransas County,US,USA,2,0,0,4100,84,3,13409,25392,12573,12819,2638,2591,2621,2473,2578,3620,4060,3271,1540,1828408,28.1,-96.99,1367,76.32,0,,-8,-3,2,4.9,,11.7,,,7.08,11.43,5.44,,10.89,5.71,5.71,6.53,10.34,28.58,6.8,6.26,5.17,43.27,5.71,5.99,24.116667,22.833333,26.638889,0.0,22.486111,88.889135
US_TX_48007,2022-04-14,ChIJJxJm5H5JaIYRwOZqhsJvLFU,Q107982,geoId/48007,US,United States of America,TX,Texas,48007,Aransas County,US,USA,2,0,0,4100,84,5,13414,25392,12573,12819,2638,2591,2621,2473,2578,3620,4060,3271,1540,1828408,28.1,-96.99,1367,76.32,-6,29,-6,-6,2,4.34,4.88,12.48,4.07,5.7,5.43,6.78,6.24,,9.22,,,5.15,8.68,19.8,,5.43,4.34,36.62,5.97,,23.2,21.488889,25.338889,0.0,18.361111,72.673149
US_TX_48007,2022-04-15,ChIJJxJm5H5JaIYRwOZqhsJvLFU,Q107982,geoId/48007,US,United States of America,TX,Texas,48007,Aransas County,US,USA,2,0,0,4100,84,7,13421,25392,12573,12819,2638,2591,2621,2473,2578,3620,4060,3271,1540,1828408,28.1,-96.99,1367,76.32,7,32,38,-30,9,,,13.0,5.02,6.21,5.91,8.28,5.02,4.43,7.09,,,,,20.39,,7.98,,39.3,9.46,5.32,22.95,21.466667,25.677778,0.0,21.263889,88.318333
US_TX_48007,2022-04-16,ChIJJxJm5H5JaIYRwOZqhsJvLFU,Q107982,geoId/48007,US,United States of America,TX,Texas,48007,Aransas County,US,USA,2,0,0,4100,84,3,13424,25392,12573,12819,2638,2591,2621,2473,2578,3620,4060,3271,1540,1828408,28.1,-96.99,1367,76.32,24,49,35,-8,1,,4.6,9.77,6.03,5.46,7.18,8.33,,,7.47,,,4.6,9.2,19.54,4.88,6.03,,32.18,5.75,6.61,24.094444,22.877778,26.35,0.0254,22.708333,89.839211
US_TX_48007,2022-04-17,ChIJJxJm5H5JaIYRwOZqhsJvLFU,Q107982,geoId/48007,US,United States of America,TX,Texas,48007,Aransas County,US,USA,2,0,0,4100,84,5,13429,25392,12573,12819,2638,2591,2621,2473,2578,3620,4060,3271,1540,1828408,28.1,-96.99,1367,76.32,10,,65,-25,,,5.5,10.38,5.19,4.58,4.88,10.38,4.27,7.33,6.72,,4.58,,6.11,15.87,6.11,9.77,4.27,43.96,6.72,6.41,24.211111,23.144444,26.422222,0.0,22.708333,89.30717
US_TX_48007,2022-04-18,ChIJJxJm5H5JaIYRwOZqhsJvLFU,Q107982,geoId/48007,US,United States of America,TX,Texas,48007,Aransas County,US,USA,2,2,0,4102,84,5,13434,25392,12573,12819,2638,2591,2621,2473,2578,3620,4060,3271,1540,1828408,28.1,-96.99,1367,76.32,-6,28,-14,-17,4,5.12,5.72,18.07,6.63,8.13,8.43,11.14,7.83,,10.54,,4.22,,9.04,21.38,,7.23,7.53,38.55,9.94,7.53,24.105556,21.938889,26.566667,0.0,21.888889,85.238926
US_TX_48007,2022-04-19,ChIJJxJm5H5JaIYRwOZqhsJvLFU,Q107982,geoId/48007,US,United States of America,TX,Texas,48007,Aransas County,US,USA,2,3,0,4105,84,7,13441,25392,12573,12819,2638,2591,2621,2473,2578,3620,4060,3271,1540,1828408,28.1,-96.99,1367,76.32,-9,14,-26,-6,3,4.26,6.12,16.5,7.45,5.32,6.12,8.78,6.12,4.53,10.65,6.12,,,11.45,17.57,6.65,8.25,4.53,34.33,7.99,5.86,22.438889,21.2,24.422222,0.0,19.097222,79.975238
US_TX_48007,2022-04-20,ChIJJxJm5H5JaIYRwOZqhsJvLFU,Q107982,geoId/48007,US,United States of America,TX,Texas,48007,Aransas County,US,USA,2,3,0,4108,84,0,13441,25392,12573,12819,2638,2591,2621,2473,2578,3620,4060,3271,1540,1828408,28.1,-96.99,1367,76.32,-2,,-14,-5,3,4.01,8.56,16.58,6.15,4.28,6.69,9.63,6.15,6.42,10.43,4.28,,,10.43,20.86,4.28,8.56,6.42,33.17,8.56,4.82,24.038889,23.038889,26.305556,0.0,21.875,86.053951
