location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_6,cumulative_confirmed_age_6,new_deceased_age_6,cumulative_deceased_age_6,new_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_6,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_parks,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_WA_53059,2020-09-30,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,65,1,,,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-10,-27,16.13,26.21,18.080247,9.91358,29.567901,0.0,,11.45679,66.339361
US_WA_53059,2020-10-01,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,65,1,,,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-2,-27,21.62,24.32,17.376543,10.771605,27.574074,0.0,,13.006173,76.435178
US_WA_53059,2020-10-02,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,65,1,,,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,16,-33,28.83,24.71,16.950617,10.950617,26.796296,0.0,,12.845679,77.615337
US_WA_53059,2020-10-03,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,65,1,,,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,59,,22.36,36.07,16.975309,11.32716,26.753086,0.028222,,12.87037,77.499427
US_WA_53059,2020-10-04,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,65,1,,,0,3,,1,,1,0-11,12-19,20-34,35-49,50-64,65-79,80-,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,33,,17.25,27.31,16.734568,11.932099,25.018519,0.0,,12.240741,75.66912
US_WA_53059,2020-10-05,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,65,1,,,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-12,-33,17.66,21.73,16.679012,10.802469,23.802469,0.0,,11.617284,72.539654
US_WA_53059,2020-10-06,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,65,1,,,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-16,-32,18.64,36.58,17.018519,10.401235,26.395062,0.0,,11.061728,68.520382
US_WA_53059,2020-10-07,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,65,1,,,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-19,-29,12.29,21.86,17.006173,9.919753,26.283951,0.0,,12.345679,74.532473
US_WA_53059,2020-10-08,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,65,1,,,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-24,-31,24.14,31.04,16.506173,10.580247,23.962963,0.0,,12.895062,79.896533
US_WA_53059,2020-10-09,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,65,1,,,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,11,-33,19.79,33.21,16.537037,11.888889,23.302469,0.0,,12.098765,75.325857
US_WA_53059,2020-10-10,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,65,1,,,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-35,,14.25,29.86,16.074074,11.512346,23.191358,11.90625,,11.598765,75.025939
US_WA_53059,2020-10-11,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,65,1,,,0,3,,1,,1,0-11,12-19,20-34,35-49,50-64,65-79,80-,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-40,,,34.73,12.598765,10.364198,17.41358,5.36575,,9.716049,82.962041
US_WA_53059,2020-10-12,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,65,1,,,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-27,-31,20.8,39.53,14.734568,10.54321,17.975309,9.36625,,10.54321,76.188885
US_WA_53059,2020-10-13,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,65,1,,,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-57,-30,13.07,30.96,14.345679,11.314815,18.518519,0.5715,,10.216049,76.427184
US_WA_53059,2020-10-14,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,1,0,66,1,,,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-34,-30,18.55,47.05,13.061728,8.864198,18.222222,5.207,,8.481481,73.999914
US_WA_53059,2020-10-15,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,66,1,,,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-10,-29,22.64,30.87,10.283951,4.197531,18.104938,0.592667,,5.796296,74.04905
US_WA_53059,2020-10-16,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,2,0,68,1,,,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-19,-33,15.34,32.78,11.58642,4.753086,19.388889,0.0,,7.419753,75.965796
US_WA_53059,2020-10-17,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,1,0,69,1,,,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,44,,23.2,35.16,15.030864,7.253086,18.783951,0.53975,,10.555556,75.014961
US_WA_53059,2020-10-18,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,1,0,70,1,,,0,3,,1,,1,0-11,12-19,20-34,35-49,50-64,65-79,80-,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-13,,10.87,35.33,14.925926,11.320988,20.271605,0.0,,10.067901,73.107435
US_WA_53059,2020-10-19,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,1,0,71,1,,,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-43,-30,22.8,31.91,15.141975,11.635802,20.092593,0.254,,11.37037,78.502826
US_WA_53059,2020-10-20,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,1,0,72,1,,,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-36,-32,17.51,35.02,12.944444,8.82716,18.179012,0.084667,,8.018519,72.521034
US_WA_53059,2020-10-21,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,72,1,,,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-38,-28,15.42,32.94,11.660494,7.345679,17.450617,0.0,,6.506173,71.045965
US_WA_53059,2020-10-22,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,72,1,,,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-22,-27,12.38,22.01,6.864198,0.876543,14.802469,0.254,,2.345679,73.24324
US_WA_53059,2020-10-23,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,-1,0,71,1,,,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-37,-31,17.23,28.26,6.234568,0.388889,13.981481,0.0,,1.641975,72.98947
US_WA_53059,2020-10-24,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,71,1,,,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-3,,25.75,37.27,9.469136,1.487654,12.339506,0.34925,,5.524691,76.628734
US_WA_53059,2020-10-25,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,71,1,,,0,3,,1,,1,0-11,12-19,20-34,35-49,50-64,65-79,80-,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-2,,24.16,33.56,5.123457,0.82716,11.740741,0.423333,,-5.598765,47.777725
US_WA_53059,2020-10-26,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,71,1,,,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-33,-28,21.83,27.61,3.364198,-2.734568,12.41358,0.0,,-4.919753,55.909136
US_WA_53059,2020-10-27,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,1,0,72,1,,,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-42,-32,24.44,31.62,4.962963,-2.833333,15.314815,0.0,,-0.253086,69.552132
US_WA_53059,2020-10-28,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,72,1,,,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-29,-31,17.86,29.54,8.012346,-1.123457,18.45679,0.0,,4.302469,77.761197
US_WA_53059,2020-10-29,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,72,1,,,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-22,-28,25.15,28.55,10.975309,2.611111,18.783951,0.0,,7.833333,81.124808
US_WA_53059,2020-10-30,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,1,0,73,1,,,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-44,-29,15.36,35.61,10.598765,4.740741,17.518519,0.1905,,7.598765,82.054141
US_WA_53059,2020-10-31,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,73,1,,,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-9,,16.32,25.97,7.876543,1.351852,16.216049,0.903111,,3.537037,74.421642
US_WA_53059,2020-11-01,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,73,1,,,0,3,,1,,1,0-11,12-19,20-34,35-49,50-64,65-79,80-,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,11,,18.17,31.45,8.765432,1.666667,18.111111,0.028222,,3.006173,68.193046
US_WA_53059,2020-11-02,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,73,1,,,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-31,-26,18.27,29.77,8.654321,1.240741,18.938272,0.0,,3.098765,69.157843
US_WA_53059,2020-11-03,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,73,1,,,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-52,-32,16.67,30.67,8.518519,1.567901,17.845679,0.15875,,5.734568,83.222231
US_WA_53059,2020-11-04,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,73,1,,,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-44,-28,16.58,31.98,15.518519,7.728395,20.024691,6.5405,,12.697531,83.490499
US_WA_53059,2020-11-05,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,73,1,,,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-52,-26,15.72,33.32,15.320988,10.388889,19.91358,1.68275,,12.290123,82.43072
US_WA_53059,2020-11-06,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,73,1,,,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-45,-26,18.26,26.38,9.524691,8.037037,16.17284,16.1925,,7.87037,89.489504
US_WA_53059,2020-11-07,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,73,1,,,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-1,,17.3,25.61,5.098765,0.302469,10.17284,5.1435,,3.04321,86.84261
US_WA_53059,2020-11-08,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,1,0,74,1,,,1,4,,1,,1,0-11,12-19,20-34,35-49,50-64,65-79,80-,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,32,,27.54,34.93,4.654321,-0.783951,9.41358,0.959556,,-0.228395,71.14032
US_WA_53059,2020-11-09,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,74,1,,,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-30,-29,20.93,29.43,1.407407,-2.962963,8.407407,0.0,,-1.209877,82.837787
US_WA_53059,2020-11-10,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,1,0,75,1,,,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-47,-32,24.02,24.71,6.598765,-0.074074,10.462963,1.2065,,3.703704,82.045279
US_WA_53059,2020-11-11,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,75,1,,,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-9,-40,17.71,36.9,6.166667,2.475309,10.475309,3.07975,,3.987654,86.309117
US_WA_53059,2020-11-12,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,5,0,80,1,,,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-38,-27,14.75,34.2,4.283951,0.592593,10.259259,0.084667,,2.061728,85.580931
US_WA_53059,2020-11-13,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,80,1,,,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-53,-34,26.61,31.16,8.320988,1.339506,11.617284,10.06475,,5.493827,82.487794
US_WA_53059,2020-11-14,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,5,0,85,1,,,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-43,-21,22.55,24.6,6.580247,3.91358,11.17284,18.38325,,4.154321,84.850352
US_WA_53059,2020-11-15,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,-1,0,84,1,,,0,4,,1,,1,0-11,12-19,20-34,35-49,50-64,65-79,80-,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-34,,24.1,35.12,9.345679,4.882716,13.432099,19.3675,,7.17284,86.465141
US_WA_53059,2020-11-16,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,1,0,85,1,,,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-60,-34,21.33,29.73,8.864198,6.462963,13.641975,1.9685,,7.333333,90.240073
US_WA_53059,2020-11-17,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,1,0,86,1,,,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-57,-31,10.81,29.73,10.030864,6.524691,13.882716,3.84175,,7.728395,85.82935
US_WA_53059,2020-11-18,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,86,1,,,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-61,-32,20.8,39.58,9.222222,6.092593,13.95679,5.588,,6.746914,84.639882
US_WA_53059,2020-11-19,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,1,0,87,1,,,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-52,-30,15.78,30.88,7.783951,5.104938,11.141975,15.9385,,5.438272,85.375263
US_WA_53059,2020-11-20,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,87,1,,,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-35,-33,29.3,29.99,5.697531,1.425926,11.04321,1.0795,,3.919753,88.553772
US_WA_53059,2020-11-21,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,1,0,88,1,,,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-9,,19.5,33.74,3.888889,0.493827,9.358025,0.0,,2.802469,92.6816
US_WA_53059,2020-11-22,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,88,1,,,0,4,,1,,1,0-11,12-19,20-34,35-49,50-64,65-79,80-,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-42,,13.1,37.84,3.524691,0.641975,7.240741,0.03175,,1.62963,87.907631
US_WA_53059,2020-11-23,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,4,0,92,1,,,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-69,-31,23.34,30.68,6.432099,1.611111,10.783951,1.778,,4.388889,86.896767
US_WA_53059,2020-11-24,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,8,0,100,1,,,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-66,-38,20.08,35.31,7.080247,4.067901,10.833333,2.31775,,4.45679,83.598174
US_WA_53059,2020-11-25,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,-1,0,99,1,,,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-58,-42,23.07,39.16,6.851852,2.759259,10.450617,6.096,,4.969136,88.057399
US_WA_53059,2020-11-26,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,99,1,,,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-41,-80,12.12,19.95,7.580247,3.5,10.62963,1.23825,,5.506173,86.921201
US_WA_53059,2020-11-27,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,3,0,102,1,,,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-1,-65,20.67,30.64,5.87037,2.037037,10.62963,0.197556,,4.216049,89.173043
US_WA_53059,2020-11-28,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,102,1,,,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-26,-24,17.33,27.73,4.845679,1.549383,9.08642,0.09525,,3.32716,89.992619
US_WA_53059,2020-11-29,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,2,0,104,1,,,0,4,,1,,1,0-11,12-19,20-34,35-49,50-64,65-79,80-,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-11,,19.22,29.52,5.709877,1.888889,10.259259,1.326444,,3.993827,88.929098
US_WA_53059,2020-11-30,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,1,0,105,1,,,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-69,-28,24.79,27.33,6.54321,2.364198,11.179012,3.429,,3.95679,83.693611
US_WA_53059,2020-12-01,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,3,0,108,1,,,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-61,-35,23.25,26.58,3.302469,-0.685185,10.969136,4.22275,,1.314815,87.015237
US_WA_53059,2020-12-02,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,108,1,,,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-59,-28,21.28,26.08,6.611111,0.611111,12.438272,0.0,,-1.450617,59.4845
US_WA_53059,2020-12-03,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,2,0,110,1,,,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,-56,-30,23.27,25.33,3.95679,-0.549383,11.975309,0.0,,-0.876543,71.992891
