location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_attention_deficit_hyperactivity_disorder,search_trends_back_pain,search_trends_bleeding,search_trends_bone_fracture,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_vomiting,search_trends_weight_gain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_VA_51143,2022-05-31,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,,,,,8,25299,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,,15,-20,4,6.46,5.97,3.31,18.4,8.95,6.13,4.48,4.31,5.3,2.82,11.6,3.65,7.62,3.98,5.47,11.77,8.29,5.14,4.31,5.47,5.47,2.98,3.81,9.28,29.01,5.8,3.15,12.76,2.32,4.97,4.14,5.3,40.45,5.97,12.43,8.12,6.96,4.31,3.15,3.15,24.572222,15.855556,32.261111,0.0,,17.944444,66.562588
US_VA_51143,2022-06-01,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,,,,,1,25300,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,,20,-20,4,6.84,6.17,4.0,19.02,11.18,4.84,2.5,6.67,4.5,4.5,14.51,2.67,9.34,5.17,4.5,13.68,5.5,5.17,7.84,5.17,4.0,,2.5,8.68,32.7,6.01,3.17,11.68,2.67,4.0,3.5,5.34,41.87,4.84,13.51,7.17,6.67,4.0,3.17,3.67,25.183333,17.211111,32.805556,0.0254,,18.666667,67.230729
US_VA_51143,2022-06-02,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,,,,,1,25301,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,,6,-18,4,4.84,4.84,5.65,13.72,8.07,5.97,4.03,6.62,4.84,2.26,10.81,,9.84,3.55,5.81,10.65,4.68,5.81,5.33,4.36,4.52,2.9,,9.04,25.5,4.03,2.26,10.97,,4.52,3.55,5.33,41.15,5.49,12.43,10.33,4.84,6.13,2.9,2.42,25.572222,18.55,32.827778,1.0922,,19.469136,69.434274
US_VA_51143,2022-06-03,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,,,,,2,25303,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,69,4,-18,3,4.19,7.25,2.74,19.17,7.57,4.51,2.9,5.96,4.99,2.9,12.89,2.9,6.77,2.9,3.38,9.02,4.35,3.38,5.32,4.03,3.71,3.71,2.25,6.77,27.55,6.12,5.16,9.83,2.42,3.22,3.71,6.28,35.76,5.32,10.79,6.61,5.32,5.32,3.22,,22.005556,18.138889,29.355556,1.17475,,17.111111,74.651762
US_VA_51143,2022-06-04,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,,,,,1,25304,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,,11,-8,0,3.03,9.99,3.39,13.56,7.14,6.78,,5.53,4.64,,6.96,,7.49,4.1,4.46,9.46,4.46,3.57,3.21,3.92,4.28,3.75,,8.56,22.84,6.25,3.21,11.6,3.92,3.75,5.17,5.71,38.54,4.46,12.49,9.81,6.6,4.64,2.5,4.28,20.555556,13.394444,27.461111,0.0,,12.209877,59.358267
US_VA_51143,2022-06-05,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,,,,,2,25306,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,,10,-23,0,7.09,4.89,3.54,14.52,7.09,3.21,,5.74,5.74,4.73,11.65,4.22,6.25,3.38,3.38,11.14,4.39,5.4,3.38,5.06,4.73,4.05,3.88,7.6,22.62,7.09,3.54,11.81,4.56,3.54,4.05,4.89,43.04,5.23,9.96,7.76,7.09,6.75,3.38,3.88,19.861111,11.372222,27.372222,0.0,,11.469136,58.78529
US_VA_51143,2022-06-06,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,,,,,2,25308,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,,6,-14,3,4.43,5.19,3.36,18.32,7.17,5.65,3.36,6.26,4.43,2.9,9.01,3.66,6.26,2.6,3.21,12.52,2.9,5.95,4.58,4.88,2.44,2.75,3.36,10.23,26.71,6.87,3.51,10.53,2.75,5.34,2.29,8.85,37.4,3.51,11.75,7.63,6.41,6.11,3.82,3.36,20.288889,12.216667,27.588889,0.0,,13.228395,64.23634
US_VA_51143,2022-06-07,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,,,,,0,25308,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,,4,-14,4,4.64,5.57,2.79,15.64,6.97,3.87,4.8,4.49,3.72,3.41,10.99,5.42,5.88,4.49,,11.77,2.32,5.11,5.42,4.33,3.41,5.57,2.94,10.68,27.41,5.88,3.41,10.06,3.41,3.72,3.87,5.42,39.79,5.11,11.61,6.81,6.19,5.42,2.32,4.96,21.461111,13.788889,28.027778,0.0,,15.617284,69.381743
US_VA_51143,2022-06-08,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,,,,,0,25308,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,,8,-17,5,5.58,7.13,3.1,17.68,8.37,4.96,2.95,4.03,2.48,4.5,11.01,3.1,7.75,3.41,4.19,10.23,3.57,6.2,3.57,3.26,3.88,4.34,2.95,10.54,23.42,5.12,3.72,11.79,2.48,5.58,6.2,8.22,34.58,5.27,11.16,8.22,7.44,5.12,2.79,4.19,23.683333,16.755556,30.7,0.282222,,19.080247,75.72446
US_VA_51143,2022-06-09,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,,,,,2,25310,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,,6,-19,3,3.83,6.7,3.98,15.62,8.45,5.42,3.83,4.3,6.54,2.39,10.04,3.67,7.33,5.9,5.74,12.75,6.06,6.06,4.14,3.67,3.83,4.62,3.03,7.33,28.85,7.17,3.03,13.07,3.19,3.98,5.1,7.01,48.14,3.19,12.27,6.22,7.81,6.7,2.39,2.39,24.511111,19.016667,30.644444,4.628444,,17.537037,65.263397
US_VA_51143,2022-06-10,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,,,,,0,25310,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,60,2,-23,4,5.82,4.94,3.88,15.88,6.71,6.0,5.82,6.53,4.59,,8.29,,4.76,4.41,3.71,9.7,5.29,5.47,3.71,3.71,4.06,3.71,,6.88,24.7,6.17,4.06,14.82,4.24,2.65,5.82,4.59,37.23,4.41,9.0,6.53,5.65,6.17,2.82,3.18,20.483333,13.111111,28.183333,0.0,,10.864198,54.493557
US_VA_51143,2022-06-11,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,,,,,2,25312,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,,4,-11,2,6.51,7.05,4.7,15.55,6.51,3.8,2.71,5.97,3.07,2.71,10.85,5.42,5.79,,4.7,12.12,5.24,7.05,3.62,3.98,3.62,5.79,3.25,9.04,22.42,4.88,3.07,12.48,,4.16,4.34,3.98,37.07,4.88,14.11,7.23,6.15,4.34,4.16,,21.411111,13.122222,28.505556,0.0,,14.061728,63.003908
US_VA_51143,2022-06-12,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,,,,,12,25324,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,,15,-23,2,3.3,9.54,3.3,17.7,7.29,5.03,3.82,5.38,2.95,2.78,8.85,5.55,6.25,3.82,4.16,9.19,5.55,3.99,6.77,4.34,3.82,3.82,2.6,9.89,24.98,4.34,3.99,15.27,3.64,2.6,3.3,3.3,39.55,5.2,14.05,8.15,5.9,7.11,,2.95,24.672222,17.316667,31.933333,3.076222,,18.574074,68.681629
US_VA_51143,2022-06-13,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,,,,,0,25324,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,,11,-16,4,6.03,8.21,2.68,13.73,7.2,6.87,,4.02,4.36,5.03,8.54,3.18,5.19,4.02,3.85,15.07,4.69,4.86,3.02,4.02,4.19,5.36,4.19,7.54,26.13,6.03,,15.91,2.68,3.52,4.02,,38.86,4.02,13.23,7.71,9.88,6.37,3.02,4.86,26.966667,20.033333,34.016667,0.03175,,20.876543,69.402537
US_VA_51143,2022-06-14,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,,,,,1,25325,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,,9,-15,4,5.02,6.02,4.51,16.72,8.69,6.52,3.85,5.18,3.34,2.51,6.52,4.18,4.01,4.18,5.52,15.38,5.35,4.51,5.18,3.85,5.85,3.68,3.18,8.36,30.26,6.02,3.34,15.21,3.01,,3.34,6.02,38.29,6.52,14.71,8.19,7.86,7.86,6.19,3.51,26.588889,21.605556,33.272222,1.49225,,20.567901,70.053981
US_VA_51143,2022-06-15,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,,,,,2,25327,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,,6,-18,5,5.26,4.58,3.23,13.24,10.86,4.24,3.73,6.79,5.6,3.4,8.66,4.41,4.58,,4.75,14.26,5.77,6.28,4.92,4.92,4.24,3.23,,10.01,30.38,6.96,2.55,11.37,3.73,6.28,4.41,4.58,35.81,5.26,8.32,6.96,8.66,7.3,4.24,4.24,26.744444,20.972222,32.922222,1.8034,,21.845679,74.658316
US_VA_51143,2022-06-16,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,,,,,0,25327,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,,7,-19,5,4.73,8.11,3.38,16.21,7.09,6.92,4.39,7.43,3.21,2.87,9.46,4.05,6.25,3.55,4.22,12.83,9.29,4.05,2.7,5.07,4.73,3.55,3.88,9.46,25.16,6.42,3.88,9.29,3.38,3.71,3.55,5.07,42.55,4.22,9.62,9.96,6.59,6.08,3.38,4.22,26.477778,20.816667,33.616667,0.056444,,21.722222,75.310073
US_VA_51143,2022-06-17,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,,,,,0,25327,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,59,4,-23,4,5.98,7.69,,17.26,8.2,4.1,,5.3,4.96,2.91,8.03,3.93,7.01,3.42,4.96,12.99,7.01,4.96,,4.44,3.25,5.13,2.39,10.26,29.23,6.5,4.1,11.11,4.62,4.79,5.64,4.44,40.34,5.13,11.11,9.23,6.67,5.3,,4.62,26.222222,20.455556,34.933333,16.1925,,19.524691,66.774957
US_VA_51143,2022-06-18,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,,,,,0,25327,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,,15,-12,-1,3.5,6.62,5.34,15.27,3.68,4.42,2.58,5.34,4.78,2.94,7.73,2.58,5.15,3.5,4.97,9.38,3.5,5.89,2.76,3.86,4.42,4.6,2.76,6.07,20.97,3.86,2.58,11.22,2.76,4.42,,4.23,35.51,2.94,11.04,6.07,6.25,5.52,2.76,3.31,23.255556,17.744444,31.627778,2.6924,,14.450617,57.955135
US_VA_51143,2022-06-19,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,,,,,0,25327,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,,22,-25,-1,3.49,5.66,4.3,18.61,7.78,5.14,2.81,5.83,4.07,3.46,10.18,4.66,6.42,3.86,3.9,7.62,4.18,4.85,5.01,5.01,4.02,2.81,,7.57,26.51,5.91,3.28,11.73,,4.13,3.82,5.14,38.02,4.26,9.74,6.14,5.55,3.9,4.08,3.88,19.488889,10.566667,27.427778,0.0,,6.154321,42.091485
US_VA_51143,2022-06-20,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,,,,,0,25327,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,,3,-28,6,7.22,7.51,5.18,19.29,10.31,6.11,,7.24,3.32,,12.72,3.95,6.14,4.01,4.95,12.11,6.58,5.14,3.03,5.25,3.26,5.0,4.86,9.93,25.04,6.31,4.45,15.96,3.96,3.05,5.3,5.72,39.14,5.68,11.52,9.6,7.74,6.93,5.27,2.96,18.75,10.683333,26.738889,0.0,,8.950617,53.430039
US_VA_51143,2022-06-21,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,,,,,0,25327,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,,10,-18,4,6.99,7.73,,17.03,8.03,4.67,3.58,4.96,4.56,4.56,5.48,4.44,5.65,4.44,4.77,14.11,5.29,5.73,3.24,4.71,4.1,,2.84,10.3,29.14,6.28,,12.49,3.06,4.58,5.69,5.62,43.72,3.58,11.07,6.88,8.52,5.97,,3.41,22.111111,12.922222,31.127778,0.0,,12.475309,54.463987
US_VA_51143,2022-06-22,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,,,,,0,25327,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,,13,-19,5,4.37,4.16,2.81,12.64,9.31,5.82,3.77,5.83,3.29,4.55,10.44,2.68,6.71,4.44,6.45,12.19,4.71,8.22,3.19,6.63,4.19,5.11,3.96,9.31,27.16,5.86,4.73,10.79,3.71,3.48,5.27,4.85,45.54,5.35,10.68,7.01,6.13,8.55,3.01,4.67,25.077778,14.872222,34.905556,0.0,,15.691358,56.345785
US_VA_51143,2022-06-23,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,,,,,13,25340,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,,5,-20,4,4.58,6.08,2.42,18.48,8.6,4.71,,5.95,2.98,3.87,5.96,4.4,6.76,3.81,3.46,12.36,4.94,6.47,4.07,3.8,6.12,5.41,2.72,11.25,26.56,5.05,,11.31,2.44,3.77,5.03,5.81,39.14,6.05,12.3,6.62,7.43,7.1,2.59,3.45,25.377778,17.033333,33.355556,3.3655,,18.987654,68.149099
US_VA_51143,2022-06-24,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,,,,,0,25340,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,57,2,-23,5,5.07,7.6,4.33,15.87,7.78,4.31,3.67,6.08,6.36,4.62,7.22,5.53,4.15,3.68,4.62,8.29,2.81,3.47,5.87,4.48,5.83,4.02,,7.86,22.46,6.41,2.63,13.17,3.85,3.84,4.5,4.53,38.58,5.33,9.61,7.0,3.55,6.23,3.52,2.44,23.816667,18.233333,30.9,0.3556,,17.845679,69.704616
US_VA_51143,2022-06-25,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,,,,,0,25340,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,,6,-14,0,3.72,5.92,3.23,19.44,5.5,5.17,3.89,3.86,3.84,,8.97,5.06,8.08,4.62,6.56,10.07,3.52,4.38,4.29,4.97,4.01,3.11,3.96,8.84,23.3,6.11,4.69,14.87,3.06,3.85,3.18,7.67,36.97,5.13,14.8,7.72,5.3,2.99,2.6,3.94,24.644444,17.927778,31.4,0.0,,17.993827,66.559168
US_VA_51143,2022-06-26,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,,,,,0,25340,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,,8,-19,1,6.63,5.9,3.24,15.77,9.72,5.27,2.75,4.67,5.0,3.45,8.11,4.79,4.85,2.8,4.7,10.39,4.05,4.11,3.54,3.64,3.18,4.8,4.02,7.68,23.13,6.21,3.27,12.74,,3.58,2.91,4.92,39.25,3.68,14.1,9.24,4.67,4.1,,3.29,24.594444,18.088889,31.922222,2.794,,17.802469,66.230223
US_VA_51143,2022-06-27,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,,,,,0,25340,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,,7,-17,5,7.15,8.34,3.21,18.25,8.8,7.68,4.87,6.05,4.49,3.18,8.38,4.5,4.73,4.15,4.77,11.79,4.98,4.14,2.99,3.46,4.46,3.95,2.51,8.73,24.31,8.32,4.12,10.12,3.91,3.68,3.45,4.9,40.82,3.98,9.26,7.51,6.8,5.24,3.6,2.21,24.611111,19.744444,31.016667,6.35,,20.351852,77.669413
US_VA_51143,2022-06-28,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,,,,,0,25340,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,,7,-19,4,6.94,5.75,,13.94,6.97,7.18,,7.48,5.59,,9.98,5.18,6.38,2.87,5.63,14.89,3.83,4.78,6.36,5.18,4.95,2.8,4.5,10.13,27.43,8.18,,13.14,3.46,5.13,3.69,8.71,41.39,5.74,9.52,6.99,7.02,6.76,3.45,3.52,22.133333,16.005556,29.022222,3.9116,,13.691358,59.593514
US_VA_51143,2022-06-29,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,,,,,0,25340,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,,9,-20,5,7.4,6.71,5.16,15.74,8.27,4.97,5.59,5.67,3.64,2.75,9.42,4.14,4.47,3.74,4.44,13.51,4.1,4.27,3.96,4.21,3.58,3.56,2.6,6.96,25.33,8.37,3.56,12.78,3.34,6.14,4.14,4.34,43.13,4.79,10.76,10.58,5.52,4.84,3.8,4.87,22.888889,16.45,29.366667,0.0,,16.765432,68.733478
US_VA_51143,2022-06-30,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,,,,,9,25349,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,,7,-22,4,4.5,6.26,4.02,15.26,7.88,4.28,2.57,5.35,4.57,4.07,9.77,5.13,7.37,3.99,3.99,13.16,3.24,8.71,4.31,4.89,4.9,2.75,3.44,7.95,29.25,4.87,2.5,13.35,2.61,4.97,3.76,4.99,38.38,5.29,12.41,7.46,6.34,5.95,,,25.011111,17.655556,31.738889,0.0254,,19.487654,71.469841
US_VA_51143,2022-07-01,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,,,,,0,25349,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,,20,-27,3,5.22,7.67,,13.76,8.35,6.4,4.03,5.07,3.89,2.89,8.49,4.32,4.68,2.89,3.96,14.28,6.9,6.68,4.02,4.27,5.68,5.61,2.82,7.86,28.03,8.07,2.4,14.72,2.82,3.95,3.65,5.23,33.03,4.46,10.68,6.55,7.82,7.18,3.63,3.1,25.711111,18.577778,32.972222,0.0,,19.493827,68.548634
US_VA_51143,2022-07-02,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,,,,,0,25349,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,,12,-23,1,5.85,5.34,4.74,17.36,5.29,5.18,,7.13,4.7,,8.04,7.02,4.44,5.72,2.82,9.64,5.42,3.37,4.05,5.88,,3.65,2.74,5.42,23.99,4.49,,13.56,,3.54,4.31,4.61,42.22,4.01,10.6,6.38,6.13,4.31,,3.02,25.366667,19.794444,32.855556,0.028222,,20.061728,72.5925
US_VA_51143,2022-07-03,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,,,,,0,25349,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,,17,-28,0,3.95,6.49,3.9,15.43,5.34,4.63,2.6,5.25,,4.61,9.2,3.95,5.73,3.69,2.95,9.95,6.3,5.09,3.35,4.66,4.16,2.54,3.47,5.21,25.71,4.98,,12.26,,3.12,3.81,5.12,37.92,5.81,12.04,8.17,7.26,4.93,4.0,2.91,25.583333,20.1,32.877778,4.2164,,20.351852,73.757889
US_VA_51143,2022-07-04,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,,,,,0,25349,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,,14,-72,16,4.21,6.08,5.5,14.75,8.22,6.17,3.41,4.62,3.27,,9.1,,3.57,,4.66,10.75,3.78,4.49,3.12,3.96,4.92,2.83,3.82,7.65,23.3,4.08,2.61,9.44,4.51,3.13,3.41,5.51,40.45,5.07,10.9,7.64,5.75,4.61,4.66,3.59,25.972222,19.811111,32.0,0.0762,,17.95679,61.822208
US_VA_51143,2022-07-05,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,,,,,0,25349,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,,7,-28,7,6.99,4.5,4.45,17.36,8.44,5.09,3.14,7.2,4.62,,8.81,3.64,4.7,6.93,4.28,12.69,4.79,4.64,4.57,6.54,3.27,4.97,5.33,7.81,23.21,5.01,2.48,12.34,4.99,3.57,3.72,6.59,42.12,5.36,9.89,8.05,7.43,6.8,,3.77,25.727778,20.672222,33.261111,1.382889,,20.302469,72.810144
US_VA_51143,2022-07-06,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,,,,,0,25349,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,,12,-24,6,4.71,6.32,,15.77,7.5,5.97,4.51,6.51,2.55,2.74,8.83,5.25,4.58,5.16,5.96,11.91,7.34,4.84,3.58,4.46,4.85,3.55,,10.81,23.82,9.64,,13.51,3.36,6.21,5.02,6.07,40.41,5.38,11.94,7.7,6.62,5.3,4.55,3.02,25.738889,20.133333,34.705556,7.874,,21.203704,76.664449
US_VA_51143,2022-07-07,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,,,,,13,25362,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,,11,-25,5,4.68,7.6,4.32,14.75,8.56,6.58,4.32,4.54,5.25,4.18,8.19,4.93,5.85,4.49,3.38,12.94,4.34,7.74,3.17,7.4,7.04,4.09,5.62,7.59,23.66,6.08,2.75,13.1,3.88,4.39,3.9,5.39,41.49,5.28,9.1,5.81,4.77,7.51,2.77,3.57,26.555556,20.888889,34.5,9.539111,,21.67284,75.361691
