location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TX_48373,2022-03-21,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,1,0,7800,247,2,24191,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,5,3,,-6,2,7,4.86,8.61,5.61,11.23,10.29,4.68,6.17,4.12,6.92,2.81,11.04,3.37,5.05,10.85,3.74,4.3,4.3,5.43,5.24,4.12,14.22,19.64,6.55,9.92,3.93,4.3,7.67,37.23,5.05,5.8,5.99,5.99,4.3,18.594444,14.977778,23.461111,0.254,,14.066667,75.152506
US_TX_48373,2022-03-22,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,1,0,7801,247,6,24197,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,9,0,,15,-3,9,6.85,7.06,3.11,11.0,10.8,4.78,5.4,4.15,9.13,4.57,12.04,,4.78,13.08,4.57,4.78,5.4,,3.94,3.53,9.96,25.74,6.44,7.47,4.36,5.19,7.68,40.48,5.4,5.4,6.44,6.44,4.15,19.072222,13.705556,23.094444,30.080857,,15.988889,82.507587
US_TX_48373,2022-03-23,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,6,0,7807,247,5,24202,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,24,15,,19,8,2,4.49,4.28,,11.83,11.22,5.51,8.98,5.71,8.57,2.86,9.18,,6.94,11.22,5.1,4.28,6.53,4.28,5.51,3.47,16.12,22.85,7.75,10.0,4.69,3.67,7.34,37.74,6.73,5.71,5.3,6.73,6.94,12.744444,6.35,20.366667,6.3754,,1.688889,47.132415
US_TX_48373,2022-03-24,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,0,0,7807,247,10,24212,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,22,12,,18,8,3,7.04,6.22,3.73,16.99,9.12,5.39,4.35,4.77,10.98,3.52,7.67,3.11,4.14,9.32,6.22,5.59,4.77,6.22,3.94,,13.05,26.52,7.46,9.12,3.94,5.18,4.56,39.99,6.42,8.49,7.25,6.42,5.39,12.755556,5.244444,20.311111,0.0,,1.488889,46.62762
US_TX_48373,2022-03-25,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,0,0,7807,247,5,24217,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,15,9,,29,7,4,3.62,6.61,4.9,10.23,8.52,6.61,4.05,5.97,12.57,,6.18,4.47,3.41,9.8,7.03,5.54,7.46,4.47,3.41,5.75,10.23,25.35,8.31,8.31,4.47,4.05,5.33,36.86,5.54,5.54,5.75,5.11,4.9,14.3,4.061111,27.088889,0.0,,1.733333,42.750113
US_TX_48373,2022-03-26,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,1,0,7808,247,11,24228,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,18,7,,14,4,3,6.26,4.36,,13.89,9.26,3.81,5.99,,7.9,5.45,7.62,4.9,,10.62,4.9,6.54,4.9,4.36,,3.81,12.53,23.69,5.99,9.53,5.45,4.08,6.26,41.66,4.63,8.98,6.81,5.45,5.99,17.55,6.783333,28.838889,0.0,,7.25,51.307756
US_TX_48373,2022-03-27,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,1,0,7809,247,5,24233,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,22,13,,16,-9,3,4.54,6.67,,19.47,8.0,4.54,6.67,4.27,9.07,4.27,7.47,3.73,7.2,9.34,4.8,5.87,,3.73,18.67,4.8,9.6,22.41,4.0,9.34,9.6,6.14,5.33,39.48,3.73,8.54,5.6,,6.14,20.688889,11.816667,29.4,0.0,,12.605556,60.444321
US_TX_48373,2022-03-28,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,0,0,7809,247,0,24233,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,23,5,,1,5,3,4.7,6.13,4.91,18.2,10.84,6.54,4.5,3.88,8.59,4.09,9.2,4.29,6.13,14.11,5.72,6.13,3.48,5.72,40.48,4.29,11.24,25.35,6.34,9.0,4.09,5.11,8.38,39.66,5.93,9.4,7.16,6.95,4.91,21.066667,14.1,28.305556,0.0,,14.438889,66.200162
US_TX_48373,2022-03-29,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,2,0,7811,247,6,24239,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,19,10,,19,6,3,6.3,6.51,4.88,18.91,5.08,7.32,5.69,5.08,7.72,3.86,6.71,4.27,5.9,11.18,5.49,5.49,2.85,4.07,12.2,,13.62,23.79,8.54,9.15,4.07,4.47,9.15,41.27,4.27,10.57,6.51,6.51,4.88,22.844444,18.65,27.794444,0.0,,17.611111,72.590017
US_TX_48373,2022-03-30,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,1,0,7812,247,5,24244,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,13,0,,4,6,4,4.84,5.23,3.88,17.64,7.37,8.33,5.62,2.71,6.01,3.88,7.37,6.01,2.71,9.3,4.84,5.81,3.88,3.29,9.11,3.68,9.88,24.61,6.2,9.69,4.26,4.84,6.2,42.25,4.65,6.98,4.65,4.26,6.98,22.088889,14.627778,25.938889,0.145143,,16.85,72.579922
US_TX_48373,2022-03-31,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,3,0,7815,247,1,24245,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,27,11,,5,9,2,3.74,4.99,,13.52,9.57,5.41,6.03,6.03,8.32,,7.49,3.74,4.78,12.9,4.37,3.95,,3.33,5.2,4.99,6.86,21.01,4.58,6.86,4.58,4.58,9.15,36.4,5.41,7.07,4.99,5.2,5.62,15.633333,6.622222,23.727778,8.8138,,4.711111,48.501585
US_TX_48373,2022-04-01,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,0,0,7815,247,13,24258,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,25,19,,22,8,0,3.91,5.65,3.04,18.69,8.48,7.61,5.43,4.56,8.26,5.0,5.43,3.26,5.87,14.35,4.13,3.91,3.48,4.35,10.65,4.13,11.09,19.13,6.74,9.56,4.56,3.26,,45.21,7.83,7.61,5.0,7.83,6.09,15.811111,6.994444,25.422222,0.0,,5.994444,52.360813
US_TX_48373,2022-04-02,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,1,0,7816,247,15,24273,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,23,18,,3,4,1,4.96,3.86,7.45,12.96,5.24,6.34,6.62,4.69,9.65,,6.07,,,10.76,,6.62,,5.24,7.17,,10.48,25.1,8.83,8.0,,,8.0,40.27,,8.55,5.79,4.69,6.34,19.022222,10.872222,28.288889,0.028222,,11.394444,61.410628
US_TX_48373,2022-04-03,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,1,0,7817,247,5,24278,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,25,15,,10,-5,2,,6.98,,19.83,7.26,4.47,4.75,,5.59,4.75,6.42,3.91,5.59,12.01,5.59,4.19,,6.98,3.91,4.47,11.45,26.82,6.42,15.92,5.31,8.1,7.54,36.31,3.91,8.66,5.31,5.87,4.75,20.033333,11.794444,28.772222,0.0,,12.655556,62.656499
US_TX_48373,2022-04-04,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,1,0,7818,247,4,24282,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,23,7,,3,5,3,5.25,5.46,4.85,15.97,8.08,4.24,5.46,4.24,10.31,4.45,8.49,,3.44,12.33,5.46,6.06,4.24,6.26,4.04,4.65,14.15,22.03,9.1,8.08,5.25,4.45,6.47,40.83,3.44,5.46,6.26,6.47,4.04,20.094444,13.805556,26.6,0.0,,15.727778,76.163595
US_TX_48373,2022-04-05,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,0,0,7818,247,13,24295,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,20,9,,-7,4,3,7.23,4.89,5.53,13.82,6.38,5.74,5.32,3.62,6.17,,6.81,,4.25,10.21,6.38,7.02,3.19,,4.47,5.11,11.06,21.27,8.72,7.87,5.96,5.74,6.59,40.41,5.74,8.29,5.74,7.66,3.83,23.583333,18.527778,30.794444,5.515429,,20.544444,83.242659
US_TX_48373,2022-04-06,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,1,0,7819,247,9,24304,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,22,12,,2,5,1,4.63,4.0,,15.14,9.46,4.0,4.42,3.79,5.89,,5.68,3.15,7.78,10.72,4.84,5.68,3.36,4.0,6.94,4.84,12.2,23.34,5.26,8.83,6.94,4.63,6.1,37.22,6.52,8.62,8.2,6.1,8.41,23.988889,21.233333,29.861111,2.667,,18.238889,70.667493
US_TX_48373,2022-04-07,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,0,0,7819,247,12,24316,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,18,15,,-7,8,2,3.78,7.15,5.25,15.97,6.3,,5.67,,6.3,3.78,6.09,3.57,4.62,13.03,4.41,3.99,,5.67,3.57,4.41,13.66,25.01,8.41,9.67,5.67,6.09,7.57,36.99,3.57,7.15,4.62,5.46,6.09,16.861111,8.077778,24.405556,0.0,,1.105556,34.756272
US_TX_48373,2022-04-08,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,1,0,7820,247,14,24330,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,16,13,,1,8,2,,3.72,3.72,14.9,9.42,6.35,,,9.64,,8.11,3.07,3.72,13.36,5.7,5.26,,4.16,3.07,,11.17,22.56,7.23,9.86,3.94,4.6,7.45,35.05,6.13,8.32,6.79,6.13,3.72,14.866667,6.761111,22.422222,0.0,,-1.322222,33.38149
US_TX_48373,2022-04-09,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,1,0,7821,247,16,24346,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,19,14,,0,5,1,6.58,7.72,,18.3,7.15,6.29,9.15,6.0,8.86,6.29,6.58,,,10.58,5.43,6.86,,4.0,5.43,,14.29,19.15,5.72,10.58,,,5.43,41.17,6.29,11.44,7.43,6.86,6.0,15.333333,3.988889,28.05,0.0,,3.55,45.481134
US_TX_48373,2022-04-10,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,2,0,7823,247,16,24362,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,19,18,,-14,-8,1,6.82,5.46,,16.1,7.64,7.64,6.55,,10.64,4.64,8.19,,5.46,11.73,6.55,5.18,6.0,6.0,,,8.19,20.19,6.28,9.28,,4.09,7.09,40.65,4.64,10.09,5.18,6.82,4.09,21.155556,16.044444,27.605556,0.0,,14.422222,65.682357
US_TX_48373,2022-04-11,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,2,0,7825,247,4,24366,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,21,13,,-18,6,3,5.66,7.13,4.82,14.25,9.01,3.98,3.98,4.61,3.98,3.14,8.8,3.56,4.4,11.53,5.45,6.08,5.03,5.45,3.77,3.35,8.18,27.04,5.45,12.37,4.82,4.4,7.13,42.97,8.8,9.22,8.18,8.8,7.55,23.222222,19.111111,28.722222,0.145143,,18.227778,73.752769
US_TX_48373,2022-04-12,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,1,0,7826,247,8,24374,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,16,10,,-1,5,4,5.1,5.91,4.28,14.06,5.91,6.52,5.71,4.08,8.97,4.48,10.4,4.69,3.87,10.6,6.52,5.3,6.12,6.73,4.28,4.08,7.34,34.45,7.54,9.99,5.1,5.3,5.71,38.93,3.67,9.38,6.93,5.3,6.12,23.788889,21.472222,27.088889,1.27,,20.544444,82.309548
US_TX_48373,2022-04-13,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,1,0,7827,247,16,24390,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,17,12,,-1,4,3,3.95,4.94,3.95,15.6,8.09,5.53,5.13,3.95,8.49,5.33,6.12,3.16,,10.66,5.33,4.15,3.75,4.15,3.16,3.95,10.46,28.23,5.13,7.5,6.71,5.72,3.95,39.88,4.54,8.49,6.32,6.51,6.51,23.966667,20.833333,26.794444,0.326571,,21.488889,86.265187
US_TX_48373,2022-04-14,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,0,0,7827,247,22,24412,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,29,23,,17,4,2,5.4,3.6,4.27,15.74,11.69,5.17,3.37,3.15,10.12,4.05,6.97,,,10.34,3.6,8.09,,4.27,4.27,,8.99,24.51,4.27,7.19,6.97,3.15,,32.38,3.15,7.19,6.07,7.87,7.42,19.633333,11.266667,27.172222,1.665111,,8.805556,49.847115
US_TX_48373,2022-04-15,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,0,0,7827,247,-5,24407,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,19,19,,-4,-26,9,7.2,7.97,,17.49,6.94,7.97,7.97,,6.69,,7.97,,3.6,12.86,3.86,5.66,,,6.17,4.12,12.34,22.12,6.94,6.43,5.66,4.89,6.17,47.58,,6.69,8.23,6.43,5.14,19.883333,13.605556,26.9,0.0,,15.483333,75.98079
US_TX_48373,2022-04-16,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,0,0,7827,247,22,24429,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,20,19,,-3,-3,3,8.62,6.46,3.77,15.62,7.54,,5.38,5.12,6.19,6.73,5.38,4.85,,8.35,4.31,,,4.58,5.12,,9.96,28.27,5.92,10.23,5.65,,,45.5,4.85,12.65,7.81,6.73,6.19,24.95,21.016667,29.433333,0.290286,,21.816667,82.899638
US_TX_48373,2022-04-17,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,0,0,7827,247,6,24435,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,-5,-10,,-1,-17,2,7.26,7.8,3.76,12.63,4.57,5.38,5.91,3.76,8.6,4.3,7.53,5.64,5.11,8.6,4.03,3.76,4.03,6.18,5.38,4.57,8.6,30.38,7.53,9.68,4.84,5.64,,47.04,7.53,12.9,8.87,8.06,5.11,24.733333,20.922222,29.983333,0.0,,21.494444,82.389816
US_TX_48373,2022-04-18,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,4,0,7831,247,2,24437,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,24,10,,-5,1,4,6.39,5.57,6.81,15.47,9.69,7.84,8.04,3.71,9.49,5.36,6.81,,4.54,11.55,5.36,4.54,2.89,3.92,4.12,4.12,8.66,30.53,7.22,12.99,6.19,,4.95,41.25,6.39,11.76,8.04,6.81,5.36,20.794444,15.1,27.955556,0.338667,,15.333333,71.146084
US_TX_48373,2022-04-19,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,1,0,7832,247,8,24445,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,15,4,,2,1,3,5.15,7.2,3.09,13.17,8.85,4.12,5.76,4.12,8.44,5.15,6.38,2.88,3.5,12.35,5.76,4.73,3.5,5.35,4.12,,10.5,30.88,4.32,10.91,4.12,3.71,6.79,38.49,,11.12,6.79,8.44,5.35,17.65,10.827778,24.972222,0.0,,9.838889,60.330242
US_TX_48373,2022-04-20,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,0,0,7832,247,6,24451,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,18,10,,0,4,1,4.67,8.12,3.45,13.8,8.53,6.9,7.51,5.08,6.7,5.08,8.93,4.06,,13.4,6.5,5.89,,6.7,3.86,5.28,10.55,22.53,4.87,11.16,5.68,4.87,9.74,40.8,4.67,9.74,4.26,7.31,4.87,22.033333,17.477778,27.516667,0.0,,17.155556,73.970527
US_TX_48373,2022-04-21,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,0,0,7832,247,16,24467,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,20,15,,5,6,2,8.29,7.28,6.07,17.6,8.7,5.06,6.47,4.45,7.89,4.45,6.07,3.03,6.67,12.54,4.25,5.26,2.83,4.25,4.45,,9.91,28.32,6.67,12.95,4.86,5.06,5.26,44.3,8.29,12.14,5.87,6.47,5.06,24.144444,21.483333,28.527778,0.0254,,20.444444,80.061359
US_TX_48373,2022-04-22,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,2,0,7834,247,2,24469,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,14,11,,-6,6,3,4.48,5.54,3.2,17.69,6.18,3.2,4.69,,7.89,5.12,6.18,3.2,,14.71,3.84,4.9,3.62,4.69,3.84,,10.66,26.86,3.62,8.53,4.26,3.62,7.89,33.89,,6.82,5.54,5.54,5.97,24.311111,20.755556,29.277778,0.0,,19.172222,73.161521
US_TX_48373,2022-04-23,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,0,0,7834,247,14,24483,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,15,10,,-4,3,2,6.8,5.38,7.36,16.43,7.93,4.82,6.8,4.82,6.51,,6.51,3.96,7.93,10.48,5.67,5.38,5.1,,4.25,,13.88,26.06,7.36,12.46,,,3.96,48.44,,11.9,10.48,3.96,6.8,23.833333,20.233333,28.883333,0.0,,18.022222,70.021433
US_TX_48373,2022-04-24,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,1,0,7835,247,4,24487,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,20,13,,-12,-5,1,11.22,4.92,,14.78,4.92,7.12,6.57,4.11,9.85,6.02,6.02,,5.47,15.32,5.47,5.47,,4.38,5.75,6.84,10.12,22.44,7.39,11.77,5.47,7.39,6.02,48.43,5.2,7.39,10.67,6.02,8.21,24.388889,20.205556,30.155556,0.0,,19.505556,74.384446
US_TX_48373,2022-04-25,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,3,0,7838,247,3,24490,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,1,-4,,-32,4,7,4.37,7.75,,11.92,6.96,5.17,8.15,4.37,5.96,,8.74,3.58,3.18,9.74,5.17,5.37,4.37,4.37,6.16,4.77,10.93,24.64,5.96,11.13,8.15,6.16,6.76,41.33,4.17,8.94,7.35,4.77,4.17,22.266667,17.372222,28.4,1.161143,,20.083333,87.642826
US_TX_48373,2022-04-26,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,1,0,7839,247,8,24498,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,17,10,,-3,4,3,3.52,4.55,3.1,16.36,9.11,6.42,4.97,,7.66,3.73,5.8,,5.8,12.84,4.97,7.04,3.31,6.62,5.18,3.73,10.77,25.67,4.97,9.11,6.0,5.38,6.42,38.72,4.76,7.66,6.21,7.87,5.59,19.438889,16.077778,26.122222,45.284571,,15.311111,77.111014
US_TX_48373,2022-04-27,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,5,0,7844,247,16,24514,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,22,16,,0,5,1,6.48,6.06,4.18,17.14,8.57,9.61,7.94,3.76,7.94,4.81,8.99,,5.22,10.45,6.27,4.39,3.34,4.81,4.81,3.76,10.87,27.17,7.52,12.33,5.85,5.85,5.64,43.68,6.9,10.45,8.99,7.94,4.81,19.127778,12.388889,26.894444,0.0,,10.894444,59.133391
US_TX_48373,2022-04-28,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,29,0,7873,247,5,24519,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,18,17,,-5,4,1,7.06,5.4,4.98,11.01,9.76,4.78,5.61,5.61,7.06,,8.1,3.74,4.78,14.12,3.95,4.36,3.32,3.74,4.57,4.98,13.91,27.62,7.68,6.85,2.91,5.82,5.82,36.13,4.15,8.1,7.89,5.82,3.32,21.005556,13.677778,28.711111,0.0,,15.227778,69.721423
US_TX_48373,2022-04-29,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,3,0,7876,247,7,24526,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,19,21,,2,5,2,4.07,5.14,,14.77,3.21,6.42,4.71,4.5,7.49,4.07,6.85,5.35,3.43,12.63,4.92,5.35,4.71,4.28,3.21,3.0,10.71,25.26,6.0,16.91,7.07,3.0,4.28,35.76,5.78,11.35,6.21,8.56,6.64,23.061111,17.122222,29.577778,0.0,,17.822222,72.492742
US_TX_48373,2022-04-30,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,4,0,7880,247,-4,24522,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,19,17,,-13,4,2,4.11,4.93,5.48,18.08,7.67,7.12,5.75,4.93,9.86,4.66,7.39,,4.93,15.34,4.11,4.93,5.2,,,7.39,10.13,23.83,5.2,13.97,4.38,,7.12,43.55,,14.24,9.04,8.22,,24.864198,20.018519,30.839506,0.0,,20.654321,77.701146
