location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_weight_gain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_IA_19187,2021-07-03,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,2,0,5213,94,31,16174,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,1,,-21,-5,,5.98,5.98,17.05,7.48,4.49,5.09,,7.18,5.68,6.28,,4.79,9.57,6.88,5.98,,,4.79,,,,17.65,5.98,,10.17,,,8.68,41.88,6.28,10.47,,,4.79,5.38,23.018519,15.376543,30.487654,0.056444,17.512346,71.44012
US_IA_19187,2021-07-04,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,3,0,5216,94,23,16197,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,6,,-24,,4.23,5.44,4.54,12.7,,,5.44,,6.95,4.54,,,,5.44,5.74,5.74,,4.54,,,,6.95,24.49,,,9.98,,5.44,,32.35,6.35,12.09,6.95,4.23,4.23,,25.246914,18.364198,31.592593,0.0,20.111111,73.452298
US_IA_19187,2021-07-05,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,4,0,5220,94,0,16197,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,16,57,-66,12,6.0,6.52,5.22,14.87,7.04,4.96,4.43,,,3.91,,,6.78,8.09,7.04,6.26,,,,,,5.48,25.57,3.65,3.91,15.65,,,3.65,40.7,4.43,12.0,6.78,4.43,,,26.32716,20.450617,32.895062,0.0,21.08642,73.235391
US_IA_19187,2021-07-06,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,10,0,5230,94,14,16211,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,11,76,-28,4,4.68,9.6,4.21,12.17,9.6,6.09,6.79,,5.62,3.28,4.21,3.75,,7.26,3.75,3.51,3.51,6.79,3.28,3.28,,7.96,24.35,5.62,,13.81,3.75,3.75,6.79,41.67,3.98,3.75,8.66,3.98,4.21,3.75,26.598765,20.814815,32.098765,0.282222,20.95679,71.491426
US_IA_19187,2021-07-07,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,1,0,5231,94,1,16212,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,22,82,-26,3,4.95,7.31,5.89,12.02,10.61,6.84,5.42,5.66,8.25,3.77,6.13,4.01,4.48,10.61,7.31,4.71,3.54,4.01,,5.66,3.3,7.78,25.93,6.13,3.3,13.44,3.3,3.3,5.66,33.95,4.01,9.43,7.54,9.43,5.89,4.01,21.703704,17.777778,28.728395,1.693333,19.228395,86.020906
US_IA_19187,2021-07-08,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,0,0,5231,94,14,16226,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,15,53,-26,2,4.99,7.6,4.51,9.5,8.79,10.21,6.89,7.13,9.5,3.8,7.13,3.8,6.41,11.4,6.18,4.51,4.28,5.94,5.46,4.75,,8.31,22.81,8.08,3.33,10.45,3.33,4.28,7.84,46.09,3.56,10.21,4.28,8.08,4.04,4.28,17.716049,12.722222,23.154321,0.66675,15.271605,85.841422
US_IA_19187,2021-07-09,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,0,0,5231,94,25,16251,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,14,74,-26,6,4.77,5.01,5.01,11.69,5.49,5.73,8.35,5.73,6.92,,4.53,,,10.02,6.2,8.83,3.58,,,4.29,,5.49,22.67,6.92,,8.11,,4.29,4.29,42.24,3.82,9.31,8.11,5.73,5.01,,20.688889,16.283333,25.433333,2.140857,19.177778,91.152833
US_IA_19187,2021-07-10,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,0,0,5231,94,8,16259,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,4,,-15,-1,6.57,8.15,4.73,11.56,7.88,6.57,5.52,,10.78,,6.83,7.88,,7.36,8.67,6.04,,,5.78,3.94,,8.15,22.34,6.83,,11.56,,4.99,5.78,43.37,4.73,4.99,4.99,,4.47,,19.611111,17.305556,22.8,8.297333,18.661111,94.400279
US_IA_19187,2021-07-11,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,0,0,5231,94,19,16278,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,22,,-7,,5.37,6.72,4.03,9.67,10.48,,6.98,,8.33,4.57,4.57,,4.3,6.98,,4.57,,5.1,,4.3,,8.06,22.03,7.25,,8.6,5.1,,4.3,37.61,,9.13,6.45,4.03,4.3,,19.955556,15.3,25.8,2.794,16.072222,78.546753
US_IA_19187,2021-07-12,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,0,0,5231,94,2,16280,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,16,78,-29,3,6.51,7.96,,14.95,7.48,5.55,6.27,6.75,9.89,,5.79,4.1,4.58,9.41,5.07,7.48,5.07,4.1,4.58,5.07,,8.44,23.88,6.75,3.38,13.02,5.55,6.51,6.99,43.17,5.31,9.41,7.48,5.79,3.62,4.58,19.633333,12.777778,25.305556,0.0762,15.216667,75.83484
US_IA_19187,2021-07-13,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,0,0,5231,94,2,16282,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,13,71,-23,3,,6.62,,15.37,9.46,,5.44,4.73,5.2,4.73,3.31,4.49,5.67,9.22,3.55,5.44,,6.15,4.49,3.31,5.2,12.06,26.01,5.91,3.31,9.22,4.26,4.26,5.44,42.09,6.38,7.57,9.93,7.8,6.86,,21.172222,14.172222,27.433333,0.127,18.144444,83.00634
US_IA_19187,2021-07-14,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,70,1,5301,95,46,16328,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,18,80,-22,4,5.09,8.41,3.54,11.29,6.42,4.43,5.98,3.54,7.31,,,,3.32,11.29,4.65,3.76,3.1,,3.32,6.2,3.98,7.08,22.8,5.76,,7.53,3.54,4.87,4.87,36.75,3.76,5.76,6.86,6.42,,3.76,22.466667,18.7,27.777778,3.27025,21.227778,92.870849
US_IA_19187,2021-07-15,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,0,0,5301,95,14,16342,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,28,70,-23,0,,4.82,5.78,13.49,8.68,5.3,6.75,,8.19,3.61,6.99,,,8.68,4.82,5.54,3.85,4.1,,5.54,4.82,7.71,19.76,6.51,,8.68,5.54,5.54,6.26,33.01,4.1,9.4,6.02,3.37,,,20.861111,15.838889,26.705556,2.63525,18.733333,87.746253
US_IA_19187,2021-07-16,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,0,0,5301,95,13,16355,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,18,74,-23,1,5.74,6.74,3.49,12.47,10.48,3.74,8.48,5.99,8.23,,,5.24,3.49,8.73,4.99,7.24,4.99,,4.49,4.49,,6.74,25.95,,3.99,8.98,,,4.99,44.91,,9.48,7.98,4.49,6.74,,20.738889,13.872222,26.922222,0.0,17.622222,82.522046
US_IA_19187,2021-07-17,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,0,0,5301,95,26,16381,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,8,,-12,-5,,7.62,4.23,13.26,5.64,,5.92,4.51,9.03,,6.77,3.95,,8.18,,6.21,,,,,,7.05,20.87,6.21,,8.46,3.95,,,30.18,5.64,10.15,,3.95,4.23,4.23,21.627778,15.177778,27.427778,0.0,18.516667,82.624989
US_IA_19187,2021-07-18,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,0,0,5301,95,0,16381,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,32,,-15,,8.13,7.86,5.15,11.93,7.05,4.34,4.88,5.96,9.21,,4.61,,5.42,7.32,,6.78,,,4.61,4.61,,7.86,21.68,4.61,,11.93,4.61,,4.07,40.11,3.79,11.11,7.05,,4.34,,21.938889,15.472222,27.866667,0.0,18.094444,79.042581
US_IA_19187,2021-07-19,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,0,0,5301,95,0,16381,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,21,89,-25,2,5.16,9.15,3.29,15.26,7.04,7.04,6.81,5.16,6.34,,4.69,,,7.04,6.57,,3.75,4.22,,3.99,4.22,5.63,23.47,7.51,,11.03,5.63,4.69,3.75,41.07,4.22,7.75,6.81,,7.75,,22.161111,15.022222,28.494444,0.0,17.85,76.722891
US_IA_19187,2021-07-20,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,0,0,5301,95,0,16381,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,18,74,-23,3,7.43,7.2,3.95,12.31,8.13,6.27,5.57,4.64,11.61,3.95,5.57,4.88,,10.22,3.95,6.27,3.48,4.64,3.25,3.71,,6.5,24.38,4.64,4.41,9.75,4.41,3.95,4.41,41.56,3.48,9.29,9.29,5.34,3.25,,22.605556,15.311111,29.016667,0.0,18.366667,77.151406
US_IA_19187,2021-07-21,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,88,1,5389,96,47,16428,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,27,89,-23,1,4.64,9.06,3.48,12.54,6.74,5.34,5.11,3.95,7.43,3.48,3.72,6.04,5.11,9.29,5.34,5.57,4.64,3.25,,7.67,,8.36,30.66,7.9,3.25,12.78,,3.25,3.48,36.7,4.88,10.92,7.43,5.34,4.64,3.48,23.422222,16.555556,29.461111,0.0,19.544444,79.025786
US_IA_19187,2021-07-22,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,0,0,5389,96,20,16448,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,18,60,-24,2,6.63,8.52,6.15,12.78,9.47,,6.86,4.26,13.25,,5.68,4.5,3.79,10.18,4.5,4.97,3.31,4.02,,,4.26,6.63,31.71,8.05,3.55,10.18,4.97,4.5,3.79,40.94,3.55,8.76,9.47,6.39,6.63,,23.677778,17.605556,29.361111,0.0,20.327778,81.737365
US_IA_19187,2021-07-23,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,0,0,5389,96,18,16466,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,18,78,-24,2,8.56,6.36,4.16,10.27,7.09,5.62,4.65,3.91,8.56,,7.34,,,7.34,6.6,,5.13,,6.36,4.4,,7.83,29.34,8.07,,8.8,,3.91,3.91,42.3,3.42,10.03,8.56,3.42,7.09,,24.927778,18.677778,32.15,0.0,21.205556,80.033643
US_IA_19187,2021-07-24,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,0,0,5389,96,26,16492,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,6,,-10,-3,4.17,6.12,4.45,11.41,5.01,5.01,5.57,,13.08,4.45,5.57,,6.12,8.63,6.68,5.29,6.12,3.9,,,,8.35,28.67,,,10.58,,,4.73,41.75,8.07,12.8,7.79,,,,26.477778,21.583333,31.938889,0.0,22.755556,80.335363
US_IA_19187,2021-07-25,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,0,0,5389,96,0,16492,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,20,,-7,,4.53,7.19,4.79,14.38,7.19,5.06,5.59,3.73,11.18,3.73,,4.26,5.06,7.72,7.45,7.19,6.12,4.53,5.86,6.92,4.53,4.79,26.89,6.92,,12.51,,7.19,4.53,42.33,4.26,7.99,5.32,,5.32,,24.527778,17.061111,31.416667,0.0,20.294444,77.516365
US_IA_19187,2021-07-26,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,0,0,5389,96,0,16492,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,61,123,-29,3,4.58,6.18,4.12,13.05,5.72,7.33,7.33,6.87,11.22,,,,4.58,7.55,,3.66,3.43,4.12,5.5,,,6.87,28.39,6.87,3.43,15.34,4.12,,5.04,42.12,5.95,10.53,5.5,,8.24,,24.533333,17.233333,31.277778,0.1016,19.95,75.907684
US_IA_19187,2021-07-27,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,0,0,5389,96,49,16541,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,20,82,-25,4,5.28,7.35,4.59,14.7,4.13,5.74,6.89,3.44,9.18,,5.97,4.82,5.05,6.89,6.2,5.74,,4.82,4.59,5.51,4.36,5.51,31.92,5.97,,12.4,3.9,5.97,4.13,45.46,5.05,7.58,8.72,4.36,4.13,,24.694444,16.772222,33.238889,0.0,20.95,79.965238
US_IA_19187,2021-07-28,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,74,1,5463,97,8,16549,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,20,83,-26,4,4.02,,3.31,12.52,6.62,,4.73,,9.45,3.54,4.96,3.31,3.31,8.27,5.91,,4.96,5.2,3.31,5.43,,5.43,28.36,9.22,,9.45,,3.31,5.2,38.75,,8.27,7.09,4.49,4.49,,27.983333,21.805556,34.1,0.0,24.988889,84.023263
US_IA_19187,2021-07-29,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,0,0,5463,97,17,16566,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,13,62,-25,3,5.75,8.38,4.79,10.29,7.18,,5.51,3.35,8.38,3.35,4.31,5.27,5.03,10.77,7.42,7.66,,5.99,3.83,3.83,4.79,10.77,28.01,5.03,6.46,10.05,4.55,4.55,6.46,47.4,4.07,11.01,6.94,3.35,5.27,3.83,27.911111,23.877778,32.277778,0.0,24.872222,83.910029
US_IA_19187,2021-07-30,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,0,0,5463,97,20,16586,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,13,76,-25,4,4.76,8.76,4.0,13.02,8.51,5.26,6.76,,9.76,4.51,7.01,4.26,5.76,8.76,5.26,9.26,5.26,6.26,3.75,4.76,3.5,7.26,25.03,7.76,6.01,9.01,8.51,5.76,3.5,39.3,3.5,8.51,4.76,6.51,6.51,,21.4,16.122222,28.888889,0.072571,19.138889,87.313743
US_IA_19187,2021-07-31,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,0,0,5463,97,10,16596,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,3,,-8,-3,6.25,5.68,6.82,12.79,8.24,,4.26,5.12,10.23,,6.25,,,10.23,4.26,5.12,,7.96,,4.26,,5.68,27.56,5.4,,11.08,,,7.67,41.77,,10.51,6.25,5.68,7.39,,20.7,17.1,26.983333,8.551333,18.588889,87.864975
US_IA_19187,2021-08-01,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,0,0,5463,97,0,16596,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,23,,-7,,6.18,8.05,6.18,13.43,8.05,6.98,6.18,,9.94,,4.57,,4.57,7.25,4.57,7.79,8.32,3.76,4.57,4.3,,5.91,27.39,4.3,,12.89,4.83,5.64,4.57,36.25,,9.94,7.25,,4.57,,21.405556,15.038889,26.311111,1.397,15.961111,71.353381
US_IA_19187,2021-08-02,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,0,0,5463,97,0,16596,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,15,87,-27,2,12.06,7.33,,13.24,6.38,7.09,6.15,4.97,11.35,3.31,4.02,4.26,4.97,10.64,5.91,7.57,,,4.02,3.78,,9.93,27.43,5.91,,10.64,4.02,4.97,5.2,48.71,3.31,7.8,10.17,4.97,5.2,,18.85,11.755556,25.594444,0.0,13.355556,70.608778
US_IA_19187,2021-08-03,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,0,0,5463,97,57,16653,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,18,78,-23,2,,9.62,4.46,12.91,7.98,5.87,8.68,4.46,10.09,4.69,3.99,4.46,5.4,9.15,5.63,6.8,3.52,,3.52,5.16,,7.04,26.99,6.34,5.16,11.03,5.87,6.34,5.4,44.59,4.69,10.79,8.92,4.69,3.29,3.75,19.211111,11.533333,26.155556,0.0,14.255556,73.183583
US_IA_19187,2021-08-04,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,101,2,5564,99,32,16685,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,17,84,-22,2,6.55,7.71,3.97,15.43,6.08,3.27,5.84,6.55,10.52,3.74,6.08,,4.91,7.01,4.91,5.84,6.08,5.14,3.27,3.97,5.38,7.71,27.59,7.25,3.97,10.29,6.08,,3.97,41.38,6.08,10.52,6.08,4.21,3.74,,19.911111,12.005556,26.994444,0.0,15.322222,75.059337
US_IA_19187,2021-08-05,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,0,0,5564,99,32,16717,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,16,65,-24,2,,9.0,,14.07,7.61,4.61,8.3,6.46,12.0,6.0,6.92,3.92,3.69,6.92,5.54,5.77,7.15,4.84,4.84,6.23,,5.08,29.76,4.61,,8.54,,6.46,4.84,38.06,4.15,5.31,8.07,,4.61,,21.272222,16.527778,26.933333,1.5748,18.772222,85.851221
US_IA_19187,2021-08-06,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,0,0,5564,99,25,16742,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,15,77,-24,2,7.17,7.67,6.18,12.37,7.67,3.96,5.19,,12.61,4.7,6.68,6.92,5.93,9.4,6.43,4.95,4.95,,5.44,3.71,3.46,6.68,25.97,4.45,,10.88,,4.45,4.95,39.82,,8.9,4.95,,4.7,3.71,22.983333,17.15,29.377778,4.106333,19.688889,81.903061
US_IA_19187,2021-08-07,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,0,0,5564,99,10,16752,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,0,,-12,-2,7.28,10.25,7.82,13.49,5.67,5.39,6.47,,10.52,4.59,,4.32,4.05,4.86,4.32,,4.32,4.05,6.47,,3.78,7.55,27.78,3.78,,7.55,4.05,3.78,,39.11,,5.93,5.93,4.05,4.05,,24.961111,21.027778,28.827778,0.0,23.05,89.346509
US_IA_19187,2021-08-08,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,0,0,5564,99,0,16752,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,18,,-9,,5.64,5.64,5.15,14.46,8.58,7.11,6.37,,8.58,4.41,3.92,4.66,6.37,5.88,6.86,5.39,4.66,6.86,4.66,,3.92,8.09,32.1,3.43,,10.05,3.68,3.43,,37.99,5.39,12.25,6.86,,,3.92,23.416667,19.3,27.561111,5.878286,21.733333,90.516909
US_IA_19187,2021-08-09,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,0,0,5564,99,0,16752,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,10,83,-26,4,7.22,4.19,3.73,15.84,8.15,6.52,4.66,3.26,9.78,3.96,6.52,,4.42,10.71,6.29,6.52,,3.73,3.73,5.59,3.26,8.85,27.95,5.36,,13.04,,4.66,,41.69,,9.32,6.99,3.26,3.73,,24.388889,19.0,29.9,1.80975,22.45,89.176374
US_IA_19187,2021-08-10,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,0,0,5564,99,0,16752,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,11,70,-24,4,4.36,9.63,3.67,12.84,6.19,4.82,3.67,,10.55,3.44,4.13,3.44,3.9,9.86,5.27,5.5,6.42,4.36,3.21,4.13,,8.94,32.79,8.94,,9.63,7.34,,5.96,43.56,4.36,8.71,8.03,6.42,6.19,,26.155556,21.838889,30.427778,0.705556,24.322222,89.814124
US_IA_19187,2021-08-11,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,112,1,5676,100,77,16829,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,18,78,-23,2,,8.38,4.89,15.14,5.59,5.12,,4.66,9.55,,7.45,4.42,4.66,11.64,6.52,4.66,4.89,,4.42,4.19,,6.29,30.28,5.36,,12.58,3.96,4.19,5.82,34.93,,8.85,6.05,3.96,4.89,,26.605556,22.738889,31.072222,0.0,23.422222,82.915933
US_IA_19187,2021-08-12,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,0,0,5676,100,0,16829,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,12,61,-23,2,5.62,7.02,3.28,12.87,6.79,4.21,6.55,3.98,9.83,3.51,5.62,3.74,4.91,8.43,6.32,,3.98,3.98,,5.85,,7.49,31.59,5.38,,11.94,5.15,3.51,6.79,36.04,3.51,9.83,6.79,5.38,3.28,4.68,23.15,15.561111,30.672222,0.0,17.794444,72.125489
