location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_SD_46123,2020-07-04,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,0,0,18,0,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,26.772222,19.855556,33.7,0.0,,18.938272,62.105308
US_SD_46123,2020-07-05,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,0,0,18,0,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,26.466667,19.616667,34.266667,0.2794,,18.395062,61.065307
US_SD_46123,2020-07-06,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,0,0,18,0,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,24.2,18.15,31.944444,2.822222,,17.469136,65.356134
US_SD_46123,2020-07-07,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,0,0,18,0,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,24.261111,17.177778,32.9,14.4272,,17.802469,67.070597
US_SD_46123,2020-07-08,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,0,0,18,0,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,27.583333,21.283333,34.377778,2.5654,,18.876543,58.795189
US_SD_46123,2020-07-09,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,0,0,18,0,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,24.283333,17.377778,31.761111,2.50825,,16.253086,60.424667
US_SD_46123,2020-07-10,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,1,0,19,0,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,22.938889,17.577778,29.583333,2.1844,,17.080247,69.390677
US_SD_46123,2020-07-11,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,0,0,19,0,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,23.144444,17.238889,29.716667,7.3152,,15.592593,62.366095
US_SD_46123,2020-07-12,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,0,0,19,0,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,21.661111,13.722222,29.511111,0.0,,14.635802,64.591982
US_SD_46123,2020-07-13,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,0,0,19,0,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,24.961111,18.194444,31.305556,2.427111,,17.512346,62.893223
US_SD_46123,2020-07-14,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,0,0,19,0,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,20.233333,14.633333,29.538889,5.2324,,15.055556,71.296242
US_SD_46123,2020-07-15,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,0,0,19,0,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,20.455556,14.294444,28.944444,2.1844,,13.462963,64.122265
US_SD_46123,2020-07-16,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,0,0,19,0,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,24.055556,16.572222,31.922222,0.381,,15.506173,58.981192
US_SD_46123,2020-07-17,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,0,0,19,0,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,27.827778,21.2,36.955556,0.0254,,20.432099,64.308912
US_SD_46123,2020-07-18,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,0,0,19,0,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,26.611111,20.55,35.877778,0.0,,19.407407,64.673254
US_SD_46123,2020-07-19,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,0,0,19,0,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,22.444444,15.766667,29.638889,0.072571,,15.438272,64.664738
US_SD_46123,2020-07-20,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,0,0,19,0,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,22.266667,16.322222,28.894444,4.7244,,17.191358,72.500647
US_SD_46123,2020-07-21,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,0,0,19,0,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,21.794444,16.205556,27.916667,1.9304,,16.37037,70.679758
US_SD_46123,2020-07-22,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,0,0,19,0,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,23.366667,16.1,31.461111,0.2032,,16.58642,65.7153
US_SD_46123,2020-07-23,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,0,0,19,0,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,26.872222,20.738889,35.144444,0.649111,,20.574074,68.358727
US_SD_46123,2020-07-24,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,0,0,19,0,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,28.438889,22.905556,34.666667,0.0,,21.123457,65.307281
US_SD_46123,2020-07-25,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,1,0,20,0,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,26.5,20.487654,34.703704,25.24125,,21.048611,71.555415
US_SD_46123,2020-07-26,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,0,0,20,0,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,25.345679,19.888889,32.438272,0.592667,,18.791667,67.657378
US_SD_46123,2020-07-27,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,0,0,20,0,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,23.466667,15.238889,31.077778,0.0,,14.04321,56.08747
US_SD_46123,2020-07-28,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,0,0,20,0,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,25.205556,17.2,32.572222,0.0,,16.462963,58.500093
US_SD_46123,2020-07-29,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,0,0,20,0,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,24.511111,19.133333,31.422222,3.084286,,18.907407,70.799215
US_SD_46123,2020-07-30,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,0,0,20,0,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,21.7,17.211111,27.872222,7.2136,,17.154321,75.483508
US_SD_46123,2020-07-31,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,0,0,20,0,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,22.477778,14.5,31.072222,0.0,,15.17284,64.034825
US_SD_46123,2020-08-01,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,0,0,20,0,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,22.15,16.872222,29.788889,1.241778,,16.061728,68.099395
US_SD_46123,2020-08-02,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,0,0,20,0,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,19.172222,12.05,26.261111,0.2286,,12.098765,63.780788
US_SD_46123,2020-08-03,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,0,0,20,0,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,18.838889,11.105556,25.861111,0.0,,12.08642,65.116727
US_SD_46123,2020-08-04,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,0,0,20,0,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,19.872222,13.738889,26.344444,3.668889,,14.111111,69.301693
US_SD_46123,2020-08-05,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,0,0,20,0,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,20.688889,15.261111,29.516667,6.745111,,15.975309,74.170575
US_SD_46123,2020-08-06,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,0,0,20,0,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,22.894444,15.85,31.122222,0.056444,,17.876543,73.214576
US_SD_46123,2020-08-07,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,0,0,20,0,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,25.455556,18.461111,33.011111,4.22275,,20.259259,73.031215
US_SD_46123,2020-08-08,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,0,0,20,0,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,25.35,20.216667,32.416667,0.4572,,21.314815,78.337725
US_SD_46123,2020-08-09,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,0,0,20,0,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,25.177778,16.688889,34.233333,4.600222,,17.851852,64.130003
US_SD_46123,2020-08-10,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,0,0,20,0,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,21.727778,15.233333,32.355556,2.7432,,13.111111,58.054848
US_SD_46123,2020-08-11,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,0,0,20,0,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,21.694444,14.822222,30.316667,1.947333,,15.580247,68.107516
US_SD_46123,2020-08-12,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,0,0,20,0,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,25.161111,16.994444,33.355556,1.411111,,17.08642,61.836944
US_SD_46123,2020-08-13,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,0,0,20,0,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,26.95,19.472222,35.0,0.0508,,17.703704,58.456418
US_SD_46123,2020-08-14,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,0,0,20,0,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,24.861111,19.877778,33.116667,0.1524,,17.469136,63.901288
US_SD_46123,2020-08-15,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,0,0,20,0,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,21.355556,11.894444,31.433333,0.0,,11.839506,55.489504
US_SD_46123,2020-08-16,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,0,0,20,0,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,23.8,14.566667,32.755556,0.056444,,13.987654,54.811175
US_SD_46123,2020-08-17,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,0,0,20,0,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,22.877778,12.983333,32.555556,0.0,,12.635802,53.771624
US_SD_46123,2020-08-18,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,0,0,20,0,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,24.961111,16.344444,32.633333,1.665111,,15.061728,55.316925
US_SD_46123,2020-08-19,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,0,0,20,0,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,25.305556,18.85,34.45,4.4704,,16.41358,58.683378
US_SD_46123,2020-08-20,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,0,0,20,0,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,25.933333,19.066667,34.405556,0.112889,,16.87037,59.055919
US_SD_46123,2020-08-21,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,0,0,20,0,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,25.5,17.383333,34.477778,0.0,,17.259259,60.795479
US_SD_46123,2020-08-22,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,0,0,20,0,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,26.088889,17.361111,35.033333,0.0,,18.191358,62.451409
US_SD_46123,2020-08-23,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,0,0,20,0,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,27.088889,17.977778,36.805556,0.0,,17.882716,57.797508
US_SD_46123,2020-08-24,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,0,0,20,0,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,27.755556,19.761111,35.95,0.141111,,16.851852,52.244168
US_SD_46123,2020-08-25,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,0,0,20,0,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,27.438889,18.677778,38.533333,0.0762,,16.728395,52.639095
US_SD_46123,2020-08-26,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,0,0,20,0,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,28.388889,20.683333,37.072222,0.0,,14.771605,43.669465
US_SD_46123,2020-08-27,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,0,0,20,0,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,24.427778,17.355556,33.094444,1.016,,18.450617,69.263015
US_SD_46123,2020-08-28,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,0,0,20,0,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,23.377778,17.505556,30.4,6.434667,,16.82716,66.430859
US_SD_46123,2020-08-29,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,1,0,21,0,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,18.377778,8.627778,27.9,0.2286,,9.549383,56.715902
US_SD_46123,2020-08-30,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,1,0,22,0,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,22.9,16.844444,33.105556,0.3048,,12.598765,52.806595
US_SD_46123,2020-08-31,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,0,0,22,0,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,17.472222,8.227778,26.694444,1.11125,,6.901235,49.641028
US_SD_46123,2020-09-01,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,1,0,23,0,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,19.544444,12.983333,28.511111,0.22225,,7.179012,45.04617
US_SD_46123,2020-09-02,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,0,0,23,0,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,21.416667,10.077778,34.027778,0.0254,,6.481481,38.669769
US_SD_46123,2020-09-03,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,2,0,25,0,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,21.15,11.938889,32.066667,0.0,,5.506173,36.089524
US_SD_46123,2020-09-04,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,0,0,25,0,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,19.927778,10.355556,30.922222,0.0,,6.290123,41.480611
US_SD_46123,2020-09-05,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,0,0,25,0,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,22.316667,11.294444,35.432099,0.0,,9.950617,45.857533
US_SD_46123,2020-09-06,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,0,0,25,0,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,26.038889,16.8,33.694444,0.0,,11.796296,41.180547
US_SD_46123,2020-09-07,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,2,0,27,0,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,15.361111,8.616667,28.083333,0.0,,7.753086,60.113006
US_SD_46123,2020-09-08,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,0,0,27,0,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,6.822222,4.7,10.8,5.1054,,3.530864,79.072462
US_SD_46123,2020-09-09,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,2,0,29,0,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,5.95,2.461111,11.266667,1.4986,,1.320988,72.867348
US_SD_46123,2020-09-10,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,1,0,30,0,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,9.094444,2.277778,18.161111,0.3302,,2.858025,64.970857
US_SD_46123,2020-09-11,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,1,0,31,0,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,11.855556,8.883333,16.661111,2.159,,8.512346,79.74054
US_SD_46123,2020-09-12,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,6,0,37,0,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,14.244444,8.788889,22.755556,2.4638,,10.320988,76.902476
US_SD_46123,2020-09-13,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,2,0,39,0,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,18.122222,8.522222,31.077778,0.0508,,8.734568,54.578104
US_SD_46123,2020-09-14,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,1,0,40,0,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,19.461111,9.266667,32.253968,0.0,,9.512346,52.386149
US_SD_46123,2020-09-15,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,5,0,45,0,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,22.977778,13.238889,33.322222,0.0254,,10.617284,45.953085
US_SD_46123,2020-09-16,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,3,0,48,0,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,17.105556,11.194444,28.488889,0.0,,10.12963,62.978858
US_SD_46123,2020-09-17,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,15,0,63,0,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,14.216667,6.733333,24.161111,0.0,,7.858025,65.440452
US_SD_46123,2020-09-18,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,9,0,72,0,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,14.638889,7.844444,23.227778,0.0,,8.04321,64.75738
