location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_itch,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_TX_48489,2021-07-11,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,25,0,3277,92,0,0,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,,,-4,,13.61,,19.74,,34.71,28.5,26.227778,31.761111,0.635,24.703704,78.746478
US_TX_48489,2021-07-12,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,0,0,3277,92,0,0,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,-8,,-25,,9.24,15.4,27.71,12.32,41.88,28.755556,26.266667,32.422222,0.0,24.5,76.662971
US_TX_48489,2021-07-13,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,-2,0,3275,92,0,0,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,-7,,-32,,20.88,10.12,23.41,17.09,43.03,28.094444,25.255556,31.722222,0.0,24.037037,78.64925
US_TX_48489,2021-07-14,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,2,0,3277,92,0,0,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,0,,-34,,9.53,11.91,26.19,13.1,38.1,27.738889,25.483333,31.672222,0.6604,24.064815,81.085669
US_TX_48489,2021-07-15,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,25,0,3302,92,0,0,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,-3,,-32,,16.23,,18.03,12.62,41.47,28.166667,24.788889,32.333333,0.2794,23.62963,76.406946
US_TX_48489,2021-07-16,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,5,0,3307,92,0,0,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,4,,-31,,11.91,,26.33,12.54,39.5,28.611111,25.722222,32.533333,0.0,23.518519,73.540526
US_TX_48489,2021-07-17,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,32,0,3339,92,0,0,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,,,2,,18.08,,26.43,12.52,44.51,28.633333,25.433333,32.666667,0.0,23.833333,74.494513
US_TX_48489,2021-07-18,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,4,0,3343,92,0,0,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,,,2,,,12.17,24.33,,35.78,28.805556,25.555556,32.938889,0.0254,24.212963,75.575538
US_TX_48489,2021-07-19,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,0,0,3343,92,0,0,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,-9,,-25,,11.77,10.53,32.84,11.77,43.37,29.133333,25.438889,33.677778,0.0,24.185185,73.807737
US_TX_48489,2021-07-20,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,1,0,3344,92,0,0,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,-3,,-29,,14.71,11.65,23.3,9.81,45.37,28.911111,25.483333,34.0,0.0,23.824074,73.651425
US_TX_48489,2021-07-21,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,15,0,3359,92,0,0,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,-5,,-28,,9.7,12.73,26.07,12.13,49.72,26.838889,23.344444,31.383333,12.7254,23.768519,85.039631
US_TX_48489,2021-07-22,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,4,0,3363,92,0,0,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,2,,-29,,12.03,15.83,38.0,11.4,50.03,25.994444,23.166667,31.394444,19.360444,23.259259,86.644234
US_TX_48489,2021-07-23,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,44,1,3407,93,0,0,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,6,,-28,,16.03,16.03,49.36,16.03,53.85,28.433333,25.066667,32.727778,1.8542,24.148148,77.390218
US_TX_48489,2021-07-24,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,11,0,3418,93,0,0,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,,,-1,,19.7,23.35,48.9,,32.11,29.066667,25.811111,33.372222,0.0,24.027778,73.29694
US_TX_48489,2021-07-25,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,20,0,3438,93,0,0,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,,,-4,,13.18,20.81,37.45,13.18,49.94,28.35,24.138889,33.016667,0.0,23.537037,74.787875
US_TX_48489,2021-07-26,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,0,0,3438,93,0,0,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,0,,-25,,22.82,17.27,36.39,9.25,39.48,28.661111,24.583333,33.027778,0.0,23.888889,74.932273
US_TX_48489,2021-07-27,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,7,0,3445,93,0,0,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,-4,,-30,,19.26,18.64,32.93,,46.59,28.461111,24.288889,33.172222,0.0,23.268519,73.468051
US_TX_48489,2021-07-28,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,3,0,3448,93,0,0,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,-5,,-29,,18.06,17.46,39.13,11.44,47.55,28.144444,24.761111,32.922222,0.8636,23.527778,77.096951
US_TX_48489,2021-07-29,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,2,0,3450,93,0,0,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,2,,-30,,19.12,20.36,47.5,,49.97,27.716667,23.677778,33.133333,0.536222,23.324074,78.33219
US_TX_48489,2021-07-30,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,16,0,3466,93,0,0,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,11,,-29,,14.56,19.62,28.48,,33.55,28.438889,24.544444,33.35,0.0,24.111111,77.561429
US_TX_48489,2021-07-31,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,5,0,3471,93,0,0,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,,,-4,,,12.86,23.58,14.29,48.59,29.261111,25.427778,34.061111,0.1778,24.0,73.223223
US_TX_48489,2021-08-01,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,17,0,3488,93,0,0,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,,,-7,,12.65,,26.01,11.25,48.5,29.538889,25.738889,34.111111,0.0,23.833333,71.135208
US_TX_48489,2021-08-02,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,0,0,3488,93,0,0,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,-4,,-27,,18.86,12.78,27.38,10.34,50.5,29.544444,25.561111,34.383333,0.0,23.972222,71.558722
US_TX_48489,2021-08-03,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,20,0,3508,93,0,0,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,-4,,-30,,10.39,12.83,41.55,12.22,51.32,29.405556,25.572222,34.438889,0.6985,24.240741,72.869019
US_TX_48489,2021-08-04,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,16,0,3524,93,0,0,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,10,,-28,,11.19,15.31,28.85,,45.93,28.422222,24.911111,34.066667,1.2065,23.435185,73.80635
US_TX_48489,2021-08-05,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,14,0,3538,93,0,0,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,-4,,-30,,16.5,16.5,22.61,,28.11,29.127778,25.738889,34.277778,0.4318,24.166667,74.134039
US_TX_48489,2021-08-06,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,17,0,3555,93,0,0,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,9,,-31,,17.13,9.18,31.2,,39.16,28.544444,25.644444,32.977778,0.987778,24.194444,77.674256
US_TX_48489,2021-08-07,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,57,0,3612,93,0,0,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,,,-5,,11.47,10.75,15.77,,35.84,29.15,24.927778,34.122222,0.197556,23.703704,72.331572
US_TX_48489,2021-08-08,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,10,0,3622,93,0,0,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,,,-6,,16.41,17.84,37.82,,35.68,29.55,25.927778,33.927778,0.0,23.657407,70.147187
US_TX_48489,2021-08-09,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,0,0,3622,93,0,0,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,-1,,-21,,,13.29,35.04,,39.87,29.722222,26.461111,33.877778,0.028222,24.083333,70.596256
US_TX_48489,2021-08-10,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,43,0,3665,93,0,0,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,0,,-27,,17.55,13.92,29.04,11.5,40.54,29.5,25.85,33.711111,0.0,23.657407,69.205427
US_TX_48489,2021-08-11,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,25,0,3690,93,0,0,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,2,,-26,,19.81,16.81,34.22,10.21,39.62,29.566667,25.794444,34.316667,0.0,23.657407,71.610484
US_TX_48489,2021-08-12,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,34,0,3724,93,0,0,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,-2,,-30,,18.29,18.88,25.37,10.62,51.33,29.333333,25.266667,34.211111,0.0,23.685185,71.180444
US_TX_48489,2021-08-13,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,22,0,3746,93,0,0,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,1,,-29,,9.38,11.73,34.59,,39.87,29.083333,25.316667,33.811111,0.084667,23.694444,71.829038
US_TX_48489,2021-08-14,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,35,0,3781,93,0,0,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,,,-14,,20.81,17.22,20.81,,53.11,28.883333,24.972222,33.983333,0.381,23.666667,73.071733
US_TX_48489,2021-08-15,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,21,0,3802,93,0,0,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,,,-10,,14.29,20.72,32.15,16.43,45.01,28.816667,24.594444,33.755556,0.0,23.444444,72.606503
US_TX_48489,2021-08-16,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,0,0,3802,93,0,0,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,-1,,-25,,9.93,15.19,27.46,13.44,34.48,28.938889,24.744444,33.933333,0.0,23.296296,71.510882
US_TX_48489,2021-08-17,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,30,0,3832,93,0,0,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,1,,-28,,14.13,15.9,24.73,13.54,47.11,29.611111,25.655556,34.572222,0.0,23.842593,70.736676
US_TX_48489,2021-08-18,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,41,0,3873,93,0,0,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,0,,-25,,20.14,12.81,38.44,,43.32,30.461111,27.105556,34.833333,0.0,24.564815,70.096043
US_TX_48489,2021-08-19,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,37,0,3910,93,0,0,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,-5,,-28,,13.36,21.86,25.5,,38.25,30.361111,27.1,34.844444,0.0,24.62037,70.609743
US_TX_48489,2021-08-20,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,13,0,3923,93,0,0,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,0,,-25,,20.31,14.34,30.46,,37.63,29.811111,25.572222,34.366667,0.2032,23.953704,70.757952
US_TX_48489,2021-08-21,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,49,0,3972,93,0,0,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,,,-1,,16.78,14.59,31.37,14.59,30.64,29.327778,25.844444,34.266667,0.084667,23.962963,73.183757
US_TX_48489,2021-08-22,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,5,0,3977,93,0,0,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,,,-8,,,18.58,34.94,,32.71,28.911111,24.666667,33.988889,5.1562,23.092593,71.523866
US_TX_48489,2021-08-23,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,0,0,3977,93,0,0,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,-2,,-23,,11.75,16.32,30.02,9.79,35.24,29.166667,24.338889,34.266667,0.0,22.944444,68.983185
US_TX_48489,2021-08-24,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,14,0,3991,93,0,0,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,-7,,-30,,21.4,17.73,31.19,11.01,47.08,29.394444,24.722222,34.527778,0.084667,23.074074,68.690916
US_TX_48489,2021-08-25,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,15,2,4006,95,0,0,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,-2,,-27,,12.31,14.07,27.56,,36.94,29.35,25.577778,34.038889,0.0,23.388889,70.168025
US_TX_48489,2021-08-26,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,43,1,4049,96,0,0,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,-6,,-28,,10.54,16.39,25.17,8.78,40.97,28.9,24.822222,34.072222,1.749778,23.083333,70.862024
US_TX_48489,2021-08-27,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,3,0,4052,96,0,0,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,-5,,-24,,9.9,18.05,27.95,,40.17,28.266667,24.177778,33.261111,0.423333,22.925926,72.98696
US_TX_48489,2021-08-28,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,10,0,4062,96,0,0,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,,,-7,,21.04,10.52,32.26,,42.08,28.716667,24.6,33.905556,0.1778,22.833333,70.434017
US_TX_48489,2021-08-29,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,25,0,4087,96,0,0,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,,,-12,,,20.24,18.89,,43.17,29.072222,24.794444,34.2,0.2286,22.472222,67.48701
US_TX_48489,2021-08-30,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,0,0,4087,96,0,0,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,-8,,-21,,10.75,16.4,26.02,12.44,46.94,28.972222,23.916667,34.7,0.0,21.962963,65.592033
US_TX_48489,2021-08-31,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,21,0,4108,96,0,0,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,-4,,-25,,22.56,16.92,33.28,8.46,53.02,29.405556,24.45,35.094444,0.0,23.12963,68.691258
US_TX_48489,2021-09-01,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,29,0,4137,96,0,0,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,2,,-25,,13.7,24.65,33.42,10.41,31.23,30.422222,26.827778,34.888889,0.0,24.324074,69.237674
US_TX_48489,2021-09-02,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,16,0,4153,96,0,0,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,-3,,-23,,19.06,8.97,34.2,12.89,39.24,30.283333,26.705556,35.222222,0.0,24.351852,70.037849
US_TX_48489,2021-09-03,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,62,0,4215,96,0,0,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,13,,-24,,18.32,9.73,32.64,8.59,38.94,30.094444,26.294444,34.938889,0.0,23.731481,68.325874
US_TX_48489,2021-09-04,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,19,2,4234,98,0,0,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,,,-2,,20.34,18.24,24.55,16.13,35.07,29.933333,25.505556,34.788889,0.0,23.101852,66.535516
US_TX_48489,2021-09-05,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,14,2,4248,100,0,0,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,,,-9,,11.64,17.8,30.81,,48.61,29.494444,25.066667,34.925926,0.0,22.62963,66.400698
US_TX_48489,2021-09-06,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,0,0,4248,100,0,0,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,,,-56,,14.02,11.58,27.42,,35.35,29.044444,23.877778,34.950617,0.0,22.472222,67.973946
US_TX_48489,2021-09-07,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,0,0,4248,100,0,0,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,0,,-18,,,20.66,37.3,10.33,42.46,28.983333,24.361111,34.694444,1.2446,22.694444,69.313547
US_TX_48489,2021-09-08,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,26,0,4274,100,0,0,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,-1,,-17,,22.68,15.31,28.36,8.51,48.2,28.983333,24.266667,34.8,0.0,22.111111,66.629209
US_TX_48489,2021-09-09,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,14,0,4288,100,0,0,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,-2,,-16,,,10.31,21.2,14.9,34.38,27.85,21.922222,34.127778,0.762,19.435185,60.291266
US_TX_48489,2021-09-10,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,10,0,4298,100,0,0,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,2,,-13,,20.01,11.18,28.25,10.6,38.26,28.461111,23.227778,34.172222,0.592667,21.953704,68.16657
US_TX_48489,2021-09-11,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,11,0,4309,100,0,0,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,,,-1,,24.65,15.22,26.83,,25.38,28.133333,23.466667,33.588889,4.1148,21.814815,69.681899
US_TX_48489,2021-09-12,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,4,0,4313,100,0,0,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,,,-16,,11.02,11.66,22.03,,31.75,26.772222,24.122222,31.216667,1.524,23.240741,83.918171
US_TX_48489,2021-09-13,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,0,0,4313,100,0,0,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,-12,,-20,,15.61,15.61,32.34,17.28,34.57,26.444444,24.255556,30.544444,15.9004,23.833333,85.84302
