location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,search_trends_allergy,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_VA_51131,2021-06-25,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,1,0,808,36,0,5105,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,55,,-13,25.76,27.64,41.47,20.569444,17.534722,23.138889,0.0,,17.805556,89.005456
US_VA_51131,2021-06-26,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,808,36,36,5141,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,,13.93,26.58,39.88,24.069444,21.090278,26.923611,0.0,,23.055556,91.468441
US_VA_51131,2021-06-27,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,808,36,18,5159,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,,12.38,23.38,33.01,25.423611,23.1875,28.208333,0.98425,,22.888889,84.12347
US_VA_51131,2021-06-28,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,808,36,8,5167,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-3,10.48,24.05,49.34,25.840278,22.75,28.326389,0.0,,22.777778,80.993835
US_VA_51131,2021-06-29,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,1,0,809,36,0,5167,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-9,,22.4,48.0,26.833333,23.493056,30.173611,0.0,,23.694444,80.443969
US_VA_51131,2021-06-30,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,809,36,24,5191,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,52,,-10,13.82,23.24,43.96,28.1875,24.541667,32.284722,0.0,,23.527778,75.966702
US_VA_51131,2021-07-01,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,809,36,6,5197,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-3,,20.53,36.83,28.333333,24.791667,32.305556,0.0,,23.555556,75.728966
US_VA_51131,2021-07-02,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,809,36,22,5219,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,60,,-16,10.78,30.07,39.15,22.986111,20.229167,26.861111,5.6515,,21.777778,95.540863
US_VA_51131,2021-07-03,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,809,36,17,5236,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,,15.35,23.95,48.52,22.388889,19.236111,25.423611,4.064,,16.75,71.778937
US_VA_51131,2021-07-04,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,809,36,8,5244,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,,,15.88,32.98,23.444444,18.708333,27.979167,0.0,,16.388889,69.624486
US_VA_51131,2021-07-05,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,809,36,0,5244,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-45,18.77,19.87,37.54,25.291667,21.152778,29.006944,0.0,,18.194444,67.159186
US_VA_51131,2021-07-06,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,809,36,5,5249,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-7,14.89,24.63,55.55,26.638889,22.166667,31.243056,0.0,,21.055556,72.482276
US_VA_51131,2021-07-07,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,809,36,0,5249,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,66,,-8,14.57,29.14,41.38,27.590278,23.305556,31.659722,0.0,,21.194444,68.349503
US_VA_51131,2021-07-08,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,809,36,13,5262,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-8,,15.7,36.27,25.972222,23.361111,29.305556,4.28625,,23.5,89.183332
US_VA_51131,2021-07-09,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,809,36,15,5277,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,56,,-11,17.1,22.8,32.93,25.277778,22.298611,30.472222,3.991429,,22.888889,85.423319
US_VA_51131,2021-07-10,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,-1,0,808,36,5,5282,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,,14.4,21.91,35.68,25.326389,22.680556,28.284722,0.0,,21.055556,76.902786
US_VA_51131,2021-07-11,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,808,36,12,5294,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,,16.74,19.22,53.95,25.847222,23.208333,29.854167,0.34925,,22.527778,84.230882
US_VA_51131,2021-07-12,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,808,36,1,5295,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-6,14.12,20.0,38.81,27.847222,24.75,31.819444,0.0,,24.0,78.491823
US_VA_51131,2021-07-13,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,808,36,1,5296,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-4,12.94,14.18,28.35,28.451389,25.020833,31.756944,0.0,,23.694444,74.988494
US_VA_51131,2021-07-14,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,808,36,37,5333,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,60,,-5,18.14,24.79,38.09,28.097222,24.875,31.770833,0.0,,22.444444,71.28209
US_VA_51131,2021-07-15,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,1,0,809,36,12,5345,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-4,13.0,28.36,35.45,27.180556,23.381944,31.527778,3.07975,,22.75,75.016515
US_VA_51131,2021-07-16,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,809,36,5,5350,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,63,,-13,14.88,16.66,49.99,28.263889,25.104167,32.0,0.127,,24.027778,74.992419
US_VA_51131,2021-07-17,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,809,36,11,5361,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,,,21.63,34.99,28.541667,25.756944,32.409722,0.0,,24.111111,77.797766
US_VA_51131,2021-07-18,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,809,36,6,5367,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,,17.65,19.55,44.76,26.923611,22.493056,30.951389,5.207,,23.333333,81.975271
US_VA_51131,2021-07-19,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,1,0,810,36,0,5367,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-5,12.42,28.38,46.12,24.701389,22.097222,28.520833,2.3495,,21.083333,79.088
US_VA_51131,2021-07-20,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,810,36,0,5367,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-9,,28.69,48.84,24.416667,20.736111,28.875,0.0635,,20.055556,80.081917
US_VA_51131,2021-07-21,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,-1,0,809,36,12,5379,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,60,,-5,11.95,16.73,43.62,26.527778,22.472222,30.798611,0.0,,21.388889,73.715124
US_VA_51131,2021-07-22,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,-1,0,808,36,16,5395,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-3,11.63,27.54,29.99,24.090278,21.472222,28.805556,2.9845,,18.361111,72.329968
US_VA_51131,2021-07-23,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,808,36,10,5405,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,62,,-7,16.79,26.38,34.17,23.527778,19.381944,27.854167,0.0,,16.805556,71.658722
US_VA_51131,2021-07-24,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,808,36,14,5419,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,,19.68,31.98,37.52,24.118056,20.3125,27.416667,0.0,,17.611111,71.683095
US_VA_51131,2021-07-25,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,808,36,11,5430,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,,16.73,25.4,39.03,25.75,22.597222,29.923611,0.0,,19.861111,69.068786
US_VA_51131,2021-07-26,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,-1,0,807,36,2,5432,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-5,18.2,25.03,38.12,27.201389,24.138889,30.611111,0.381,,23.166667,79.486468
US_VA_51131,2021-07-27,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,807,36,1,5433,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-2,14.74,16.5,35.37,25.138889,21.826389,29.465278,0.254,,22.388889,83.903256
US_VA_51131,2021-07-28,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,1,807,37,8,5441,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,62,,-6,11.59,22.02,29.55,26.6875,23.965278,30.159722,0.03175,,23.388889,83.291339
US_VA_51131,2021-07-29,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,4,0,811,37,9,5450,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-6,12.11,19.02,37.47,26.159722,23.305556,30.298611,0.0,,22.638889,84.634649
US_VA_51131,2021-07-30,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,811,37,5,5455,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,59,,-15,10.19,23.36,32.95,28.4375,25.631944,31.125,0.09525,,23.805556,76.275594
US_VA_51131,2021-07-31,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,811,37,9,5464,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,,13.3,22.8,34.83,24.861111,22.854167,29.493056,0.03175,,21.083333,82.896709
US_VA_51131,2021-08-01,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,811,37,10,5474,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,,9.62,33.08,39.7,24.270833,22.597222,26.25,0.036286,,22.25,91.111412
US_VA_51131,2021-08-02,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,4,0,815,37,1,5475,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-6,13.11,26.23,36.95,24.0,21.506944,26.75,2.2225,,18.694444,73.905096
US_VA_51131,2021-08-03,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,815,37,0,5475,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-9,,30.06,44.52,23.256944,21.402778,25.159722,0.0,,18.75,82.116668
US_VA_51131,2021-08-04,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,5,0,820,37,8,5483,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,55,,-10,,25.32,34.12,21.298611,20.173611,23.111111,3.1115,,19.75,96.29214
US_VA_51131,2021-08-05,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,1,0,821,37,7,5490,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-5,10.34,28.59,35.28,22.4375,19.854167,25.868056,5.74675,,18.694444,78.614656
US_VA_51131,2021-08-06,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,1,0,822,37,11,5501,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,58,,-10,11.86,21.35,33.81,23.298611,19.3125,26.659722,0.0,,18.361111,74.332691
US_VA_51131,2021-08-07,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,822,37,4,5505,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,,14.57,20.73,35.3,23.465278,20.722222,26.430556,0.036286,,22.25,97.822748
US_VA_51131,2021-08-08,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,822,37,14,5519,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,,13.06,18.66,32.35,22.986111,20.569444,26.305556,12.083143,,20.861111,87.358027
US_VA_51131,2021-08-09,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,6,0,828,37,0,5519,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-4,17.62,23.5,44.05,25.152778,21.111111,29.472222,0.0,,21.416667,78.51485
US_VA_51131,2021-08-10,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,828,37,0,5519,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-5,15.88,21.17,26.46,26.472222,23.430556,29.847222,0.0,,23.027778,77.511126
US_VA_51131,2021-08-11,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,828,37,7,5526,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,62,,-5,,22.52,39.97,30.277778,27.506944,32.659722,0.0,,25.027778,78.626784
US_VA_51131,2021-08-12,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,1,0,829,37,0,5526,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-7,17.73,28.74,33.63,28.666667,24.979167,32.826389,1.36525,,24.777778,78.001684
US_VA_51131,2021-08-13,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,1,0,830,37,100,5626,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,68,,-11,11.32,26.21,37.53,29.5625,26.236111,33.256944,0.0,,25.333333,76.803062
US_VA_51131,2021-08-14,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,830,37,6,5632,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,,12.26,16.93,33.28,28.069444,23.520833,32.222222,6.023429,,24.805556,83.099177
US_VA_51131,2021-08-15,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,830,37,0,5632,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,,15.89,20.35,45.14,25.152778,23.013889,28.326389,1.342571,,22.972222,89.054978
US_VA_51131,2021-08-16,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,11,0,841,37,8,5640,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-4,16.78,20.38,39.56,25.625,23.847222,27.472222,0.03175,,23.75,90.478852
US_VA_51131,2021-08-17,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,1,0,842,37,-5,5635,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-8,12.74,19.42,30.95,26.868056,25.201389,29.680556,1.0795,,24.555556,87.554557
US_VA_51131,2021-08-18,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,3,0,845,37,7,5642,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,54,,-8,16.15,22.14,31.71,27.916667,26.131944,30.527778,0.0,,25.305556,86.336692
US_VA_51131,2021-08-19,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,4,0,849,37,7,5649,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-8,9.84,23.37,35.67,28.208333,25.854167,31.916667,0.0,,24.722222,80.594671
US_VA_51131,2021-08-20,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,3,0,852,37,14,5663,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,56,,-11,14.52,19.74,32.52,26.194444,23.423611,28.895833,0.108857,,24.472222,93.131072
US_VA_51131,2021-08-21,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,852,37,11,5674,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,,9.61,22.21,31.22,25.201389,23.027778,27.652778,4.1275,,23.472222,92.666432
US_VA_51131,2021-08-22,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,852,37,17,5691,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,,19.29,21.86,43.73,25.354167,22.340278,29.944444,0.09525,,22.444444,86.311148
US_VA_51131,2021-08-23,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,13,0,865,37,1,5692,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-4,12.66,23.99,24.66,25.631944,21.888889,31.013889,0.47625,,22.222222,82.826921
US_VA_51131,2021-08-24,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,3,0,868,37,1,5693,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-2,,30.72,35.94,27.979167,24.729167,31.194444,0.0,,24.083333,80.342282
US_VA_51131,2021-08-25,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,7,0,875,37,18,5711,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,51,,-5,12.92,14.76,33.83,27.166667,23.840278,30.402778,0.0,,23.666667,84.207161
US_VA_51131,2021-08-26,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,10,0,885,37,6,5717,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-7,13.3,17.73,34.82,27.8125,24.361111,31.208333,0.0,,24.611111,83.20398
US_VA_51131,2021-08-27,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,5,0,890,37,11,5728,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,48,,-8,14.11,13.46,32.7,28.958333,25.527778,32.486111,0.0,,24.416667,75.038104
