location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_IA_19177,2020-11-07,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,4,0,235,2,,,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,,48.28,15.8,9.988889,22.394444,0.0,10.155556,69.222369
US_IA_19177,2020-11-08,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,3,0,238,2,,,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,,67.87,17.261111,12.438889,24.266667,0.0,12.566667,73.99788
US_IA_19177,2020-11-09,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,8,0,246,2,,,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,-17,39.2,19.461111,16.4,23.816667,0.0,16.038889,80.68113
US_IA_19177,2020-11-10,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,12,0,258,2,,,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,-15,59.46,13.955556,4.888889,21.227778,0.6096,11.933333,87.784452
US_IA_19177,2020-11-11,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,8,0,266,2,,,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,-32,41.24,3.088889,-2.177778,10.311111,6.0198,-0.394444,77.990549
US_IA_19177,2020-11-12,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,9,1,275,3,,,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,-20,47.86,5.455556,-0.633333,13.055556,0.0,1.077778,73.557689
US_IA_19177,2020-11-13,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,6,0,281,3,,,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,-15,48.26,0.383333,-6.4,8.661111,0.0,-4.516667,69.786114
US_IA_19177,2020-11-14,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,5,0,286,3,,,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,,62.26,3.711111,-1.505556,12.616667,0.6096,0.177778,77.779797
US_IA_19177,2020-11-15,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,2,0,288,3,,,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,,47.15,7.711111,3.566667,12.783333,3.5052,3.377778,74.233544
US_IA_19177,2020-11-16,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,5,1,293,4,,,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,-16,43.96,4.777778,-2.411111,15.2,0.0508,-3.011111,57.312286
US_IA_19177,2020-11-17,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,6,0,299,4,,,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,-20,46.75,2.411111,-3.65,10.144444,0.0,-2.566667,69.899422
US_IA_19177,2020-11-18,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,11,0,310,4,,,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,-20,43.16,6.194444,0.488889,15.3,0.0,-3.366667,50.873851
US_IA_19177,2020-11-19,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,8,0,318,4,,,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,-25,46.81,14.477778,9.355556,21.777778,0.0,2.816667,45.496341
US_IA_19177,2020-11-20,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,4,0,322,4,,,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,-8,40.89,11.288889,5.016667,16.133333,0.0,5.577778,68.080046
US_IA_19177,2020-11-21,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,3,0,325,4,,,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,,54.38,5.122222,2.038889,8.488889,0.0,1.438889,77.285128
US_IA_19177,2020-11-22,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,4,0,329,4,,,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,,43.37,4.855556,0.072222,10.661111,0.889,1.972222,81.778592
US_IA_19177,2020-11-23,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,7,0,336,4,,,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,-20,40.89,1.044444,-3.733333,5.722222,0.127,-1.588889,82.675943
US_IA_19177,2020-11-24,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,7,0,343,4,,,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,-20,44.18,3.055556,0.383333,7.283333,7.9756,2.827778,98.421305
US_IA_19177,2020-11-25,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,9,0,352,4,,,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,-38,,7.027778,5.15,8.05,17.5768,6.894444,99.095374
US_IA_19177,2020-11-26,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,0,1,352,5,,,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,,37.78,5.366667,2.961111,10.061111,3.4798,3.733333,89.259136
US_IA_19177,2020-11-27,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,2,0,354,5,,,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,-52,55.01,3.3,0.388889,7.716667,0.0,1.311111,86.927813
US_IA_19177,2020-11-28,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,1,0,355,5,,,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,,39.26,3.727778,-2.161111,13.6,0.0,-0.805556,72.37063
US_IA_19177,2020-11-29,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,3,0,358,5,,,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,,38.52,4.155556,1.005556,8.105556,0.0,-0.616667,71.31975
US_IA_19177,2020-11-30,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,3,0,361,5,,,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,-19,47.53,-1.766667,-5.522222,1.933333,0.0,-6.361111,70.960432
US_IA_19177,2020-12-01,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,4,0,365,5,,,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,-19,44.6,-3.955556,-9.661111,4.2,0.0,-7.966667,73.733278
US_IA_19177,2020-12-02,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,10,0,375,5,,,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,-20,46.24,-1.611111,-7.772222,7.688889,0.0,-7.061111,66.664554
US_IA_19177,2020-12-03,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,6,0,381,5,,,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,-17,36.24,-1.044444,-6.927778,7.311111,0.0,-5.183333,73.663405
US_IA_19177,2020-12-04,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,3,0,384,5,,,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,-11,52.94,1.688889,-3.072222,9.7,0.0,-2.4,74.345821
US_IA_19177,2020-12-05,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,1,0,385,5,,,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,,58.57,1.961111,-4.411111,9.372222,0.0,-1.638889,77.141185
US_IA_19177,2020-12-06,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,21,0,406,5,,,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,,50.39,1.305556,-2.472222,5.488889,0.0,-0.666667,86.896883
US_IA_19177,2020-12-07,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,2,0,408,5,,,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,-14,61.56,0.9,-0.483333,2.972222,0.0,-0.366667,91.443635
US_IA_19177,2020-12-08,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,0,5,408,10,,,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,-13,50.22,1.016667,-0.283333,4.8,0.0,0.066667,93.454556
US_IA_19177,2020-12-09,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,2,1,410,11,,,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,-20,58.2,5.433333,0.338889,14.844444,0.0,0.344444,70.016772
US_IA_19177,2020-12-10,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,0,0,410,11,,,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,-19,60.94,6.255556,-1.661111,17.444444,0.0,0.755556,68.045672
US_IA_19177,2020-12-11,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,7,0,417,11,,,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,-1,39.58,4.833333,2.85,9.911111,1.3208,2.738889,86.40086
US_IA_19177,2020-12-12,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,2,0,419,11,,,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,,,1.761111,-0.2,4.888889,13.0048,1.505556,98.204944
US_IA_19177,2020-12-13,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,0,0,419,11,,,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,,,-2.138889,-5.055556,0.361111,0.290286,-2.944444,94.3081
US_IA_19177,2020-12-14,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,0,0,419,11,,,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,-13,53.36,-4.716667,-7.922222,-2.211111,0.0,-6.688889,86.303242
US_IA_19177,2020-12-15,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,1,0,420,11,,,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,-20,,-5.633333,-7.788889,-2.161111,0.0,-7.561111,86.472956
US_IA_19177,2020-12-16,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,2,0,422,11,,,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,-13,60.35,-4.05,-7.65,-0.822222,0.0,-6.288889,84.655766
US_IA_19177,2020-12-17,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,3,0,425,11,,,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,-16,57.55,-4.583333,-8.705556,0.177778,0.0,-5.855556,91.04638
US_IA_19177,2020-12-18,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,4,0,429,11,,,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,-5,40.35,-0.227778,-3.627778,6.472222,0.0,-2.305556,86.126056
US_IA_19177,2020-12-19,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,6,0,435,11,,,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,,58.06,2.244444,-0.605556,5.666667,0.0,0.077778,85.760313
US_IA_19177,2020-12-20,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,1,0,436,11,,,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,,62.51,-0.777778,-5.611111,5.377778,0.0,-2.522222,88.083899
US_IA_19177,2020-12-21,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,4,0,440,11,,,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,-22,49.24,4.922222,0.572222,10.338889,0.0,-1.377778,64.352078
US_IA_19177,2020-12-22,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,3,0,443,11,,,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,-23,45.34,2.827778,-4.338889,10.438889,0.0,-2.661111,67.645328
US_IA_19177,2020-12-23,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,2,0,445,11,,,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,-30,57.43,8.216667,-2.65,14.788889,0.0,0.655556,59.066082
US_IA_19177,2020-12-24,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,2,0,447,11,,,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,-59,51.85,-9.455556,-12.927778,-3.522222,0.0,-14.633333,66.339527
US_IA_19177,2020-12-25,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,0,0,447,11,,,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,,,-11.505556,-16.005556,-2.244444,0.0,-17.416667,61.840488
US_IA_19177,2020-12-26,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,0,0,447,11,,,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,,51.61,-3.322222,-8.455556,4.422222,0.0,-8.938889,65.393263
US_IA_19177,2020-12-27,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,1,0,448,11,,,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,,,0.505556,-3.627778,6.772222,0.0,-3.266667,76.704048
US_IA_19177,2020-12-28,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,2,0,450,11,,,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,-34,35.17,-2.488889,-5.688889,0.005556,0.0,-5.072222,82.738566
US_IA_19177,2020-12-29,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,1,0,451,11,,,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,-41,59.29,-5.244444,-8.627778,-1.772222,1.2192,-6.811111,88.925393
US_IA_19177,2020-12-30,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,2,0,453,11,,,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,-43,,-1.011111,-4.366667,0.583333,15.8496,-2.372222,90.570237
US_IA_19177,2020-12-31,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,2,0,455,11,,,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,-47,,-4.444444,-7.505556,-2.577778,0.4064,-6.338889,86.80463
US_IA_19177,2021-01-01,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,1,0,456,11,,,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,,,-4.172222,-5.883333,-1.983333,0.296333,-4.808642,94.565981
US_IA_19177,2021-01-02,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,2,0,458,11,,,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,,38.81,-6.277778,-10.283951,-2.135802,4.9784,-6.68254,93.412413
US_IA_19177,2021-01-03,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,0,0,458,11,,,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,,46.23,-5.283951,-8.932099,-2.0,0.0,-5.714286,96.187825
US_IA_19177,2021-01-04,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,5,1,463,12,,,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,-16,41.78,-1.759259,-3.277778,0.635802,0.0,-2.018519,96.92648
US_IA_19177,2021-01-05,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,4,0,467,12,,,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,-13,62.07,-2.055556,-7.766667,2.255556,0.0,-2.82716,94.083852
US_IA_19177,2021-01-06,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,5,0,472,12,,,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,-15,35.26,-0.733333,-2.288889,0.7,0.0,-1.0,95.201117
US_IA_19177,2021-01-07,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,4,0,476,12,,,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,-16,56.9,-1.244444,-4.216667,0.633333,0.0,-2.024691,93.895683
US_IA_19177,2021-01-08,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,2,0,478,12,,,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,-3,36.2,-1.366667,-2.677778,-0.35,0.0,-2.566667,91.685701
US_IA_19177,2021-01-09,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,1,0,479,12,,,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,,55.27,-3.094444,-4.077778,-1.955556,0.0,-5.006173,86.300629
US_IA_19177,2021-01-10,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,0,0,479,12,,,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,,63.11,-4.477778,-5.966667,-2.288889,0.0,-6.12963,87.992298
US_IA_19177,2021-01-11,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,2,0,481,12,,,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,-12,43.4,-0.466667,-3.177778,3.411111,0.0,-2.811111,84.35953
US_IA_19177,2021-01-12,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,4,0,485,12,,,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,-14,53.26,0.85,-3.55,5.727778,0.0,-1.888889,82.11507
US_IA_19177,2021-01-13,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,2,0,487,12,,,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,-17,38.93,2.45,0.188889,5.988889,0.0,-0.883333,78.807163
US_IA_19177,2021-01-14,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,4,0,491,12,,,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,-18,,2.366667,0.5,4.738889,0.0635,0.3,86.674069
US_IA_19177,2021-01-15,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,3,0,494,12,,,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,-23,62.78,0.183333,-1.155556,1.427778,1.016,-0.611111,94.255757
US_IA_19177,2021-01-16,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,0,0,494,12,,,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,,56.85,-0.405556,-1.255556,0.894444,0.8255,-1.376543,93.0394
US_IA_19177,2021-01-17,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,0,0,494,12,,,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,,49.35,-2.255556,-4.166667,-0.35,0.127,-3.761111,89.616841
US_IA_19177,2021-01-18,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,2,0,496,12,,,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,-25,39.16,-1.266667,-4.172222,1.183333,0.084667,-3.6,84.346802
US_IA_19177,2021-01-19,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,1,0,497,12,,,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,-16,44.47,-2.944444,-9.022222,3.366667,0.0,-5.155556,84.912726
