location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MO_29201,2021-10-01,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,19,0,6921,110,40,14683,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,38,29,-5,-6,0,6.03,5.25,4.08,13.22,4.28,7.58,4.86,4.86,7.39,,4.86,3.89,7.19,5.25,4.86,4.47,,3.5,2.72,7.78,21.38,8.36,4.67,5.25,3.31,3.89,31.88,4.08,7.58,4.28,4.47,4.08,22.148148,18.679012,27.654321,8.763,,19.740741,86.365453
US_MO_29201,2021-10-02,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,12,0,6933,110,9,14692,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,,37,,-13,,,6.21,,7.35,7.12,3.91,3.68,3.68,6.89,5.06,4.14,4.6,6.43,4.37,4.14,3.22,3.45,3.68,4.83,5.06,18.16,4.6,9.88,,3.91,3.91,33.09,4.83,6.21,7.12,4.83,6.21,21.512346,20.246914,24.160494,13.631333,,20.444444,93.708762
US_MO_29201,2021-10-03,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,3,0,6936,110,55,14747,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,,,,-13,,3.23,6.47,4.85,9.7,6.47,4.39,5.08,3.7,8.32,,,4.62,8.09,3.46,5.31,4.39,4.16,3.46,6.01,8.78,25.64,7.86,8.78,4.85,3.93,5.31,32.34,4.16,4.62,6.24,,4.16,22.401235,20.012346,26.469136,8.345714,,19.265432,82.547077
US_MO_29201,2021-10-04,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,2,0,6938,110,16,14763,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,,23,,-2,1,5.56,7.71,2.51,8.79,5.02,5.2,5.56,3.05,8.61,3.77,5.56,2.51,7.18,3.77,2.69,3.41,3.05,5.02,4.13,7.0,25.66,7.0,7.89,2.69,5.38,4.13,38.4,4.13,6.46,5.92,4.49,5.38,20.746914,15.592593,27.567901,0.22225,,16.308642,75.83396
US_MO_29201,2021-10-05,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,8,1,6946,111,9,14772,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,,25,,-3,0,4.69,6.0,2.62,12.18,6.37,5.62,6.0,,7.5,3.37,5.62,5.25,11.43,6.37,4.87,3.37,5.06,4.69,3.0,8.81,22.12,3.94,7.87,4.69,,6.56,37.67,4.12,6.75,7.5,5.25,4.12,19.45679,13.685185,27.018519,0.0,,15.975309,80.380008
US_MO_29201,2021-10-06,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,25,0,6971,111,43,14815,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,,22,,-3,1,5.87,6.42,,10.45,7.88,6.05,4.03,,8.62,,4.77,5.13,8.62,4.77,2.57,3.67,4.77,3.12,3.12,7.52,23.1,5.13,8.8,5.87,4.58,4.4,35.93,5.5,6.42,8.07,4.03,4.77,21.135802,17.840278,26.382716,8.817429,,17.91358,81.954447
US_MO_29201,2021-10-07,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,21,0,6992,111,19,14834,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,,28,,-2,0,4.12,6.18,,11.24,4.87,2.81,5.43,3.0,11.43,3.75,5.81,2.81,8.62,3.75,3.0,,3.19,,4.5,8.99,22.86,6.37,8.43,5.06,3.56,3.37,32.22,3.37,6.56,6.74,4.31,5.06,20.234568,16.444444,26.271605,1.74625,,17.018519,81.879156
US_MO_29201,2021-10-08,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,22,0,7014,111,31,14865,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,29,17,8,-10,2,5.55,5.76,3.63,13.02,7.9,,3.84,3.2,9.18,,4.27,4.91,9.39,3.84,3.84,4.48,4.27,4.91,4.05,9.82,27.1,4.7,7.9,,6.19,4.7,33.72,,7.9,6.4,4.7,4.7,21.018519,14.753086,28.95679,0.084667,,16.58642,75.901242
US_MO_29201,2021-10-09,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,9,0,7023,111,19,14884,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,,36,,-10,-2,,7.28,,6.03,8.54,4.02,5.27,5.02,9.79,,4.52,5.02,5.27,,3.77,,4.02,4.27,,5.27,20.59,,6.28,,3.51,5.27,35.4,5.02,9.04,5.52,,4.02,23.228395,18.04321,30.648148,0.0,,17.567901,70.666798
US_MO_29201,2021-10-10,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,4,0,7027,111,0,14884,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,,,,-21,,6.87,6.64,,14.7,8.53,5.21,4.98,4.27,4.98,5.21,5.69,,8.29,5.92,5.69,,,,,4.98,23.46,10.19,9.72,,3.79,4.5,32.47,3.79,5.69,4.27,,5.21,24.302469,19.432099,29.938272,0.0,,17.740741,66.933246
US_MO_29201,2021-10-11,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,4,0,7031,111,0,14884,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,,15,,-13,4,5.23,6.23,4.62,10.26,6.43,5.43,5.83,,8.24,3.02,4.02,3.02,8.65,4.02,4.83,4.83,3.42,4.22,5.23,7.44,25.14,8.85,6.64,5.43,5.63,4.42,35.19,4.62,10.26,9.25,5.43,4.62,23.808642,20.858025,27.376543,0.0,,18.117284,70.894154
US_MO_29201,2021-10-12,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,1,0,7032,111,1,14885,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,,21,,-6,1,4.35,6.83,2.9,9.52,7.86,7.45,6.62,4.14,6.83,5.38,4.97,4.14,10.76,3.52,4.76,5.17,6.0,5.17,5.59,6.21,25.04,5.38,6.21,5.59,6.42,7.45,36.42,5.17,8.07,4.35,6.21,5.59,19.592593,12.567901,26.41358,4.289778,,12.493827,63.721568
US_MO_29201,2021-10-13,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,19,0,7051,111,25,14910,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,,18,,-8,1,6.33,7.14,4.29,9.39,8.16,5.51,6.94,4.08,11.83,3.88,8.16,3.27,9.18,3.47,4.29,3.88,4.49,4.08,5.3,9.18,25.5,5.71,5.1,6.73,3.47,4.9,39.79,4.49,7.96,6.94,4.69,4.9,21.216049,15.067901,28.660494,0.34925,,17.117284,77.762699
US_MO_29201,2021-10-14,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,17,0,7068,111,76,14986,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,,31,,0,0,4.31,8.99,3.18,10.67,6.93,3.93,7.11,3.93,6.93,,6.18,4.12,9.36,3.74,3.56,4.49,3.93,3.18,3.37,5.8,25.84,5.43,7.86,5.24,5.05,3.93,31.27,4.12,5.62,3.37,4.87,5.8,24.08642,20.12963,29.092593,0.0,,19.685185,76.563071
US_MO_29201,2021-10-15,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,14,0,7082,111,24,15010,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,32,19,-3,-6,1,5.57,5.57,,10.57,5.01,2.6,5.19,3.34,8.35,,6.86,4.64,7.24,2.78,5.57,,3.9,3.71,,6.86,20.78,4.82,8.9,2.97,2.78,2.6,35.06,3.9,7.05,4.64,,4.82,22.855556,17.961111,25.966667,4.064,,19.8,83.08836
US_MO_29201,2021-10-16,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,10,0,7092,111,14,15024,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,,31,,-7,-2,,6.35,,9.4,8.89,5.84,,5.08,11.44,,5.84,4.83,6.86,3.81,,3.81,,3.81,4.83,8.89,21.35,6.86,9.4,3.81,4.57,5.84,38.63,3.81,5.84,7.62,,4.07,13.655556,7.322222,20.622222,4.741333,,6.95,64.063266
US_MO_29201,2021-10-17,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,7,0,7099,111,29,15053,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,,,,-16,,5.77,,,11.77,6.73,6.97,4.56,,8.41,4.8,6.97,6.01,6.25,7.93,5.77,5.29,3.84,3.84,4.56,5.29,18.02,6.25,7.93,,6.97,4.8,37.0,3.6,10.57,5.77,,3.6,11.711111,3.866667,21.477778,0.0,,4.366667,60.884881
US_MO_29201,2021-10-18,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,0,0,7099,111,20,15073,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,,21,,-4,1,6.71,7.66,4.41,11.11,6.9,4.21,4.6,5.37,7.09,,5.56,3.64,9.58,2.87,3.64,3.07,6.51,3.26,3.45,9.58,19.54,7.47,4.98,4.02,3.26,6.71,34.49,3.64,5.56,5.17,4.98,4.21,12.316667,4.105556,22.166667,0.0,,5.927778,65.149369
US_MO_29201,2021-10-19,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,19,0,7118,111,6,15079,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,,15,,-3,1,4.12,5.06,5.06,7.87,9.36,3.37,5.99,5.43,6.93,3.93,6.37,5.24,8.43,3.56,3.56,3.37,3.75,,4.68,12.92,22.1,3.75,7.12,6.74,5.8,5.99,34.83,5.43,6.55,6.93,6.18,4.31,12.688889,4.8,22.488889,0.0,,7.25,69.598807
US_MO_29201,2021-10-20,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,8,2,7126,113,33,15112,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,,19,10,-4,0,3.76,7.33,,9.78,6.21,3.95,3.95,4.51,11.28,,7.14,4.14,9.21,5.64,4.89,8.46,5.08,2.82,2.82,11.28,25.2,3.57,7.14,3.95,3.2,5.83,34.79,4.51,6.21,8.27,5.08,3.95,15.672222,7.983333,25.3,0.0,,10.255556,70.283344
US_MO_29201,2021-10-21,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,6,0,7132,113,14,15126,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,,26,,-2,-1,5.53,6.67,3.62,10.1,9.34,6.67,3.81,3.24,8.39,3.05,5.15,5.53,10.86,2.67,4.0,5.34,3.81,3.62,3.24,8.39,27.64,6.67,5.72,7.05,3.62,6.48,33.92,4.76,9.53,4.76,4.96,4.57,18.144444,13.516667,21.122222,0.0,,11.733333,66.247793
US_MO_29201,2021-10-22,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,5,0,7137,113,24,15150,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,26,19,2,-6,-1,5.85,6.04,3.12,10.72,7.8,3.51,5.65,,10.33,4.09,6.63,3.7,9.36,5.07,4.48,4.09,,,5.07,7.41,28.46,6.43,4.68,4.48,6.63,2.92,35.28,4.29,5.46,5.85,4.29,6.63,12.755556,7.072222,18.772222,0.0,,7.666667,71.334176
US_MO_29201,2021-10-23,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,8,0,7145,113,54,15204,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,20,22,,-10,,4.82,4.34,3.38,8.44,5.54,4.58,5.06,4.34,12.29,,10.12,,7.71,4.1,5.54,,3.86,5.54,7.23,7.23,20.73,6.03,8.68,4.34,5.3,,32.78,5.06,8.44,5.79,4.1,6.03,11.35,6.8,17.361111,0.399143,,10.0,91.587517
US_MO_29201,2021-10-24,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,1,0,7146,113,0,15204,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,,,,-20,,3.85,7.46,,13.12,7.24,3.39,4.3,3.85,8.82,,4.52,3.85,9.5,,4.75,3.85,4.07,4.3,4.52,9.27,23.3,3.85,9.05,,,,32.8,,7.69,7.46,4.52,4.07,19.327778,12.233333,27.4,4.953,,15.711111,79.916846
US_MO_29201,2021-10-25,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,1,0,7147,113,24,15228,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,,14,,-2,2,6.63,4.79,2.58,7.73,6.26,5.52,6.08,,8.29,,5.71,4.79,12.52,5.16,6.26,3.5,,4.6,,8.47,27.25,4.97,9.39,4.24,,4.05,38.85,5.34,8.1,7.36,2.95,5.71,17.077778,12.927778,24.05,17.93875,,12.355556,73.886799
US_MO_29201,2021-10-26,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,4,0,7151,113,2,15230,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,,17,,-2,0,6.07,4.97,2.58,12.33,7.36,4.97,5.15,4.23,8.09,,4.6,5.7,8.83,4.6,4.42,4.6,4.05,4.78,4.23,7.73,23.73,5.89,7.17,4.78,4.6,3.5,33.67,5.52,6.44,4.6,4.97,6.25,11.802469,5.901235,17.611111,1.354667,,6.722222,71.14298
US_MO_29201,2021-10-27,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,4,1,7155,114,24,15254,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,,24,,-3,0,4.58,7.07,,10.31,8.21,4.39,4.58,3.82,9.17,3.25,6.88,,9.17,3.63,4.97,3.63,5.92,,2.87,8.98,23.69,5.73,6.11,6.5,4.58,,32.86,3.44,5.73,4.58,3.82,4.78,12.316667,7.422222,19.838889,0.0,,6.622222,68.280706
US_MO_29201,2021-10-28,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,5,0,7160,114,14,15268,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,,30,,-6,1,4.59,6.19,,9.78,5.39,,5.59,4.99,7.38,,,4.99,7.78,5.99,4.59,,5.99,3.79,2.99,9.58,20.95,5.39,7.18,7.38,,3.79,37.91,6.58,6.39,6.79,3.19,5.19,14.685185,11.006173,18.222222,7.765143,,10.228395,74.769129
US_MO_29201,2021-10-29,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,14,0,7174,114,25,15293,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,23,19,-10,-14,3,7.18,7.4,3.26,10.88,6.96,3.92,4.57,4.13,8.92,3.48,5.22,3.92,11.97,4.79,3.7,,3.92,5.22,3.7,8.7,18.71,6.31,6.53,,5.22,3.7,39.39,4.79,7.62,5.22,,5.22,13.244444,11.75,16.061111,4.41325,,11.872222,91.515313
US_MO_29201,2021-10-30,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,5,0,7179,114,33,15326,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,27,26,,-11,-1,6.61,6.1,3.56,10.17,7.63,5.09,5.09,,8.39,,3.81,,7.88,,,,3.56,,5.09,8.14,21.37,7.38,7.12,3.56,,4.07,36.12,,7.12,7.12,4.58,4.07,12.616667,11.177778,15.588889,1.1938,,10.011111,84.411515
US_MO_29201,2021-10-31,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,3,0,7182,114,7,15333,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,,,,-19,,4.79,4.54,,7.56,4.03,4.79,4.79,,11.09,,6.3,4.54,4.03,4.54,,,4.79,4.03,7.56,8.57,21.17,5.54,8.82,3.53,5.8,,35.78,,6.8,7.06,,4.28,11.75,5.772222,19.555556,0.0,,8.077778,78.601064
US_MO_29201,2021-11-01,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,1,0,7183,114,0,15333,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,,26,,-4,1,5.87,5.87,,8.14,7.76,3.22,4.92,5.11,10.61,,4.17,4.36,8.14,4.92,6.63,2.65,4.54,2.84,4.36,6.63,22.35,3.6,7.01,6.44,5.3,5.49,35.6,,5.68,3.79,3.98,4.17,8.038889,3.1,14.138889,0.0,,3.383333,72.625716
US_MO_29201,2021-11-02,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,8,1,7191,115,4,15337,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,,18,,-3,0,3.09,6.18,3.27,9.27,5.09,6.54,3.82,4.91,10.18,4.54,6.91,3.82,7.27,4.54,4.54,3.09,4.91,,3.27,9.63,21.45,5.64,6.54,4.73,3.45,4.36,35.09,6.18,5.09,5.64,4.18,5.45,7.666667,5.127778,11.888889,1.68275,,1.594444,65.943546
US_MO_29201,2021-11-03,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,5,2,7196,117,13,15350,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,,21,,-3,1,4.46,5.2,2.97,10.22,6.32,4.09,5.76,5.57,10.59,3.9,8.18,4.27,7.25,3.72,4.83,3.34,6.32,3.34,3.34,7.43,23.6,6.5,8.18,3.16,2.6,5.76,36.42,4.46,6.5,5.02,5.02,5.02,6.0,2.566667,10.9,0.1524,,-0.444444,63.486476
US_MO_29201,2021-11-04,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,7,0,7203,117,7,15357,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,,31,,0,0,4.73,8.52,,11.17,5.49,5.68,3.6,,12.12,2.65,8.14,,8.33,3.03,3.79,4.17,6.06,3.79,5.49,8.14,24.8,5.3,5.3,3.79,3.6,6.63,32.37,5.11,7.95,4.54,5.68,6.06,4.027778,-1.988889,11.922222,0.0254,,-1.438889,67.780007
US_MO_29201,2021-11-05,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,9,0,7212,117,9,15366,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,23,15,18,-4,1,3.43,4.38,4.0,10.1,7.43,4.38,4.0,4.19,11.05,,5.53,4.0,7.24,2.86,4.19,4.38,4.95,4.76,3.24,4.57,28.2,6.48,7.43,,4.0,4.0,30.68,4.0,8.38,6.29,4.76,5.91,4.905556,-2.138889,13.811111,0.0,,-1.311111,64.263037
US_MO_29201,2021-11-06,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,9,0,7221,117,15,15381,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,24,21,,-9,-1,6.5,8.5,,9.0,5.25,4.25,4.5,,9.25,3.75,,4.25,6.5,4.25,6.25,3.5,3.75,4.25,3.75,5.5,25.51,7.5,7.25,,,3.5,37.76,5.0,7.75,5.25,3.5,6.0,5.816667,-2.005556,15.877778,0.0,,0.177778,67.344629
US_MO_29201,2021-11-07,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,3,0,7224,117,15,15396,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,,,,-18,,4.84,6.69,,13.37,5.53,5.07,,4.61,10.14,,7.38,5.3,8.76,5.99,5.76,3.92,5.3,,,5.07,23.05,4.84,10.14,4.61,3.92,5.07,34.81,3.92,6.92,4.15,6.22,4.38,8.0,-0.2,18.416667,0.0,,2.622222,69.186384
