location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_FL_12037,2020-03-09,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,,,,,,,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,14,14,,1,11.26,22.52,66.81,34.53,16.690476,11.468254,22.111111,0.0,10.1,64.783226
US_FL_12037,2020-03-10,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,,,,,,,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,22,18,,5,19.64,28.64,56.45,51.55,18.039683,13.809524,22.809524,0.0,14.133333,78.206759
US_FL_12037,2020-03-11,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,,,,,,,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,21,13,,2,19.7,42.32,79.53,32.83,19.055556,15.103175,22.428571,0.036286,16.855556,85.401067
US_FL_12037,2020-03-12,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,,,,,,,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,30,20,,0,11.68,48.91,100.0,29.2,19.507937,15.984127,23.31746,0.036286,17.033333,84.427203
US_FL_12037,2020-03-13,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,,,,,,,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,20,27,,4,,45.73,68.2,31.78,19.809524,15.761905,23.833333,0.036286,17.5,85.377937
US_FL_12037,2020-03-14,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,,,,,,,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,50,42,,4,23.08,41.03,58.98,35.9,20.166667,15.603175,25.269841,0.036286,16.333333,79.5305
US_FL_12037,2020-03-15,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,,,,,,,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,68,44,,,,45.35,91.5,38.99,20.087302,15.309524,25.873016,0.036286,15.311111,75.650521
US_FL_12037,2020-03-16,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,,,,,,,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,27,55,,-8,16.96,46.45,89.94,38.34,21.047619,16.063492,26.380952,0.036286,16.766667,76.039073
US_FL_12037,2020-03-17,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,,,,,,,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,27,47,,-12,17.04,53.96,93.01,34.79,21.277778,17.753968,25.095238,0.036286,18.633333,84.797849
US_FL_12037,2020-03-18,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,,,,,,,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,1,23,,-16,23.91,41.84,78.45,52.3,21.47619,18.214286,25.309524,0.0,18.855556,84.646623
US_FL_12037,2020-03-19,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,,,,,,,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,19,27,,-16,21.03,44.95,80.48,44.95,21.357143,17.277778,25.174603,0.072571,18.555556,84.883577
US_FL_12037,2020-03-20,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,,,,,,,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,-18,27,,-23,19.67,38.63,62.52,48.47,21.920635,18.126984,25.801587,0.036286,19.044444,84.699536
US_FL_12037,2020-03-21,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,,,,,,,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,-45,18,,-21,21.77,32.65,68.4,24.87,21.753968,18.174603,25.626984,0.036286,19.377778,86.171493
US_FL_12037,2020-03-22,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,,,,,,,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,-36,14,,-27,21.02,37.37,55.27,42.82,22.388889,19.031746,25.968254,0.471714,19.088889,81.911672
US_FL_12037,2020-03-23,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,,,,,,,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,-40,3,,-15,19.56,42.88,57.18,29.34,21.793651,18.071429,25.849206,0.580571,18.877778,83.569565
US_FL_12037,2020-03-24,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,,,,,,,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,-42,6,,-22,16.0,28.18,69.32,40.37,23.103175,20.0,26.555556,0.036286,19.4,80.80307
US_FL_12037,2020-03-25,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,,,,,,,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,-45,-8,,-26,19.59,18.83,52.73,41.43,24.404762,21.015873,27.436508,0.036286,21.011111,82.598262
US_FL_12037,2020-03-26,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,,,,,,,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,-42,-2,,-27,12.76,21.01,44.28,36.77,23.277778,19.460317,27.730159,0.0,19.444444,78.592656
US_FL_12037,2020-03-27,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,,,,,,,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,-54,-8,-19,-26,18.69,23.92,50.09,41.12,23.492063,20.579365,27.380952,0.0,20.277778,82.877834
US_FL_12037,2020-03-28,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,,,,,,,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,-57,-8,-9,-27,19.83,23.79,44.41,45.2,23.904762,20.087302,27.238095,0.0,20.766667,82.36186
US_FL_12037,2020-03-29,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,,,,,,,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,-56,-12,-14,-30,12.96,24.3,39.69,42.93,24.436508,21.373016,27.452381,0.0,21.433333,82.760689
US_FL_12037,2020-03-30,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,,,,,,,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,-51,-11,,-22,13.35,20.76,47.45,30.4,23.063492,18.690476,27.960317,0.0,18.488889,75.023712
US_FL_12037,2020-03-31,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,,,,,,,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,-50,-9,-44,-29,16.6,33.92,34.64,32.47,23.515873,19.531746,27.547619,0.435429,20.744444,85.314667
US_FL_12037,2020-04-01,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,,,,,,,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,-47,5,,-27,,26.98,43.74,37.18,16.730159,10.396825,24.468254,5.624286,6.888889,52.575277
US_FL_12037,2020-04-02,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,,,,,,,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,-45,-3,,-30,12.73,20.97,50.94,29.21,16.420635,11.246032,22.492063,0.616857,7.166667,53.769239
US_FL_12037,2020-04-03,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,,,1,0,,,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,-62,-12,-30,-35,20.25,26.99,41.99,29.24,17.515873,12.039683,23.396825,0.0,10.044444,61.944312
US_FL_12037,2020-04-04,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,0,0,1,0,,,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,-69,-18,-11,-40,15.78,21.59,44.01,34.87,19.198413,13.634921,25.634921,0.0,12.111111,63.890511
US_FL_12037,2020-04-05,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,1,0,2,0,,,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,-83,-23,-23,-43,,29.93,42.06,40.44,20.666667,16.02381,24.928571,0.725714,15.166667,70.646154
US_FL_12037,2020-04-06,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,0,0,2,0,,,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,,,,-31,14.18,22.4,29.11,35.83,19.984127,15.174603,24.960317,0.181429,15.811111,76.787353
US_FL_12037,2020-04-07,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,0,0,2,0,,,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,,,,-35,11.47,16.06,35.95,40.53,21.039683,16.484127,25.706349,0.145143,17.355556,80.530083
US_FL_12037,2020-04-08,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,0,0,2,0,,,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,,,-35,-33,17.32,14.3,36.13,44.42,23.960317,19.904762,27.801587,0.036286,21.366667,85.945952
US_FL_12037,2020-04-09,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,0,0,2,0,,,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,,,-37,-38,18.81,,31.6,36.11,25.277778,22.68254,28.865079,0.0,21.777778,82.384356
US_FL_12037,2020-04-10,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,0,0,2,0,,,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,,,-44,-44,,19.95,41.49,39.1,21.666667,17.896825,27.007937,0.907143,14.522222,64.306736
US_FL_12037,2020-04-11,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,0,0,2,0,,,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,,,-45,-31,,,35.77,31.4,17.34127,11.968254,23.753968,0.0,5.366667,45.391659
US_FL_12037,2020-04-12,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,0,0,2,0,,,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,,,-55,-47,,,29.9,37.59,21.373016,15.246032,25.920635,0.0,17.0,77.881067
US_FL_12037,2020-04-13,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,0,0,2,0,,,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,,,-47,-40,12.9,13.71,29.84,48.39,24.674603,22.02381,27.809524,8.091714,19.733333,74.091394
US_FL_12037,2020-04-14,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,0,0,2,0,,,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,,,-57,-37,14.7,,33.07,31.6,21.571429,17.984127,26.928571,0.0,17.3,77.255515
US_FL_12037,2020-04-15,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,0,0,2,0,,,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,,,-54,-39,,10.98,36.62,40.28,18.979167,13.131944,24.208333,6.25475,12.851852,67.94274
US_FL_12037,2020-04-16,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,0,0,2,0,,,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,,,-32,-31,11.61,11.61,25.53,47.19,17.958333,13.486111,23.680556,1.451429,4.546296,41.582725
US_FL_12037,2020-04-17,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,0,0,2,0,,,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,,,-43,-35,,18.68,20.3,34.92,20.791667,15.881944,25.888889,0.889,12.888889,61.145798
US_FL_12037,2020-04-18,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,0,0,2,0,,,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,,,-44,-42,,,31.91,35.37,22.854167,18.868056,27.354167,0.28575,19.787037,82.883681
US_FL_12037,2020-04-19,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,0,0,2,0,,,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,,,-37,-38,18.4,,31.78,40.14,23.103175,20.47619,26.269841,0.362857,21.266667,89.347864
US_FL_12037,2020-04-20,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,0,0,2,0,,,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,,,,-30,14.42,12.82,32.85,31.25,22.904762,18.277778,26.31746,7.910286,18.677778,78.696199
US_FL_12037,2020-04-21,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,0,0,2,0,,,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,,,,-31,18.05,,18.05,41.03,21.479167,16.208333,26.222222,4.09575,13.962963,62.649999
US_FL_12037,2020-04-22,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,0,0,2,0,,,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,,,,-31,,16.83,28.61,52.17,21.131944,15.527778,26.458333,0.0,13.898148,63.893768
US_FL_12037,2020-04-23,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,0,0,2,0,,,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,,,-48,-40,,,24.25,50.12,22.534722,17.319444,26.555556,3.229429,17.5,74.420336
US_FL_12037,2020-04-24,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,0,0,2,0,,,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,,,-37,-30,,12.62,30.29,36.18,22.479167,18.909722,27.041667,10.922,18.166667,77.635166
US_FL_12037,2020-04-25,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,0,0,2,0,,,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,,,-23,-33,,,28.06,28.06,21.631944,16.277778,26.993056,2.0955,17.537037,78.983813
US_FL_12037,2020-04-26,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,0,0,2,0,,,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,,,-16,-36,,,29.69,36.88,22.125,16.944444,26.4375,0.0,14.055556,60.871573
US_FL_12037,2020-04-27,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,0,0,2,0,,,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,,,,-19,,,30.15,34.23,19.284722,13.354167,25.5625,0.03175,6.101852,42.011043
US_FL_12037,2020-04-28,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,0,0,2,0,,,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,,,-26,-25,,15.19,21.58,45.56,19.256944,12.666667,25.159722,0.0,11.62037,62.672027
US_FL_12037,2020-04-29,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,0,0,2,0,,,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,,,-42,-29,,,23.41,29.06,21.611111,16.506944,25.284722,5.0165,16.685185,75.294303
US_FL_12037,2020-04-30,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,0,0,2,0,,,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,,,-29,-24,,,25.78,41.58,21.013889,16.180556,24.618056,2.82575,13.5,62.422837
US_FL_12037,2020-05-01,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,0,0,2,0,,,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,,,-17,-22,,,32.03,25.46,19.388889,12.673611,25.618056,9.42975,8.805556,51.374777
US_FL_12037,2020-05-02,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,0,0,2,0,,,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,,,-1,-32,,,27.55,49.77,20.652778,13.381944,26.625,0.0,11.87963,57.646328
US_FL_12037,2020-05-03,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,0,0,2,0,,,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,,,,-29,14.83,,21.82,38.4,20.701389,15.520833,25.416667,0.0,14.324074,67.842474
US_FL_12037,2020-05-04,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,0,0,2,0,,,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,,,,-12,14.72,,24.54,39.27,21.993056,15.798611,27.520833,0.0,17.018519,73.926067
US_FL_12037,2020-05-05,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,0,0,2,0,,,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,,,-25,-17,15.76,,24.89,42.31,24.090278,18.597222,28.041667,0.0,20.046296,78.272252
US_FL_12037,2020-05-06,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,0,0,2,0,,,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,,,,-20,14.04,,23.94,39.63,24.305556,20.555556,29.534722,0.0,15.694444,59.403209
US_FL_12037,2020-05-07,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,0,0,2,0,,,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,,,,-22,22.18,,35.83,34.97,19.041667,12.006944,27.229167,0.0,4.416667,38.164276
US_FL_12037,2020-05-08,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,0,0,2,0,,,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,,,,-19,,,33.36,40.69,18.618056,11.777778,25.020833,0.0,11.018519,62.979727
US_FL_12037,2020-05-09,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,0,0,2,0,,,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,,,,-21,18.4,,,34.3,21.493056,16.756944,25.4375,0.15875,11.731481,54.206598
US_FL_12037,2020-05-10,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,0,0,2,0,,,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,,,,-24,,,19.74,24.89,20.458333,16.5,25.923611,0.22225,12.111111,59.18627
US_FL_12037,2020-05-11,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,0,0,2,0,,,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,,,,-18,17.33,,21.27,51.21,21.847222,15.652778,28.430556,0.0,11.509259,52.768594
US_FL_12037,2020-05-12,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,0,0,2,0,,,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,,,,-14,,,21.4,40.43,20.75,14.881944,26.986111,0.0,7.87963,43.888197
US_FL_12037,2020-05-13,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,0,0,2,0,,,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,,,,-20,16.09,,24.94,45.86,22.118056,15.534722,27.416667,0.0,14.842593,64.391625
US_FL_12037,2020-05-14,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,0,0,2,0,,,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,,,,-23,,,26.55,39.42,23.770833,17.8125,27.888889,0.0,16.564815,64.377599
US_FL_12037,2020-05-15,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,0,0,2,0,,,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,,,,-19,,,17.82,46.99,23.645833,19.763889,28.027778,0.0,17.648148,70.01907
US_FL_12037,2020-05-16,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,0,0,2,0,,,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,,,,-19,17.93,,20.37,46.44,24.125,19.513889,29.222222,0.0,18.796296,73.251487
