location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_AR_05091,2020-12-05,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,24,0,2254,22,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,-8,-4,-6,1,-8,2,5.99,4.79,4.79,9.98,7.19,5.39,4.59,3.59,9.98,3.79,6.39,3.99,4.19,9.78,4.79,4.19,3.79,3.39,4.79,4.99,4.19,20.16,3.39,9.18,2.79,4.79,4.79,35.73,4.99,4.79,4.99,5.19,3.99,6.066667,-0.861111,17.344444,0.0,,0.85,69.475674
US_AR_05091,2020-12-06,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,9,0,2263,22,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,-5,-8,,-12,-9,3,4.48,6.43,3.31,7.99,6.43,4.09,5.07,5.07,8.77,3.31,4.29,6.04,6.04,5.65,3.7,3.9,5.65,5.26,3.51,5.26,5.85,22.02,4.09,8.38,3.9,4.29,3.9,33.9,5.26,7.4,4.48,4.48,4.48,8.511111,2.288889,15.961111,0.0,,3.233333,70.090045
US_AR_05091,2020-12-07,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,4,0,2267,22,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,-7,-10,,-10,-15,4,4.45,5.56,,10.17,8.9,5.4,5.08,4.61,7.63,3.5,3.02,2.7,6.04,7.31,3.97,3.5,3.18,3.34,,,8.42,26.06,6.51,7.47,4.45,3.34,4.77,38.93,3.34,6.83,4.77,4.93,3.5,7.6,0.755556,16.161111,0.0,,1.888889,67.503625
US_AR_05091,2020-12-08,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,10,0,2277,22,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,2,-6,,0,-14,3,4.29,5.41,2.86,11.29,7.63,6.84,6.36,3.98,11.45,3.02,5.09,3.5,6.2,9.7,3.34,4.29,4.77,3.34,2.86,3.82,7.95,23.85,3.5,7.15,4.29,3.18,4.45,36.09,3.5,6.36,4.45,5.72,6.36,8.288889,0.077778,21.316667,0.0,,1.455556,62.607655
US_AR_05091,2020-12-09,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,12,0,2289,22,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,-5,2,,-4,-15,3,5.07,5.56,2.62,9.65,6.87,4.25,4.74,5.89,11.45,3.27,4.25,2.62,4.09,12.43,,4.09,3.6,5.72,4.58,2.94,5.89,22.89,6.21,5.56,4.09,5.07,6.54,32.37,5.89,5.72,3.76,4.58,5.23,9.711111,0.35,23.822222,0.0,,1.411111,56.929707
US_AR_05091,2020-12-10,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,19,0,2308,22,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,-2,4,,-7,-14,3,3.49,7.13,3.49,9.51,7.77,7.29,4.44,,10.78,3.96,3.96,3.33,6.5,6.82,4.28,3.33,4.28,,3.65,3.01,7.77,19.03,5.23,7.29,7.93,4.92,4.92,37.73,2.38,5.87,6.18,3.81,4.92,11.705556,2.45,24.788889,0.0,,3.016667,56.064818
US_AR_05091,2020-12-11,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,18,0,2326,22,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,-12,-15,,-9,-14,7,4.4,5.82,2.67,9.28,8.02,3.46,4.56,2.67,7.08,2.99,3.93,2.83,5.35,7.08,3.15,5.66,3.3,3.46,2.83,5.35,6.92,19.5,4.88,5.98,4.56,4.56,4.88,33.02,3.46,3.3,5.19,4.25,3.93,13.994444,9.133333,20.116667,3.471333,,10.572222,80.127614
US_AR_05091,2020-12-12,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,11,0,2337,22,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,2,-2,,-5,-9,3,4.09,4.09,4.67,7.6,5.45,,2.92,3.12,11.1,3.31,6.04,2.92,4.09,6.04,3.7,5.45,4.48,5.26,,3.51,8.96,18.31,4.29,7.01,,,5.06,34.86,,3.51,4.09,,4.87,12.127778,6.038889,16.9,17.497778,,8.211111,77.081282
US_AR_05091,2020-12-13,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,4,2,2341,24,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,-15,-13,-28,-2,-12,5,5.46,5.46,4.71,8.29,4.71,4.33,5.09,3.02,9.23,2.83,5.46,3.96,6.22,6.41,3.96,3.77,3.39,5.28,3.77,,8.29,21.48,5.65,5.84,2.64,,4.33,35.61,3.02,5.46,5.84,4.52,5.28,5.722222,3.0,9.627778,2.765778,,3.455556,85.520324
US_AR_05091,2020-12-14,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,8,0,2349,24,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,-3,-5,,-5,-15,4,5.77,6.39,2.49,9.04,6.55,5.3,5.61,3.43,7.64,3.12,3.12,,7.02,8.57,2.49,4.52,2.18,3.74,4.05,3.12,8.42,26.04,6.08,7.95,4.21,3.12,3.27,32.58,3.12,7.79,3.74,3.74,5.14,4.822222,1.355556,9.616667,21.053778,,1.638889,79.995396
US_AR_05091,2020-12-15,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,10,0,2359,24,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,1,-5,,-5,-17,4,4.46,7.02,2.39,7.97,7.65,3.83,6.38,3.03,6.7,3.03,6.7,2.23,4.78,7.5,3.19,3.35,3.19,5.74,3.99,,6.7,18.98,3.67,3.83,4.94,2.55,5.42,34.6,3.03,5.1,3.35,2.87,4.15,2.333333,-0.372222,5.638889,0.3175,,0.233333,86.175516
US_AR_05091,2020-12-16,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,35,0,2394,24,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,-4,2,,1,-18,5,,6.12,,9.1,7.28,3.97,5.29,,10.42,2.48,4.63,,3.64,8.44,3.14,3.31,3.97,3.31,6.45,,7.11,20.84,4.63,4.8,4.63,2.48,3.8,33.24,,4.13,5.29,4.3,4.13,3.177778,1.744444,4.694444,2.54,,0.955556,85.466355
US_AR_05091,2020-12-17,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,29,0,2423,24,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,2,4,,-6,-15,4,4.85,6.86,,7.36,5.69,3.85,2.34,3.18,10.2,,7.19,2.84,5.02,10.54,3.18,3.01,3.01,3.18,4.52,4.35,11.21,23.75,2.68,9.54,4.01,4.01,,34.63,4.18,4.68,5.19,4.68,5.02,3.822222,-2.716667,12.288889,0.254,,-0.894444,71.506683
US_AR_05091,2020-12-18,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,18,0,2441,24,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,-3,-5,,0,-18,5,2.84,5.15,4.62,9.41,3.38,4.62,4.08,4.26,8.17,3.38,4.8,,2.49,8.53,5.33,5.33,3.02,4.08,4.08,3.91,8.17,19.71,4.44,9.24,3.38,4.8,4.44,32.68,2.49,2.49,6.57,5.33,6.57,5.461111,-1.005556,15.233333,1.608667,,0.427778,70.341222
US_AR_05091,2020-12-19,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,16,0,2457,24,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,-2,-1,,13,-14,5,4.88,8.19,3.71,7.61,6.05,4.29,4.88,3.71,10.14,3.9,5.27,2.93,4.1,6.63,6.05,3.71,4.68,5.66,4.49,3.12,6.83,21.26,4.49,5.66,2.93,5.07,4.88,33.74,,4.49,3.71,,5.27,9.983333,8.083333,11.45,3.104444,,6.177778,77.338595
US_AR_05091,2020-12-20,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,7,0,2464,24,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,5,0,,0,-11,2,4.11,7.04,,11.34,8.01,4.3,3.91,,8.21,4.11,4.11,3.13,6.06,5.86,3.91,3.91,3.52,4.69,4.11,3.52,4.89,20.13,4.69,8.01,4.11,4.3,3.71,33.23,,8.01,3.71,3.52,3.13,10.088889,7.305556,15.7,10.8204,,7.344444,83.221531
US_AR_05091,2020-12-21,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,18,0,2482,24,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,11,3,,-2,-23,5,9.48,6.57,,10.58,6.57,4.19,2.92,4.56,10.03,4.92,7.11,,4.56,6.75,3.46,3.28,4.19,3.46,2.92,4.38,7.11,18.96,3.65,9.12,4.92,4.92,4.19,31.36,4.74,6.57,4.92,2.73,3.83,8.6,0.472222,20.988889,0.4318,,3.088889,68.552811
US_AR_05091,2020-12-22,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,11,0,2493,24,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,16,5,,-2,-22,5,4.73,7.38,4.16,7.76,5.49,2.65,5.11,4.92,8.32,3.22,4.54,,4.54,6.43,4.73,3.97,5.11,3.03,4.92,3.22,8.51,23.27,3.78,5.3,3.78,3.78,2.84,34.62,3.4,3.97,4.73,3.4,4.16,10.061111,2.111111,20.994444,0.2794,,5.222222,72.133364
US_AR_05091,2020-12-23,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,75,0,2568,24,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,36,26,,-6,-28,4,4.35,6.8,2.83,10.58,7.75,4.16,6.42,3.21,10.77,3.59,4.16,3.78,4.54,5.67,3.97,4.35,4.16,3.97,3.78,6.05,6.61,20.6,4.91,6.05,3.97,5.1,,35.91,3.21,5.86,5.48,4.35,4.91,15.394444,10.427778,22.127778,0.141111,,10.1,70.951852
US_AR_05091,2020-12-24,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,42,0,2610,24,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,28,35,,-32,-53,11,3.65,5.27,,5.88,4.86,5.07,2.84,,9.52,4.05,3.85,3.04,3.65,5.88,4.25,4.25,,3.65,3.85,4.86,7.9,17.22,6.08,5.88,,4.86,,27.96,3.85,5.88,5.27,3.44,5.27,5.977778,-0.516667,17.566667,0.451556,,-6.238889,41.46333
US_AR_05091,2020-12-25,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,23,0,2633,24,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,-77,-41,,-48,-77,22,3.16,4.64,3.58,11.17,4.64,5.48,7.17,4.21,9.48,3.79,2.95,,,6.74,,4.0,4.21,2.95,3.16,4.43,6.11,15.81,5.27,5.06,,4.21,,31.19,4.21,7.17,3.37,,,2.988889,-2.783333,10.783333,0.0,,-7.161111,47.877476
US_AR_05091,2020-12-26,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,15,0,2648,24,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,-10,-8,,-33,-21,7,5.41,7.81,5.01,11.42,7.21,6.21,3.81,5.01,14.82,5.21,4.01,,5.01,8.21,3.81,5.61,5.81,5.01,4.61,5.21,6.21,22.83,7.61,7.81,3.81,5.41,4.21,33.85,,4.41,3.81,3.4,4.81,6.111111,-1.338889,19.144444,0.0,,-1.866667,57.092315
US_AR_05091,2020-12-27,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,6,0,2654,24,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,-2,-6,,-4,-17,5,5.35,8.97,2.86,12.41,8.21,3.25,4.2,4.39,12.41,3.25,6.3,5.35,4.77,6.49,4.2,3.82,4.2,4.39,4.39,4.96,5.35,20.81,6.49,8.97,3.82,3.44,4.39,30.93,,5.73,4.96,4.58,3.63,11.816667,5.161111,21.172222,0.0,,6.077778,68.248981
US_AR_05091,2020-12-28,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,19,1,2673,25,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,0,-4,,-9,-29,9,3.39,8.75,4.64,7.5,7.32,3.75,4.64,3.21,10.71,4.29,6.96,3.39,3.93,6.43,,,4.46,5.18,5.36,,7.14,23.75,8.04,7.68,,5.0,6.07,34.11,3.21,4.11,4.64,3.93,3.93,12.461111,6.344444,18.477778,0.0,,8.327778,76.276755
US_AR_05091,2020-12-29,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,30,0,2703,25,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,5,-3,,-14,-30,8,2.89,7.95,3.98,12.11,7.23,3.79,6.32,4.34,14.09,,5.24,4.16,2.71,9.76,3.98,5.06,6.5,3.61,4.88,3.79,13.19,23.67,6.87,7.77,5.06,3.98,5.6,36.68,,7.59,6.14,7.41,3.98,12.966667,9.188889,20.261111,0.0762,,7.094444,67.665718
US_AR_05091,2020-12-30,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,30,0,2733,25,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,8,4,,-12,-31,9,3.73,4.75,3.06,10.87,7.47,3.4,4.75,3.73,14.09,2.38,5.09,3.23,4.25,8.49,3.06,5.94,6.96,5.6,6.96,5.09,9.0,21.22,7.64,7.98,3.56,4.25,4.58,33.11,3.06,4.58,4.25,2.55,6.28,15.955556,11.577778,20.805556,1.552222,,13.172222,83.728591
US_AR_05091,2020-12-31,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,16,0,2749,25,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,33,14,,-29,-41,11,5.46,6.34,4.41,8.46,7.22,4.76,3.7,4.58,11.81,,5.46,,3.17,7.4,2.47,3.35,3.35,3.0,4.76,4.93,9.87,18.85,4.76,3.7,3.35,4.93,3.35,34.01,2.82,4.23,5.11,3.7,5.46,7.3,4.683333,12.188889,47.131111,,6.228395,91.660383
US_AR_05091,2021-01-01,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,34,0,2783,25,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,-31,-27,,-40,-65,22,5.3,8.22,3.1,9.86,6.94,3.83,3.29,2.74,12.42,4.2,4.57,2.92,4.38,6.21,2.74,2.92,3.29,6.21,5.66,3.65,6.39,19.18,4.75,6.03,2.74,4.02,4.57,33.24,2.56,4.93,5.3,3.83,3.65,6.827778,4.511111,10.666667,53.622222,,4.283333,83.999195
US_AR_05091,2021-01-02,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,29,0,2812,25,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,-5,-6,,-19,-21,8,5.43,6.18,2.81,10.86,8.8,3.37,4.5,3.75,11.99,6.74,3.18,3.75,3.93,9.74,5.81,5.99,5.43,4.12,4.31,4.5,8.99,18.54,5.24,5.43,3.56,4.31,7.49,37.27,,3.56,3.75,4.12,4.31,5.466667,3.416667,8.961111,0.1016,,1.677778,76.794866
US_AR_05091,2021-01-03,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,6,0,2818,25,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,1,-4,,-6,-20,6,4.26,6.86,2.78,9.09,8.53,2.6,3.89,,10.94,,6.3,,4.45,9.83,2.6,3.71,3.71,2.78,5.01,4.82,6.49,20.21,4.45,9.09,4.08,3.89,4.26,35.05,3.71,3.89,5.93,5.93,5.56,5.761111,-0.611111,17.527778,0.0254,,0.777778,70.609431
US_AR_05091,2021-01-04,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,4,0,2822,25,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,14,8,,-11,-21,6,4.97,8.5,3.69,7.22,7.22,7.38,4.33,4.33,7.38,4.17,3.85,2.25,5.13,8.66,2.57,5.45,4.49,5.29,3.37,5.29,10.27,22.14,5.29,6.1,4.17,5.29,5.13,36.09,5.29,3.85,6.26,4.01,5.62,10.172222,3.6,18.922222,0.0,,4.144444,67.007289
US_AR_05091,2021-01-05,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,17,0,2839,25,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,12,-2,,-13,-18,4,4.6,8.08,3.33,7.77,8.08,4.91,7.45,3.65,7.92,3.33,4.75,3.01,4.75,7.61,3.8,3.96,4.12,3.49,3.8,3.49,9.35,23.61,4.6,7.13,4.28,3.17,5.71,38.99,3.17,6.5,5.86,3.8,3.8,8.516667,0.177778,17.716667,0.0,,1.277778,60.859273
US_AR_05091,2021-01-06,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,43,0,2882,25,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,-9,-14,,-10,-21,8,3.28,4.06,3.12,8.74,6.71,3.28,4.37,3.44,8.74,3.59,5.62,2.97,3.12,7.81,5.31,5.46,5.15,4.22,4.68,2.97,7.34,18.58,3.9,6.09,3.75,4.22,6.4,32.17,2.5,4.06,3.9,4.37,4.22,8.072222,4.5,13.038889,2.1844,,3.116667,71.465459
US_AR_05091,2021-01-07,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,9,0,2891,25,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,-1,-6,,-13,-19,7,3.55,6.79,2.31,9.56,8.17,5.71,5.71,5.4,10.95,2.93,4.32,3.08,4.16,7.4,3.24,4.47,4.16,3.86,3.55,4.78,8.64,20.36,5.24,4.16,3.39,5.55,6.48,39.79,3.86,6.32,8.95,3.24,4.01,6.8,5.511111,8.888889,39.0652,,5.172222,89.456493
US_AR_05091,2021-01-08,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,40,0,2931,25,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,-6,-16,,-5,-18,7,4.15,6.3,5.23,8.76,6.3,3.38,4.92,3.69,10.15,,4.3,3.84,4.46,7.22,,,2.46,4.46,3.69,3.08,7.53,18.45,5.84,6.61,2.92,2.77,5.23,28.29,3.08,6.15,3.23,3.69,5.23,5.444444,2.527778,7.388889,1.143,,2.0,78.573107
US_AR_05091,2021-01-09,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,51,0,2982,25,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,-4,-9,-9,-6,-15,6,4.57,9.9,2.67,6.47,6.47,3.05,6.28,4.0,10.09,3.43,5.71,4.19,2.86,7.43,3.43,4.0,4.19,3.43,5.14,3.43,9.33,20.56,5.71,6.09,4.0,3.05,3.24,33.51,3.81,5.71,4.38,3.24,,2.922222,-2.533333,8.9,0.0,,-1.95,70.457541
US_AR_05091,2021-01-10,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,-1,0,2981,25,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,-4,-8,-28,-14,-14,6,5.17,6.1,2.96,8.68,6.28,4.25,7.02,7.02,9.61,4.99,5.54,3.88,4.25,6.83,4.8,3.51,2.96,4.62,4.06,3.33,6.1,15.52,6.83,3.69,2.59,4.06,4.43,35.47,3.33,4.25,,4.06,4.62,1.288889,-1.788889,5.238889,0.0254,,-2.305556,77.252435
US_AR_05091,2021-01-11,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,18,0,2999,25,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,-7,-17,,-10,-20,8,4.12,5.95,3.35,8.84,7.47,4.73,6.25,4.88,6.55,,3.51,3.81,5.03,9.45,2.59,3.66,,3.05,,4.27,7.62,21.34,5.95,5.64,4.88,5.64,6.86,33.38,4.73,5.18,5.34,5.34,4.73,2.272222,0.172222,7.15,2.3876,78.74,-0.95,79.596826
US_AR_05091,2021-01-12,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,24,0,3023,25,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,-3,-13,,-13,-18,6,4.06,6.71,4.06,9.05,7.49,4.84,5.31,6.09,9.05,4.06,4.68,3.9,3.43,9.21,3.75,2.97,4.06,4.06,6.09,5.62,10.93,19.51,4.68,8.27,3.59,5.31,4.53,36.52,4.06,4.06,5.0,4.21,5.62,2.644444,-3.444444,11.666667,1.4986,78.74,-1.844444,72.520999
US_AR_05091,2021-01-13,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,5,1,3028,26,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,-4,-7,,-6,-15,4,3.94,5.57,,10.49,6.23,2.95,6.07,6.07,10.98,4.75,3.44,2.46,4.1,9.51,3.44,2.46,3.28,4.92,5.25,7.05,7.54,19.67,4.1,8.2,3.94,6.23,3.12,34.59,4.1,5.57,4.26,4.43,5.74,6.172222,-0.616667,15.644444,0.0,,0.033333,65.264775
