location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_attention_deficit_hyperactivity_disorder,search_trends_back_pain,search_trends_bleeding,search_trends_bone_fracture,search_trends_candidiasis,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_erectile_dysfunction,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_vomiting,search_trends_weight_gain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_OK_40019,2022-02-13,ChIJbfrolArWTIYR9hkZTr7dcBU,Q497854,geoId/40019,US,United States of America,OK,Oklahoma,40019,Carter County,US,USA,2,0,0,13269,209,28,20767,48273,23481,24792,6650,6701,5913,5957,5826,6234,5578,3431,1983,1822196,34.25,-97.29,2159,74.281818,-12,28,14,-10,0,6.09,4.98,4.06,9.41,7.75,6.09,4.06,5.17,4.8,2.95,3.69,8.12,5.72,5.91,3.51,2.95,11.44,4.25,3.51,5.72,3.14,3.69,5.54,5.54,2.58,6.28,17.16,5.54,,6.28,,,4.43,6.83,35.62,4.8,6.46,4.06,6.28,5.54,2.95,3.69,3.266667,-4.744444,16.361111,0.0,,-9.677778,38.298942
US_OK_40019,2022-02-14,ChIJbfrolArWTIYR9hkZTr7dcBU,Q497854,geoId/40019,US,United States of America,OK,Oklahoma,40019,Carter County,US,USA,2,0,0,13269,209,3,20770,48273,23481,24792,6650,6701,5913,5957,5826,6234,5578,3431,1983,1822196,34.25,-97.29,2159,74.281818,1,22,7,-12,3,7.66,5.0,2.34,11.1,6.09,4.69,3.91,4.22,4.06,2.66,2.5,12.81,4.53,8.6,3.13,4.22,8.91,5.0,4.06,4.06,2.81,3.44,5.63,3.59,3.28,8.75,23.91,4.69,2.81,9.22,,4.38,5.47,7.34,36.1,5.47,7.19,6.56,5.78,5.0,3.28,4.22,8.922222,-1.088889,22.088889,0.0,,-5.938889,34.58131
US_OK_40019,2022-02-15,ChIJbfrolArWTIYR9hkZTr7dcBU,Q497854,geoId/40019,US,United States of America,OK,Oklahoma,40019,Carter County,US,USA,2,0,0,13269,209,0,20770,48273,23481,24792,6650,6701,5913,5957,5826,6234,5578,3431,1983,1822196,34.25,-97.29,2159,74.281818,-6,13,21,-12,3,6.14,5.85,2.92,14.62,9.79,3.36,4.68,6.87,4.24,3.8,2.78,11.4,2.78,6.14,3.8,4.39,9.06,3.8,2.05,7.75,6.87,3.36,4.09,5.26,2.92,9.36,24.56,6.14,3.8,9.79,3.51,3.65,5.41,6.14,39.76,5.26,8.48,4.09,5.55,4.24,2.19,3.36,12.333333,4.172222,21.038889,0.0,,-0.138889,42.348824
US_OK_40019,2022-02-16,ChIJbfrolArWTIYR9hkZTr7dcBU,Q497854,geoId/40019,US,United States of America,OK,Oklahoma,40019,Carter County,US,USA,2,112,3,13381,212,10,20780,48273,23481,24792,6650,6701,5913,5957,5826,6234,5578,3431,1983,1822196,34.25,-97.29,2159,74.281818,-1,22,31,-11,2,4.61,7.21,5.04,12.11,8.5,5.62,3.46,5.19,3.46,3.89,3.03,11.67,4.47,7.93,3.31,5.33,9.94,6.92,4.32,5.62,4.76,2.45,6.77,4.18,2.02,9.08,24.93,7.21,3.6,7.49,2.45,6.2,5.48,6.49,40.07,5.62,7.35,5.76,5.04,7.06,2.31,2.88,17.433333,14.166667,22.505556,0.0,,9.75,60.709717
US_OK_40019,2022-02-17,ChIJbfrolArWTIYR9hkZTr7dcBU,Q497854,geoId/40019,US,United States of America,OK,Oklahoma,40019,Carter County,US,USA,2,0,0,13381,212,33,20813,48273,23481,24792,6650,6701,5913,5957,5826,6234,5578,3431,1983,1822196,34.25,-97.29,2159,74.281818,-10,6,15,-12,4,3.55,4.55,3.55,9.95,8.1,4.97,5.97,5.12,4.41,4.12,3.13,12.37,3.55,8.1,2.27,4.55,9.81,3.13,2.98,5.54,3.13,3.41,6.54,4.41,3.13,9.24,28.29,4.26,2.84,4.97,2.42,5.26,4.55,6.68,35.53,4.26,5.12,6.25,4.83,5.12,3.27,3.7,8.755556,-0.594444,19.544444,9.948333,,5.666667,81.024717
US_OK_40019,2022-02-18,ChIJbfrolArWTIYR9hkZTr7dcBU,Q497854,geoId/40019,US,United States of America,OK,Oklahoma,40019,Carter County,US,USA,2,0,0,13381,212,10,20823,48273,23481,24792,6650,6701,5913,5957,5826,6234,5578,3431,1983,1822196,34.25,-97.29,2159,74.281818,-10,3,41,-11,4,4.12,6.1,3.51,11.75,10.68,5.8,6.26,6.26,3.51,3.81,3.66,12.21,2.14,6.26,,3.36,8.54,2.44,,5.49,5.65,3.66,4.27,3.97,2.59,9.31,27.77,3.97,,8.24,3.36,3.36,5.04,5.34,33.41,5.19,6.26,3.66,4.12,5.8,3.66,2.59,-0.333333,-7.7,10.783333,0.7874,,-8.938889,52.691124
US_OK_40019,2022-02-19,ChIJbfrolArWTIYR9hkZTr7dcBU,Q497854,geoId/40019,US,United States of America,OK,Oklahoma,40019,Carter County,US,USA,2,0,0,13381,212,7,20830,48273,23481,24792,6650,6701,5913,5957,5826,6234,5578,3431,1983,1822196,34.25,-97.29,2159,74.281818,-6,16,36,-7,1,6.86,6.86,3.15,9.83,6.68,3.9,3.15,5.94,2.6,2.78,5.01,11.87,5.01,7.23,,5.01,10.2,3.52,2.97,6.31,3.71,3.15,5.38,3.52,3.52,8.53,21.89,5.19,2.97,5.01,,4.27,5.57,5.94,36.91,4.64,3.71,5.57,4.64,2.78,,,5.816667,-3.061111,18.522222,0.0,,-5.438889,44.819663
US_OK_40019,2022-02-20,ChIJbfrolArWTIYR9hkZTr7dcBU,Q497854,geoId/40019,US,United States of America,OK,Oklahoma,40019,Carter County,US,USA,2,0,0,13381,212,0,20830,48273,23481,24792,6650,6701,5913,5957,5826,6234,5578,3431,1983,1822196,34.25,-97.29,2159,74.281818,-3,18,54,-14,0,5.95,5.59,3.25,12.81,7.94,5.59,4.33,5.23,4.33,,,12.27,5.41,6.13,,3.25,12.99,4.33,2.53,5.23,3.61,3.61,4.33,3.61,2.89,5.77,24.72,5.77,,8.3,,,5.05,6.13,43.48,3.79,9.74,6.13,4.15,7.4,3.43,3.25,10.75,2.044444,21.027778,0.0,,-3.472222,36.774641
US_OK_40019,2022-02-21,ChIJbfrolArWTIYR9hkZTr7dcBU,Q497854,geoId/40019,US,United States of America,OK,Oklahoma,40019,Carter County,US,USA,2,0,0,13381,212,0,20830,48273,23481,24792,6650,6701,5913,5957,5826,6234,5578,3431,1983,1822196,34.25,-97.29,2159,74.281818,-3,12,24,-15,4,4.96,5.4,2.33,10.21,9.34,5.54,6.71,6.27,4.23,3.21,2.33,11.38,5.83,6.71,2.77,4.81,9.19,5.83,3.21,4.96,5.25,4.67,5.83,3.35,3.35,8.9,24.36,4.96,3.21,8.02,3.06,4.96,2.63,5.98,42.89,3.79,6.71,4.52,4.81,5.54,3.79,3.79,14.922222,7.666667,24.438889,0.0,,8.8,66.835738
US_OK_40019,2022-02-22,ChIJbfrolArWTIYR9hkZTr7dcBU,Q497854,geoId/40019,US,United States of America,OK,Oklahoma,40019,Carter County,US,USA,2,0,0,13381,212,27,20857,48273,23481,24792,6650,6701,5913,5957,5826,6234,5578,3431,1983,1822196,34.25,-97.29,2159,74.281818,-1,23,21,-10,1,5.76,5.47,4.18,12.1,7.49,3.74,4.03,5.18,5.62,2.74,2.45,12.38,4.61,8.06,,2.74,10.94,3.74,3.17,3.89,4.75,3.6,3.31,4.61,2.59,7.63,18.58,4.03,2.74,6.62,3.6,5.47,3.6,8.64,38.73,4.18,7.92,3.31,5.9,4.9,3.74,3.02,8.411111,-2.983333,22.1,13.419667,,2.877778,68.291066
US_OK_40019,2022-02-23,ChIJbfrolArWTIYR9hkZTr7dcBU,Q497854,geoId/40019,US,United States of America,OK,Oklahoma,40019,Carter County,US,USA,2,150,1,13531,213,0,20857,48273,23481,24792,6650,6701,5913,5957,5826,6234,5578,3431,1983,1822196,34.25,-97.29,2159,74.281818,-53,-24,-2,-53,19,5.89,5.72,3.6,8.5,7.03,3.92,4.91,5.39,4.74,2.78,3.27,11.61,,6.54,2.45,5.23,10.46,3.92,5.56,3.43,3.76,2.29,3.92,3.76,,6.7,19.95,7.36,2.45,7.19,2.94,4.58,4.25,7.19,39.24,2.29,4.74,5.89,8.01,2.78,2.29,3.6,-5.188889,-8.272222,1.294444,3.175,30.48,-10.677778,65.380577
US_OK_40019,2022-02-24,ChIJbfrolArWTIYR9hkZTr7dcBU,Q497854,geoId/40019,US,United States of America,OK,Oklahoma,40019,Carter County,US,USA,2,0,0,13531,213,11,20868,48273,23481,24792,6650,6701,5913,5957,5826,6234,5578,3431,1983,1822196,34.25,-97.29,2159,74.281818,-47,-27,-9,-59,23,4.84,8.87,4.84,10.48,4.03,5.64,2.9,4.84,3.06,3.39,2.9,12.9,3.06,5.64,3.23,6.61,8.87,3.71,5.48,4.35,4.03,5.64,5.97,3.06,3.06,5.97,21.12,4.68,2.9,6.61,3.06,5.48,4.19,5.48,35.63,3.87,3.71,5.48,3.55,4.51,2.42,3.06,-6.266667,-8.083333,-2.922222,3.344333,30.48,-7.933333,88.026621
US_OK_40019,2022-02-25,ChIJbfrolArWTIYR9hkZTr7dcBU,Q497854,geoId/40019,US,United States of America,OK,Oklahoma,40019,Carter County,US,USA,2,0,0,13531,213,7,20875,48273,23481,24792,6650,6701,5913,5957,5826,6234,5578,3431,1983,1822196,34.25,-97.29,2159,74.281818,-20,-7,26,-35,14,4.62,6.44,3.13,8.91,8.25,3.13,3.63,5.28,3.13,3.46,3.3,10.56,4.29,6.11,,3.8,11.22,3.8,4.29,5.94,3.8,3.3,3.96,3.96,2.64,7.92,22.11,4.95,2.81,5.28,2.81,2.48,4.13,7.26,33.66,4.62,5.12,5.94,7.59,4.62,,3.96,-4.138889,-8.183333,0.988889,0.0,30.48,-8.844444,69.794889
US_OK_40019,2022-02-26,ChIJbfrolArWTIYR9hkZTr7dcBU,Q497854,geoId/40019,US,United States of America,OK,Oklahoma,40019,Carter County,US,USA,2,0,0,13531,213,0,20875,48273,23481,24792,6650,6701,5913,5957,5826,6234,5578,3431,1983,1822196,34.25,-97.29,2159,74.281818,-11,12,32,-7,3,4.32,5.4,6.12,9.72,7.02,4.68,3.06,4.5,4.32,,2.7,10.44,6.3,6.3,3.78,3.24,9.72,3.96,3.24,4.14,4.68,5.4,6.3,4.68,3.78,10.07,22.85,3.42,2.7,7.2,,4.68,5.22,5.76,34.37,3.78,6.84,4.86,7.02,2.7,3.24,3.78,0.016667,-2.722222,4.655556,0.0,,-6.572222,61.236337
US_OK_40019,2022-02-27,ChIJbfrolArWTIYR9hkZTr7dcBU,Q497854,geoId/40019,US,United States of America,OK,Oklahoma,40019,Carter County,US,USA,2,0,0,13531,213,0,20875,48273,23481,24792,6650,6701,5913,5957,5826,6234,5578,3431,1983,1822196,34.25,-97.29,2159,74.281818,1,22,38,-9,1,5.25,7.97,7.07,11.23,8.51,5.62,4.53,3.8,5.43,3.98,2.54,11.59,5.62,5.98,2.54,3.44,9.06,6.88,3.62,4.53,3.98,4.71,6.88,5.62,3.08,8.15,27.71,7.43,3.8,9.42,,2.9,3.08,4.89,40.58,4.89,6.34,6.7,6.52,3.8,2.72,4.35,3.066667,-4.277778,13.177778,0.0,,-5.366667,54.006277
US_OK_40019,2022-02-28,ChIJbfrolArWTIYR9hkZTr7dcBU,Q497854,geoId/40019,US,United States of America,OK,Oklahoma,40019,Carter County,US,USA,2,0,0,13531,213,8,20883,48273,23481,24792,6650,6701,5913,5957,5826,6234,5578,3431,1983,1822196,34.25,-97.29,2159,74.281818,6,15,32,-7,1,4.04,5.91,2.31,10.38,8.8,3.32,5.48,6.06,3.46,2.45,,13.84,,5.77,3.17,5.33,9.23,4.47,3.03,4.61,5.19,4.47,6.78,3.6,3.6,10.96,21.2,6.34,3.17,6.92,2.74,4.04,2.74,7.5,35.47,5.05,5.19,5.48,6.34,4.04,3.17,2.31,6.088889,-3.55,18.933333,0.0,,-6.261111,40.963996
US_OK_40019,2022-03-01,ChIJbfrolArWTIYR9hkZTr7dcBU,Q497854,geoId/40019,US,United States of America,OK,Oklahoma,40019,Carter County,US,USA,2,0,0,13531,213,2,20885,48273,23481,24792,6650,6701,5913,5957,5826,6234,5578,3431,1983,1822196,34.25,-97.29,2159,74.281818,4,20,24,-12,0,4.73,6.59,3.87,10.75,8.03,4.87,5.02,4.44,2.87,3.87,2.29,9.46,4.87,5.16,,6.16,7.17,6.02,4.73,5.02,4.73,3.15,6.45,,3.01,7.17,21.22,6.31,3.73,7.17,,4.59,3.87,6.74,36.41,5.16,5.73,4.87,3.73,6.45,,5.88,10.922222,-0.3,23.327778,0.0,,-5.044444,32.639507
US_OK_40019,2022-03-02,ChIJbfrolArWTIYR9hkZTr7dcBU,Q497854,geoId/40019,US,United States of America,OK,Oklahoma,40019,Carter County,US,USA,2,269,7,13800,220,0,20885,48273,23481,24792,6650,6701,5913,5957,5826,6234,5578,3431,1983,1822196,34.25,-97.29,2159,74.281818,8,21,38,-9,-1,3.58,5.67,3.28,10.74,7.75,6.56,2.09,7.61,4.33,3.28,2.83,9.39,5.52,5.52,3.88,5.52,12.08,4.03,2.09,6.41,3.43,3.73,4.77,7.01,2.68,8.65,20.28,4.92,3.13,7.16,5.52,4.18,4.33,7.31,37.13,4.33,6.41,5.67,6.41,4.92,,3.58,12.666667,1.072222,24.955556,0.0,,-3.722222,32.120011
US_OK_40019,2022-03-03,ChIJbfrolArWTIYR9hkZTr7dcBU,Q497854,geoId/40019,US,United States of America,OK,Oklahoma,40019,Carter County,US,USA,2,0,0,13800,220,21,20906,48273,23481,24792,6650,6701,5913,5957,5826,6234,5578,3431,1983,1822196,34.25,-97.29,2159,74.281818,9,26,28,-8,-1,4.77,5.37,4.03,13.57,8.5,7.31,4.77,3.88,4.18,3.58,2.83,8.8,4.47,3.13,3.28,5.22,12.08,3.43,3.13,7.01,5.52,3.58,4.33,5.22,2.54,11.79,17.16,7.31,2.69,4.92,2.69,4.47,6.12,7.16,39.98,2.98,4.33,5.22,4.92,4.47,3.28,3.43,14.527778,3.688889,25.777778,0.0,,-0.911111,34.891298
US_OK_40019,2022-03-04,ChIJbfrolArWTIYR9hkZTr7dcBU,Q497854,geoId/40019,US,United States of America,OK,Oklahoma,40019,Carter County,US,USA,2,0,0,13800,220,10,20916,48273,23481,24792,6650,6701,5913,5957,5826,6234,5578,3431,1983,1822196,34.25,-97.29,2159,74.281818,-3,10,39,-14,1,5.01,5.01,4.69,16.0,6.46,4.85,3.39,5.01,3.72,3.39,,10.83,3.23,6.63,3.88,5.66,13.57,3.88,3.56,3.39,3.88,5.33,5.5,3.23,3.72,7.6,20.52,6.46,3.23,5.98,2.26,3.07,5.01,6.14,36.2,5.82,5.82,7.27,6.79,2.91,3.07,,15.688889,7.438889,23.527778,0.0,,6.227778,53.449661
US_OK_40019,2022-03-05,ChIJbfrolArWTIYR9hkZTr7dcBU,Q497854,geoId/40019,US,United States of America,OK,Oklahoma,40019,Carter County,US,USA,2,0,0,13800,220,9,20925,48273,23481,24792,6650,6701,5913,5957,5826,6234,5578,3431,1983,1822196,34.25,-97.29,2159,74.281818,-5,21,46,-8,-1,4.82,6.12,4.64,12.06,8.16,4.08,,5.01,3.9,3.52,2.6,11.13,3.71,7.23,2.6,3.9,9.28,5.19,3.9,3.9,5.75,,4.64,6.31,,7.42,20.4,9.09,,8.72,3.52,,5.01,5.75,35.99,4.64,6.49,8.16,5.19,6.68,2.78,3.9,19.877778,15.283333,27.388889,0.0,,12.405556,62.449509
US_OK_40019,2022-03-06,ChIJbfrolArWTIYR9hkZTr7dcBU,Q497854,geoId/40019,US,United States of America,OK,Oklahoma,40019,Carter County,US,USA,2,0,0,13800,220,9,20934,48273,23481,24792,6650,6701,5913,5957,5826,6234,5578,3431,1983,1822196,34.25,-97.29,2159,74.281818,-5,18,40,-14,2,6.1,10.59,5.38,11.31,8.44,5.03,,5.03,3.77,,3.77,10.77,4.49,7.72,4.31,5.21,9.33,4.85,3.95,5.03,3.41,7.18,6.82,4.49,,7.36,19.02,5.92,,7.0,3.59,5.38,4.85,6.64,37.33,3.77,7.36,6.46,4.49,5.56,2.87,2.87,12.511111,5.344444,23.8,0.0508,,6.794444,68.672217
US_OK_40019,2022-03-07,ChIJbfrolArWTIYR9hkZTr7dcBU,Q497854,geoId/40019,US,United States of America,OK,Oklahoma,40019,Carter County,US,USA,2,0,0,13800,220,4,20938,48273,23481,24792,6650,6701,5913,5957,5826,6234,5578,3431,1983,1822196,34.25,-97.29,2159,74.281818,-2,9,26,-7,3,4.95,5.54,4.08,12.68,9.18,4.66,3.35,5.39,2.62,2.77,2.62,9.76,4.52,5.25,4.52,5.1,9.91,4.66,2.77,4.52,4.52,6.7,5.25,3.21,3.93,7.43,20.55,6.7,3.5,6.41,3.35,5.39,3.93,4.08,36.72,4.52,4.37,4.52,4.81,4.66,3.5,4.08,2.927778,-0.7,8.427778,3.2512,,-2.072222,69.748544
US_OK_40019,2022-03-08,ChIJbfrolArWTIYR9hkZTr7dcBU,Q497854,geoId/40019,US,United States of America,OK,Oklahoma,40019,Carter County,US,USA,2,0,0,13800,220,2,20940,48273,23481,24792,6650,6701,5913,5957,5826,6234,5578,3431,1983,1822196,34.25,-97.29,2159,74.281818,-5,9,28,-10,4,7.37,6.79,3.33,9.25,8.82,3.9,4.05,6.94,5.35,4.19,3.18,9.54,4.19,6.65,,3.61,11.42,4.34,3.18,5.49,4.05,3.33,4.34,3.76,2.31,9.69,23.13,5.49,3.33,4.92,2.75,6.36,4.92,7.37,40.34,3.18,6.22,6.79,5.35,3.9,3.76,2.46,2.038889,-1.366667,7.127778,0.0,,-3.783333,65.557071
US_OK_40019,2022-03-09,ChIJbfrolArWTIYR9hkZTr7dcBU,Q497854,geoId/40019,US,United States of America,OK,Oklahoma,40019,Carter County,US,USA,2,0,0,13800,220,5,20945,48273,23481,24792,6650,6701,5913,5957,5826,6234,5578,3431,1983,1822196,34.25,-97.29,2159,74.281818,3,19,40,-10,0,5.04,7.12,3.71,10.68,9.2,2.97,5.49,4.9,4.75,,2.97,9.64,2.52,6.38,,4.16,12.02,3.12,4.01,3.56,3.41,5.64,5.19,4.75,3.71,9.64,21.81,6.83,,4.16,,5.34,3.71,6.97,33.09,4.16,4.16,5.04,6.68,5.34,2.67,4.6,3.244444,-5.294444,14.511111,0.112889,,-5.011111,54.840003
US_OK_40019,2022-03-10,ChIJbfrolArWTIYR9hkZTr7dcBU,Q497854,geoId/40019,US,United States of America,OK,Oklahoma,40019,Carter County,US,USA,2,362,3,14162,223,14,20959,48273,23481,24792,6650,6701,5913,5957,5826,6234,5578,3431,1983,1822196,34.25,-97.29,2159,74.281818,6,21,43,-11,0,5.59,5.14,3.78,11.93,9.82,4.08,5.29,3.78,4.38,4.38,3.17,10.88,4.53,5.59,,4.99,12.54,4.08,4.08,5.89,4.53,3.62,3.93,4.68,4.23,8.76,25.07,4.23,4.23,6.95,,4.83,4.99,7.4,36.4,4.23,6.04,6.8,6.65,7.25,2.87,2.57,7.727778,-0.294444,17.527778,0.0,,-1.111111,53.675916
US_OK_40019,2022-03-11,ChIJbfrolArWTIYR9hkZTr7dcBU,Q497854,geoId/40019,US,United States of America,OK,Oklahoma,40019,Carter County,US,USA,2,0,0,14162,223,0,20959,48273,23481,24792,6650,6701,5913,5957,5826,6234,5578,3431,1983,1822196,34.25,-97.29,2159,74.281818,-22,-8,29,-21,10,6.6,6.76,4.4,11.47,12.73,4.87,5.82,4.4,3.93,3.3,3.14,8.49,4.09,5.19,2.67,5.34,11.79,2.52,3.46,5.03,3.3,3.62,4.56,3.46,2.36,8.49,21.85,4.87,2.83,7.23,,6.13,2.67,8.64,32.54,4.87,9.27,5.03,7.07,4.56,3.14,3.93,0.883333,-2.205556,9.95,0.0508,,-4.827778,65.714182
US_OK_40019,2022-03-12,ChIJbfrolArWTIYR9hkZTr7dcBU,Q497854,geoId/40019,US,United States of America,OK,Oklahoma,40019,Carter County,US,USA,2,0,0,14162,223,0,20959,48273,23481,24792,6650,6701,5913,5957,5826,6234,5578,3431,1983,1822196,34.25,-97.29,2159,74.281818,-8,12,64,-11,2,4.79,7.37,2.58,11.42,13.26,3.5,,4.97,3.87,4.24,2.95,9.39,4.05,5.89,2.95,6.08,11.6,4.61,3.5,3.5,4.24,3.68,4.79,4.61,2.76,8.84,21.92,4.61,,7.37,,4.05,3.5,5.16,39.23,4.97,6.63,6.45,6.26,3.87,3.5,4.24,1.672222,-6.605556,13.683333,0.254,,-9.788889,42.463885
US_OK_40019,2022-03-13,ChIJbfrolArWTIYR9hkZTr7dcBU,Q497854,geoId/40019,US,United States of America,OK,Oklahoma,40019,Carter County,US,USA,2,0,0,14162,223,2,20961,48273,23481,24792,6650,6701,5913,5957,5826,6234,5578,3431,1983,1822196,34.25,-97.29,2159,74.281818,-2,17,62,-17,1,4.44,7.34,3.86,12.55,11.2,4.05,5.99,5.41,3.09,4.05,,9.46,5.6,6.95,2.9,5.21,10.81,5.02,,3.86,3.67,,4.44,5.41,2.9,5.99,26.26,5.6,4.25,9.08,,5.41,4.25,6.57,39.2,2.9,7.92,7.72,8.3,5.02,3.28,,8.7,0.577778,19.083333,0.0,,-8.838889,28.005586
US_OK_40019,2022-03-14,ChIJbfrolArWTIYR9hkZTr7dcBU,Q497854,geoId/40019,US,United States of America,OK,Oklahoma,40019,Carter County,US,USA,2,0,0,14162,223,22,20983,48273,23481,24792,6650,6701,5913,5957,5826,6234,5578,3431,1983,1822196,34.25,-97.29,2159,74.281818,-3,6,46,-23,5,4.23,7.1,4.06,15.38,9.97,5.75,4.06,5.24,4.56,3.04,2.7,11.32,3.38,4.73,2.54,4.39,10.48,4.56,4.23,3.89,3.72,3.21,6.42,,3.21,9.97,22.99,6.25,3.38,8.62,4.9,6.59,3.72,7.61,42.09,4.06,6.25,5.58,6.42,4.9,,3.38,12.938889,7.627778,20.922222,0.0,,3.083333,51.363837
US_OK_40019,2022-03-15,ChIJbfrolArWTIYR9hkZTr7dcBU,Q497854,geoId/40019,US,United States of America,OK,Oklahoma,40019,Carter County,US,USA,2,0,0,14162,223,9,20992,48273,23481,24792,6650,6701,5913,5957,5826,6234,5578,3431,1983,1822196,34.25,-97.29,2159,74.281818,0,6,41,-26,4,6.04,6.56,2.59,13.64,7.77,3.45,4.83,5.35,6.73,,,11.05,4.32,6.56,3.97,6.56,11.22,5.87,4.32,5.7,,4.66,4.83,6.22,2.59,9.84,26.42,6.39,2.94,7.08,3.11,5.53,4.14,7.6,44.03,5.53,8.63,5.7,6.39,4.49,3.63,3.45,13.455556,6.872222,21.038889,1.632857,,4.911111,56.953695
US_OK_40019,2022-03-16,ChIJbfrolArWTIYR9hkZTr7dcBU,Q497854,geoId/40019,US,United States of America,OK,Oklahoma,40019,Carter County,US,USA,2,0,0,14162,223,0,20992,48273,23481,24792,6650,6701,5913,5957,5826,6234,5578,3431,1983,1822196,34.25,-97.29,2159,74.281818,9,21,55,-22,0,6.18,9.54,3.71,13.25,9.72,7.42,3.18,5.65,4.24,2.47,3.36,9.89,4.95,6.89,3.18,4.06,12.72,3.18,4.77,4.95,2.47,5.48,5.12,3.53,3.0,11.48,27.03,5.12,4.42,9.19,3.0,6.36,4.42,6.71,39.75,4.95,8.83,4.95,9.89,6.18,,5.12,14.016667,4.2,25.861111,0.0,,4.972222,54.716619
US_OK_40019,2022-03-17,ChIJbfrolArWTIYR9hkZTr7dcBU,Q497854,geoId/40019,US,United States of America,OK,Oklahoma,40019,Carter County,US,USA,2,17,1,14179,224,2,20994,48273,23481,24792,6650,6701,5913,5957,5826,6234,5578,3431,1983,1822196,34.25,-97.29,2159,74.281818,4,13,45,-23,2,6.19,6.54,4.64,13.93,10.15,4.64,,6.88,4.82,,,11.01,3.44,8.43,3.44,4.64,11.52,4.3,2.75,3.96,,,4.3,3.1,,7.57,20.47,5.85,3.78,7.05,2.58,5.16,3.78,4.13,40.93,6.02,7.39,6.19,6.36,4.3,2.92,3.61,17.894444,10.405556,24.988889,0.0,,6.772222,48.3657
US_OK_40019,2022-03-18,ChIJbfrolArWTIYR9hkZTr7dcBU,Q497854,geoId/40019,US,United States of America,OK,Oklahoma,40019,Carter County,US,USA,2,0,0,14179,224,25,21019,48273,23481,24792,6650,6701,5913,5957,5826,6234,5578,3431,1983,1822196,34.25,-97.29,2159,74.281818,-9,8,59,-25,5,6.43,4.17,4.17,10.94,6.6,8.16,2.6,7.12,3.47,,,8.34,5.21,6.08,2.95,2.95,11.64,3.82,2.95,8.16,3.3,4.0,3.13,2.95,2.43,5.56,22.75,5.04,3.13,6.95,3.47,3.65,,5.04,41.69,2.43,6.77,7.29,5.21,4.34,3.47,3.3,12.116667,6.444444,21.627778,0.127,,4.216667,58.863896
US_OK_40019,2022-03-19,ChIJbfrolArWTIYR9hkZTr7dcBU,Q497854,geoId/40019,US,United States of America,OK,Oklahoma,40019,Carter County,US,USA,2,0,0,14179,224,9,21028,48273,23481,24792,6650,6701,5913,5957,5826,6234,5578,3431,1983,1822196,34.25,-97.29,2159,74.281818,-6,12,69,-12,0,6.18,5.39,4.59,13.57,7.18,3.79,3.79,3.99,,2.99,,6.38,5.19,5.79,2.99,3.99,9.38,4.59,4.59,5.99,2.99,3.79,,3.79,2.99,7.98,23.15,5.39,5.59,6.38,,,3.59,4.59,39.91,5.99,6.58,5.79,3.19,6.18,3.39,4.99,10.966667,0.738889,23.611111,0.0,,-3.2,37.033945
US_OK_40019,2022-03-20,ChIJbfrolArWTIYR9hkZTr7dcBU,Q497854,geoId/40019,US,United States of America,OK,Oklahoma,40019,Carter County,US,USA,2,0,0,14179,224,0,21028,48273,23481,24792,6650,6701,5913,5957,5826,6234,5578,3431,1983,1822196,34.25,-97.29,2159,74.281818,1,26,80,-14,-1,4.39,5.34,4.96,12.78,6.49,4.01,3.43,5.92,,4.2,3.24,10.69,4.2,3.82,,3.24,10.11,3.62,4.58,3.62,3.43,4.39,5.72,4.39,3.24,7.06,26.33,5.72,3.24,9.54,3.62,,4.58,7.82,40.83,5.15,9.54,7.25,4.77,6.11,3.82,3.43,16.066667,6.394444,26.3,0.0,,-1.694444,29.764431
