location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_bone_fracture,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_vomiting,search_trends_weight_gain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_TX_48467,2021-03-24,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,0,0,4078,112,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,17,14,,12,-14,1,6.98,5.61,3.64,9.4,6.98,4.09,6.22,3.19,2.88,5.16,2.27,2.27,3.34,4.55,9.86,6.07,4.85,2.73,4.55,3.03,3.49,,8.34,22.29,4.4,,7.58,3.03,4.25,4.09,5.76,35.49,3.03,8.04,6.22,4.4,2.43,5.46,2.27,15.6,7.833333,25.244444,0.381,8.777778,64.073192
US_TX_48467,2021-03-25,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,21,0,4099,112,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,20,15,,3,-15,1,5.43,6.46,2.5,11.46,6.76,4.55,6.46,4.7,2.94,4.55,4.26,3.38,2.06,3.67,9.4,4.55,5.14,2.35,4.7,,2.94,3.23,8.96,19.83,4.41,,6.61,,4.41,,5.43,32.02,3.82,5.29,4.7,6.17,3.38,3.08,2.06,16.255556,11.666667,20.161111,18.19275,12.794444,80.200601
US_TX_48467,2021-03-26,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,0,0,4099,112,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,15,14,15,13,-15,1,3.5,6.25,3.96,10.81,6.7,6.7,4.72,4.72,5.03,6.55,5.03,5.79,,6.09,8.07,7.92,5.18,3.5,2.74,2.74,3.35,2.59,9.44,21.48,3.35,3.35,5.63,,6.09,2.44,4.72,34.88,3.35,4.57,6.09,5.33,3.5,3.35,2.89,15.4,7.327778,25.55,1.143,8.505556,63.579204
US_TX_48467,2021-03-27,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,0,1,4099,113,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,16,17,21,13,-11,-1,5.3,5.49,4.35,14.95,6.62,5.3,6.81,5.49,3.03,7.38,4.35,4.92,,4.16,7.0,6.05,,4.73,3.6,4.73,3.79,,6.05,17.03,4.92,2.65,9.27,,2.84,3.79,3.41,40.12,,7.95,7.38,5.87,3.6,3.41,,19.505556,12.988889,25.722222,0.0,14.327778,72.090425
US_TX_48467,2021-03-28,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,0,0,4099,113,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,35,18,11,16,-10,-1,6.05,5.87,,13.06,9.46,5.11,5.3,,,8.52,4.54,3.22,3.78,6.81,8.89,5.68,6.05,2.84,,4.16,5.49,,6.62,19.11,6.24,,6.24,2.65,3.22,5.11,6.24,32.73,4.54,6.62,6.81,3.97,,3.22,2.65,18.044444,12.161111,23.938889,0.0,7.038889,48.631497
US_TX_48467,2021-03-29,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,12,0,4111,113,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,21,13,4,6,-15,1,5.82,7.77,2.39,10.01,7.92,5.08,4.18,3.58,2.84,6.12,5.38,5.38,,6.42,9.86,4.18,4.63,2.39,2.54,3.29,2.54,2.39,6.72,23.75,3.29,4.33,8.36,,3.44,4.03,4.63,31.51,4.33,8.36,6.57,3.14,3.44,,,14.133333,4.661111,23.638889,0.0,3.444444,48.733955
US_TX_48467,2021-03-30,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,0,0,4111,113,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,25,10,,12,-16,1,5.27,6.32,2.86,14.44,9.33,4.96,4.21,4.06,3.16,6.02,2.26,3.16,2.56,8.57,7.67,3.91,5.27,3.01,4.06,2.11,3.01,2.71,6.62,25.88,4.51,3.61,6.17,2.41,5.12,3.61,6.62,35.05,3.61,7.37,4.51,3.46,5.12,4.06,2.56,18.288889,13.833333,25.133333,0.0,11.266667,63.655915
US_TX_48467,2021-03-31,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,0,0,4111,113,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,41,27,,11,-14,0,4.71,5.93,3.04,10.34,8.21,7.14,3.19,3.65,3.5,6.99,3.34,5.78,,5.47,10.18,3.65,3.65,2.28,2.74,,2.58,2.13,5.78,21.43,6.99,2.43,4.71,,4.71,2.89,5.47,36.33,3.8,4.86,5.17,4.41,3.95,2.43,2.58,16.894444,12.805556,23.777778,0.028222,6.572222,50.790484
US_TX_48467,2021-04-01,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,15,0,4126,113,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,77,28,,9,-15,-2,5.42,4.37,2.56,11.74,7.23,4.82,4.22,,2.11,6.02,3.16,3.31,,4.52,8.73,5.27,4.07,3.76,4.07,3.76,3.01,3.31,9.34,21.08,8.13,3.31,5.27,,3.76,4.07,5.27,32.07,4.37,4.97,5.87,4.52,3.61,2.26,4.07,11.405556,3.072222,19.155556,0.0,-1.333333,41.384545
US_TX_48467,2021-04-02,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,0,1,4126,114,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,119,37,45,15,-38,5,4.77,7.24,3.36,14.31,7.78,4.24,5.12,,3.0,7.78,3.18,3.0,2.65,3.71,7.6,4.42,3.0,3.18,4.77,2.83,4.59,3.36,8.13,20.32,6.54,4.24,6.71,3.71,4.42,3.89,5.65,38.17,4.95,7.95,,3.89,4.06,3.71,3.0,11.405556,3.544444,19.483333,0.0,0.7,47.96989
US_TX_48467,2021-04-03,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,0,0,4126,114,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,151,52,64,8,-12,-1,3.06,6.66,3.6,15.3,9.54,5.4,4.32,,3.96,7.56,5.22,7.56,,5.22,7.2,4.5,3.06,4.5,4.32,4.32,5.04,4.14,5.76,14.22,3.42,,10.44,,5.04,3.06,,33.11,3.06,8.28,3.96,3.24,4.5,2.52,,14.783333,11.594444,19.416667,0.0,3.622222,47.267718
US_TX_48467,2021-04-04,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,0,0,4126,114,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,92,26,51,16,-18,-1,5.87,8.14,3.03,12.87,7.57,5.68,7.57,3.03,,7.57,,4.16,3.41,4.73,8.14,4.35,4.54,4.92,6.05,3.6,3.97,5.11,6.62,20.63,5.3,3.41,9.08,4.73,5.68,3.22,4.54,35.01,3.6,7.19,7.38,4.54,5.11,4.54,3.41,16.427778,12.2,22.472222,0.0,10.044444,66.134225
US_TX_48467,2021-04-05,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,9,0,4135,114,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,22,17,,8,-19,1,4.02,6.7,4.02,10.27,6.7,6.85,4.91,4.02,4.91,8.34,2.08,4.47,2.68,5.96,7.29,4.17,3.72,4.02,4.47,4.76,4.47,2.08,10.12,20.84,6.25,3.42,8.78,2.38,3.42,4.17,6.85,33.94,2.98,7.15,5.06,2.98,4.47,2.83,2.98,17.566667,11.744444,24.694444,0.0,12.105556,70.385137
US_TX_48467,2021-04-06,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,0,0,4135,114,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,16,10,,13,-16,1,5.06,6.75,3.07,15.34,7.82,7.06,6.14,3.99,3.83,8.59,2.45,4.6,3.22,6.29,10.74,,4.91,4.45,4.45,2.3,3.83,3.07,7.21,17.64,4.14,2.61,7.36,2.45,5.98,5.21,3.99,35.89,3.22,7.52,4.91,3.38,3.99,,2.45,20.822222,16.661111,26.988889,0.0,15.177778,70.18364
US_TX_48467,2021-04-07,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,0,1,4135,115,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,25,14,,9,-16,0,4.92,5.22,2.3,12.9,8.6,6.76,4.92,4.76,3.84,7.53,3.23,2.92,2.77,3.99,11.37,4.15,6.3,3.23,3.53,3.23,2.77,,8.14,19.05,4.61,2.15,8.29,4.15,3.99,2.77,5.53,35.63,2.77,6.14,7.22,7.07,2.77,,2.92,21.972222,18.75,25.705556,0.0,14.094444,61.075322
US_TX_48467,2021-04-08,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,5,0,4140,115,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,24,16,,10,-14,-1,5.84,5.84,2.92,14.29,8.3,5.53,6.91,,3.38,8.91,3.07,4.46,3.07,4.3,9.99,3.99,3.84,3.38,3.69,4.3,3.38,2.61,8.3,22.43,6.14,2.15,9.22,4.15,4.61,4.92,6.45,35.33,4.76,7.68,5.68,4.76,4.15,3.69,3.23,17.666667,8.244444,27.483333,0.4826,6.372222,47.610406
US_TX_48467,2021-04-09,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,0,0,4140,115,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,8,9,-11,4,-15,2,2.58,3.79,3.64,10.62,10.47,5.31,3.79,2.58,,5.16,2.88,3.79,2.73,4.25,8.95,4.25,3.19,,3.79,3.64,4.4,2.43,6.07,20.18,5.31,3.34,5.92,2.58,3.03,4.86,5.16,33.98,2.43,4.4,4.7,4.25,3.19,3.03,2.43,21.305556,17.25,26.605556,0.03175,15.955556,71.640935
US_TX_48467,2021-04-10,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,0,0,4140,115,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,22,18,20,21,-7,-2,4.78,7.27,,15.78,7.68,4.57,6.85,3.94,,6.85,3.53,4.15,,3.74,10.17,4.57,3.74,4.78,5.19,3.12,3.32,5.19,6.44,24.09,6.44,,9.14,2.91,4.15,4.36,6.02,33.84,3.53,7.68,5.19,5.4,5.4,,,17.633333,10.916667,24.338889,0.92075,8.905556,56.804783
US_TX_48467,2021-04-11,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,0,0,4140,115,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,29,17,15,18,-15,-1,5.93,6.52,5.14,15.21,7.71,3.16,3.95,6.92,,8.89,,5.93,3.36,4.15,9.29,4.74,3.75,4.74,,4.94,3.95,3.75,8.69,21.14,6.12,,11.26,,2.96,3.36,3.56,38.53,3.36,10.08,7.51,7.11,3.16,2.77,3.16,16.105556,6.027778,28.172222,0.0,5.433333,49.375783
US_TX_48467,2021-04-12,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,32,0,4172,115,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,18,13,,7,-17,1,5.38,5.69,2.61,9.69,8.3,5.38,4.77,4.15,5.69,6.46,2.77,3.38,2.46,6.46,11.22,3.54,4.0,2.61,3.69,2.15,3.84,,8.61,20.3,4.92,3.84,7.69,3.38,3.69,2.92,6.15,36.59,2.61,5.69,4.92,6.92,3.23,2.46,3.38,20.094444,12.072222,29.222222,0.0,8.783333,48.403851
US_TX_48467,2021-04-13,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,0,0,4172,115,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,17,13,,5,-17,0,6.39,6.54,5.77,14.96,7.33,4.05,5.77,2.65,2.65,10.13,,5.14,3.12,4.21,8.26,4.83,6.86,5.77,2.49,2.18,4.36,,8.57,23.69,5.3,2.65,10.29,,4.05,4.05,7.17,34.44,3.27,7.33,6.08,4.99,4.83,3.74,,20.316667,14.172222,27.45,2.31775,12.344444,60.279771
US_TX_48467,2021-04-14,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,0,0,4172,115,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,19,17,,4,-15,2,5.47,6.99,3.04,13.07,6.54,6.08,5.47,2.74,3.8,6.84,2.58,8.51,2.58,5.62,8.97,2.74,5.32,3.8,3.5,3.34,4.1,,8.51,21.58,5.93,2.58,10.34,3.04,6.08,3.5,5.32,41.04,4.1,10.64,5.78,3.19,5.01,,3.34,19.033333,14.233333,25.616667,2.032,14.777778,76.437682
US_TX_48467,2021-04-15,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,20,0,4192,115,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,18,17,,11,-14,2,5.35,6.12,4.28,12.54,8.1,6.12,7.8,2.9,3.21,7.64,,5.35,3.36,4.28,10.55,3.52,4.89,4.13,4.89,3.52,3.52,2.75,11.93,25.23,3.36,3.98,7.95,3.52,4.59,,4.59,35.63,4.28,7.8,5.96,4.43,3.36,2.6,3.06,15.322222,12.327778,18.394444,2.4765,12.138889,81.339548
US_TX_48467,2021-04-16,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,0,0,4192,115,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,7,9,-31,-1,-18,5,5.07,7.16,4.18,11.63,6.41,4.47,3.58,2.39,2.09,8.8,3.88,4.62,2.83,3.73,11.48,4.47,4.18,2.09,3.28,3.58,3.43,3.43,8.5,21.77,3.58,4.18,5.67,,5.07,4.03,3.58,34.45,2.09,4.47,4.03,5.37,3.88,2.98,2.09,13.6,12.616667,14.988889,14.4145,12.927778,95.749797
US_TX_48467,2021-04-17,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,0,0,4192,115,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,21,24,27,5,-10,0,4.99,7.38,4.79,12.37,8.78,5.19,3.79,3.39,2.79,6.38,3.79,3.59,,4.79,9.58,4.99,4.39,4.39,3.39,3.39,3.79,,5.79,19.55,5.19,2.99,8.18,,4.99,,5.39,35.51,3.99,7.38,4.79,4.99,3.19,4.19,2.79,12.006173,9.314815,15.240741,21.336,8.376543,78.534124
US_TX_48467,2021-04-18,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,0,1,4192,116,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,35,25,16,10,-14,0,4.17,7.34,3.97,17.66,5.16,3.57,5.95,5.55,,10.32,4.56,5.36,4.37,3.97,7.14,4.17,4.56,4.17,2.98,3.97,6.15,3.37,8.13,19.84,6.94,,10.71,3.57,4.17,5.95,4.56,39.28,3.77,14.29,5.75,4.17,4.37,3.37,2.98,12.395062,6.049383,19.345679,0.084667,5.506173,62.901242
US_TX_48467,2021-04-19,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,0,0,4192,116,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,18,11,,1,-18,1,6.94,4.89,3.0,11.04,7.26,5.52,5.52,2.68,2.21,10.89,2.84,4.42,3.94,2.68,9.94,4.58,4.1,3.0,3.63,2.84,4.89,,7.73,23.51,5.52,3.94,8.68,2.21,2.68,3.16,5.52,33.77,3.31,10.1,5.84,5.37,6.94,3.79,2.52,13.438272,4.938272,21.796296,0.0,4.759259,55.835883
US_TX_48467,2021-04-20,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,10,0,4202,116,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,17,13,,11,-18,1,3.4,5.1,3.71,12.51,7.88,4.02,4.17,3.55,3.24,10.04,3.4,7.72,2.63,4.79,8.8,4.63,4.79,3.24,3.4,4.02,3.24,,8.8,22.86,4.33,,8.65,3.09,4.79,3.55,7.26,35.21,3.86,6.18,5.71,3.4,5.25,2.78,2.47,13.975309,7.814815,20.395062,0.0,6.944444,62.64255
US_TX_48467,2021-04-21,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,0,1,4202,117,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,15,19,,6,-15,2,4.63,5.56,3.4,14.66,6.64,5.25,4.79,3.71,4.63,12.35,3.24,6.64,3.4,4.32,10.34,4.17,3.24,6.33,3.24,4.48,3.71,3.24,8.03,27.94,4.79,2.78,6.64,2.47,5.71,3.55,4.17,37.97,4.32,9.42,6.95,4.94,4.63,3.4,4.17,8.401235,1.58642,16.061728,0.0,0.055556,55.834885
US_TX_48467,2021-04-22,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,22,0,4224,117,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,20,17,,0,-15,1,4.18,5.72,2.78,13.61,10.21,5.41,6.03,4.02,3.25,8.51,4.18,4.64,2.32,4.49,8.82,4.33,3.56,3.4,3.4,3.09,4.95,,7.58,19.96,4.64,4.02,7.12,3.71,3.4,3.56,6.03,39.6,4.02,8.51,5.41,3.87,5.72,3.71,2.94,12.55,7.527778,18.75,0.0,3.822222,55.510972
US_TX_48467,2021-04-23,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,0,0,4224,117,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,-2,10,-21,5,-17,6,3.63,5.45,4.09,13.47,5.15,2.57,5.3,4.54,2.12,9.84,3.33,6.21,3.18,4.54,8.18,3.18,4.39,5.3,5.3,2.88,3.79,3.18,8.33,22.41,4.54,2.88,6.06,,3.33,4.54,4.84,34.22,2.42,6.21,4.24,4.84,4.84,2.57,2.42,17.505556,15.144444,21.866667,10.371667,12.583333,72.936554
US_TX_48467,2021-04-24,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,0,0,4224,117,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,14,24,23,7,-10,-2,3.49,5.75,4.93,16.24,4.32,6.99,7.19,3.7,,9.87,,5.55,3.08,4.52,10.07,4.11,3.29,4.52,4.73,4.73,3.7,3.7,7.61,22.4,5.55,3.08,8.22,4.11,3.49,4.32,5.55,36.79,4.52,8.84,4.52,6.37,4.32,,,17.883333,12.7,22.711111,15.367,14.755556,82.080274
US_TX_48467,2021-04-25,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,0,0,4224,117,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,23,17,29,12,-16,-1,5.62,5.42,3.01,14.26,6.63,6.43,4.62,3.01,4.82,8.84,3.42,7.63,,2.81,11.65,4.02,4.42,3.82,5.83,5.22,5.62,,8.64,22.09,7.23,3.82,10.24,3.01,4.42,,4.82,36.96,4.02,9.24,8.44,6.23,5.83,4.62,,17.011111,9.294444,26.255556,1.2954,12.222222,73.54833
US_TX_48467,2021-04-26,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,0,0,4224,117,,0,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,20,18,,3,-14,1,6.74,7.35,3.98,15.46,6.12,5.67,5.97,3.67,2.45,8.27,2.91,5.97,5.05,3.83,9.34,6.43,4.29,3.37,3.98,4.44,2.91,3.67,11.03,23.58,8.12,3.67,7.5,,4.29,3.83,6.28,36.44,5.21,9.8,4.29,5.36,4.13,2.14,3.06,20.655556,15.583333,26.977778,0.0,14.494444,67.924779
US_TX_48467,2021-04-27,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,14,0,4238,117,0,0,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,17,11,,5,-17,1,4.88,5.95,4.58,13.28,9.61,3.97,5.04,4.27,2.9,7.93,2.75,5.95,2.29,4.88,9.77,4.43,3.81,3.05,4.58,5.19,3.51,2.59,10.22,21.98,5.04,3.81,8.39,,4.73,3.81,3.21,35.56,3.81,7.93,7.63,4.73,3.05,3.36,3.21,21.594444,18.988889,24.972222,0.296333,17.5,77.602694
US_TX_48467,2021-04-28,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,0,0,4238,117,0,0,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,30,22,,9,-15,2,3.88,5.23,2.54,13.74,5.68,6.28,5.08,2.84,3.88,7.47,3.73,5.23,2.09,4.93,6.13,3.73,4.63,3.59,2.99,5.08,3.59,2.54,9.41,19.72,4.63,3.29,7.92,3.59,4.33,4.78,5.98,34.96,5.98,8.37,7.02,4.78,3.73,2.54,3.59,24.327778,22.033333,29.383333,0.0,20.422222,79.03957
US_TX_48467,2021-04-29,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,0,0,4238,117,0,0,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,41,19,,4,-15,3,3.82,4.95,,14.0,6.79,4.24,3.25,3.53,3.25,6.79,,4.1,2.26,2.54,10.18,3.68,3.96,3.96,2.83,4.38,3.25,2.12,7.49,21.21,5.8,,6.93,2.97,2.69,3.39,7.63,34.92,3.68,6.36,6.93,6.5,4.95,3.11,2.12,22.888889,19.905556,26.988889,27.94,20.538889,87.022497
US_TX_48467,2021-04-30,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,30,0,4268,117,0,0,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,58,27,-10,4,-16,2,3.49,3.49,4.05,8.95,6.71,4.47,3.21,3.08,,7.83,3.91,3.49,2.79,2.52,8.67,3.77,1.96,3.21,2.38,3.77,3.77,3.63,7.41,20.27,5.31,4.05,5.87,2.66,3.77,3.21,5.45,31.17,5.31,6.57,4.47,3.77,3.63,,,18.95,16.905556,20.761111,10.414,17.233333,89.857324
