location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_WV_54051,2021-08-18,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,25,0,3854,81,2,2951,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,9,,,-22,5,4.05,6.53,3.15,13.05,6.53,4.5,3.15,5.85,9.23,6.75,5.18,9.68,4.05,5.85,3.6,,3.15,5.63,25.88,5.63,11.48,5.4,3.6,5.18,34.88,5.4,12.15,6.3,4.05,6.3,22.561111,20.705556,27.283333,19.14525,,21.3,92.642964
US_WV_54051,2021-08-19,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,13,0,3867,81,5,2956,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,8,28,,-24,3,7.47,6.54,,13.78,6.78,6.07,4.44,4.44,10.04,3.97,6.31,10.28,,5.61,,4.21,5.84,6.78,23.36,3.97,11.91,4.91,3.27,3.27,42.75,4.67,10.75,7.01,5.84,4.21,22.805556,20.255556,26.838889,13.7795,,20.688889,87.900536
US_WV_54051,2021-08-20,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,18,0,3885,81,3,2959,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,-1,14,,-25,4,5.18,5.89,4.95,14.6,8.01,6.12,4.71,3.53,7.3,4.95,3.77,10.84,,4.0,,4.47,4.0,7.77,23.32,8.01,9.89,,4.0,5.89,34.15,4.47,11.54,,5.42,6.12,23.05,19.377778,28.527778,2.088444,,19.477778,80.370787
US_WV_54051,2021-08-21,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,0,0,3885,81,3,2962,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,-2,11,,-13,,4.05,5.82,,15.43,5.06,,5.06,,9.36,,,8.34,,4.8,,,,4.55,18.46,5.06,6.83,,3.54,,35.4,4.3,12.14,4.8,3.79,5.56,22.916667,16.65,29.755556,0.8382,,17.6,72.14961
US_WV_54051,2021-08-22,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,0,0,3885,81,0,2962,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,13,,,-17,,5.37,7.56,3.9,15.37,5.12,,7.32,5.37,10.73,7.81,,6.59,4.39,4.63,5.37,,4.63,5.61,24.15,,11.95,4.15,5.12,4.15,35.86,4.15,10.98,7.56,,4.39,23.011111,16.461111,30.022222,0.0,,18.138889,74.247069
US_WV_54051,2021-08-23,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,43,0,3928,81,0,2962,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,14,17,,-24,3,5.62,5.62,,14.74,7.72,6.55,5.62,,10.76,3.51,4.68,7.02,4.68,6.08,4.21,4.68,,8.19,23.17,6.32,8.19,4.21,3.98,6.79,34.63,3.51,10.06,4.91,7.02,6.08,24.544444,17.711111,31.2,0.451556,,20.266667,77.167357
US_WV_54051,2021-08-24,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,12,0,3940,81,0,2962,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,5,27,,-21,2,6.05,5.56,4.6,14.76,6.53,5.8,7.98,4.6,10.16,6.05,4.84,7.74,,4.84,6.77,5.8,5.8,7.74,25.16,6.29,9.92,5.32,7.01,6.05,39.91,,4.84,6.05,6.29,5.32,24.672222,18.383333,31.35,0.127,,19.644444,73.742399
US_WV_54051,2021-08-25,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,17,2,3957,83,1,2963,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,2,,,-21,3,7.5,8.2,,14.29,7.96,4.92,4.92,7.26,10.54,6.79,5.15,9.14,4.45,6.79,3.51,,3.98,4.45,32.33,5.39,12.18,,5.62,6.09,39.12,4.22,12.42,6.09,,4.92,24.911111,18.894444,32.583333,0.0,,20.605556,77.181478
US_WV_54051,2021-08-26,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,21,1,3978,84,1,2964,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,3,24,,-23,4,5.51,7.91,3.83,14.86,4.79,4.31,5.03,5.27,8.15,3.35,4.55,7.19,6.23,7.19,,3.6,5.03,5.51,28.52,8.39,10.06,5.03,5.27,3.35,35.23,5.99,12.7,6.95,,,24.205556,19.705556,32.216667,6.180667,,20.755556,81.157133
US_WV_54051,2021-08-27,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,20,0,3998,84,6,2970,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,1,18,,-23,4,,5.54,,11.8,5.06,3.85,5.3,4.09,10.11,5.78,,6.98,5.06,4.09,,5.06,4.82,7.46,28.18,7.46,11.32,3.37,3.85,,34.44,3.37,10.6,8.43,4.33,5.78,24.561111,19.527778,31.372222,0.8128,,20.822222,79.778567
US_WV_54051,2021-08-28,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,0,0,3998,84,0,2970,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,-1,17,,-13,,5.21,3.97,,12.66,6.7,3.48,6.7,,8.19,3.97,3.97,10.67,5.96,4.72,4.72,4.96,,6.7,24.57,8.19,10.43,4.47,,3.97,34.26,,12.41,5.21,5.21,,25.455556,19.738889,31.433333,0.0,,21.583333,79.309945
US_WV_54051,2021-08-29,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,50,1,4048,85,3,2973,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,17,,,-14,,6.12,5.18,,10.6,5.65,5.65,6.12,6.12,11.78,7.07,,6.36,4.0,5.65,,4.0,6.36,7.3,25.2,4.24,10.13,,,,36.98,4.95,8.71,5.65,,6.12,24.7,20.394444,31.688889,2.12725,,21.538889,82.862883
US_WV_54051,2021-08-30,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,20,0,4068,85,0,2973,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,13,8,,-23,4,3.49,8.61,3.49,14.66,7.21,6.75,7.21,,11.63,6.28,,7.45,5.35,4.42,5.82,6.05,4.19,8.84,35.6,6.28,14.19,,5.82,,40.72,5.82,10.47,6.51,,7.45,23.511111,20.183333,30.672222,7.46125,,20.711111,84.367958
US_WV_54051,2021-08-31,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,15,0,4083,85,0,2973,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,3,22,,-20,3,,4.54,4.09,9.09,10.9,5.45,4.32,3.86,11.36,7.04,5.0,9.09,4.09,3.63,5.45,4.32,3.63,8.63,26.35,6.13,9.31,6.13,4.54,6.82,32.94,5.22,10.0,5.68,4.54,3.86,22.433333,20.294444,28.655556,1.524,,20.766667,90.353744
US_WV_54051,2021-09-01,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,13,1,4096,86,2,2975,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,3,,,-23,5,4.78,5.46,,10.01,7.51,5.01,5.01,,11.38,7.96,,8.65,,4.1,6.6,3.64,5.46,9.79,22.76,6.83,7.28,7.74,4.78,4.78,37.32,4.78,4.78,3.64,4.78,4.55,19.683333,18.094444,23.572222,50.57775,,18.061111,90.442464
US_WV_54051,2021-09-02,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,11,0,4107,86,0,2975,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,9,26,,-20,2,4.34,5.07,,13.76,4.58,,5.07,,11.1,8.21,,10.13,6.27,4.58,6.27,4.58,3.86,8.21,26.06,6.03,8.69,4.1,,4.34,33.54,4.34,7.72,5.31,5.79,6.27,17.583333,11.111111,23.95,8.6614,,11.972222,69.719749
US_WV_54051,2021-09-03,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,21,0,4128,86,5,2980,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,6,26,,-24,2,6.84,6.11,,12.47,8.8,3.42,,,10.51,7.82,,9.05,,5.38,5.62,3.67,,7.58,26.4,6.6,7.09,,5.38,,30.8,4.4,8.07,5.87,5.38,4.4,15.933333,8.683333,23.711111,0.0,,10.472222,70.13071
US_WV_54051,2021-09-04,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,37,1,4165,87,1,2981,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,0,17,,-23,,4.36,6.16,5.39,16.17,8.47,5.13,5.13,3.59,12.58,7.44,,12.83,5.13,4.11,3.59,3.59,,5.39,23.61,5.65,6.93,,,4.62,36.96,,7.44,6.67,,7.44,18.927778,9.8,25.916667,0.0,,13.488889,70.775717
US_WV_54051,2021-09-05,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,21,0,4186,87,0,2981,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,15,,,-25,,5.95,4.76,7.85,13.8,6.43,3.81,,,17.37,9.52,4.28,9.04,4.76,7.38,,4.76,5.47,6.9,27.61,4.52,14.76,4.05,5.71,4.52,32.37,,10.95,6.43,4.28,9.52,19.916667,14.644444,25.172222,5.588,,17.822222,87.777114
US_WV_54051,2021-09-06,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,19,3,4205,90,0,2981,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,-12,-10,,-67,14,7.35,7.11,,14.93,8.53,5.45,7.82,,16.83,9.01,4.27,9.48,4.74,5.21,4.98,,,9.48,28.2,9.24,8.06,,,5.45,35.55,4.27,8.29,5.69,4.98,6.64,19.844444,14.916667,25.916667,3.3274,,15.077778,74.083914
US_WV_54051,2021-09-07,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,14,0,4219,90,0,2981,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,8,25,,-18,2,5.88,4.23,,13.88,8.23,5.17,5.88,,19.29,8.7,,8.47,,4.94,8.23,4.7,4.47,10.11,30.58,8.47,12.23,,5.41,7.06,33.63,5.41,8.47,9.17,4.23,,20.222222,13.994444,27.527778,0.0,,15.072222,72.412599
US_WV_54051,2021-09-08,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,14,0,4233,90,1,2982,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,4,,,-16,3,4.38,5.76,,12.91,8.3,5.53,5.76,3.92,18.67,9.91,5.53,9.68,4.38,5.76,12.45,4.15,5.3,9.22,33.65,5.99,9.68,5.99,5.53,5.3,37.57,,7.38,8.3,3.46,5.76,20.288889,14.8,26.994444,0.0,,16.616667,79.588607
US_WV_54051,2021-09-09,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,32,1,4265,91,2,2984,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,5,25,,-18,2,,4.46,,21.58,7.5,5.39,5.86,3.99,14.78,9.62,3.99,9.62,5.86,6.33,5.16,3.52,3.52,6.8,37.06,5.63,10.32,,,4.92,34.71,4.46,8.21,5.39,5.39,,18.477778,14.855556,24.083333,4.910667,,14.788889,79.267043
US_WV_54051,2021-09-10,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,44,0,4309,91,1,2985,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,-3,20,,-19,3,3.61,7.69,3.85,9.62,6.73,5.29,5.05,,14.9,11.3,4.09,8.65,5.77,4.57,8.41,,6.97,7.21,26.44,8.65,9.62,3.37,6.25,6.49,35.09,,6.97,3.85,6.01,,16.161111,11.0,23.105556,0.9144,,11.394444,73.575033
US_WV_54051,2021-09-11,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,37,0,4346,91,0,2985,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,-2,15,,-12,,4.39,8.01,,15.51,8.53,5.69,,,16.29,8.01,,8.01,4.14,5.17,4.91,5.95,4.65,4.91,23.78,5.95,7.75,,4.14,4.65,32.57,4.91,6.46,,,3.88,17.253086,10.537037,25.074074,0.0,,11.91358,71.060867
US_WV_54051,2021-09-12,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,36,0,4382,91,0,2985,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,17,,,-19,,,,4.06,10.98,6.68,,6.68,5.01,12.18,8.59,5.01,5.97,,7.64,4.3,,3.58,4.78,33.9,5.25,7.4,,3.82,5.25,36.05,5.49,8.36,8.12,4.78,,22.314815,15.283951,28.160494,0.0,,15.783951,66.602012
US_WV_54051,2021-09-13,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,34,1,4416,92,0,2985,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,10,16,,-21,2,4.88,4.88,5.11,18.58,7.2,8.13,9.52,,16.95,8.59,3.95,8.13,5.11,6.27,7.66,,4.88,8.83,29.5,6.04,11.15,5.57,6.97,6.04,45.75,6.27,11.61,8.59,4.64,3.48,23.538889,18.916667,28.238889,0.0,,18.955556,75.59194
US_WV_54051,2021-09-14,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,21,0,4437,92,2,2987,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,3,23,,-18,1,6.99,7.92,7.92,15.6,8.38,6.75,3.96,3.26,15.6,13.27,4.89,11.18,4.66,5.59,5.82,3.26,,4.42,33.53,8.38,10.01,4.89,,5.36,38.89,6.99,9.08,6.05,6.29,4.19,23.194444,18.5,29.355556,0.0,,18.994444,77.318813
US_WV_54051,2021-09-15,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,36,0,4473,92,4,2991,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,4,,,-20,4,,6.2,6.43,16.08,8.04,6.2,,4.37,16.54,8.5,3.9,11.49,4.82,4.59,5.97,3.68,,12.87,28.26,8.04,11.72,4.13,3.22,5.51,32.16,6.2,13.55,8.5,3.68,7.12,22.027778,18.211111,27.894444,0.03175,,18.677778,81.440536
US_WV_54051,2021-09-16,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,55,0,4528,92,215,3206,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,5,24,,-21,3,6.81,4.93,,10.57,6.81,5.87,3.29,3.76,19.26,7.51,3.99,7.28,3.76,,,,,9.39,33.82,8.92,9.63,3.52,4.46,7.28,34.05,,10.57,8.92,4.23,4.23,19.944444,15.505556,27.272222,1.3716,,17.116667,83.840225
US_WV_54051,2021-09-17,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,31,0,4559,92,1,3207,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,2,19,,-19,3,5.2,4.96,3.31,15.35,3.54,3.78,5.43,4.25,14.64,8.97,3.31,8.5,4.72,,4.25,3.31,3.54,7.79,32.35,5.9,6.61,7.56,,3.78,36.13,,5.43,4.49,5.67,4.96,22.761111,16.155556,29.833333,0.0254,,18.172222,75.470074
US_WV_54051,2021-09-18,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,40,0,4599,92,1,3208,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,-2,14,,-14,,,7.7,3.48,10.44,6.46,4.47,6.71,3.73,13.67,8.2,,7.7,4.97,5.22,,,5.71,5.96,24.85,6.96,9.19,,3.73,3.73,34.04,,9.19,5.22,3.73,5.96,23.272222,17.316667,30.15,0.6096,,18.272222,73.666952
US_WV_54051,2021-09-19,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,37,0,4636,92,3,3211,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,15,,,-22,,5.43,5.19,3.3,14.86,9.2,3.77,4.72,,17.7,8.97,,6.84,4.25,5.43,6.37,,3.54,6.13,33.74,4.96,10.62,3.77,3.54,,35.63,4.01,10.85,7.08,,6.84,21.95,15.905556,29.505556,0.0762,,16.694444,72.349013
US_WV_54051,2021-09-20,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,23,0,4659,92,3,3214,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,8,13,,-20,2,,6.17,4.57,14.16,6.17,5.94,6.17,,13.25,8.22,4.34,5.94,7.31,5.02,6.17,5.25,3.2,9.82,36.31,7.31,11.42,5.02,3.65,3.43,34.26,5.94,8.91,5.48,,8.45,22.3,15.922222,29.688889,0.0,,16.816667,71.356452
US_WV_54051,2021-09-21,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,25,0,4684,92,2,3216,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,0,21,,-18,4,,6.49,4.25,13.65,8.73,5.15,4.47,5.15,15.22,8.05,5.59,8.28,,6.04,7.38,,,9.17,36.02,6.94,10.29,5.15,3.13,4.25,34.23,7.16,12.31,4.92,5.59,3.8,21.483333,17.2,28.433333,0.28575,,16.572222,73.891497
US_WV_54051,2021-09-22,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,15,0,4699,92,5,3221,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,-4,,,-18,5,8.18,4.87,,12.39,6.86,4.42,4.42,4.2,9.51,5.97,4.2,9.51,4.42,7.96,6.19,4.42,4.2,7.3,26.54,7.52,12.39,4.2,3.98,3.98,37.82,5.75,12.61,4.42,6.19,5.97,21.172222,16.505556,28.272222,7.20725,,18.333333,84.008943
US_WV_54051,2021-09-23,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,40,3,4739,95,5,3226,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,1,23,,-18,3,5.5,5.5,,12.15,5.73,3.9,3.44,4.58,10.77,10.08,4.81,7.79,3.21,4.58,,3.21,3.44,8.02,25.9,5.5,8.02,5.27,4.81,5.04,35.06,3.9,8.94,5.04,3.44,5.27,13.933333,11.494444,16.572222,11.14425,,10.388889,79.333278
US_WV_54051,2021-09-24,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,37,1,4776,96,4,3230,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,-1,22,,-18,3,8.07,,,11.39,3.32,5.22,4.27,3.56,11.86,9.25,4.03,7.83,4.75,6.64,4.27,3.56,,8.3,28.0,7.12,6.88,,3.8,,32.51,6.88,9.02,,4.27,,14.938889,9.694444,21.566667,0.479778,,7.838889,62.631025
US_WV_54051,2021-09-25,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,23,0,4799,96,6,3236,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,-1,15,,-17,,3.89,,4.38,10.94,3.4,3.4,6.32,,13.13,7.05,,9.48,5.59,5.11,4.38,,4.62,3.89,22.37,4.38,9.24,,5.11,4.86,31.37,3.4,7.05,5.35,3.65,,14.238889,8.544444,21.994444,0.0,,9.227778,72.109552
US_WV_54051,2021-09-26,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,31,0,4830,96,1,3237,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,14,,,-20,,3.5,3.27,,10.51,7.0,4.67,5.84,4.43,10.04,6.54,4.67,4.9,6.77,7.94,4.67,,6.77,6.07,24.28,6.07,7.94,3.73,3.73,,36.88,3.27,10.27,4.9,,3.27,14.994444,8.288889,22.294444,0.0254,,8.294444,64.522309
US_WV_54051,2021-09-27,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,8,0,4838,96,2,3239,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,15,10,,-17,2,3.26,4.66,,13.04,7.92,6.29,5.12,5.59,14.9,7.68,4.89,8.62,,4.66,7.68,,,7.92,26.78,,10.01,3.73,,4.89,35.86,6.29,10.25,4.19,7.22,3.96,18.322222,9.672222,26.3,0.0,,9.983333,58.409098
US_WV_54051,2021-09-28,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,17,0,4855,96,0,3239,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,1,18,,-17,2,4.16,9.47,,14.1,10.86,3.7,4.39,,13.87,7.86,6.24,9.01,4.85,3.7,3.23,3.93,5.55,5.32,29.35,7.39,8.78,4.39,6.24,6.01,39.05,5.32,11.32,7.86,,,20.255556,13.083333,25.622222,3.4925,,15.561111,74.575129
US_WV_54051,2021-09-29,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,23,2,4878,98,3,3242,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,5,,,-14,3,5.95,4.99,,15.7,11.89,5.71,6.66,4.28,12.37,4.28,4.99,8.09,6.66,7.13,5.23,4.99,4.28,9.04,29.73,7.37,10.23,5.23,3.57,5.23,37.1,4.99,9.51,6.18,3.33,3.33,15.988889,10.072222,23.077778,2.8956,,9.6,66.085699
