location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_obesity,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_asthma,search_trends_attention_deficit_hyperactivity_disorder,search_trends_back_pain,search_trends_bleeding,search_trends_bone_fracture,search_trends_burn,search_trends_candidiasis,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_dermatitis,search_trends_diabetes,search_trends_diarrhea,search_trends_epilepsy,search_trends_erectile_dysfunction,search_trends_fatigue,search_trends_fever,search_trends_flatulence,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_myocardial_infarction,search_trends_obesity,search_trends_pain,search_trends_scar,search_trends_skin_condition,search_trends_skin_rash,search_trends_sleep_disorder,search_trends_stroke,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_vaginal_discharge,search_trends_vomiting,search_trends_weight_gain,search_trends_xeroderma,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MI_26067,2022-05-07,ChIJtTiltsyfIogRlfEtt9j4TTQ,Q94663,geoId/26067,US,United States of America,MI,Michigan,26067,Ionia County,US,USA,2,0,0,19720,181,13,30598,64284,34616,29668,7706,8285,8962,8447,8667,8995,7266,3987,1969,1907315,42.94,-85.07,1503,78.533333,38,30,,-10,-3,,3.57,4.4,2.88,10.58,5.08,3.16,,4.26,3.02,,2.88,2.06,,8.11,3.57,5.22,2.61,2.75,,7.14,3.16,,2.75,4.12,4.26,,2.33,2.61,3.02,,6.18,22.12,3.57,2.33,8.24,2.33,2.47,2.47,,3.3,33.52,,2.2,5.08,,2.47,5.77,3.16,3.43,,2.88,2.06,,12.177778,6.0,18.072222,1.3462,,-1.294444,39.620634
US_MI_26067,2022-05-08,ChIJtTiltsyfIogRlfEtt9j4TTQ,Q94663,geoId/26067,US,United States of America,MI,Michigan,26067,Ionia County,US,USA,2,0,0,19720,181,15,30613,64284,34616,29668,7706,8285,8962,8447,8667,8995,7266,3987,1969,1907315,42.94,-85.07,1503,78.533333,59,36,,-8,-3,,2.53,4.66,3.33,9.32,6.13,5.59,,2.66,4.13,3.2,2.66,2.13,,9.86,3.86,5.73,1.86,4.26,,5.06,4.0,,2.93,4.39,4.13,3.2,4.13,3.6,2.26,2.4,3.73,15.72,3.73,2.13,5.59,2.26,3.73,,,4.13,31.03,,3.33,8.26,2.13,2.26,4.66,2.93,1.86,,3.6,2.13,1.86,11.027778,1.261111,19.561111,0.0,,0.033333,46.785206
US_MI_26067,2022-05-09,ChIJtTiltsyfIogRlfEtt9j4TTQ,Q94663,geoId/26067,US,United States of America,MI,Michigan,26067,Ionia County,US,USA,2,0,0,19720,181,1,30614,64284,34616,29668,7706,8285,8962,8447,8667,8995,7266,3987,1969,1907315,42.94,-85.07,1503,78.533333,30,19,-19,1,2,2.52,4.13,4.7,4.24,13.42,6.42,5.28,,3.67,4.24,2.75,2.52,,2.52,8.26,3.1,4.36,2.18,4.7,2.87,7.34,4.7,1.83,2.29,4.13,2.87,1.61,3.44,4.13,4.13,2.18,7.11,23.97,4.82,3.44,7.57,,5.39,4.36,2.29,5.5,31.88,1.83,3.1,8.03,,1.72,6.88,3.1,4.01,,4.13,2.87,,16.166667,7.45,24.35,0.0,,2.938889,41.287843
US_MI_26067,2022-05-10,ChIJtTiltsyfIogRlfEtt9j4TTQ,Q94663,geoId/26067,US,United States of America,MI,Michigan,26067,Ionia County,US,USA,2,0,0,19720,181,0,30614,64284,34616,29668,7706,8285,8962,8447,8667,8995,7266,3987,1969,1907315,42.94,-85.07,1503,78.533333,31,17,-15,-1,1,2.44,4.42,4.77,3.49,13.38,5.59,4.54,1.63,2.56,4.07,2.79,4.42,1.98,2.21,8.61,3.96,6.28,2.33,4.66,,7.91,3.26,2.79,1.98,4.54,3.49,2.44,2.79,2.21,4.07,2.1,5.24,20.13,4.42,,8.61,3.03,3.61,3.26,2.91,4.89,30.49,1.63,4.07,8.49,2.68,2.33,4.54,3.72,4.66,2.56,2.68,2.1,2.21,20.361111,14.138889,28.216667,0.0,,8.794444,47.496088
US_MI_26067,2022-05-11,ChIJtTiltsyfIogRlfEtt9j4TTQ,Q94663,geoId/26067,US,United States of America,MI,Michigan,26067,Ionia County,US,USA,2,123,0,19843,181,7,30621,64284,34616,29668,7706,8285,8962,8447,8667,8995,7266,3987,1969,1907315,42.94,-85.07,1503,78.533333,27,19,-17,2,1,,4.11,3.42,4.45,12.33,7.3,5.48,2.05,4.0,4.45,2.51,2.62,2.74,,11.19,3.54,4.22,2.28,4.0,3.42,7.99,3.88,,3.2,5.14,2.97,2.62,5.25,3.08,3.2,2.74,6.73,23.06,4.11,1.83,8.45,3.54,2.62,3.08,,3.65,32.53,,3.31,10.5,2.05,2.85,5.71,4.11,2.97,,3.31,2.17,,22.922222,16.705556,28.388889,1.524,,15.561111,63.505982
US_MI_26067,2022-05-12,ChIJtTiltsyfIogRlfEtt9j4TTQ,Q94663,geoId/26067,US,United States of America,MI,Michigan,26067,Ionia County,US,USA,2,0,0,19843,181,6,30627,64284,34616,29668,7706,8285,8962,8447,8667,8995,7266,3987,1969,1907315,42.94,-85.07,1503,78.533333,38,20,-6,-1,0,1.74,5.7,3.95,6.63,11.51,6.4,4.3,1.86,4.42,5.12,2.79,2.33,3.14,2.33,8.37,2.44,4.42,2.09,4.42,1.86,7.56,5.82,,2.44,3.95,3.84,,3.37,1.98,5.7,2.33,6.63,20.7,6.28,2.21,8.02,2.67,2.44,4.42,3.02,3.72,32.91,2.33,3.37,10.0,2.33,,8.61,3.6,2.09,1.74,2.67,1.98,,22.594444,13.544444,30.305556,0.0,,8.05,39.647498
US_MI_26067,2022-05-13,ChIJtTiltsyfIogRlfEtt9j4TTQ,Q94663,geoId/26067,US,United States of America,MI,Michigan,26067,Ionia County,US,USA,2,0,0,19843,181,5,30632,64284,34616,29668,7706,8285,8962,8447,8667,8995,7266,3987,1969,1907315,42.94,-85.07,1503,78.533333,22,14,-2,-6,1,,2.77,3.49,4.09,14.21,5.9,4.34,1.81,3.98,4.82,3.13,1.93,3.98,2.29,8.31,2.65,4.82,1.81,4.46,1.93,7.59,3.37,2.65,2.05,3.25,2.29,,2.77,1.93,2.77,,6.87,18.91,4.58,,10.0,2.29,2.29,2.29,1.81,5.06,26.02,,4.58,10.6,2.05,,5.06,3.37,2.77,2.17,2.89,2.05,,22.811111,12.594444,30.183333,0.0,,9.022222,41.523746
US_MI_26067,2022-05-14,ChIJtTiltsyfIogRlfEtt9j4TTQ,Q94663,geoId/26067,US,United States of America,MI,Michigan,26067,Ionia County,US,USA,2,,,,,3,30635,64284,34616,29668,7706,8285,8962,8447,8667,8995,7266,3987,1969,1907315,42.94,-85.07,1503,78.533333,36,25,,-9,-2,,3.61,6.38,2.91,18.03,4.3,4.85,,3.33,4.3,3.19,3.19,2.77,2.63,8.04,2.63,3.88,2.63,3.19,2.08,5.96,3.61,2.08,2.08,4.71,4.02,2.5,2.91,2.91,3.88,,4.99,16.92,3.74,2.63,13.31,,3.19,3.33,2.08,2.5,34.53,2.91,4.85,14.42,,1.94,6.52,2.36,4.3,,2.22,2.5,,23.35,15.511111,29.772222,1.669143,,14.066667,56.064323
US_MI_26067,2022-05-15,ChIJtTiltsyfIogRlfEtt9j4TTQ,Q94663,geoId/26067,US,United States of America,MI,Michigan,26067,Ionia County,US,USA,2,,,,,7,30642,64284,34616,29668,7706,8285,8962,8447,8667,8995,7266,3987,1969,1907315,42.94,-85.07,1503,78.533333,49,25,,-7,-3,2.5,5.27,6.33,3.69,17.01,5.27,4.22,,2.24,4.09,3.3,,3.16,,7.38,2.9,3.96,2.24,3.43,1.85,5.54,4.48,3.56,2.77,4.35,2.9,1.85,2.11,3.43,1.98,2.11,4.09,20.83,4.75,2.64,14.77,1.98,2.24,3.43,1.98,4.09,33.09,2.24,4.75,14.77,2.64,2.37,8.57,2.77,,1.85,2.24,3.3,1.98,19.572222,11.727778,27.811111,1.741714,,11.722222,60.826337
US_MI_26067,2022-05-16,ChIJtTiltsyfIogRlfEtt9j4TTQ,Q94663,geoId/26067,US,United States of America,MI,Michigan,26067,Ionia County,US,USA,2,,,,,0,30642,64284,34616,29668,7706,8285,8962,8447,8667,8995,7266,3987,1969,1907315,42.94,-85.07,1503,78.533333,28,19,-22,1,2,2.58,3.64,4.35,4.11,16.56,7.99,4.58,2.7,4.46,4.7,2.11,2.94,,1.76,8.93,2.7,5.76,2.94,4.35,,9.52,5.05,1.65,1.65,3.05,3.17,,3.64,2.7,4.82,2.11,6.7,19.38,3.52,3.05,9.75,2.23,4.7,3.88,,4.35,33.48,2.0,3.88,8.93,,3.05,7.52,6.11,3.41,2.47,2.11,2.82,1.88,17.105556,11.666667,24.744444,3.429,,7.544444,53.587955
US_MI_26067,2022-05-17,ChIJtTiltsyfIogRlfEtt9j4TTQ,Q94663,geoId/26067,US,United States of America,MI,Michigan,26067,Ionia County,US,USA,2,,,,,0,30642,64284,34616,29668,7706,8285,8962,8447,8667,8995,7266,3987,1969,1907315,42.94,-85.07,1503,78.533333,31,13,-23,-1,1,,5.16,5.98,3.4,15.0,6.45,6.21,2.11,2.7,5.04,4.1,2.23,2.23,2.11,7.03,1.88,4.34,2.11,4.45,2.11,9.61,4.22,,,5.98,3.28,2.34,3.63,2.81,5.16,1.88,6.8,17.35,5.63,2.23,10.78,1.99,3.05,3.05,,2.93,33.41,,3.4,10.9,1.76,2.81,5.86,4.69,3.98,,2.7,1.76,1.76,14.211111,6.45,21.211111,0.1524,,3.5,48.594095
US_MI_26067,2022-05-18,ChIJtTiltsyfIogRlfEtt9j4TTQ,Q94663,geoId/26067,US,United States of America,MI,Michigan,26067,Ionia County,US,USA,2,,,,,3,30645,64284,34616,29668,7706,8285,8962,8447,8667,8995,7266,3987,1969,1907315,42.94,-85.07,1503,78.533333,22,10,-18,1,3,1.56,3.9,6.47,4.35,12.38,5.46,4.35,,3.57,5.69,4.01,2.01,,,6.36,2.34,4.68,2.68,4.01,4.24,9.03,5.02,,3.12,4.46,4.24,2.9,3.57,2.45,2.79,2.23,7.36,20.18,5.35,2.01,7.47,2.34,4.57,3.79,1.9,4.79,36.68,2.23,4.12,7.8,,2.9,6.36,4.24,3.35,,1.9,,1.78,10.8,6.505556,17.388889,0.804333,,6.861111,76.698009
US_MI_26067,2022-05-19,ChIJtTiltsyfIogRlfEtt9j4TTQ,Q94663,geoId/26067,US,United States of America,MI,Michigan,26067,Ionia County,US,USA,2,,,,,2,30647,64284,34616,29668,7706,8285,8962,8447,8667,8995,7266,3987,1969,1907315,42.94,-85.07,1503,78.533333,25,16,-23,1,1,1.64,2.92,3.97,4.09,15.78,6.78,4.67,,,3.51,3.39,3.04,,1.99,6.66,2.81,5.14,,5.61,3.74,8.77,4.67,2.34,2.69,3.97,3.62,1.99,4.09,2.1,4.21,2.34,5.14,20.1,4.44,3.04,9.0,2.22,3.86,3.62,1.99,5.14,31.32,1.99,5.96,9.59,2.57,2.81,5.26,4.33,4.33,2.57,3.51,2.1,1.64,15.672222,9.888889,24.672222,5.672667,,12.661111,82.312508
US_MI_26067,2022-05-20,ChIJtTiltsyfIogRlfEtt9j4TTQ,Q94663,geoId/26067,US,United States of America,MI,Michigan,26067,Ionia County,US,USA,2,,,,,2,30649,64284,34616,29668,7706,8285,8962,8447,8667,8995,7266,3987,1969,1907315,42.94,-85.07,1503,78.533333,18,9,-16,-5,2,1.63,3.5,3.73,3.15,13.65,5.83,4.43,1.75,4.67,2.57,2.45,2.45,2.1,,6.65,2.92,3.73,2.1,,2.22,6.3,4.32,3.38,1.75,3.5,3.27,2.1,2.57,,3.62,,4.78,19.49,3.73,2.57,10.73,,4.2,2.22,,3.85,26.6,,5.13,10.85,,2.22,3.97,3.38,2.33,2.22,2.45,1.98,,22.972222,15.572222,29.533333,0.1778,,17.105556,69.6114
US_MI_26067,2022-05-21,ChIJtTiltsyfIogRlfEtt9j4TTQ,Q94663,geoId/26067,US,United States of America,MI,Michigan,26067,Ionia County,US,USA,2,,,,,5,30654,64284,34616,29668,7706,8285,8962,8447,8667,8995,7266,3987,1969,1907315,42.94,-85.07,1503,78.533333,28,27,-14,-8,0,,4.68,5.46,3.25,11.96,4.81,4.81,2.34,4.03,2.86,2.99,2.34,,1.82,6.5,4.29,4.16,2.6,2.08,2.08,4.81,8.06,,2.99,3.12,2.73,2.34,3.38,3.64,4.68,2.47,3.64,23.28,5.2,1.95,10.01,,,2.99,,3.38,30.95,,2.6,8.97,,3.64,5.46,2.34,3.38,2.34,2.86,2.47,,18.783333,14.55,28.416667,5.715,,14.194444,74.813603
US_MI_26067,2022-05-22,ChIJtTiltsyfIogRlfEtt9j4TTQ,Q94663,geoId/26067,US,United States of America,MI,Michigan,26067,Ionia County,US,USA,2,,,,,0,30654,64284,34616,29668,7706,8285,8962,8447,8667,8995,7266,3987,1969,1907315,42.94,-85.07,1503,78.533333,54,24,-1,-3,-1,2.06,3.34,6.17,3.6,14.02,3.99,5.14,2.31,2.31,3.47,2.7,,1.93,2.19,7.33,3.09,4.5,1.93,3.09,2.06,8.1,8.87,,,5.14,3.47,2.83,3.34,,3.6,,4.89,28.93,7.2,,11.32,,2.31,3.6,,5.66,27.65,,3.86,12.6,,2.57,6.82,3.99,2.57,2.96,1.8,2.31,,13.883333,11.194444,18.316667,2.201333,,8.616667,70.623397
US_MI_26067,2022-05-23,ChIJtTiltsyfIogRlfEtt9j4TTQ,Q94663,geoId/26067,US,United States of America,MI,Michigan,26067,Ionia County,US,USA,2,,,,,0,30654,64284,34616,29668,7706,8285,8962,8447,8667,8995,7266,3987,1969,1907315,42.94,-85.07,1503,78.533333,26,17,-19,0,2,1.86,3.48,5.11,3.95,11.37,7.54,3.95,1.74,3.02,2.9,3.71,3.25,3.13,1.97,9.75,2.67,6.15,3.48,4.99,2.32,6.85,6.5,1.62,1.86,4.18,2.44,2.55,3.37,2.55,3.48,1.86,4.87,24.95,2.67,2.79,8.24,,3.37,3.02,1.74,5.34,32.96,2.55,3.37,10.91,,3.95,6.15,4.06,2.21,,3.02,2.67,,10.677778,4.622222,16.827778,1.2192,,3.322222,60.502192
US_MI_26067,2022-05-24,ChIJtTiltsyfIogRlfEtt9j4TTQ,Q94663,geoId/26067,US,United States of America,MI,Michigan,26067,Ionia County,US,USA,2,,,,,3,30657,64284,34616,29668,7706,8285,8962,8447,8667,8995,7266,3987,1969,1907315,42.94,-85.07,1503,78.533333,30,16,-26,-1,1,2.11,5.27,4.33,4.21,12.64,7.84,3.86,2.22,3.39,5.97,3.39,2.81,3.04,2.81,8.07,2.46,4.45,1.64,4.92,3.63,8.89,4.21,,2.46,4.56,3.39,1.75,3.51,3.04,3.39,1.99,5.38,21.18,3.75,1.87,9.6,1.64,3.75,3.75,,4.92,27.62,,2.22,7.96,,3.86,3.86,4.21,3.63,3.04,2.81,1.75,,12.9,5.355556,19.5,0.0254,,3.638889,53.438819
US_MI_26067,2022-05-25,ChIJtTiltsyfIogRlfEtt9j4TTQ,Q94663,geoId/26067,US,United States of America,MI,Michigan,26067,Ionia County,US,USA,2,,,,,0,30657,64284,34616,29668,7706,8285,8962,8447,8667,8995,7266,3987,1969,1907315,42.94,-85.07,1503,78.533333,21,14,-18,0,3,,4.58,3.8,2.57,12.18,4.47,5.14,,3.91,3.57,3.13,3.46,,1.56,7.93,3.57,4.25,2.68,4.47,,8.27,6.81,,2.12,3.69,2.68,2.68,4.58,2.57,3.46,2.35,4.36,21.67,5.58,,7.04,2.68,3.57,3.91,1.68,5.03,32.84,,2.46,7.93,1.9,2.57,6.03,3.35,4.47,,2.23,2.9,1.56,14.788889,8.411111,20.427778,2.159,,10.05,73.311102
US_MI_26067,2022-05-26,ChIJtTiltsyfIogRlfEtt9j4TTQ,Q94663,geoId/26067,US,United States of America,MI,Michigan,26067,Ionia County,US,USA,2,,,,,4,30661,64284,34616,29668,7706,8285,8962,8447,8667,8995,7266,3987,1969,1907315,42.94,-85.07,1503,78.533333,33,19,-15,-1,1,1.85,2.54,4.28,4.05,10.87,6.01,2.66,,3.12,2.66,3.12,2.31,,2.2,6.25,3.47,3.82,2.89,3.47,2.2,8.21,3.35,1.74,3.59,3.47,3.82,,3.12,2.31,3.35,1.62,5.32,17.47,4.51,1.62,7.63,3.24,4.28,3.35,1.85,4.28,26.72,1.85,4.51,8.91,,3.12,4.97,3.82,3.35,2.54,,2.66,2.43,20.605556,15.955556,24.161111,9.2456,,17.95,84.839095
US_MI_26067,2022-05-27,ChIJtTiltsyfIogRlfEtt9j4TTQ,Q94663,geoId/26067,US,United States of America,MI,Michigan,26067,Ionia County,US,USA,2,,,,,1,30662,64284,34616,29668,7706,8285,8962,8447,8667,8995,7266,3987,1969,1907315,42.94,-85.07,1503,78.533333,17,11,0,-14,4,,4.08,4.2,3.21,14.21,6.55,5.81,,2.96,4.2,3.33,,,2.35,5.68,2.59,3.83,2.35,4.82,,7.16,4.45,2.59,3.09,1.85,2.47,,3.33,3.21,4.45,2.84,4.69,20.13,5.31,3.46,8.77,2.59,3.83,3.46,2.72,3.95,31.87,,3.46,7.78,,,4.94,3.09,4.82,,,1.85,,18.155556,15.311111,22.005556,8.6995,,16.355556,89.340628
US_MI_26067,2022-05-28,ChIJtTiltsyfIogRlfEtt9j4TTQ,Q94663,geoId/26067,US,United States of America,MI,Michigan,26067,Ionia County,US,USA,2,,,,,0,30662,64284,34616,29668,7706,8285,8962,8447,8667,8995,7266,3987,1969,1907315,42.94,-85.07,1503,78.533333,14,29,1,-22,-3,,3.9,4.95,3.75,16.8,6.3,3.15,,3.3,4.2,,2.1,,3.15,6.0,2.4,3.0,4.65,4.2,,6.0,3.15,,2.1,6.75,2.55,,4.65,3.15,2.85,,3.9,18.9,3.9,3.3,12.3,,2.7,2.85,,3.15,32.99,,2.7,12.0,,,5.25,4.2,2.7,,3.3,3.3,,16.477778,9.594444,22.872222,6.477,,10.394444,67.34653
US_MI_26067,2022-05-29,ChIJtTiltsyfIogRlfEtt9j4TTQ,Q94663,geoId/26067,US,United States of America,MI,Michigan,26067,Ionia County,US,USA,2,,,,,0,30662,64284,34616,29668,7706,8285,8962,8447,8667,8995,7266,3987,1969,1907315,42.94,-85.07,1503,78.533333,37,26,-1,-27,-6,,4.1,4.54,2.64,16.99,6.44,3.95,2.49,2.34,2.64,4.1,4.25,4.25,2.49,7.76,2.2,4.69,3.08,3.22,2.49,8.79,4.83,4.54,2.34,4.39,2.64,,3.22,,3.66,2.2,4.25,20.94,5.27,3.37,12.74,,,4.1,,3.37,30.9,,3.81,13.91,,2.34,6.0,4.39,3.66,2.05,3.66,2.78,,20.055556,12.094444,27.255556,0.508,,13.111111,64.411022
US_MI_26067,2022-05-30,ChIJtTiltsyfIogRlfEtt9j4TTQ,Q94663,geoId/26067,US,United States of America,MI,Michigan,26067,Ionia County,US,USA,2,,,,,0,30662,64284,34616,29668,7706,8285,8962,8447,8667,8995,7266,3987,1969,1907315,42.94,-85.07,1503,78.533333,25,30,-23,-71,13,,3.17,4.09,4.22,19.65,5.67,4.75,,1.85,3.3,3.69,2.77,5.28,3.43,6.2,3.43,3.17,3.3,3.56,,6.99,5.8,2.11,2.9,3.43,2.77,2.37,3.69,2.9,5.67,,5.41,20.18,4.48,1.98,13.58,,1.98,3.3,2.24,4.48,32.05,1.98,2.9,13.06,,2.9,7.65,3.69,2.64,,2.9,2.9,,24.472222,17.338889,30.227778,0.141111,,15.0,55.60557
US_MI_26067,2022-05-31,ChIJtTiltsyfIogRlfEtt9j4TTQ,Q94663,geoId/26067,US,United States of America,MI,Michigan,26067,Ionia County,US,USA,2,,,,,5,30667,64284,34616,29668,7706,8285,8962,8447,8667,8995,7266,3987,1969,1907315,42.94,-85.07,1503,78.533333,27,21,-19,-7,2,2.44,5.1,4.41,4.06,16.58,5.92,4.29,1.62,2.55,4.87,2.67,2.9,4.41,2.67,7.77,1.97,4.41,2.78,3.25,2.44,6.73,3.94,2.32,3.13,3.25,2.67,,3.02,3.02,2.78,1.97,4.41,19.72,5.92,2.78,14.27,2.55,2.78,3.25,2.44,4.06,33.98,,5.22,14.96,2.09,4.29,7.31,3.48,3.71,2.09,2.9,2.44,,26.405556,20.694444,31.227778,0.0762,,16.738889,55.448573
US_MI_26067,2022-06-01,ChIJtTiltsyfIogRlfEtt9j4TTQ,Q94663,geoId/26067,US,United States of America,MI,Michigan,26067,Ionia County,US,USA,2,,,,,2,30669,64284,34616,29668,7706,8285,8962,8447,8667,8995,7266,3987,1969,1907315,42.94,-85.07,1503,78.533333,29,17,-16,-3,2,2.16,3.3,5.46,4.21,14.91,6.26,4.89,1.94,3.3,4.55,3.98,2.39,,3.64,6.03,2.85,3.98,3.53,4.44,2.16,6.6,4.55,2.39,1.59,3.98,2.16,,2.62,3.07,2.28,2.28,5.46,19.24,3.98,3.07,12.52,2.73,3.87,3.42,,4.33,29.94,1.71,4.55,12.52,2.16,1.71,4.89,3.76,3.07,1.59,2.62,2.05,2.96,23.483333,20.155556,29.477778,0.296333,,16.483333,64.867451
US_MI_26067,2022-06-02,ChIJtTiltsyfIogRlfEtt9j4TTQ,Q94663,geoId/26067,US,United States of America,MI,Michigan,26067,Ionia County,US,USA,2,,,,,0,30669,64284,34616,29668,7706,8285,8962,8447,8667,8995,7266,3987,1969,1907315,42.94,-85.07,1503,78.533333,32,18,-11,-2,1,1.76,2.82,3.64,4.0,13.87,5.64,3.06,,5.05,3.88,3.29,2.12,4.11,2.0,6.11,3.17,3.41,2.7,2.58,2.12,8.34,3.41,,,4.11,2.0,,3.52,1.88,2.94,2.12,6.34,16.1,2.12,1.65,10.93,2.35,3.41,3.64,,5.88,29.38,,3.88,10.11,,2.58,4.58,3.76,4.7,3.52,2.0,2.7,1.76,17.327778,12.15,24.483333,0.211667,,9.466667,60.062355
US_MI_26067,2022-06-03,ChIJtTiltsyfIogRlfEtt9j4TTQ,Q94663,geoId/26067,US,United States of America,MI,Michigan,26067,Ionia County,US,USA,2,,,,,3,30672,64284,34616,29668,7706,8285,8962,8447,8667,8995,7266,3987,1969,1907315,42.94,-85.07,1503,78.533333,19,12,-3,-5,1,,3.52,4.85,2.67,16.49,6.79,2.91,2.42,3.15,3.52,3.64,,2.55,1.82,7.88,2.67,3.76,3.39,3.03,2.18,6.79,2.67,,1.7,4.61,,2.18,4.36,3.39,,2.06,4.97,18.06,2.67,2.3,11.27,3.03,2.06,2.79,,5.7,30.06,1.94,3.52,11.76,,2.67,4.85,2.67,4.12,,3.15,,,18.027778,9.822222,24.85,0.0254,,5.327778,43.335012
US_MI_26067,2022-06-04,ChIJtTiltsyfIogRlfEtt9j4TTQ,Q94663,geoId/26067,US,United States of America,MI,Michigan,26067,Ionia County,US,USA,2,,,,,1,30673,64284,34616,29668,7706,8285,8962,8447,8667,8995,7266,3987,1969,1907315,42.94,-85.07,1503,78.533333,31,27,,-2,-3,,5.14,3.33,4.58,14.85,5.28,5.41,,,3.61,4.03,3.47,,,5.69,2.64,5.83,3.33,2.22,,4.16,2.64,,,2.78,5.0,2.5,5.0,3.19,3.05,,5.28,16.52,4.58,,11.52,,2.22,2.78,,4.72,29.01,,4.44,13.33,,2.36,3.75,3.05,3.89,,,2.22,,15.25,6.416667,23.411111,0.0,,4.855556,49.990248
US_MI_26067,2022-06-05,ChIJtTiltsyfIogRlfEtt9j4TTQ,Q94663,geoId/26067,US,United States of America,MI,Michigan,26067,Ionia County,US,USA,2,,,,,1,30674,64284,34616,29668,7706,8285,8962,8447,8667,8995,7266,3987,1969,1907315,42.94,-85.07,1503,78.533333,34,18,,-7,-1,1.75,3.75,5.13,5.5,14.5,5.75,3.88,,,3.75,2.38,,,2.38,7.13,4.0,3.25,3.63,2.62,1.75,7.13,4.5,,2.62,5.75,2.5,2.0,,3.25,3.38,,5.5,17.5,4.88,2.38,12.75,,3.12,3.12,2.62,4.5,34.13,,3.25,13.38,,2.12,6.75,4.13,4.63,2.25,2.38,2.0,,16.316667,10.294444,21.611111,0.338667,,10.061111,66.724109
US_MI_26067,2022-06-06,ChIJtTiltsyfIogRlfEtt9j4TTQ,Q94663,geoId/26067,US,United States of America,MI,Michigan,26067,Ionia County,US,USA,2,,,,,1,30675,64284,34616,29668,7706,8285,8962,8447,8667,8995,7266,3987,1969,1907315,42.94,-85.07,1503,78.533333,25,20,-8,-2,3,,4.07,5.09,4.53,15.5,7.24,4.3,2.15,3.05,2.83,2.94,3.51,1.7,1.7,7.01,2.71,5.43,2.15,3.05,1.7,9.39,4.41,1.58,1.58,3.85,4.41,2.6,3.39,3.05,2.94,2.71,7.24,16.86,4.75,3.39,12.44,2.15,4.07,2.38,,5.32,33.83,,4.75,12.44,2.6,2.26,4.87,4.53,3.51,,3.28,2.49,,18.533333,14.144444,23.55,0.5588,,12.894444,70.320031
US_MI_26067,2022-06-07,ChIJtTiltsyfIogRlfEtt9j4TTQ,Q94663,geoId/26067,US,United States of America,MI,Michigan,26067,Ionia County,US,USA,2,,,,,0,30675,64284,34616,29668,7706,8285,8962,8447,8667,8995,7266,3987,1969,1907315,42.94,-85.07,1503,78.533333,27,16,-12,-5,2,,4.01,4.71,3.65,15.32,6.84,5.3,2.0,2.95,5.78,3.89,2.48,1.77,2.0,3.77,3.54,4.24,3.54,3.18,2.36,10.14,3.65,,2.0,4.24,2.95,3.42,3.77,2.0,3.77,2.71,7.07,15.68,3.06,3.06,10.14,3.42,3.3,2.95,,5.89,37.72,1.89,4.48,9.67,3.3,1.65,4.24,3.42,5.07,,2.95,2.95,,18.794444,14.45,22.927778,9.1948,,14.077778,74.205624
US_MI_26067,2022-06-08,ChIJtTiltsyfIogRlfEtt9j4TTQ,Q94663,geoId/26067,US,United States of America,MI,Michigan,26067,Ionia County,US,USA,2,,,,,0,30675,64284,34616,29668,7706,8285,8962,8447,8667,8995,7266,3987,1969,1907315,42.94,-85.07,1503,78.533333,22,15,-15,-3,4,2.12,3.42,5.42,4.12,12.13,6.59,6.83,,2.71,4.59,2.71,4.12,2.12,2.83,7.3,3.65,2.83,2.12,2.47,,9.54,4.95,1.65,2.12,4.24,2.83,,3.18,3.42,2.47,1.88,5.77,17.78,4.83,3.18,6.71,2.83,3.53,2.71,2.35,8.24,33.2,,3.18,8.48,,3.18,5.65,5.65,2.71,,1.88,2.47,1.65,15.144444,8.45,21.25,6.1468,,10.422222,73.509852
