location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_WI_55078,2022-07-03,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,,,,,0,3705,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,52.81,18.962963,10.234568,26.944444,0.0,,12.17284,64.904013
US_WI_55078,2022-07-04,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,,,,,0,3705,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,54.06,21.487654,14.450617,26.216049,7.039429,,17.04321,76.176499
US_WI_55078,2022-07-05,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,,,,,0,3705,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,33.13,22.302469,18.506173,29.067901,6.168571,,19.487654,84.337475
US_WI_55078,2022-07-06,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,,,,,0,3705,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,29.45,21.512346,17.876543,28.098765,0.0,,17.209877,76.757432
US_WI_55078,2022-07-07,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,,,,,3,3708,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,50.82,21.345679,15.080247,29.228395,0.0,,16.555556,74.36789
US_WI_55078,2022-07-08,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,,,,,0,3708,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,44.83,21.135802,16.08642,28.123457,12.192,,16.320988,74.134683
US_WI_55078,2022-07-09,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,,,,,0,3708,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,,18.580247,10.555556,26.277778,1.072444,,11.648148,64.228315
US_WI_55078,2022-07-10,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,,,,,0,3708,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,34.08,20.17284,11.604938,27.820988,0.22225,,13.759259,66.830061
US_WI_55078,2022-07-11,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,,,,,0,3708,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,30.09,21.962963,16.179012,27.950617,2.648857,,18.339506,80.154287
US_WI_55078,2022-07-12,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,,,,,0,3708,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,,20.376543,16.012346,27.666667,3.937,,15.555556,74.044518
US_WI_55078,2022-07-13,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,,,,,0,3708,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,36.69,18.635802,14.740741,25.524691,4.426857,,14.425926,76.698881
US_WI_55078,2022-07-14,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,,,,,2,3710,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,51.5,19.288889,12.011111,25.75,0.0254,,11.5,61.109053
US_WI_55078,2022-07-15,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,,,,,0,3710,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,38.22,17.977778,13.005556,24.277778,7.27075,,13.872222,77.241406
US_WI_55078,2022-07-16,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,,,,,0,3710,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,,19.148148,13.54321,26.722222,6.19125,,15.808642,81.177106
US_WI_55078,2022-07-17,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,,,,,0,3710,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,53.77,21.716049,14.709877,28.808642,0.0,,16.407407,72.059053
US_WI_55078,2022-07-18,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,,,,,0,3710,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,60.08,23.283951,15.345679,32.444444,0.544286,,18.209877,73.527446
US_WI_55078,2022-07-19,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,,,,,0,3710,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,,24.648148,18.08642,31.012346,3.598333,,20.265432,76.908208
US_WI_55078,2022-07-20,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,,,,,0,3710,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,41.03,24.04321,19.734568,28.283951,0.4445,,17.598765,67.557112
US_WI_55078,2022-07-21,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,,,,,2,3712,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,40.65,23.530864,17.944444,29.5,0.592667,,15.308642,60.23027
US_WI_55078,2022-07-22,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,,,,,0,3712,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,34.53,23.123457,13.679012,31.635802,0.0,,14.283951,57.800681
US_WI_55078,2022-07-23,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,,,,,0,3712,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,35.03,24.530864,15.975309,31.179012,4.245429,,18.345679,68.72939
US_WI_55078,2022-07-24,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,,,,,0,3712,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,38.09,21.82716,18.32716,27.938272,21.444857,,17.006173,74.278881
US_WI_55078,2022-07-25,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,,,,,0,3712,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,30.7,18.623457,11.006173,25.123457,7.083778,,10.271605,58.591889
US_WI_55078,2022-07-26,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,,,,,0,3712,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,50.01,18.975309,10.45679,26.5,0.0,,12.481481,66.280668
US_WI_55078,2022-07-27,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,,,,,0,3712,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,44.56,22.641975,17.382716,27.296296,0.592667,,16.037037,66.624809
US_WI_55078,2022-07-28,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,,,,,6,3718,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,41.33,19.654321,14.487654,25.358025,0.072571,,12.407407,63.33864
US_WI_55078,2022-07-29,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,,,,,0,3718,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,51.99,18.425926,11.969136,25.074074,0.0,,12.191358,67.484344
US_WI_55078,2022-07-30,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,,,,,0,3718,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,79.49,19.685185,10.697531,27.864198,0.0,,12.839506,64.888337
US_WI_55078,2022-07-31,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,,,,,0,3718,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,36.86,21.592593,12.876543,28.475309,0.0,,14.302469,63.446043
US_WI_55078,2022-08-01,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,,,,,0,3718,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,42.66,23.0,18.487654,27.197531,0.5588,,17.246914,70.335863
US_WI_55078,2022-08-02,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,,,,,0,3718,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,45.82,20.320988,12.432099,28.166667,0.03175,,14.666667,70.180168
US_WI_55078,2022-08-03,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,,,,,0,3718,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,,23.872222,18.3,29.988889,15.9385,,19.744444,78.104874
US_WI_55078,2022-08-04,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,,,,,1,3719,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,,21.777778,14.5,28.616667,3.2258,,15.05,65.816655
US_WI_55078,2022-08-05,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,,,,,0,3719,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,,21.1,12.938889,28.8,0.0,,15.344444,70.007803
US_WI_55078,2022-08-06,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,,,,,0,3719,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,34.42,24.061111,16.505556,30.544444,0.0,,20.172222,79.161186
US_WI_55078,2022-08-07,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,,,,,0,3719,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,32.63,21.811111,18.338889,28.122222,22.987,,20.422222,92.028066
US_WI_55078,2022-08-08,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,,,,,0,3719,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,29.07,18.916667,14.783333,23.016667,14.19225,,15.944444,83.112922
US_WI_55078,2022-08-09,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,,,,,0,3719,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,42.71,17.688889,9.394444,26.061111,1.2192,,12.644444,72.539916
US_WI_55078,2022-08-10,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,,,,,0,3719,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,40.3,20.738889,12.25,29.316667,0.0,,15.666667,73.04828
US_WI_55078,2022-08-11,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,,,,,2,3721,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,33.78,19.522222,12.372222,26.888889,0.0,,11.283333,59.302792
US_WI_55078,2022-08-12,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,,,,,0,3721,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,30.26,16.883333,11.266667,23.566667,0.0,,12.122222,73.847413
US_WI_55078,2022-08-13,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,,,,,0,3721,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,29.82,17.044444,13.733333,20.033333,9.30275,,14.805556,86.947624
US_WI_55078,2022-08-14,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,,,,,0,3721,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,36.67,17.377778,14.955556,21.422222,5.55625,,15.666667,89.912229
US_WI_55078,2022-08-15,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,,,,,0,3721,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,37.92,19.361111,13.977778,25.138889,0.0254,,15.4,78.027868
US_WI_55078,2022-08-16,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,,,,,0,3721,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,43.75,18.988889,12.166667,26.477778,0.0,,13.438889,70.368684
US_WI_55078,2022-08-17,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,,,,,0,3721,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,61.13,19.533333,11.816667,27.205556,0.0,,13.533333,68.452509
US_WI_55078,2022-08-18,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,,,,,5,3726,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,,19.794444,12.85,25.961111,0.0,,15.427778,76.194108
US_WI_55078,2022-08-19,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,,,,,0,3726,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,,20.244444,15.716667,24.911111,0.943429,,17.011111,81.939537
US_WI_55078,2022-08-20,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,,,,,0,3726,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,39.16,20.288889,17.494444,24.5,4.445,,17.411111,83.715581
US_WI_55078,2022-08-21,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,,,,,0,3726,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,,20.055556,16.105556,25.511111,1.100667,,16.177778,78.676156
US_WI_55078,2022-08-22,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,,,,,0,3726,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,49.22,19.127778,10.927778,27.338889,0.0,,13.316667,69.33231
US_WI_55078,2022-08-23,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,,,,,0,3726,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,,20.65,12.538889,29.3,0.0,,14.95,70.213968
US_WI_55078,2022-08-24,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,,,,,,,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,,21.877778,14.527778,28.927778,0.03175,,16.816667,73.396753
US_WI_55078,2022-08-25,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,,,,,,,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,42.33,20.816667,17.483333,25.761111,3.71475,,18.427778,86.540056
US_WI_55078,2022-08-26,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,,,,,,,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,,18.172222,11.344444,25.072222,0.225778,,13.327778,73.716662
US_WI_55078,2022-08-27,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,,,,,,,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,,16.7,11.411111,23.116667,2.25425,,14.461111,86.837225
US_WI_55078,2022-08-28,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,,,,,,,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,42.96,19.466667,14.955556,24.161111,7.96925,,17.994444,91.414745
US_WI_55078,2022-08-29,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,,,,,,,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,,23.188889,18.161111,28.411111,12.09675,,18.655556,75.92232
US_WI_55078,2022-08-30,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,,,,,,,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,,20.277778,15.644444,26.233333,0.7112,,13.0,63.277941
US_WI_55078,2022-08-31,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,,,,,,,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,41.65,20.494444,14.166667,28.488889,0.0,,12.927778,62.150715
US_WI_55078,2022-09-01,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,,,,,,,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,39.3,21.238889,12.805556,30.166667,0.0,,15.8,71.367345
US_WI_55078,2022-09-02,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,,,,,,,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,33.43,22.233333,16.961111,28.261111,0.4572,,17.5,74.810338
US_WI_55078,2022-09-03,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,,,,,,,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,29.78,20.727778,16.35,24.961111,11.58875,,15.6,72.743978
US_WI_55078,2022-09-04,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,,,,,,,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,25.98,15.044444,8.316667,22.455556,1.778,,10.522222,74.589474
US_WI_55078,2022-09-05,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,,,,,,,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,,14.95,8.772222,22.283333,0.0,,11.1,77.900742
US_WI_55078,2022-09-06,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,,,,,,,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,,15.683333,8.144444,24.311111,0.0,,11.444444,76.121566
US_WI_55078,2022-09-07,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,,,,,,,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,,18.866667,10.288889,29.072222,0.0,,14.261111,74.822072
US_WI_55078,2022-09-08,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,,,,,15,3741,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,,20.033333,11.761111,28.511111,0.0,,15.833333,77.030249
US_WI_55078,2022-09-09,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,,,,,0,3741,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,,21.688889,15.705556,27.716667,0.0,,16.533333,72.777144
US_WI_55078,2022-09-10,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,,,,,0,3741,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,,17.4,14.116667,24.238889,4.79425,,15.522222,88.974314
US_WI_55078,2022-09-11,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,,,,,0,3741,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,,14.294444,12.138889,18.233333,8.8138,,12.388889,88.600882
US_WI_55078,2022-09-12,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,,,,,0,3741,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,28.48,14.518519,11.697531,18.246914,12.7,,11.814815,84.250146
US_WI_55078,2022-09-13,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,,,,,0,3741,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,,16.516667,8.744444,25.583333,6.0706,,11.461111,72.307347
US_WI_55078,2022-09-14,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,,,,,0,3741,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,,15.688889,12.966667,19.65,0.0,,13.511111,87.044116
US_WI_55078,2022-09-15,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,,,,,0,3741,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,,,,,,,,
US_WI_55078,2022-09-16,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,,,,,,,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,,,,,,,,
US_WI_55078,2022-09-17,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,,,,,,,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,,,,,,,,
