location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_workplaces,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_GA_13301,2021-06-16,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,0,0,551,20,0,373,0,0,0,0,0,0,0,0,0,0,8,3,28,73,52,52,70,44,38,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,6,4,0,0,0,0,0,0,0,0,0,0,1,0,0,3,4,5,8,8,14,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,-11,25.319444,18.756944,32.243056,0.0,,14.325397,50.305369
US_GA_13301,2021-06-17,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,1,0,552,20,29,402,0,0,0,0,0,0,0,0,0,0,8,3,28,73,52,52,70,44,38,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,6,4,0,0,0,0,0,0,0,0,0,0,1,0,0,3,4,5,8,8,14,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,-24,24.472222,16.944444,32.048611,0.0,,14.301587,53.02853
US_GA_13301,2021-06-18,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,0,0,552,20,0,402,0,0,0,0,0,0,1,0,0,0,8,3,28,73,52,52,71,44,38,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,6,4,0,0,0,0,0,0,0,0,0,0,1,0,0,3,4,5,8,8,14,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,,25.729167,17.875,33.763889,0.0,,16.444444,56.56318
US_GA_13301,2021-06-19,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,1,0,553,20,1,403,0,0,0,0,0,0,0,1,0,0,8,3,28,73,52,52,71,45,38,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,6,4,0,0,0,0,0,0,0,0,0,0,1,0,0,3,4,5,8,8,14,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,,24.5625,20.243056,31.25,1.8796,,20.428571,77.324326
US_GA_13301,2021-06-20,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,0,0,553,20,0,403,0,0,0,0,0,0,0,0,0,0,8,3,28,73,52,52,71,45,38,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,6,4,0,0,0,0,0,0,0,0,0,0,1,0,0,3,4,5,8,8,14,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,,23.569444,20.868056,28.111111,26.162,,21.936508,89.955311
US_GA_13301,2021-06-21,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,0,0,553,20,0,403,0,0,0,0,0,0,0,0,0,0,8,3,28,73,52,52,71,45,38,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,6,4,0,0,0,0,0,0,0,0,0,0,1,0,0,3,4,5,8,8,14,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,,25.715278,21.930556,31.611111,9.071429,,22.285714,81.105193
US_GA_13301,2021-06-22,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,0,0,553,20,14,417,0,0,0,0,0,0,0,0,0,0,8,3,28,73,52,52,71,45,38,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,6,4,0,0,0,0,0,0,0,0,0,0,1,0,0,3,4,5,8,8,14,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,-20,24.291667,22.0,29.0,2.1844,,21.190476,82.300755
US_GA_13301,2021-06-23,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,0,0,553,20,0,417,0,0,0,0,0,0,0,0,0,0,8,3,28,73,52,52,71,45,38,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,6,4,0,0,0,0,0,0,0,0,0,0,1,0,0,3,4,5,8,8,14,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,-21,23.131944,16.625,29.979167,3.175,,17.380952,69.33169
US_GA_13301,2021-06-24,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,0,0,553,20,0,417,0,0,0,0,0,0,0,0,0,0,8,3,28,73,52,52,71,45,38,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,6,4,0,0,0,0,1,0,0,0,0,0,1,0,0,3,5,5,8,8,14,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,-16,24.138889,19.0625,29.340278,0.0,,17.555556,66.247694
US_GA_13301,2021-06-25,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,0,0,553,20,0,417,0,0,0,0,0,0,0,0,0,0,8,3,28,73,52,52,71,45,38,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,6,4,0,0,0,0,0,0,0,0,0,0,1,0,0,3,5,5,8,8,14,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,,23.125,16.9375,29.1875,0.0,,15.5,62.076413
US_GA_13301,2021-06-26,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,0,0,553,20,0,417,0,0,0,0,0,0,0,0,0,0,8,3,28,73,52,52,71,45,38,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,6,4,0,0,0,0,0,0,0,0,0,0,1,0,0,3,5,5,8,8,14,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,,24.326389,17.951389,31.75,0.0,,18.293651,68.338802
US_GA_13301,2021-06-27,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,0,0,553,20,0,417,0,0,0,0,0,0,0,0,0,0,8,3,28,73,52,52,71,45,38,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,6,4,0,0,0,0,0,0,0,0,0,0,1,0,0,3,5,5,8,8,14,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,,26.0,20.930556,32.222222,1.3335,,21.420635,75.441503
US_GA_13301,2021-06-28,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,0,0,553,20,0,417,0,0,0,0,0,0,0,0,0,0,8,3,28,73,52,52,71,45,38,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,6,4,0,0,0,0,0,0,0,0,0,0,1,0,0,3,5,5,8,8,14,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,,25.986111,20.673611,32.118056,0.217714,,20.793651,72.945725
US_GA_13301,2021-06-29,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,0,0,553,20,31,448,0,0,0,0,0,0,0,0,0,0,8,3,28,73,52,52,71,45,38,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,6,4,0,0,0,0,0,0,0,0,0,0,1,0,0,3,5,5,8,8,14,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,-22,26.354167,21.972222,31.479167,0.6096,,21.134921,72.81532
US_GA_13301,2021-06-30,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,-1,0,552,20,1,449,0,0,0,-1,0,0,0,0,0,0,8,3,28,72,52,52,71,45,38,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,6,4,0,0,0,0,0,0,0,0,0,0,1,0,0,3,5,5,8,8,14,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,-25,26.071429,21.150794,32.468254,0.6604,,21.407407,74.664698
US_GA_13301,2021-07-01,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,0,0,552,20,2,451,0,0,0,0,0,0,0,0,0,0,8,3,28,72,52,52,71,45,38,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,6,4,0,0,0,0,0,0,0,0,0,0,1,0,0,3,5,5,8,8,14,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,-17,25.465278,21.027778,31.965278,0.0635,,21.111111,76.444547
US_GA_13301,2021-07-02,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,0,0,552,20,0,451,0,0,0,0,0,0,0,0,0,0,8,3,28,72,52,52,71,45,38,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,6,4,0,0,0,0,0,0,0,1,0,0,1,0,0,3,5,5,8,9,14,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,,24.194444,21.541667,29.256944,1.3716,,22.0,87.408147
US_GA_13301,2021-07-03,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,0,0,552,20,4,455,0,0,0,0,0,0,0,0,0,0,8,3,28,72,52,52,71,45,38,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,6,4,0,0,0,0,0,0,0,0,0,0,1,0,0,3,5,5,8,9,14,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,,24.5,19.979167,29.215278,3.193143,,18.063492,66.867106
US_GA_13301,2021-07-04,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,0,0,552,20,0,455,0,0,0,0,0,0,0,0,0,0,8,3,28,72,52,52,71,45,38,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,6,4,0,0,0,0,0,0,0,0,0,0,1,0,0,3,5,5,8,9,14,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,,23.819444,16.576389,31.722222,0.03175,,15.444444,59.286885
US_GA_13301,2021-07-05,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,0,0,552,20,0,455,0,0,0,0,0,0,0,0,0,0,8,3,28,72,52,52,71,45,38,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,6,4,0,0,0,0,0,0,0,0,0,0,1,0,0,3,5,5,8,9,14,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,-58,25.138889,17.277778,32.506944,0.0,,17.198413,61.420101
US_GA_13301,2021-07-06,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,0,0,552,20,4,459,0,0,0,0,0,0,0,0,0,0,8,3,28,72,52,52,71,45,38,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,6,4,0,0,0,0,0,0,0,0,0,0,1,0,0,3,5,5,8,9,14,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,-28,25.611111,18.9375,32.569444,0.0,,18.5,64.629016
US_GA_13301,2021-07-07,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,0,0,552,20,3,462,0,0,0,0,0,0,0,0,0,0,8,3,28,72,52,52,71,45,38,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,6,4,0,0,0,0,0,0,0,0,0,0,1,0,0,3,5,5,8,9,14,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,-18,25.777778,20.326389,30.993056,1.820333,,20.47619,72.340241
US_GA_13301,2021-07-08,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,0,0,552,20,3,465,0,0,0,0,0,0,0,0,0,0,8,3,28,72,52,52,71,45,38,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,6,4,0,0,0,0,0,0,0,0,0,0,1,0,0,3,5,5,8,9,14,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,-16,24.920635,21.404762,31.484127,15.4432,,21.305556,79.612851
US_GA_13301,2021-07-09,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,0,0,552,20,0,465,0,0,0,0,0,0,0,0,0,0,8,3,28,72,52,52,71,45,38,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,6,4,0,0,0,0,0,0,0,0,0,0,1,0,0,3,5,5,8,9,14,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,,25.460317,22.103175,33.15873,4.5212,,21.925926,79.456059
US_GA_13301,2021-07-10,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,0,0,552,20,0,465,0,0,0,0,0,0,0,0,0,0,8,3,28,72,52,52,71,45,38,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,6,4,0,0,0,0,0,0,0,0,0,0,1,0,0,3,5,5,8,9,14,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,,25.015873,21.333333,32.52381,3.7465,,21.361111,79.396371
US_GA_13301,2021-07-11,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,0,0,552,20,0,465,0,0,0,0,0,0,0,0,0,0,8,3,28,72,52,52,71,45,38,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,6,4,0,0,0,0,0,0,0,0,0,0,1,0,0,3,5,5,8,9,14,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,,24.960317,21.246032,31.619048,5.2324,,21.592593,81.114053
US_GA_13301,2021-07-12,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,1,0,553,20,9,474,0,0,0,0,1,0,0,0,0,0,8,3,28,72,53,52,71,45,38,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,6,4,0,0,0,0,0,0,0,0,0,0,1,0,0,3,5,5,8,9,14,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,,25.698413,21.626984,32.555556,1.0795,,21.324074,75.948991
US_GA_13301,2021-07-13,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,0,0,553,20,1,475,0,0,0,0,0,0,0,0,0,0,8,3,28,72,53,52,71,45,38,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,6,4,0,0,0,0,0,0,0,0,0,0,1,0,0,3,5,5,8,9,14,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,-14,24.087302,20.47619,31.793651,23.622,,20.731481,80.566982
US_GA_13301,2021-07-14,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,0,0,553,20,6,481,0,0,0,0,0,0,0,0,0,0,8,3,28,72,53,52,71,45,38,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,6,4,0,0,0,0,0,0,0,0,0,0,1,0,0,3,5,5,8,9,14,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,-16,26.020833,20.833333,32.326389,2.963333,,21.611111,76.612079
US_GA_13301,2021-07-15,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,0,0,553,20,0,481,0,0,0,0,0,0,0,0,0,0,8,3,28,72,53,52,71,45,38,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,6,4,0,0,0,0,0,0,0,0,0,0,1,0,0,3,5,5,8,9,14,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,-13,26.173611,21.243056,33.354167,2.503714,,21.928571,76.979557
US_GA_13301,2021-07-16,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,0,0,553,20,1,482,0,0,0,0,0,0,0,0,0,0,8,3,28,72,53,52,71,45,38,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,6,4,0,0,0,0,0,0,0,0,0,0,1,0,0,3,5,5,8,9,14,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,,26.381944,21.756944,32.708333,1.0668,,22.063492,76.727769
US_GA_13301,2021-07-17,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,0,0,553,20,0,482,0,0,0,0,0,0,0,0,0,0,8,3,28,72,53,52,71,45,38,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,6,4,0,0,0,0,0,0,0,0,0,0,1,0,0,3,5,5,8,9,14,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,,26.666667,21.951389,33.486111,4.209143,,21.777778,73.482342
US_GA_13301,2021-07-18,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,0,0,553,20,0,482,0,0,0,0,0,0,0,0,0,0,8,3,28,72,53,52,71,45,38,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,6,4,0,0,0,0,0,0,0,0,0,0,1,0,0,3,5,5,8,9,14,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,,25.979167,22.180556,32.159722,0.465667,,21.722222,76.358161
US_GA_13301,2021-07-19,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,1,0,554,20,27,509,0,0,0,0,0,1,0,0,0,0,8,3,28,72,53,53,71,45,38,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,6,4,0,0,0,0,0,0,0,0,0,0,1,0,0,3,5,5,8,9,14,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,,24.986111,21.902778,29.958333,14.520333,,21.690476,81.639045
US_GA_13301,2021-07-20,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,1,0,555,20,0,509,0,0,0,1,0,0,0,0,0,0,8,3,28,73,53,53,71,45,38,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,6,4,0,0,0,0,0,0,0,0,0,0,1,0,0,3,5,5,8,9,14,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,-18,23.930556,22.034722,29.118056,19.007667,,22.373016,90.211865
US_GA_13301,2021-07-21,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,0,0,555,20,4,513,0,0,0,0,0,0,0,0,0,0,8,3,28,73,53,53,71,45,38,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,6,4,0,0,0,0,0,0,0,0,0,0,1,0,0,3,5,5,8,9,14,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,-25,24.777778,22.0,30.888889,20.029714,,22.095238,84.665218
US_GA_13301,2021-07-22,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,1,0,556,20,0,513,0,0,0,0,0,0,0,0,0,0,8,3,28,73,53,53,71,45,38,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,6,4,0,0,0,0,0,1,0,0,0,0,1,0,0,3,5,6,8,9,14,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,-23,26.826389,21.944444,32.861111,0.036286,,22.595238,77.249567
US_GA_13301,2021-07-23,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,2,0,558,20,0,513,0,0,0,0,0,0,0,0,0,0,8,3,28,73,53,53,71,45,38,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,6,4,0,0,0,0,0,0,0,0,0,0,1,0,0,3,5,6,8,9,14,7,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,,27.173611,21.944444,33.159722,0.0,,22.690476,76.176389
