location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_SD_46005,2021-07-25,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,0,0,2968,40,0,6066,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-17,13.94,,,26.2,,21.74,24.5,14.85,32.977778,0.3048,,15.901235,58.998114
US_SD_46005,2021-07-26,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,0,0,2968,40,0,6066,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-14,12.21,,,23.93,9.77,28.82,25.377778,17.116667,32.516667,0.290286,,18.376543,65.043408
US_SD_46005,2021-07-27,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,0,0,2968,40,13,6079,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-13,8.73,9.25,,24.14,,38.53,27.655556,20.15,34.611111,0.3556,,21.820988,70.273219
US_SD_46005,2021-07-28,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,1,0,2969,40,6,6085,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-16,,,,25.45,,40.91,29.777778,22.244444,38.144444,0.0508,,22.061728,63.210647
US_SD_46005,2021-07-29,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,0,0,2969,40,5,6090,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-13,7.67,7.2,8.15,17.75,8.63,32.14,25.005556,18.211111,36.194444,0.0,,16.5,59.742116
US_SD_46005,2021-07-30,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,0,0,2969,40,12,6102,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-11,,,11.09,21.67,,39.31,19.266667,16.2,25.95,2.38125,,15.549383,79.009764
US_SD_46005,2021-07-31,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,0,0,2969,40,5,6107,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-9,,,,15.02,,31.84,19.916667,13.994444,28.977778,10.1346,,15.358025,74.903731
US_SD_46005,2021-08-01,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,0,0,2969,40,0,6107,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-9,9.93,,,16.94,,30.95,20.227778,12.166667,27.933333,0.0,,11.5,57.278797
US_SD_46005,2021-08-02,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,0,0,2969,40,0,6107,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-13,11.84,,,18.26,,32.57,20.011111,11.872222,28.0,0.0,,12.32716,61.159034
US_SD_46005,2021-08-03,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,0,0,2969,40,19,6126,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-11,11.5,,,21.99,10.0,31.49,21.088889,13.194444,28.144444,0.0,,14.302469,64.671838
US_SD_46005,2021-08-04,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,0,1,2969,41,5,6131,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-17,8.56,,,19.13,7.55,36.25,20.605556,14.127778,27.038889,0.0,,15.333333,71.301582
US_SD_46005,2021-08-05,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,0,0,2969,41,4,6135,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-14,12.04,,,24.59,8.03,29.11,22.8,16.233333,31.783333,0.92075,,17.641975,72.348295
US_SD_46005,2021-08-06,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,0,0,2969,41,15,6150,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-12,8.74,,,28.4,,29.49,22.755556,15.994444,30.794444,10.16,,17.54321,72.152842
US_SD_46005,2021-08-07,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,0,0,2969,41,1,6151,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-14,,,8.96,21.51,,32.86,24.455556,18.283333,30.244444,6.50875,,20.283951,77.585637
US_SD_46005,2021-08-08,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,0,0,2969,41,0,6151,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-16,16.52,,,24.47,,39.77,23.65,18.722222,29.35,4.769556,,19.37037,76.851504
US_SD_46005,2021-08-09,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,0,0,2969,41,0,6151,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-16,14.89,9.24,11.29,23.1,,34.91,23.527778,16.055556,31.672222,0.127,,18.709877,73.986339
US_SD_46005,2021-08-10,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,0,0,2969,41,0,6151,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-17,8.93,,,23.63,9.98,30.46,24.505556,16.255556,31.588889,0.0,,16.055556,59.634869
US_SD_46005,2021-08-11,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,8,0,2977,41,16,6167,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-21,9.24,,10.27,22.08,7.7,33.9,23.922222,17.838889,30.711111,0.0,,13.666667,52.579293
US_SD_46005,2021-08-12,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,2,0,2979,41,0,6167,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-21,,7.82,,20.86,9.91,38.59,23.138889,18.122222,29.716667,0.0,,11.648148,48.123249
US_SD_46005,2021-08-13,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,1,0,2980,41,20,6187,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-18,14.21,,,27.84,13.64,40.91,19.522222,9.827778,27.277778,0.0,,8.12963,47.705356
US_SD_46005,2021-08-14,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,0,0,2980,41,4,6191,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-11,10.04,11.29,,17.57,,29.49,21.616667,11.861111,31.661111,0.0,,10.524691,48.958514
US_SD_46005,2021-08-15,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,0,0,2980,41,0,6191,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-18,,,,16.7,,18.43,23.633333,14.766667,31.594444,0.127,,14.697531,56.397014
US_SD_46005,2021-08-16,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,0,1,2980,42,0,6191,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-21,11.22,9.69,,20.41,8.67,30.1,24.4,17.35,32.011111,0.0,,17.925926,66.364611
US_SD_46005,2021-08-17,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,5,0,2985,42,11,6202,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-17,10.56,7.54,8.55,22.13,9.05,32.19,26.194444,19.416667,33.472222,0.0,,18.759259,63.155965
US_SD_46005,2021-08-18,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,2,0,2987,42,6,6208,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-19,13.39,,,23.7,9.27,26.79,26.233333,20.516667,32.983333,0.0,,18.962963,63.980785
US_SD_46005,2021-08-19,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,4,0,2991,42,7,6215,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-21,9.24,,,14.1,12.15,30.14,25.605556,19.738889,32.45,0.0,,19.54321,68.762677
US_SD_46005,2021-08-20,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,4,0,2995,42,13,6228,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-15,8.04,,,25.62,10.55,27.13,24.394444,20.483333,30.616667,1.044222,,20.253086,77.911091
US_SD_46005,2021-08-21,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,0,0,2995,42,20,6248,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-12,11.1,,,16.03,,33.91,18.638889,12.616667,25.644444,2.7686,,11.617284,63.848717
US_SD_46005,2021-08-22,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,0,0,2995,42,0,6248,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-23,10.97,,,19.2,10.42,37.84,18.166667,12.422222,26.138889,0.564444,,12.080247,67.236619
US_SD_46005,2021-08-23,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,1,0,2996,42,0,6248,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-17,7.42,,10.03,27.92,19.63,28.36,22.811111,14.077778,31.672222,3.84175,,17.314815,71.337793
US_SD_46005,2021-08-24,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,9,0,3005,42,0,6248,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-14,10.13,7.18,,20.69,10.55,24.06,25.483333,17.033333,32.316667,3.556,,20.098765,72.125336
US_SD_46005,2021-08-25,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,3,0,3008,42,34,6282,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-15,,8.48,,23.31,7.21,33.48,21.955556,15.922222,30.205556,0.0,,15.635802,67.990627
US_SD_46005,2021-08-26,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,2,0,3010,42,13,6295,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-13,,,7.68,16.14,,28.43,19.872222,14.955556,26.633333,0.544286,,14.833333,73.018236
US_SD_46005,2021-08-27,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,0,0,3010,42,0,6295,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-11,8.75,,,22.32,7.44,26.26,22.177778,17.483333,29.338889,15.5575,,19.037037,82.444079
US_SD_46005,2021-08-28,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,0,0,3010,42,0,6295,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-11,,,,25.59,10.01,27.26,23.455556,18.255556,29.516667,4.60375,,20.111111,82.057069
US_SD_46005,2021-08-29,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,0,0,3010,42,45,6340,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-19,,8.28,,24.3,11.6,30.37,20.122222,13.394444,27.655556,35.97275,,14.253086,69.376322
US_SD_46005,2021-08-30,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,4,0,3014,42,0,6340,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-16,8.4,10.92,,20.16,6.3,32.34,20.516667,13.733333,27.916667,7.0104,,13.722222,65.259734
US_SD_46005,2021-08-31,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,9,0,3023,42,0,6340,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-14,8.13,8.13,8.13,26.84,,35.38,20.738889,14.15,27.177778,8.974667,,15.191358,70.574331
US_SD_46005,2021-09-01,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,0,0,3023,42,42,6382,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-16,7.16,,,23.15,6.74,23.99,19.511111,14.077778,25.938889,3.7592,,14.944444,74.885908
US_SD_46005,2021-09-02,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,12,0,3035,42,8,6390,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-20,8.19,6.9,,18.11,,27.6,18.955556,15.872222,24.227778,6.660444,,16.67284,86.037533
US_SD_46005,2021-09-03,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,0,0,3035,42,17,6407,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-19,,11.54,,14.91,9.62,25.97,18.288889,16.422222,21.594444,17.610667,,16.364198,88.137149
US_SD_46005,2021-09-04,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,0,0,3035,42,17,6424,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-25,9.22,7.69,8.2,16.91,,23.06,18.472222,12.8,24.838889,0.4064,,13.475309,72.921199
US_SD_46005,2021-09-05,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,0,0,3035,42,0,6424,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-29,8.39,14.31,,17.77,8.39,33.56,18.888889,11.394444,27.544444,0.0,,12.320988,65.767179
US_SD_46005,2021-09-06,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,0,0,3035,42,0,6424,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-72,,11.03,,17.74,10.55,35.48,19.927778,11.405556,31.438889,0.254,,12.679012,62.78143
US_SD_46005,2021-09-07,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,4,0,3039,42,0,6424,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-17,8.3,9.13,7.47,16.59,8.3,32.77,21.566667,13.155556,29.655556,0.0,,12.635802,57.105395
US_SD_46005,2021-09-08,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,2,0,3041,42,22,6446,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-18,9.55,11.62,,17.02,,31.13,17.516667,9.811111,24.944444,0.0,,8.018519,53.880425
US_SD_46005,2021-09-09,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,12,1,3053,43,8,6454,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-18,12.02,14.09,,21.97,11.19,29.85,16.394444,7.233333,25.405556,0.0,,9.283951,62.962742
US_SD_46005,2021-09-10,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,13,0,3066,43,26,6480,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-14,12.8,9.39,6.4,23.47,7.25,23.04,19.116667,10.327778,28.755556,0.0,,13.08642,67.602671
US_SD_46005,2021-09-11,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,0,0,3066,43,12,6492,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-5,,10.9,11.48,18.94,12.63,24.11,20.611111,14.216667,27.277778,0.0,,15.530864,72.793848
US_SD_46005,2021-09-12,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,0,0,3066,43,1,6493,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-15,13.59,,,16.98,11.32,27.74,17.294444,11.683333,24.855556,0.564444,,9.08642,59.032203
US_SD_46005,2021-09-13,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,4,0,3070,43,0,6493,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-17,6.91,12.19,6.91,22.34,6.91,31.27,15.394444,10.5,22.188889,6.660444,,10.981481,75.687508
US_SD_46005,2021-09-14,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,15,0,3085,43,0,6493,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-16,10.5,10.08,,23.53,8.4,28.57,17.844444,12.138889,24.555556,5.926667,,13.703704,77.06318
US_SD_46005,2021-09-15,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,5,0,3090,43,44,6537,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-19,6.99,9.87,9.05,20.16,7.82,31.26,17.577778,10.155556,26.877778,0.0,,11.216049,66.2951
US_SD_46005,2021-09-16,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,7,0,3097,43,10,6547,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-22,10.36,8.29,6.63,17.4,,28.59,23.127778,17.8,31.872222,0.0,,16.141975,64.726663
US_SD_46005,2021-09-17,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,12,0,3109,43,18,6565,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-17,,9.65,8.73,23.45,9.65,33.1,17.377778,10.655556,27.011111,6.547556,,8.549383,57.152204
US_SD_46005,2021-09-18,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,0,0,3109,43,12,6577,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-14,13.33,8.88,10.0,22.77,,26.1,17.205556,9.027778,28.766667,1.1938,,9.444444,60.182136
US_SD_46005,2021-09-19,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,0,0,3109,43,0,6577,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-18,11.28,9.66,,21.48,8.05,38.66,25.022222,20.977778,30.444444,0.0,,16.864198,60.455607
US_SD_46005,2021-09-20,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,5,0,3114,43,0,6577,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-17,11.66,10.45,7.24,18.49,6.43,25.33,18.966667,13.255556,29.288889,2.483556,,14.030864,73.731923
US_SD_46005,2021-09-21,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,11,0,3125,43,32,6609,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-15,,9.69,8.0,18.11,,29.49,12.65,7.066667,20.566667,6.321778,,6.716049,67.275469
US_SD_46005,2021-09-22,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,3,0,3128,43,16,6625,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-18,10.36,,,28.91,8.2,32.8,12.688889,4.422222,22.411111,0.0,,4.54321,57.502112
US_SD_46005,2021-09-23,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,2,0,3130,43,10,6635,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-17,7.22,11.04,7.64,22.5,7.64,29.72,15.888889,7.105556,25.827778,0.0,,5.679012,50.301538
US_SD_46005,2021-09-24,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,3,0,3133,43,17,6652,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-12,8.7,8.27,6.53,23.5,,25.24,15.494444,9.427778,24.266667,0.0,,6.839506,56.38093
US_SD_46005,2021-09-25,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,0,0,3133,43,20,6672,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-20,10.43,,,16.23,,31.88,12.316667,2.416667,25.7,0.3048,,2.382716,50.862362
US_SD_46005,2021-09-26,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,0,0,3133,43,0,6672,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-26,,,,13.46,,33.38,18.433333,9.016667,31.305556,0.0,,9.438272,55.912693
