location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_VA_51595,2020-08-13,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,2,0,182,15,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,38,-19,28.27,43.97,24.833333,21.54321,30.839506,1.2065,,23.04321,89.952574
US_VA_51595,2020-08-14,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,1,0,183,15,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,-17,,31,-9,17.13,28.9,24.901235,22.123457,30.030864,2.3495,,23.148148,90.148728
US_VA_51595,2020-08-15,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,5,0,188,15,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,-1,,,,,22.9,23.345679,21.598765,27.919753,11.33475,,22.561728,95.41679
US_VA_51595,2020-08-16,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,0,0,188,15,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,0,,,,,20.87,21.407407,19.382716,24.95679,13.87475,,20.487654,94.570928
US_VA_51595,2020-08-17,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,4,0,192,15,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,,,26.42,34.46,21.820988,16.833333,28.5,1.55575,,19.222222,85.260261
US_VA_51595,2020-08-18,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,0,0,192,15,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,,,,17.16,23.820988,17.734568,30.154321,3.302,,19.703704,77.844723
US_VA_51595,2020-08-19,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,11,0,203,15,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,,,16.52,28.18,23.32716,17.975309,29.969136,5.08,,20.382716,83.607074
US_VA_51595,2020-08-20,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,1,0,204,15,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,,,23.1,38.16,22.87037,18.574074,29.111111,3.265714,,20.32716,85.784505
US_VA_51595,2020-08-21,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,0,0,204,15,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,,,20.45,23.52,23.166667,19.17284,28.419753,0.290286,,21.197531,88.78429
US_VA_51595,2020-08-22,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,3,0,207,15,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,,,22.61,38.09,23.82716,19.864198,28.604938,18.76425,,22.265432,91.04479
US_VA_51595,2020-08-23,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,5,0,212,15,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,,,,27.6,25.580247,21.518519,30.580247,1.975556,,22.783951,84.697268
US_VA_51595,2020-08-24,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,2,0,214,15,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,,,16.15,29.45,25.234568,21.62963,29.876543,0.127,,22.783951,86.503349
US_VA_51595,2020-08-25,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,1,0,215,15,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,,,21.26,32.4,26.580247,22.067901,32.12963,0.028222,,22.851852,80.144802
US_VA_51595,2020-08-26,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,1,0,216,15,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,,,20.31,32.5,25.901235,21.58642,31.382716,0.028222,,19.907407,69.818896
US_VA_51595,2020-08-27,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,3,0,219,15,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,,,28.04,38.82,26.355556,21.416667,33.116667,0.0,,21.466667,74.892716
US_VA_51595,2020-08-28,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,0,1,219,16,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,,,17.24,22.63,27.688889,21.616667,33.177778,0.0,,23.405556,77.717198
US_VA_51595,2020-08-29,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,2,0,221,16,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,,,,24.34,26.85,23.216667,31.977778,0.217714,,24.344444,86.351815
US_VA_51595,2020-08-30,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,9,0,230,16,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,,,,33.09,25.022222,19.222222,29.794444,0.0,,19.683333,72.518051
US_VA_51595,2020-08-31,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,1,0,231,16,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,,,,19.64,22.561111,18.483333,29.038889,8.099778,,19.05,80.753323
US_VA_51595,2020-09-01,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,2,1,233,17,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,,,23.96,32.59,22.844444,19.772222,27.744444,3.499556,,21.866667,94.28586
US_VA_51595,2020-09-02,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,1,0,234,17,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,,,17.74,48.0,25.488889,21.016667,31.738889,10.3124,,23.566667,89.192611
US_VA_51595,2020-09-03,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,1,0,235,17,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,,,24.55,20.91,27.411111,22.1,33.338889,0.366889,,23.644444,80.123801
US_VA_51595,2020-09-04,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,1,1,236,18,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,,,19.03,35.82,27.533333,22.105556,32.972222,0.0,,22.061111,72.320979
US_VA_51595,2020-09-05,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,2,1,238,19,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,,,,32.25,23.705556,18.861111,31.233333,0.0,,16.733333,65.300771
US_VA_51595,2020-09-06,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,2,0,240,19,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,,,,22.58,19.222222,12.011111,27.277778,0.0,,14.216667,72.903611
US_VA_51595,2020-09-07,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,1,0,241,19,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,,,,31.86,19.316667,11.783333,27.505556,0.0,,14.927778,75.896876
US_VA_51595,2020-09-08,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,0,0,241,19,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,,,21.95,21.07,21.688889,13.027778,29.6,0.127,,19.155556,85.675541
US_VA_51595,2020-09-09,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,0,0,241,19,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,,,16.45,18.92,23.161111,16.938889,28.744444,6.491111,,22.511111,96.189824
US_VA_51595,2020-09-10,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,1,0,242,19,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,,,,31.42,25.205556,22.438889,30.111111,14.586857,,23.744444,91.723952
US_VA_51595,2020-09-11,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,0,0,242,19,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,-15,,30,-13,17.83,21.39,24.961111,21.516667,29.972222,6.241143,,23.072222,89.371023
US_VA_51595,2020-09-12,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,0,0,242,19,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,-8,,,,,27.41,23.116667,20.633333,28.922222,3.8735,,20.605556,85.892999
US_VA_51595,2020-09-13,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,0,0,242,19,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,-1,,,,,22.75,21.183333,16.355556,28.461111,0.0254,,18.4,84.277076
US_VA_51595,2020-09-14,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,1,0,243,19,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,,-11,19.66,28.2,22.333333,17.155556,28.055556,0.0,,19.688889,85.111364
US_VA_51595,2020-09-15,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,1,3,244,22,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,22,-13,,22.32,17.422222,13.338889,24.227778,0.056444,,13.411111,77.527075
US_VA_51595,2020-09-16,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,0,1,244,23,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,25,-12,17.93,23.06,16.794444,10.822222,23.605556,0.0,,14.194444,84.782825
US_VA_51595,2020-09-17,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,1,1,245,24,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,37,-14,15.09,26.82,19.7,13.95,22.55,3.39725,,19.083333,96.264335
US_VA_51595,2020-09-18,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,0,1,245,25,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,-11,,41,-13,,16.07,20.133333,18.322222,23.638889,77.75575,,18.394444,89.860059
US_VA_51595,2020-09-19,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,1,0,246,25,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,-3,,,,23.42,22.31,15.203704,11.123457,22.234568,1.665111,,9.82716,70.713166
US_VA_51595,2020-09-20,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,0,0,246,25,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,-4,,,,,22.99,14.203704,9.364198,20.549383,0.0,,8.364198,67.951426
US_VA_51595,2020-09-21,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,2,0,248,25,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,,-4,,31.3,13.209877,8.17284,19.944444,0.0,,7.993827,70.919267
US_VA_51595,2020-09-22,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,0,1,248,26,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,27,-12,16.54,21.5,12.549383,6.240741,20.598765,0.0,,7.617284,72.013556
US_VA_51595,2020-09-23,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,2,0,250,26,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,19,-9,18.06,18.92,14.753086,6.351852,24.290123,0.0,,10.08642,73.810602
US_VA_51595,2020-09-24,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,5,0,255,26,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,28,-14,20.08,20.95,15.901235,9.067901,23.401235,0.211667,,14.462963,91.261584
US_VA_51595,2020-09-25,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,0,0,255,26,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,-14,,36,-3,,32.92,16.716049,13.37037,19.962963,2.503714,,16.104938,96.235684
US_VA_51595,2020-09-26,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,0,0,255,26,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,-2,,,,,22.14,18.82716,16.222222,22.240741,7.910286,,18.080247,95.465743
US_VA_51595,2020-09-27,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,3,0,258,26,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,1,,,,17.03,37.25,19.981481,16.944444,23.654321,1.3335,,18.216049,89.650813
US_VA_51595,2020-09-28,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,1,0,259,26,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,,-5,17.63,24.68,20.919753,16.654321,27.592593,0.471714,,18.450617,85.884371
US_VA_51595,2020-09-29,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,0,0,259,26,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,20,-11,14.07,21.1,22.154321,17.574074,27.283951,0.544286,,20.932099,92.901821
US_VA_51595,2020-09-30,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,0,0,259,26,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,30,-8,19.19,16.58,17.209877,12.858025,24.432099,23.259143,,13.160494,77.168316
US_VA_51595,2020-10-01,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,1,0,260,26,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,33,-9,16.53,23.88,17.123457,11.296296,25.666667,0.141111,,12.728395,75.534853
US_VA_51595,2020-10-02,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,0,0,260,26,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,-7,,36,-4,,16.62,16.339506,11.858025,23.450617,0.028222,,11.364198,72.584582
US_VA_51595,2020-10-03,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,0,0,260,26,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,-3,,,,,36.48,12.771605,7.407407,20.648148,0.0,,8.450617,75.142584
US_VA_51595,2020-10-04,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,1,0,261,26,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,3,,,,,27.39,12.616667,7.211111,19.955556,0.0,,8.811111,78.154853
US_VA_51595,2020-10-05,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,0,0,261,26,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,21,-8,,23.89,13.727778,6.655556,21.566667,0.0254,,9.7,76.732952
US_VA_51595,2020-10-06,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,0,0,261,26,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,32,-13,25.24,25.24,14.138889,6.411111,23.605556,0.254,,10.566667,79.165945
US_VA_51595,2020-10-07,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,2,0,263,26,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,34,-4,16.42,18.07,18.066667,8.016667,26.827778,0.0,,13.788889,76.176234
US_VA_51595,2020-10-08,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,2,0,265,26,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,35,-6,19.67,24.81,19.105556,12.411111,26.577778,0.0,,13.616667,70.786379
US_VA_51595,2020-10-09,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,1,0,266,26,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,-10,,46,-4,18.75,19.73,15.55,8.655556,23.161111,0.0,,10.85,74.00399
US_VA_51595,2020-10-10,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,1,0,267,26,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,-13,,,,,25.19,16.977778,10.5,20.983333,3.951111,,15.966667,93.812962
US_VA_51595,2020-10-11,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,1,0,268,26,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,-11,,,,,33.88,18.772222,16.505556,20.722222,8.269111,,18.338889,97.349416
US_VA_51595,2020-10-12,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,1,0,269,26,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,-13,,,-16,14.22,22.12,20.333333,17.814815,23.222222,17.653,,19.728395,96.344438
US_VA_51595,2020-10-13,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,0,0,269,26,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,30,-11,,30.13,17.623457,14.030864,23.308642,0.084667,,16.067901,90.651527
US_VA_51595,2020-10-14,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,0,0,269,26,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,33,-10,20.63,24.93,15.253086,7.925926,22.679012,0.028222,,10.932099,75.485563
US_VA_51595,2020-10-15,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,2,0,271,26,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,36,-4,14.08,24.02,15.45679,7.506173,25.339506,0.0,,12.222222,81.142167
US_VA_51595,2020-10-16,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,1,0,272,26,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,-22,,35,-6,22.78,27.34,16.679012,9.388889,23.703704,7.408333,,15.648148,93.692917
US_VA_51595,2020-10-17,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,1,0,273,26,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,-11,,,,,31.91,11.549383,6.487654,18.407407,7.874,,7.246914,75.007668
US_VA_51595,2020-10-18,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,2,0,275,26,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,-10,,,,26.15,20.47,10.771605,3.993827,20.617284,0.0,,8.030864,83.254008
US_VA_51595,2020-10-19,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,1,1,276,27,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,-12,,,-5,,22.98,15.351852,5.333333,23.808642,0.0,,12.67284,84.152298
US_VA_51595,2020-10-20,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,2,0,278,27,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,26,-14,24.51,29.05,17.932099,10.845679,25.537037,0.108857,,15.864198,87.797543
US_VA_51595,2020-10-21,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,1,1,279,28,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,16,-4,18.67,23.54,20.561728,14.919753,27.537037,0.0,,18.148148,86.124947
US_VA_51595,2020-10-22,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,6,0,285,28,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,-6,,24,-11,21.32,22.2,18.654321,13.030864,27.098765,0.0,,16.024691,84.824905
US_VA_51595,2020-10-23,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,1,0,286,28,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,-15,,33,-6,,21.76,17.506173,12.135802,25.802469,0.03175,,15.006173,85.345249
