location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NV_32023,2022-01-06,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,29,0,5448,200,0,20625,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,6,7,-28,,-13,4,2.81,5.63,4.42,11.06,6.64,6.84,5.03,4.22,16.09,11.26,3.82,11.66,4.83,5.43,6.23,4.02,5.83,3.62,9.65,25.34,6.43,7.04,3.22,3.02,3.42,38.61,,4.22,6.84,5.83,3.22,5.240741,-2.302469,13.753086,0.0,200.66,-1.230159,67.503397
US_NV_32023,2022-01-07,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,22,0,5470,200,20,20645,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,6,-8,-43,,-15,5,4.61,3.61,4.81,11.82,9.02,3.41,6.01,4.01,18.43,10.42,4.41,9.02,5.41,8.22,6.41,4.41,5.21,3.81,10.22,23.85,6.21,6.21,,3.01,4.21,35.47,,5.01,5.81,5.81,4.21,4.185185,-2.987654,13.987654,0.0,180.34,-2.539683,67.802925
US_NV_32023,2022-01-08,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,0,0,5470,200,26,20671,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,1,-3,-47,,-10,5,6.2,4.54,4.13,11.77,4.96,8.26,4.34,,16.73,8.88,4.96,10.33,3.72,8.68,4.96,3.51,5.78,4.96,6.61,20.86,6.4,3.1,3.1,4.34,4.13,43.79,3.51,7.02,4.34,4.75,5.78,5.419753,-2.808642,12.987654,0.028222,180.34,-4.579365,55.718593
US_NV_32023,2022-01-09,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,0,0,5470,200,26,20697,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,4,0,-27,,-8,3,3.66,7.92,3.86,9.95,6.7,5.08,4.88,3.66,17.88,9.75,2.84,9.75,4.06,3.66,5.89,6.09,4.67,4.27,6.3,23.16,6.5,2.84,4.27,4.06,4.47,34.74,3.66,6.3,4.67,5.08,4.27,2.160494,-4.537037,11.049383,0.0,180.34,-8.460317,57.688627
US_NV_32023,2022-01-10,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,15,0,5485,200,21,20718,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,7,8,-31,,-6,4,3.96,5.54,3.76,9.3,8.51,10.29,6.33,3.56,19.99,11.68,4.16,9.3,3.36,5.15,7.12,4.16,5.15,3.76,9.3,31.47,6.73,7.92,3.36,4.35,6.33,39.58,4.55,7.92,6.13,3.56,4.75,1.598765,-5.296296,10.537037,0.0,180.34,-9.492063,55.063152
US_NV_32023,2022-01-11,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,31,1,5516,201,6,20724,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,6,2,-31,,-11,3,3.77,5.55,,7.33,5.55,6.74,6.54,,13.08,5.75,3.57,7.93,5.15,3.57,7.93,3.77,4.36,5.95,8.12,24.18,5.95,4.56,3.96,4.76,5.15,41.42,,3.37,3.96,3.96,2.97,2.444444,-5.635802,12.82716,0.0,180.34,-9.539683,51.242855
US_NV_32023,2022-01-12,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,94,1,5610,202,7,20731,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,9,6,-27,,-12,5,6.35,5.95,4.17,11.5,6.35,5.55,9.52,3.57,18.64,11.11,3.37,12.1,4.76,5.36,8.33,2.98,4.76,2.98,8.73,23.21,9.32,2.98,6.35,3.37,4.96,36.89,2.98,3.57,5.95,6.94,6.35,4.382716,-4.703704,15.376543,0.0,149.86,-7.380952,52.57928
US_NV_32023,2022-01-13,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,0,0,5610,202,25,20756,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,5,1,-32,,-17,5,4.59,3.79,2.99,10.78,5.59,7.98,,4.19,18.76,11.18,4.59,11.58,,3.99,4.39,3.79,3.39,5.59,11.78,19.96,7.98,5.59,8.58,5.79,3.19,36.32,,6.39,6.39,6.19,4.79,5.314815,-2.228395,15.290123,0.0,149.86,-4.880952,56.647658
US_NV_32023,2022-01-14,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,99,0,5709,202,11,20767,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,7,0,-32,,-21,5,4.22,4.02,3.82,10.85,6.63,4.22,5.63,3.42,17.08,9.85,4.02,11.05,,5.43,8.64,4.22,6.23,4.42,5.83,24.72,6.43,3.62,3.22,4.82,4.22,34.77,,4.82,6.23,4.62,4.82,5.283951,-2.777778,14.018519,0.0,149.86,-5.206349,55.081531
US_NV_32023,2022-01-15,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,0,0,5709,202,0,20767,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,-2,-9,-47,,-15,4,4.09,4.5,,12.47,6.54,5.11,4.91,,17.37,11.45,,10.22,5.11,6.54,6.54,,3.88,3.07,6.54,22.69,6.75,4.5,,3.47,6.75,33.31,3.07,6.34,4.5,3.68,3.88,4.432099,-3.024691,12.611111,0.0,149.86,-6.825397,57.885477
US_NV_32023,2022-01-16,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,0,0,5709,202,16,20783,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,8,-1,-22,,-10,2,4.22,4.43,3.22,13.08,6.04,8.45,4.43,4.22,18.71,10.66,5.03,9.86,5.43,6.04,7.44,4.02,7.85,5.43,5.83,23.94,4.83,7.24,5.03,3.62,4.22,35.41,3.02,5.03,4.43,3.82,5.23,2.679012,-4.962963,12.740741,0.0,129.54,-9.15873,52.220307
US_NV_32023,2022-01-17,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,0,0,5709,202,0,20783,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,4,1,-38,,-30,7,4.63,6.17,4.63,8.68,4.82,4.82,5.4,3.86,14.27,8.68,3.08,6.75,4.05,5.01,8.87,3.08,3.28,3.66,7.71,20.05,8.1,6.94,,5.79,,41.07,4.05,5.4,6.94,4.05,6.94,2.432099,-4.722222,12.160494,0.0,129.54,-9.285714,51.348586
US_NV_32023,2022-01-18,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,103,2,5812,204,34,20817,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,4,-3,-22,,-12,4,3.87,5.61,5.22,9.87,6.39,5.03,4.06,4.64,16.45,10.06,4.64,10.26,5.61,7.55,6.58,3.1,4.84,3.48,9.68,26.51,5.81,4.06,6.0,4.45,6.58,34.25,2.71,4.26,3.87,6.77,4.45,4.709877,-2.771605,12.808642,0.0,129.54,-6.055556,53.687588
US_NV_32023,2022-01-19,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,0,1,5812,205,108,20925,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,7,4,-34,,-12,4,4.55,7.52,2.97,10.68,11.28,5.34,5.14,5.93,14.24,9.89,4.75,11.28,5.74,6.33,7.12,4.55,5.14,4.55,6.92,22.75,6.53,5.74,3.76,4.35,4.75,39.37,4.16,5.93,5.74,4.75,5.54,4.228395,-3.364198,13.123457,0.0,129.54,-5.571429,57.135473
US_NV_32023,2022-01-20,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,166,0,5978,205,13,20938,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,1,2,-30,,-19,4,4.15,6.33,5.54,12.65,8.3,5.73,6.13,3.95,20.36,11.27,3.36,8.11,6.33,6.33,6.92,4.74,7.51,5.34,9.69,23.92,8.11,6.13,4.15,4.55,5.14,37.76,6.33,4.35,5.93,4.15,5.34,5.080247,-2.407407,13.851852,0.0,129.54,-6.611111,54.20515
US_NV_32023,2022-01-21,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,27,3,6005,208,9,20947,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,-3,-8,-50,,-18,5,4.34,3.75,5.92,12.04,6.71,6.51,3.55,4.74,17.36,9.87,4.34,12.23,4.34,4.34,5.33,3.35,4.93,6.91,8.09,20.32,6.31,4.54,,4.74,,31.96,3.16,5.13,4.93,4.74,3.35,4.697531,-3.08642,13.209877,0.028222,129.54,-5.944444,55.431211
US_NV_32023,2022-01-22,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,0,0,6005,208,12,20959,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,-4,-11,-48,,-11,4,3.27,5.93,4.09,9.4,5.72,6.13,5.52,3.07,12.88,7.97,3.68,7.15,3.27,4.7,4.91,4.5,5.11,3.88,8.18,24.53,5.72,6.75,3.88,,5.72,36.18,3.88,5.72,7.56,4.29,,3.493827,-3.407407,9.987654,0.395111,99.06,-8.47619,54.155688
US_NV_32023,2022-01-23,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,0,0,6005,208,13,20972,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,3,-4,-19,,-10,2,4.66,5.88,3.65,9.32,5.27,6.08,5.27,3.04,14.39,7.5,,7.5,5.07,4.86,5.07,4.66,6.49,3.04,9.53,20.47,5.47,6.49,4.05,3.04,5.27,34.66,,3.65,3.85,4.05,4.05,3.179012,-3.796296,12.382716,0.0,129.54,-10.007937,50.827222
US_NV_32023,2022-01-24,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,56,1,6061,209,10,20982,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,2,7,-32,,-8,2,4.09,,4.28,8.57,8.18,9.93,5.65,3.5,14.02,8.96,,10.32,5.26,7.59,4.09,4.48,,4.28,8.37,26.68,7.59,6.82,2.73,5.06,3.9,36.61,5.45,4.28,5.06,7.4,4.48,4.444444,-4.37037,15.759259,0.0,129.54,-8.642857,49.492039
US_NV_32023,2022-01-25,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,47,0,6108,209,10,20992,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,1,-8,-30,,-10,3,4.27,5.62,3.88,11.05,8.92,4.27,5.62,,14.93,8.73,3.68,13.96,,4.85,5.62,3.1,4.27,3.68,8.73,19.97,8.14,6.59,,5.82,4.27,36.26,3.68,5.04,6.59,5.04,3.3,4.759259,-4.277778,15.685185,0.0,129.54,-8.753968,45.9328
US_NV_32023,2022-01-26,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,44,0,6152,209,9,21001,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,7,7,-19,,-8,3,5.36,,6.36,9.34,6.16,3.38,4.37,,15.1,8.54,,11.92,4.57,4.77,4.57,3.58,7.35,3.18,9.14,18.87,5.76,5.56,3.38,4.17,6.56,33.97,5.36,6.36,2.98,5.56,5.56,1.438272,-6.703704,10.617284,0.0,99.06,-11.960317,47.258203
US_NV_32023,2022-01-27,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,77,0,6229,209,15,21016,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,1,-2,,,-15,3,3.98,3.58,2.99,8.56,7.36,6.37,6.77,,11.35,7.17,2.99,10.35,,5.77,5.37,4.38,5.77,5.57,8.36,24.68,7.56,,3.58,5.97,4.38,42.99,3.58,6.17,3.98,6.77,6.97,1.438272,-7.364198,12.055556,0.0,99.06,-13.365079,42.539561
US_NV_32023,2022-01-28,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,53,0,6282,209,14,21030,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,4,-7,-33,,-16,4,,4.41,3.21,12.63,6.21,6.62,3.41,3.01,13.83,8.42,,7.82,4.21,5.41,4.01,6.21,4.81,3.61,8.42,20.25,6.82,6.42,4.21,4.81,4.21,40.5,5.41,5.01,5.81,3.01,6.01,2.061728,-7.154321,12.746914,0.0,99.06,-15.460317,37.934701
US_NV_32023,2022-01-29,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,0,0,6282,209,8,21038,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,2,-8,-41,,-11,3,5.54,6.57,3.9,10.88,3.7,5.96,3.49,4.52,12.53,6.57,,8.63,4.72,4.93,5.75,3.08,4.52,8.01,9.65,18.28,5.96,5.96,,5.13,3.29,33.07,,4.11,,4.72,5.54,1.950617,-7.080247,13.061728,0.0,99.06,-15.777778,35.926286
US_NV_32023,2022-01-30,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,0,0,6282,209,25,21063,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,5,-3,-28,,-9,2,4.87,6.5,4.67,11.17,8.73,4.26,4.47,,12.59,5.89,3.25,9.75,4.47,5.28,5.69,2.84,,5.69,7.11,18.48,4.06,5.48,,3.66,5.28,34.53,,4.06,3.45,4.67,5.69,2.203704,-8.148148,14.351852,0.0,99.06,-14.547619,36.528507
US_NV_32023,2022-01-31,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,29,2,6311,211,0,21063,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,2,5,-22,,-7,2,4.67,5.84,4.86,9.73,7.0,6.03,5.64,3.89,12.06,6.42,3.11,7.98,3.89,4.67,4.86,,4.86,4.67,10.7,23.35,4.86,5.25,3.7,4.67,5.45,30.94,3.89,4.86,3.31,5.06,4.09,2.833333,-7.487654,14.246914,0.0,99.06,-13.063492,36.377705
US_NV_32023,2022-02-01,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,67,1,6378,212,14,21077,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,8,0,-30,,-8,3,,,5.41,11.03,5.84,6.06,5.41,3.89,9.3,4.97,,7.79,5.41,7.79,3.68,,6.06,3.89,5.84,23.8,5.41,5.19,3.25,4.11,5.84,35.91,3.68,4.11,4.33,4.97,,3.296296,-4.604938,13.104938,0.0,99.06,-12.611111,39.824187
US_NV_32023,2022-02-02,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,103,0,6481,212,13,21090,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,4,4,-42,,-9,4,3.68,4.84,4.26,11.81,6.78,4.45,5.61,3.1,11.42,6.19,3.87,12.97,3.48,3.68,7.36,3.48,,4.45,8.32,19.55,3.48,6.58,5.23,3.68,5.81,31.16,2.9,7.16,5.23,5.81,2.71,0.055556,-6.333333,7.185185,0.0,78.74,-15.65873,40.348614
US_NV_32023,2022-02-03,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,10,2,6491,214,0,21090,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,11,11,-15,,-13,2,5.92,7.75,4.69,7.95,5.92,5.51,7.95,5.3,13.26,6.12,4.49,8.57,3.67,3.26,,3.88,,4.89,6.93,21.21,6.73,5.92,4.28,3.26,5.3,33.65,,8.16,5.71,3.47,4.08,-0.104938,-7.197531,8.481481,0.028222,78.74,-14.436508,42.504088
US_NV_32023,2022-02-04,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,56,0,6547,214,29,21119,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,7,-4,-18,,-14,3,5.39,3.99,5.19,9.18,10.18,4.99,5.39,,11.58,5.59,3.79,11.18,5.79,3.79,5.19,4.59,4.59,3.19,11.38,23.56,5.19,4.39,4.19,3.59,6.39,36.94,3.99,4.39,3.39,5.59,3.59,1.246914,-7.376543,10.080247,0.0,78.74,-11.555556,48.039726
US_NV_32023,2022-02-05,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,0,0,6547,214,10,21129,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,8,-1,-38,,-7,2,5.81,5.18,5.6,8.09,9.12,4.98,6.01,3.94,10.37,6.22,4.98,11.2,3.32,3.32,3.52,2.9,3.52,4.15,9.12,20.11,4.56,4.35,,3.52,5.18,32.97,3.73,7.26,5.6,6.63,3.52,2.351852,-7.209877,13.925926,1.27,78.74,-12.095238,42.076473
US_NV_32023,2022-02-06,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,0,0,6547,214,22,21151,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,10,2,-18,,-5,1,4.13,7.64,5.57,11.35,9.91,5.16,5.16,3.1,8.26,3.92,7.43,11.35,3.1,5.37,3.71,4.54,4.95,3.51,6.19,22.7,9.08,6.19,4.54,3.3,6.4,38.18,5.16,7.43,3.92,5.37,5.57,5.438272,-5.240741,14.987654,0.0,78.74,-11.301587,38.435078
US_NV_32023,2022-02-07,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,19,2,6566,216,11,21162,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,9,12,,-21,-16,2,3.51,6.43,3.31,9.74,8.96,5.84,4.87,3.7,8.18,5.26,4.29,9.54,5.07,4.09,,3.9,3.31,4.29,10.91,22.21,5.65,5.26,4.48,3.9,4.48,33.89,,5.07,6.43,5.07,,5.691358,-3.907407,15.888889,0.0,50.8,-10.650794,39.568282
US_NV_32023,2022-02-08,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,33,1,6599,217,2,21164,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,13,-2,,,-8,1,4.12,7.25,6.08,8.82,8.82,7.06,5.49,4.31,9.02,6.08,4.7,10.0,5.1,7.64,2.94,3.33,3.92,4.51,9.6,25.68,8.43,6.47,3.72,5.29,8.04,36.06,4.51,6.27,5.68,6.08,5.68,6.209877,-3.91358,17.975309,0.0,50.8,-9.142857,41.160468
US_NV_32023,2022-02-09,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,47,0,6646,217,8,21172,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,12,11,-25,,-8,1,4.7,5.29,4.31,11.75,7.64,6.27,4.7,4.31,7.44,5.29,2.74,11.36,4.89,4.11,3.72,6.46,4.5,6.66,9.79,22.52,8.03,4.31,2.94,5.87,5.68,34.85,4.11,4.7,4.7,5.87,3.72,8.388889,-1.234568,18.537037,0.0,50.8,-8.785714,40.237916
US_NV_32023,2022-02-10,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,37,2,6683,219,19,21191,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,11,12,,-18,-13,1,6.86,4.95,3.62,8.38,7.43,5.52,4.76,3.62,12.57,6.28,2.86,10.47,5.14,3.24,3.05,4.76,4.95,4.76,8.19,17.52,6.47,6.47,3.05,5.33,4.38,37.32,9.14,6.09,5.71,4.0,5.33,10.006173,0.987654,18.938272,0.0,50.8,-3.65873,50.485762
US_NV_32023,2022-02-11,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,35,2,6718,221,2,21193,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,9,-1,-19,,-13,2,5.55,4.56,3.37,10.3,5.95,6.34,3.96,5.15,8.52,4.56,3.37,8.72,4.36,5.75,4.56,4.76,5.35,3.57,8.92,18.03,6.54,5.95,3.37,3.17,5.95,39.23,,3.77,7.33,5.15,2.77,10.006173,1.246914,20.771605,0.0,30.48,-4.214286,47.936111
US_NV_32023,2022-02-12,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,0,0,6718,221,6,21199,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,7,5,-20,-23,-6,0,3.92,4.96,4.96,11.36,7.02,,3.1,3.51,10.12,,3.92,8.88,3.1,4.54,4.13,3.72,4.13,3.72,7.43,17.96,4.96,5.99,5.16,3.92,3.1,30.77,4.34,4.75,4.13,4.54,3.92,9.555556,0.302469,21.055556,0.0,,-8.301587,38.276646
US_NV_32023,2022-02-13,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,0,0,6718,221,9,21208,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,6,15,-25,-39,-3,0,3.22,5.84,4.23,8.25,5.03,4.63,4.63,2.82,7.24,4.43,5.43,9.46,5.63,5.23,3.02,,5.63,4.23,7.65,15.7,,4.23,3.02,,3.22,32.4,5.03,5.03,5.84,4.03,3.82,7.91358,-2.067901,19.716049,0.0,,-9.888889,35.347498
US_NV_32023,2022-02-14,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,8,0,6726,221,17,21225,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,18,16,,-29,-3,0,4.97,6.37,5.57,10.15,5.37,3.58,5.97,2.79,10.35,,3.98,10.75,3.38,4.38,4.18,4.58,3.38,4.18,9.95,14.93,6.37,6.17,3.38,,4.78,36.62,4.58,5.37,4.78,4.78,5.77,7.709877,-1.549383,19.41358,0.0,,-9.968254,34.938855
US_NV_32023,2022-02-15,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,14,2,6740,223,0,21225,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,5,-6,-21,,-6,2,5.66,5.09,3.58,7.17,6.79,6.79,3.77,2.83,7.73,5.28,4.15,10.37,,5.09,3.39,4.53,4.34,3.96,12.07,17.16,4.71,3.96,,4.53,6.6,36.2,4.34,5.66,4.71,5.84,3.96,8.54321,1.302469,18.123457,0.028222,,-8.142857,39.247777
