location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_OK_40049,2022-06-30,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,,,,,7,12997,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,3,,,-2,-29,1,7.73,14.6,7.0,6.28,11.08,6.59,29.95,19.69,37.71,13.02,26.271605,17.154321,35.481481,0.0,,13.858025,46.517309
US_OK_40049,2022-07-01,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,,,,,0,12997,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,4,,,8,-31,1,,12.31,8.32,7.49,9.94,,29.41,13.61,33.35,8.78,29.238889,21.683333,35.583333,0.0,,18.733333,53.268691
US_OK_40049,2022-07-02,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,,,,,0,12997,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,5,,18,3,-16,,7.22,12.78,,7.46,10.29,,24.52,17.29,38.38,12.03,28.788889,21.783333,35.727778,0.0,,19.838889,58.568509
US_OK_40049,2022-07-03,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,,,,,0,12997,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,3,,,-13,-13,,,17.63,,9.95,8.06,,20.78,12.03,37.47,13.94,29.394444,22.961111,36.622222,0.0,,21.011111,60.811849
US_OK_40049,2022-07-04,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,,,,,0,12997,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,-13,,,-21,-63,12,,15.04,,7.78,13.25,7.16,28.29,15.86,38.81,10.71,29.344444,23.155556,36.944444,0.0,,19.711111,56.257174
US_OK_40049,2022-07-05,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,,,,,0,12997,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,-3,,,-6,-34,4,,12.62,5.98,9.22,11.55,8.7,22.91,17.76,39.6,16.59,31.1,24.011111,37.955556,0.0,,17.672222,44.792427
US_OK_40049,2022-07-06,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,,,,,0,12997,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,1,,,-11,-31,4,,14.22,9.11,,10.89,8.49,22.98,14.42,36.76,15.07,31.572222,24.511111,39.027778,0.0,,18.011111,44.555849
US_OK_40049,2022-07-07,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,,,,,7,13004,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,-4,,,-11,-35,3,6.78,17.03,7.48,8.03,10.32,11.26,22.12,13.6,42.99,10.11,32.183333,24.477778,39.655556,0.0,,18.027778,43.10908
US_OK_40049,2022-07-08,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,,,,,0,13004,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,-11,,,-11,-32,5,,16.4,5.88,10.54,11.54,,21.51,11.96,44.65,11.22,32.488889,24.85,40.583333,0.056444,,17.688889,41.435809
US_OK_40049,2022-07-09,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,,,,,0,13004,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,4,,3,-6,-13,,,17.2,8.23,9.85,18.26,7.53,20.15,12.64,47.14,15.93,30.172222,24.622222,38.072222,2.1844,,20.083333,54.875768
US_OK_40049,2022-07-10,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,,,,,0,13004,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,-4,,,-8,-14,,,14.64,8.13,7.1,9.44,,28.6,15.88,42.4,11.1,29.038889,21.466667,36.487654,0.0,,18.905556,54.543259
US_OK_40049,2022-07-11,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,,,,,0,13004,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,-8,,,-13,-29,5,6.46,15.1,10.12,8.29,12.71,9.11,24.55,12.8,47.74,7.97,29.45,21.277778,38.005556,0.0,,18.35,51.34713
US_OK_40049,2022-07-12,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,,,,,0,13004,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,-5,,,-7,-32,5,9.49,14.01,,8.29,12.01,8.32,24.76,16.68,40.78,14.46,29.433333,20.755556,37.394444,0.0,,17.927778,50.162635
US_OK_40049,2022-07-13,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,,,,,0,13004,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,0,,,-13,-30,3,,12.88,8.74,10.98,14.12,7.68,20.93,11.06,48.96,10.27,29.588889,22.105556,37.027778,0.0,,16.194444,44.448889
US_OK_40049,2022-07-14,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,,,,,10,13014,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,-1,,,-6,-31,3,,16.19,11.52,10.23,8.7,9.31,28.25,13.89,40.21,13.12,30.316667,21.788889,38.738889,0.0,,15.216667,40.16087
US_OK_40049,2022-07-15,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,,,,,0,13014,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,-11,,,-4,-31,4,8.64,10.96,,,8.86,7.74,23.68,11.78,43.9,6.61,30.011111,21.105556,38.074074,0.0,,16.622222,44.718443
US_OK_40049,2022-07-16,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,,,,,0,13014,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,27,,5,-12,-17,,,8.56,7.83,11.45,9.94,9.11,27.07,10.25,45.13,10.7,30.511111,21.933333,38.038889,0.0,,16.333333,42.640101
US_OK_40049,2022-07-17,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,,,,,0,13014,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,-3,,,-2,-20,,,9.59,,,12.59,9.42,24.71,13.25,37.88,10.22,32.138889,24.027778,40.722222,0.0,,17.477778,41.720099
US_OK_40049,2022-07-18,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,,,,,0,13014,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,-5,,,-20,-28,10,6.23,18.98,8.33,6.64,10.47,,32.95,17.79,44.8,18.02,32.316667,24.15,39.966667,0.0,,18.222222,43.373622
US_OK_40049,2022-07-19,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,,,,,0,13014,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,-5,,,-12,-28,10,6.97,12.84,5.72,,12.33,7.83,18.32,10.55,34.89,9.83,32.9,22.783333,43.494444,0.0,,15.422222,35.108276
US_OK_40049,2022-07-20,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,,,,,0,13014,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,-1,,,-2,-29,5,7.49,13.08,8.34,7.81,14.83,9.06,20.19,9.62,31.42,11.12,33.422222,26.627778,42.05,0.0,,17.088889,38.160052
US_OK_40049,2022-07-21,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,,,,,13,13027,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,-2,,,-4,-33,4,10.91,12.88,,,10.97,8.44,26.98,12.08,48.05,7.07,29.538889,24.777778,35.144444,0.8636,,20.261111,57.889493
US_OK_40049,2022-07-22,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,,,,,0,13027,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,-14,,,-3,-29,5,,10.26,,,12.23,10.68,23.56,11.58,40.65,12.56,29.305556,23.744444,37.75,0.28575,,19.461111,55.619728
US_OK_40049,2022-07-23,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,,,,,0,13027,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,-6,,8,-4,-17,,8.28,14.42,,12.7,8.04,9.92,16.59,12.07,40.88,9.31,29.927778,22.6,38.227778,0.4318,,18.65,51.005617
US_OK_40049,2022-07-24,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,,,,,0,13027,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,-7,,,-8,-21,,7.17,12.21,10.51,6.98,10.16,11.61,23.6,9.07,41.21,,31.927778,24.533333,39.005556,0.0,,17.694444,42.823964
US_OK_40049,2022-07-25,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,,,,,0,13027,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,-11,,,-11,-29,8,7.02,16.46,,11.45,11.72,13.77,27.13,10.63,39.28,,32.172222,24.616667,39.8,0.0,,16.861111,40.05561
US_OK_40049,2022-07-26,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,,,,,0,13027,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,0,,,-5,-31,6,,14.69,,6.29,15.23,13.48,25.25,13.07,43.84,9.35,32.422222,24.594444,39.716667,0.0,,16.233333,37.968874
US_OK_40049,2022-07-27,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,,,,,0,13027,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,-4,,,-5,-28,4,5.78,15.04,,7.86,12.96,8.86,29.03,6.27,49.79,11.89,32.633333,25.211111,40.566667,0.0,,16.044444,37.143385
US_OK_40049,2022-07-28,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,,,,,16,13043,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,2,,,-11,-29,4,6.75,13.31,5.85,,9.9,7.43,22.49,8.63,34.12,8.82,31.983333,25.683333,39.716667,0.889,,17.555556,42.32791
US_OK_40049,2022-07-29,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,,,,,0,13043,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,-8,,,-2,-29,5,5.81,16.94,6.63,9.77,8.51,8.43,23.36,9.9,41.31,7.28,27.361111,23.394444,35.327778,4.741333,,20.988889,69.184832
US_OK_40049,2022-07-30,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,,,,,0,13043,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,-3,,3,-9,-11,,,15.53,8.51,9.58,10.21,,19.97,7.41,50.69,9.27,26.45,22.505556,32.811111,1.233714,,21.027778,72.25234
US_OK_40049,2022-07-31,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,,,,,0,13043,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,1,,,12,-22,,6.99,15.58,,9.57,9.01,7.38,23.71,11.81,33.91,11.75,27.805556,23.311111,33.794444,2.116667,,21.3,68.2644
US_OK_40049,2022-08-01,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,,,,,0,13043,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,-1,,,-18,-26,5,,7.38,6.27,,11.01,9.59,29.09,8.21,42.16,10.77,29.472222,25.583333,34.566667,0.326571,,18.288889,51.246496
US_OK_40049,2022-08-02,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,,,,,0,13043,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,0,,,-12,-29,6,6.59,12.47,6.1,,16.52,6.73,29.78,16.56,42.32,11.59,30.844444,23.8,38.872222,0.0254,,18.777778,48.693308
US_OK_40049,2022-08-03,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,,,,,0,13043,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,10,,,-5,-28,4,8.05,14.81,7.22,6.3,10.84,10.21,27.07,,39.19,,32.394444,25.305556,39.761111,0.0,,17.066667,40.08129
US_OK_40049,2022-08-04,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,,,,,28,13071,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,4,,,-8,-33,3,6.91,10.98,7.74,,9.38,14.09,24.68,9.47,35.69,,31.566667,25.2,38.901235,0.987778,,18.161111,44.983114
US_OK_40049,2022-08-05,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,,,,,0,13071,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,-6,,,1,-30,4,8.81,7.44,11.53,,11.78,6.09,20.1,10.48,39.4,8.7,31.605556,24.5,39.672222,1.975556,,18.827778,46.956312
US_OK_40049,2022-08-06,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,,,,,0,13071,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,0,,-7,-8,-18,,,10.58,,6.66,8.96,,24.78,12.74,44.64,10.27,31.805556,25.161111,38.288889,0.4064,,18.261111,44.70245
US_OK_40049,2022-08-07,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,,,,,0,13071,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,-1,,,8,-22,,8.02,10.26,7.78,,13.41,,22.72,14.74,39.96,11.5,30.616667,23.977778,37.288889,0.0,,18.688889,49.067868
US_OK_40049,2022-08-08,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,,,,,0,13071,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,-8,,,-13,-28,5,,13.81,5.96,,11.01,7.37,20.0,9.63,39.21,12.88,30.777778,24.7,37.505556,2.794,,18.188889,47.122489
US_OK_40049,2022-08-09,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,,,,,0,13071,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,-3,,,-8,-28,5,6.7,12.63,,,13.82,6.08,24.4,10.88,41.92,9.75,29.138889,22.716667,36.472222,4.191,,19.666667,56.994327
US_OK_40049,2022-08-10,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,,,,,0,13071,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,6,,,-1,-27,2,,10.43,5.95,,16.85,12.08,28.02,12.93,38.81,13.42,28.261111,22.5,36.777778,1.100667,,20.211111,61.980996
US_OK_40049,2022-08-11,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,,,,,12,13083,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,2,,,-5,-28,2,6.19,7.88,11.83,5.74,12.81,,23.16,11.49,36.37,6.91,28.483333,20.522222,36.361111,0.0,,17.327778,51.037168
US_OK_40049,2022-08-12,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,,,,,0,13083,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,-10,,,-10,-25,3,7.26,12.2,6.88,7.62,9.5,8.61,26.97,10.81,33.65,9.09,28.472222,21.0,35.538889,0.0,,16.805556,49.350504
US_OK_40049,2022-08-13,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,,,,,0,13083,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,-5,,6,-4,-16,,,11.34,8.49,,12.81,9.45,23.12,6.51,49.93,8.6,29.366667,22.555556,36.75,0.0,,18.088889,50.810802
US_OK_40049,2022-08-14,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,,,,,0,13083,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,0,,,-2,-17,,10.85,14.39,,,13.28,,26.79,9.8,36.96,10.52,29.405556,20.905556,37.516667,0.0,,15.605556,43.368259
US_OK_40049,2022-08-15,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,,,,,0,13083,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,-4,,,-16,-26,7,5.37,13.33,6.88,7.72,5.07,7.03,17.31,8.77,37.24,6.41,30.338889,22.277778,37.677778,0.0,,16.744444,44.220546
US_OK_40049,2022-08-16,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,,,,,0,13083,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,-2,,,-12,-27,8,,10.41,6.81,6.83,10.58,8.72,20.94,8.97,35.29,8.71,30.927778,22.533333,38.972222,0.0,,16.25,41.433792
US_OK_40049,2022-08-17,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,,,,,0,13083,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,-4,,,-2,-25,6,7.22,15.75,7.26,,10.47,8.61,17.67,11.52,28.34,4.73,26.933333,22.4,36.877778,0.22225,,19.305556,63.315775
US_OK_40049,2022-08-18,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,,,,,5,13088,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,1,,,-9,-27,5,8.2,15.62,,6.68,11.97,5.24,19.8,6.62,37.44,5.59,24.6,21.333333,30.65,0.290286,,19.138889,71.850491
US_OK_40049,2022-08-19,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,,,,,0,13088,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,-8,,,-9,-25,5,,9.21,6.47,6.69,11.53,8.58,22.34,7.15,29.04,9.0,24.883333,17.6,33.738889,0.0,,16.677778,60.592922
US_OK_40049,2022-08-20,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,,,,,0,13088,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,-7,,-4,-9,-9,,8.44,10.86,8.4,8.91,14.79,6.11,18.71,12.28,45.68,9.33,27.488889,19.577778,35.944444,0.0254,,17.061111,53.241131
US_OK_40049,2022-08-21,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,,,,,0,13088,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,-13,,,-7,-17,,10.67,13.87,9.5,10.97,9.22,6.76,22.6,9.53,40.6,8.4,23.744444,20.911111,30.138889,5.08,,19.805556,78.947822
US_OK_40049,2022-08-22,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,,,,,0,13088,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,-10,,,-19,-26,8,8.54,14.02,7.34,9.01,6.79,8.12,23.97,7.57,37.88,9.5,23.85,21.166667,30.755556,7.728857,,20.266667,80.674342
US_OK_40049,2022-08-23,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,,,,,0,13088,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,-5,,,-8,-25,8,5.94,15.08,7.97,10.37,8.54,10.52,19.38,8.67,36.71,7.86,24.688889,20.9,29.988889,0.0,,19.6,73.618708
US_OK_40049,2022-08-24,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,,,,,,,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,1,,,-5,-24,4,5.1,18.59,7.18,9.15,11.04,8.24,24.85,8.33,30.07,9.37,25.766667,20.694444,32.627778,0.0762,,19.2,67.441513
US_OK_40049,2022-08-25,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,,,,,,,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,-2,,,-13,-25,5,10.08,10.67,7.56,10.14,12.31,10.15,23.14,9.79,40.88,8.33,26.527778,19.177778,33.944444,0.0,,16.883333,55.950722
US_OK_40049,2022-08-26,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,,,,,,,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,-9,,,-13,-22,5,5.83,14.91,4.59,9.86,10.54,4.89,19.72,7.32,31.32,9.13,26.816667,19.038889,34.655556,0.0,,16.622222,54.135446
US_OK_40049,2022-08-27,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,,,,,,,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,-8,,0,-13,-13,,7.39,11.7,7.74,9.01,10.55,10.72,16.52,8.12,38.76,9.32,27.655556,20.833333,34.805556,0.0,,18.905556,59.283469
