location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_IA_19111,2022-03-18,ChIJW3_CKy4m54cRRU0CpIhrPO8,Q485787,geoId/19111,US,United States of America,IA,Iowa,19111,Lee County,US,USA,2,0,0,7831,141,3,17047,34216,17238,16978,4109,3956,3917,4003,3885,5002,4781,2889,1674,1789871,40.642778,-91.474444,1395,76.927273,5,-13,-15,6,3.59,4.87,11.53,10.25,,5.64,11.02,5.64,4.1,12.3,5.64,4.87,,,,6.92,22.55,5.89,6.66,4.1,9.22,30.49,3.59,5.64,4.61,6.15,,7.827778,5.188889,13.833333,0.423333,5.694444,86.49288
US_IA_19111,2022-03-19,ChIJW3_CKy4m54cRRU0CpIhrPO8,Q485787,geoId/19111,US,United States of America,IA,Iowa,19111,Lee County,US,USA,2,0,0,7831,141,2,17049,34216,17238,16978,4109,3956,3917,4003,3885,5002,4781,2889,1674,1789871,40.642778,-91.474444,1395,76.927273,21,7,-7,0,5.84,6.4,8.35,8.35,,5.29,10.3,5.57,,10.3,,4.73,,6.68,4.17,6.68,16.7,,10.3,,8.63,37.57,,6.96,5.84,3.9,,5.372222,1.872222,12.005556,7.916333,2.527778,81.980047
US_IA_19111,2022-03-20,ChIJW3_CKy4m54cRRU0CpIhrPO8,Q485787,geoId/19111,US,United States of America,IA,Iowa,19111,Lee County,US,USA,2,0,0,7831,141,0,17049,34216,17238,16978,4109,3956,3917,4003,3885,5002,4781,2889,1674,1789871,40.642778,-91.474444,1395,76.927273,31,10,-4,,4.21,6.45,15.98,7.57,6.17,7.85,12.06,8.13,7.01,9.53,4.21,6.17,,,6.17,8.97,21.31,4.21,7.57,,5.61,42.9,,4.21,7.85,,,9.122222,1.211111,21.1,0.0254,0.705556,55.977096
US_IA_19111,2022-03-21,ChIJW3_CKy4m54cRRU0CpIhrPO8,Q485787,geoId/19111,US,United States of America,IA,Iowa,19111,Lee County,US,USA,2,0,0,7831,141,0,17049,34216,17238,16978,4109,3956,3917,4003,3885,5002,4781,2889,1674,1789871,40.642778,-91.474444,1395,76.927273,25,9,-13,1,6.1,5.59,13.99,6.87,4.32,7.12,9.92,5.59,7.63,8.9,,,4.83,4.58,4.58,12.72,20.85,6.36,9.15,,8.9,37.89,7.12,8.14,4.58,4.58,4.58,15.772222,9.333333,23.866667,0.0,3.188889,43.173738
US_IA_19111,2022-03-22,ChIJW3_CKy4m54cRRU0CpIhrPO8,Q485787,geoId/19111,US,United States of America,IA,Iowa,19111,Lee County,US,USA,2,0,0,7831,141,9,17058,34216,17238,16978,4109,3956,3917,4003,3885,5002,4781,2889,1674,1789871,40.642778,-91.474444,1395,76.927273,11,1,-12,4,3.7,4.69,12.59,8.39,6.66,4.44,9.87,4.94,3.46,10.86,5.43,4.2,,7.4,4.2,6.17,21.23,4.44,7.65,5.92,7.65,42.45,,5.92,6.66,5.43,6.17,12.477778,9.572222,18.316667,5.418667,9.238889,80.671126
US_IA_19111,2022-03-23,ChIJW3_CKy4m54cRRU0CpIhrPO8,Q485787,geoId/19111,US,United States of America,IA,Iowa,19111,Lee County,US,USA,2,6,0,7837,141,2,17060,34216,17238,16978,4109,3956,3917,4003,3885,5002,4781,2889,1674,1789871,40.642778,-91.474444,1395,76.927273,10,-3,-11,3,4.36,8.97,14.54,10.66,8.72,6.06,8.0,4.6,7.03,10.66,5.57,5.82,4.12,,5.09,8.0,18.9,,8.24,,9.21,35.87,3.39,6.54,4.85,6.79,4.6,8.65,5.5,12.727778,5.799667,8.438272,98.447307
US_IA_19111,2022-03-24,ChIJW3_CKy4m54cRRU0CpIhrPO8,Q485787,geoId/19111,US,United States of America,IA,Iowa,19111,Lee County,US,USA,2,0,0,7837,141,4,17064,34216,17238,16978,4109,3956,3917,4003,3885,5002,4781,2889,1674,1789871,40.642778,-91.474444,1395,76.927273,7,-4,-11,3,,6.44,9.65,9.9,5.45,9.65,6.68,5.2,3.47,12.13,,,4.21,,,10.15,17.08,,6.68,3.71,5.45,37.13,3.47,4.7,4.46,6.44,5.94,3.611111,1.444444,6.122222,6.096,2.844444,94.791054
US_IA_19111,2022-03-25,ChIJW3_CKy4m54cRRU0CpIhrPO8,Q485787,geoId/19111,US,United States of America,IA,Iowa,19111,Lee County,US,USA,2,0,0,7837,141,4,17068,34216,17238,16978,4109,3956,3917,4003,3885,5002,4781,2889,1674,1789871,40.642778,-91.474444,1395,76.927273,15,-7,-7,3,4.95,7.18,9.91,4.95,,5.2,6.93,4.21,4.71,8.92,5.2,4.46,3.96,,,11.39,20.8,7.18,7.43,,3.96,40.62,,7.43,7.93,4.46,5.45,5.827778,3.633333,10.894444,0.127,1.9,76.066446
US_IA_19111,2022-03-26,ChIJW3_CKy4m54cRRU0CpIhrPO8,Q485787,geoId/19111,US,United States of America,IA,Iowa,19111,Lee County,US,USA,2,0,0,7837,141,9,17077,34216,17238,16978,4109,3956,3917,4003,3885,5002,4781,2889,1674,1789871,40.642778,-91.474444,1395,76.927273,21,1,-16,2,3.94,3.94,9.85,9.85,,6.19,8.44,7.03,,9.56,7.88,,5.91,5.63,,10.69,21.94,3.94,8.44,,4.78,40.79,,5.63,5.91,,4.78,2.461111,-1.555556,6.966667,0.0,-6.222222,52.990784
US_IA_19111,2022-03-27,ChIJW3_CKy4m54cRRU0CpIhrPO8,Q485787,geoId/19111,US,United States of America,IA,Iowa,19111,Lee County,US,USA,2,0,0,7837,141,0,17077,34216,17238,16978,4109,3956,3917,4003,3885,5002,4781,2889,1674,1789871,40.642778,-91.474444,1395,76.927273,23,4,-16,,,5.17,7.35,8.16,3.81,8.16,4.9,4.9,,10.62,5.72,5.99,5.17,6.53,7.35,6.53,20.14,6.8,4.9,5.17,5.72,36.47,,5.44,5.72,4.63,,-0.322222,-4.516667,4.444444,0.0,-8.588889,53.836911
US_IA_19111,2022-03-28,ChIJW3_CKy4m54cRRU0CpIhrPO8,Q485787,geoId/19111,US,United States of America,IA,Iowa,19111,Lee County,US,USA,2,0,0,7837,141,0,17077,34216,17238,16978,4109,3956,3917,4003,3885,5002,4781,2889,1674,1789871,40.642778,-91.474444,1395,76.927273,15,5,-18,2,5.93,6.92,12.61,8.9,,4.45,6.92,,6.43,11.86,3.46,4.45,5.44,4.2,5.19,7.42,27.93,12.85,4.45,4.45,7.42,40.04,3.95,6.92,8.4,8.4,5.44,0.122222,-4.733333,6.694444,0.0,-9.844444,47.28772
US_IA_19111,2022-03-29,ChIJW3_CKy4m54cRRU0CpIhrPO8,Q485787,geoId/19111,US,United States of America,IA,Iowa,19111,Lee County,US,USA,2,0,0,7837,141,10,17087,34216,17238,16978,4109,3956,3917,4003,3885,5002,4781,2889,1674,1789871,40.642778,-91.474444,1395,76.927273,8,-1,-17,3,5.28,6.29,14.33,9.81,,,7.04,5.28,4.53,13.07,3.77,7.54,,4.78,,9.81,22.38,11.82,13.07,,6.79,38.97,5.78,9.81,6.54,6.03,6.03,4.05,1.161111,9.633333,0.0,-4.811111,52.707311
US_IA_19111,2022-03-30,ChIJW3_CKy4m54cRRU0CpIhrPO8,Q485787,geoId/19111,US,United States of America,IA,Iowa,19111,Lee County,US,USA,2,3,1,7840,142,4,17091,34216,17238,16978,4109,3956,3917,4003,3885,5002,4781,2889,1674,1789871,40.642778,-91.474444,1395,76.927273,13,-10,-16,3,3.94,6.41,11.1,8.38,3.94,5.18,5.92,4.93,5.42,8.63,4.68,5.67,5.18,,3.45,8.14,27.37,,5.67,3.45,4.68,38.22,4.68,8.14,4.19,3.94,6.9,8.703704,4.709877,13.32716,3.217333,6.12963,83.92749
US_IA_19111,2022-03-31,ChIJW3_CKy4m54cRRU0CpIhrPO8,Q485787,geoId/19111,US,United States of America,IA,Iowa,19111,Lee County,US,USA,2,0,0,7840,142,5,17096,34216,17238,16978,4109,3956,3917,4003,3885,5002,4781,2889,1674,1789871,40.642778,-91.474444,1395,76.927273,9,-7,-16,4,5.81,6.07,9.35,7.84,5.31,7.08,8.09,6.83,4.55,9.86,,4.8,3.54,8.34,4.8,11.88,19.97,5.56,6.57,5.31,4.55,40.19,3.79,5.31,6.07,6.83,5.05,1.950617,0.395062,4.333333,8.974667,0.938272,93.097828
US_IA_19111,2022-04-01,ChIJW3_CKy4m54cRRU0CpIhrPO8,Q485787,geoId/19111,US,United States of America,IA,Iowa,19111,Lee County,US,USA,2,0,0,7840,142,6,17102,34216,17238,16978,4109,3956,3917,4003,3885,5002,4781,2889,1674,1789871,40.642778,-91.474444,1395,76.927273,26,6,-13,1,,5.02,4.5,8.73,,5.55,6.35,4.5,5.29,10.31,4.5,3.7,,3.7,,11.11,19.83,5.29,7.4,6.61,4.5,35.7,,7.67,4.76,5.82,6.88,2.493827,-1.061728,8.722222,0.145143,-2.333333,70.669013
US_IA_19111,2022-04-02,ChIJW3_CKy4m54cRRU0CpIhrPO8,Q485787,geoId/19111,US,United States of America,IA,Iowa,19111,Lee County,US,USA,2,0,0,7840,142,1,17103,34216,17238,16978,4109,3956,3917,4003,3885,5002,4781,2889,1674,1789871,40.642778,-91.474444,1395,76.927273,19,7,-4,0,,6.95,9.55,6.08,,7.81,8.68,,,12.73,5.5,4.34,,,,7.53,21.71,4.34,8.39,5.21,,34.44,4.05,8.1,6.37,,5.21,5.04321,1.364198,10.549383,0.254,1.679012,79.176146
US_IA_19111,2022-04-03,ChIJW3_CKy4m54cRRU0CpIhrPO8,Q485787,geoId/19111,US,United States of America,IA,Iowa,19111,Lee County,US,USA,2,0,0,7840,142,1,17104,34216,17238,16978,4109,3956,3917,4003,3885,5002,4781,2889,1674,1789871,40.642778,-91.474444,1395,76.927273,33,9,-7,,5.86,7.26,8.93,8.93,,5.86,6.14,,4.75,8.09,6.42,3.91,,,6.7,8.37,20.65,8.93,8.37,,6.14,41.31,5.3,5.58,7.26,4.19,5.3,6.17284,-0.839506,13.166667,0.508,1.055556,70.075766
US_IA_19111,2022-04-04,ChIJW3_CKy4m54cRRU0CpIhrPO8,Q485787,geoId/19111,US,United States of America,IA,Iowa,19111,Lee County,US,USA,2,0,0,7840,142,0,17104,34216,17238,16978,4109,3956,3917,4003,3885,5002,4781,2889,1674,1789871,40.642778,-91.474444,1395,76.927273,19,12,-14,2,4.68,5.17,8.62,10.35,7.88,5.42,7.39,3.69,4.68,7.88,5.42,7.88,,7.88,4.19,9.36,25.62,4.68,4.93,3.69,8.62,39.16,5.42,5.67,4.68,4.93,4.93,7.648148,3.722222,11.222222,0.5588,4.154321,79.00976
US_IA_19111,2022-04-05,ChIJW3_CKy4m54cRRU0CpIhrPO8,Q485787,geoId/19111,US,United States of America,IA,Iowa,19111,Lee County,US,USA,2,0,0,7840,142,25,17129,34216,17238,16978,4109,3956,3917,4003,3885,5002,4781,2889,1674,1789871,40.642778,-91.474444,1395,76.927273,13,8,-14,2,4.96,3.47,11.15,6.44,4.46,3.96,10.16,5.7,5.95,10.16,4.71,4.71,,5.45,,8.67,27.51,,7.19,3.96,5.21,42.13,,7.93,4.21,5.45,7.68,5.555556,0.166667,12.419753,0.042333,3.895062,89.261947
US_IA_19111,2022-04-06,ChIJW3_CKy4m54cRRU0CpIhrPO8,Q485787,geoId/19111,US,United States of America,IA,Iowa,19111,Lee County,US,USA,2,8,-1,7848,141,1,17130,34216,17238,16978,4109,3956,3917,4003,3885,5002,4781,2889,1674,1789871,40.642778,-91.474444,1395,76.927273,19,3,-12,2,8.04,7.04,9.55,9.05,5.28,5.53,7.29,4.52,5.03,8.29,3.77,4.77,4.02,3.77,6.28,8.54,19.35,5.03,4.02,6.28,6.79,39.45,4.27,6.28,5.78,4.27,4.77,9.41358,5.882716,12.623457,12.784667,5.549383,76.996135
US_IA_19111,2022-04-07,ChIJW3_CKy4m54cRRU0CpIhrPO8,Q485787,geoId/19111,US,United States of America,IA,Iowa,19111,Lee County,US,USA,2,0,0,7848,141,1,17131,34216,17238,16978,4109,3956,3917,4003,3885,5002,4781,2889,1674,1789871,40.642778,-91.474444,1395,76.927273,8,2,-10,3,4.04,6.57,11.37,9.09,4.29,5.3,6.32,6.82,4.55,9.35,,4.8,4.04,,5.05,7.07,18.69,7.07,6.06,,5.81,34.6,4.04,5.3,3.79,5.3,3.79,4.888889,3.105556,7.955556,0.550333,0.344444,72.543108
US_IA_19111,2022-04-08,ChIJW3_CKy4m54cRRU0CpIhrPO8,Q485787,geoId/19111,US,United States of America,IA,Iowa,19111,Lee County,US,USA,2,0,0,7848,141,10,17141,34216,17238,16978,4109,3956,3917,4003,3885,5002,4781,2889,1674,1789871,40.642778,-91.474444,1395,76.927273,13,-6,-8,3,6.02,5.26,9.28,7.27,6.52,4.01,8.02,5.52,3.76,9.28,4.01,4.51,6.27,3.51,,8.53,25.07,6.52,4.26,,,35.35,6.52,3.51,,5.26,,2.122222,0.2,4.472222,0.6096,-0.222222,84.562525
US_IA_19111,2022-04-09,ChIJW3_CKy4m54cRRU0CpIhrPO8,Q485787,geoId/19111,US,United States of America,IA,Iowa,19111,Lee County,US,USA,2,0,0,7848,141,2,17143,34216,17238,16978,4109,3956,3917,4003,3885,5002,4781,2889,1674,1789871,40.642778,-91.474444,1395,76.927273,27,9,-13,0,4.12,5.01,10.61,9.43,4.71,5.3,7.36,5.3,4.12,7.36,5.01,,,5.3,5.01,9.13,17.68,5.6,5.6,5.01,5.01,31.52,,5.6,7.36,6.48,,4.511111,-1.344444,12.377778,0.028222,-2.688889,59.657185
US_IA_19111,2022-04-10,ChIJW3_CKy4m54cRRU0CpIhrPO8,Q485787,geoId/19111,US,United States of America,IA,Iowa,19111,Lee County,US,USA,2,0,0,7848,141,1,17144,34216,17238,16978,4109,3956,3917,4003,3885,5002,4781,2889,1674,1789871,40.642778,-91.474444,1395,76.927273,36,11,-11,,6.38,4.64,17.68,10.43,,6.96,11.01,,4.06,5.22,6.08,5.22,,,4.06,6.08,20.0,4.64,8.11,4.35,4.93,45.49,4.93,8.4,7.24,,5.51,10.538889,2.477778,22.7,0.0,0.1,48.542067
US_IA_19111,2022-04-11,ChIJW3_CKy4m54cRRU0CpIhrPO8,Q485787,geoId/19111,US,United States of America,IA,Iowa,19111,Lee County,US,USA,2,0,0,7848,141,0,17144,34216,17238,16978,4109,3956,3917,4003,3885,5002,4781,2889,1674,1789871,40.642778,-91.474444,1395,76.927273,30,20,-12,1,5.21,5.74,14.34,8.87,7.04,3.91,8.61,4.43,,8.87,6.26,,5.48,4.17,5.21,10.95,21.38,9.13,9.65,4.17,3.65,39.9,5.48,5.48,6.26,,6.26,13.655556,6.772222,21.138889,0.169333,2.505556,46.947923
US_IA_19111,2022-04-12,ChIJW3_CKy4m54cRRU0CpIhrPO8,Q485787,geoId/19111,US,United States of America,IA,Iowa,19111,Lee County,US,USA,2,0,0,7848,141,13,17157,34216,17238,16978,4109,3956,3917,4003,3885,5002,4781,2889,1674,1789871,40.642778,-91.474444,1395,76.927273,17,8,-10,1,5.79,4.79,15.62,5.29,10.08,7.81,6.05,4.79,5.54,12.6,4.28,4.03,3.78,3.78,,6.05,21.92,4.28,5.29,5.29,3.78,38.8,,8.57,7.56,,3.78,11.977778,3.561111,22.25,0.0254,4.983333,62.36536
US_IA_19111,2022-04-13,ChIJW3_CKy4m54cRRU0CpIhrPO8,Q485787,geoId/19111,US,United States of America,IA,Iowa,19111,Lee County,US,USA,2,8,1,7856,142,2,17159,34216,17238,16978,4109,3956,3917,4003,3885,5002,4781,2889,1674,1789871,40.642778,-91.474444,1395,76.927273,11,2,-10,4,3.91,6.11,13.44,7.08,7.08,5.13,7.82,4.88,7.82,7.57,7.08,5.13,5.13,7.33,,8.06,21.74,4.64,7.33,,,33.95,,5.62,7.57,5.13,4.4,14.022222,1.75,22.183333,2.709333,11.261111,83.499738
US_IA_19111,2022-04-14,ChIJW3_CKy4m54cRRU0CpIhrPO8,Q485787,geoId/19111,US,United States of America,IA,Iowa,19111,Lee County,US,USA,2,0,0,7856,142,3,17162,34216,17238,16978,4109,3956,3917,4003,3885,5002,4781,2889,1674,1789871,40.642778,-91.474444,1395,76.927273,25,19,-14,1,6.94,4.37,10.53,6.17,5.39,5.91,6.68,4.62,,14.13,5.39,3.6,,,5.39,8.99,21.07,7.96,10.79,4.11,4.62,34.17,5.39,8.48,4.88,4.62,,4.266667,0.072222,12.388889,3.683,-3.0,59.375368
US_IA_19111,2022-04-15,ChIJW3_CKy4m54cRRU0CpIhrPO8,Q485787,geoId/19111,US,United States of America,IA,Iowa,19111,Lee County,US,USA,2,0,0,7856,142,14,17176,34216,17238,16978,4109,3956,3917,4003,3885,5002,4781,2889,1674,1789871,40.642778,-91.474444,1395,76.927273,25,9,-37,7,4.33,5.69,13.82,8.4,5.15,5.69,9.48,5.42,,11.92,,4.33,,8.13,,7.86,23.3,5.96,9.75,,4.61,41.72,4.88,8.94,4.33,4.06,5.42,7.644444,2.727778,11.65,0.0,-4.083333,43.48099
US_IA_19111,2022-04-16,ChIJW3_CKy4m54cRRU0CpIhrPO8,Q485787,geoId/19111,US,United States of America,IA,Iowa,19111,Lee County,US,USA,2,0,0,7856,142,4,17180,34216,17238,16978,4109,3956,3917,4003,3885,5002,4781,2889,1674,1789871,40.642778,-91.474444,1395,76.927273,23,23,-19,1,4.7,6.17,9.99,7.94,,5.58,8.53,6.17,,9.7,7.05,5.29,6.76,,,4.12,24.4,5.0,8.23,,5.88,34.98,,7.35,5.58,4.12,4.12,4.666667,-0.933333,10.555556,0.0,-4.238889,52.586097
US_IA_19111,2022-04-17,ChIJW3_CKy4m54cRRU0CpIhrPO8,Q485787,geoId/19111,US,United States of America,IA,Iowa,19111,Lee County,US,USA,2,0,0,7856,142,0,17180,34216,17238,16978,4109,3956,3917,4003,3885,5002,4781,2889,1674,1789871,40.642778,-91.474444,1395,76.927273,-13,-15,-22,,,7.95,15.05,8.52,,5.68,7.38,,4.26,8.8,5.39,4.26,,6.25,,5.11,17.32,,5.39,6.53,3.98,38.34,,5.68,6.53,,3.98,3.194444,-1.511111,8.277778,0.465667,-4.172222,58.567295
US_IA_19111,2022-04-18,ChIJW3_CKy4m54cRRU0CpIhrPO8,Q485787,geoId/19111,US,United States of America,IA,Iowa,19111,Lee County,US,USA,2,0,0,7856,142,2,17182,34216,17238,16978,4109,3956,3917,4003,3885,5002,4781,2889,1674,1789871,40.642778,-91.474444,1395,76.927273,21,9,-18,3,,4.09,12.53,7.42,7.93,7.42,9.46,4.6,8.7,11.76,4.35,6.91,,4.35,6.14,10.74,21.48,3.58,4.86,6.39,6.91,45.52,4.09,,,5.37,,2.383333,-0.016667,6.983333,3.302,-0.494444,81.410028
US_IA_19111,2022-04-19,ChIJW3_CKy4m54cRRU0CpIhrPO8,Q485787,geoId/19111,US,United States of America,IA,Iowa,19111,Lee County,US,USA,2,0,0,7856,142,13,17195,34216,17238,16978,4109,3956,3917,4003,3885,5002,4781,2889,1674,1789871,40.642778,-91.474444,1395,76.927273,14,3,-13,2,4.56,6.34,11.16,7.35,8.62,6.34,7.86,7.86,5.07,12.42,6.59,5.07,5.07,4.31,6.08,10.14,27.13,7.86,7.61,4.31,11.92,44.62,3.8,6.85,7.61,9.13,,3.138889,-2.838889,10.061111,0.0,-4.405556,57.880502
US_IA_19111,2022-04-20,ChIJW3_CKy4m54cRRU0CpIhrPO8,Q485787,geoId/19111,US,United States of America,IA,Iowa,19111,Lee County,US,USA,2,0,0,7856,142,1,17196,34216,17238,16978,4109,3956,3917,4003,3885,5002,4781,2889,1674,1789871,40.642778,-91.474444,1395,76.927273,6,-6,-10,4,7.34,,11.25,6.36,8.31,6.11,10.27,4.4,5.38,12.23,5.62,6.36,5.38,4.16,4.89,7.09,26.17,5.38,8.07,4.16,6.6,43.04,3.91,6.85,6.6,5.14,4.4,7.988889,6.744444,10.027778,5.037667,2.855556,70.129927
US_IA_19111,2022-04-21,ChIJW3_CKy4m54cRRU0CpIhrPO8,Q485787,geoId/19111,US,United States of America,IA,Iowa,19111,Lee County,US,USA,2,0,0,7856,142,3,17199,34216,17238,16978,4109,3956,3917,4003,3885,5002,4781,2889,1674,1789871,40.642778,-91.474444,1395,76.927273,20,4,-12,1,5.38,6.66,10.51,10.25,4.61,7.43,10.0,,4.36,8.46,5.38,3.59,4.36,3.59,3.85,10.51,22.04,5.89,4.87,5.89,4.36,35.88,6.41,7.43,5.89,6.15,3.59,12.088889,6.933333,19.911111,6.749143,8.85,80.639247
US_IA_19111,2022-04-22,ChIJW3_CKy4m54cRRU0CpIhrPO8,Q485787,geoId/19111,US,United States of America,IA,Iowa,19111,Lee County,US,USA,2,0,0,7856,142,9,17208,34216,17238,16978,4109,3956,3917,4003,3885,5002,4781,2889,1674,1789871,40.642778,-91.474444,1395,76.927273,20,0,-7,1,4.73,4.21,10.51,9.2,3.68,4.21,8.41,4.21,4.47,8.15,3.94,,,,3.94,5.26,22.08,,9.2,4.21,4.47,33.12,3.68,8.15,6.05,,4.21,17.655556,13.027778,27.077778,0.550333,12.7,72.88498
US_IA_19111,2022-04-23,ChIJW3_CKy4m54cRRU0CpIhrPO8,Q485787,geoId/19111,US,United States of America,IA,Iowa,19111,Lee County,US,USA,2,0,0,7856,142,3,17211,34216,17238,16978,4109,3956,3917,4003,3885,5002,4781,2889,1674,1789871,40.642778,-91.474444,1395,76.927273,28,5,-13,-1,,5.46,12.14,7.29,,,7.89,8.2,,10.02,,,,6.98,4.86,5.77,16.39,4.55,10.32,4.55,4.25,36.73,5.16,8.2,6.07,5.77,4.86,22.944444,17.766667,28.205556,0.0,14.622222,59.614092
US_IA_19111,2022-04-24,ChIJW3_CKy4m54cRRU0CpIhrPO8,Q485787,geoId/19111,US,United States of America,IA,Iowa,19111,Lee County,US,USA,2,0,0,7856,142,3,17214,34216,17238,16978,4109,3956,3917,4003,3885,5002,4781,2889,1674,1789871,40.642778,-91.474444,1395,76.927273,39,11,-11,,4.61,6.63,14.42,6.06,6.63,6.06,10.67,6.63,6.06,8.94,5.19,4.33,5.77,4.61,,4.04,23.36,5.19,7.21,,4.04,39.51,,10.96,,,5.19,17.505556,12.638889,24.961111,1.693333,10.416667,63.19992
US_IA_19111,2022-04-25,ChIJW3_CKy4m54cRRU0CpIhrPO8,Q485787,geoId/19111,US,United States of America,IA,Iowa,19111,Lee County,US,USA,2,0,0,7856,142,0,17214,34216,17238,16978,4109,3956,3917,4003,3885,5002,4781,2889,1674,1789871,40.642778,-91.474444,1395,76.927273,22,9,-14,1,10.47,3.99,11.72,6.23,3.99,7.73,8.23,4.74,,8.48,4.49,,5.74,4.24,3.99,11.47,23.19,3.99,6.98,4.24,7.98,40.14,5.24,7.48,6.23,,3.99,9.027778,5.344444,16.961111,0.217714,1.788889,60.577213
US_IA_19111,2022-04-26,ChIJW3_CKy4m54cRRU0CpIhrPO8,Q485787,geoId/19111,US,United States of America,IA,Iowa,19111,Lee County,US,USA,2,0,0,7856,142,15,17229,34216,17238,16978,4109,3956,3917,4003,3885,5002,4781,2889,1674,1789871,40.642778,-91.474444,1395,76.927273,26,2,-11,0,6.72,7.49,16.54,7.49,7.24,3.62,12.14,5.94,3.88,9.3,5.68,9.04,5.43,3.88,6.98,7.49,29.71,6.2,7.49,4.13,7.49,43.15,,8.01,6.98,3.88,5.43,4.672222,-1.572222,13.55,0.0,-2.472222,59.959239
US_IA_19111,2022-04-27,ChIJW3_CKy4m54cRRU0CpIhrPO8,Q485787,geoId/19111,US,United States of America,IA,Iowa,19111,Lee County,US,USA,2,7,0,7863,142,1,17230,34216,17238,16978,4109,3956,3917,4003,3885,5002,4781,2889,1674,1789871,40.642778,-91.474444,1395,76.927273,27,10,-11,0,,4.61,15.1,4.35,5.12,,11.52,7.17,3.58,11.52,3.84,5.38,,4.86,,6.66,20.73,5.89,6.4,4.61,6.4,34.3,3.58,9.21,4.86,5.12,,10.538889,2.805556,21.977778,0.0,0.972222,51.852353
US_IA_19111,2022-04-28,ChIJW3_CKy4m54cRRU0CpIhrPO8,Q485787,geoId/19111,US,United States of America,IA,Iowa,19111,Lee County,US,USA,2,0,0,7863,142,2,17232,34216,17238,16978,4109,3956,3917,4003,3885,5002,4781,2889,1674,1789871,40.642778,-91.474444,1395,76.927273,22,9,-10,1,5.32,6.08,12.41,8.86,6.33,4.56,12.16,6.58,4.3,7.34,5.07,4.56,3.8,4.05,,11.14,21.53,,6.33,7.34,4.81,38.75,,7.09,5.57,,5.07,10.638889,5.577778,20.311111,0.465667,4.722222,66.962437
US_IA_19111,2022-04-29,ChIJW3_CKy4m54cRRU0CpIhrPO8,Q485787,geoId/19111,US,United States of America,IA,Iowa,19111,Lee County,US,USA,2,0,0,7863,142,12,17244,34216,17238,16978,4109,3956,3917,4003,3885,5002,4781,2889,1674,1789871,40.642778,-91.474444,1395,76.927273,26,4,-6,2,3.97,3.47,13.15,4.96,6.45,5.95,5.71,,4.71,9.68,6.45,3.97,3.72,,3.72,7.69,17.61,5.21,8.44,4.46,6.45,39.44,,5.95,4.96,5.95,,13.827778,11.783333,16.711111,1.862667,10.5,80.531835
US_IA_19111,2022-04-30,ChIJW3_CKy4m54cRRU0CpIhrPO8,Q485787,geoId/19111,US,United States of America,IA,Iowa,19111,Lee County,US,USA,2,0,0,7863,142,7,17251,34216,17238,16978,4109,3956,3917,4003,3885,5002,4781,2889,1674,1789871,40.642778,-91.474444,1395,76.927273,30,16,-5,0,4.26,5.11,8.23,8.23,4.83,5.68,8.52,6.81,5.96,8.23,7.1,4.26,5.39,4.26,,6.81,15.9,4.83,8.23,5.96,,33.21,,6.81,7.1,6.81,,16.594444,13.577778,21.65,3.683,12.6,77.383255
US_IA_19111,2022-05-01,ChIJW3_CKy4m54cRRU0CpIhrPO8,Q485787,geoId/19111,US,United States of America,IA,Iowa,19111,Lee County,US,USA,2,0,0,7863,142,0,17251,34216,17238,16978,4109,3956,3917,4003,3885,5002,4781,2889,1674,1789871,40.642778,-91.474444,1395,76.927273,31,13,1,,4.56,7.69,12.54,7.41,5.41,5.7,7.69,4.84,3.99,10.54,5.41,5.13,3.99,6.55,,8.83,18.24,5.7,7.12,5.41,,38.75,4.84,10.54,8.55,,,11.038889,8.838889,14.9,0.6985,5.794444,70.297617
