location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_grocery_and_pharmacy,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TX_48081,2022-01-15,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,7,0,744,18,0,1267,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,8.345679,0.697531,22.123457,0.112889,,-8.291667,30.124288
US_TX_48081,2022-01-16,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,2,0,746,18,0,1267,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,3.919753,-6.907407,19.805556,0.0,,-13.291667,27.197826
US_TX_48081,2022-01-17,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,4,0,750,18,0,1267,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,9.572222,-1.055556,20.944444,0.1778,,-11.512346,21.426374
US_TX_48081,2022-01-18,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,3,0,753,18,2,1269,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,14.105556,6.916667,25.05,0.1016,,-7.851852,21.647963
US_TX_48081,2022-01-19,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,9,0,762,18,255,1524,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,14.161111,6.2,22.766667,0.0,,-0.604938,36.228786
US_TX_48081,2022-01-20,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,4,0,766,18,2,1526,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,-0.666667,-4.538889,7.633333,0.0,,-14.932099,33.182077
US_TX_48081,2022-01-21,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,8,0,774,18,1,1527,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,-1.694444,-9.394444,9.183333,0.0762,,-16.080247,32.034768
US_TX_48081,2022-01-22,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,6,0,780,18,1,1528,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,1.966667,-6.444444,10.85,0.1778,,-11.537037,36.176433
US_TX_48081,2022-01-23,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,0,0,780,18,1,1529,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,7.283333,2.9,13.322222,0.1778,,-5.135802,41.237299
US_TX_48081,2022-01-24,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,4,0,784,18,0,1529,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,7.938889,1.538889,17.144444,0.042333,,0.240741,57.702509
US_TX_48081,2022-01-25,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,3,0,787,18,3,1532,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,7.027778,-1.372222,16.45,0.1016,,-1.944444,53.460925
US_TX_48081,2022-01-26,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,7,0,794,18,0,1532,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,2.616667,-2.1,13.627778,0.145143,,-5.5,56.044701
US_TX_48081,2022-01-27,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,3,0,797,18,1,1533,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,3.544444,-0.572222,11.961111,0.127,,-1.598765,70.032247
US_TX_48081,2022-01-28,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,4,0,801,18,2,1535,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,4.033333,-3.077778,12.411111,0.0,,-3.950617,56.345286
US_TX_48081,2022-01-29,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,1,0,802,18,3,1538,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,5.566667,-4.211111,17.5,0.0,,-9.419753,33.400904
US_TX_48081,2022-01-30,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,2,0,804,18,0,1538,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,8.183333,-1.6,20.561111,0.0,,-8.296296,29.913296
US_TX_48081,2022-01-31,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,6,0,810,18,0,1538,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,12.988889,5.755556,19.738889,0.4064,,2.277778,48.704483
US_TX_48081,2022-02-01,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,0,0,810,18,2,1540,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,11.805556,6.122222,20.861111,0.2032,,4.290123,60.40797
US_TX_48081,2022-02-02,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,2,0,812,18,0,1540,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,5.883333,-2.155556,18.25,2.963333,,-1.716049,58.433096
US_TX_48081,2022-02-03,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,0,0,812,18,0,1540,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,-6.266667,-8.655556,-2.094444,10.710333,30.48,-9.376543,78.256958
US_TX_48081,2022-02-04,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,3,0,815,18,1,1541,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,-6.016667,-10.35,2.344444,1.481667,54.61,-10.91358,68.176324
US_TX_48081,2022-02-05,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,1,0,816,18,0,1541,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,-1.316667,-8.588889,9.511111,0.0254,50.8,-7.882716,60.598949
US_TX_48081,2022-02-06,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,0,0,816,18,0,1541,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,3.372222,-4.961111,13.627778,0.1016,,-5.950617,50.178976
US_TX_48081,2022-02-07,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,0,0,816,18,0,1541,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,5.294444,-1.566667,13.233333,0.1016,,-3.512346,53.403955
US_TX_48081,2022-02-08,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,0,0,816,18,1,1542,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,6.066667,-3.566667,19.05,0.1016,,-6.771605,38.909812
US_TX_48081,2022-02-09,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,2,1,818,19,0,1542,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,9.111111,-0.888889,19.277778,0.1524,,-6.790123,31.914915
US_TX_48081,2022-02-10,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,0,0,818,19,0,1542,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,9.038889,-0.872222,20.45,0.1524,,-7.0,31.486469
US_TX_48081,2022-02-11,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,6,0,824,19,1,1543,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,11.911111,2.222222,24.15,0.1524,,-4.901235,30.227968
US_TX_48081,2022-02-12,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,1,0,825,19,1,1544,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,8.75,3.755556,20.105556,0.1016,,-5.950617,34.965849
US_TX_48081,2022-02-13,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,0,0,825,19,0,1544,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,4.216667,-4.961111,17.805556,0.0,,-10.41358,33.244763
US_TX_48081,2022-02-14,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,2,0,827,19,0,1544,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,9.844444,-0.183333,21.95,0.127,,-8.228395,26.61075
US_TX_48081,2022-02-15,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,0,0,827,19,0,1544,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,12.933333,4.866667,23.466667,0.1016,,-3.179012,32.349659
US_TX_48081,2022-02-16,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,0,0,827,19,4,1548,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,17.016667,11.827778,24.566667,0.0508,,6.135802,48.632704
US_TX_48081,2022-02-17,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,0,0,827,19,6,1554,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,10.6,1.927778,22.811111,3.3782,,2.62963,58.449161
US_TX_48081,2022-02-18,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,0,0,827,19,0,1554,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,1.711111,-5.894444,13.922222,0.8382,,-6.104938,55.946096
US_TX_48081,2022-02-19,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,1,0,828,19,1,1555,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,7.044444,-2.861111,18.272222,0.1016,,-6.049383,38.154153
US_TX_48081,2022-02-20,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,0,0,828,19,0,1555,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,11.5,3.577778,22.944444,0.1524,,-4.345679,32.532423
US_TX_48081,2022-02-21,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,0,0,828,19,0,1555,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,16.188889,7.65,26.822222,0.225778,,5.567901,49.13747
US_TX_48081,2022-02-22,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,1,0,829,19,3,1558,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,13.211111,3.033333,22.755556,4.826,,1.864198,46.702003
US_TX_48081,2022-02-23,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,0,0,829,19,0,1558,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,-2.388889,-7.072222,6.87037,0.725714,,-9.314815,58.726539
US_TX_48081,2022-02-24,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,0,0,829,19,4,1562,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,-4.683333,-6.761111,2.244444,0.508,,-7.030864,83.490394
US_TX_48081,2022-02-25,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,0,0,829,19,2,1564,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,-1.544444,-6.488889,5.127778,0.2032,,-7.117284,66.281753
US_TX_48081,2022-02-26,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,0,0,829,19,0,1564,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,0.494444,-2.522222,5.011111,0.197556,,-6.580247,59.278409
US_TX_48081,2022-02-27,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,0,0,829,19,0,1564,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,3.166667,-4.916667,14.838889,0.0508,,-7.148148,46.994948
US_TX_48081,2022-02-28,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,0,0,829,19,0,1564,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,6.933333,-4.1,19.716667,0.1016,,-10.814815,26.66142
US_TX_48081,2022-03-01,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,0,0,829,19,1,1565,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,11.844444,2.477778,20.95,0.1524,,-8.148148,23.691349
US_TX_48081,2022-03-02,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,0,0,829,19,0,1565,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,13.688889,2.844444,23.266667,0.0762,,-5.030864,26.682677
US_TX_48081,2022-03-03,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,1,0,830,19,0,1565,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,14.111111,3.577778,25.433333,0.0762,,-1.530864,33.666723
US_TX_48081,2022-03-04,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,0,0,830,19,3,1568,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,17.666667,10.994444,26.138889,0.0762,,8.012346,52.849582
US_TX_48081,2022-03-05,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,0,0,830,19,0,1568,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,20.627778,13.872222,27.711111,0.0254,,7.845679,44.547599
US_TX_48081,2022-03-06,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,2,0,832,19,0,1568,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,15.911111,7.161111,26.711111,0.0,,6.030864,52.597833
US_TX_48081,2022-03-07,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,0,0,832,19,0,1568,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,4.005556,-1.094444,11.734568,0.536222,,-4.160494,55.53306
US_TX_48081,2022-03-08,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,0,0,832,19,7,1575,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,4.3,-0.155556,12.5,0.0254,,-6.37037,45.953394
US_TX_48081,2022-03-09,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,0,0,832,19,0,1575,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,6.311111,-3.75,17.483333,0.1016,,-6.419753,39.48252
US_TX_48081,2022-03-10,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,0,0,832,19,1,1576,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,10.677778,2.344444,20.616667,0.1016,,-4.666667,33.883717
US_TX_48081,2022-03-11,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,0,0,832,19,0,1576,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,3.894444,-1.605556,16.305556,0.03175,,-5.969136,48.963916
US_TX_48081,2022-03-12,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,0,0,832,19,-9,1567,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,1.388889,-8.592593,14.648148,0.056444,,-13.513889,31.871148
US_TX_48081,2022-03-13,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,0,0,832,19,1,1568,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,8.438272,-0.407407,19.845679,0.028222,,-15.680556,16.226568
US_TX_48081,2022-03-14,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,0,0,832,19,0,1568,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,14.82716,7.740741,23.858025,0.169333,,-0.319444,35.22885
US_TX_48081,2022-03-15,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,0,0,832,19,10,1578,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,14.322222,5.627778,23.261111,0.0,,-3.41358,29.308198
US_TX_48081,2022-03-16,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,0,0,832,19,0,1578,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,14.833333,3.677778,28.888889,0.0,,-5.67284,23.760636
US_TX_48081,2022-03-17,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,0,0,832,19,0,1578,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,19.7,10.755556,28.444444,0.0,,-3.358025,20.736447
US_TX_48081,2022-03-18,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,0,0,832,19,2,1580,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,11.705556,4.144444,22.555556,0.0,,-2.524691,37.189681
US_TX_48081,2022-03-19,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,0,0,832,19,0,1580,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,12.45,1.694444,24.788889,0.0,,-6.728395,25.274002
US_TX_48081,2022-03-20,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,0,0,832,19,1,1581,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,16.994444,7.577778,26.422222,0.0254,,-4.376543,22.593668
US_TX_48081,2022-03-21,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,0,0,832,19,0,1581,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,18.511111,13.6,25.044444,1.227667,,6.160494,44.492904
US_TX_48081,2022-03-22,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,0,0,832,19,0,1581,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,10.844444,5.433333,21.544444,1.6002,,-1.41358,42.624245
US_TX_48081,2022-03-23,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,0,0,832,19,0,1581,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,9.994444,3.544444,17.522222,0.0,,-6.962963,29.731248
US_TX_48081,2022-03-24,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,0,0,832,19,0,1581,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,11.233333,0.005556,23.944444,0.056444,,-8.493827,24.32321
US_TX_48081,2022-03-25,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,6,0,838,19,0,1581,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,16.35,4.361111,29.861111,0.0254,,-10.216049,15.204453
US_TX_48081,2022-03-26,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,0,0,838,19,0,1581,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,19.355556,6.933333,32.3,0.0508,,-6.895062,16.801308
US_TX_48081,2022-03-27,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,0,0,838,19,-1,1580,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,22.7,11.133333,33.7,0.0,,-7.41358,12.760873
US_TX_48081,2022-03-28,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,0,0,838,19,0,1580,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,23.611111,13.802469,33.95679,0.0,,-0.527778,20.260786
US_TX_48081,2022-03-29,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,0,0,838,19,1,1581,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,23.864198,17.5,32.234568,0.0,,8.465278,37.862414
US_TX_48081,2022-03-30,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,0,0,838,19,1,1582,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,17.740741,11.962963,29.617284,4.971143,,2.152778,36.492392
US_TX_48081,2022-03-31,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,0,0,838,19,0,1582,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,13.08642,5.401235,21.932099,0.0,,-1.868056,35.54577
US_TX_48081,2022-04-01,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,0,0,838,19,1,1583,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,16.462963,7.67284,28.203704,0.028222,,-1.611111,28.749451
