location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13001,2021-04-01,ChIJWd_sKIoL8IgRB1z6BhwL-9w,Q488186,geoId/13001,US,United States of America,GA,Georgia,13001,Appling County,US,USA,2,4,0,2266,68,,,0,0,0,1,2,2,0,0,1,0,35,53,163,336,255,252,289,252,163,80,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,6,14,17,20,0,0,0,0,0,0,0,0,0,0,0,0,1,5,5,18,27,50,34,30,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18438,9209,9229,2550,2459,2234,2140,2225,2448,2291,1424,667,966037,31.75,-82.29,1326,74.05,,,-11,12.63,,18.94,43.57,15.244444,9.022222,22.116667,4.5085,5.555556,52.447293
US_GA_13001,2021-04-02,ChIJWd_sKIoL8IgRB1z6BhwL-9w,Q488186,geoId/13001,US,United States of America,GA,Georgia,13001,Appling County,US,USA,2,1,0,2267,68,,,0,0,0,0,0,0,1,0,0,0,35,53,163,336,255,252,290,252,163,80,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,6,14,17,20,0,0,0,0,0,0,0,0,0,0,0,0,1,5,5,18,27,50,34,30,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18438,9209,9229,2550,2459,2234,2140,2225,2448,2291,1424,667,966037,31.75,-82.29,1326,74.05,13,,-30,13.14,12.37,22.42,36.34,9.005556,2.816667,16.116667,0.0,-4.344444,38.701353
US_GA_13001,2021-04-03,ChIJWd_sKIoL8IgRB1z6BhwL-9w,Q488186,geoId/13001,US,United States of America,GA,Georgia,13001,Appling County,US,USA,2,1,0,2268,68,,,0,0,0,0,0,0,0,0,0,0,35,53,163,336,255,252,290,252,163,80,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,6,14,17,20,0,0,0,0,0,0,0,0,0,0,0,0,1,5,5,18,27,50,34,30,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18438,9209,9229,2550,2459,2234,2140,2225,2448,2291,1424,667,966037,31.75,-82.29,1326,74.05,7,,1,,,28.48,41.89,8.733333,0.188889,18.727778,0.0,-1.372222,49.225952
US_GA_13001,2021-04-04,ChIJWd_sKIoL8IgRB1z6BhwL-9w,Q488186,geoId/13001,US,United States of America,GA,Georgia,13001,Appling County,US,USA,2,2,0,2270,68,,,0,0,0,0,0,0,0,0,2,0,35,53,163,336,255,252,290,252,165,80,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,6,14,17,20,0,0,0,0,0,0,0,0,0,0,0,0,1,5,5,18,27,50,34,30,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18438,9209,9229,2550,2459,2234,2140,2225,2448,2291,1424,667,966037,31.75,-82.29,1326,74.05,,,-18,14.24,,25.82,55.2,12.227778,1.638889,22.583333,0.0,2.438889,51.330986
US_GA_13001,2021-04-05,ChIJWd_sKIoL8IgRB1z6BhwL-9w,Q488186,geoId/13001,US,United States of America,GA,Georgia,13001,Appling County,US,USA,2,0,0,2270,68,,,0,0,0,0,0,0,0,0,0,0,35,53,163,336,255,252,290,252,165,80,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,6,14,17,20,0,0,0,0,0,0,0,0,0,0,0,0,1,5,5,18,27,50,34,30,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18438,9209,9229,2550,2459,2234,2140,2225,2448,2291,1424,667,966037,31.75,-82.29,1326,74.05,,,-27,20.74,14.07,28.89,40.74,15.411111,4.611111,26.194444,0.0,4.3,47.665225
US_GA_13001,2021-04-06,ChIJWd_sKIoL8IgRB1z6BhwL-9w,Q488186,geoId/13001,US,United States of America,GA,Georgia,13001,Appling County,US,USA,2,1,0,2271,68,,,0,0,0,0,0,0,0,0,0,0,35,53,163,336,255,252,290,252,165,80,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,6,14,17,20,0,0,0,0,0,0,0,0,0,0,0,0,1,5,5,18,27,50,34,30,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18438,9209,9229,2550,2459,2234,2140,2225,2448,2291,1424,667,966037,31.75,-82.29,1326,74.05,,,-26,17.58,14.38,22.37,45.54,17.655556,7.683333,27.405556,0.0,6.944444,49.711855
US_GA_13001,2021-04-07,ChIJWd_sKIoL8IgRB1z6BhwL-9w,Q488186,geoId/13001,US,United States of America,GA,Georgia,13001,Appling County,US,USA,2,-3,0,2268,68,,,0,0,-1,0,0,0,-1,0,0,0,35,53,162,336,255,252,289,252,165,80,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,6,14,17,20,0,0,0,0,0,1,0,0,0,0,0,0,1,5,5,19,27,50,34,30,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18438,9209,9229,2550,2459,2234,2140,2225,2448,2291,1424,667,966037,31.75,-82.29,1326,74.05,,,-27,21.62,16.22,35.52,39.38,19.111111,9.894444,28.122222,0.0,8.833333,51.499761
US_GA_13001,2021-04-08,ChIJWd_sKIoL8IgRB1z6BhwL-9w,Q488186,geoId/13001,US,United States of America,GA,Georgia,13001,Appling County,US,USA,2,1,0,2269,68,,,0,0,0,0,0,0,1,0,0,0,35,53,162,336,255,252,290,252,165,80,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,6,14,17,20,0,0,0,0,0,-1,0,0,0,0,0,0,1,5,5,18,27,50,34,30,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18438,9209,9229,2550,2459,2234,2140,2225,2448,2291,1424,667,966037,31.75,-82.29,1326,74.05,,,-26,22.43,12.37,26.29,44.85,19.388889,10.8,27.522222,0.0,11.272222,59.696522
US_GA_13001,2021-04-09,ChIJWd_sKIoL8IgRB1z6BhwL-9w,Q488186,geoId/13001,US,United States of America,GA,Georgia,13001,Appling County,US,USA,2,-1,0,2268,68,,,0,0,0,0,0,0,-1,0,0,0,35,53,162,336,255,252,289,252,165,80,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,6,14,17,20,0,0,0,0,0,0,0,0,0,0,0,0,1,5,5,18,27,50,34,30,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18438,9209,9229,2550,2459,2234,2140,2225,2448,2291,1424,667,966037,31.75,-82.29,1326,74.05,7,,-28,22.07,13.24,36.06,40.47,19.266667,13.466667,25.055556,0.254,15.827778,80.65454
US_GA_13001,2021-04-10,ChIJWd_sKIoL8IgRB1z6BhwL-9w,Q488186,geoId/13001,US,United States of America,GA,Georgia,13001,Appling County,US,USA,2,4,1,2272,69,,,0,0,0,1,1,1,0,1,0,0,35,53,162,337,256,253,289,253,165,80,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,4,6,15,17,20,0,0,0,0,0,0,0,0,0,0,0,0,1,5,5,18,27,50,34,30,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18438,9209,9229,2550,2459,2234,2140,2225,2448,2291,1424,667,966037,31.75,-82.29,1326,74.05,5,,-6,,,,39.87,19.688889,14.572222,25.922222,1.524,16.477778,81.832021
US_GA_13001,2021-04-11,ChIJWd_sKIoL8IgRB1z6BhwL-9w,Q488186,geoId/13001,US,United States of America,GA,Georgia,13001,Appling County,US,USA,2,1,0,2273,69,,,0,0,0,0,1,0,0,0,0,0,35,53,162,337,257,253,289,253,165,80,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,6,15,17,20,0,0,0,0,0,0,0,0,0,0,0,0,1,5,5,18,27,50,34,30,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18438,9209,9229,2550,2459,2234,2140,2225,2448,2291,1424,667,966037,31.75,-82.29,1326,74.05,,,-10,,13.87,19.94,53.75,17.777778,13.4,24.677778,0.03175,15.472222,86.44403
US_GA_13001,2021-04-12,ChIJWd_sKIoL8IgRB1z6BhwL-9w,Q488186,geoId/13001,US,United States of America,GA,Georgia,13001,Appling County,US,USA,2,1,0,2274,69,,,0,0,0,0,0,1,0,0,0,0,35,53,162,337,257,254,289,253,165,80,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,6,15,17,20,0,0,0,0,0,0,0,0,0,0,0,0,1,5,5,18,27,50,34,30,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18438,9209,9229,2550,2459,2234,2140,2225,2448,2291,1424,667,966037,31.75,-82.29,1326,74.05,,,-18,15.44,11.44,27.45,38.9,21.066667,13.738889,29.25,0.0,11.583333,54.741393
US_GA_13001,2021-04-13,ChIJWd_sKIoL8IgRB1z6BhwL-9w,Q488186,geoId/13001,US,United States of America,GA,Georgia,13001,Appling County,US,USA,2,6,1,2280,70,,,0,0,0,1,1,1,1,1,1,0,35,53,162,338,258,255,290,254,166,80,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,4,7,15,17,20,0,0,0,0,0,0,0,0,0,0,0,0,1,5,5,18,27,50,34,30,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18438,9209,9229,2550,2459,2234,2140,2225,2448,2291,1424,667,966037,31.75,-82.29,1326,74.05,,,-11,11.27,13.05,23.73,42.13,21.483333,12.844444,30.172222,0.0,9.266667,45.878589
US_GA_13001,2021-04-14,ChIJWd_sKIoL8IgRB1z6BhwL-9w,Q488186,geoId/13001,US,United States of America,GA,Georgia,13001,Appling County,US,USA,2,2,0,2282,70,,,0,0,0,0,1,0,0,2,0,0,35,53,162,338,259,255,290,256,166,80,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,7,15,17,20,0,0,0,0,0,0,0,1,0,0,0,0,1,5,5,18,27,51,34,30,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18438,9209,9229,2550,2459,2234,2140,2225,2448,2291,1424,667,966037,31.75,-82.29,1326,74.05,,,-14,10.97,,24.82,47.33,22.216667,14.033333,30.805556,0.0,12.8,55.415727
US_GA_13001,2021-04-15,ChIJWd_sKIoL8IgRB1z6BhwL-9w,Q488186,geoId/13001,US,United States of America,GA,Georgia,13001,Appling County,US,USA,2,-1,0,2281,70,,,0,0,0,0,-1,0,0,0,0,0,35,53,162,338,258,255,290,256,166,80,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,7,15,17,20,0,0,0,0,0,0,-1,0,0,0,0,0,1,5,5,18,26,51,34,30,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18438,9209,9229,2550,2459,2234,2140,2225,2448,2291,1424,667,966037,31.75,-82.29,1326,74.05,,,-12,10.16,,26.54,44.61,20.972222,15.905556,27.705556,0.0,13.5,62.489867
US_GA_13001,2021-04-16,ChIJWd_sKIoL8IgRB1z6BhwL-9w,Q488186,geoId/13001,US,United States of America,GA,Georgia,13001,Appling County,US,USA,2,2,0,2283,70,,,0,0,0,1,0,0,0,0,0,0,35,53,162,339,258,255,290,256,166,80,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,7,15,17,20,0,0,0,0,0,0,0,1,0,0,0,0,1,5,5,18,26,52,34,30,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18438,9209,9229,2550,2459,2234,2140,2225,2448,2291,1424,667,966037,31.75,-82.29,1326,74.05,7,,-13,14.18,,19.28,41.96,16.816667,13.516667,20.672222,0.0,11.588889,71.379805
US_GA_13001,2021-04-17,ChIJWd_sKIoL8IgRB1z6BhwL-9w,Q488186,geoId/13001,US,United States of America,GA,Georgia,13001,Appling County,US,USA,2,2,0,2285,70,,,0,0,0,0,0,0,0,0,0,0,35,53,162,339,258,255,290,256,166,80,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,7,15,17,20,0,0,0,0,0,-1,0,0,0,0,0,0,1,5,5,17,26,52,34,30,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18438,9209,9229,2550,2459,2234,2140,2225,2448,2291,1424,667,966037,31.75,-82.29,1326,74.05,12,,-12,,,24.53,46.44,17.338889,12.65,25.277778,0.1905,12.788889,74.840798
US_GA_13001,2021-04-18,ChIJWd_sKIoL8IgRB1z6BhwL-9w,Q488186,geoId/13001,US,United States of America,GA,Georgia,13001,Appling County,US,USA,2,1,0,2286,70,,,0,0,0,0,0,0,1,0,0,0,35,53,162,339,258,255,291,256,166,80,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,7,15,17,20,0,0,0,0,0,0,0,0,0,0,0,0,1,5,5,17,26,52,34,30,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18438,9209,9229,2550,2459,2234,2140,2225,2448,2291,1424,667,966037,31.75,-82.29,1326,74.05,,,-1,,,24.28,51.17,19.9,15.3,25.3,0.1524,15.233333,75.251043
US_GA_13001,2021-04-19,ChIJWd_sKIoL8IgRB1z6BhwL-9w,Q488186,geoId/13001,US,United States of America,GA,Georgia,13001,Appling County,US,USA,2,0,0,2286,70,,,0,0,0,0,0,0,0,0,0,0,35,53,162,339,258,255,291,256,166,80,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,7,15,17,20,0,0,0,0,0,0,0,0,0,0,0,0,1,5,5,17,26,52,34,30,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18438,9209,9229,2550,2459,2234,2140,2225,2448,2291,1424,667,966037,31.75,-82.29,1326,74.05,,,-14,10.4,13.87,36.99,42.77,20.188889,14.966667,25.583333,0.141111,9.938889,51.908323
US_GA_13001,2021-04-20,ChIJWd_sKIoL8IgRB1z6BhwL-9w,Q488186,geoId/13001,US,United States of America,GA,Georgia,13001,Appling County,US,USA,2,4,0,2290,70,,,0,0,0,0,0,0,1,0,0,0,35,53,162,339,258,255,292,256,166,80,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,7,15,17,20,0,0,0,0,0,0,0,0,0,0,0,0,1,5,5,17,26,52,34,30,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18438,9209,9229,2550,2459,2234,2140,2225,2448,2291,1424,667,966037,31.75,-82.29,1326,74.05,,,-13,14.02,,25.6,47.54,17.827778,11.733333,26.088889,0.0,10.277778,61.44971
US_GA_13001,2021-04-21,ChIJWd_sKIoL8IgRB1z6BhwL-9w,Q488186,geoId/13001,US,United States of America,GA,Georgia,13001,Appling County,US,USA,2,0,0,2290,70,,,0,0,0,0,0,0,0,0,0,0,35,53,162,339,258,255,292,256,166,80,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,7,15,17,20,0,0,0,0,0,0,0,0,0,0,0,0,1,5,5,17,26,52,34,30,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18438,9209,9229,2550,2459,2234,2140,2225,2448,2291,1424,667,966037,31.75,-82.29,1326,74.05,,,-12,,8.99,30.58,50.97,20.266667,12.194444,27.877778,0.0,10.794444,54.529648
US_GA_13001,2021-04-22,ChIJWd_sKIoL8IgRB1z6BhwL-9w,Q488186,geoId/13001,US,United States of America,GA,Georgia,13001,Appling County,US,USA,2,3,0,2293,70,,,0,0,0,1,0,0,0,0,0,1,35,53,162,340,258,255,292,256,166,81,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,7,15,17,20,0,0,0,0,0,0,0,0,0,0,0,0,1,5,5,17,26,52,34,30,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18438,9209,9229,2550,2459,2234,2140,2225,2448,2291,1424,667,966037,31.75,-82.29,1326,74.05,,,-9,11.32,,23.84,45.9,13.833333,6.233333,22.177778,0.0,-2.427778,32.494622
US_GA_13001,2021-04-23,ChIJWd_sKIoL8IgRB1z6BhwL-9w,Q488186,geoId/13001,US,United States of America,GA,Georgia,13001,Appling County,US,USA,2,3,1,2296,71,,,0,0,0,1,0,0,1,1,1,0,35,53,162,341,258,255,293,257,167,81,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,4,7,15,18,20,0,0,0,0,0,0,0,0,1,0,0,0,1,5,5,17,26,52,35,30,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18438,9209,9229,2550,2459,2234,2140,2225,2448,2291,1424,667,966037,31.75,-82.29,1326,74.05,7,,-11,12.04,12.04,19.27,30.1,13.805556,4.972222,23.827778,0.0,4.366667,53.03097
US_GA_13001,2021-04-24,ChIJWd_sKIoL8IgRB1z6BhwL-9w,Q488186,geoId/13001,US,United States of America,GA,Georgia,13001,Appling County,US,USA,2,4,0,2300,71,,,0,0,0,1,0,1,1,0,0,0,35,53,162,342,258,256,294,257,167,81,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,7,15,18,20,0,0,0,0,0,0,0,0,0,0,0,0,1,5,5,17,26,52,35,30,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18438,9209,9229,2550,2459,2234,2140,2225,2448,2291,1424,667,966037,31.75,-82.29,1326,74.05,-15,,-14,18.04,11.77,16.47,50.98,17.627778,15.255556,21.077778,10.16,14.4,81.436948
US_GA_13001,2021-04-25,ChIJWd_sKIoL8IgRB1z6BhwL-9w,Q488186,geoId/13001,US,United States of America,GA,Georgia,13001,Appling County,US,USA,2,0,0,2300,71,,,0,0,0,0,0,0,0,0,0,0,35,53,162,342,258,256,294,257,167,81,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,7,15,18,20,0,0,0,0,0,0,0,0,0,0,0,0,1,5,5,17,26,52,35,30,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18438,9209,9229,2550,2459,2234,2140,2225,2448,2291,1424,667,966037,31.75,-82.29,1326,74.05,,,-4,17.72,,15.95,41.65,19.87037,15.524691,25.395062,38.9636,15.228395,74.703043
US_GA_13001,2021-04-26,ChIJWd_sKIoL8IgRB1z6BhwL-9w,Q488186,geoId/13001,US,United States of America,GA,Georgia,13001,Appling County,US,USA,2,5,0,2305,71,,622,1,0,0,2,1,0,1,0,0,0,36,53,162,344,259,256,295,257,167,81,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,7,15,18,20,0,0,0,0,0,0,1,0,0,0,0,0,1,5,5,17,27,52,35,30,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18438,9209,9229,2550,2459,2234,2140,2225,2448,2291,1424,667,966037,31.75,-82.29,1326,74.05,,,-18,21.05,,29.77,46.47,19.783951,12.808642,26.91358,0.0,13.314815,66.334349
US_GA_13001,2021-04-27,ChIJWd_sKIoL8IgRB1z6BhwL-9w,Q488186,geoId/13001,US,United States of America,GA,Georgia,13001,Appling County,US,USA,2,-1,0,2304,71,2,624,0,0,0,0,0,0,1,0,0,0,36,53,162,344,259,256,296,257,167,81,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,7,15,18,20,0,0,0,1,0,0,0,0,0,0,0,0,1,6,5,17,27,52,35,30,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18438,9209,9229,2550,2459,2234,2140,2225,2448,2291,1424,667,966037,31.75,-82.29,1326,74.05,,,-13,16.5,9.78,20.78,45.83,20.771605,13.12963,28.438272,0.0,14.228395,66.219718
US_GA_13001,2021-04-28,ChIJWd_sKIoL8IgRB1z6BhwL-9w,Q488186,geoId/13001,US,United States of America,GA,Georgia,13001,Appling County,US,USA,2,1,0,2305,71,6,630,0,0,0,0,0,0,1,0,1,0,36,53,162,344,259,256,297,257,168,81,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,7,15,18,20,0,0,0,0,0,0,0,0,0,0,0,0,1,6,5,17,27,52,35,30,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18438,9209,9229,2550,2459,2234,2140,2225,2448,2291,1424,667,966037,31.75,-82.29,1326,74.05,,,-7,9.65,10.26,16.89,47.66,21.771605,14.82716,28.740741,0.0,15.709877,68.479743
US_GA_13001,2021-04-29,ChIJWd_sKIoL8IgRB1z6BhwL-9w,Q488186,geoId/13001,US,United States of America,GA,Georgia,13001,Appling County,US,USA,2,1,0,2306,71,12,642,0,0,0,0,0,0,1,0,0,0,36,53,162,344,259,256,298,257,168,81,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,7,15,18,20,0,0,0,0,0,0,1,0,0,0,0,0,1,6,5,17,28,52,35,30,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18438,9209,9229,2550,2459,2234,2140,2225,2448,2291,1424,667,966037,31.75,-82.29,1326,74.05,,,-8,11.22,9.45,17.13,40.16,23.111111,17.067901,30.54321,0.0,17.185185,69.336977
US_GA_13001,2021-04-30,ChIJWd_sKIoL8IgRB1z6BhwL-9w,Q488186,geoId/13001,US,United States of America,GA,Georgia,13001,Appling County,US,USA,2,2,0,2308,71,6,648,0,0,0,0,0,0,0,0,0,1,36,53,162,344,259,256,298,257,168,82,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,7,15,18,20,0,0,0,0,0,0,0,0,0,1,0,0,1,6,5,17,28,52,35,31,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18438,9209,9229,2550,2459,2234,2140,2225,2448,2291,1424,667,966037,31.75,-82.29,1326,74.05,11,,-9,9.76,12.06,25.83,44.2,24.339506,18.438272,30.203704,0.0,16.82716,63.130441
US_GA_13001,2021-05-01,ChIJWd_sKIoL8IgRB1z6BhwL-9w,Q488186,geoId/13001,US,United States of America,GA,Georgia,13001,Appling County,US,USA,2,1,0,2309,71,31,679,0,0,0,0,0,0,0,0,0,0,36,53,162,344,259,256,298,257,168,82,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,7,15,18,20,0,0,0,0,0,0,0,0,0,0,0,0,1,6,5,17,28,52,35,31,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18438,9209,9229,2550,2459,2234,2140,2225,2448,2291,1424,667,966037,31.75,-82.29,1326,74.05,14,,-4,22.91,15.86,22.03,56.4,21.703704,14.148148,28.839506,0.0,10.679012,49.60312
US_GA_13001,2021-05-02,ChIJWd_sKIoL8IgRB1z6BhwL-9w,Q488186,geoId/13001,US,United States of America,GA,Georgia,13001,Appling County,US,USA,2,0,0,2309,71,0,679,0,0,0,0,0,0,0,0,0,0,36,53,162,344,259,256,298,257,168,82,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,7,15,18,20,0,0,0,0,0,0,0,0,0,0,0,0,1,6,5,17,28,52,35,31,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18438,9209,9229,2550,2459,2234,2140,2225,2448,2291,1424,667,966037,31.75,-82.29,1326,74.05,,,-7,17.13,21.41,25.69,42.82,21.944444,14.697531,29.179012,0.0,17.0,73.604336
US_GA_13001,2021-05-03,ChIJWd_sKIoL8IgRB1z6BhwL-9w,Q488186,geoId/13001,US,United States of America,GA,Georgia,13001,Appling County,US,USA,2,3,0,2312,71,6,685,1,0,0,1,0,1,0,0,0,0,37,53,162,345,259,257,298,257,168,82,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,7,15,18,20,0,0,0,0,0,0,0,0,0,0,0,0,1,6,5,17,28,52,35,31,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18438,9209,9229,2550,2459,2234,2140,2225,2448,2291,1424,667,966037,31.75,-82.29,1326,74.05,,,-10,,13.68,33.07,43.9,25.049383,17.932099,31.753086,0.366889,20.179012,74.420753
US_GA_13001,2021-05-04,ChIJWd_sKIoL8IgRB1z6BhwL-9w,Q488186,geoId/13001,US,United States of America,GA,Georgia,13001,Appling County,US,USA,2,0,0,2312,71,3,688,0,0,1,1,0,0,0,0,0,0,37,53,163,346,259,257,298,257,168,82,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,7,15,18,20,0,0,0,0,0,0,1,1,0,0,0,0,1,6,5,17,29,53,35,31,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18438,9209,9229,2550,2459,2234,2140,2225,2448,2291,1424,667,966037,31.75,-82.29,1326,74.05,,,-13,9.64,13.04,26.07,47.05,26.04321,20.697531,32.790123,0.762,20.858025,73.171035
US_GA_13001,2021-05-05,ChIJWd_sKIoL8IgRB1z6BhwL-9w,Q488186,geoId/13001,US,United States of America,GA,Georgia,13001,Appling County,US,USA,2,1,0,2313,71,4,692,0,0,0,0,0,1,0,0,0,0,37,53,163,346,259,258,298,257,168,82,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,7,15,18,20,0,0,0,0,0,0,0,0,0,0,0,0,1,6,5,17,29,53,35,31,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18438,9209,9229,2550,2459,2234,2140,2225,2448,2291,1424,667,966037,31.75,-82.29,1326,74.05,,,-8,13.04,,26.66,40.84,23.679012,18.858025,29.820988,0.0,18.833333,74.331516
