location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_AK_02122,2020-08-04,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,4,0,458,1,,,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,59,40,-18,0,3.05,5.43,5.09,15.09,7.63,5.6,5.26,2.54,5.77,,3.73,4.07,5.77,8.14,4.07,4.24,5.6,,3.05,3.05,6.28,26.63,4.75,9.16,3.9,,5.09,32.05,4.58,6.44,4.92,2.37,,14.404762,10.468254,19.547619,2.358571,9.844444,74.1024
US_AK_02122,2020-08-05,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,2,0,460,1,,,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,67,48,-19,1,3.96,7.23,3.1,11.54,6.03,6.2,6.03,4.65,9.47,,,,3.79,6.89,3.79,3.44,2.58,3.1,3.27,3.1,5.17,23.07,3.96,10.33,3.79,4.3,5.51,30.3,2.41,6.89,5.85,3.27,3.79,14.97619,9.706349,20.269841,0.362857,9.7,71.968638
US_AK_02122,2020-08-06,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,4,0,464,1,,,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,51,42,-21,4,3.35,6.71,4.63,11.18,7.67,7.67,6.87,3.19,5.75,,,,3.99,8.79,3.19,5.11,4.47,3.52,2.4,3.52,5.59,20.13,5.43,7.03,2.4,3.04,4.31,41.06,2.72,6.07,5.27,3.19,3.99,14.571429,10.952381,20.349206,0.435429,9.644444,73.212473
US_AK_02122,2020-08-07,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,6,0,470,1,,,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,40,36,-19,2,3.3,6.6,6.77,9.24,8.25,4.46,2.97,4.13,5.45,3.63,3.96,,2.64,8.58,3.14,5.12,4.13,,,4.29,6.6,19.97,4.46,5.61,3.63,3.8,4.62,31.69,,5.12,5.78,4.46,5.28,12.730159,10.642857,15.626984,5.007429,9.344444,82.542805
US_AK_02122,2020-08-08,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,4,0,474,1,,,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,56,,0,,5.41,6.97,8.54,8.2,5.75,4.53,5.23,2.79,6.1,2.62,2.96,,2.96,6.45,5.93,,3.49,,3.31,,6.45,22.32,7.85,6.45,,,3.66,31.04,2.96,3.49,5.06,3.66,4.01,12.777778,10.007937,15.769841,2.394857,9.877778,83.935721
US_AK_02122,2020-08-09,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,6,0,480,1,,,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,90,,15,,,6.42,4.63,8.55,6.06,6.42,6.24,3.21,7.84,2.85,3.74,2.5,3.92,5.88,4.46,3.39,,,2.67,4.1,4.81,18.18,7.31,7.13,3.21,3.21,4.46,31.37,,4.63,3.74,3.56,4.28,13.214286,10.404762,16.333333,2.431143,10.5,84.32831
US_AK_02122,2020-08-10,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,6,0,486,1,,,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,59,30,-17,0,3.34,6.01,5.01,13.03,8.85,6.51,5.51,4.68,6.51,,4.34,,3.84,6.85,3.51,3.84,3.34,4.18,3.67,3.67,5.85,22.21,5.01,6.35,5.34,4.84,4.68,34.91,4.01,5.85,5.34,3.17,4.34,14.314815,10.944444,17.398148,0.127,8.861111,70.811997
US_AK_02122,2020-08-11,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,9,0,495,1,,,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,50,26,-20,1,4.41,7.79,3.56,7.96,6.27,6.1,5.93,2.71,6.27,2.71,3.9,,4.07,8.13,5.25,5.59,3.9,3.73,2.71,3.73,6.1,24.57,6.95,8.13,,4.24,6.1,40.84,2.37,4.07,5.93,4.24,6.44,13.675926,10.462963,18.055556,0.127,9.375,76.839852
US_AK_02122,2020-08-12,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,3,0,498,1,,,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,56,42,-17,0,3.76,7.86,4.1,11.45,7.52,5.47,4.78,3.25,5.13,2.9,2.9,4.27,,8.03,,5.64,2.73,2.56,4.27,3.42,6.32,21.7,7.35,7.18,3.93,,4.27,31.27,2.39,6.32,5.98,3.25,3.59,12.537037,9.12963,16.027778,2.455333,10.236111,83.883173
US_AK_02122,2020-08-13,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,4,0,502,1,,,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,47,38,-17,0,4.32,6.39,3.98,10.37,7.43,5.53,5.01,2.59,4.84,,,2.59,5.18,9.68,3.63,,4.67,,5.01,5.18,4.84,24.37,4.49,4.84,2.59,5.36,5.53,34.22,2.77,4.49,5.18,3.63,3.46,12.0,6.203704,17.138889,1.227667,8.958333,81.337356
US_AK_02122,2020-08-14,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,2,0,504,1,,,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,42,38,-16,0,2.62,5.77,6.82,12.41,5.42,4.72,5.59,2.45,4.02,2.97,,4.37,2.45,6.64,2.62,3.32,2.8,2.97,,4.02,6.82,21.67,3.67,7.69,3.84,2.62,3.5,37.22,,6.29,6.82,2.97,3.5,13.046296,7.046296,18.268519,0.0,9.375,78.649752
US_AK_02122,2020-08-15,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,3,0,507,1,,,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,68,,5,,4.12,7.12,6.37,12.93,5.43,5.62,3.19,2.62,5.25,,,,4.87,5.81,6.37,4.12,3.19,,3.37,4.68,3.75,15.93,4.5,8.06,3.19,3.56,2.81,34.48,3.75,6.18,6.18,,3.19,15.851852,8.712963,21.722222,0.0,9.597222,67.18594
US_AK_02122,2020-08-16,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,15,0,522,1,,,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,101,,15,,,5.79,8.96,10.65,6.91,6.35,5.23,,5.98,,,3.17,2.99,8.78,,3.73,2.62,3.17,2.8,4.48,6.16,19.8,5.04,7.28,,,3.92,37.35,4.67,5.98,7.28,2.8,3.17,17.092593,10.925926,22.527778,0.0,9.402778,64.482714
US_AK_02122,2020-08-17,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,1,0,523,1,,,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,,,,-1,3.8,7.42,6.39,12.08,6.9,3.28,5.87,3.8,5.35,,,3.45,4.14,9.84,5.35,4.49,2.93,2.42,2.76,4.49,6.04,19.5,5.18,6.73,3.11,4.49,3.8,35.9,5.0,6.9,7.08,3.8,3.97,15.142857,10.444444,21.02381,0.0,10.4,73.479688
US_AK_02122,2020-08-18,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,15,0,538,1,,,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,,,,1,2.94,8.47,4.84,11.58,5.53,5.53,4.32,5.01,5.88,3.29,,3.29,6.05,7.26,4.5,4.32,4.32,3.29,4.15,4.15,6.05,22.99,3.98,6.4,3.29,2.42,5.71,32.85,3.46,6.57,6.05,3.11,3.46,14.007937,10.611111,17.515873,0.508,10.6,79.790917
US_AK_02122,2020-08-19,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,2,0,540,1,,,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,,,,1,3.12,7.97,5.89,12.99,7.97,6.06,7.1,2.42,5.71,3.81,,2.94,5.02,5.54,4.85,5.2,3.46,,5.02,3.64,7.1,22.17,5.2,6.93,3.29,4.33,4.5,34.81,4.5,5.71,5.37,2.77,3.81,13.468254,11.396825,16.650794,3.265714,10.866667,84.100548
US_AK_02122,2020-08-20,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,2,0,542,1,,,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,,,,1,3.16,5.45,4.39,9.48,6.85,5.62,5.09,3.51,4.57,,,5.62,5.97,10.89,4.39,2.99,,2.81,2.81,4.74,6.15,22.13,4.92,3.69,,4.04,4.92,32.32,4.22,5.62,5.97,2.99,,13.333333,7.825397,19.222222,0.508,10.088889,79.583153
US_AK_02122,2020-08-21,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,5,0,547,1,,,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,,,,0,3.54,7.08,4.07,8.14,6.55,3.54,5.66,4.6,5.13,2.65,,3.01,3.54,6.2,3.72,2.65,4.25,,4.78,4.96,6.9,19.82,5.66,7.08,,3.89,4.96,34.69,3.54,7.43,6.9,,2.83,15.277778,9.027778,20.4375,0.0,10.527778,73.853861
US_AK_02122,2020-08-22,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,8,0,555,1,,,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,,,,,4.76,6.66,6.66,9.13,7.23,3.81,3.23,,3.81,3.04,,3.23,3.62,7.8,,6.66,,3.81,,5.33,4.0,18.08,5.52,9.32,,,4.95,31.4,3.81,6.66,7.23,,,14.909722,9.444444,20.534722,0.0,10.055556,73.526528
US_AK_02122,2020-08-23,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,3,0,558,1,,,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,,,,,3.36,6.54,4.78,9.73,6.37,5.48,6.37,3.71,7.08,3.71,,4.42,,5.84,3.54,4.07,2.65,2.48,4.07,,5.66,24.41,5.84,7.96,,2.83,3.18,30.96,3.54,5.66,4.95,2.65,5.66,14.930556,10.729167,18.569444,0.0635,11.231481,79.296445
US_AK_02122,2020-08-24,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,2,0,560,1,,,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,,,,1,3.48,6.62,4.8,6.95,5.46,5.13,6.62,2.98,4.3,,2.65,,5.63,8.44,,4.3,2.65,3.48,3.81,4.14,3.97,24.66,7.12,7.62,4.3,3.81,4.14,34.6,4.47,5.96,4.8,3.97,3.97,13.798611,10.680556,16.75,0.22225,10.87037,82.531169
US_AK_02122,2020-08-25,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,1,0,561,1,,,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,,,,2,4.41,5.6,3.05,11.88,7.8,4.92,5.09,3.22,5.77,,3.22,3.05,4.75,8.82,4.92,5.43,,3.05,,2.71,6.28,18.83,2.88,5.43,4.58,4.24,3.05,29.69,2.88,4.75,4.92,4.07,3.39,12.472222,9.069444,16.361111,1.61925,9.37037,81.15854
US_AK_02122,2020-08-26,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,3,0,564,1,,,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,,,,2,4.18,6.35,5.85,10.03,7.69,3.34,5.52,2.34,5.52,,3.34,4.35,3.51,8.02,4.51,5.85,5.18,3.18,,2.51,5.85,22.57,2.51,4.68,4.01,4.18,5.18,31.09,3.01,3.34,4.35,4.51,5.18,12.423611,10.041667,14.479167,3.65125,10.333333,87.068578
US_AK_02122,2020-08-27,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,0,0,564,1,,,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,,,,2,4.38,7.08,6.41,9.27,6.91,4.89,4.72,4.55,5.4,2.36,4.55,3.04,4.55,5.56,3.2,3.37,3.71,4.22,4.38,3.2,6.91,23.78,6.41,4.89,2.87,3.88,,30.01,3.88,5.23,5.56,3.04,5.73,11.126984,8.373016,15.198413,8.164286,8.411111,82.921324
US_AK_02122,2020-08-28,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,0,0,564,1,,,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,,,,0,3.56,7.47,3.74,10.5,7.29,5.87,4.45,,5.34,2.49,3.91,,6.41,7.12,2.67,4.09,3.2,3.56,3.74,4.09,5.51,21.35,2.85,5.16,4.98,,4.45,33.09,3.91,3.38,7.65,3.02,2.67,10.958333,5.229167,16.5,0.22225,7.537037,79.066456
US_AK_02122,2020-08-29,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,1,0,565,1,,,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,,,,,6.3,5.0,4.82,7.97,7.41,4.82,4.08,2.78,4.63,,,4.26,2.59,,,5.37,4.08,2.59,3.52,5.0,4.63,21.86,5.93,6.48,,3.89,3.15,32.42,2.96,7.04,4.45,,2.59,11.944444,5.416667,16.9375,0.0,7.509259,73.924402
US_AK_02122,2020-08-30,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,3,0,568,1,,,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,,,,,5.23,7.93,4.51,9.2,6.31,6.67,5.23,2.89,3.97,3.25,,3.25,3.07,5.95,2.52,5.23,4.15,3.07,3.07,3.97,4.69,17.67,4.87,7.57,2.89,6.13,3.61,33.36,3.07,3.97,5.95,2.52,3.25,12.673611,7.354167,15.770833,1.9685,7.481481,71.213217
US_AK_02122,2020-08-31,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,0,0,568,1,,,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,,,,1,4.32,5.66,3.66,10.31,7.15,5.66,6.99,3.33,6.65,3.99,2.66,3.83,4.82,6.15,,,4.16,3.66,,3.66,6.82,18.46,6.15,4.66,3.16,3.49,5.49,37.25,4.49,5.32,5.32,4.16,4.16,12.888889,11.020833,15.305556,6.69925,8.824074,75.839085
US_AK_02122,2020-09-01,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,1,0,569,1,,,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,,,,1,4.01,6.1,5.23,11.5,5.75,4.71,5.23,4.71,8.19,2.62,4.18,3.31,6.1,7.15,,4.71,3.14,2.96,3.31,4.01,3.66,20.92,5.93,6.62,5.4,4.01,4.88,32.42,4.88,5.05,5.05,5.58,4.01,13.3125,11.694444,15.826389,2.159,9.62963,78.3219
US_AK_02122,2020-09-02,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,8,0,577,1,,,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,,,,1,5.7,5.18,3.28,9.32,9.32,6.56,4.83,,5.7,,4.66,,4.83,6.56,3.11,4.49,,,3.28,5.35,7.08,24.51,5.7,5.7,6.91,4.32,5.52,34.7,3.97,5.87,4.49,,3.45,12.388889,9.645833,15.9375,0.60325,9.657407,84.308265
US_AK_02122,2020-09-03,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,2,0,579,1,,,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,,,,2,3.8,5.87,3.97,10.19,6.22,3.46,4.32,2.94,9.16,4.49,3.28,3.11,3.46,9.16,5.36,2.59,4.67,4.15,2.76,4.32,8.47,23.15,5.7,5.01,4.15,2.76,3.97,37.15,6.22,4.32,5.36,3.8,4.15,10.555556,8.652778,12.798611,10.63625,8.398148,87.299464
US_AK_02122,2020-09-04,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,3,0,582,1,,,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,,,,0,5.4,6.48,5.76,8.82,7.38,3.06,6.84,3.78,7.74,2.7,6.12,,5.04,11.71,3.42,3.42,,4.68,6.3,2.88,4.86,19.27,5.76,6.3,4.5,3.42,,34.76,2.52,6.48,8.28,3.06,3.42,9.125,5.340278,13.152778,3.14325,6.157407,82.502437
US_AK_02122,2020-09-05,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,2,0,584,1,,,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,,,,,5.29,6.67,3.73,6.28,5.1,3.33,3.73,3.73,7.65,4.31,3.53,4.31,2.94,6.08,2.94,2.94,,3.73,2.94,3.92,3.14,14.9,5.49,4.51,3.92,,4.31,30.0,3.73,3.73,5.29,,3.14,8.979167,3.444444,14.423611,0.254,5.444444,77.768962
US_AK_02122,2020-09-06,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,4,0,588,1,,,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,,,,,5.09,5.81,5.63,11.08,4.72,4.54,6.18,3.45,5.45,,3.09,3.81,3.27,7.81,3.27,5.63,3.45,,3.63,5.27,4.18,16.35,5.63,5.63,3.27,3.63,4.91,34.33,2.91,5.99,7.27,3.63,2.73,10.881944,5.743056,15.201389,0.0,5.62963,69.635618
US_AK_02122,2020-09-07,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,1,0,589,1,,,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,,,,,3.92,8.01,2.85,6.58,3.56,3.56,4.45,2.67,6.58,2.67,,2.85,4.45,8.01,3.56,5.69,2.85,3.02,4.09,3.2,6.41,21.17,6.05,6.76,4.09,3.56,4.45,33.27,4.27,5.16,5.34,3.2,4.45,12.277778,8.173611,15.9375,5.87375,7.842593,74.098606
US_AK_02122,2020-09-08,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,1,0,590,1,,,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,,,,-1,5.64,5.64,4.76,10.06,10.94,6.0,6.88,3.18,7.23,3.18,4.23,,4.23,8.47,5.29,5.12,3.18,2.47,3.71,2.47,8.64,22.41,5.12,5.12,4.59,5.47,6.0,36.52,4.76,5.82,4.23,3.88,5.47,12.201389,8.666667,15.270833,0.127,7.75,73.582043
US_AK_02122,2020-09-09,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,2,0,592,1,,,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,,,,-1,2.5,7.86,3.75,10.72,6.61,4.64,8.75,3.39,5.54,3.39,,,3.93,6.61,3.39,3.04,3.57,3.75,,5.9,7.33,21.44,4.82,8.04,5.54,3.75,3.04,35.02,3.22,7.68,6.61,4.64,4.47,11.333333,7.930556,14.486111,0.0,6.537037,72.61552
US_AK_02122,2020-09-10,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,0,0,592,1,,,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,,,,-3,,6.41,5.34,8.72,8.54,6.41,6.23,2.85,5.16,2.67,,3.56,4.45,7.47,4.8,5.34,2.67,3.2,5.51,5.51,8.18,24.55,6.41,6.23,3.38,5.16,5.51,38.78,4.27,5.34,4.09,3.56,4.09,9.861111,3.902778,15.138889,0.0,4.055556,67.245625
US_AK_02122,2020-09-11,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,9,0,601,1,,,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,21,10,-16,-3,3.79,6.83,3.6,10.05,7.96,5.12,6.64,4.93,8.15,4.36,,3.6,4.17,10.43,2.84,2.84,3.41,5.31,3.6,3.22,5.31,22.18,7.21,7.01,3.6,5.5,4.74,40.2,2.65,6.26,5.31,4.17,4.36,8.9375,2.965278,15.604167,0.0,1.62963,58.418929
US_AK_02122,2020-09-12,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,0,0,601,1,,,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,37,37,6,,,7.15,6.13,8.38,4.7,3.68,5.31,,6.95,,,2.86,,5.52,2.86,3.47,,3.88,4.09,3.07,4.7,21.66,4.91,3.68,3.47,4.09,3.88,32.49,4.91,5.72,3.68,,3.68,8.013889,2.118056,15.541667,0.0,2.185185,64.551942
US_AK_02122,2020-09-13,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,0,0,601,1,,,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,59,21,17,,3.36,8.3,5.14,11.46,7.31,4.15,6.33,5.14,4.15,4.15,3.36,,5.14,5.93,,4.15,4.55,,3.16,3.75,6.13,21.15,5.14,6.72,2.96,2.77,,32.61,4.35,6.33,4.55,3.56,3.16,8.673611,2.131944,15.979167,0.0,3.916667,70.0986
