location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MI_26137,2022-04-06,ChIJub9HR30WNU0RRSY1VwqC-qg,Q502712,geoId/26137,US,United States of America,MI,Michigan,26137,Otsego County,US,USA,2,0,0,5636,99,3,13654,24528,12230,12298,2794,2974,2822,2578,2774,3663,3558,2179,1186,1907336,45.02,-84.61,1362,78.466667,-8,1,0,3,4.81,4.81,8.86,7.84,6.58,3.54,10.88,3.54,4.55,7.59,5.31,,4.81,5.06,16.95,6.07,5.06,4.55,40.73,5.57,4.81,4.333333,1.016667,7.494444,0.0,,-2.932099,78.500585
US_MI_26137,2022-04-07,ChIJub9HR30WNU0RRSY1VwqC-qg,Q502712,geoId/26137,US,United States of America,MI,Michigan,26137,Otsego County,US,USA,2,3,0,5639,99,4,13658,24528,12230,12298,2794,2974,2822,2578,2774,3663,3558,2179,1186,1907336,45.02,-84.61,1362,78.466667,0,10,-1,2,,5.95,11.12,7.5,5.17,4.14,11.9,5.69,3.88,10.09,,,5.95,6.21,19.14,4.66,5.17,3.62,34.66,,5.17,4.15,1.566667,7.366667,20.3835,,-3.302469,77.450202
US_MI_26137,2022-04-08,ChIJub9HR30WNU0RRSY1VwqC-qg,Q502712,geoId/26137,US,United States of America,MI,Michigan,26137,Otsego County,US,USA,2,0,0,5639,99,5,13663,24528,12230,12298,2794,2974,2822,2578,2774,3663,3558,2179,1186,1907336,45.02,-84.61,1362,78.466667,-13,-6,0,4,,5.64,10.0,7.95,4.1,3.59,7.18,,6.41,9.23,,3.59,5.89,8.46,14.87,7.43,5.64,5.38,30.25,,4.1,1.338889,-1.122222,5.005556,1.4605,,-5.296296,81.581787
US_MI_26137,2022-04-09,ChIJub9HR30WNU0RRSY1VwqC-qg,Q502712,geoId/26137,US,United States of America,MI,Michigan,26137,Otsego County,US,USA,2,0,0,5639,99,1,13664,24528,12230,12298,2794,2974,2822,2578,2774,3663,3558,2179,1186,1907336,45.02,-84.61,1362,78.466667,7,2,0,,6.3,4.58,7.73,7.73,5.15,6.87,10.31,4.29,4.29,9.16,7.16,,,4.87,18.9,4.29,6.01,4.58,43.81,,6.3,-1.005556,-2.783333,2.827778,0.4445,,-8.62963,73.852195
US_MI_26137,2022-04-10,ChIJub9HR30WNU0RRSY1VwqC-qg,Q502712,geoId/26137,US,United States of America,MI,Michigan,26137,Otsego County,US,USA,2,0,0,5639,99,2,13666,24528,12230,12298,2794,2974,2822,2578,2774,3663,3558,2179,1186,1907336,45.02,-84.61,1362,78.466667,6,,-5,,7.18,8.43,8.74,5.31,,8.43,11.86,5.62,,9.37,4.37,,,4.68,19.98,4.37,8.12,6.24,37.46,7.18,4.68,2.738889,-3.55,11.183333,0.0254,,-8.796296,55.423583
US_MI_26137,2022-04-11,ChIJub9HR30WNU0RRSY1VwqC-qg,Q502712,geoId/26137,US,United States of America,MI,Michigan,26137,Otsego County,US,USA,2,0,0,5639,99,1,13667,24528,12230,12298,2794,2974,2822,2578,2774,3663,3558,2179,1186,1907336,45.02,-84.61,1362,78.466667,-2,4,4,3,3.78,4.05,9.45,9.99,7.02,9.72,8.91,3.78,,10.53,,4.05,,8.37,15.66,4.86,4.05,4.32,37.54,6.75,3.78,8.638889,1.955556,14.8,2.286,,-3.074074,49.035007
US_MI_26137,2022-04-12,ChIJub9HR30WNU0RRSY1VwqC-qg,Q502712,geoId/26137,US,United States of America,MI,Michigan,26137,Otsego County,US,USA,2,4,0,5643,99,0,13667,24528,12230,12298,2794,2974,2822,2578,2774,3663,3558,2179,1186,1907336,45.02,-84.61,1362,78.466667,1,6,3,2,5.71,,9.52,,5.17,5.17,6.8,5.98,,7.61,,,4.08,8.97,16.31,7.34,,5.44,38.33,3.81,3.81,6.75,-1.622222,15.355556,0.2032,,-2.240741,55.621698
US_MI_26137,2022-04-13,ChIJub9HR30WNU0RRSY1VwqC-qg,Q502712,geoId/26137,US,United States of America,MI,Michigan,26137,Otsego County,US,USA,2,0,0,5643,99,1,13668,24528,12230,12298,2794,2974,2822,2578,2774,3663,3558,2179,1186,1907336,45.02,-84.61,1362,78.466667,4,12,-1,2,5.84,5.84,7.7,6.37,5.04,6.9,11.15,4.78,3.72,9.03,6.37,,4.25,7.17,21.24,7.17,5.58,,40.36,5.31,6.37,9.072222,3.011111,15.561111,3.556,,5.018519,77.286142
US_MI_26137,2022-04-14,ChIJub9HR30WNU0RRSY1VwqC-qg,Q502712,geoId/26137,US,United States of America,MI,Michigan,26137,Otsego County,US,USA,2,1,1,5644,100,2,13670,24528,12230,12298,2794,2974,2822,2578,2774,3663,3558,2179,1186,1907336,45.02,-84.61,1362,78.466667,4,7,-3,2,6.0,4.69,9.9,6.52,8.08,,6.26,7.56,,8.6,4.69,,4.17,9.12,15.64,4.69,5.74,,33.37,5.47,4.43,5.555556,0.977778,11.577778,5.6515,,-5.333333,59.885377
US_MI_26137,2022-04-15,ChIJub9HR30WNU0RRSY1VwqC-qg,Q502712,geoId/26137,US,United States of America,MI,Michigan,26137,Otsego County,US,USA,2,0,0,5644,100,1,13671,24528,12230,12298,2794,2974,2822,2578,2774,3663,3558,2179,1186,1907336,45.02,-84.61,1362,78.466667,-5,8,-19,8,,5.75,11.51,6.3,6.58,5.21,8.49,5.75,,8.49,,,,7.4,16.71,4.38,5.21,5.21,38.63,6.3,,1.105556,-0.866667,5.461111,3.3655,,-9.04321,55.264109
US_MI_26137,2022-04-16,ChIJub9HR30WNU0RRSY1VwqC-qg,Q502712,geoId/26137,US,United States of America,MI,Michigan,26137,Otsego County,US,USA,2,0,0,5644,100,6,13677,24528,12230,12298,2794,2974,2822,2578,2774,3663,3558,2179,1186,1907336,45.02,-84.61,1362,78.466667,-8,17,-5,,4.68,5.56,7.02,4.39,,5.27,6.44,,4.98,15.8,4.68,,,,20.2,4.1,,,34.24,,5.85,-1.572222,-3.405556,1.516667,0.5715,,-8.666667,58.121798
US_MI_26137,2022-04-17,ChIJub9HR30WNU0RRSY1VwqC-qg,Q502712,geoId/26137,US,United States of America,MI,Michigan,26137,Otsego County,US,USA,2,0,0,5644,100,1,13678,24528,12230,12298,2794,2974,2822,2578,2774,3663,3558,2179,1186,1907336,45.02,-84.61,1362,78.466667,-49,,-24,,,,8.82,5.67,5.04,4.41,8.19,,,8.19,4.41,,,5.36,19.22,5.67,5.04,4.41,40.33,9.14,6.3,-0.438889,-4.566667,5.488889,0.254,,-6.864198,61.490319
US_MI_26137,2022-04-18,ChIJub9HR30WNU0RRSY1VwqC-qg,Q502712,geoId/26137,US,United States of America,MI,Michigan,26137,Otsego County,US,USA,2,0,0,5644,100,4,13682,24528,12230,12298,2794,2974,2822,2578,2774,3663,3558,2179,1186,1907336,45.02,-84.61,1362,78.466667,-5,2,2,4,3.64,4.42,11.45,7.03,,9.37,11.97,7.29,5.47,4.68,4.95,4.16,,9.11,23.68,4.68,5.73,4.68,42.16,5.99,4.16,-0.372222,-3.611111,4.361111,0.0,,-3.771605,77.63587
US_MI_26137,2022-04-19,ChIJub9HR30WNU0RRSY1VwqC-qg,Q502712,geoId/26137,US,United States of America,MI,Michigan,26137,Otsego County,US,USA,2,6,0,5650,100,0,13682,24528,12230,12298,2794,2974,2822,2578,2774,3663,3558,2179,1186,1907336,45.02,-84.61,1362,78.466667,-3,12,2,3,,4.59,8.92,8.67,5.35,8.92,6.63,4.59,6.88,7.39,4.33,3.82,,7.9,18.86,5.35,,5.1,42.31,6.12,,0.538889,-1.555556,3.394444,4.0005,,-1.345679,86.368788
US_MI_26137,2022-04-20,ChIJub9HR30WNU0RRSY1VwqC-qg,Q502712,geoId/26137,US,United States of America,MI,Michigan,26137,Otsego County,US,USA,2,0,0,5650,100,6,13688,24528,12230,12298,2794,2974,2822,2578,2774,3663,3558,2179,1186,1907336,45.02,-84.61,1362,78.466667,2,14,1,1,5.2,4.42,9.1,9.1,,4.68,8.06,6.5,9.1,9.62,,,,7.02,22.89,7.54,,5.72,37.71,5.98,5.2,1.672222,-4.611111,10.338889,0.145143,30.48,-3.450617,68.912797
US_MI_26137,2022-04-21,ChIJub9HR30WNU0RRSY1VwqC-qg,Q502712,geoId/26137,US,United States of America,MI,Michigan,26137,Otsego County,US,USA,2,6,0,5656,100,10,13698,24528,12230,12298,2794,2974,2822,2578,2774,3663,3558,2179,1186,1907336,45.02,-84.61,1362,78.466667,1,14,0,2,,8.13,7.87,8.92,4.99,,10.23,4.99,3.94,10.23,4.72,,3.67,7.87,16.53,4.46,5.77,4.2,32.01,3.94,7.08,6.677778,2.605556,11.766667,6.985,,3.104938,78.029664
US_MI_26137,2022-04-22,ChIJub9HR30WNU0RRSY1VwqC-qg,Q502712,geoId/26137,US,United States of America,MI,Michigan,26137,Otsego County,US,USA,2,0,0,5656,100,1,13699,24528,12230,12298,2794,2974,2822,2578,2774,3663,3558,2179,1186,1907336,45.02,-84.61,1362,78.466667,-8,0,-1,2,,5.18,7.09,8.46,,9.55,9.0,7.09,,6.55,4.09,4.09,,5.73,15.28,6.28,7.09,5.73,38.47,5.46,4.37,5.083333,-3.038889,12.916667,2.7178,,-0.709877,67.070759
US_MI_26137,2022-04-23,ChIJub9HR30WNU0RRSY1VwqC-qg,Q502712,geoId/26137,US,United States of America,MI,Michigan,26137,Otsego County,US,USA,2,0,0,5656,100,4,13703,24528,12230,12298,2794,2974,2822,2578,2774,3663,3558,2179,1186,1907336,45.02,-84.61,1362,78.466667,-5,4,1,,,5.05,10.73,5.68,,,13.57,5.05,,6.0,4.73,,,6.94,14.52,,4.42,,31.88,5.37,4.73,9.572222,1.25,18.311111,12.0015,,4.351852,70.94473
US_MI_26137,2022-04-24,ChIJub9HR30WNU0RRSY1VwqC-qg,Q502712,geoId/26137,US,United States of America,MI,Michigan,26137,Otsego County,US,USA,2,0,0,5656,100,1,13704,24528,12230,12298,2794,2974,2822,2578,2774,3663,3558,2179,1186,1907336,45.02,-84.61,1362,78.466667,5,,-8,,6.81,8.29,8.88,7.99,,4.74,10.06,5.33,4.74,7.7,5.62,5.03,,5.33,18.65,5.62,6.51,6.22,32.26,5.03,5.03,14.077778,6.0,22.975309,7.1755,,9.987654,77.860984
US_MI_26137,2022-04-25,ChIJub9HR30WNU0RRSY1VwqC-qg,Q502712,geoId/26137,US,United States of America,MI,Michigan,26137,Otsego County,US,USA,2,0,0,5656,100,0,13704,24528,12230,12298,2794,2974,2822,2578,2774,3663,3558,2179,1186,1907336,45.02,-84.61,1362,78.466667,-1,13,6,3,4.42,5.46,7.02,7.28,4.16,7.02,10.14,5.2,4.68,11.7,6.5,,,6.5,21.31,6.24,7.28,3.9,35.87,7.8,5.98,10.077778,5.188889,20.727778,0.3048,,4.308642,67.927313
US_MI_26137,2022-04-26,ChIJub9HR30WNU0RRSY1VwqC-qg,Q502712,geoId/26137,US,United States of America,MI,Michigan,26137,Otsego County,US,USA,2,0,0,5656,100,1,13705,24528,12230,12298,2794,2974,2822,2578,2774,3663,3558,2179,1186,1907336,45.02,-84.61,1362,78.466667,-3,9,6,4,4.01,6.27,13.8,8.53,4.01,5.77,9.79,5.52,4.52,9.79,3.51,,7.53,7.28,19.57,5.02,7.53,,33.88,4.01,5.02,1.577778,-0.716667,7.383333,0.0,,-1.635802,78.910824
US_MI_26137,2022-04-27,ChIJub9HR30WNU0RRSY1VwqC-qg,Q502712,geoId/26137,US,United States of America,MI,Michigan,26137,Otsego County,US,USA,2,10,0,5666,100,0,13705,24528,12230,12298,2794,2974,2822,2578,2774,3663,3558,2179,1186,1907336,45.02,-84.61,1362,78.466667,4,7,1,2,4.09,5.63,13.56,10.75,3.58,5.12,10.23,8.19,6.14,8.96,4.09,5.37,,7.42,22.01,5.63,5.63,7.93,34.8,,,-1.388889,-5.061111,4.722222,0.4445,,-7.604938,62.095292
US_MI_26137,2022-04-28,ChIJub9HR30WNU0RRSY1VwqC-qg,Q502712,geoId/26137,US,United States of America,MI,Michigan,26137,Otsego County,US,USA,2,3,0,5669,100,5,13710,24528,12230,12298,2794,2974,2822,2578,2774,3663,3558,2179,1186,1907336,45.02,-84.61,1362,78.466667,11,10,0,0,,4.54,12.03,11.23,4.28,7.22,8.02,5.61,4.01,8.55,5.88,4.81,4.54,10.43,16.84,5.61,6.95,5.35,33.42,4.01,,2.1,-6.338889,11.061111,0.0254,,-7.808642,48.533816
US_MI_26137,2022-04-29,ChIJub9HR30WNU0RRSY1VwqC-qg,Q502712,geoId/26137,US,United States of America,MI,Michigan,26137,Otsego County,US,USA,2,5,0,5674,100,1,13711,24528,12230,12298,2794,2974,2822,2578,2774,3663,3558,2179,1186,1907336,45.02,-84.61,1362,78.466667,0,7,-1,0,4.44,,11.75,5.75,5.22,5.22,9.14,5.22,3.66,7.83,,,,9.66,20.37,7.05,,4.18,30.82,7.05,4.96,6.283333,-4.538889,15.627778,0.0,,-8.401235,35.013978
US_MI_26137,2022-04-30,ChIJub9HR30WNU0RRSY1VwqC-qg,Q502712,geoId/26137,US,United States of America,MI,Michigan,26137,Otsego County,US,USA,2,0,0,5674,100,0,13711,24528,12230,12298,2794,2974,2822,2578,2774,3663,3558,2179,1186,1907336,45.02,-84.61,1362,78.466667,3,7,-3,,,6.89,11.39,5.7,5.4,4.2,8.99,6.29,5.1,7.49,,,4.2,7.49,18.89,,5.1,4.8,30.58,6.0,6.59,8.577778,-0.894444,16.588889,0.0,,-6.055556,35.795462
US_MI_26137,2022-05-01,ChIJub9HR30WNU0RRSY1VwqC-qg,Q502712,geoId/26137,US,United States of America,MI,Michigan,26137,Otsego County,US,USA,2,0,0,5674,100,0,13711,24528,12230,12298,2794,2974,2822,2578,2774,3663,3558,2179,1186,1907336,45.02,-84.61,1362,78.466667,18,,-7,,,5.98,11.11,5.7,6.83,4.56,11.39,7.12,3.99,5.7,,4.27,,,17.94,4.56,4.56,5.41,31.9,6.55,5.98,9.016667,3.416667,14.533333,5.1435,,3.179012,66.773717
US_MI_26137,2022-05-02,ChIJub9HR30WNU0RRSY1VwqC-qg,Q502712,geoId/26137,US,United States of America,MI,Michigan,26137,Otsego County,US,USA,2,0,0,5674,100,0,13711,24528,12230,12298,2794,2974,2822,2578,2774,3663,3558,2179,1186,1907336,45.02,-84.61,1362,78.466667,12,13,3,1,,5.88,11.02,5.39,6.37,4.9,10.53,4.9,,8.57,6.61,3.43,4.41,5.39,20.08,4.65,5.14,5.63,33.06,5.14,4.65,7.805556,4.894444,11.677778,4.1148,,5.475309,85.258247
US_MI_26137,2022-05-03,ChIJub9HR30WNU0RRSY1VwqC-qg,Q502712,geoId/26137,US,United States of America,MI,Michigan,26137,Otsego County,US,USA,2,19,0,5693,100,3,13714,24528,12230,12298,2794,2974,2822,2578,2774,3663,3558,2179,1186,1907336,45.02,-84.61,1362,78.466667,13,19,6,2,3.96,3.96,11.39,10.65,4.46,3.96,8.42,3.47,5.7,12.63,3.47,4.21,,7.43,16.09,9.41,6.44,,35.16,9.9,4.7,7.05,5.344444,9.633333,0.0,,4.493827,83.75386
US_MI_26137,2022-05-04,ChIJub9HR30WNU0RRSY1VwqC-qg,Q502712,geoId/26137,US,United States of America,MI,Michigan,26137,Otsego County,US,USA,2,0,0,5693,100,0,13714,24528,12230,12298,2794,2974,2822,2578,2774,3663,3558,2179,1186,1907336,45.02,-84.61,1362,78.466667,10,18,2,-1,4.69,5.74,10.69,7.82,6.26,5.48,9.39,5.74,3.91,11.47,3.91,,,7.04,15.13,5.74,7.82,4.69,32.6,10.95,4.17,6.688889,0.45,14.688889,1.1176,,1.82716,71.785228
US_MI_26137,2022-05-05,ChIJub9HR30WNU0RRSY1VwqC-qg,Q502712,geoId/26137,US,United States of America,MI,Michigan,26137,Otsego County,US,USA,2,11,0,5704,100,0,13714,24528,12230,12298,2794,2974,2822,2578,2774,3663,3558,2179,1186,1907336,45.02,-84.61,1362,78.466667,14,17,0,-1,3.96,5.54,9.76,8.97,5.28,,8.97,6.07,5.01,11.34,3.69,4.75,,8.18,18.47,6.86,4.75,,32.98,5.54,7.65,9.083333,-0.272222,18.3,0.0,,1.006173,58.699047
US_MI_26137,2022-05-06,ChIJub9HR30WNU0RRSY1VwqC-qg,Q502712,geoId/26137,US,United States of America,MI,Michigan,26137,Otsego County,US,USA,2,0,0,5704,100,4,13718,24528,12230,12298,2794,2974,2822,2578,2774,3663,3558,2179,1186,1907336,45.02,-84.61,1362,78.466667,4,10,-1,0,,5.49,8.89,5.49,6.27,,9.93,5.49,4.18,9.93,7.32,,,8.1,17.25,,5.75,,35.55,6.54,3.66,11.144444,1.861111,18.227778,0.0,,1.858025,53.383269
US_MI_26137,2022-05-07,ChIJub9HR30WNU0RRSY1VwqC-qg,Q502712,geoId/26137,US,United States of America,MI,Michigan,26137,Otsego County,US,USA,2,0,0,5704,100,1,13719,24528,12230,12298,2794,2974,2822,2578,2774,3663,3558,2179,1186,1907336,45.02,-84.61,1362,78.466667,3,18,-3,,,6.09,7.61,7.3,4.57,4.57,7.91,7.3,4.57,8.83,,,,7.91,18.87,,7.61,4.26,31.05,,6.09,9.188889,1.1,16.877778,0.0,,-3.080247,45.028937
US_MI_26137,2022-05-08,ChIJub9HR30WNU0RRSY1VwqC-qg,Q502712,geoId/26137,US,United States of America,MI,Michigan,26137,Otsego County,US,USA,2,0,0,5704,100,3,13722,24528,12230,12298,2794,2974,2822,2578,2774,3663,3558,2179,1186,1907336,45.02,-84.61,1362,78.466667,22,,-8,,,,7.9,5.06,5.69,6.01,10.43,,,9.48,4.42,,,5.37,15.17,5.69,10.12,,34.45,7.27,7.27,10.364198,-0.030864,20.203704,0.0,,-4.409722,35.709513
US_MI_26137,2022-05-09,ChIJub9HR30WNU0RRSY1VwqC-qg,Q502712,geoId/26137,US,United States of America,MI,Michigan,26137,Otsego County,US,USA,2,0,0,5704,100,0,13722,24528,12230,12298,2794,2974,2822,2578,2774,3663,3558,2179,1186,1907336,45.02,-84.61,1362,78.466667,12,17,0,1,4.86,6.14,13.05,5.63,3.58,6.4,12.79,6.65,,9.98,4.86,4.61,,5.12,21.23,7.16,6.65,6.4,35.56,12.02,7.16,16.494444,9.35,24.561111,0.0,,0.530864,33.890403
US_MI_26137,2022-05-10,ChIJub9HR30WNU0RRSY1VwqC-qg,Q502712,geoId/26137,US,United States of America,MI,Michigan,26137,Otsego County,US,USA,2,53,1,5757,101,0,13722,24528,12230,12298,2794,2974,2822,2578,2774,3663,3558,2179,1186,1907336,45.02,-84.61,1362,78.466667,11,20,2,0,5.38,5.63,9.73,7.68,6.4,,8.2,5.63,,6.91,5.12,4.87,4.35,6.66,18.69,4.61,6.4,6.15,27.4,7.43,6.15,20.494444,11.883333,29.3,0.0,,6.530864,40.135882
US_MI_26137,2022-05-11,ChIJub9HR30WNU0RRSY1VwqC-qg,Q502712,geoId/26137,US,United States of America,MI,Michigan,26137,Otsego County,US,USA,2,0,0,5757,101,1,13723,24528,12230,12298,2794,2974,2822,2578,2774,3663,3558,2179,1186,1907336,45.02,-84.61,1362,78.466667,9,21,-2,0,4.6,,13.79,4.85,7.92,3.83,8.68,5.87,,8.43,4.6,4.09,,5.62,22.48,,8.43,5.11,36.01,10.47,7.41,19.855556,12.733333,28.488889,0.0,,11.728395,61.033952
US_MI_26137,2022-05-12,ChIJub9HR30WNU0RRSY1VwqC-qg,Q502712,geoId/26137,US,United States of America,MI,Michigan,26137,Otsego County,US,USA,2,22,0,5779,101,3,13726,24528,12230,12298,2794,2974,2822,2578,2774,3663,3558,2179,1186,1907336,45.02,-84.61,1362,78.466667,12,23,-2,-1,4.85,5.61,13.52,7.91,6.12,,8.16,3.83,,8.16,4.34,3.83,,6.12,17.35,8.16,7.91,,36.74,6.89,4.85,21.516667,13.377778,31.030864,3.81,,11.080247,52.541525
US_MI_26137,2022-05-13,ChIJub9HR30WNU0RRSY1VwqC-qg,Q502712,geoId/26137,US,United States of America,MI,Michigan,26137,Otsego County,US,USA,2,0,0,5779,101,2,13728,24528,12230,12298,2794,2974,2822,2578,2774,3663,3558,2179,1186,1907336,45.02,-84.61,1362,78.466667,0,12,-3,-1,3.53,3.78,15.89,7.57,,3.53,10.34,8.58,,9.33,5.8,,,5.04,21.95,,10.6,4.54,32.54,10.6,5.8,22.594444,12.938889,31.944444,0.127,,8.864198,42.465192
US_MI_26137,2022-05-14,ChIJub9HR30WNU0RRSY1VwqC-qg,Q502712,geoId/26137,US,United States of America,MI,Michigan,26137,Otsego County,US,USA,2,,,,,4,13732,24528,12230,12298,2794,2974,2822,2578,2774,3663,3558,2179,1186,1907336,45.02,-84.61,1362,78.466667,0,7,1,,,6.23,16.14,4.82,,5.38,6.23,6.23,4.82,7.93,,,,4.82,23.23,,11.33,5.1,37.67,14.45,6.8,18.638889,11.894444,28.3,0.0,,11.37037,64.612755
US_MI_26137,2022-05-15,ChIJub9HR30WNU0RRSY1VwqC-qg,Q502712,geoId/26137,US,United States of America,MI,Michigan,26137,Otsego County,US,USA,2,,,,,1,13733,24528,12230,12298,2794,2974,2822,2578,2774,3663,3558,2179,1186,1907336,45.02,-84.61,1362,78.466667,20,,-4,,,,14.1,7.19,,4.6,4.89,4.89,,10.36,4.89,4.89,4.03,4.32,23.02,,12.66,,31.36,19.85,8.06,16.088889,9.272222,23.088889,3.937,,8.67284,63.060354
US_MI_26137,2022-05-16,ChIJub9HR30WNU0RRSY1VwqC-qg,Q502712,geoId/26137,US,United States of America,MI,Michigan,26137,Otsego County,US,USA,2,,,,,2,13735,24528,12230,12298,2794,2974,2822,2578,2774,3663,3558,2179,1186,1907336,45.02,-84.61,1362,78.466667,10,18,0,0,,5.44,12.69,6.21,5.44,6.73,10.62,4.14,3.62,8.54,,,,3.88,25.37,7.77,7.25,3.62,37.54,9.84,6.73,13.916667,8.3,20.772222,0.0,,5.104938,56.115658
US_MI_26137,2022-05-17,ChIJub9HR30WNU0RRSY1VwqC-qg,Q502712,geoId/26137,US,United States of America,MI,Michigan,26137,Otsego County,US,USA,2,,,,,0,13735,24528,12230,12298,2794,2974,2822,2578,2774,3663,3558,2179,1186,1907336,45.02,-84.61,1362,78.466667,11,16,1,-1,3.78,3.78,13.37,6.31,6.81,4.54,10.09,5.55,4.29,8.83,7.32,,3.78,7.32,17.41,,7.32,4.79,37.33,6.31,5.55,8.6,2.788889,16.266667,0.0,,2.037037,63.260793
US_MI_26137,2022-05-18,ChIJub9HR30WNU0RRSY1VwqC-qg,Q502712,geoId/26137,US,United States of America,MI,Michigan,26137,Otsego County,US,USA,2,,,,,0,13735,24528,12230,12298,2794,2974,2822,2578,2774,3663,3558,2179,1186,1907336,45.02,-84.61,1362,78.466667,8,23,0,0,,,13.1,7.3,,,8.81,7.05,5.29,8.06,4.79,,,8.06,17.88,4.28,7.3,,35.01,8.56,7.56,8.538889,-0.144444,17.866667,0.0,,1.660494,62.197457
US_MI_26137,2022-05-19,ChIJub9HR30WNU0RRSY1VwqC-qg,Q502712,geoId/26137,US,United States of America,MI,Michigan,26137,Otsego County,US,USA,2,,,,,7,13742,24528,12230,12298,2794,2974,2822,2578,2774,3663,3558,2179,1186,1907336,45.02,-84.61,1362,78.466667,11,14,-1,-1,7.88,,11.94,7.62,5.84,5.59,6.35,4.07,5.08,7.37,,6.61,,3.56,20.58,6.35,8.38,,39.13,8.89,5.33,13.155556,6.711111,20.227778,0.0,,7.41358,68.854352
US_MI_26137,2022-05-20,ChIJub9HR30WNU0RRSY1VwqC-qg,Q502712,geoId/26137,US,United States of America,MI,Michigan,26137,Otsego County,US,USA,2,,,,,2,13744,24528,12230,12298,2794,2974,2822,2578,2774,3663,3558,2179,1186,1907336,45.02,-84.61,1362,78.466667,-28,-4,-5,-4,,,8.19,5.81,,,9.25,6.08,,3.96,,,4.23,4.75,14.79,5.28,6.34,,26.68,5.55,,16.983333,9.9,26.8,3.6195,,13.074074,80.071064
US_MI_26137,2022-05-21,ChIJub9HR30WNU0RRSY1VwqC-qg,Q502712,geoId/26137,US,United States of America,MI,Michigan,26137,Otsego County,US,USA,2,,,,,0,13744,24528,12230,12298,2794,2974,2822,2578,2774,3663,3558,2179,1186,1907336,45.02,-84.61,1362,78.466667,-65,16,-26,,,5.03,10.73,,,7.04,5.37,,,,,,6.71,,13.08,,,,19.79,7.72,,12.290123,9.024691,15.08642,1.9685,,9.236111,82.12432
US_MI_26137,2022-05-22,ChIJub9HR30WNU0RRSY1VwqC-qg,Q502712,geoId/26137,US,United States of America,MI,Michigan,26137,Otsego County,US,USA,2,,,,,0,13744,24528,12230,12298,2794,2974,2822,2578,2774,3663,3558,2179,1186,1907336,45.02,-84.61,1362,78.466667,-17,,-10,,4.51,6.01,12.93,,,4.21,6.01,4.81,5.11,,,,,4.21,25.86,5.11,6.61,,28.26,7.82,4.81,7.994444,4.661111,12.911111,0.762,,2.901235,70.14708
US_MI_26137,2022-05-23,ChIJub9HR30WNU0RRSY1VwqC-qg,Q502712,geoId/26137,US,United States of America,MI,Michigan,26137,Otsego County,US,USA,2,,,,,0,13744,24528,12230,12298,2794,2974,2822,2578,2774,3663,3558,2179,1186,1907336,45.02,-84.61,1362,78.466667,4,24,0,-2,,4.07,11.65,6.23,7.59,5.15,7.59,3.79,4.34,,,,,5.96,23.04,5.42,8.13,4.07,33.6,9.48,6.23,7.766667,-0.116667,14.905556,0.254,,0.858025,61.826622
US_MI_26137,2022-05-24,ChIJub9HR30WNU0RRSY1VwqC-qg,Q502712,geoId/26137,US,United States of America,MI,Michigan,26137,Otsego County,US,USA,2,,,,,1,13745,24528,12230,12298,2794,2974,2822,2578,2774,3663,3558,2179,1186,1907336,45.02,-84.61,1362,78.466667,7,27,-1,-1,4.77,4.24,10.61,7.96,7.16,3.98,5.3,4.24,,5.3,6.89,,4.77,,23.6,6.37,6.1,4.51,30.76,7.43,4.77,9.911111,0.377778,17.888889,0.0,,0.888889,54.502423
US_MI_26137,2022-05-25,ChIJub9HR30WNU0RRSY1VwqC-qg,Q502712,geoId/26137,US,United States of America,MI,Michigan,26137,Otsego County,US,USA,2,,,,,0,13745,24528,12230,12298,2794,2974,2822,2578,2774,3663,3558,2179,1186,1907336,45.02,-84.61,1362,78.466667,7,14,-2,1,3.52,4.78,12.84,4.78,6.04,,6.8,3.78,6.55,7.3,4.28,4.53,,6.04,15.11,,7.05,,30.47,6.29,4.28,11.538889,5.438889,17.105556,0.0,,5.364198,66.389722
