location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MD_24029,2020-02-22,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,,,,,,,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,13,-3,10,7.78,7.78,8.75,14.58,10.69,,21.38,8.26,33.53,10.2,2.4,-3.338889,11.077778,0.0,,-11.277778,36.387274
US_MD_24029,2020-02-23,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,,,,,,,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,-1,-2,,10.38,10.38,13.54,14.45,10.38,,24.83,,34.31,8.58,4.183333,-3.4,11.633333,0.0,,-4.0,58.209632
US_MD_24029,2020-02-24,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,,,,,,,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,0,-8,2,6.85,10.28,11.8,14.46,8.76,6.09,32.35,6.47,32.35,5.33,5.666667,-0.822222,11.833333,0.0,,0.588889,70.740007
US_MD_24029,2020-02-25,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,,,,,,,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,-4,-15,3,6.52,11.23,8.7,22.47,11.96,6.88,36.6,7.61,36.96,8.34,8.305556,6.161111,10.272222,0.036286,,6.755556,90.408364
US_MD_24029,2020-02-26,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,,,,,,,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,2,-3,-1,8.82,10.29,7.35,33.08,7.72,7.72,37.49,5.88,38.22,8.09,8.794444,7.555556,9.716667,0.649111,,8.305556,96.599717
US_MD_24029,2020-02-27,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,,,,,,,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,0,-7,0,8.36,9.45,7.99,18.89,9.08,7.27,43.23,,33.79,,5.288889,2.172222,8.416667,0.870857,,-2.388889,57.969514
US_MD_24029,2020-02-28,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,,,,,,,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,-1,-18,-1,8.89,11.6,6.96,21.65,5.8,,48.71,7.35,39.05,,2.555556,-0.272222,7.027778,0.1524,,-7.422222,47.820477
US_MD_24029,2020-02-29,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,,,,,,,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,3,-1,4,7.59,11.61,7.15,17.42,,,34.4,9.83,36.63,,1.366667,-1.183333,5.522222,0.0,,-9.1,45.911424
US_MD_24029,2020-03-01,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,,,,,,,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,6,4,,9.45,14.4,,22.05,6.75,,33.3,10.35,34.65,9.45,1.944444,-2.772222,9.011111,0.0,,-9.255556,43.4509
US_MD_24029,2020-03-02,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,,,,,,,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,8,2,0,8.2,14.53,8.94,25.34,11.55,10.06,39.5,,36.15,8.57,7.2,0.094444,17.038889,0.0,,-0.111111,60.935257
US_MD_24029,2020-03-03,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,,,,,,,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,12,2,2,8.34,8.71,10.88,28.29,11.61,5.44,47.52,5.8,36.27,6.17,10.694444,4.644444,16.083333,0.435429,,7.244444,81.411807
US_MD_24029,2020-03-04,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,,,,,,,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,5,-1,-1,8.2,16.03,6.71,21.25,9.32,10.44,40.63,5.22,29.08,,11.527778,6.988889,16.511111,0.145143,,0.933333,48.266399
US_MD_24029,2020-03-05,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,,,,,,,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,4,0,2,9.32,13.41,,23.1,6.71,7.08,50.68,8.94,38.01,,8.566667,4.1,14.177778,0.0,,-0.988889,52.397862
US_MD_24029,2020-03-06,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,,,,,,,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,2,-17,3,8.89,13.53,6.18,31.31,7.34,8.12,47.55,10.82,39.04,6.57,4.922222,2.394444,7.966667,0.145143,,1.711111,81.165885
US_MD_24029,2020-03-07,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,,,,,,,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,8,-3,4,7.94,12.41,7.94,28.8,7.45,,39.22,,32.77,8.44,5.116667,2.794444,8.7,1.088571,,-1.733333,61.449444
US_MD_24029,2020-03-08,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,,,,,,,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,7,4,,7.71,,11.31,26.74,8.74,,34.97,,27.77,,6.411111,-0.155556,13.916667,0.0,,-3.7,49.417169
US_MD_24029,2020-03-09,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,,,,,,,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,5,19,-2,,12.92,7.13,22.73,7.58,8.47,43.67,9.8,42.78,9.36,9.988889,3.016667,18.638889,0.0,,1.288889,56.935981
US_MD_24029,2020-03-10,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,,,,,,,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,-2,-6,2,11.06,12.83,7.96,19.46,7.08,,38.48,,38.92,,14.911111,8.944444,20.588889,0.0,,7.022222,62.085792
US_MD_24029,2020-03-11,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,,,,,,,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,5,2,-5,8.94,11.62,12.06,36.19,,8.49,79.97,,39.76,7.15,11.65,7.988889,18.583333,0.0,,5.3,66.261122
US_MD_24029,2020-03-12,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,,,,,,,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,9,16,-1,6.33,8.86,,51.05,9.71,8.86,100.0,9.28,24.47,8.02,9.083333,5.683333,13.5,0.0,,4.655556,74.525081
US_MD_24029,2020-03-13,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,,,,,,,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,3,25,2,,18.09,,49.76,7.69,7.24,85.5,,28.95,,14.044444,9.494444,21.711111,0.0,,8.077778,65.547833
US_MD_24029,2020-03-14,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,,,,,,,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,3,18,-4,,12.45,8.3,35.79,7.78,,56.54,9.34,31.12,,11.138889,7.394444,15.555556,0.564444,,-3.922222,33.954824
US_MD_24029,2020-03-15,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,,,,,,,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,-10,4,,13.37,11.94,8.12,39.15,,,77.34,10.5,33.42,8.12,7.422222,4.527778,11.561111,0.145143,,2.1,68.672963
US_MD_24029,2020-03-16,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,,,,,,,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,1,41,-10,,14.57,,35.77,9.71,,90.52,,33.12,,6.777778,3.116667,11.138889,0.1016,,0.344444,64.444986
US_MD_24029,2020-03-17,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,,,,,,,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,-16,13,-13,8.83,14.13,,35.76,,7.06,73.73,6.62,37.53,,8.438889,5.588889,14.244444,0.036286,,5.044444,78.13576
US_MD_24029,2020-03-18,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,,,,,,,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,-25,19,-22,,12.95,,38.4,7.59,,71.0,,41.97,7.14,9.933333,5.277778,13.883333,0.0254,,1.888889,57.674757
US_MD_24029,2020-03-19,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,,,,,,,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,-22,10,-22,8.21,10.67,,36.93,6.15,6.15,70.57,,32.0,8.62,10.644444,7.144444,14.883333,2.431143,,9.388889,90.625993
US_MD_24029,2020-03-20,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,,,,,,,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,-23,6,-22,7.14,15.55,7.56,31.94,9.24,,52.11,7.14,27.32,,17.077778,10.516667,26.45,1.326444,,13.655556,76.846291
US_MD_24029,2020-03-21,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,,,,,,,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,-25,13,-22,8.62,14.52,,32.67,7.71,9.98,43.56,,27.68,6.81,13.438889,8.277778,24.155556,0.181429,,4.544444,55.259898
US_MD_24029,2020-03-22,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,,,,,,,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,-30,-3,-21,,12.72,,29.52,,7.27,51.77,6.81,28.16,9.08,6.488889,2.966667,9.638889,0.0762,,-2.744444,51.130935
US_MD_24029,2020-03-23,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,,,,,,,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,-30,-4,-26,6.92,6.15,6.15,24.61,7.69,5.38,46.54,6.54,20.77,,6.027778,3.905556,8.138889,0.181429,,3.766667,85.352603
US_MD_24029,2020-03-24,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,,,,,,,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,-35,-10,-29,,12.79,7.01,23.1,9.07,9.07,46.61,8.25,28.87,7.84,8.027778,4.9,11.7,1.2446,,4.255556,78.411008
US_MD_24029,2020-03-25,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,,,1,0,,,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,-43,-16,-37,,10.44,9.24,26.91,7.23,6.43,48.6,6.83,30.52,,8.127778,6.022222,10.488889,0.290286,,5.733333,85.16011
US_MD_24029,2020-03-26,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,0,0,1,0,,,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,-36,-6,-31,7.01,9.9,7.42,23.1,,,36.71,7.42,25.57,,7.972222,2.722222,12.955556,0.9652,,4.277778,78.831321
US_MD_24029,2020-03-27,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,1,0,2,0,,,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,-40,-16,-33,8.27,10.75,7.44,19.85,6.62,,40.11,8.27,21.09,8.68,12.911111,9.7,17.461111,0.0,,8.7,74.701195
US_MD_24029,2020-03-28,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,0,0,2,0,,,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,-48,-21,-32,,11.96,7.26,26.48,,,35.45,,35.87,,11.738889,9.566667,15.283333,0.979714,,10.311111,91.010226
US_MD_24029,2020-03-29,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,1,0,3,0,,,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,-43,-14,-33,,13.22,7.67,23.02,,,39.22,8.1,32.83,7.25,10.511111,9.422222,13.5,1.4986,,9.958333,95.781955
US_MD_24029,2020-03-30,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,0,0,3,0,,,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,-20,12,-28,7.52,15.04,5.93,19.39,,6.73,32.44,6.33,32.44,,13.583333,10.027778,18.972222,0.0,,9.877778,78.651686
US_MD_24029,2020-03-31,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,0,0,3,0,,,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,-47,-22,-35,11.38,10.59,9.02,20.4,,5.88,38.45,5.88,31.0,,10.133333,7.761111,15.483333,0.0,,4.777778,69.847682
US_MD_24029,2020-04-01,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,0,0,3,0,,,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,-41,-7,-41,8.89,10.05,,20.5,9.28,6.19,32.87,,33.26,6.19,7.833333,5.233333,11.966667,0.072571,,2.255556,67.450174
US_MD_24029,2020-04-02,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,2,0,5,0,,,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,-39,-11,-36,9.43,19.25,6.68,28.29,6.68,,39.68,5.89,35.75,7.86,10.083333,5.405556,15.383333,0.0,,-0.944444,45.859985
US_MD_24029,2020-04-03,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,0,0,5,0,,,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,-34,-7,-36,12.36,13.11,7.49,22.48,,,34.09,,29.6,,11.933333,8.105556,15.022222,0.0,,-0.211111,43.074087
US_MD_24029,2020-04-04,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,0,0,5,0,,,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,-42,-11,-28,13.11,13.95,9.72,18.18,,,41.02,,27.48,,11.122222,9.511111,13.272222,0.0,,5.433333,67.444208
US_MD_24029,2020-04-05,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,0,0,5,0,,,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,-38,-18,-31,10.9,12.64,9.16,18.31,,6.54,34.01,10.03,35.75,,13.005556,10.127778,17.2,0.0,,8.4,73.28037
US_MD_24029,2020-04-06,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,0,0,5,0,,,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,,,-35,11.24,16.66,,21.7,7.36,,32.55,7.75,28.29,,14.05,10.844444,18.744444,0.0,,5.633333,56.458935
US_MD_24029,2020-04-07,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,3,0,8,0,,,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,,,-36,6.54,12.31,8.46,16.15,5.77,6.15,26.54,9.62,36.54,5.77,13.344444,9.283333,18.272222,0.036286,,8.211111,72.51004
US_MD_24029,2020-04-08,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,1,0,9,0,,,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,,,-44,8.24,10.59,8.63,19.23,,7.06,23.54,8.63,39.23,10.59,17.194444,11.8,23.711111,0.798286,,11.855556,69.958366
US_MD_24029,2020-04-09,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,0,0,9,0,,,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,,,-42,9.15,8.77,6.1,12.2,10.3,,27.84,5.72,35.84,6.1,14.033333,10.666667,21.494444,0.435429,,7.977778,67.209528
US_MD_24029,2020-04-10,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,0,0,9,0,,,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,,,-51,10.22,8.25,10.22,14.54,7.47,5.9,29.09,,30.27,,8.277778,5.777778,11.766667,0.479778,,-3.9,42.307235
US_MD_24029,2020-04-11,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,1,0,10,0,,,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,,,-22,11.11,11.11,,13.78,,,26.23,,29.79,,8.977778,4.166667,15.433333,0.0,,-3.544444,41.240343
US_MD_24029,2020-04-12,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,1,0,11,0,,,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,,,-37,9.21,10.09,,10.09,6.58,,26.31,,39.03,9.21,11.755556,4.988889,19.222222,0.0,,6.111111,69.678525
US_MD_24029,2020-04-13,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,0,0,11,0,,,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,,,-41,6.74,10.11,,15.72,5.99,,25.08,8.23,34.81,7.49,17.516667,13.688889,23.527778,4.862286,,14.244444,81.32701
US_MD_24029,2020-04-14,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,0,0,11,0,,,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,,,-35,7.46,9.43,,7.07,7.46,,25.92,7.46,25.92,,12.205556,8.127778,21.088889,6.1468,,1.8,49.591655
US_MD_24029,2020-04-15,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,0,1,11,1,,,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,,,-38,13.92,8.21,7.14,8.21,10.0,5.0,19.28,6.43,24.99,6.07,7.522222,3.594444,12.5,0.145143,,-0.266667,58.128785
US_MD_24029,2020-04-16,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,0,0,11,1,,,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,,,-35,17.05,9.85,6.06,13.64,7.2,6.44,22.35,8.71,30.31,6.82,8.077778,5.266667,10.727778,0.0,,-3.044444,45.262914
US_MD_24029,2020-04-17,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,3,0,14,1,,,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,,,-32,13.4,9.46,5.91,9.85,8.67,,25.22,6.31,31.14,,7.544444,1.855556,12.438889,0.0,,-1.244444,54.598403
US_MD_24029,2020-04-18,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,2,0,16,1,,,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,,,-24,16.75,,,9.21,11.3,,22.19,,30.56,,9.711111,7.638889,11.7,0.0,,4.022222,67.974593
US_MD_24029,2020-04-19,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,2,0,18,1,,,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,,,-21,11.96,9.74,,12.4,,9.3,14.17,,30.11,11.07,9.122222,2.327778,16.155556,0.0,,1.877778,62.243733
US_MD_24029,2020-04-20,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,10,0,28,1,,,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,,,-30,12.63,7.28,5.74,9.19,,8.04,26.8,,40.59,,12.477778,10.655556,14.916667,0.0,,7.166667,70.899289
US_MD_24029,2020-04-21,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,1,0,29,1,,,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,,,-35,10.33,8.42,6.5,10.33,5.36,,26.01,7.27,33.28,6.12,12.322222,8.483333,17.805556,0.0,,5.977778,66.087923
US_MD_24029,2020-04-22,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,7,0,36,1,,,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,,,-37,8.31,10.68,10.68,10.28,,6.33,22.15,7.51,28.48,6.72,8.633333,3.588889,15.2,0.0,,-5.944444,35.15259
US_MD_24029,2020-04-23,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,28,0,64,1,,,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,,,-34,11.3,12.06,7.91,10.55,8.29,6.03,18.84,,29.77,6.78,10.527778,6.572222,13.788889,0.0,,1.977778,56.655128
