location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_AR_05149,2022-02-18,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,2,0,6693,102,0,10239,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-25,,6.01,6.41,7.61,8.41,39.66,,30.85,12.02,0.777778,-4.919753,9.351852,15.098889,,-7.808642,52.838177
US_AR_05149,2022-02-19,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,27,0,6720,102,13,10252,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-27,,,,9.18,12.96,22.14,,36.72,,4.123457,-3.987654,15.722222,0.0,,-4.04321,55.442786
US_AR_05149,2022-02-20,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,1,0,6721,102,0,10252,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-33,,,,12.29,8.01,15.49,,31.51,,8.648148,-0.851852,19.555556,0.0,,-0.91358,51.410844
US_AR_05149,2022-02-21,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,1,0,6722,102,0,10252,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-32,,8.87,7.47,,9.34,16.35,8.41,45.3,,13.141975,7.703704,19.018519,0.0,,7.401235,68.406096
US_AR_05149,2022-02-22,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,1,0,6723,102,7,10259,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-18,,8.49,7.14,5.78,5.1,20.73,5.78,25.14,,14.222222,3.339506,20.518519,18.251714,,11.938272,86.217176
US_AR_05149,2022-02-23,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,3,0,6726,102,0,10259,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-47,,,10.69,,9.35,18.26,7.13,32.51,7.57,-1.197531,-2.981481,3.0,21.880286,30.48,-4.685185,77.258035
US_AR_05149,2022-02-24,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,3,0,6729,102,5,10264,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-62,,6.66,9.33,8.88,7.11,15.99,,29.76,,-1.203704,-2.666667,0.314815,10.014857,30.48,-2.41358,91.561384
US_AR_05149,2022-02-25,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,16,0,6745,102,2,10266,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-31,,,11.06,8.17,8.17,20.19,10.58,34.14,,-1.567901,-4.783951,1.030864,1.298222,30.48,-4.771605,78.947373
US_AR_05149,2022-02-26,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,17,0,6762,102,0,10266,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,7,,,7.83,,9.39,15.66,,37.05,,-0.166667,-2.006173,1.993827,0.03175,30.48,-3.098765,80.718437
US_AR_05149,2022-02-27,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,2,0,6764,102,0,10266,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-26,,,7.57,,,20.18,,31.78,,2.969136,-1.092593,11.253086,4.789714,,-1.228395,73.997412
US_AR_05149,2022-02-28,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,0,0,6764,102,12,10278,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-18,,,7.47,6.12,9.51,20.04,,30.58,5.44,5.234568,-3.697531,18.203704,0.0,,-3.141975,54.965055
US_AR_05149,2022-03-01,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,2,0,6766,102,0,10278,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-21,,,10.11,6.86,6.86,18.77,,32.13,5.05,10.04321,-0.944444,23.04321,0.0,,-1.469136,45.043528
US_AR_05149,2022-03-02,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,6,0,6772,102,0,10278,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-17,,5.41,9.74,5.05,10.46,17.31,5.41,29.93,5.77,11.944444,0.376543,25.740741,0.0,,-0.82716,41.670504
US_AR_05149,2022-03-03,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,4,0,6776,102,5,10283,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-21,,,11.71,,12.77,18.8,,23.06,,13.475309,1.876543,26.709877,0.0,,0.666667,41.976939
US_AR_05149,2022-03-04,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,1,0,6777,102,0,10283,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-21,,,7.29,9.86,,9.86,,29.15,6.43,13.635802,3.82716,24.740741,0.0,,4.364198,53.714782
US_AR_05149,2022-03-05,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,5,0,6782,102,0,10283,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-26,,,,8.23,,18.1,,34.01,,17.617284,13.981481,21.709877,0.0,,11.166667,66.491838
US_AR_05149,2022-03-06,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,0,0,6782,102,0,10283,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-35,,,11.47,,,21.45,9.98,33.92,,19.574074,15.882716,23.851852,0.616857,,15.388889,77.109593
US_AR_05149,2022-03-07,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,0,0,6782,102,18,10301,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-23,,5.11,8.85,6.81,10.55,26.9,,28.6,7.49,9.858025,3.598765,22.740741,7.184571,,5.08642,72.592324
US_AR_05149,2022-03-08,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,0,0,6782,102,0,10301,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-20,,5.68,8.35,6.35,9.02,22.39,,27.4,4.68,2.907407,-1.512346,7.654321,2.921,,-2.067901,70.05328
US_AR_05149,2022-03-09,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,1,0,6783,102,4,10305,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-16,,9.14,9.48,,11.85,25.05,7.11,18.95,5.08,5.209877,-0.611111,13.858025,1.49225,,0.055556,69.552744
US_AR_05149,2022-03-10,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,1,0,6784,102,0,10305,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-17,,,8.46,6.35,9.17,14.1,,27.15,,6.993827,-1.277778,17.148148,0.0,,0.469136,63.295191
US_AR_05149,2022-03-11,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,2,0,6786,102,0,10305,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-25,,,8.34,6.89,9.06,17.77,,29.01,,4.12963,-1.08642,14.314815,0.0,30.48,-0.055556,74.41962
US_AR_05149,2022-03-12,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,4,0,6790,102,6,10311,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,-45,-25,,,13.43,,10.33,18.08,,32.55,,0.191358,-5.901235,7.981481,3.81,30.48,-7.481481,56.628303
US_AR_05149,2022-03-13,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,1,0,6791,102,6,10317,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,-19,-30,,7.99,9.59,13.85,7.99,16.52,9.06,32.5,,6.709877,-1.345679,17.833333,0.0,69.426667,-4.364198,45.310892
US_AR_05149,2022-03-14,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,8,0,6799,102,6,10323,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-19,,,10.98,7.21,6.87,19.57,5.84,32.95,,10.320988,3.623457,16.469136,0.0,,1.882716,56.200634
US_AR_05149,2022-03-15,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,1,0,6800,102,1,10324,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-19,,6.88,14.12,11.58,,22.8,,34.75,6.15,12.728395,9.209877,17.41358,8.454571,,9.530864,81.055177
US_AR_05149,2022-03-16,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,6,1,6806,103,4,10328,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-18,,9.42,7.67,8.72,10.46,20.93,,27.9,6.98,12.777778,4.407407,23.67284,5.898444,,7.765432,71.627463
US_AR_05149,2022-03-17,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,0,0,6806,103,0,10328,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-21,,,5.23,8.37,4.88,12.55,,24.4,,15.475309,6.679012,24.709877,0.0,,8.512346,63.568274
US_AR_05149,2022-03-18,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,10,0,6816,103,4,10332,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-21,,,8.47,5.29,8.12,18.36,5.65,24.0,,14.074074,8.364198,22.123457,3.265714,,9.277778,73.053694
US_AR_05149,2022-03-19,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,9,1,6825,104,2,10334,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,-11,-25,,,8.89,10.67,,15.41,,34.97,,10.95679,2.191358,21.320988,0.03175,,0.814815,49.661859
US_AR_05149,2022-03-20,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,5,0,6830,104,7,10341,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-35,,8.58,,10.29,8.58,18.87,8.58,32.02,,13.006173,2.246914,25.425926,0.0,,1.358025,45.258089
US_AR_05149,2022-03-21,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,0,0,6830,104,0,10341,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-37,,8.61,8.07,14.53,10.22,17.76,,33.36,,14.907407,8.012346,22.802469,0.0,,3.654321,47.395659
US_AR_05149,2022-03-22,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,2,0,6832,104,1,10342,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-30,,,9.08,9.62,14.42,24.57,,41.67,,14.12963,11.246914,17.851852,44.776571,,11.820988,86.074484
US_AR_05149,2022-03-23,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,6,0,6838,104,0,10342,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-31,,,8.29,8.84,17.67,22.09,,29.82,,9.117284,6.17284,14.333333,13.081,,2.765432,64.668429
US_AR_05149,2022-03-24,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,2,0,6840,104,7,10349,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-34,,9.18,8.63,,8.1,16.19,8.1,34.54,,6.901235,0.728395,14.209877,0.028222,,-0.432099,59.880613
US_AR_05149,2022-03-25,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,0,0,6840,104,0,10349,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-33,,,14.19,17.47,10.37,21.84,8.73,36.03,8.19,10.098765,1.981481,20.481481,0.0,,1.771605,56.304908
US_AR_05149,2022-03-26,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,1,0,6841,104,5,10354,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,-4,-25,,9.33,,,,20.41,9.91,37.9,8.75,12.438272,2.345679,22.475309,0.0,,0.222222,43.284077
US_AR_05149,2022-03-27,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,0,0,6841,104,0,10354,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,-11,-32,,13.52,8.11,,,21.64,,39.48,,12.08642,4.777778,20.265432,0.0,,-0.401235,42.582162
US_AR_05149,2022-03-28,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,0,0,6841,104,0,10354,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-19,,,10.5,14.12,10.5,30.41,,31.86,,12.179012,4.283951,21.87037,0.0,,0.950617,46.518996
US_AR_05149,2022-03-29,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,2,0,6843,104,5,10359,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-19,,5.02,12.55,5.74,5.74,29.41,7.17,35.51,11.12,17.549383,11.179012,24.709877,0.0,,10.203704,62.294911
US_AR_05149,2022-03-30,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,2,0,6845,104,5,10364,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-18,,,7.98,9.72,11.8,25.34,6.94,30.2,7.98,18.858025,10.333333,23.345679,3.120571,,14.191358,74.411867
US_AR_05149,2022-03-31,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,1,0,6846,104,0,10364,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-20,,,10.85,5.6,9.8,27.3,6.65,31.5,8.4,7.691358,1.969136,12.703704,27.305,,1.709877,66.001829
US_AR_05149,2022-04-01,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,1,0,6847,104,8,10372,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-17,,5.23,8.59,6.35,5.6,18.31,6.72,31.76,,7.166667,-1.148148,18.351852,0.0,,-0.277778,59.267791
US_AR_05149,2022-04-02,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,1,0,6848,104,2,10374,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,-15,-8,,,,8.62,,21.27,,38.52,,13.314815,6.518519,22.654321,1.378857,,5.530864,59.44126
US_AR_05149,2022-04-03,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,0,0,6848,104,0,10374,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,-5,-31,,,14.9,10.49,11.59,19.87,11.59,43.05,9.94,14.598765,5.351852,24.030864,0.197556,,5.858025,55.88295
US_AR_05149,2022-04-04,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,1,1,6849,105,8,10382,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-22,,,6.01,6.01,7.42,24.39,7.07,21.21,4.95,16.302469,10.388889,23.975309,0.036286,,8.888889,62.113476
US_AR_05149,2022-04-05,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,0,0,6849,105,1,10383,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-17,,,7.74,,9.22,25.07,,25.43,,17.061728,12.037037,25.098765,21.59,,13.135802,77.796821
US_AR_05149,2022-04-06,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,0,0,6849,105,2,10385,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-16,,,8.94,6.08,9.65,18.59,5.72,28.96,5.72,17.709877,12.703704,23.759259,6.25475,,8.32716,54.390787
US_AR_05149,2022-04-07,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,1,0,6850,105,1,10386,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-21,,,7.2,6.12,14.39,20.87,5.76,31.67,5.76,12.808642,6.592593,18.820988,0.310444,,-1.938272,36.087078
US_AR_05149,2022-04-08,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,0,0,6850,105,2,10388,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-21,,,9.68,5.74,7.53,13.98,6.81,25.81,5.02,9.845679,6.203704,14.530864,0.0,,-2.074074,43.373826
US_AR_05149,2022-04-09,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,0,0,6850,105,1,10389,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,-5,-20,,,,,,14.81,9.12,23.36,10.26,9.450617,-0.790123,22.592593,0.028222,,-2.382716,43.635869
US_AR_05149,2022-04-10,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,0,0,6850,105,2,10391,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,0,-29,,,16.18,,10.6,12.84,9.49,31.25,,18.290123,10.049383,27.395062,0.0,,6.716049,47.046843
US_AR_05149,2022-04-11,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,0,0,6850,105,0,10391,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-22,,,7.99,9.65,7.99,19.63,5.99,29.61,4.66,20.975309,15.981481,25.728395,0.072571,,14.888889,68.356195
US_AR_05149,2022-04-12,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,0,0,6850,105,2,10393,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-20,,5.53,7.61,6.22,9.68,19.36,,23.86,,21.820988,18.925926,25.802469,7.184571,,17.598765,77.151487
US_AR_05149,2022-04-13,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,1,0,6851,105,7,10400,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-12,,,10.71,9.42,7.79,19.48,,22.08,,19.339506,12.925926,22.95679,3.556,,15.895062,80.765946
US_AR_05149,2022-04-14,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,0,0,6851,105,0,10400,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-20,-1,4.97,5.68,6.03,9.23,17.75,5.68,26.27,,11.345679,1.932099,21.604938,24.003,,1.635802,51.321714
US_AR_05149,2022-04-15,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,0,0,6851,105,4,10404,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-36,,,12.32,11.79,10.71,14.46,,27.86,,15.333333,5.518519,25.425926,0.03175,,7.567901,60.027317
US_AR_05149,2022-04-16,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,0,0,6851,105,0,10404,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,-30,-38,,,15.31,8.75,9.84,18.04,,37.18,,18.425926,14.0,23.401235,8.309429,,16.067901,86.257682
US_AR_05149,2022-04-17,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,0,1,6851,106,0,10404,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,-37,-37,,8.27,9.92,17.08,,19.29,,34.72,10.47,12.240741,9.808642,16.944444,20.828,,8.925926,80.72809
US_AR_05149,2022-04-18,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,0,0,6851,106,0,10404,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-21,,,6.78,8.67,6.78,16.96,,34.67,5.65,12.512346,8.641975,19.925926,3.753556,,5.839506,63.993784
US_AR_05149,2022-04-19,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,0,0,6851,106,8,10412,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-19,,,14.99,7.69,14.61,21.14,7.3,24.6,6.15,11.932099,3.135802,19.697531,0.0,,0.938272,47.266571
