location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TN_47173,2021-07-25,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,0,0,1972,34,5,5111,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,5,,20.08,,,22.59,19.07,39.15,25.361111,19.088889,32.555556,0.4064,,14.716667,66.502873
US_TN_47173,2021-07-26,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,9,0,1981,34,14,5125,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,0,,13.15,,13.15,35.9,16.69,49.55,25.122222,21.361111,30.277778,1.778,,15.816667,73.495764
US_TN_47173,2021-07-27,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,1,0,1982,34,3,5128,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,-10,,17.94,9.5,12.66,32.18,8.97,44.84,25.255556,20.5,32.661111,2.159,,15.022222,68.479806
US_TN_47173,2021-07-28,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,1,0,1983,34,4,5132,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,-6,,16.49,,9.04,20.74,12.76,53.18,25.233333,18.105556,33.083333,0.0,,12.805556,58.721959
US_TN_47173,2021-07-29,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,6,0,1989,34,4,5136,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,-6,,13.44,9.3,10.34,31.02,9.82,49.11,25.033333,17.938889,33.166667,0.0,,13.644444,62.841416
US_TN_47173,2021-07-30,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,3,0,1992,34,7,5143,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,1,,21.89,,,25.02,13.55,35.44,26.044444,20.766667,31.716667,3.937,,15.377778,66.621898
US_TN_47173,2021-07-31,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,0,0,1992,34,9,5152,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,14,,15.85,,,15.85,7.93,45.45,24.305556,18.961111,30.8,0.254,,13.944444,66.17423
US_TN_47173,2021-08-01,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,0,0,1992,34,6,5158,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,0,,14.06,10.19,14.55,27.16,17.46,41.71,23.822222,20.45,28.333333,2.4765,,13.861111,69.296607
US_TN_47173,2021-08-02,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,2,0,1994,34,8,5166,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,-3,,13.76,10.19,13.25,27.52,14.78,48.92,21.522222,15.922222,27.922222,0.7112,,10.466667,62.250435
US_TN_47173,2021-08-03,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,4,0,1998,34,2,5168,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,-8,,16.36,8.45,8.97,33.78,14.25,45.93,21.366667,16.005556,27.816667,0.112889,,9.894444,61.415048
US_TN_47173,2021-08-04,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,3,0,2001,34,3,5171,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,-7,,11.46,7.81,10.42,30.21,12.5,40.11,20.9,16.977778,26.277778,0.028222,,10.977778,68.48975
US_TN_47173,2021-08-05,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,1,0,2002,34,12,5183,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,-5,,14.98,13.38,8.56,32.1,12.3,41.2,21.772222,15.872222,29.461111,1.27,,11.044444,64.288126
US_TN_47173,2021-08-06,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,9,0,2011,34,4,5187,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,3,,16.14,,,34.97,12.91,45.73,22.961111,16.594444,29.561111,0.0,,12.116667,64.429403
US_TN_47173,2021-08-07,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,0,0,2011,34,9,5196,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,11,,10.06,,12.18,23.83,8.47,40.24,23.266667,19.144444,28.561111,0.03175,,13.666667,70.627871
US_TN_47173,2021-08-08,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,0,0,2011,34,6,5202,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,-3,,22.45,,16.57,29.39,14.96,37.95,22.783333,17.194444,30.383333,0.4318,,12.644444,67.164444
US_TN_47173,2021-08-09,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,8,0,2019,34,8,5210,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,-1,,23.0,7.5,11.0,25.0,8.5,50.5,23.494444,17.95,30.672222,0.0,,13.805556,70.030686
US_TN_47173,2021-08-10,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,5,0,2024,34,0,5210,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,-11,,21.92,8.97,,29.4,13.45,42.85,24.038889,19.588889,31.461111,4.09575,,14.955556,73.783647
US_TN_47173,2021-08-11,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,5,0,2029,34,9,5219,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,-7,,15.61,10.41,14.05,32.79,,41.63,26.277778,20.592593,33.049383,0.987778,,14.839506,65.582651
US_TN_47173,2021-08-12,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,6,0,2035,34,0,5219,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,-5,,18.76,8.24,10.53,29.75,8.24,35.7,25.944444,20.271605,32.697531,0.0,,13.981481,63.15647
US_TN_47173,2021-08-13,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,6,0,2041,34,14,5233,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,-2,,18.1,11.6,7.89,24.13,11.6,41.76,26.314815,20.425926,32.981481,0.0,,14.32716,63.013787
US_TN_47173,2021-08-14,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,0,0,2041,34,20,5253,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,6,,12.55,9.93,10.98,30.32,12.03,40.78,26.211111,21.444444,32.355556,0.0,,15.05,65.050018
US_TN_47173,2021-08-15,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,0,0,2041,34,10,5263,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,-13,,15.68,10.78,,28.91,8.33,43.12,23.338889,20.533333,30.588889,6.06425,,14.666667,74.94031
US_TN_47173,2021-08-16,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,21,0,2062,34,5,5268,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,-3,,17.43,7.34,7.8,33.02,10.55,40.36,23.238889,20.672222,29.283333,10.00125,,15.022222,77.767023
US_TN_47173,2021-08-17,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,5,1,2067,35,1,5269,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,-14,,11.33,12.2,11.33,33.12,,33.56,21.838889,20.727778,25.905556,2.76225,,14.911111,84.469403
US_TN_47173,2021-08-18,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,6,0,2073,35,12,5281,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,-9,,19.0,21.31,11.58,45.87,7.41,50.5,23.538889,20.133333,30.411111,20.41525,,14.316667,72.739027
US_TN_47173,2021-08-19,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,7,0,2080,35,16,5297,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,-6,,13.39,15.23,18.93,33.7,9.69,36.47,23.844444,20.972222,28.511111,0.508,,15.394444,76.569372
US_TN_47173,2021-08-20,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,14,0,2094,35,7,5304,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,-2,,18.63,17.24,12.58,39.6,10.25,33.54,24.294444,20.755556,30.25,3.866444,,14.516667,70.269738
US_TN_47173,2021-08-21,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,0,0,2094,35,14,5318,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,2,,13.21,17.44,7.93,32.24,8.46,41.23,23.344444,18.311111,30.666667,0.0508,,13.95,71.240513
US_TN_47173,2021-08-22,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,0,0,2094,35,7,5325,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,-15,,16.92,18.91,10.95,26.38,12.94,46.78,25.116667,19.966667,31.816667,2.5146,,14.988889,68.901672
US_TN_47173,2021-08-23,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,37,0,2131,35,6,5331,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,-1,,10.51,20.5,15.24,24.18,11.04,39.43,24.672222,18.861111,32.422222,2.9464,,13.994444,65.582929
US_TN_47173,2021-08-24,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,9,0,2140,35,4,5335,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,-9,,15.5,19.86,,43.59,11.14,39.23,25.494444,19.433333,33.138889,0.0,,15.788889,66.326621
US_TN_47173,2021-08-25,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,0,0,2140,35,14,5349,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,-6,,14.9,14.44,12.57,28.87,10.24,38.19,25.722222,20.083333,33.494444,0.028222,,20.833333,74.911305
US_TN_47173,2021-08-26,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,24,0,2164,35,17,5366,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,-5,,16.01,18.83,8.95,30.6,10.83,43.78,25.633333,20.433333,32.983333,0.0,,20.761111,75.005963
US_TN_47173,2021-08-27,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,18,0,2182,35,14,5380,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,-1,,18.85,24.36,10.11,31.26,10.11,31.72,25.638889,20.622222,32.211111,1.651,,20.694444,74.670109
US_TN_47173,2021-08-28,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,0,0,2182,35,0,5380,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,-1,,13.16,22.27,11.64,32.89,9.61,33.9,25.494444,20.294444,32.561111,0.0,,20.694444,75.221758
US_TN_47173,2021-08-29,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,0,0,2182,35,13,5393,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,-10,,17.68,19.65,7.37,42.24,12.28,35.37,25.6,20.961111,31.466667,0.197556,,21.355556,77.866126
US_TN_47173,2021-08-30,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,61,0,2243,35,0,5393,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,0,,20.78,18.57,,25.65,12.38,39.35,24.861111,21.127778,30.622222,0.41275,,21.188889,81.02573
US_TN_47173,2021-08-31,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,23,0,2266,35,32,5425,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,-12,,15.15,21.11,8.72,30.3,11.93,45.44,21.038889,19.722222,25.9,9.93775,,20.172222,95.008083
US_TN_47173,2021-09-01,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,12,0,2278,35,16,5441,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,-16,,14.53,17.64,11.94,40.48,14.01,48.78,22.244444,20.35,25.788889,21.1455,,19.833333,86.736439
US_TN_47173,2021-09-02,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,16,0,2294,35,29,5470,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,-13,,12.83,20.32,13.9,32.08,8.55,38.5,20.522222,15.716667,26.05,0.2794,,15.111111,71.925535
US_TN_47173,2021-09-03,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,28,1,2322,36,17,5487,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,-11,,12.96,18.15,,34.22,7.78,42.52,19.061111,12.683333,27.3,0.0,,13.861111,72.650409
US_TN_47173,2021-09-04,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,0,0,2322,36,19,5506,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,-12,,18.52,19.55,13.38,30.35,8.23,44.24,21.222222,15.455556,28.077778,0.0,,16.666667,75.900843
US_TN_47173,2021-09-05,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,0,0,2322,36,0,5506,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,-20,,12.79,18.21,10.83,28.54,14.76,34.45,20.772222,16.838889,25.583333,0.508,,17.005556,79.812333
US_TN_47173,2021-09-06,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,0,0,2322,36,0,5506,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,-65,,19.25,16.78,11.85,25.67,10.86,39.49,21.966667,17.677778,27.45,0.536222,,16.972222,73.802891
US_TN_47173,2021-09-07,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,124,0,2446,36,1,5507,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,-15,,20.41,24.16,,33.29,16.65,51.01,19.8,13.372222,28.677778,0.0,,15.088889,74.883965
US_TN_47173,2021-09-08,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,27,0,2473,36,26,5533,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,-13,,20.82,17.61,13.34,35.23,17.61,51.24,22.733333,16.572222,29.538889,0.0,,18.2,75.97408
US_TN_47173,2021-09-09,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,16,1,2489,37,8,5541,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,-9,,18.43,21.68,11.92,36.31,15.18,47.15,21.183333,16.294444,27.061111,0.451556,,14.855556,67.624787
US_TN_47173,2021-09-10,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,10,0,2499,37,20,5561,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,-5,,21.48,11.28,,32.21,10.74,40.8,17.788889,11.366667,25.822222,0.0,,12.022222,69.518388
US_TN_47173,2021-09-11,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,0,0,2499,37,19,5580,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,-5,,8.89,16.74,12.56,40.29,16.22,42.9,18.211111,11.616667,26.738889,0.0,,13.166667,72.934761
US_TN_47173,2021-09-12,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,0,0,2499,37,1,5581,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,-17,,17.63,14.69,,25.96,10.28,35.75,20.666667,13.838889,28.405556,0.0,,15.7,74.123929
US_TN_47173,2021-09-13,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,90,0,2589,37,0,5581,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,4,,19.57,14.45,6.99,35.88,8.85,39.61,21.955556,16.161111,29.25,0.0,,17.75,77.793109
US_TN_47173,2021-09-14,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,25,0,2614,37,0,5581,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,-5,,15.56,23.34,7.32,39.36,21.51,40.73,22.622222,16.938889,30.283333,0.0,,18.088889,76.290117
US_TN_47173,2021-09-15,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,29,0,2643,37,44,5625,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,-8,,17.14,15.28,12.04,29.18,12.51,36.59,21.694444,17.7,28.338889,0.9525,,18.777778,83.967816
US_TN_47173,2021-09-16,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,13,0,2656,37,23,5648,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,-4,,12.87,15.17,12.87,40.9,9.65,44.58,21.616667,17.577778,28.816667,2.0066,,17.966667,80.092914
US_TN_47173,2021-09-17,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,19,0,2675,37,12,5660,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,3,,19.46,9.73,7.88,31.05,8.34,39.39,22.061111,17.261111,29.005556,2.3622,,18.4,80.321446
US_TN_47173,2021-09-18,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,0,0,2675,37,26,5686,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,-5,,12.94,,9.95,32.34,7.96,40.8,22.244444,18.911111,27.35,0.0,,19.894444,87.011378
US_TN_47173,2021-09-19,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,0,0,2675,37,0,5686,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,-17,,23.29,12.13,10.67,27.17,7.76,37.84,22.588889,19.711111,27.472222,4.73075,,20.283333,87.054248
US_TN_47173,2021-09-20,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,34,1,2709,38,0,5686,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,4,,12.87,14.21,,31.52,9.77,41.73,21.088889,19.627778,24.566667,2.2225,,19.644444,91.670346
US_TN_47173,2021-09-21,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,0,0,2709,38,59,5745,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,-5,,11.87,16.7,8.35,26.82,8.79,50.55,20.683333,18.644444,24.722222,6.477,,18.872222,89.67347
US_TN_47173,2021-09-22,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,19,0,2728,38,17,5762,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,-5,,11.17,9.31,8.85,33.98,,34.91,18.705556,14.677778,21.711111,4.572,,17.141975,90.253497
US_TN_47173,2021-09-23,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,19,0,2747,38,26,5788,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,0,,13.71,13.23,10.4,25.05,9.45,40.18,14.383333,10.294444,20.016667,4.713111,,8.811111,69.831179
US_TN_47173,2021-09-24,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,30,2,2777,40,22,5810,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,6,,13.63,15.51,8.93,32.91,,47.48,13.061111,6.872222,21.977778,0.0,,7.716667,70.683432
US_TN_47173,2021-09-25,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,0,0,2777,40,23,5833,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,0,,16.32,11.05,10.0,25.79,,41.58,13.833333,7.922222,22.1,0.0,,10.072222,78.532838
US_TN_47173,2021-09-26,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,0,0,2777,40,0,5833,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,-19,,14.34,10.24,9.22,23.04,8.19,38.91,15.927778,10.322222,23.288889,0.0254,,10.661111,71.355883
