location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_VA_51083,2021-04-11,ChIJga8yzumdsokRv3MRUBQSBYc,Q505886,geoId/51083,US,United States of America,VA,Virginia,51083,Halifax County,US,USA,2,1,0,2707,73,,,34575,16577,17998,3715,4110,3715,3343,3899,4916,5207,3610,2060,2532627,36.77,-78.94,2149,75.922222,16,,-18,,7.78,9.96,18.05,8.4,8.71,,6.85,,4.36,9.03,7.47,4.67,5.29,10.58,19.3,7.16,7.78,4.67,40.77,8.09,10.27,19.505556,13.511111,25.066667,9.877778,,13.450617,68.481557
US_VA_51083,2021-04-12,ChIJga8yzumdsokRv3MRUBQSBYc,Q505886,geoId/51083,US,United States of America,VA,Virginia,51083,Halifax County,US,USA,2,7,0,2714,73,,,34575,16577,17998,3715,4110,3715,3343,3899,4916,5207,3610,2060,2532627,36.77,-78.94,2149,75.922222,8,10,-13,3,4.74,8.92,17.01,7.53,5.3,6.41,6.97,,4.74,9.48,7.53,5.02,6.13,11.15,22.87,5.58,6.13,4.46,40.71,8.37,5.58,16.616667,7.438889,24.944444,0.1016,,5.876543,49.436667
US_VA_51083,2021-04-13,ChIJga8yzumdsokRv3MRUBQSBYc,Q505886,geoId/51083,US,United States of America,VA,Virginia,51083,Halifax County,US,USA,2,2,1,2716,74,,,34575,16577,17998,3715,4110,3715,3343,3899,4916,5207,3610,2060,2532627,36.77,-78.94,2149,75.922222,3,22,-13,3,7.59,9.55,17.14,7.03,8.99,4.21,8.15,,4.21,13.49,5.9,,,11.8,24.16,,12.36,11.24,39.06,10.96,7.87,16.355556,8.272222,23.844444,0.0,,6.685185,53.667215
US_VA_51083,2021-04-14,ChIJga8yzumdsokRv3MRUBQSBYc,Q505886,geoId/51083,US,United States of America,VA,Virginia,51083,Halifax County,US,USA,2,9,0,2725,74,,,34575,16577,17998,3715,4110,3715,3343,3899,4916,5207,3610,2060,2532627,36.77,-78.94,2149,75.922222,3,14,-16,4,5.71,9.79,21.22,11.16,5.17,,7.07,4.35,,10.34,6.26,,5.71,8.16,19.32,5.17,6.53,4.9,42.72,8.44,7.89,16.422222,8.75,25.883333,1.0795,,9.722222,65.650072
US_VA_51083,2021-04-15,ChIJga8yzumdsokRv3MRUBQSBYc,Q505886,geoId/51083,US,United States of America,VA,Virginia,51083,Halifax County,US,USA,2,5,1,2730,75,,,34575,16577,17998,3715,4110,3715,3343,3899,4916,5207,3610,2060,2532627,36.77,-78.94,2149,75.922222,2,16,-11,3,5.41,8.38,17.85,6.22,7.03,5.14,10.01,4.06,5.41,9.19,4.6,3.79,,9.19,22.44,5.95,5.95,5.14,39.75,8.65,5.14,15.816667,11.555556,21.311111,2.95275,,9.462963,66.958148
US_VA_51083,2021-04-16,ChIJga8yzumdsokRv3MRUBQSBYc,Q505886,geoId/51083,US,United States of America,VA,Virginia,51083,Halifax County,US,USA,2,5,0,2735,75,,,34575,16577,17998,3715,4110,3715,3343,3899,4916,5207,3610,2060,2532627,36.77,-78.94,2149,75.922222,-1,8,-17,5,5.99,5.09,13.18,7.19,7.79,8.09,7.79,,4.49,12.58,5.99,,,6.29,18.57,5.99,7.79,8.09,37.75,5.39,8.39,11.327778,1.527778,19.5,0.0508,,0.123457,46.202789
US_VA_51083,2021-04-17,ChIJga8yzumdsokRv3MRUBQSBYc,Q505886,geoId/51083,US,United States of America,VA,Virginia,51083,Halifax County,US,USA,2,6,0,2741,75,,,34575,16577,17998,3715,4110,3715,3343,3899,4916,5207,3610,2060,2532627,36.77,-78.94,2149,75.922222,8,14,-8,,4.57,8.16,11.75,6.2,,6.53,,,,4.57,6.2,,,5.55,18.28,,10.45,,35.9,7.51,5.22,11.533333,2.105556,19.233333,0.0,,2.512346,54.059609
US_VA_51083,2021-04-18,ChIJga8yzumdsokRv3MRUBQSBYc,Q505886,geoId/51083,US,United States of America,VA,Virginia,51083,Halifax County,US,USA,2,3,0,2744,75,,,34575,16577,17998,3715,4110,3715,3343,3899,4916,5207,3610,2060,2532627,36.77,-78.94,2149,75.922222,10,,-10,,,8.67,13.62,5.57,5.88,,7.43,4.33,5.88,10.22,7.12,5.57,,11.46,21.36,4.64,11.77,,39.01,10.53,7.74,13.755556,4.094444,20.766667,0.0,,4.808642,55.136664
US_VA_51083,2021-04-19,ChIJga8yzumdsokRv3MRUBQSBYc,Q505886,geoId/51083,US,United States of America,VA,Virginia,51083,Halifax County,US,USA,2,1,1,2745,76,,,34575,16577,17998,3715,4110,3715,3343,3899,4916,5207,3610,2060,2532627,36.77,-78.94,2149,75.922222,3,13,-12,5,,8.22,20.0,6.03,6.85,6.03,6.58,6.3,4.66,9.59,4.66,6.3,5.48,14.8,20.28,7.4,11.51,10.14,39.18,12.06,9.59,12.183333,5.85,19.694444,1.651,,7.135802,71.693726
US_VA_51083,2021-04-20,ChIJga8yzumdsokRv3MRUBQSBYc,Q505886,geoId/51083,US,United States of America,VA,Virginia,51083,Halifax County,US,USA,2,0,1,2745,77,,,34575,16577,17998,3715,4110,3715,3343,3899,4916,5207,3610,2060,2532627,36.77,-78.94,2149,75.922222,2,17,-12,3,5.03,7.26,13.69,7.54,5.59,6.99,8.94,5.87,,10.34,6.71,4.19,,8.94,22.91,7.26,6.99,5.03,38.0,9.22,6.15,13.094444,3.5,23.316667,0.9398,,5.166667,58.702273
US_VA_51083,2021-04-21,ChIJga8yzumdsokRv3MRUBQSBYc,Q505886,geoId/51083,US,United States of America,VA,Virginia,51083,Halifax County,US,USA,2,9,0,2754,77,,,34575,16577,17998,3715,4110,3715,3343,3899,4916,5207,3610,2060,2532627,36.77,-78.94,2149,75.922222,3,15,-13,4,5.46,7.1,15.29,10.11,4.92,5.74,7.37,,5.74,13.38,4.37,,,7.37,23.76,8.47,7.1,6.55,41.24,7.65,7.92,14.922222,5.477778,23.022222,0.1016,,5.012346,51.63803
US_VA_51083,2021-04-22,ChIJga8yzumdsokRv3MRUBQSBYc,Q505886,geoId/51083,US,United States of America,VA,Virginia,51083,Halifax County,US,USA,2,3,0,2757,77,,,34575,16577,17998,3715,4110,3715,3343,3899,4916,5207,3610,2060,2532627,36.77,-78.94,2149,75.922222,-7,12,-11,4,5.8,8.56,12.97,6.9,7.73,5.52,5.25,4.42,4.14,14.63,,4.97,4.42,7.73,22.91,6.07,10.21,,37.54,6.07,7.18,6.755556,-0.861111,15.061111,0.0762,,-5.518519,41.349049
US_VA_51083,2021-04-23,ChIJga8yzumdsokRv3MRUBQSBYc,Q505886,geoId/51083,US,United States of America,VA,Virginia,51083,Halifax County,US,USA,2,3,0,2760,77,,,34575,16577,17998,3715,4110,3715,3343,3899,4916,5207,3610,2060,2532627,36.77,-78.94,2149,75.922222,-7,8,-16,6,4.42,10.89,15.61,7.36,9.72,,,5.3,,7.36,5.3,,,9.72,23.85,5.59,10.01,,34.74,13.25,6.77,7.6,-1.727778,16.75,0.0,,-2.222222,49.924282
US_VA_51083,2021-04-24,ChIJga8yzumdsokRv3MRUBQSBYc,Q505886,geoId/51083,US,United States of America,VA,Virginia,51083,Halifax County,US,USA,2,4,0,2764,77,,,34575,16577,17998,3715,4110,3715,3343,3899,4916,5207,3610,2060,2532627,36.77,-78.94,2149,75.922222,5,6,-11,,9.54,9.54,15.07,,5.23,8.0,8.61,4.61,,13.84,8.61,,,9.54,21.22,7.38,7.38,5.54,51.68,6.46,5.84,9.077778,1.388889,15.605556,2.822222,,4.864198,75.638537
US_VA_51083,2021-04-25,ChIJga8yzumdsokRv3MRUBQSBYc,Q505886,geoId/51083,US,United States of America,VA,Virginia,51083,Halifax County,US,USA,2,4,0,2768,77,,,34575,16577,17998,3715,4110,3715,3343,3899,4916,5207,3610,2060,2532627,36.77,-78.94,2149,75.922222,8,,-11,,7.25,5.36,13.25,6.94,5.99,4.73,9.46,,5.05,9.15,5.05,5.36,,8.52,22.39,5.68,6.62,,41.01,6.62,6.62,14.072222,6.027778,20.361111,11.458222,,8.925926,72.055071
US_VA_51083,2021-04-26,ChIJga8yzumdsokRv3MRUBQSBYc,Q505886,geoId/51083,US,United States of America,VA,Virginia,51083,Halifax County,US,USA,2,1,0,2769,77,,3853,34575,16577,17998,3715,4110,3715,3343,3899,4916,5207,3610,2060,2532627,36.77,-78.94,2149,75.922222,4,8,-12,3,6.41,6.41,11.43,7.25,6.69,6.97,6.41,,3.9,12.54,6.13,,5.29,8.64,27.59,7.52,10.59,6.69,41.24,11.15,7.8,14.3,5.588889,23.555556,0.127,,4.234568,51.363842
US_VA_51083,2021-04-27,ChIJga8yzumdsokRv3MRUBQSBYc,Q505886,geoId/51083,US,United States of America,VA,Virginia,51083,Halifax County,US,USA,2,0,0,2769,77,9,3862,34575,16577,17998,3715,4110,3715,3343,3899,4916,5207,3610,2060,2532627,36.77,-78.94,2149,75.922222,-1,20,-12,2,,8.95,13.7,7.27,,,7.55,6.15,4.47,14.26,6.71,,6.15,12.3,21.8,,10.62,8.95,39.13,8.11,8.39,17.271605,6.216049,28.253086,0.0,,8.465278,56.182758
US_VA_51083,2021-04-28,ChIJga8yzumdsokRv3MRUBQSBYc,Q505886,geoId/51083,US,United States of America,VA,Virginia,51083,Halifax County,US,USA,2,0,0,2769,77,16,3878,34575,16577,17998,3715,4110,3715,3343,3899,4916,5207,3610,2060,2532627,36.77,-78.94,2149,75.922222,2,19,-14,2,6.43,6.71,19.84,6.71,4.75,5.03,7.54,,5.31,11.73,4.75,5.03,5.03,8.94,25.98,9.22,10.06,3.91,46.94,7.54,8.66,21.820988,13.049383,29.191358,0.0,,12.986111,57.085568
US_VA_51083,2021-04-29,ChIJga8yzumdsokRv3MRUBQSBYc,Q505886,geoId/51083,US,United States of America,VA,Virginia,51083,Halifax County,US,USA,2,-1,0,2768,77,26,3904,34575,16577,17998,3715,4110,3715,3343,3899,4916,5207,3610,2060,2532627,36.77,-78.94,2149,75.922222,2,14,-13,3,5.86,7.81,15.9,9.77,5.3,5.02,8.65,,,10.32,4.18,,5.3,8.65,19.53,4.46,11.44,5.86,43.52,6.14,8.65,23.188889,17.266667,29.138889,0.0,,15.179012,60.710512
US_VA_51083,2021-04-30,ChIJga8yzumdsokRv3MRUBQSBYc,Q505886,geoId/51083,US,United States of America,VA,Virginia,51083,Halifax County,US,USA,2,5,0,2773,77,47,3951,34575,16577,17998,3715,4110,3715,3343,3899,4916,5207,3610,2060,2532627,36.77,-78.94,2149,75.922222,0,12,-19,3,4.08,4.08,12.24,7.0,4.08,,7.0,4.66,4.37,12.24,,,4.08,7.58,18.36,5.54,8.16,,37.9,6.41,7.29,21.744444,17.561111,27.6,0.127,,7.574074,40.365385
US_VA_51083,2021-05-01,ChIJga8yzumdsokRv3MRUBQSBYc,Q505886,geoId/51083,US,United States of America,VA,Virginia,51083,Halifax County,US,USA,2,3,0,2776,77,17,3968,34575,16577,17998,3715,4110,3715,3343,3899,4916,5207,3610,2060,2532627,36.77,-78.94,2149,75.922222,8,17,-6,,,5.25,16.08,9.19,,,9.19,,,9.84,,,,,23.62,4.59,8.2,6.56,38.39,9.84,6.89,15.183333,5.794444,23.661111,0.0,,-1.191358,32.542701
US_VA_51083,2021-05-02,ChIJga8yzumdsokRv3MRUBQSBYc,Q505886,geoId/51083,US,United States of America,VA,Virginia,51083,Halifax County,US,USA,2,6,0,2782,77,0,3968,34575,16577,17998,3715,4110,3715,3343,3899,4916,5207,3610,2060,2532627,36.77,-78.94,2149,75.922222,7,,-11,,6.83,5.94,15.73,4.45,7.12,5.05,9.2,4.45,4.16,5.94,7.42,,,7.12,19.89,5.64,11.58,,40.08,8.61,6.53,16.216049,5.450617,27.512346,0.0,,6.135802,51.550974
US_VA_51083,2021-05-03,ChIJga8yzumdsokRv3MRUBQSBYc,Q505886,geoId/51083,US,United States of America,VA,Virginia,51083,Halifax County,US,USA,2,4,0,2786,77,14,3982,34575,16577,17998,3715,4110,3715,3343,3899,4916,5207,3610,2060,2532627,36.77,-78.94,2149,75.922222,5,14,-13,6,6.55,6.55,12.85,8.91,4.2,6.03,4.46,6.82,5.77,11.01,6.03,,4.72,10.22,17.83,6.29,6.55,6.55,36.44,7.08,6.29,20.12963,17.154321,23.444444,2.82575,,15.969136,77.04724
US_VA_51083,2021-05-04,ChIJga8yzumdsokRv3MRUBQSBYc,Q505886,geoId/51083,US,United States of America,VA,Virginia,51083,Halifax County,US,USA,2,3,0,2789,77,23,4005,34575,16577,17998,3715,4110,3715,3343,3899,4916,5207,3610,2060,2532627,36.77,-78.94,2149,75.922222,7,23,-12,3,4.62,7.61,13.59,9.51,6.25,7.34,4.35,,5.43,10.6,4.62,,4.89,9.78,19.02,6.52,9.24,5.71,38.85,11.68,4.35,21.734568,17.055556,29.95679,6.132286,,18.055556,79.68139
US_VA_51083,2021-05-05,ChIJga8yzumdsokRv3MRUBQSBYc,Q505886,geoId/51083,US,United States of America,VA,Virginia,51083,Halifax County,US,USA,2,1,0,2790,77,41,4046,34575,16577,17998,3715,4110,3715,3343,3899,4916,5207,3610,2060,2532627,36.77,-78.94,2149,75.922222,9,17,-14,2,6.38,9.99,17.76,10.82,8.6,7.77,6.94,,3.88,9.43,4.72,,3.88,7.49,22.47,9.43,10.54,9.43,46.61,6.1,13.87,21.364198,17.080247,28.91358,1.80975,,16.154321,72.757485
US_VA_51083,2021-05-06,ChIJga8yzumdsokRv3MRUBQSBYc,Q505886,geoId/51083,US,United States of America,VA,Virginia,51083,Halifax County,US,USA,2,1,0,2791,77,40,4086,34575,16577,17998,3715,4110,3715,3343,3899,4916,5207,3610,2060,2532627,36.77,-78.94,2149,75.922222,-2,16,-11,2,7.05,,14.1,10.15,6.49,4.51,6.49,,5.92,7.61,8.46,,3.95,10.43,19.46,5.08,8.46,4.51,36.09,6.49,,15.5625,8.743056,24.861111,0.0,,5.468254,50.744256
US_VA_51083,2021-05-07,ChIJga8yzumdsokRv3MRUBQSBYc,Q505886,geoId/51083,US,United States of America,VA,Virginia,51083,Halifax County,US,USA,2,6,0,2797,77,45,4131,34575,16577,17998,3715,4110,3715,3343,3899,4916,5207,3610,2060,2532627,36.77,-78.94,2149,75.922222,-6,5,-17,6,,6.63,12.4,6.06,5.48,5.19,6.06,4.9,,9.81,,,,7.5,25.96,4.33,7.79,4.62,38.94,6.06,,11.402778,6.222222,18.916667,1.778,,6.888889,73.610811
US_VA_51083,2021-05-08,ChIJga8yzumdsokRv3MRUBQSBYc,Q505886,geoId/51083,US,United States of America,VA,Virginia,51083,Halifax County,US,USA,2,2,0,2799,77,8,4139,34575,16577,17998,3715,4110,3715,3343,3899,4916,5207,3610,2060,2532627,36.77,-78.94,2149,75.922222,22,28,-4,,6.51,4.56,13.68,,6.19,4.89,5.54,,5.54,8.14,6.51,4.56,5.54,7.82,18.24,,6.84,7.49,41.05,6.84,6.84,12.428571,3.722222,21.468254,0.254,,2.809524,52.120884
US_VA_51083,2021-05-09,ChIJga8yzumdsokRv3MRUBQSBYc,Q505886,geoId/51083,US,United States of America,VA,Virginia,51083,Halifax County,US,USA,2,1,0,2800,77,11,4150,34575,16577,17998,3715,4110,3715,3343,3899,4916,5207,3610,2060,2532627,36.77,-78.94,2149,75.922222,14,,-15,,,7.88,8.21,,8.21,6.89,7.22,,,12.47,8.21,,,5.91,15.75,4.59,6.56,,37.41,7.22,5.25,15.230159,4.087302,25.571429,0.0,,5.142857,51.09756
US_VA_51083,2021-05-10,ChIJga8yzumdsokRv3MRUBQSBYc,Q505886,geoId/51083,US,United States of America,VA,Virginia,51083,Halifax County,US,USA,2,2,0,2802,77,25,4175,34575,16577,17998,3715,4110,3715,3343,3899,4916,5207,3610,2060,2532627,36.77,-78.94,2149,75.922222,-2,11,-14,5,5.91,8.33,12.09,7.79,5.64,5.11,8.33,5.64,4.03,10.75,4.03,5.38,5.64,10.48,25.0,4.57,12.36,6.18,40.05,9.68,8.06,19.972222,14.152778,24.138889,0.798286,,13.18254,64.777973
US_VA_51083,2021-05-11,ChIJga8yzumdsokRv3MRUBQSBYc,Q505886,geoId/51083,US,United States of America,VA,Virginia,51083,Halifax County,US,USA,2,2,0,2804,77,17,4192,34575,16577,17998,3715,4110,3715,3343,3899,4916,5207,3610,2060,2532627,36.77,-78.94,2149,75.922222,-1,31,-10,3,,7.52,15.32,9.75,5.85,6.13,4.46,3.9,6.96,10.03,4.18,,,6.41,23.12,6.13,8.08,5.85,38.44,7.8,6.68,15.977778,10.983333,21.961111,1.3462,,6.975309,55.620983
US_VA_51083,2021-05-12,ChIJga8yzumdsokRv3MRUBQSBYc,Q505886,geoId/51083,US,United States of America,VA,Virginia,51083,Halifax County,US,USA,2,4,0,2808,77,23,4215,34575,16577,17998,3715,4110,3715,3343,3899,4916,5207,3610,2060,2532627,36.77,-78.94,2149,75.922222,-3,16,-13,4,4.17,8.88,13.33,6.66,6.39,5.55,5.55,4.44,5.28,11.94,3.89,,4.17,7.5,21.66,,7.22,5.0,33.87,8.61,6.11,11.35,8.05,19.055556,0.225778,,4.080247,61.766199
US_VA_51083,2021-05-13,ChIJga8yzumdsokRv3MRUBQSBYc,Q505886,geoId/51083,US,United States of America,VA,Virginia,51083,Halifax County,US,USA,2,2,0,2810,77,42,4257,34575,16577,17998,3715,4110,3715,3343,3899,4916,5207,3610,2060,2532627,36.77,-78.94,2149,75.922222,-6,12,-11,3,8.44,8.44,15.47,8.72,8.44,7.6,3.94,4.78,5.06,13.79,,,4.5,8.44,24.19,,10.69,6.19,42.2,8.16,6.75,10.9,2.294444,21.038889,0.4826,,2.858025,58.31353
US_VA_51083,2021-05-14,ChIJga8yzumdsokRv3MRUBQSBYc,Q505886,geoId/51083,US,United States of America,VA,Virginia,51083,Halifax County,US,USA,2,0,0,2810,77,28,4285,34575,16577,17998,3715,4110,3715,3343,3899,4916,5207,3610,2060,2532627,36.77,-78.94,2149,75.922222,-9,6,-18,6,4.15,7.42,14.24,4.15,7.42,,,,,13.35,9.79,,,9.79,23.14,5.64,8.31,4.45,39.16,8.6,7.42,12.488889,2.866667,21.966667,0.0,,3.209877,54.051637
US_VA_51083,2021-05-15,ChIJga8yzumdsokRv3MRUBQSBYc,Q505886,geoId/51083,US,United States of America,VA,Virginia,51083,Halifax County,US,USA,2,3,0,2813,77,25,4310,34575,16577,17998,3715,4110,3715,3343,3899,4916,5207,3610,2060,2532627,36.77,-78.94,2149,75.922222,5,19,-2,,5.92,5.92,15.8,4.61,5.59,4.94,6.25,,,11.19,4.94,,4.61,7.57,28.63,5.26,9.54,,39.49,7.9,5.59,14.161111,3.438889,23.972222,0.0254,,3.901235,50.154664
US_VA_51083,2021-05-16,ChIJga8yzumdsokRv3MRUBQSBYc,Q505886,geoId/51083,US,United States of America,VA,Virginia,51083,Halifax County,US,USA,2,0,0,2813,77,6,4316,34575,16577,17998,3715,4110,3715,3343,3899,4916,5207,3610,2060,2532627,36.77,-78.94,2149,75.922222,4,,-6,,5.19,6.1,12.81,6.71,5.19,6.1,,,,8.85,,,6.1,5.49,23.49,4.58,10.37,4.58,42.71,6.1,,13.311111,4.844444,22.833333,0.0,,7.820988,69.954011
US_VA_51083,2021-05-17,ChIJga8yzumdsokRv3MRUBQSBYc,Q505886,geoId/51083,US,United States of America,VA,Virginia,51083,Halifax County,US,USA,2,0,0,2813,77,0,4316,34575,16577,17998,3715,4110,3715,3343,3899,4916,5207,3610,2060,2532627,36.77,-78.94,2149,75.922222,3,10,-12,4,6.45,6.72,11.83,8.87,5.65,6.45,8.61,5.38,3.77,10.76,4.03,,5.92,12.91,25.82,,12.91,7.26,40.6,11.56,6.72,16.344444,8.788889,22.433333,0.366889,,11.530864,73.634907
US_VA_51083,2021-05-18,ChIJga8yzumdsokRv3MRUBQSBYc,Q505886,geoId/51083,US,United States of America,VA,Virginia,51083,Halifax County,US,USA,2,0,0,2813,77,16,4332,34575,16577,17998,3715,4110,3715,3343,3899,4916,5207,3610,2060,2532627,36.77,-78.94,2149,75.922222,0,16,-10,3,5.14,6.22,11.64,10.28,6.76,7.58,4.6,3.79,,9.2,6.76,,5.41,13.8,21.65,7.85,6.22,6.22,39.51,5.41,11.1,17.761111,12.322222,23.988889,0.197556,,11.351852,66.968237
US_VA_51083,2021-05-19,ChIJga8yzumdsokRv3MRUBQSBYc,Q505886,geoId/51083,US,United States of America,VA,Virginia,51083,Halifax County,US,USA,2,-1,0,2812,77,28,4360,34575,16577,17998,3715,4110,3715,3343,3899,4916,5207,3610,2060,2532627,36.77,-78.94,2149,75.922222,2,18,-12,3,4.47,5.87,13.69,12.29,5.87,6.7,3.91,4.47,5.87,15.08,3.91,,5.03,10.61,24.86,6.98,7.54,3.91,36.03,9.5,6.98,18.261111,9.177778,27.716667,0.0254,,10.679012,61.54767
US_VA_51083,2021-05-20,ChIJga8yzumdsokRv3MRUBQSBYc,Q505886,geoId/51083,US,United States of America,VA,Virginia,51083,Halifax County,US,USA,2,0,0,2812,77,12,4372,34575,16577,17998,3715,4110,3715,3343,3899,4916,5207,3610,2060,2532627,36.77,-78.94,2149,75.922222,-2,19,-9,2,4.75,5.31,13.15,6.99,5.87,,6.43,,4.2,10.35,6.15,,5.87,6.71,20.42,,11.19,4.75,42.8,9.51,9.79,19.794444,9.327778,30.122222,0.0,,10.388889,54.843416
US_VA_51083,2021-05-21,ChIJga8yzumdsokRv3MRUBQSBYc,Q505886,geoId/51083,US,United States of America,VA,Virginia,51083,Halifax County,US,USA,2,1,1,2813,78,0,4372,34575,16577,17998,3715,4110,3715,3343,3899,4916,5207,3610,2060,2532627,36.77,-78.94,2149,75.922222,-5,12,-17,3,5.11,7.21,14.12,5.41,,,5.71,,4.8,13.51,4.8,7.21,,9.01,23.12,6.61,10.51,5.71,40.84,8.11,7.51,20.1,10.644444,29.25,0.0,,9.790123,51.67293
US_VA_51083,2021-05-22,ChIJga8yzumdsokRv3MRUBQSBYc,Q505886,geoId/51083,US,United States of America,VA,Virginia,51083,Halifax County,US,USA,2,1,0,2814,78,50,4422,34575,16577,17998,3715,4110,3715,3343,3899,4916,5207,3610,2060,2532627,36.77,-78.94,2149,75.922222,1,14,-6,,5.8,8.38,13.87,9.03,,6.13,5.16,4.51,4.51,9.68,4.51,4.84,,4.84,15.8,8.71,9.03,,34.18,9.03,10.96,19.872222,9.522222,30.766667,0.0,,10.753086,55.877479
US_VA_51083,2021-05-23,ChIJga8yzumdsokRv3MRUBQSBYc,Q505886,geoId/51083,US,United States of America,VA,Virginia,51083,Halifax County,US,USA,2,0,0,2814,78,4,4426,34575,16577,17998,3715,4110,3715,3343,3899,4916,5207,3610,2060,2532627,36.77,-78.94,2149,75.922222,10,,-10,,6.09,6.4,13.1,5.79,10.36,7.0,7.92,,,8.53,6.7,,6.4,4.26,21.62,5.79,10.05,4.87,45.69,12.49,11.27,24.316667,13.661111,31.927778,0.0,,14.41358,54.060066
US_VA_51083,2021-05-24,ChIJga8yzumdsokRv3MRUBQSBYc,Q505886,geoId/51083,US,United States of America,VA,Virginia,51083,Halifax County,US,USA,2,2,0,2816,78,6,4432,34575,16577,17998,3715,4110,3715,3343,3899,4916,5207,3610,2060,2532627,36.77,-78.94,2149,75.922222,3,16,-12,3,,8.44,13.61,9.53,6.54,6.54,8.17,,6.26,9.53,5.45,,4.08,6.81,23.42,7.62,11.98,,43.29,13.34,6.81,24.116667,16.872222,31.955556,0.0,,16.808642,64.04542
US_VA_51083,2021-05-25,ChIJga8yzumdsokRv3MRUBQSBYc,Q505886,geoId/51083,US,United States of America,VA,Virginia,51083,Halifax County,US,USA,2,1,0,2817,78,4,4436,34575,16577,17998,3715,4110,3715,3343,3899,4916,5207,3610,2060,2532627,36.77,-78.94,2149,75.922222,-1,24,-8,1,5.24,10.2,15.16,8.82,,7.99,8.54,4.96,4.13,11.85,5.51,,4.69,9.65,20.67,9.65,10.75,4.96,42.45,11.03,8.82,21.944444,17.016667,29.511111,0.28575,,16.604938,72.161396
US_VA_51083,2021-05-26,ChIJga8yzumdsokRv3MRUBQSBYc,Q505886,geoId/51083,US,United States of America,VA,Virginia,51083,Halifax County,US,USA,2,3,0,2820,78,6,4442,34575,16577,17998,3715,4110,3715,3343,3899,4916,5207,3610,2060,2532627,36.77,-78.94,2149,75.922222,4,16,-10,2,4.36,9.27,15.55,7.36,6.55,6.82,5.73,6.82,,9.82,4.09,,4.36,9.0,26.18,4.09,12.55,,37.91,12.0,7.91,24.911111,17.894444,33.438889,0.0,,18.802469,68.95892
US_VA_51083,2021-05-27,ChIJga8yzumdsokRv3MRUBQSBYc,Q505886,geoId/51083,US,United States of America,VA,Virginia,51083,Halifax County,US,USA,2,2,0,2822,78,38,4480,34575,16577,17998,3715,4110,3715,3343,3899,4916,5207,3610,2060,2532627,36.77,-78.94,2149,75.922222,0,25,-8,2,,8.16,13.79,7.03,8.16,7.03,6.47,,,13.79,8.72,,4.5,5.91,18.85,7.03,10.97,,39.67,10.69,5.63,25.15,18.011111,32.805556,0.0,,15.888889,56.828065
US_VA_51083,2021-05-28,ChIJga8yzumdsokRv3MRUBQSBYc,Q505886,geoId/51083,US,United States of America,VA,Virginia,51083,Halifax County,US,USA,2,2,0,2824,78,30,4510,34575,16577,17998,3715,4110,3715,3343,3899,4916,5207,3610,2060,2532627,36.77,-78.94,2149,75.922222,-3,15,-15,4,,4.97,12.57,4.68,4.09,6.14,5.55,,,14.32,6.43,,4.38,7.6,22.51,,10.23,,30.7,7.89,7.31,24.2,17.383333,32.494444,2.82575,,16.716049,63.47126
US_VA_51083,2021-05-29,ChIJga8yzumdsokRv3MRUBQSBYc,Q505886,geoId/51083,US,United States of America,VA,Virginia,51083,Halifax County,US,USA,2,0,0,2824,78,7,4517,34575,16577,17998,3715,4110,3715,3343,3899,4916,5207,3610,2060,2532627,36.77,-78.94,2149,75.922222,5,10,-12,,8.33,5.44,15.69,6.08,6.72,5.76,10.25,6.72,,8.65,6.41,6.08,,7.05,22.74,,11.21,5.76,38.11,9.29,5.12,19.438889,13.038889,26.683333,10.385778,,17.314815,88.814098
US_VA_51083,2021-05-30,ChIJga8yzumdsokRv3MRUBQSBYc,Q505886,geoId/51083,US,United States of America,VA,Virginia,51083,Halifax County,US,USA,2,1,0,2825,78,2,4519,34575,16577,17998,3715,4110,3715,3343,3899,4916,5207,3610,2060,2532627,36.77,-78.94,2149,75.922222,7,,-14,,6.81,9.29,11.76,7.43,4.64,5.26,11.14,8.36,6.81,9.59,8.36,,,4.95,22.59,,8.05,,40.23,8.67,9.59,12.364198,9.944444,19.679012,8.89,,9.666667,83.859594
