location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_IA_19151,2021-08-02,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,870,22,0,2869,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-23,,45.46,18.5,10.772222,25.733333,0.0,13.0,70.444677
US_IA_19151,2021-08-03,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,870,22,13,2882,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-22,35.19,35.19,19.033333,11.344444,26.038889,0.0,14.111111,73.237872
US_IA_19151,2021-08-04,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,6,0,876,22,2,2884,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-20,36.23,36.23,19.511111,11.666667,26.65,0.0,14.933333,75.033545
US_IA_19151,2021-08-05,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,876,22,1,2885,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-17,,39.98,21.838889,17.538889,27.777778,1.058333,18.883333,83.672611
US_IA_19151,2021-08-06,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,876,22,1,2886,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-19,,,23.033333,17.061111,29.088889,3.725333,19.327778,79.905869
US_IA_19151,2021-08-07,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,876,22,3,2889,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,,,30.7,25.022222,21.938889,28.7,0.1905,22.877778,88.140646
US_IA_19151,2021-08-08,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,876,22,0,2889,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,,30.55,35.37,23.077778,19.311111,27.083333,0.592667,21.322222,90.079036
US_IA_19151,2021-08-09,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,876,22,0,2889,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-22,27.21,54.43,23.683333,17.661111,29.961111,3.019778,21.761111,89.120898
US_IA_19151,2021-08-10,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,876,22,0,2889,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-17,27.04,24.33,26.044444,22.144444,30.344444,0.0,22.905556,83.59665
US_IA_19151,2021-08-11,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,3,0,879,22,7,2896,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-16,,31.45,25.616667,21.238889,30.45,0.0,21.444444,78.151487
US_IA_19151,2021-08-12,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,879,22,0,2896,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-22,29.24,41.55,22.438889,15.15,29.716667,0.0,16.311111,68.69934
US_IA_19151,2021-08-13,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,879,22,10,2906,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-20,33.29,36.32,20.488889,12.4,28.288889,0.0,12.522222,60.60913
US_IA_19151,2021-08-14,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,879,22,9,2915,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,,,45.88,18.922222,9.127778,28.255556,0.0,11.1,60.692605
US_IA_19151,2021-08-15,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,879,22,0,2915,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,,29.29,36.18,19.638889,10.361111,27.655556,0.0,13.666667,68.712285
US_IA_19151,2021-08-16,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,879,22,0,2915,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-25,,38.18,21.072222,13.761111,28.5,0.0,16.227778,74.145716
US_IA_19151,2021-08-17,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,879,22,7,2922,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-25,32.99,31.55,22.866667,16.177778,30.683333,0.0,18.522222,76.891108
US_IA_19151,2021-08-18,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,5,0,884,22,2,2924,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-16,,44.98,24.216667,18.494444,30.494444,0.0,20.466667,79.926992
US_IA_19151,2021-08-19,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,884,22,7,2931,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-15,,32.92,24.816667,18.927778,31.272222,0.0,21.144444,80.327476
US_IA_19151,2021-08-20,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,884,22,3,2934,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-16,,,25.1,20.866667,31.466667,0.028222,21.977778,83.116555
US_IA_19151,2021-08-21,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,884,22,6,2940,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,,,,21.0,16.333333,26.516667,11.133667,17.283333,79.484166
US_IA_19151,2021-08-22,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,884,22,0,2940,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,,30.5,,17.75,10.861111,25.994444,0.0254,13.688889,77.279958
US_IA_19151,2021-08-23,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,884,22,0,2940,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-19,,27.41,24.277778,19.705556,31.294444,0.1524,21.055556,82.714603
US_IA_19151,2021-08-24,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,884,22,22,2962,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-16,21.4,29.42,25.761111,21.572222,30.305556,0.225778,22.8,83.9575
US_IA_19151,2021-08-25,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,9,0,893,22,4,2966,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-16,37.33,24.0,24.161111,19.333333,30.094444,1.5875,21.511111,85.307581
US_IA_19151,2021-08-26,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,893,22,5,2971,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-18,,47.6,21.994444,18.133333,27.655556,0.762,19.672222,86.905145
US_IA_19151,2021-08-27,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,893,22,1,2972,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-13,25.68,29.74,24.722222,20.511111,30.672222,16.002,21.811111,84.145696
US_IA_19151,2021-08-28,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,893,22,0,2972,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,,,41.05,25.694444,21.327778,31.416667,4.106333,22.227778,81.36958
US_IA_19151,2021-08-29,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,893,22,0,2972,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,,34.39,34.39,23.05,19.005556,28.727778,18.977429,18.6,76.199982
US_IA_19151,2021-08-30,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,893,22,0,2972,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-12,42.98,32.24,20.016667,13.305556,27.194444,0.5588,15.85,77.064332
US_IA_19151,2021-08-31,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,893,22,29,3001,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-17,,47.17,20.072222,15.95,25.855556,5.122333,16.833333,81.8746
US_IA_19151,2021-09-01,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,19,1,912,23,0,3001,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-12,30.28,48.17,18.755556,12.216667,25.183333,0.1016,15.2,79.950306
US_IA_19151,2021-09-02,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,912,23,2,3003,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-11,28.61,32.51,17.75,14.622222,22.488889,0.423333,15.372222,86.171079
US_IA_19151,2021-09-03,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,912,23,8,3011,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-11,37.44,26.35,18.975309,16.895062,22.265432,20.404667,17.648148,92.074463
US_IA_19151,2021-09-04,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,912,23,1,3012,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,,,,19.462963,16.450617,24.91358,0.451556,16.697531,84.163172
US_IA_19151,2021-09-05,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,912,23,0,3012,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,,27.79,35.96,19.111111,11.82716,28.074074,0.0,13.58642,70.401722
US_IA_19151,2021-09-06,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,912,23,0,3012,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-73,37.21,60.24,20.166667,11.08642,29.555556,0.592667,15.308642,73.738364
US_IA_19151,2021-09-07,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,912,23,0,3012,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-19,30.23,35.49,22.838889,19.566667,26.261111,0.0,16.394444,67.309057
US_IA_19151,2021-09-08,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,29,0,941,23,11,3023,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-8,28.26,43.81,17.561111,10.183333,25.072222,0.0,9.605556,59.724248
US_IA_19151,2021-09-09,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,941,23,5,3028,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-9,39.75,26.5,16.244444,8.127778,24.972222,0.0,9.916667,66.219649
US_IA_19151,2021-09-10,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,941,23,6,3034,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-9,34.38,35.7,18.561111,10.95,28.344444,0.0,13.138889,70.934005
US_IA_19151,2021-09-11,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,941,23,6,3040,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,,,36.09,21.672222,13.472222,31.811111,0.0,18.244444,80.932327
US_IA_19151,2021-09-12,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,941,23,0,3040,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,,,,20.677778,16.0,27.288889,0.0,15.627778,73.147506
US_IA_19151,2021-09-13,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,941,23,0,3040,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-13,29.12,31.9,19.305556,14.65,27.083333,0.127,15.705556,79.754734
US_IA_19151,2021-09-14,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,941,23,0,3040,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-13,37.8,,19.077778,15.038889,24.538889,0.1905,16.222222,83.608065
US_IA_19151,2021-09-15,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,49,0,990,23,15,3055,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-15,,42.8,17.161111,8.572222,26.383333,0.0254,12.577778,74.493553
US_IA_19151,2021-09-16,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,990,23,7,3062,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-9,35.15,40.55,22.261111,15.15,31.45,0.0,14.722222,62.551717
US_IA_19151,2021-09-17,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,990,23,6,3068,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-7,21.94,23.31,20.5,14.688889,28.188889,1.481667,13.933333,66.180663
US_IA_19151,2021-09-18,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,990,23,13,3081,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,,29.79,34.75,16.705556,8.288889,29.288889,0.6604,10.594444,67.378532
US_IA_19151,2021-09-19,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,990,23,0,3081,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,,,30.76,24.411111,18.294444,31.583333,0.0,17.944444,67.391803
US_IA_19151,2021-09-20,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,990,23,8,3089,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-10,25.85,24.49,21.316667,17.038889,27.65,2.836333,17.616667,79.540161
US_IA_19151,2021-09-21,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,990,23,4,3093,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-4,31.14,32.5,14.394444,7.944444,21.372222,1.651,8.861111,69.48234
US_IA_19151,2021-09-22,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,37,0,1027,23,3,3096,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-3,40.52,26.55,12.255556,3.705556,21.016667,0.0,4.894444,60.829046
US_IA_19151,2021-09-23,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,1027,23,4,3100,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,2,22.91,30.07,13.172222,3.488889,24.65,0.0,5.022222,57.854642
US_IA_19151,2021-09-24,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,1027,23,1,3101,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,2,23.43,,15.022222,9.988889,20.5,0.0,8.705556,66.12506
US_IA_19151,2021-09-25,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,1027,23,9,3110,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,,,44.39,12.45,2.277778,24.95,0.381,3.15,53.210292
US_IA_19151,2021-09-26,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,1027,23,0,3110,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,,,32.79,19.072222,11.816667,30.777778,0.0,9.127778,52.812443
US_IA_19151,2021-09-27,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,1027,23,0,3110,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-8,21.66,48.73,20.172222,11.288889,30.933333,0.0,12.011111,59.546763
US_IA_19151,2021-09-28,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,1027,23,0,3110,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,2,25.42,31.77,20.094444,11.85,31.072222,0.0,13.033333,63.981323
US_IA_19151,2021-09-29,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,17,0,1044,23,12,3122,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-3,40.72,33.93,21.688889,13.65,29.761111,0.0,14.761111,64.927035
US_IA_19151,2021-09-30,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,1044,23,4,3126,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-1,21.39,44.05,21.160494,17.166667,27.648148,2.201333,17.246914,78.49772
US_IA_19151,2021-10-01,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,1044,23,5,3131,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-2,23.48,28.7,20.205556,16.888889,24.866667,28.575,18.433333,89.631709
US_IA_19151,2021-10-02,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,1044,23,4,3135,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,,,,18.166667,15.472222,21.172222,3.882571,17.388889,95.266301
US_IA_19151,2021-10-03,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,1044,23,0,3135,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,,,,18.027778,12.761111,23.755556,0.1778,12.516667,70.313051
US_IA_19151,2021-10-04,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,1044,23,0,3135,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-4,,26.94,15.205556,7.222222,25.244444,0.0,8.233333,63.321318
US_IA_19151,2021-10-05,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,1044,23,11,3146,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-3,38.08,36.72,14.95,7.605556,23.427778,0.0,11.05,77.601892
US_IA_19151,2021-10-06,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,24,0,1068,23,3,3149,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-3,21.58,36.41,17.222222,11.827778,22.3,0.0,14.244444,82.716195
US_IA_19151,2021-10-07,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,1068,23,5,3154,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,2,29.45,32.13,18.788889,15.933333,22.916667,0.0,16.511111,86.717993
US_IA_19151,2021-10-08,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,1068,23,1,3155,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-2,,,18.972222,12.277778,27.927778,0.9398,14.894444,77.29546
US_IA_19151,2021-10-09,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,1068,23,2,3157,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,,29.75,,20.116667,14.611111,26.011111,0.0254,15.666667,75.716042
US_IA_19151,2021-10-10,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,1068,23,0,3157,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,,,37.13,17.344444,13.266667,22.505556,0.0,14.027778,80.989492
