location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_obesity,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anemia,search_trends_anxiety,search_trends_arthritis,search_trends_asthma,search_trends_attention_deficit_hyperactivity_disorder,search_trends_back_pain,search_trends_bleeding,search_trends_bloating,search_trends_bone_fracture,search_trends_burn,search_trends_candidiasis,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_dermatitis,search_trends_diabetes,search_trends_diarrhea,search_trends_epilepsy,search_trends_erectile_dysfunction,search_trends_fatigue,search_trends_fever,search_trends_flatulence,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_myocardial_infarction,search_trends_nausea,search_trends_obesity,search_trends_pain,search_trends_scar,search_trends_skin_condition,search_trends_skin_rash,search_trends_sleep_disorder,search_trends_stroke,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_vaginal_discharge,search_trends_vomiting,search_trends_weight_gain,search_trends_xeroderma,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_OH_39147,2021-06-05,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,1,0,5336,126,64,19077,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,7,13,-9,-5,,4.05,5.91,2.37,12.16,,4.56,3.38,,2.37,4.9,2.53,,3.72,4.56,,7.6,,5.07,2.87,,,6.59,3.21,,3.38,4.05,,2.37,,,5.74,,2.87,16.05,3.38,,11.49,4.05,,4.9,,,7.26,28.04,,3.38,11.49,,,7.6,,2.53,3.21,3.04,,,25.027778,17.958333,29.965278,0.0,,13.738095,49.833039
US_OH_39147,2021-06-06,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,0,0,5336,126,89,19166,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,22,21,-13,-4,,2.2,3.77,4.09,13.37,,4.87,3.93,,,3.93,3.46,3.46,3.15,2.83,,8.8,2.2,3.93,3.77,4.09,,4.72,3.77,,3.15,3.62,4.09,2.83,3.93,2.99,2.36,3.62,3.77,13.68,4.09,,11.95,3.93,4.09,2.36,3.77,,5.19,35.06,2.2,5.19,12.11,2.52,2.2,8.18,4.72,4.72,,2.99,,,25.243056,19.006944,31.145833,0.0,,15.15873,54.212701
US_OH_39147,2021-06-07,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,1,0,5337,126,66,19232,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,13,7,-30,3,2.13,4.25,4.96,3.83,13.76,,7.38,4.11,,3.12,4.4,1.99,3.4,2.84,2.41,,6.95,3.12,3.83,4.11,3.26,2.55,9.36,2.55,2.84,,3.12,,2.13,,4.25,2.69,,5.11,16.31,6.38,2.41,10.35,3.4,5.39,2.69,3.4,2.69,8.08,34.04,2.27,3.97,13.33,,,7.38,5.53,3.69,2.98,2.27,3.26,2.84,24.833333,19.638889,30.270833,0.0,,18.912698,70.335932
US_OH_39147,2021-06-08,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,-1,0,5336,126,35,19267,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,9,9,-29,4,2.38,6.03,6.17,1.96,13.61,1.96,6.59,5.19,,4.63,4.49,2.52,2.81,2.52,2.1,2.38,7.86,2.25,4.21,3.79,3.79,2.81,8.56,4.63,2.38,2.1,4.35,3.37,2.52,4.07,3.93,4.49,4.21,8.84,18.38,5.33,3.37,9.4,3.65,1.96,4.63,,2.38,7.01,31.29,,3.51,10.52,,,6.31,4.21,4.49,,3.37,3.51,,23.5,20.75,28.736111,2.177143,,20.166667,81.468842
US_OH_39147,2021-06-09,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,1,0,5337,126,50,19317,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,8,10,-29,4,,5.32,7.76,2.59,12.35,2.15,7.18,4.74,,5.32,6.89,2.73,,2.3,2.15,3.02,6.46,2.73,3.3,3.59,4.02,,7.9,4.45,,2.59,5.75,2.59,,2.44,3.73,3.73,2.44,6.46,19.11,4.17,3.02,10.49,3.88,5.46,3.88,,,7.04,37.35,2.73,4.02,11.06,,,7.18,3.88,5.03,,2.15,3.59,,23.645833,20.625,27.625,7.90575,,19.984127,79.18109
US_OH_39147,2021-06-10,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,1,0,5338,126,63,19380,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,11,16,-28,3,2.76,4.79,5.96,2.9,12.78,,6.1,5.08,2.32,3.49,5.81,5.08,,5.08,,3.49,9.3,2.76,5.67,3.78,4.65,2.03,10.89,3.05,,3.34,4.79,2.03,,3.92,5.81,2.62,,5.96,19.61,3.49,2.76,10.31,2.47,5.23,2.62,2.03,,6.39,35.01,,4.21,9.15,,2.32,5.96,5.96,6.68,3.2,2.03,3.2,,23.305556,20.472222,27.409722,0.09525,,20.047619,81.192896
US_OH_39147,2021-06-11,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,3,0,5341,126,0,19380,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,1,0,-30,2,2.13,,5.18,,10.36,2.9,5.94,3.05,,2.59,4.12,2.29,,2.9,,2.13,4.88,4.12,2.74,,2.44,2.44,9.14,2.9,2.44,2.44,3.05,2.44,2.74,3.51,3.35,3.81,,4.42,18.75,5.03,3.05,12.65,2.44,2.9,4.57,,,5.33,30.94,2.29,5.49,10.67,2.9,,5.33,4.27,2.44,2.29,,3.66,,23.229167,19.9375,27.138889,3.302,,19.293651,77.424836
US_OH_39147,2021-06-12,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,1,0,5342,126,81,19461,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,15,12,-8,-5,,3.69,5.19,4.02,12.06,,4.69,3.02,,2.51,3.18,2.51,,,2.51,,3.52,3.18,2.85,3.69,4.02,,6.2,5.36,2.51,3.18,2.68,,,3.02,3.52,4.69,,3.69,16.58,6.2,,10.89,2.35,3.85,3.85,,,3.69,35.17,,5.36,8.71,2.68,,6.36,,5.19,,,,,23.451389,19.673611,27.708333,0.0,,18.698413,73.259906
US_OH_39147,2021-06-13,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,1,0,5343,126,61,19522,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,27,18,-13,-4,2.38,3.81,5.55,5.07,14.43,2.54,6.98,5.39,,2.22,5.87,3.33,,,3.96,,5.07,3.49,5.87,3.65,4.6,2.7,8.09,3.96,,3.49,3.49,2.38,,3.01,,3.01,2.22,2.7,15.7,6.98,,14.11,,2.54,2.54,,,3.17,36.79,2.85,3.81,13.95,2.38,2.54,5.71,4.28,3.81,2.38,,,,24.513889,20.1875,28.6875,0.0,,18.047619,66.631331
US_OH_39147,2021-06-14,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,1,0,5344,126,78,19600,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,15,9,-29,2,2.78,4.39,5.71,3.66,14.06,2.2,5.27,4.83,2.05,2.78,6.0,5.86,,2.49,3.37,,6.59,2.05,5.27,2.34,3.37,2.64,8.49,2.49,2.34,,3.08,2.64,,2.93,2.93,4.1,2.2,7.62,16.55,4.39,2.34,10.84,3.08,3.37,4.83,2.2,,6.0,37.49,4.25,3.95,9.23,2.05,2.34,7.62,4.39,4.98,2.64,2.93,3.08,,22.069444,17.645833,28.090278,0.0635,,13.746032,59.011861
US_OH_39147,2021-06-15,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,1,0,5345,126,87,19687,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,12,12,-27,2,2.35,4.41,6.17,2.65,14.11,2.21,5.73,5.15,,3.23,5.88,2.79,,3.38,2.06,3.38,7.5,3.82,4.71,2.79,3.67,2.21,7.79,5.0,,,5.0,3.09,,3.97,3.09,3.97,,7.5,20.88,5.59,,12.2,3.67,,3.97,,,6.03,36.46,2.21,5.29,11.61,,2.5,6.47,4.41,3.67,2.35,,,2.35,20.284722,16.048611,25.243056,2.3495,,12.555556,61.085454
US_OH_39147,2021-06-16,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,2,0,5347,126,75,19762,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,11,14,-30,1,2.98,4.76,5.21,2.68,12.35,2.53,8.92,5.06,,2.68,3.42,2.98,,3.87,3.27,,5.8,4.61,3.27,3.72,5.5,,12.64,4.16,,,4.76,2.98,,3.12,3.12,4.02,2.53,5.65,16.66,4.31,4.61,9.96,,3.57,4.31,,,3.57,38.22,,5.21,8.63,,2.53,4.46,4.46,4.76,2.23,2.08,,3.12,18.763889,13.354167,23.805556,0.0,,6.97619,46.408975
US_OH_39147,2021-06-17,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,0,0,5347,126,145,19907,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,16,18,-29,1,,2.69,6.13,2.69,16.9,2.69,5.68,4.49,,2.24,3.74,3.59,,,3.29,,6.73,,2.99,3.59,4.19,,9.87,4.19,2.84,2.24,2.69,2.39,3.44,3.44,3.14,3.59,4.49,6.88,21.98,5.83,3.29,9.42,2.09,4.79,3.59,,2.99,4.34,33.34,,6.43,9.42,2.24,2.09,6.88,3.89,4.04,,,2.99,2.99,20.9375,13.166667,28.881944,0.0,,7.666667,42.435118
US_OH_39147,2021-06-18,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,1,2,5348,128,160,20067,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,-2,0,-31,5,2.17,4.92,4.92,3.33,13.32,,9.85,3.19,3.62,3.48,6.66,3.62,,2.03,2.75,2.32,5.65,3.48,4.92,2.75,4.05,3.04,9.7,3.33,,,4.2,,2.9,2.03,2.9,3.48,,7.67,16.07,6.51,2.9,9.12,3.62,2.9,,,2.03,4.05,30.69,2.03,6.66,9.7,,,7.09,4.34,3.33,,2.46,2.61,,22.708333,16.0625,28.298611,0.036286,,15.031746,62.411002
US_OH_39147,2021-06-19,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,0,0,5348,128,71,20138,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,2,11,-12,-4,2.92,6.33,7.14,6.49,12.17,,4.87,,,4.38,5.19,3.89,3.08,2.6,2.76,,5.52,3.57,3.89,2.92,3.41,,7.79,3.73,,2.43,6.0,,,2.76,,3.08,3.73,6.49,16.87,5.68,2.92,6.98,,,5.03,2.76,,4.22,33.26,,3.73,8.92,3.73,,6.49,3.89,,2.27,,2.76,,23.5625,19.777778,27.368056,5.842,,18.936508,75.154391
US_OH_39147,2021-06-20,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,2,0,5350,128,61,20199,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,13,25,-13,-4,2.39,4.14,5.42,4.78,11.64,,5.9,4.94,,,6.7,,,2.87,,,5.42,3.19,2.71,3.19,3.35,2.87,8.13,5.9,3.67,,3.03,,,3.51,3.19,5.1,,5.58,18.65,3.99,,11.48,4.14,3.19,3.51,3.83,,5.42,33.8,,4.46,10.36,,,6.22,4.46,2.87,,2.71,2.55,,24.555556,20.743056,29.763889,0.47625,,19.753968,74.284542
US_OH_39147,2021-06-21,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,-1,0,5349,128,59,20258,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,7,8,-31,4,2.43,5.01,5.29,5.15,14.31,3.0,7.3,3.29,,3.43,7.01,4.15,2.72,5.15,,,9.3,5.01,4.01,4.43,3.86,3.0,8.15,3.0,2.15,,4.87,2.86,2.43,2.86,,3.72,2.43,8.3,17.88,4.43,2.72,10.59,4.01,3.29,3.0,3.15,2.15,7.15,36.2,,4.01,8.87,,2.72,6.44,4.15,5.44,2.58,3.29,3.0,2.58,23.375,19.458333,28.840278,3.81,,17.777778,71.116429
US_OH_39147,2021-06-22,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,1,0,5350,128,28,20286,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,11,7,-30,2,,3.69,5.47,3.4,11.97,3.1,7.09,5.76,,4.14,4.14,3.55,2.22,,2.51,,7.39,3.99,2.37,2.22,3.99,3.69,9.61,4.58,,,5.76,5.03,,2.22,3.25,,2.96,4.73,21.28,4.88,2.81,9.9,2.51,5.03,2.96,,,6.8,35.18,,5.32,10.79,2.81,,6.21,5.47,4.88,4.14,,3.25,,16.090278,11.076389,21.840278,0.98425,,6.84127,54.15042
US_OH_39147,2021-06-23,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,0,0,5350,128,37,20323,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,12,10,-29,2,2.22,7.84,5.47,3.4,13.76,,5.77,3.26,,3.11,4.0,4.88,,3.11,2.52,2.66,8.73,3.55,5.47,2.66,4.0,2.37,9.47,3.85,2.52,,3.7,2.81,,3.11,3.55,2.96,,6.66,19.83,4.59,3.26,9.62,,3.26,3.11,2.07,3.11,6.51,32.41,,4.74,11.39,,2.37,7.1,4.74,4.29,,,4.88,2.52,17.972222,12.152778,24.159722,0.0,,8.52381,54.12054
US_OH_39147,2021-06-24,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,1,0,5351,128,44,20367,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,9,14,-29,1,,2.98,6.86,2.83,11.33,,7.3,5.96,,,5.51,4.17,2.24,,2.09,2.09,6.71,,4.02,2.38,4.62,3.13,10.13,4.62,2.68,,3.88,2.83,2.68,3.28,2.98,2.98,2.83,6.41,19.97,6.41,2.38,12.67,3.43,5.07,3.28,,,4.62,35.77,,5.66,13.71,3.28,2.53,5.51,5.66,3.88,,,2.98,,22.520833,14.3125,29.090278,0.0635,,11.746032,50.986367
US_OH_39147,2021-06-25,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,0,0,5351,128,64,20431,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,-1,-3,-30,6,,2.6,5.05,2.89,12.12,,6.35,2.89,,3.9,3.32,3.03,,2.31,,2.45,6.06,2.02,,3.17,5.48,2.31,9.38,4.76,3.9,2.6,3.75,4.76,,4.47,2.74,4.76,2.74,5.63,18.91,5.77,2.6,12.41,2.6,3.9,4.91,2.89,,4.18,29.87,,,9.96,2.74,3.03,6.35,4.91,2.31,,2.74,2.6,,23.284722,18.180556,28.194444,2.721429,,17.698413,71.235628
US_OH_39147,2021-06-26,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,0,0,5351,128,39,20470,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,1,11,-2,-4,,3.76,5.72,,11.76,,6.53,3.76,,2.94,3.59,4.57,,2.78,4.25,,6.53,3.43,4.25,3.43,3.92,,7.35,3.59,,,4.9,2.61,,5.23,2.61,3.59,,5.55,16.66,2.61,,12.25,2.94,4.25,2.78,2.94,,3.59,32.01,,2.61,11.11,,,7.02,2.61,4.57,,3.27,2.45,3.1,26.174603,22.888889,30.253968,3.193143,,20.194444,70.048661
US_OH_39147,2021-06-27,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,1,0,5352,128,39,20509,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,7,13,-14,-2,3.33,4.85,6.21,2.73,11.06,2.27,6.06,2.73,,,6.06,3.64,,3.03,,2.27,4.39,4.09,3.18,2.88,4.09,3.03,6.97,3.94,,,4.55,,,2.73,2.58,3.03,,6.36,16.97,4.85,,11.21,2.58,4.55,3.03,2.12,3.03,3.48,33.34,,3.94,7.42,,2.42,7.88,2.42,3.79,3.64,2.27,,,26.674603,23.587302,30.515873,0.084667,,19.444444,64.807201
US_OH_39147,2021-06-28,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,0,0,5352,128,63,20572,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,13,11,-30,1,2.29,4.01,6.59,3.73,9.17,2.58,6.16,4.73,,2.87,5.3,,,3.73,,3.73,6.45,3.29,4.15,5.44,5.3,,8.02,4.73,2.01,2.87,3.44,,2.29,2.29,2.15,,2.72,8.02,21.2,4.3,2.15,11.32,2.44,2.58,3.15,2.72,,4.87,33.52,2.87,2.58,9.46,,,6.02,5.59,5.44,4.15,2.58,3.44,,26.380952,22.396825,31.746032,3.513667,,20.907407,71.858549
US_OH_39147,2021-06-29,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,0,0,5352,128,25,20597,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,5,4,-30,3,,3.87,5.73,2.87,8.6,3.3,8.31,4.3,,,5.3,5.88,,4.01,2.44,2.72,5.02,4.73,4.01,2.44,2.29,2.29,7.88,4.44,3.44,3.01,5.73,2.58,,4.87,3.3,2.87,3.58,7.45,20.78,2.87,2.87,9.46,4.01,2.87,4.16,2.44,,6.02,32.39,,6.02,9.03,,,3.87,4.87,5.59,3.01,3.58,2.87,,27.095238,23.079365,33.452381,0.169333,,21.592593,71.557651
US_OH_39147,2021-06-30,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,0,0,5352,128,23,20620,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,10,17,-29,4,2.99,3.56,6.83,3.13,13.22,2.27,6.83,3.7,,3.13,5.83,,2.84,2.13,2.84,2.42,5.69,3.56,3.27,4.12,3.56,2.13,10.81,3.13,2.13,,4.41,2.13,3.27,5.12,5.4,3.56,4.69,6.68,20.33,4.83,,8.25,,3.41,4.41,2.56,2.7,6.54,37.82,,2.7,9.38,,,6.97,5.69,3.98,3.56,,2.99,,23.698413,21.944444,29.349206,1.735667,,20.907407,84.234167
US_OH_39147,2021-07-01,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,0,0,5352,128,67,20687,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,17,22,-29,2,2.15,3.86,5.15,3.72,11.16,,5.87,4.43,,2.58,5.58,3.58,2.43,,,3.43,5.87,3.0,2.58,2.43,3.43,2.29,7.01,5.29,,3.43,6.44,2.43,2.15,3.86,,2.58,2.29,7.3,21.03,5.58,,11.73,2.58,2.72,2.43,2.86,2.0,5.01,32.76,,4.29,9.44,2.58,2.72,5.15,4.29,3.43,,,4.43,,23.039683,21.126984,26.396825,2.068286,,18.972222,77.378592
US_OH_39147,2021-07-02,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,0,0,5352,128,69,20756,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,5,13,-40,3,,5.85,5.54,6.0,13.54,,5.54,4.15,,4.77,3.85,2.62,,2.46,2.31,4.0,8.0,3.54,3.54,2.31,2.92,2.15,8.92,4.92,,,2.46,2.77,2.31,4.15,2.77,4.62,,6.46,22.0,4.31,2.92,12.15,,4.15,4.62,2.77,2.46,4.92,32.15,,3.23,10.31,3.54,3.23,5.54,5.23,4.62,,2.15,2.77,,19.634921,15.507937,25.166667,0.804333,,12.722222,64.298232
US_OH_39147,2021-07-03,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,1,0,5353,128,38,20794,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,14,25,-26,-6,,5.4,4.01,3.31,12.02,,3.14,3.31,,4.01,5.05,3.14,,,,3.31,7.67,,4.36,3.31,4.36,2.61,8.54,6.27,,2.79,2.44,,2.79,,5.05,3.48,,5.92,21.61,5.92,2.79,11.5,4.36,2.79,3.31,,,5.4,33.46,,4.71,11.33,,,5.75,3.14,,3.14,,4.01,,20.174603,14.166667,25.865079,0.036286,,11.888889,59.435259
US_OH_39147,2021-07-04,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,0,0,5353,128,33,20827,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,14,33,-43,-9,,2.63,4.21,3.51,11.58,,5.09,5.26,,3.51,4.91,4.21,,,3.51,,5.96,3.33,3.68,,,2.63,7.37,4.39,,,4.04,,,3.33,2.98,5.96,,6.67,14.21,2.81,,10.18,,4.04,3.86,,2.98,,30.18,,,10.88,,2.81,5.96,3.51,2.98,,,2.81,,24.428571,17.079365,29.706349,0.0,,16.981481,62.167096
US_OH_39147,2021-07-05,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,0,0,5353,128,0,20827,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,12,12,-70,13,2.27,3.79,7.12,2.88,11.06,,5.61,6.82,,2.42,4.7,2.88,3.64,2.73,4.24,2.88,7.88,2.58,,3.48,4.39,2.73,6.97,6.67,2.73,,3.48,2.12,2.73,4.54,3.18,3.48,,6.36,18.48,3.33,,13.94,4.09,2.58,2.27,,,3.94,32.72,,2.42,10.45,3.48,,6.51,3.33,3.18,2.12,3.33,3.79,,26.904762,21.087302,32.47619,0.0,,19.638889,64.369156
US_OH_39147,2021-07-06,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,1,0,5354,128,37,20864,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,6,15,-31,3,2.01,4.73,6.88,5.16,13.62,,7.17,5.16,,,5.45,3.15,,,2.73,2.15,8.46,4.16,3.87,4.3,5.74,,8.18,5.74,2.44,,4.16,2.29,2.58,2.01,2.29,3.44,,6.02,21.37,3.58,,13.91,2.87,3.87,3.01,2.29,2.73,4.73,40.59,,5.74,12.05,3.3,3.73,10.04,4.73,5.45,2.01,2.29,2.73,,27.896825,22.333333,32.539683,0.0,,19.972222,61.858156
US_OH_39147,2021-07-07,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,0,0,5354,128,11,20875,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,5,13,-33,5,2.39,6.6,5.33,2.81,9.97,2.11,6.74,5.19,,3.37,5.76,4.77,3.23,2.67,2.81,3.37,7.72,4.77,4.63,2.81,3.65,,8.14,3.79,2.25,3.37,3.23,3.09,,3.23,3.37,4.63,1.97,6.32,20.36,5.05,2.95,13.34,2.39,4.63,4.21,3.65,2.67,5.33,39.87,,5.62,10.39,2.53,,8.14,3.23,3.65,2.39,2.53,2.67,,26.15873,22.119048,31.952381,0.0,,19.805556,68.305971
