location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13131,2020-07-23,ChIJB_xC95io7YgRBFvsMlKozng,Q492061,geoId/13131,US,United States of America,GA,Georgia,13131,Grady County,US,USA,2,15,0,327,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24773,11945,12828,3382,3384,2817,2954,2862,3386,3067,1933,988,1073776,30.88,-84.23,1192,76.5,-9,-12,-31,,8.2,8.65,8.2,7.74,10.02,25.5,10.47,39.62,8.2,25.522222,22.138889,32.733333,0.804333,22.484127,83.096675
US_GA_13131,2020-07-24,ChIJB_xC95io7YgRBFvsMlKozng,Q492061,geoId/13131,US,United States of America,GA,Georgia,13131,Grady County,US,USA,2,14,0,341,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24773,11945,12828,3382,3384,2817,2954,2862,3386,3067,1933,988,1073776,30.88,-84.23,1192,76.5,-11,,-28,,,9.82,,10.75,12.62,36.46,8.41,41.13,,26.376543,22.209877,32.993827,10.795,22.031746,77.880328
US_GA_13131,2020-07-25,ChIJB_xC95io7YgRBFvsMlKozng,Q492061,geoId/13131,US,United States of America,GA,Georgia,13131,Grady County,US,USA,2,5,0,346,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24773,11945,12828,3382,3384,2817,2954,2862,3386,3067,1933,988,1073776,30.88,-84.23,1192,76.5,-2,-11,-9,,10.89,13.87,9.9,12.38,7.43,24.76,11.88,37.14,,27.425926,22.740741,33.04321,0.471714,22.222222,73.648858
US_GA_13131,2020-07-26,ChIJB_xC95io7YgRBFvsMlKozng,Q492061,geoId/13131,US,United States of America,GA,Georgia,13131,Grady County,US,USA,2,11,0,357,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24773,11945,12828,3382,3384,2817,2954,2862,3386,3067,1933,988,1073776,30.88,-84.23,1192,76.5,,,-19,,13.3,10.93,7.6,11.88,7.6,34.2,8.55,41.33,9.03,27.351852,22.592593,33.648148,0.145143,21.865079,72.163027
US_GA_13131,2020-07-27,ChIJB_xC95io7YgRBFvsMlKozng,Q492061,geoId/13131,US,United States of America,GA,Georgia,13131,Grady County,US,USA,2,1,0,358,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24773,11945,12828,3382,3384,2817,2954,2862,3386,3067,1933,988,1073776,30.88,-84.23,1192,76.5,,,-27,,,11.22,8.98,13.92,10.78,34.57,11.67,43.55,10.78,27.85,23.144444,33.761111,1.693333,22.436508,75.300185
US_GA_13131,2020-07-28,ChIJB_xC95io7YgRBFvsMlKozng,Q492061,geoId/13131,US,United States of America,GA,Georgia,13131,Grady County,US,USA,2,8,0,366,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24773,11945,12828,3382,3384,2817,2954,2862,3386,3067,1933,988,1073776,30.88,-84.23,1192,76.5,,-19,-30,,7.69,14.48,10.4,7.69,11.31,30.76,9.05,39.36,13.12,25.588889,22.944444,30.583333,5.769429,23.126984,87.266148
US_GA_13131,2020-07-29,ChIJB_xC95io7YgRBFvsMlKozng,Q492061,geoId/13131,US,United States of America,GA,Georgia,13131,Grady County,US,USA,2,9,0,375,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24773,11945,12828,3382,3384,2817,2954,2862,3386,3067,1933,988,1073776,30.88,-84.23,1192,76.5,,-13,-29,,,14.11,,12.29,10.46,27.3,15.47,42.77,7.74,25.55,22.805556,31.094444,8.091714,22.333333,82.764911
US_GA_13131,2020-07-30,ChIJB_xC95io7YgRBFvsMlKozng,Q492061,geoId/13131,US,United States of America,GA,Georgia,13131,Grady County,US,USA,2,12,0,387,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24773,11945,12828,3382,3384,2817,2954,2862,3386,3067,1933,988,1073776,30.88,-84.23,1192,76.5,-11,,-29,,10.82,15.52,,,13.17,21.17,10.82,48.92,7.05,26.977778,23.572222,32.711111,1.4605,23.18254,80.325116
US_GA_13131,2020-07-31,ChIJB_xC95io7YgRBFvsMlKozng,Q492061,geoId/13131,US,United States of America,GA,Georgia,13131,Grady County,US,USA,2,7,0,394,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24773,11945,12828,3382,3384,2817,2954,2862,3386,3067,1933,988,1073776,30.88,-84.23,1192,76.5,-3,,-28,,8.54,9.96,9.49,9.49,17.08,31.79,11.86,37.01,7.12,28.033333,23.722222,33.905556,0.7874,23.444444,77.176818
US_GA_13131,2020-08-01,ChIJB_xC95io7YgRBFvsMlKozng,Q492061,geoId/13131,US,United States of America,GA,Georgia,13131,Grady County,US,USA,2,6,1,400,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24773,11945,12828,3382,3384,2817,2954,2862,3386,3067,1933,988,1073776,30.88,-84.23,1192,76.5,-1,-12,-7,,,11.53,,,16.54,26.06,12.03,39.09,,28.366667,23.655556,33.805556,1.397,22.650794,71.809437
US_GA_13131,2020-08-02,ChIJB_xC95io7YgRBFvsMlKozng,Q492061,geoId/13131,US,United States of America,GA,Georgia,13131,Grady County,US,USA,2,7,0,407,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24773,11945,12828,3382,3384,2817,2954,2862,3386,3067,1933,988,1073776,30.88,-84.23,1192,76.5,,,-25,,,11.12,9.19,11.12,19.82,29.01,12.09,39.16,11.12,28.122222,21.894444,35.161111,0.0,21.738095,68.053805
US_GA_13131,2020-08-03,ChIJB_xC95io7YgRBFvsMlKozng,Q492061,geoId/13131,US,United States of America,GA,Georgia,13131,Grady County,US,USA,2,12,0,419,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24773,11945,12828,3382,3384,2817,2954,2862,3386,3067,1933,988,1073776,30.88,-84.23,1192,76.5,,-20,-28,,7.74,9.56,,11.84,10.47,30.96,17.76,42.8,10.02,28.544444,22.738889,34.85,0.169333,22.261905,68.999209
US_GA_13131,2020-08-04,ChIJB_xC95io7YgRBFvsMlKozng,Q492061,geoId/13131,US,United States of America,GA,Georgia,13131,Grady County,US,USA,2,6,0,425,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24773,11945,12828,3382,3384,2817,2954,2862,3386,3067,1933,988,1073776,30.88,-84.23,1192,76.5,,-15,-28,,10.8,12.16,10.36,10.8,13.06,18.01,,38.27,7.2,28.194444,22.761111,35.2,0.254,21.992063,69.14553
US_GA_13131,2020-08-05,ChIJB_xC95io7YgRBFvsMlKozng,Q492061,geoId/13131,US,United States of America,GA,Georgia,13131,Grady County,US,USA,2,14,0,439,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24773,11945,12828,3382,3384,2817,2954,2862,3386,3067,1933,988,1073776,30.88,-84.23,1192,76.5,,-16,-29,,14.43,18.62,8.38,14.43,7.45,33.05,18.15,47.01,,28.116667,22.577778,34.883333,1.524,21.984127,70.325429
US_GA_13131,2020-08-06,ChIJB_xC95io7YgRBFvsMlKozng,Q492061,geoId/13131,US,United States of America,GA,Georgia,13131,Grady County,US,USA,2,14,0,453,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24773,11945,12828,3382,3384,2817,2954,2862,3386,3067,1933,988,1073776,30.88,-84.23,1192,76.5,-8,-12,-28,,10.84,12.26,,10.37,12.73,27.34,10.37,36.3,,27.777778,22.288889,34.788889,1.143,21.626984,70.062902
US_GA_13131,2020-08-07,ChIJB_xC95io7YgRBFvsMlKozng,Q492061,geoId/13131,US,United States of America,GA,Georgia,13131,Grady County,US,USA,2,18,0,471,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24773,11945,12828,3382,3384,2817,2954,2862,3386,3067,1933,988,1073776,30.88,-84.23,1192,76.5,-9,,-28,,9.48,17.54,,10.9,8.53,22.28,9.01,46.93,16.12,27.5,22.233333,33.661111,4.938889,22.039683,72.260111
US_GA_13131,2020-08-08,ChIJB_xC95io7YgRBFvsMlKozng,Q492061,geoId/13131,US,United States of America,GA,Georgia,13131,Grady County,US,USA,2,5,0,476,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24773,11945,12828,3382,3384,2817,2954,2862,3386,3067,1933,988,1073776,30.88,-84.23,1192,76.5,-5,-11,-5,,,13.49,,15.04,8.82,28.01,16.6,34.24,9.86,27.977778,22.816667,34.394444,0.592667,22.587302,73.126066
US_GA_13131,2020-08-09,ChIJB_xC95io7YgRBFvsMlKozng,Q492061,geoId/13131,US,United States of America,GA,Georgia,13131,Grady County,US,USA,2,4,0,480,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24773,11945,12828,3382,3384,2817,2954,2862,3386,3067,1933,988,1073776,30.88,-84.23,1192,76.5,,,-18,,8.71,9.68,7.26,9.68,10.64,30.48,9.68,41.12,,28.127778,22.811111,34.883333,4.064,22.293651,71.634464
US_GA_13131,2020-08-10,ChIJB_xC95io7YgRBFvsMlKozng,Q492061,geoId/13131,US,United States of America,GA,Georgia,13131,Grady County,US,USA,2,13,0,493,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24773,11945,12828,3382,3384,2817,2954,2862,3386,3067,1933,988,1073776,30.88,-84.23,1192,76.5,,-29,-29,,9.2,16.1,8.28,,,23.46,11.5,36.8,9.2,27.883333,23.388889,34.338889,2.177143,22.912698,75.166828
US_GA_13131,2020-08-11,ChIJB_xC95io7YgRBFvsMlKozng,Q492061,geoId/13131,US,United States of America,GA,Georgia,13131,Grady County,US,USA,2,10,1,503,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24773,11945,12828,3382,3384,2817,2954,2862,3386,3067,1933,988,1073776,30.88,-84.23,1192,76.5,,-21,-28,,,12.06,9.28,8.81,9.28,29.69,11.13,42.68,10.21,25.316667,22.25,32.727778,8.599714,22.761905,86.940614
US_GA_13131,2020-08-12,ChIJB_xC95io7YgRBFvsMlKozng,Q492061,geoId/13131,US,United States of America,GA,Georgia,13131,Grady County,US,USA,2,19,1,522,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24773,11945,12828,3382,3384,2817,2954,2862,3386,3067,1933,988,1073776,30.88,-84.23,1192,76.5,,,-28,,6.91,12.44,13.82,11.52,13.36,27.64,,38.23,7.37,25.75,21.411111,33.061111,18.203333,21.793651,78.314935
US_GA_13131,2020-08-13,ChIJB_xC95io7YgRBFvsMlKozng,Q492061,geoId/13131,US,United States of America,GA,Georgia,13131,Grady County,US,USA,2,16,0,538,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24773,11945,12828,3382,3384,2817,2954,2862,3386,3067,1933,988,1073776,30.88,-84.23,1192,76.5,-16,-18,-28,,10.13,10.59,8.29,,14.73,24.4,11.51,39.13,7.83,27.138889,23.033333,32.888889,1.016,22.904762,77.97419
US_GA_13131,2020-08-14,ChIJB_xC95io7YgRBFvsMlKozng,Q492061,geoId/13131,US,United States of America,GA,Georgia,13131,Grady County,US,USA,2,5,0,543,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24773,11945,12828,3382,3384,2817,2954,2862,3386,3067,1933,988,1073776,30.88,-84.23,1192,76.5,-17,,-30,,,10.76,,,13.69,18.58,12.71,42.53,9.29,26.544444,23.161111,31.961111,1.233714,23.103175,82.427365
US_GA_13131,2020-08-15,ChIJB_xC95io7YgRBFvsMlKozng,Q492061,geoId/13131,US,United States of America,GA,Georgia,13131,Grady County,US,USA,2,3,1,546,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24773,11945,12828,3382,3384,2817,2954,2862,3386,3067,1933,988,1073776,30.88,-84.23,1192,76.5,-5,-16,-8,,11.71,12.22,11.2,13.24,7.64,22.4,10.69,51.42,9.67,27.016667,23.644444,31.655556,2.394857,22.833333,78.256237
US_GA_13131,2020-08-16,ChIJB_xC95io7YgRBFvsMlKozng,Q492061,geoId/13131,US,United States of America,GA,Georgia,13131,Grady County,US,USA,2,14,0,560,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24773,11945,12828,3382,3384,2817,2954,2862,3386,3067,1933,988,1073776,30.88,-84.23,1192,76.5,,,-22,,12.99,9.99,,17.48,15.48,28.97,10.49,42.96,10.99,27.838889,23.183333,33.922222,1.552222,22.357143,72.307345
US_GA_13131,2020-08-17,ChIJB_xC95io7YgRBFvsMlKozng,Q492061,geoId/13131,US,United States of America,GA,Georgia,13131,Grady County,US,USA,2,4,0,564,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24773,11945,12828,3382,3384,2817,2954,2862,3386,3067,1933,988,1073776,30.88,-84.23,1192,76.5,,,,,7.77,14.16,,9.59,20.1,30.61,10.51,39.74,,28.077778,22.472222,34.461111,0.0,21.698413,68.279016
US_GA_13131,2020-08-18,ChIJB_xC95io7YgRBFvsMlKozng,Q492061,geoId/13131,US,United States of America,GA,Georgia,13131,Grady County,US,USA,2,3,0,567,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24773,11945,12828,3382,3384,2817,2954,2862,3386,3067,1933,988,1073776,30.88,-84.23,1192,76.5,,,,,8.63,9.09,,10.91,11.82,25.45,8.18,40.9,8.63,27.383333,22.366667,34.366667,0.0,22.079365,73.423756
US_GA_13131,2020-08-19,ChIJB_xC95io7YgRBFvsMlKozng,Q492061,geoId/13131,US,United States of America,GA,Georgia,13131,Grady County,US,USA,2,20,0,587,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24773,11945,12828,3382,3384,2817,2954,2862,3386,3067,1933,988,1073776,30.88,-84.23,1192,76.5,,,,,13.36,9.35,8.02,9.8,15.59,22.72,12.47,39.2,10.24,25.283333,20.816667,31.233333,38.281429,21.063492,78.103677
US_GA_13131,2020-08-20,ChIJB_xC95io7YgRBFvsMlKozng,Q492061,geoId/13131,US,United States of America,GA,Georgia,13131,Grady County,US,USA,2,12,-1,599,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24773,11945,12828,3382,3384,2817,2954,2862,3386,3067,1933,988,1073776,30.88,-84.23,1192,76.5,,,,,8.79,8.79,,,17.58,22.67,11.1,29.15,,23.861111,20.783333,29.794444,2.068286,21.333333,86.004543
US_GA_13131,2020-08-21,ChIJB_xC95io7YgRBFvsMlKozng,Q492061,geoId/13131,US,United States of America,GA,Georgia,13131,Grady County,US,USA,2,4,0,603,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24773,11945,12828,3382,3384,2817,2954,2862,3386,3067,1933,988,1073776,30.88,-84.23,1192,76.5,,,,,8.57,13.33,,7.14,9.05,20.48,9.52,38.1,7.14,24.288889,21.355556,28.872222,13.933714,21.531746,84.675615
US_GA_13131,2020-08-22,ChIJB_xC95io7YgRBFvsMlKozng,Q492061,geoId/13131,US,United States of America,GA,Georgia,13131,Grady County,US,USA,2,12,1,615,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24773,11945,12828,3382,3384,2817,2954,2862,3386,3067,1933,988,1073776,30.88,-84.23,1192,76.5,,,,,8.71,14.86,,14.34,12.29,20.49,8.2,30.73,,24.011111,21.261111,28.094444,3.81,21.666667,87.367673
US_GA_13131,2020-08-23,ChIJB_xC95io7YgRBFvsMlKozng,Q492061,geoId/13131,US,United States of America,GA,Georgia,13131,Grady County,US,USA,2,11,0,626,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24773,11945,12828,3382,3384,2817,2954,2862,3386,3067,1933,988,1073776,30.88,-84.23,1192,76.5,,,,,,11.64,8.24,8.73,9.21,25.7,13.09,45.1,8.73,24.416667,21.644444,28.066667,1.705429,22.015873,87.794243
US_GA_13131,2020-08-24,ChIJB_xC95io7YgRBFvsMlKozng,Q492061,geoId/13131,US,United States of America,GA,Georgia,13131,Grady County,US,USA,2,1,0,627,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24773,11945,12828,3382,3384,2817,2954,2862,3386,3067,1933,988,1073776,30.88,-84.23,1192,76.5,,,,,6.92,8.65,9.09,9.09,8.65,17.74,6.92,35.48,,25.55,23.222222,28.744444,6.858,23.825397,90.525969
US_GA_13131,2020-08-25,ChIJB_xC95io7YgRBFvsMlKozng,Q492061,geoId/13131,US,United States of America,GA,Georgia,13131,Grady County,US,USA,2,1,0,628,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24773,11945,12828,3382,3384,2817,2954,2862,3386,3067,1933,988,1073776,30.88,-84.23,1192,76.5,,,,,,,11.12,10.19,10.66,19.0,10.66,45.4,,27.055556,23.033333,33.2,17.163143,23.166667,78.95702
US_GA_13131,2020-08-26,ChIJB_xC95io7YgRBFvsMlKozng,Q492061,geoId/13131,US,United States of America,GA,Georgia,13131,Grady County,US,USA,2,2,0,630,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24773,11945,12828,3382,3384,2817,2954,2862,3386,3067,1933,988,1073776,30.88,-84.23,1192,76.5,,,,,11.96,15.64,9.66,11.5,10.12,28.99,10.58,40.03,8.28,28.488889,24.316667,33.55,0.0,23.555556,74.52777
US_GA_13131,2020-08-27,ChIJB_xC95io7YgRBFvsMlKozng,Q492061,geoId/13131,US,United States of America,GA,Georgia,13131,Grady County,US,USA,2,17,1,647,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24773,11945,12828,3382,3384,2817,2954,2862,3386,3067,1933,988,1073776,30.88,-84.23,1192,76.5,,,,,9.3,,9.77,7.91,,22.8,9.77,40.94,6.98,28.2,24.661111,33.338889,0.0,23.626984,77.086192
US_GA_13131,2020-08-28,ChIJB_xC95io7YgRBFvsMlKozng,Q492061,geoId/13131,US,United States of America,GA,Georgia,13131,Grady County,US,USA,2,-5,1,642,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24773,11945,12828,3382,3384,2817,2954,2862,3386,3067,1933,988,1073776,30.88,-84.23,1192,76.5,,,,,11.73,11.26,,11.73,9.86,30.5,8.92,43.17,7.04,27.705556,24.077778,33.3,2.06375,23.730159,79.789609
US_GA_13131,2020-08-29,ChIJB_xC95io7YgRBFvsMlKozng,Q492061,geoId/13131,US,United States of America,GA,Georgia,13131,Grady County,US,USA,2,2,0,644,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24773,11945,12828,3382,3384,2817,2954,2862,3386,3067,1933,988,1073776,30.88,-84.23,1192,76.5,,,,,,15.55,7.29,13.12,10.21,23.33,,38.89,10.21,25.65,23.822222,29.65,1.814286,23.333333,88.186826
US_GA_13131,2020-08-30,ChIJB_xC95io7YgRBFvsMlKozng,Q492061,geoId/13131,US,United States of America,GA,Georgia,13131,Grady County,US,USA,2,18,2,662,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24773,11945,12828,3382,3384,2817,2954,2862,3386,3067,1933,988,1073776,30.88,-84.23,1192,76.5,,,,,7.52,14.57,7.52,,7.99,23.98,7.99,39.49,,25.911111,23.827778,31.144444,3.592286,23.357143,86.044684
US_GA_13131,2020-08-31,ChIJB_xC95io7YgRBFvsMlKozng,Q492061,geoId/13131,US,United States of America,GA,Georgia,13131,Grady County,US,USA,2,5,0,667,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24773,11945,12828,3382,3384,2817,2954,2862,3386,3067,1933,988,1073776,30.88,-84.23,1192,76.5,,,,,7.57,12.47,12.03,7.57,,31.62,7.57,40.53,8.02,26.516667,23.288889,32.05,5.950857,23.325397,82.923549
US_GA_13131,2020-09-01,ChIJB_xC95io7YgRBFvsMlKozng,Q492061,geoId/13131,US,United States of America,GA,Georgia,13131,Grady County,US,USA,2,2,0,669,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24773,11945,12828,3382,3384,2817,2954,2862,3386,3067,1933,988,1073776,30.88,-84.23,1192,76.5,,,,,9.56,10.02,7.29,9.56,12.3,28.23,8.65,40.98,,26.905556,23.311111,32.9,0.41275,23.611111,82.665732
US_GA_13131,2020-09-02,ChIJB_xC95io7YgRBFvsMlKozng,Q492061,geoId/13131,US,United States of America,GA,Georgia,13131,Grady County,US,USA,2,2,0,671,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24773,11945,12828,3382,3384,2817,2954,2862,3386,3067,1933,988,1073776,30.88,-84.23,1192,76.5,,,,,8.97,11.66,,11.21,13.46,25.12,9.87,39.92,8.07,27.488889,23.711111,32.855556,0.790222,23.349206,78.361771
US_GA_13131,2020-09-03,ChIJB_xC95io7YgRBFvsMlKozng,Q492061,geoId/13131,US,United States of America,GA,Georgia,13131,Grady County,US,USA,2,11,3,682,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24773,11945,12828,3382,3384,2817,2954,2862,3386,3067,1933,988,1073776,30.88,-84.23,1192,76.5,,,,,,,,8.57,9.02,27.96,8.12,39.68,9.47,27.516667,22.138889,33.761111,0.0,22.666667,74.369126
US_GA_13131,2020-09-04,ChIJB_xC95io7YgRBFvsMlKozng,Q492061,geoId/13131,US,United States of America,GA,Georgia,13131,Grady County,US,USA,2,4,0,686,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24773,11945,12828,3382,3384,2817,2954,2862,3386,3067,1933,988,1073776,30.88,-84.23,1192,76.5,,,,,,11.2,9.8,7.0,12.13,31.25,11.2,31.72,,27.738889,21.855556,34.694444,0.0,21.68254,69.048061
