location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_grocery_and_pharmacy,mobility_workplaces,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MT_30061,2021-06-18,ChIJj5mttNDuXVMRzkUOTkpg98U,Q370329,geoId/30061,US,United States of America,MT,Montana,30061,Mineral County,US,USA,2,7,0,289,1,4,1747,4235,2159,2076,401,451,322,397,389,667,817,551,240,555127,47.15,-114.98,3169,77.85,,,18.083333,6.583333,28.788889,0.0,,5.066667,42.643612
US_MT_30061,2021-06-19,ChIJj5mttNDuXVMRzkUOTkpg98U,Q370329,geoId/30061,US,United States of America,MT,Montana,30061,Mineral County,US,USA,2,0,0,289,1,1,1748,4235,2159,2076,401,451,322,397,389,667,817,551,240,555127,47.15,-114.98,3169,77.85,,,19.411111,8.65,28.844444,0.0,,6.616667,43.926953
US_MT_30061,2021-06-20,ChIJj5mttNDuXVMRzkUOTkpg98U,Q370329,geoId/30061,US,United States of America,MT,Montana,30061,Mineral County,US,USA,2,0,0,289,1,30,1778,4235,2159,2076,401,451,322,397,389,667,817,551,240,555127,47.15,-114.98,3169,77.85,,,19.427778,10.7,27.466667,0.620889,,8.283333,49.383456
US_MT_30061,2021-06-21,ChIJj5mttNDuXVMRzkUOTkpg98U,Q370329,geoId/30061,US,United States of America,MT,Montana,30061,Mineral County,US,USA,2,1,0,290,1,5,1783,4235,2159,2076,401,451,322,397,389,667,817,551,240,555127,47.15,-114.98,3169,77.85,,,19.266667,10.072222,30.1,0.7112,,8.872222,51.84449
US_MT_30061,2021-06-22,ChIJj5mttNDuXVMRzkUOTkpg98U,Q370329,geoId/30061,US,United States of America,MT,Montana,30061,Mineral County,US,USA,2,0,0,290,1,1,1784,4235,2159,2076,401,451,322,397,389,667,817,551,240,555127,47.15,-114.98,3169,77.85,,,22.155556,10.822222,31.911111,0.0,,9.872222,46.408989
US_MT_30061,2021-06-23,ChIJj5mttNDuXVMRzkUOTkpg98U,Q370329,geoId/30061,US,United States of America,MT,Montana,30061,Mineral County,US,USA,2,1,0,291,1,2,1786,4235,2159,2076,401,451,322,397,389,667,817,551,240,555127,47.15,-114.98,3169,77.85,,,23.083333,14.694444,31.705556,0.0,,10.138889,44.926301
US_MT_30061,2021-06-24,ChIJj5mttNDuXVMRzkUOTkpg98U,Q370329,geoId/30061,US,United States of America,MT,Montana,30061,Mineral County,US,USA,2,0,0,291,1,3,1789,4235,2159,2076,401,451,322,397,389,667,817,551,240,555127,47.15,-114.98,3169,77.85,,,21.705556,13.327778,30.233333,0.0254,,8.666667,44.307441
US_MT_30061,2021-06-25,ChIJj5mttNDuXVMRzkUOTkpg98U,Q370329,geoId/30061,US,United States of America,MT,Montana,30061,Mineral County,US,USA,2,0,0,291,1,0,1789,4235,2159,2076,401,451,322,397,389,667,817,551,240,555127,47.15,-114.98,3169,77.85,,,21.794444,12.416667,30.566667,0.2032,,9.744444,47.293199
US_MT_30061,2021-06-26,ChIJj5mttNDuXVMRzkUOTkpg98U,Q370329,geoId/30061,US,United States of America,MT,Montana,30061,Mineral County,US,USA,2,0,0,291,1,0,1789,4235,2159,2076,401,451,322,397,389,667,817,551,240,555127,47.15,-114.98,3169,77.85,,,23.416667,12.988889,33.327778,0.0,,10.922222,46.138502
US_MT_30061,2021-06-27,ChIJj5mttNDuXVMRzkUOTkpg98U,Q370329,geoId/30061,US,United States of America,MT,Montana,30061,Mineral County,US,USA,2,0,0,291,1,19,1808,4235,2159,2076,401,451,322,397,389,667,817,551,240,555127,47.15,-114.98,3169,77.85,,,25.55,14.766667,35.588889,0.0,,11.422222,42.23104
US_MT_30061,2021-06-28,ChIJj5mttNDuXVMRzkUOTkpg98U,Q370329,geoId/30061,US,United States of America,MT,Montana,30061,Mineral County,US,USA,2,2,0,293,1,1,1809,4235,2159,2076,401,451,322,397,389,667,817,551,240,555127,47.15,-114.98,3169,77.85,,,27.366667,16.411111,37.422222,0.0,,11.827778,39.179477
US_MT_30061,2021-06-29,ChIJj5mttNDuXVMRzkUOTkpg98U,Q370329,geoId/30061,US,United States of America,MT,Montana,30061,Mineral County,US,USA,2,0,1,293,2,0,1809,4235,2159,2076,401,451,322,397,389,667,817,551,240,555127,47.15,-114.98,3169,77.85,,,28.583333,17.183333,39.288889,0.0,,12.322222,37.873632
US_MT_30061,2021-06-30,ChIJj5mttNDuXVMRzkUOTkpg98U,Q370329,geoId/30061,US,United States of America,MT,Montana,30061,Mineral County,US,USA,2,0,0,293,2,13,1822,4235,2159,2076,401,451,322,397,389,667,817,551,240,555127,47.15,-114.98,3169,77.85,,,29.216667,17.761111,39.35,0.0,,9.622222,30.543019
US_MT_30061,2021-07-01,ChIJj5mttNDuXVMRzkUOTkpg98U,Q370329,geoId/30061,US,United States of America,MT,Montana,30061,Mineral County,US,USA,2,0,0,293,2,0,1822,4235,2159,2076,401,451,322,397,389,667,817,551,240,555127,47.15,-114.98,3169,77.85,,,27.916667,17.783333,38.238889,0.225778,,11.566667,36.955432
US_MT_30061,2021-07-02,ChIJj5mttNDuXVMRzkUOTkpg98U,Q370329,geoId/30061,US,United States of America,MT,Montana,30061,Mineral County,US,USA,2,0,0,293,2,1,1823,4235,2159,2076,401,451,322,397,389,667,817,551,240,555127,47.15,-114.98,3169,77.85,,,24.538889,16.461111,35.344444,1.185333,,12.194444,47.486003
US_MT_30061,2021-07-03,ChIJj5mttNDuXVMRzkUOTkpg98U,Q370329,geoId/30061,US,United States of America,MT,Montana,30061,Mineral County,US,USA,2,0,0,293,2,0,1823,4235,2159,2076,401,451,322,397,389,667,817,551,240,555127,47.15,-114.98,3169,77.85,,,23.983333,13.35,34.044444,0.127,,7.883333,36.793284
US_MT_30061,2021-07-04,ChIJj5mttNDuXVMRzkUOTkpg98U,Q370329,geoId/30061,US,United States of America,MT,Montana,30061,Mineral County,US,USA,2,0,0,293,2,6,1829,4235,2159,2076,401,451,322,397,389,667,817,551,240,555127,47.15,-114.98,3169,77.85,,,23.883333,12.933333,34.155556,0.0,,6.355556,33.602032
US_MT_30061,2021-07-05,ChIJj5mttNDuXVMRzkUOTkpg98U,Q370329,geoId/30061,US,United States of America,MT,Montana,30061,Mineral County,US,USA,2,0,0,293,2,0,1829,4235,2159,2076,401,451,322,397,389,667,817,551,240,555127,47.15,-114.98,3169,77.85,,,23.827778,12.988889,33.8,0.0,,5.638889,32.054436
US_MT_30061,2021-07-06,ChIJj5mttNDuXVMRzkUOTkpg98U,Q370329,geoId/30061,US,United States of America,MT,Montana,30061,Mineral County,US,USA,2,0,0,293,2,1,1830,4235,2159,2076,401,451,322,397,389,667,817,551,240,555127,47.15,-114.98,3169,77.85,,,23.905556,13.338889,34.477778,0.0,,5.561111,31.770906
US_MT_30061,2021-07-07,ChIJj5mttNDuXVMRzkUOTkpg98U,Q370329,geoId/30061,US,United States of America,MT,Montana,30061,Mineral County,US,USA,2,0,0,293,2,0,1830,4235,2159,2076,401,451,322,397,389,667,817,551,240,555127,47.15,-114.98,3169,77.85,,,23.661111,13.461111,34.322222,0.0,,7.422222,36.65149
US_MT_30061,2021-07-08,ChIJj5mttNDuXVMRzkUOTkpg98U,Q370329,geoId/30061,US,United States of America,MT,Montana,30061,Mineral County,US,USA,2,1,0,294,2,3,1833,4235,2159,2076,401,451,322,397,389,667,817,551,240,555127,47.15,-114.98,3169,77.85,,,22.516667,13.088889,31.95,0.0,,6.277778,36.043347
US_MT_30061,2021-07-09,ChIJj5mttNDuXVMRzkUOTkpg98U,Q370329,geoId/30061,US,United States of America,MT,Montana,30061,Mineral County,US,USA,2,0,0,294,2,1,1834,4235,2159,2076,401,451,322,397,389,667,817,551,240,555127,47.15,-114.98,3169,77.85,,,22.127778,12.266667,31.444444,0.0,,5.633333,35.379531
US_MT_30061,2021-07-10,ChIJj5mttNDuXVMRzkUOTkpg98U,Q370329,geoId/30061,US,United States of America,MT,Montana,30061,Mineral County,US,USA,2,0,0,294,2,2,1836,4235,2159,2076,401,451,322,397,389,667,817,551,240,555127,47.15,-114.98,3169,77.85,,,22.294444,11.283333,33.461111,0.0,,5.483333,34.335747
US_MT_30061,2021-07-11,ChIJj5mttNDuXVMRzkUOTkpg98U,Q370329,geoId/30061,US,United States of America,MT,Montana,30061,Mineral County,US,USA,2,0,0,294,2,10,1846,4235,2159,2076,401,451,322,397,389,667,817,551,240,555127,47.15,-114.98,3169,77.85,,,23.233333,12.083333,33.594444,0.0,,5.361111,32.266604
US_MT_30061,2021-07-12,ChIJj5mttNDuXVMRzkUOTkpg98U,Q370329,geoId/30061,US,United States of America,MT,Montana,30061,Mineral County,US,USA,2,1,1,295,3,0,1846,4235,2159,2076,401,451,322,397,389,667,817,551,240,555127,47.15,-114.98,3169,77.85,,,22.822222,11.683333,33.488889,0.0,,5.094444,32.712341
US_MT_30061,2021-07-13,ChIJj5mttNDuXVMRzkUOTkpg98U,Q370329,geoId/30061,US,United States of America,MT,Montana,30061,Mineral County,US,USA,2,1,0,296,3,1,1847,4235,2159,2076,401,451,322,397,389,667,817,551,240,555127,47.15,-114.98,3169,77.85,,,24.111111,13.55,33.611111,0.0,,6.627778,33.570044
US_MT_30061,2021-07-14,ChIJj5mttNDuXVMRzkUOTkpg98U,Q370329,geoId/30061,US,United States of America,MT,Montana,30061,Mineral County,US,USA,2,0,0,296,3,0,1847,4235,2159,2076,401,451,322,397,389,667,817,551,240,555127,47.15,-114.98,3169,77.85,,,24.472222,13.927778,34.588889,0.0,,8.15,36.188229
US_MT_30061,2021-07-15,ChIJj5mttNDuXVMRzkUOTkpg98U,Q370329,geoId/30061,US,United States of America,MT,Montana,30061,Mineral County,US,USA,2,2,0,298,3,0,1847,4235,2159,2076,401,451,322,397,389,667,817,551,240,555127,47.15,-114.98,3169,77.85,,,23.65,13.955556,34.538889,0.0,,7.511111,36.382547
US_MT_30061,2021-07-16,ChIJj5mttNDuXVMRzkUOTkpg98U,Q370329,geoId/30061,US,United States of America,MT,Montana,30061,Mineral County,US,USA,2,6,0,304,3,2,1849,4235,2159,2076,401,451,322,397,389,667,817,551,240,555127,47.15,-114.98,3169,77.85,,,21.738889,12.583333,31.472222,0.0,,6.1,37.15032
US_MT_30061,2021-07-17,ChIJj5mttNDuXVMRzkUOTkpg98U,Q370329,geoId/30061,US,United States of America,MT,Montana,30061,Mineral County,US,USA,2,0,0,304,3,3,1852,4235,2159,2076,401,451,322,397,389,667,817,551,240,555127,47.15,-114.98,3169,77.85,,,21.094444,11.922222,29.983333,0.0,,6.65,39.884849
US_MT_30061,2021-07-18,ChIJj5mttNDuXVMRzkUOTkpg98U,Q370329,geoId/30061,US,United States of America,MT,Montana,30061,Mineral County,US,USA,2,0,0,304,3,13,1865,4235,2159,2076,401,451,322,397,389,667,817,551,240,555127,47.15,-114.98,3169,77.85,,,22.127778,12.066667,33.033333,0.0,,8.2,41.538658
US_MT_30061,2021-07-19,ChIJj5mttNDuXVMRzkUOTkpg98U,Q370329,geoId/30061,US,United States of America,MT,Montana,30061,Mineral County,US,USA,2,1,0,305,3,0,1865,4235,2159,2076,401,451,322,397,389,667,817,551,240,555127,47.15,-114.98,3169,77.85,,,23.277778,13.844444,33.005556,0.0,,9.188889,41.764168
US_MT_30061,2021-07-20,ChIJj5mttNDuXVMRzkUOTkpg98U,Q370329,geoId/30061,US,United States of America,MT,Montana,30061,Mineral County,US,USA,2,3,0,308,3,0,1865,4235,2159,2076,401,451,322,397,389,667,817,551,240,555127,47.15,-114.98,3169,77.85,,,22.95,15.622222,30.488889,0.0,,11.322222,49.1923
US_MT_30061,2021-07-21,ChIJj5mttNDuXVMRzkUOTkpg98U,Q370329,geoId/30061,US,United States of America,MT,Montana,30061,Mineral County,US,USA,2,0,1,308,4,1,1866,4235,2159,2076,401,451,322,397,389,667,817,551,240,555127,47.15,-114.98,3169,77.85,,,20.85,13.722222,29.7,0.169333,,10.605556,52.912844
US_MT_30061,2021-07-22,ChIJj5mttNDuXVMRzkUOTkpg98U,Q370329,geoId/30061,US,United States of America,MT,Montana,30061,Mineral County,US,USA,2,4,0,312,4,3,1869,4235,2159,2076,401,451,322,397,389,667,817,551,240,555127,47.15,-114.98,3169,77.85,,,19.411111,10.155556,28.272222,0.3302,,4.083333,37.248419
US_MT_30061,2021-07-23,ChIJj5mttNDuXVMRzkUOTkpg98U,Q370329,geoId/30061,US,United States of America,MT,Montana,30061,Mineral County,US,USA,2,11,0,323,4,3,1872,4235,2159,2076,401,451,322,397,389,667,817,551,240,555127,47.15,-114.98,3169,77.85,,,18.661111,7.75,29.316667,0.0,,1.516667,32.362332
US_MT_30061,2021-07-24,ChIJj5mttNDuXVMRzkUOTkpg98U,Q370329,geoId/30061,US,United States of America,MT,Montana,30061,Mineral County,US,USA,2,0,0,323,4,2,1874,4235,2159,2076,401,451,322,397,389,667,817,551,240,555127,47.15,-114.98,3169,77.85,,,20.516667,8.05,32.133333,0.0,,2.85,31.79513
US_MT_30061,2021-07-25,ChIJj5mttNDuXVMRzkUOTkpg98U,Q370329,geoId/30061,US,United States of America,MT,Montana,30061,Mineral County,US,USA,2,0,0,323,4,0,1874,4235,2159,2076,401,451,322,397,389,667,817,551,240,555127,47.15,-114.98,3169,77.85,,,22.716667,10.238889,33.838889,0.0,,5.0,32.704013
US_MT_30061,2021-07-26,ChIJj5mttNDuXVMRzkUOTkpg98U,Q370329,geoId/30061,US,United States of America,MT,Montana,30061,Mineral County,US,USA,2,3,0,326,4,3,1877,4235,2159,2076,401,451,322,397,389,667,817,551,240,555127,47.15,-114.98,3169,77.85,,,23.572222,12.238889,34.05,0.0,,5.638889,32.378881
US_MT_30061,2021-07-27,ChIJj5mttNDuXVMRzkUOTkpg98U,Q370329,geoId/30061,US,United States of America,MT,Montana,30061,Mineral County,US,USA,2,2,0,328,4,0,1877,4235,2159,2076,401,451,322,397,389,667,817,551,240,555127,47.15,-114.98,3169,77.85,,,24.038889,13.316667,33.288889,0.0,,8.022222,36.697335
US_MT_30061,2021-07-28,ChIJj5mttNDuXVMRzkUOTkpg98U,Q370329,geoId/30061,US,United States of America,MT,Montana,30061,Mineral County,US,USA,2,7,1,335,5,0,1877,4235,2159,2076,401,451,322,397,389,667,817,551,240,555127,47.15,-114.98,3169,77.85,,,23.327778,14.777778,32.916667,0.056444,,10.961111,46.528711
US_MT_30061,2021-07-29,ChIJj5mttNDuXVMRzkUOTkpg98U,Q370329,geoId/30061,US,United States of America,MT,Montana,30061,Mineral County,US,USA,2,1,0,336,5,0,1877,4235,2159,2076,401,451,322,397,389,667,817,551,240,555127,47.15,-114.98,3169,77.85,,,24.961111,15.138889,35.111111,0.2032,,10.694444,41.614498
US_MT_30061,2021-07-30,ChIJj5mttNDuXVMRzkUOTkpg98U,Q370329,geoId/30061,US,United States of America,MT,Montana,30061,Mineral County,US,USA,2,2,0,338,5,2,1879,4235,2159,2076,401,451,322,397,389,667,817,551,240,555127,47.15,-114.98,3169,77.85,,,25.738889,14.672222,37.194444,0.0,,8.105556,34.071522
US_MT_30061,2021-07-31,ChIJj5mttNDuXVMRzkUOTkpg98U,Q370329,geoId/30061,US,United States of America,MT,Montana,30061,Mineral County,US,USA,2,0,0,338,5,12,1891,4235,2159,2076,401,451,322,397,389,667,817,551,240,555127,47.15,-114.98,3169,77.85,,,27.622222,16.705556,37.916667,0.0,,8.4,31.13566
US_MT_30061,2021-08-01,ChIJj5mttNDuXVMRzkUOTkpg98U,Q370329,geoId/30061,US,United States of America,MT,Montana,30061,Mineral County,US,USA,2,0,0,338,5,13,1904,4235,2159,2076,401,451,322,397,389,667,817,551,240,555127,47.15,-114.98,3169,77.85,,,26.8,18.5,37.305556,0.084667,,13.627778,45.312936
US_MT_30061,2021-08-02,ChIJj5mttNDuXVMRzkUOTkpg98U,Q370329,geoId/30061,US,United States of America,MT,Montana,30061,Mineral County,US,USA,2,1,2,339,7,0,1904,4235,2159,2076,401,451,322,397,389,667,817,551,240,555127,47.15,-114.98,3169,77.85,,,22.838889,18.505556,30.155556,4.8895,,17.2,72.267843
US_MT_30061,2021-08-03,ChIJj5mttNDuXVMRzkUOTkpg98U,Q370329,geoId/30061,US,United States of America,MT,Montana,30061,Mineral County,US,USA,2,0,0,339,7,3,1907,4235,2159,2076,401,451,322,397,389,667,817,551,240,555127,47.15,-114.98,3169,77.85,,,23.916667,16.811111,33.261111,1.4732,,14.105556,55.867797
US_MT_30061,2021-08-04,ChIJj5mttNDuXVMRzkUOTkpg98U,Q370329,geoId/30061,US,United States of America,MT,Montana,30061,Mineral County,US,USA,2,3,0,342,7,1,1908,4235,2159,2076,401,451,322,397,389,667,817,551,240,555127,47.15,-114.98,3169,77.85,,,25.022222,16.077778,34.061111,0.0,,10.333333,41.020573
US_MT_30061,2021-08-05,ChIJj5mttNDuXVMRzkUOTkpg98U,Q370329,geoId/30061,US,United States of America,MT,Montana,30061,Mineral County,US,USA,2,1,1,343,8,1,1909,4235,2159,2076,401,451,322,397,389,667,817,551,240,555127,47.15,-114.98,3169,77.85,,,23.205556,15.333333,33.427778,0.0,,10.283333,45.214607
US_MT_30061,2021-08-06,ChIJj5mttNDuXVMRzkUOTkpg98U,Q370329,geoId/30061,US,United States of America,MT,Montana,30061,Mineral County,US,USA,2,2,0,345,8,0,1909,4235,2159,2076,401,451,322,397,389,667,817,551,240,555127,47.15,-114.98,3169,77.85,,,21.616667,14.438889,29.416667,0.0762,,11.077778,51.69317
US_MT_30061,2021-08-07,ChIJj5mttNDuXVMRzkUOTkpg98U,Q370329,geoId/30061,US,United States of America,MT,Montana,30061,Mineral County,US,USA,2,0,0,345,8,8,1917,4235,2159,2076,401,451,322,397,389,667,817,551,240,555127,47.15,-114.98,3169,77.85,,,21.711111,14.255556,30.011111,0.0,,9.9,47.621173
US_MT_30061,2021-08-08,ChIJj5mttNDuXVMRzkUOTkpg98U,Q370329,geoId/30061,US,United States of America,MT,Montana,30061,Mineral County,US,USA,2,0,0,345,8,14,1931,4235,2159,2076,401,451,322,397,389,667,817,551,240,555127,47.15,-114.98,3169,77.85,,,19.177778,13.205556,28.911111,0.3175,,9.955556,56.519786
US_MT_30061,2021-08-09,ChIJj5mttNDuXVMRzkUOTkpg98U,Q370329,geoId/30061,US,United States of America,MT,Montana,30061,Mineral County,US,USA,2,2,0,347,8,0,1931,4235,2159,2076,401,451,322,397,389,667,817,551,240,555127,47.15,-114.98,3169,77.85,,,15.572222,9.783333,24.977778,4.426857,,6.755556,58.066251
US_MT_30061,2021-08-10,ChIJj5mttNDuXVMRzkUOTkpg98U,Q370329,geoId/30061,US,United States of America,MT,Montana,30061,Mineral County,US,USA,2,6,0,353,8,0,1931,4235,2159,2076,401,451,322,397,389,667,817,551,240,555127,47.15,-114.98,3169,77.85,,,18.538889,9.288889,28.922222,0.1524,,7.327778,49.056406
US_MT_30061,2021-08-11,ChIJj5mttNDuXVMRzkUOTkpg98U,Q370329,geoId/30061,US,United States of America,MT,Montana,30061,Mineral County,US,USA,2,0,0,353,8,2,1933,4235,2159,2076,401,451,322,397,389,667,817,551,240,555127,47.15,-114.98,3169,77.85,,,24.005556,13.422222,34.533333,0.0,,9.261111,40.160594
US_MT_30061,2021-08-12,ChIJj5mttNDuXVMRzkUOTkpg98U,Q370329,geoId/30061,US,United States of America,MT,Montana,30061,Mineral County,US,USA,2,9,0,362,8,0,1933,4235,2159,2076,401,451,322,397,389,667,817,551,240,555127,47.15,-114.98,3169,77.85,,,24.888889,14.644444,34.65,0.0,,8.85,37.18429
US_MT_30061,2021-08-13,ChIJj5mttNDuXVMRzkUOTkpg98U,Q370329,geoId/30061,US,United States of America,MT,Montana,30061,Mineral County,US,USA,2,3,0,365,8,3,1936,4235,2159,2076,401,451,322,397,389,667,817,551,240,555127,47.15,-114.98,3169,77.85,,,23.2,13.544444,33.705556,0.0,,7.3,37.477987
US_MT_30061,2021-08-14,ChIJj5mttNDuXVMRzkUOTkpg98U,Q370329,geoId/30061,US,United States of America,MT,Montana,30061,Mineral County,US,USA,2,0,0,365,8,2,1938,4235,2159,2076,401,451,322,397,389,667,817,551,240,555127,47.15,-114.98,3169,77.85,,,22.538889,13.066667,33.877778,0.0,,7.9,40.809991
US_MT_30061,2021-08-15,ChIJj5mttNDuXVMRzkUOTkpg98U,Q370329,geoId/30061,US,United States of America,MT,Montana,30061,Mineral County,US,USA,2,0,0,365,8,0,1938,4235,2159,2076,401,451,322,397,389,667,817,551,240,555127,47.15,-114.98,3169,77.85,,,24.1,13.805556,34.922222,0.0,,8.772222,38.821904
US_MT_30061,2021-08-16,ChIJj5mttNDuXVMRzkUOTkpg98U,Q370329,geoId/30061,US,United States of America,MT,Montana,30061,Mineral County,US,USA,2,11,0,376,8,0,1938,4235,2159,2076,401,451,322,397,389,667,817,551,240,555127,47.15,-114.98,3169,77.85,,,24.894444,15.75,35.116667,0.0,,6.272222,31.179311
US_MT_30061,2021-08-17,ChIJj5mttNDuXVMRzkUOTkpg98U,Q370329,geoId/30061,US,United States of America,MT,Montana,30061,Mineral County,US,USA,2,5,0,381,8,1,1939,4235,2159,2076,401,451,322,397,389,667,817,551,240,555127,47.15,-114.98,3169,77.85,,,19.416667,13.155556,31.705556,0.0,,8.133333,49.26883
US_MT_30061,2021-08-18,ChIJj5mttNDuXVMRzkUOTkpg98U,Q370329,geoId/30061,US,United States of America,MT,Montana,30061,Mineral County,US,USA,2,3,0,384,8,13,1952,4235,2159,2076,401,451,322,397,389,667,817,551,240,555127,47.15,-114.98,3169,77.85,,,13.583333,10.261111,19.633333,3.07975,,8.15,71.172338
US_MT_30061,2021-08-19,ChIJj5mttNDuXVMRzkUOTkpg98U,Q370329,geoId/30061,US,United States of America,MT,Montana,30061,Mineral County,US,USA,2,10,0,394,8,0,1952,4235,2159,2076,401,451,322,397,389,667,817,551,240,555127,47.15,-114.98,3169,77.85,,,14.761111,7.694444,24.366667,0.2286,,7.9,64.229822
US_MT_30061,2021-08-20,ChIJj5mttNDuXVMRzkUOTkpg98U,Q370329,geoId/30061,US,United States of America,MT,Montana,30061,Mineral County,US,USA,2,7,0,401,8,7,1959,4235,2159,2076,401,451,322,397,389,667,817,551,240,555127,47.15,-114.98,3169,77.85,,,18.027778,9.466667,24.888889,0.282222,,8.794444,56.062408
US_MT_30061,2021-08-21,ChIJj5mttNDuXVMRzkUOTkpg98U,Q370329,geoId/30061,US,United States of America,MT,Montana,30061,Mineral County,US,USA,2,0,0,401,8,6,1965,4235,2159,2076,401,451,322,397,389,667,817,551,240,555127,47.15,-114.98,3169,77.85,,,15.388889,11.422222,23.894444,6.676571,,10.938889,75.108448
US_MT_30061,2021-08-22,ChIJj5mttNDuXVMRzkUOTkpg98U,Q370329,geoId/30061,US,United States of America,MT,Montana,30061,Mineral County,US,USA,2,0,0,401,8,0,1965,4235,2159,2076,401,451,322,397,389,667,817,551,240,555127,47.15,-114.98,3169,77.85,,,15.633333,10.927778,23.566667,3.120571,,10.088889,69.987482
US_MT_30061,2021-08-23,ChIJj5mttNDuXVMRzkUOTkpg98U,Q370329,geoId/30061,US,United States of America,MT,Montana,30061,Mineral County,US,USA,2,5,0,406,8,0,1965,4235,2159,2076,401,451,322,397,389,667,817,551,240,555127,47.15,-114.98,3169,77.85,,,14.683333,6.961111,23.127778,0.084667,,5.094444,53.284801
US_MT_30061,2021-08-24,ChIJj5mttNDuXVMRzkUOTkpg98U,Q370329,geoId/30061,US,United States of America,MT,Montana,30061,Mineral County,US,USA,2,0,0,406,8,19,1984,4235,2159,2076,401,451,322,397,389,667,817,551,240,555127,47.15,-114.98,3169,77.85,,,13.105556,4.205556,23.694444,0.0,,2.188889,48.178466
US_MT_30061,2021-08-25,ChIJj5mttNDuXVMRzkUOTkpg98U,Q370329,geoId/30061,US,United States of America,MT,Montana,30061,Mineral County,US,USA,2,4,0,410,8,1,1985,4235,2159,2076,401,451,322,397,389,667,817,551,240,555127,47.15,-114.98,3169,77.85,,,15.411111,5.344444,24.866667,0.0,,2.744444,43.478932
US_MT_30061,2021-08-26,ChIJj5mttNDuXVMRzkUOTkpg98U,Q370329,geoId/30061,US,United States of America,MT,Montana,30061,Mineral County,US,USA,2,5,1,415,9,3,1988,4235,2159,2076,401,451,322,397,389,667,817,551,240,555127,47.15,-114.98,3169,77.85,,,16.111111,7.683333,24.666667,0.0,,4.594444,47.632072
US_MT_30061,2021-08-27,ChIJj5mttNDuXVMRzkUOTkpg98U,Q370329,geoId/30061,US,United States of America,MT,Montana,30061,Mineral County,US,USA,2,5,0,420,9,1,1989,4235,2159,2076,401,451,322,397,389,667,817,551,240,555127,47.15,-114.98,3169,77.85,,,16.261111,9.861111,23.261111,0.036286,,7.7,57.970572
US_MT_30061,2021-08-28,ChIJj5mttNDuXVMRzkUOTkpg98U,Q370329,geoId/30061,US,United States of America,MT,Montana,30061,Mineral County,US,USA,2,0,0,420,9,0,1989,4235,2159,2076,401,451,322,397,389,667,817,551,240,555127,47.15,-114.98,3169,77.85,,,14.577778,7.377778,24.805556,2.3622,,6.766667,61.065172
US_MT_30061,2021-08-29,ChIJj5mttNDuXVMRzkUOTkpg98U,Q370329,geoId/30061,US,United States of America,MT,Montana,30061,Mineral County,US,USA,2,0,0,420,9,1,1990,4235,2159,2076,401,451,322,397,389,667,817,551,240,555127,47.15,-114.98,3169,77.85,,,16.677778,6.805556,28.016667,0.0,,5.183333,47.960975
US_MT_30061,2021-08-30,ChIJj5mttNDuXVMRzkUOTkpg98U,Q370329,geoId/30061,US,United States of America,MT,Montana,30061,Mineral County,US,USA,2,5,0,425,9,1,1991,4235,2159,2076,401,451,322,397,389,667,817,551,240,555127,47.15,-114.98,3169,77.85,,,17.838889,7.716667,28.833333,0.0,,4.355556,42.36528
US_MT_30061,2021-08-31,ChIJj5mttNDuXVMRzkUOTkpg98U,Q370329,geoId/30061,US,United States of America,MT,Montana,30061,Mineral County,US,USA,2,1,0,426,9,15,2006,4235,2159,2076,401,451,322,397,389,667,817,551,240,555127,47.15,-114.98,3169,77.85,,,15.561111,6.977778,27.933333,0.0,,2.133333,41.008733
US_MT_30061,2021-09-01,ChIJj5mttNDuXVMRzkUOTkpg98U,Q370329,geoId/30061,US,United States of America,MT,Montana,30061,Mineral County,US,USA,2,0,0,426,9,0,2006,4235,2159,2076,401,451,322,397,389,667,817,551,240,555127,47.15,-114.98,3169,77.85,,,12.694444,4.094444,21.722222,0.0,,1.488889,47.061868
US_MT_30061,2021-09-02,ChIJj5mttNDuXVMRzkUOTkpg98U,Q370329,geoId/30061,US,United States of America,MT,Montana,30061,Mineral County,US,USA,2,5,0,431,9,2,2008,4235,2159,2076,401,451,322,397,389,667,817,551,240,555127,47.15,-114.98,3169,77.85,,,13.188889,3.883333,22.877778,0.0,,1.616667,46.101207
US_MT_30061,2021-09-03,ChIJj5mttNDuXVMRzkUOTkpg98U,Q370329,geoId/30061,US,United States of America,MT,Montana,30061,Mineral County,US,USA,2,1,0,432,9,0,2008,4235,2159,2076,401,451,322,397,389,667,817,551,240,555127,47.15,-114.98,3169,77.85,,,14.461111,4.588889,25.061111,0.0,,2.261111,44.433194
