location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,new_confirmed_male,new_confirmed_female,cumulative_confirmed_male,cumulative_confirmed_female,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IN_18135,2020-02-19,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,6,1,2,-1,8.34,6.16,6.16,11.6,12.32,9.06,26.46,6.16,34.07,6.16,-0.261111,-3.766667,7.088889,0.2794,,-4.511111,73.311806
US_IN_18135,2020-02-20,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,1,-11,3,1,7.13,9.63,5.35,9.27,6.78,6.06,21.76,5.71,30.67,5.35,-2.822222,-5.377778,2.516667,0.0,,-9.038889,62.425942
US_IN_18135,2020-02-21,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,5,16,3,0,,6.66,5.92,12.21,9.99,5.55,16.64,,27.0,,-5.055556,-9.938889,1.861111,0.0,,-11.85,59.201731
US_IN_18135,2020-02-22,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,20,11,8,,,7.36,,13.42,7.79,,19.47,,34.19,,0.022222,-8.138889,8.733333,0.0,,-10.111111,46.92059
US_IN_18135,2020-02-23,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,16,15,16,,8.46,9.73,,11.43,8.89,,20.74,6.77,28.78,,3.338889,-4.755556,11.444444,0.0,,-6.322222,49.956633
US_IN_18135,2020-02-24,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,-1,-5,4,2,5.93,6.28,9.07,10.81,7.67,10.11,28.25,,30.69,,4.122222,-0.827778,9.555556,1.27,,0.144444,75.80498
US_IN_18135,2020-02-25,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,-1,5,1,1,,5.87,6.56,18.3,7.6,,29.7,5.53,26.25,,4.505556,1.977778,6.033333,6.519333,,3.622222,94.130655
US_IN_18135,2020-02-26,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,4,-10,0,1,,,7.65,22.95,7.65,,31.64,5.56,30.94,12.52,0.972222,-1.822222,3.827778,3.1115,64.77,-0.027778,93.173929
US_IN_18135,2020-02-27,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,1,-8,-9,5,5.77,12.32,5.77,24.64,6.93,,31.95,,32.34,5.77,-2.605556,-4.527778,1.244444,3.229429,50.8,-6.994444,72.018397
US_IN_18135,2020-02-28,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,6,-2,3,0,,7.72,,21.68,,,29.77,,32.71,,-3.65,-8.155556,-0.527778,0.719667,30.48,-7.283333,76.124612
US_IN_18135,2020-02-29,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,19,11,3,,9.41,10.69,6.41,22.66,,10.69,37.2,,33.77,8.55,-4.544444,-8.783333,0.455556,0.072571,30.48,-10.394444,64.034274
US_IN_18135,2020-03-01,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,26,12,9,,,7.13,,18.45,10.07,,26.84,12.16,32.71,,1.161111,-7.683333,13.522222,0.0,30.48,-6.133333,58.852655
US_IN_18135,2020-03-02,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,11,7,4,0,,7.3,6.95,18.42,8.69,8.69,41.0,6.6,29.54,9.73,10.477778,8.511111,13.027778,3.217333,,5.944444,74.010007
US_IN_18135,2020-03-03,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,18,14,2,-1,10.64,6.52,6.52,18.19,7.21,,30.89,5.15,30.55,,9.033333,6.577778,12.788889,10.385778,,5.911111,80.9899
US_IN_18135,2020-03-04,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,19,5,2,-2,5.39,5.75,7.9,14.36,,6.46,33.04,8.26,30.88,7.54,6.222222,0.577778,12.75,2.794,,-0.844444,61.069412
US_IN_18135,2020-03-05,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,17,6,3,-1,5.32,7.1,6.39,14.55,9.93,6.39,26.96,5.68,34.41,,4.416667,-2.827778,14.055556,0.0508,,-3.344444,57.520294
US_IN_18135,2020-03-06,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,7,8,1,2,,7.26,10.02,20.73,8.64,,41.47,7.95,29.37,5.88,3.472222,-1.255556,11.994444,0.362857,,-1.027778,72.726099
US_IN_18135,2020-03-07,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,26,18,5,,,6.98,,19.21,,,36.23,,20.08,,1.483333,-3.494444,8.972222,0.127,,-5.183333,62.013217
US_IN_18135,2020-03-08,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,25,8,8,,,10.85,,23.96,,,28.03,,33.0,,6.583333,-1.505556,17.544444,0.0,,-4.577778,45.404568
US_IN_18135,2020-03-09,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,31,10,5,0,,8.55,8.19,29.21,8.19,8.19,58.42,8.55,32.42,,12.555556,6.811111,17.644444,0.0,,-0.116667,42.245575
US_IN_18135,2020-03-10,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,13,2,3,1,6.0,7.42,5.3,27.55,,6.71,53.32,5.3,25.43,,11.194444,5.444444,16.811111,6.519333,,7.766667,79.746175
US_IN_18135,2020-03-11,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,9,-1,0,-1,10.69,8.85,,36.86,11.06,,76.3,,25.43,5.53,5.683333,3.688889,10.888889,4.5212,,3.516667,86.1802
US_IN_18135,2020-03-12,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,21,56,0,0,,,,59.63,5.56,,100.0,,34.44,,9.538889,4.433333,16.105556,0.0,,6.277778,80.5011
US_IN_18135,2020-03-13,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,15,55,3,0,,5.86,,38.97,,,73.8,6.9,25.86,,9.555556,4.227778,14.766667,5.7785,,3.766667,67.550261
US_IN_18135,2020-03-14,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,3,37,1,,6.7,,7.12,27.2,,7.53,71.56,,29.3,7.53,2.744444,0.3,7.788889,0.09525,30.48,-2.016667,71.222951
US_IN_18135,2020-03-15,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,12,26,9,,,,8.37,41.44,7.17,,74.1,,31.47,,1.961111,0.144444,6.583333,5.5245,30.48,-1.122222,80.211189
US_IN_18135,2020-03-16,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,14,56,-2,5,,13.3,5.87,38.73,,,83.34,6.65,29.34,6.26,4.016667,0.405556,8.411111,0.0,30.48,-1.372222,68.234997
US_IN_18135,2020-03-17,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,-8,44,-10,6,6.13,8.81,7.28,33.71,6.89,,78.14,,25.66,6.51,6.094444,2.094444,9.422222,0.544286,,2.455556,77.705202
US_IN_18135,2020-03-18,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,-14,26,-14,8,5.7,7.98,,33.81,8.36,5.7,60.78,9.5,37.99,6.46,4.455556,0.522222,10.083333,3.52425,,2.394444,86.673803
US_IN_18135,2020-03-19,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,1,,1,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,1,0,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,-15,38,-15,,5.94,8.53,7.05,31.91,11.13,,59.37,,33.02,7.05,9.855556,2.916667,17.205556,16.7005,,9.122222,95.314102
US_IN_18135,2020-03-20,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,1,,2,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,1,1,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,-15,38,-18,,,,8.98,27.73,6.25,6.25,50.38,,26.55,5.86,15.066667,4.388889,20.033333,29.43225,,12.466667,84.605257
US_IN_18135,2020-03-21,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,-17,28,-18,,,6.33,,24.91,,,46.26,,34.4,8.7,0.788889,-0.816667,4.044444,3.9116,,-4.133333,69.76682
US_IN_18135,2020-03-22,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,-25,0,-13,,7.23,8.75,7.23,29.68,,,39.2,7.99,31.59,6.47,0.333333,-3.316667,4.561111,0.3175,30.48,-4.222222,71.597719
US_IN_18135,2020-03-23,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,-10,38,-25,,7.56,10.96,6.04,35.13,7.18,7.18,45.34,7.93,30.22,,4.072222,-1.1,7.166667,3.20675,,1.794444,85.377547
US_IN_18135,2020-03-24,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,-21,-3,-32,,,10.21,,23.82,,6.05,44.24,6.05,25.33,,5.311111,1.961111,9.094444,0.28575,,1.8,78.277279
US_IN_18135,2020-03-25,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,-28,-10,-34,,10.55,8.29,,23.73,7.91,8.29,44.83,,29.76,5.65,6.466667,0.566667,15.744444,0.834571,,2.811111,77.789167
US_IN_18135,2020-03-26,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,-27,-11,-34,,,5.79,8.68,27.48,5.79,,44.12,7.23,31.46,7.59,11.794444,4.161111,18.894444,0.395111,,6.677778,71.252409
US_IN_18135,2020-03-27,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,-33,3,-34,,,11.68,8.03,22.26,8.39,7.66,34.31,,33.94,,11.722222,7.772222,17.177778,1.9685,,9.994444,89.291745
US_IN_18135,2020-03-28,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,-32,-10,-24,,,9.62,6.29,26.26,6.29,,38.47,,38.1,,15.1,10.016667,21.044444,9.30275,,13.4,89.839146
US_IN_18135,2020-03-29,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,1,0,3,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,1,2,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,-24,-14,-28,,8.79,,,21.61,6.59,,28.57,6.96,30.77,,16.533333,12.011111,20.805556,15.20825,,10.911111,69.788815
US_IN_18135,2020-03-30,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,2,0,5,0,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,2,3,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,-28,-12,-35,,,6.73,5.12,21.46,4.8,,34.91,7.05,26.9,5.12,9.727778,6.005556,17.055556,0.0762,,1.466667,57.173131
US_IN_18135,2020-03-31,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,1,0,6,0,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,3,3,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,-29,11,-38,,6.51,8.56,6.16,26.71,6.16,7.53,35.96,,25.34,5.48,5.016667,1.888889,10.483333,0.0,,0.983333,75.522925
US_IN_18135,2020-04-01,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,-22,-12,-39,,5.67,9.34,5.34,16.35,6.67,9.01,29.03,5.34,27.03,,6.283333,3.005556,10.555556,0.290286,,3.255556,81.160325
US_IN_18135,2020-04-02,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,-16,2,-37,,9.76,10.46,6.28,13.25,9.07,6.28,31.03,9.76,20.57,6.97,7.738889,0.172222,15.094444,0.1778,,2.283333,68.629381
US_IN_18135,2020-04-03,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,1,1,7,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,3,4,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,-17,23,-36,,10.15,7.35,,20.65,,,30.1,,22.4,,10.738889,1.561111,18.905556,0.0,,2.811111,58.426305
US_IN_18135,2020-04-04,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,1,0,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,-18,3,-19,,5.79,12.73,,16.59,,,31.26,7.72,30.87,7.72,12.494444,4.538889,19.544444,0.0762,,5.527778,63.351624
US_IN_18135,2020-04-05,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,0,0,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,-26,-12,-20,,7.74,11.79,,15.11,5.53,5.53,29.11,,21.37,,8.794444,5.544444,16.561111,0.943429,,6.166667,83.749696
US_IN_18135,2020-04-06,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,0,0,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,,,-34,,7.08,11.12,,12.81,8.77,,27.31,6.07,32.7,7.75,9.222222,1.688889,19.044444,0.2032,,4.177778,71.02635
US_IN_18135,2020-04-07,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,2,0,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,,,-36,,10.05,14.55,7.62,15.93,5.89,6.93,22.17,6.58,21.48,6.93,17.433333,11.338889,25.322222,0.98425,,11.45,68.172224
US_IN_18135,2020-04-08,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,1,0,8,1,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,2,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,3,5,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,,,-40,,6.69,13.38,5.99,9.51,8.1,5.63,25.71,6.69,30.99,7.75,19.927778,13.055556,25.116667,9.652,,12.7,63.311856
