location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MS_28123,2022-03-02,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,0,1,6477,118,0,13915,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,,13,36,-22,-3,16.38,7.76,8.62,19.4,7.76,31.9,6.9,11.861111,1.116667,24.738889,0.0,,1.179012,47.633163
US_MS_28123,2022-03-03,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,0,0,6477,118,14,13929,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,,8,34,-20,-2,9.59,10.89,10.89,18.3,10.02,31.81,,13.677778,2.8,25.961111,0.0,,3.0,48.14278
US_MS_28123,2022-03-04,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,1,0,6478,118,3,13932,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,13,-4,48,-20,,8.51,8.51,7.61,20.15,,34.03,,14.633333,3.594444,27.477778,0.0,,4.54321,50.390554
US_MS_28123,2022-03-05,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,0,0,6478,118,6,13938,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,,,25,-29,,11.65,9.53,7.94,19.06,,33.35,10.59,17.5,8.244444,26.927778,0.0,,10.512346,62.85392
US_MS_28123,2022-03-06,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,0,0,6478,118,0,13938,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,,,42,-36,,,9.91,11.48,22.95,,39.12,,21.7,15.383333,27.844444,0.0,,17.524691,76.402659
US_MS_28123,2022-03-07,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,1,0,6479,118,0,13938,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,,0,40,-22,3,8.54,11.95,9.39,16.65,,38.84,,20.838889,14.727778,26.788889,0.225778,,16.876543,78.401018
US_MS_28123,2022-03-08,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,1,0,6480,118,13,13951,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,,-4,33,-16,3,7.37,9.01,9.83,17.61,,29.08,,9.522222,7.633333,14.566667,4.28625,,6.91358,84.156383
US_MS_28123,2022-03-09,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,0,0,6480,118,14,13965,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,,2,31,-17,2,10.86,8.77,7.52,18.38,7.1,29.24,,8.511111,6.644444,11.605556,28.194,,6.759259,88.937482
US_MS_28123,2022-03-10,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,0,0,6480,118,5,13970,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,,-1,44,-19,-2,9.17,11.36,,25.33,,31.45,,11.033333,5.144444,20.894444,1.016,,5.833333,69.942829
US_MS_28123,2022-03-11,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,0,0,6480,118,0,13970,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,7,-5,51,-19,,10.63,,10.19,19.49,,22.59,18.16,13.038889,4.838889,24.216667,0.0,,7.87037,70.5091
US_MS_28123,2022-03-12,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,0,0,6480,118,3,13973,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,,-6,51,-31,,12.06,12.06,,17.3,,30.41,9.96,4.616667,-0.866667,17.805556,4.882444,,-3.666667,55.193105
US_MS_28123,2022-03-13,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,0,0,6480,118,8,13981,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,,,45,-42,,8.97,10.03,,22.17,8.97,32.73,,3.65,-4.35,16.016667,0.8382,,-8.08642,41.623662
US_MS_28123,2022-03-14,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,19,0,6499,118,0,13981,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,,0,38,-32,5,11.43,9.44,15.9,22.86,7.45,30.81,,9.722222,-0.216667,20.65,0.0,,-0.216049,49.544668
US_MS_28123,2022-03-15,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,0,0,6499,118,11,13992,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,,-3,27,-28,7,9.81,10.28,,29.43,9.35,34.58,,14.522222,11.65,19.077778,8.382,,11.376543,80.876296
US_MS_28123,2022-03-16,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,0,0,6499,118,11,14003,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,,5,34,-26,4,9.73,9.25,8.28,22.39,10.22,38.94,,14.2,11.922222,18.305556,13.0048,,12.358025,88.591513
US_MS_28123,2022-03-17,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,0,0,6499,118,5,14008,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,,5,42,-28,3,7.75,9.3,,21.71,,39.8,,14.077778,5.911111,24.294444,0.0,,10.154321,76.941183
US_MS_28123,2022-03-18,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,0,0,6499,118,8,14016,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,6,-7,44,-32,,11.04,9.53,8.03,13.04,9.03,31.6,7.52,19.294444,13.7,26.911111,24.22525,,14.314815,72.470014
US_MS_28123,2022-03-19,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,0,0,6499,118,2,14018,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,,,34,-27,,9.04,,,18.09,,33.91,,13.788889,6.611111,22.994444,5.8166,,3.876543,51.097426
US_MS_28123,2022-03-20,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,0,0,6499,118,0,14018,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,,,40,-39,,12.99,,12.45,14.07,10.28,40.05,,12.4,2.605556,24.766667,0.0,,2.283951,49.675389
US_MS_28123,2022-03-21,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,3,0,6502,118,0,14018,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,,2,39,-20,0,12.07,,14.01,19.46,7.39,30.36,,14.966667,4.911111,25.594444,0.0,,4.858025,50.539186
US_MS_28123,2022-03-22,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,0,0,6502,118,9,14027,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,,-6,24,-23,,10.79,6.23,7.89,19.92,,32.79,,18.516667,13.95,24.05,22.00275,,13.833333,74.668681
US_MS_28123,2022-03-23,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,0,0,6502,118,13,14040,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,,8,34,-16,1,7.93,,17.62,19.83,,45.38,,14.672222,10.166667,18.983333,36.773556,,10.092593,73.91068
US_MS_28123,2022-03-24,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,0,0,6502,118,0,14040,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,,-5,49,-18,0,15.07,10.04,10.96,24.2,,31.96,10.96,12.244444,4.133333,21.205556,0.0508,,3.135802,53.421242
US_MS_28123,2022-03-25,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,0,0,6502,118,4,14044,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,6,-9,48,-19,,8.77,11.07,14.77,15.69,12.0,28.14,,13.044444,3.922222,21.155556,0.0,,3.481481,51.989974
US_MS_28123,2022-03-26,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,0,0,6502,118,2,14046,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,,,41,-29,,10.9,,,16.06,,33.27,,13.566667,5.322222,22.727778,0.0,,3.567901,50.69256
US_MS_28123,2022-03-27,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,0,0,6502,118,2,14048,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,,,43,-35,,11.49,,11.49,19.15,,37.21,10.4,14.916667,5.594444,26.855556,0.0,,5.12963,51.56656
US_MS_28123,2022-03-28,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,2,0,6504,118,0,14048,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,,-6,46,-18,3,14.79,,10.17,19.88,,36.52,,17.444444,7.627778,27.372222,0.0,,9.006173,57.194746
US_MS_28123,2022-03-29,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,0,0,6504,118,3,14051,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,,4,56,-15,-1,9.02,8.12,,17.59,,36.54,,21.1,15.744444,28.327778,0.0,,14.864198,67.122218
US_MS_28123,2022-03-30,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,0,0,6504,118,2,14053,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,,0,29,-19,6,17.57,8.79,13.62,21.52,8.79,29.87,6.59,22.844444,17.75,27.011111,0.399143,,17.216049,70.732231
US_MS_28123,2022-03-31,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,0,0,6504,118,0,14053,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,,3,50,-18,-1,12.85,,10.9,19.07,8.17,22.58,7.79,15.077778,10.233333,22.85,25.9588,,9.018519,67.036911
US_MS_28123,2022-04-01,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,0,0,6504,118,10,14063,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,18,1,51,-17,-1,10.92,9.02,9.02,26.11,,32.28,7.59,12.061111,4.438889,20.522222,0.0,,4.481481,59.312236
US_MS_28123,2022-04-02,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,0,0,6504,118,2,14065,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,,,47,-31,,12.7,,,16.32,,33.25,,13.627778,5.788889,24.261111,0.0,,5.987654,59.345403
US_MS_28123,2022-04-03,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,0,0,6504,118,0,14065,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,,,38,-38,,11.61,12.16,12.16,10.5,,34.27,,16.2,7.072222,25.905556,0.0,,7.722222,56.600123
US_MS_28123,2022-04-04,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,11,0,6515,118,0,14065,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,,3,45,-18,0,12.51,10.66,8.8,17.15,,34.29,,17.266667,7.816667,27.616667,0.0,,8.728395,56.774135
US_MS_28123,2022-04-05,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,0,0,6515,118,22,14087,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,,1,37,-17,4,9.57,,11.75,14.36,,30.89,6.53,19.733333,13.966667,25.705556,14.95425,,15.919753,78.434745
US_MS_28123,2022-04-06,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,0,0,6515,118,1,14088,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,,5,36,-16,1,12.66,9.95,8.14,22.15,13.11,38.88,9.95,23.161111,18.488889,29.861111,24.807333,,20.660494,85.785136
US_MS_28123,2022-04-07,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,0,0,6515,118,1,14089,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,,1,44,-19,-1,9.18,7.81,10.56,19.74,,33.52,,15.894444,9.355556,22.983333,2.2098,,5.95679,51.794808
US_MS_28123,2022-04-08,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,0,0,6515,118,6,14095,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,11,-1,56,-21,,12.46,,7.85,20.31,,30.92,9.69,11.911111,6.877778,17.633333,0.0,,1.166667,47.460845
US_MS_28123,2022-04-09,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,0,0,6515,118,4,14099,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,,,50,-30,,15.8,,8.78,11.71,8.78,37.45,,10.783333,1.744444,20.633333,0.0,,0.277778,47.806849
US_MS_28123,2022-04-10,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,0,0,6515,118,0,14099,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,,,52,-39,,12.69,,8.28,25.93,,37.52,,15.666667,5.238889,27.072222,0.0,,6.54321,53.90464
US_MS_28123,2022-04-11,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,0,0,6515,118,0,14099,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,,-2,56,-25,5,14.53,8.81,,20.7,8.37,39.19,,17.894444,13.094444,23.805556,2.3495,,14.123457,78.297637
US_MS_28123,2022-04-12,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,13,0,6528,118,0,14099,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,,3,39,-17,-1,9.61,9.61,13.28,21.06,,37.54,6.87,21.483333,17.377778,26.955556,7.08025,,18.740741,84.328585
US_MS_28123,2022-04-13,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,0,0,6528,118,10,14109,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,,3,39,-21,2,7.54,10.64,7.98,22.61,,35.03,,22.394444,17.055556,28.172222,8.255,,18.851852,80.520144
US_MS_28123,2022-04-14,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,0,0,6528,118,2,14111,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,,-4,47,-23,0,12.93,,8.79,25.86,,26.89,12.93,18.455556,11.277778,25.883333,29.43225,,12.098765,66.495545
US_MS_28123,2022-04-15,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,0,0,6528,118,0,14111,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,16,-5,45,-37,,,10.55,,16.35,9.49,25.84,,17.827778,9.788889,26.95,0.28575,,10.549383,62.407247
US_MS_28123,2022-04-16,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,0,0,6528,118,3,14114,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,,,35,-35,,9.61,,11.31,16.4,,26.01,,20.933333,15.944444,25.644444,9.5885,,19.530864,91.384393
US_MS_28123,2022-04-17,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,0,0,6528,118,0,14114,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,,,33,-46,,,,11.66,18.89,8.33,28.89,,18.605556,15.944444,24.172222,18.832286,,18.0,95.426286
US_MS_28123,2022-04-18,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,1,0,6529,118,0,14114,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,,-1,51,-33,,11.34,,13.41,27.84,,44.34,,16.255556,11.572222,21.388889,34.544,,14.209877,87.579609
US_MS_28123,2022-04-19,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,0,0,6529,118,8,14122,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,,3,38,-18,0,13.3,,9.39,23.46,,34.81,6.26,13.105556,6.416667,20.455556,0.0508,,5.364198,59.143758
US_MS_28123,2022-04-20,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,0,0,6529,118,0,14122,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,,7,44,-18,0,14.64,13.31,,22.18,10.65,31.94,6.65,14.827778,7.077778,25.194444,0.0,,8.234568,64.2573
US_MS_28123,2022-04-21,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,0,0,6529,118,5,14127,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,,2,55,-20,-1,8.73,9.19,9.19,24.81,9.65,40.43,,21.072222,14.005556,28.533333,0.22225,,15.962963,72.083015
US_MS_28123,2022-04-22,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,0,0,6529,118,2,14129,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,13,0,64,-20,,16.08,7.81,9.19,22.51,7.35,26.65,,21.15,13.972222,28.472222,0.0,,16.074074,72.395069
US_MS_28123,2022-04-23,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,0,0,6529,118,6,14135,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,,,52,-26,,10.04,,14.17,23.61,,25.97,,21.469136,14.191358,29.135802,0.0,,15.715278,69.192978
US_MS_28123,2022-04-24,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,0,0,6529,118,0,14135,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,,,60,-32,,,,8.45,23.65,,34.91,9.01,22.455556,15.344444,29.455556,0.0,,16.981481,70.719369
US_MS_28123,2022-04-25,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,0,0,6529,118,0,14135,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,,0,49,-22,4,12.93,,,24.52,7.13,36.1,,22.761111,17.383333,29.588889,0.0,,19.320988,80.87253
US_MS_28123,2022-04-26,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,5,0,6534,118,0,14135,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,,3,41,-17,0,14.29,9.68,8.3,22.59,8.76,29.97,6.92,19.488889,15.644444,24.766667,5.49275,,14.691358,73.922343
US_MS_28123,2022-04-27,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,0,0,6534,118,10,14145,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,,5,40,-18,0,,7.99,7.52,19.27,7.05,34.3,,15.794444,7.733333,24.188889,0.1524,,6.265432,53.780575
US_MS_28123,2022-04-28,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,0,0,6534,118,0,14145,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,,1,54,-19,-1,12.55,8.83,7.44,28.35,9.76,33.93,8.83,16.518519,6.95679,26.993827,0.0,,7.333333,54.125732
US_MS_28123,2022-04-29,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,0,0,6534,118,1,14146,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,22,4,55,-18,,11.59,,,17.16,,26.89,,18.67284,10.32716,27.376543,0.0,,12.583333,67.385562
US_MS_28123,2022-04-30,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,0,0,6534,118,2,14148,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,,,58,-19,,11.95,,,23.89,11.95,30.72,,23.265432,17.62963,29.641975,0.0,,16.652778,66.440876
US_MS_28123,2022-05-01,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,0,0,6534,118,0,14148,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,,,47,-31,,14.96,11.09,,17.18,,33.81,,23.814815,18.191358,29.833333,1.378857,,17.895833,69.226458
US_MS_28123,2022-05-02,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,6,0,6540,118,0,14148,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,,2,56,-24,2,11.1,7.11,7.55,30.64,,33.31,,23.784722,18.305556,29.965278,0.0,,19.587302,76.639713
