location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_KY_21079,2020-02-29,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,,,,,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,19,-28,-4,15.65,27.39,22.17,45.65,-0.338889,-5.45,4.483333,0.508,,-6.654321,61.796316
US_KY_21079,2020-03-01,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,,,,,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,-20,,14.23,32.98,23.28,37.51,3.811111,-4.983333,17.794444,0.0762,30.48,-5.648148,50.364478
US_KY_21079,2020-03-02,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,,,,,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,11,-37,-3,,30.21,38.13,27.73,11.172222,8.161111,14.15,0.326571,,5.216049,66.970472
US_KY_21079,2020-03-03,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,,,,,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,17,-2,1,13.77,24.48,32.13,27.03,12.127778,9.277778,16.05,14.369143,,8.777778,80.001605
US_KY_21079,2020-03-04,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,,,,,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,14,,5,,26.24,37.48,27.84,8.711111,0.427778,17.338889,1.2192,,-0.055556,54.440358
US_KY_21079,2020-03-05,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,,,,,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,2,-16,1,9.4,26.55,35.4,34.3,8.844444,0.727778,16.972222,0.0,,-1.111111,49.321939
US_KY_21079,2020-03-06,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,,,,,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,7,-9,-1,,29.79,53.63,33.77,5.927778,1.905556,13.616667,0.0,,-2.37037,55.302163
US_KY_21079,2020-03-07,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,,,,,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,24,2,0,,23.21,51.74,33.16,2.805556,-1.522222,9.9,0.0254,,-4.41358,58.947768
US_KY_21079,2020-03-08,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,,,,,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,12,,,,27.07,46.01,33.16,6.194444,-2.35,18.377778,0.0,,-3.975309,48.460916
US_KY_21079,2020-03-09,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,,,,,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,11,-8,3,15.79,35.26,60.52,31.58,12.461111,6.05,18.933333,0.0,,-0.018519,42.411204
US_KY_21079,2020-03-10,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,,,,,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,5,-4,-2,9.81,33.04,51.63,25.82,14.016667,10.6,16.8,0.870857,,9.197531,72.805231
US_KY_21079,2020-03-11,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,,,,,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,7,,3,12.16,41.56,76.53,18.75,10.644444,7.8,15.061111,1.8034,,7.487654,80.339748
US_KY_21079,2020-03-12,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,,,,,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,14,18,-1,9.45,51.74,100.0,17.41,11.738889,5.15,19.983333,0.0,,8.746914,81.961319
US_KY_21079,2020-03-13,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,,,,,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,12,13,-9,13.3,34.19,78.52,29.13,13.594444,8.938889,17.211111,22.533429,,7.518519,66.644205
US_KY_21079,2020-03-14,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,,,,,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,-7,9,-6,,50.28,55.12,24.84,6.144444,3.005556,11.2,1.088571,,-1.12963,59.785075
US_KY_21079,2020-03-15,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,,,,,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,10,,,11.03,33.09,68.03,26.97,3.038889,1.605556,5.866667,9.978571,,1.364198,88.653963
US_KY_21079,2020-03-16,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,,,,,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,-2,12,-13,16.56,41.99,78.66,34.89,4.894444,2.811111,8.438889,0.072571,,1.901235,81.062346
US_KY_21079,2020-03-17,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,,,,,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,-42,4,-17,,35.89,63.62,27.73,7.777778,5.544444,10.333333,0.943429,,6.432099,91.051434
US_KY_21079,2020-03-18,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,,,,,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,-7,,-18,15.74,42.17,60.16,50.6,10.016667,4.266667,18.4,0.725714,,8.506173,89.516357
US_KY_21079,2020-03-19,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,,,,,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,-24,8,-20,14.67,26.62,48.35,26.08,17.705556,15.505556,22.161111,6.132286,,15.944444,89.372672
US_KY_21079,2020-03-20,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,,,,,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,-18,0,-23,11.54,27.47,50.0,23.08,19.75,14.872222,22.572222,6.168571,,15.530864,76.945428
US_KY_21079,2020-03-21,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,,,,,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,-24,4,-17,10.8,30.12,48.3,25.0,5.555556,1.911111,15.377778,3.443111,,2.41358,79.620682
US_KY_21079,2020-03-22,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,,,,,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,-57,,-24,8.07,22.59,47.88,31.2,3.861111,-0.094444,11.5,0.0,,0.104938,76.019701
US_KY_21079,2020-03-23,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,,,,,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,-49,-8,-27,13.73,27.98,46.99,27.98,9.438889,6.777778,12.65,1.995714,,7.425926,87.044902
US_KY_21079,2020-03-24,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,,,,,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,-38,-7,-32,17.47,31.77,55.06,26.47,8.061111,3.916667,12.466667,0.870857,,6.030864,87.231028
US_KY_21079,2020-03-25,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,,,,,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,-36,,-32,7.99,22.37,42.62,33.56,9.6,5.2,16.472222,4.826,,6.783951,82.238618
US_KY_21079,2020-03-26,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,,,,,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,-29,6,-29,,25.12,43.14,36.04,12.966667,4.255556,24.405556,0.0508,,6.882716,66.701788
US_KY_21079,2020-03-27,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,,,,,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,-23,9,-37,13.62,22.0,36.66,29.33,20.277778,13.516667,26.3,0.0,,12.117284,59.180707
US_KY_21079,2020-03-28,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,,,,,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,-12,,-21,14.72,18.12,31.7,31.7,22.1,16.944444,26.316667,0.0254,,15.876543,67.811305
US_KY_21079,2020-03-29,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,,,,,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,-49,,-34,13.4,13.4,31.08,22.51,19.827778,17.155556,24.027778,6.132286,,10.833333,56.018176
US_KY_21079,2020-03-30,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,,,,,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,-21,0,-36,15.77,12.62,36.8,29.96,13.5,7.605556,18.8,0.5334,,1.648148,44.434645
US_KY_21079,2020-03-31,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,,,,,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,-57,-2,-40,13.23,25.95,40.7,33.58,8.377778,5.761111,14.438889,0.145143,,2.975309,68.723348
US_KY_21079,2020-04-01,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,,,,,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,-19,,-37,9.48,18.96,34.93,31.44,6.616667,4.4,11.138889,3.84175,,2.635802,76.074241
US_KY_21079,2020-04-02,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,,,,,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,-22,16,-37,15.47,24.01,41.61,28.27,8.011111,0.544444,16.038889,0.0254,,2.222222,67.219887
US_KY_21079,2020-04-03,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,,,,,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,-18,19,-38,11.25,16.6,35.88,34.27,10.666667,1.672222,20.094444,0.0,,2.623457,57.776203
US_KY_21079,2020-04-04,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,,,,,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,-6,,-23,15.12,23.25,25.58,27.9,13.611111,4.272222,22.677778,0.0,,4.481481,54.256349
US_KY_21079,2020-04-05,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,,,,,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,-10,,-34,10.95,16.42,32.85,32.85,15.738889,8.038889,22.833333,0.09525,,9.030864,64.531611
US_KY_21079,2020-04-06,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,,,,,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-37,12.7,14.91,29.82,30.93,15.15,8.316667,22.85,0.0,,10.191358,71.939186
US_KY_21079,2020-04-07,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,,,,,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-44,20.11,11.96,30.99,30.99,17.838889,10.438889,25.611111,0.0,,12.037037,68.911236
US_KY_21079,2020-04-08,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,,,,,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-43,10.2,17.71,27.37,45.08,21.1,15.055556,26.583333,0.0,,15.574074,70.932538
US_KY_21079,2020-04-09,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,,,,,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-44,14.58,14.04,27.0,29.7,14.494444,10.133333,23.35,4.426857,,5.845679,56.102874
US_KY_21079,2020-04-10,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,,,,,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-50,14.35,7.97,28.71,37.21,6.294444,0.544444,12.122222,0.1905,,-3.351852,50.226653
US_KY_21079,2020-04-11,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,,,,,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-33,8.67,10.4,15.6,41.03,7.427778,-0.422222,17.488889,0.0508,,-2.709877,48.885684
US_KY_21079,2020-04-12,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,,,,,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-39,9.35,11.55,26.94,34.64,12.933333,10.566667,15.944444,2.975429,,3.648148,53.68204
US_KY_21079,2020-04-13,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,,,,,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-41,,14.72,28.97,29.92,11.522222,5.672222,16.988889,21.807714,,8.919753,83.988069
US_KY_21079,2020-04-14,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,,,1,0,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-41,12.43,7.46,19.39,29.33,4.394444,1.777778,6.811111,7.65175,,-0.95679,68.451087
US_KY_21079,2020-04-15,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,2,0,3,0,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-36,10.54,10.06,29.23,27.79,3.977778,-2.727778,12.611111,0.0508,,-3.08642,60.232547
US_KY_21079,2020-04-16,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,0,0,3,0,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-37,9.61,7.59,25.8,22.26,5.461111,-2.477778,12.6,0.0,,-3.549383,52.060503
US_KY_21079,2020-04-17,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,0,0,3,0,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-36,9.28,10.26,25.4,37.12,10.061111,1.538889,19.55,0.0,,0.358025,50.824853
US_KY_21079,2020-04-18,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,-2,0,1,0,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-30,7.97,11.69,27.1,30.29,7.244444,1.761111,14.783333,4.318,,2.666667,72.573645
US_KY_21079,2020-04-19,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,0,0,1,0,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-31,8.39,13.64,16.78,38.81,7.911111,1.338889,16.1,1.27,,1.574074,64.437747
US_KY_21079,2020-04-20,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,0,0,1,0,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-37,10.68,8.65,25.94,30.01,11.833333,4.105556,19.255556,0.3175,,4.95679,62.953874
US_KY_21079,2020-04-21,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,0,0,1,0,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-39,8.08,7.58,21.72,26.26,14.022222,8.211111,18.305556,0.03175,,2.376543,45.230093
US_KY_21079,2020-04-22,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,0,0,1,0,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-37,9.18,,19.38,32.64,10.25,0.316667,20.45,0.0,,-1.111111,45.226187
US_KY_21079,2020-04-23,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,0,0,1,0,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-40,9.51,7.61,26.16,34.71,13.233333,10.733333,16.861111,0.725714,,8.351852,72.398706
US_KY_21079,2020-04-24,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,0,0,1,0,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-39,8.5,8.5,26.99,32.49,13.822222,11.533333,17.766667,12.591143,,11.58642,86.149968
US_KY_21079,2020-04-25,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,1,0,2,0,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-28,7.64,8.15,21.41,32.62,12.138889,7.044444,18.294444,0.508,,9.82716,86.269469
US_KY_21079,2020-04-26,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,0,0,2,0,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-31,,,22.0,18.66,10.022222,6.744444,14.672222,11.611429,,9.216049,95.205358
US_KY_21079,2020-04-27,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,0,0,2,0,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-36,7.98,11.47,31.41,32.4,9.238889,1.438889,18.177778,2.5654,,3.82716,68.787215
US_KY_21079,2020-04-28,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,0,0,2,0,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-35,10.61,11.12,26.78,28.8,14.616667,9.238889,22.605556,0.0,,5.932099,56.210843
US_KY_21079,2020-04-29,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,0,0,2,0,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-36,9.89,9.89,19.3,35.31,16.822222,10.111111,21.822222,0.217714,,8.796296,59.050329
US_KY_21079,2020-04-30,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,0,0,2,0,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-37,,,24.56,30.33,9.661111,8.177778,11.466667,5.188857,,7.709877,87.682416
US_KY_21079,2020-05-01,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,0,0,2,0,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-36,9.71,8.18,20.96,29.65,11.005556,5.672222,19.911111,0.7112,,4.58642,64.795377
US_KY_21079,2020-05-02,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,0,0,2,0,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-20,9.1,,18.19,28.99,16.744444,7.361111,26.994444,0.0762,,7.660494,55.302512
US_KY_21079,2020-05-03,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,0,0,2,0,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-29,11.71,,17.32,34.12,21.166667,14.65,26.461111,1.17475,,13.382716,61.029917
US_KY_21079,2020-05-04,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,0,0,2,0,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-32,12.88,,23.28,32.69,16.933333,9.638889,24.161111,0.834571,,10.018519,63.437109
