location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_PA_42065,2020-10-12,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,1,0,137,3,,,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,1,-1,17,-12,3,4.2,5.6,3.0,10.21,5.8,8.61,7.6,3.6,11.41,4.4,5.8,3.0,5.2,10.61,4.2,5.0,,,3.0,3.0,5.4,23.41,4.2,5.4,3.4,5.6,4.0,39.82,4.2,7.4,6.0,4.8,3.2,13.488889,11.377778,17.927778,3.33375,11.2,86.184766
US_PA_42065,2020-10-13,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,1,0,138,3,,,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,6,1,3,-12,2,4.9,6.73,3.06,9.79,10.2,4.28,3.67,4.08,8.36,3.67,4.08,3.47,4.28,10.81,,5.71,3.47,6.94,,3.47,10.81,23.46,8.36,8.98,4.49,5.3,6.12,34.68,4.49,7.14,3.67,5.3,4.28,12.761111,9.855556,17.172222,1.919111,8.138889,73.548668
US_PA_42065,2020-10-14,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,0,0,138,3,,,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,14,13,10,-12,2,5.18,4.98,3.11,9.54,12.03,4.77,5.39,3.32,7.46,4.36,3.94,3.73,6.64,9.54,5.18,4.56,3.73,3.52,3.94,3.52,8.29,25.51,6.84,7.88,4.15,5.39,5.39,41.89,,9.54,6.84,7.05,6.22,10.866667,4.594444,18.711111,0.5842,3.561111,60.872175
US_PA_42065,2020-10-15,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,3,0,141,3,,,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,13,15,15,-12,1,4.32,6.17,5.35,11.52,10.7,5.14,6.58,4.73,7.0,3.29,,3.09,4.12,8.44,3.09,5.35,,4.12,,3.09,8.85,16.87,5.35,6.17,2.88,5.14,7.0,36.83,,6.17,4.73,4.73,3.5,15.838889,7.555556,22.694444,0.0,6.35,53.652712
US_PA_42065,2020-10-16,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,2,0,143,3,,,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,6,7,18,-10,3,3.16,5.27,3.79,8.01,8.85,7.16,5.06,2.95,7.16,3.58,4.85,,6.53,6.53,4.42,,,6.32,,,6.53,17.07,4.85,4.42,6.74,2.95,6.74,37.72,3.58,8.43,6.53,4.21,4.42,8.627778,5.105556,13.633333,1.608667,4.111111,73.341142
US_PA_42065,2020-10-17,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,0,0,143,3,,,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,9,18,28,-3,-2,4.71,6.7,,6.95,5.46,3.72,5.21,3.72,6.95,3.47,3.47,3.72,5.21,9.68,3.97,,,5.21,,4.46,4.46,14.14,5.21,6.95,,,3.97,36.72,5.46,4.46,4.96,4.22,3.47,5.166667,-2.377778,13.522222,0.381,-2.388889,58.360346
US_PA_42065,2020-10-18,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,0,0,143,3,,,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,,22,33,-6,,4.54,5.68,,9.54,11.13,5.68,4.32,4.09,6.59,4.77,3.18,4.09,6.36,7.27,3.64,4.32,,3.64,5.0,4.32,6.59,22.04,5.23,8.41,5.0,3.18,4.32,33.4,5.0,7.73,5.45,3.86,3.86,9.138889,1.111111,14.866667,0.0,-0.177778,52.296386
US_PA_42065,2020-10-19,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,1,0,144,3,,,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,-6,0,17,-9,4,4.95,7.33,3.56,8.31,9.5,5.94,3.96,3.56,6.53,,3.56,4.36,5.15,10.1,5.34,3.17,3.37,5.74,3.37,4.36,6.93,20.59,2.97,8.12,4.36,5.15,4.95,35.44,3.76,6.53,5.15,4.55,4.36,11.283333,6.45,14.094444,0.03175,6.816667,74.201213
US_PA_42065,2020-10-20,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,4,0,148,3,,,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,-4,-2,5,-11,4,5.58,9.16,,7.57,8.76,4.78,4.58,3.98,8.56,4.18,4.38,,6.57,7.37,5.97,7.37,4.78,3.98,3.19,5.58,5.38,22.7,5.78,8.96,4.58,5.58,3.58,40.23,,6.57,6.77,3.98,3.98,13.788889,10.205556,16.488889,8.73125,11.833333,88.261284
US_PA_42065,2020-10-21,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,0,0,148,3,,,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,7,8,10,-10,1,4.02,5.22,2.81,8.44,7.63,9.24,7.63,6.63,6.43,4.62,4.02,2.81,4.82,8.03,3.82,5.82,4.62,,4.82,6.03,9.64,21.69,9.04,6.23,6.43,3.41,5.82,42.38,4.82,10.64,7.43,3.21,5.22,17.066667,11.45,23.727778,2.314222,13.788889,81.287896
US_PA_42065,2020-10-22,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,4,1,152,4,,,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,9,7,21,-13,2,5.98,6.81,5.36,11.55,10.93,4.33,5.98,,7.22,3.51,2.89,,4.95,6.6,4.13,6.81,4.54,2.89,2.89,5.16,8.66,19.8,7.43,6.39,5.36,4.33,6.81,39.81,4.13,8.25,7.84,,,18.822222,12.8,25.611111,0.2286,13.561111,71.650744
US_PA_42065,2020-10-23,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,6,0,158,4,,,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,-1,6,8,-13,2,2.96,4.86,,9.09,5.92,7.19,4.44,4.23,7.61,4.44,3.17,,3.81,6.34,5.08,,3.81,2.96,3.17,3.6,8.04,17.76,7.82,8.88,5.08,5.29,4.65,36.16,4.65,7.4,5.71,3.6,4.44,18.761111,12.694444,25.683333,0.0,12.677778,67.901681
US_PA_42065,2020-10-24,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,4,0,162,4,,,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,-2,5,15,-6,-1,,4.84,3.63,8.47,7.01,5.32,4.35,4.84,7.98,,,,,6.29,,5.08,,,4.11,3.63,7.26,22.26,5.56,5.32,,5.32,3.87,34.84,3.63,8.47,7.5,3.39,,12.111111,6.483333,22.655556,3.483429,8.227778,77.235488
US_PA_42065,2020-10-25,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,16,0,178,4,,,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,,10,22,-5,,4.12,8.92,3.43,9.61,6.41,5.72,5.49,,6.87,3.43,3.43,3.89,3.43,8.47,5.49,5.95,3.66,4.58,,4.35,6.87,18.08,6.18,5.49,4.35,,4.8,37.3,,7.32,6.87,4.35,,5.155556,0.661111,12.005556,0.544286,0.4,71.497509
US_PA_42065,2020-10-26,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,2,0,180,4,,,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,-6,-4,6,-10,3,3.42,6.03,2.81,11.85,9.24,7.43,7.23,5.02,7.83,3.21,4.02,,,9.24,,5.62,3.82,5.62,3.21,3.82,6.63,20.09,4.62,7.23,3.01,4.22,4.62,35.96,4.02,7.63,,5.42,4.82,8.7,2.3,12.611111,1.495778,7.133333,89.952441
US_PA_42065,2020-10-27,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,5,0,185,4,,,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,-3,-4,-1,-12,3,5.48,6.08,3.04,9.33,6.69,4.67,6.89,4.67,8.11,,5.27,4.46,4.26,9.94,4.26,6.29,6.49,3.85,,3.85,5.48,28.8,5.27,7.1,3.45,5.07,4.46,38.94,3.65,9.73,6.89,4.67,5.27,8.283333,6.05,11.827778,1.17475,6.027778,85.801834
US_PA_42065,2020-10-28,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,2,0,187,4,,,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,-2,-2,9,-13,3,2.96,7.7,4.94,9.48,8.89,6.91,4.54,4.15,5.73,3.95,3.75,3.16,4.35,8.69,3.36,5.93,4.35,5.53,4.54,4.35,6.72,19.75,4.35,6.32,4.15,2.77,6.32,36.55,5.33,8.1,5.73,5.33,3.56,8.6,7.105556,10.288889,2.4765,7.194444,91.002116
US_PA_42065,2020-10-29,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,10,0,197,4,,,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,-3,-1,10,-14,4,3.33,7.45,3.72,8.43,6.27,6.08,3.72,3.33,8.82,,5.88,4.31,4.7,9.6,,5.88,,4.51,3.53,4.51,3.13,19.4,7.25,6.08,3.53,5.09,2.94,36.06,2.94,4.51,3.53,,2.94,7.938889,6.283333,9.988889,7.402286,6.58642,92.947915
US_PA_42065,2020-10-30,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,5,0,202,4,,,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,-4,-1,-2,-13,4,4.45,5.29,5.93,6.57,4.66,7.2,,2.96,8.26,3.18,4.45,4.02,,8.26,3.18,4.24,,,,2.96,4.66,23.72,8.26,5.29,3.39,,7.2,38.13,3.39,4.66,4.45,4.87,4.45,5.111111,2.511111,7.666667,18.415,3.405556,88.807726
US_PA_42065,2020-10-31,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,15,0,217,4,,,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,1,12,4,-4,-1,,7.4,,4.44,6.41,5.92,3.7,5.18,6.17,5.43,4.44,,3.95,6.41,,3.45,3.45,5.18,,3.95,6.17,16.28,4.93,5.67,,3.7,4.69,32.56,,5.18,5.67,4.69,,3.038889,-1.038889,7.8,0.5588,-1.477778,72.305091
US_PA_42065,2020-11-01,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,9,0,226,4,,,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,-4,-2,0,-10,,6.3,4.5,,7.65,22.26,6.52,5.62,6.07,9.0,6.3,5.4,4.5,16.19,9.89,6.52,4.95,4.72,4.5,3.6,4.27,8.55,17.77,5.85,6.3,,5.4,6.3,37.78,,6.75,5.62,3.82,4.95,5.516667,0.05,10.416667,0.0,1.111111,73.619471
US_PA_42065,2020-11-02,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,6,0,232,4,,,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,-8,-6,0,-12,4,3.61,6.62,,6.62,11.43,4.41,5.01,5.21,10.43,,6.22,3.01,9.43,10.43,3.41,5.82,5.01,4.21,,5.42,11.03,23.86,4.81,4.01,5.42,4.21,5.01,31.69,5.42,5.21,3.61,4.81,4.61,0.644444,-1.244444,5.405556,3.664857,-5.138889,65.556519
US_PA_42065,2020-11-03,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,7,0,239,4,,,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,11,3,0,-13,3,4.75,7.97,,10.25,10.63,4.56,4.94,2.66,8.92,4.56,3.99,,7.41,7.41,,3.61,3.61,,2.66,3.61,8.54,17.09,4.56,6.64,2.66,4.18,4.75,36.45,4.75,6.64,5.13,4.18,6.26,5.361111,-0.2,11.766667,0.3556,-5.461111,45.796262
US_PA_42065,2020-11-04,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,18,0,257,4,,,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,0,-1,3,-14,4,4.25,7.02,2.95,8.49,7.75,3.32,6.28,,7.94,,4.06,,5.17,10.15,2.95,4.43,2.95,2.95,3.32,3.88,6.83,19.02,5.17,5.54,4.25,2.58,4.43,34.16,,4.62,6.09,4.25,3.14,9.677778,0.605556,19.172222,0.0,-0.711111,48.639953
US_PA_42065,2020-11-05,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,4,0,261,4,,,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,1,0,3,-14,3,3.75,5.13,4.14,6.31,12.43,4.93,3.75,4.34,6.31,,3.95,,8.68,7.1,4.34,3.75,3.16,4.93,,2.96,6.71,19.34,5.92,8.09,5.13,3.75,3.55,34.33,3.95,6.91,5.72,3.75,3.55,12.188889,3.005556,19.488889,0.0,1.605556,49.003237
US_PA_42065,2020-11-06,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,10,0,271,4,,,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,-1,-1,-1,-14,4,4.64,6.53,3.16,9.7,7.38,5.9,5.27,4.0,10.54,,5.48,,4.0,9.06,,5.48,4.0,4.0,,4.22,6.32,13.91,5.27,4.85,5.48,4.22,6.96,34.99,4.64,5.9,5.48,4.22,3.79,13.15,5.455556,20.2,0.0,3.927778,53.786885
US_PA_42065,2020-11-07,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,16,0,287,4,,,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,10,3,12,-2,0,5.75,6.94,3.59,6.94,6.22,4.55,,6.94,7.9,5.27,6.94,,6.7,7.9,3.35,4.55,,3.83,,,4.79,21.54,4.79,5.5,,6.22,4.07,38.3,4.07,5.75,5.5,3.59,,12.277778,3.5,21.177778,0.0,3.983333,57.270206
US_PA_42065,2020-11-08,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,13,0,300,4,,,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,,11,11,-7,,5.38,3.51,3.98,7.02,8.43,4.68,6.79,,7.72,3.74,4.21,3.74,6.55,6.79,,,3.98,7.25,,4.21,7.96,24.81,6.32,8.89,,6.32,5.15,44.47,3.74,7.25,5.85,3.28,4.68,12.083333,3.083333,23.088889,0.0,3.655556,56.926262
US_PA_42065,2020-11-09,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,9,0,309,4,,,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,-2,-2,5,-13,3,4.68,5.9,3.87,11.19,7.73,3.66,6.31,6.51,7.33,,5.09,4.07,3.87,11.4,3.46,3.87,6.11,6.11,2.85,3.26,6.92,23.4,7.12,5.9,3.46,4.48,4.68,37.24,,5.5,4.07,4.88,6.31,12.711111,3.394444,22.938889,0.0,5.777778,63.106915
US_PA_42065,2020-11-10,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,13,0,322,4,,,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,1,-3,5,-15,3,4.28,6.12,4.08,10.8,9.99,4.28,5.1,5.3,8.97,,4.69,,5.1,5.91,3.26,5.5,4.28,4.49,3.26,6.52,8.36,27.32,4.69,6.93,3.46,4.08,6.93,33.43,,7.95,4.69,,7.13,15.688889,5.144444,23.533333,0.0,9.783333,68.102308
US_PA_42065,2020-11-11,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,17,0,339,4,,,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,-4,-2,5,-27,8,2.99,5.79,3.79,10.57,9.78,5.59,6.18,3.99,7.38,4.99,4.39,,6.98,11.77,3.39,2.99,,4.59,5.99,4.99,6.58,24.94,6.38,6.18,5.19,5.19,5.19,37.7,3.39,7.58,4.59,4.59,4.99,16.733333,12.3,22.033333,6.168571,13.744444,82.625743
US_PA_42065,2020-11-12,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,8,0,347,4,,,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,-1,2,7,-15,5,5.13,6.57,4.11,7.8,12.53,5.55,5.13,4.11,8.42,3.9,,3.08,6.16,12.12,,5.75,,5.96,4.52,8.01,9.04,23.62,6.98,5.13,5.34,4.52,6.78,40.05,,5.34,7.19,6.16,2.88,8.522222,3.805556,16.833333,11.557,4.411111,75.474599
US_PA_42065,2020-11-13,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,21,0,368,4,,,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,-6,-3,-3,-15,7,3.15,4.42,,8.62,7.15,4.42,5.68,4.42,9.88,5.05,3.79,,4.42,10.3,3.79,5.89,2.94,,5.68,5.47,11.36,19.98,7.15,5.05,4.42,6.1,3.15,41.85,5.47,6.52,5.05,6.31,5.68,3.861111,-1.744444,11.277778,0.0,-0.316667,74.281799
US_PA_42065,2020-11-14,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,11,0,379,4,,,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,-9,-2,9,-8,3,3.59,6.46,,11.01,9.34,5.27,7.42,4.79,9.34,,3.83,4.07,,10.29,,6.46,5.75,5.03,,6.22,9.1,20.83,6.46,7.42,,6.94,,35.91,,5.99,8.38,,4.31,3.844444,-1.966667,9.816667,0.0,-1.766667,66.972927
US_PA_42065,2020-11-15,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,36,0,415,4,,,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,-1,2,12,-11,,3.58,5.37,3.13,9.18,10.75,4.92,5.6,5.15,7.83,3.36,4.48,,6.27,4.48,5.82,4.25,5.15,,,4.03,6.27,19.03,3.81,6.94,3.81,4.48,4.48,38.51,4.92,5.37,5.6,4.25,4.7,7.733333,-0.988889,13.055556,0.108857,1.561111,65.172898
US_PA_42065,2020-11-16,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,19,0,434,4,,,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,-1,-3,5,-14,3,5.17,7.03,4.55,10.54,9.71,4.96,3.72,5.37,9.09,4.34,4.96,4.96,5.58,8.68,,5.37,5.37,2.89,,3.1,6.82,24.18,5.58,7.65,4.13,4.13,6.2,35.34,4.55,5.99,5.37,5.17,,5.155556,1.677778,10.511111,6.894286,-3.438889,54.030153
US_PA_42065,2020-11-17,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,12,0,446,4,,,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,-8,-5,-5,-17,6,4.24,4.85,,8.08,10.1,5.05,4.44,3.43,16.36,5.66,7.88,,6.87,4.85,4.04,4.24,5.45,4.85,3.23,4.04,5.86,30.09,6.06,5.86,4.64,4.64,3.64,39.38,4.64,7.47,5.45,,3.43,1.705556,-1.583333,5.983333,0.127,-4.011111,66.067128
US_PA_42065,2020-11-18,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,24,0,470,4,,,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,-6,-2,2,-15,6,6.51,5.08,,9.15,7.73,5.49,4.07,5.49,10.57,3.66,5.49,,6.51,8.13,4.88,3.86,5.08,5.9,3.66,4.68,6.1,28.06,5.69,5.29,4.47,4.88,5.9,42.09,3.86,7.73,8.13,4.47,5.49,-0.883333,-2.594444,2.788889,0.689429,-6.472222,66.006113
US_PA_42065,2020-11-19,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,22,0,492,4,,,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,-1,-1,3,-17,5,2.87,5.95,,8.62,9.85,4.72,5.95,3.9,11.9,3.28,4.72,3.08,5.13,8.82,4.92,,7.18,4.72,3.49,3.08,6.16,24.62,7.59,7.39,4.1,3.49,6.98,35.91,5.75,9.44,5.33,3.49,4.92,3.744444,-4.188889,14.311111,0.1016,-6.194444,48.920569
US_PA_42065,2020-11-20,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,29,0,521,4,,,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,-4,-2,-7,-14,6,4.11,5.54,3.49,8.01,7.19,5.54,3.9,3.7,10.68,,5.13,,3.29,6.57,,4.72,6.37,,2.88,5.34,5.13,18.9,3.9,11.09,4.31,4.72,6.78,37.38,4.93,8.21,5.54,3.29,3.7,13.177778,9.45,16.811111,0.0,-2.094444,34.818894
US_PA_42065,2020-11-21,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,17,1,538,5,,,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,-13,-2,25,-1,3,6.65,7.13,,9.98,5.94,4.75,3.8,4.28,13.78,4.28,4.75,,4.28,8.55,3.33,4.28,7.13,5.23,3.8,4.99,5.94,24.95,5.47,11.41,4.99,3.8,4.75,37.31,4.51,9.74,6.42,,4.28,9.333333,5.361111,16.233333,0.0,3.905556,69.071799
