location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_AZ_04012,2022-03-02,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,4,0,5129,134,0,10074,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-1,1,-29,26,1,3,,11.43,5.71,8.57,13.02,11.11,12.38,7.62,45.09,7.94,19.927778,9.155556,29.666667,0.0,-6.234568,17.377044
US_AZ_04012,2022-03-03,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,0,0,5129,134,6,10080,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-4,,-35,30,-7,2,,10.04,,,8.82,4.26,13.69,5.78,35.59,10.34,20.538889,10.433333,29.633333,0.0,-5.320988,17.924255
US_AZ_04012,2022-03-04,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,0,0,5129,134,0,10080,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-8,5,-36,14,0,3,4.96,12.4,,8.99,6.51,8.99,20.77,4.65,36.58,4.65,18.65,11.783333,28.772222,0.0,-2.648148,23.851365
US_AZ_04012,2022-03-05,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,0,0,5129,134,11,10091,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-12,-6,-35,17,-12,,,10.24,10.59,10.59,8.82,7.06,22.59,6.35,36.71,,15.05,9.5,20.355556,0.0,2.308642,43.020604
US_AZ_04012,2022-03-06,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,0,0,5129,134,3,10094,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-5,4,-33,22,-8,,6.12,9.72,,8.64,8.64,5.4,11.88,5.76,29.88,,11.688889,5.194444,18.388889,0.1524,-3.876543,34.424698
US_AZ_04012,2022-03-07,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,0,0,5129,134,1,10095,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-7,,-41,35,-8,5,8.0,12.33,6.0,5.0,11.33,9.33,19.66,,36.33,,12.527778,4.772222,18.983333,0.0,-5.203704,29.553686
US_AZ_04012,2022-03-08,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,0,0,5129,134,0,10095,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-12,,-30,37,-7,3,,9.12,,5.97,9.48,9.48,10.88,5.62,38.25,5.97,12.488889,6.172222,19.05,0.0,-11.376543,18.286819
US_AZ_04012,2022-03-09,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,21,0,5150,134,2,10097,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-6,9,-26,42,-7,5,5.28,10.57,7.75,7.4,8.81,14.44,13.39,,36.99,,13.339506,4.024691,22.876543,0.0,-9.770833,19.545947
US_AZ_04012,2022-03-10,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,0,0,5150,134,6,10103,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-14,,-34,46,-9,4,6.12,11.9,7.14,5.44,13.26,7.82,13.94,9.52,34.67,,15.580247,6.320988,22.648148,0.0,-4.923611,24.524524
US_AZ_04012,2022-03-11,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,0,0,5150,134,0,10103,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-11,8,-33,37,-8,5,7.49,9.27,10.34,8.2,7.13,7.49,16.05,7.13,32.1,5.35,13.265432,7.518519,20.475309,0.0,-14.590278,13.85566
US_AZ_04012,2022-03-12,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,0,0,5150,134,8,10111,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-11,3,-29,34,-7,,5.26,6.39,,9.02,11.65,8.64,19.91,6.01,34.56,5.63,15.259259,5.512346,24.302469,0.0,-12.8125,13.824526
US_AZ_04012,2022-03-13,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,0,0,5150,134,3,10114,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,1,13,-28,45,-10,,,11.56,8.31,7.23,8.67,,15.54,7.95,35.06,5.42,16.635802,6.160494,26.444444,0.0,-9.569444,16.187227
US_AZ_04012,2022-03-14,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,0,0,5150,134,1,10115,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-12,,-42,51,-4,4,,7.74,7.4,7.4,11.44,7.07,19.18,7.4,33.99,7.07,19.722222,9.783333,27.338889,0.0,-7.055556,15.948333
US_AZ_04012,2022-03-15,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,0,0,5150,134,1,10116,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-10,,-27,48,-4,4,5.92,8.36,4.88,6.97,11.85,13.94,20.21,8.71,34.15,,19.783333,8.877778,29.483333,0.0,-6.45679,16.873231
US_AZ_04012,2022-03-16,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,11,3,5161,137,1,10117,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-8,7,-31,49,-5,5,4.88,10.79,8.01,,10.1,7.31,15.32,6.27,31.69,6.62,21.672222,11.205556,29.383333,0.0,-2.987654,19.368923
US_AZ_04012,2022-03-17,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,0,0,5161,137,3,10120,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-12,,-28,53,-5,3,7.2,6.48,7.56,5.4,9.36,7.2,14.77,7.92,32.05,6.12,21.05,13.222222,27.561111,0.0,-4.537037,18.253736
US_AZ_04012,2022-03-18,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,0,0,5161,137,12,10132,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-11,4,-26,30,-4,4,,8.37,12.38,5.46,9.83,13.47,20.02,6.55,37.5,7.65,19.066667,9.005556,27.95,0.0,-8.790123,14.822467
US_AZ_04012,2022-03-19,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,0,0,5161,137,6,10138,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-10,0,-3,35,-7,,,13.19,,9.8,11.31,6.78,16.58,6.78,35.43,7.16,19.761111,9.122222,29.138889,0.0,-8.82716,14.009553
US_AZ_04012,2022-03-20,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,0,0,5161,137,0,10138,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-3,5,-37,50,-13,,,11.96,,9.79,9.43,11.24,15.22,7.61,28.28,,20.005556,12.544444,28.666667,0.0,-1.407407,23.969886
US_AZ_04012,2022-03-21,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,0,0,5161,137,1,10139,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-20,,-47,45,1,6,,10.3,5.65,9.97,10.97,15.29,20.27,5.98,33.23,4.99,18.444444,12.255556,24.888889,0.0508,-9.154321,15.333265
US_AZ_04012,2022-03-22,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,0,0,5161,137,1,10140,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-18,,-41,40,-4,3,,10.23,6.35,7.06,9.88,11.29,19.41,8.12,33.17,6.35,20.594444,13.194444,26.772222,0.0,-7.932099,14.53457
US_AZ_04012,2022-03-23,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,2,1,5163,138,4,10144,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-12,2,-33,37,4,3,,10.76,6.53,6.53,10.76,9.99,14.22,9.22,32.67,,21.661111,14.655556,27.233333,0.0,-8.598765,12.803105
US_AZ_04012,2022-03-24,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,0,0,5163,138,3,10147,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-14,,-42,41,-4,3,5.7,14.59,4.98,6.05,8.19,10.68,17.8,11.74,30.96,6.76,19.922222,8.933333,30.477778,0.0,-11.302469,11.528828
US_AZ_04012,2022-03-25,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,0,0,5163,138,8,10155,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-13,-5,-36,21,5,4,5.26,11.64,5.63,,7.89,10.89,25.17,6.76,33.05,5.26,23.183333,10.922222,33.927778,0.0,-6.345679,13.775968
US_AZ_04012,2022-03-26,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,0,0,5163,138,3,10158,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-17,-9,-34,19,-6,,5.61,12.82,8.82,6.41,10.42,9.62,14.83,8.02,37.67,5.61,25.133333,13.505556,34.161111,0.0,-5.006173,13.526885
US_AZ_04012,2022-03-27,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,0,0,5163,138,0,10158,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-10,3,-39,34,-7,,,12.31,8.74,9.53,5.96,9.14,18.67,9.93,34.16,9.53,24.505556,14.016667,33.694444,0.0,-6.58642,12.403338
US_AZ_04012,2022-03-28,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,0,0,5163,138,1,10159,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-27,,-54,36,4,5,,13.48,,9.11,11.66,8.02,13.12,5.83,30.97,5.1,23.738889,17.583333,32.255556,0.0,-4.271605,15.846983
US_AZ_04012,2022-03-29,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,0,0,5163,138,0,10159,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-27,,-48,37,-1,2,,10.9,6.39,,11.27,8.64,12.4,,42.08,,17.383333,11.9,25.366667,3.076222,6.253086,48.916908
US_AZ_04012,2022-03-30,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,9,1,5172,139,2,10161,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-20,-18,-44,36,3,3,,9.46,,8.33,10.22,11.73,14.38,5.68,34.44,,18.483333,10.688889,26.838889,0.1524,4.253086,39.908745
US_AZ_04012,2022-03-31,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,0,0,5172,139,1,10162,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-18,,-48,36,-5,1,,10.21,6.05,6.81,12.1,8.32,17.02,,28.74,6.43,21.177778,12.088889,27.511111,0.0,2.376543,29.46042
US_AZ_04012,2022-04-01,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,0,0,5172,139,6,10168,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-20,-10,-45,19,1,0,,8.26,,6.61,6.2,6.61,22.73,6.2,33.06,8.26,21.522222,12.527778,29.222222,0.0,1.580247,27.125705
US_AZ_04012,2022-04-02,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,0,0,5172,139,3,10171,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-26,-15,-37,11,-14,,7.46,11.66,,,13.06,8.4,16.8,12.6,37.32,,23.011111,13.622222,29.694444,0.0,1.654321,24.985694
US_AZ_04012,2022-04-03,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,0,0,5172,139,5,10176,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-14,-9,-44,30,-11,,6.99,8.39,,9.79,8.39,,15.85,8.86,34.02,,22.422222,14.238889,29.05,0.0,2.160494,26.678649
US_AZ_04012,2022-04-04,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,0,0,5172,139,-1,10175,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-30,,-56,27,2,1,,10.01,,7.09,7.5,10.42,19.18,,30.85,,22.822222,14.066667,31.038889,0.0,2.765432,27.321657
US_AZ_04012,2022-04-05,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,0,0,5172,139,1,10176,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-33,,-54,30,-4,1,,9.72,,9.3,10.57,9.3,18.18,8.88,38.47,7.19,25.194444,15.127778,33.272222,0.0,1.740741,22.306959
US_AZ_04012,2022-04-06,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,10,2,5182,141,1,10177,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-27,-17,-55,31,2,1,7.17,10.97,,7.59,10.13,8.02,18.57,,31.23,,25.988889,16.65,33.988889,0.0,-3.296296,14.788134
US_AZ_04012,2022-04-07,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,0,0,5182,141,4,10181,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-28,,-54,30,-8,-1,,10.61,11.06,,12.82,13.27,19.9,,44.23,7.52,26.172222,17.577778,33.638889,0.0,-14.302469,6.303413
US_AZ_04012,2022-04-08,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,0,0,5182,141,4,10185,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-27,-16,-50,16,-3,0,,8.4,,,7.08,10.17,18.57,,34.49,,27.344444,17.033333,34.761111,0.0,-11.962963,6.880905
US_AZ_04012,2022-04-09,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,0,0,5182,141,6,10191,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-31,-17,-48,15,-18,,,9.26,,,,,14.13,,30.21,,26.188889,14.75,35.633333,0.0,-7.858025,10.364552
US_AZ_04012,2022-04-10,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,0,0,5182,141,6,10197,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-20,-7,-53,21,-16,,,11.11,,7.25,11.11,7.73,12.08,7.25,45.9,,25.466667,15.772222,34.822222,0.0,-4.006173,15.197005
US_AZ_04012,2022-04-11,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,0,0,5182,141,1,10198,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-30,,-61,34,-3,0,,7.48,6.24,8.73,12.89,7.48,17.88,,42.41,,22.8,15.205556,30.422222,0.0,-0.024691,23.898463
US_AZ_04012,2022-04-12,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,0,0,5182,141,1,10199,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-36,,-59,25,-8,2,,9.48,,,,9.03,17.15,,34.3,,19.469136,13.351852,28.87037,0.0,-4.006944,20.869234
US_AZ_04012,2022-04-13,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,20,2,5202,143,4,10203,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-26,-19,-53,34,-5,1,,8.85,8.38,7.45,,8.38,17.69,,33.52,,15.311111,5.877778,23.383333,0.0,-17.41358,9.345898
US_AZ_04012,2022-04-14,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,0,0,5202,143,1,10204,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-28,,-58,36,-11,0,,9.57,,,15.95,10.02,20.05,7.75,38.72,,18.738889,7.4,27.944444,0.0,-13.351852,10.535253
US_AZ_04012,2022-04-15,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,0,0,5202,143,3,10207,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-26,-14,-54,15,-8,1,,8.91,,7.57,8.46,,20.5,,35.2,,21.95,10.783333,29.85,0.0,-5.993827,15.2013
US_AZ_04012,2022-04-16,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,0,0,5202,143,4,10211,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-29,-19,-41,8,-11,,,22.83,8.3,,8.82,,19.2,,31.65,,23.822222,13.2,31.294444,0.0,-4.351852,15.573657
US_AZ_04012,2022-04-17,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,0,0,5202,143,5,10216,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-31,-15,-51,14,-16,,,10.7,,,8.56,,19.79,10.16,33.7,,23.511111,13.133333,32.538889,0.0,-2.746914,17.653595
US_AZ_04012,2022-04-18,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,0,0,5202,143,1,10217,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-34,,-69,37,-11,4,,8.91,,,9.9,23.27,15.35,12.87,40.59,7.92,25.255556,13.327778,35.0,0.0,-6.648148,12.028633
US_AZ_04012,2022-04-19,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,0,0,5202,143,0,10217,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-39,,-59,23,-6,1,,9.44,8.54,,10.34,,17.08,8.99,35.96,,28.266667,18.372222,35.933333,0.0,-7.796296,9.274261
US_AZ_04012,2022-04-20,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,4,0,5206,143,2,10219,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-29,-24,-58,30,2,1,,16.03,,10.37,11.79,7.07,22.16,,37.71,,24.95,16.372222,34.722222,0.0,-2.228395,16.921044
US_AZ_04012,2022-04-21,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,0,0,5206,143,3,10222,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-30,,-59,27,-1,2,,12.59,8.86,,,17.25,25.18,,26.58,,24.805556,16.144444,31.872222,0.0,0.154321,20.020812
US_AZ_04012,2022-04-22,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,0,0,5206,143,4,10226,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-25,-12,-53,14,5,1,,8.99,,,,9.94,18.46,,34.55,,22.344444,15.983333,31.544444,0.0,0.234568,23.301554
US_AZ_04012,2022-04-23,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,0,0,5206,143,5,10231,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-31,-26,-50,10,-1,,8.34,13.04,9.91,8.34,,,19.29,,23.98,,19.605556,11.938889,27.294444,0.0,-2.91358,22.205604
US_AZ_04012,2022-04-24,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,0,0,5206,143,1,10232,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-20,-14,-61,25,-6,,,17.79,9.66,9.66,10.67,,22.36,12.2,32.53,8.13,22.694444,14.227778,28.661111,0.0,-9.104938,11.664907
US_AZ_04012,2022-04-25,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,0,0,5206,143,0,10232,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-37,,-72,24,2,2,,10.98,7.32,9.15,8.69,10.07,22.88,,37.52,,23.877778,14.55,31.944444,0.0,-10.648148,9.438699
US_AZ_04012,2022-04-26,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,0,0,5206,143,0,10232,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-39,,-69,22,4,2,,12.21,,,11.27,9.39,19.73,,32.88,9.39,25.1,13.672222,34.888889,0.0,-10.734568,8.775273
