location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_weight_gain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MI_26123,2022-03-16,ChIJC6ndsmEZGYgR-4VzGiNqDhU,Q74290,geoId/26123,US,United States of America,MI,Michigan,26123,Newaygo County,US,USA,2,0,0,11432,154,3,21773,48320,24271,24049,5729,6232,5470,5252,5445,7473,6713,3932,2074,1907329,43.55,-85.8,2231,78.054545,12,0,,-10,4,3.24,3.24,2.39,7.16,10.23,4.43,4.6,2.56,9.21,2.9,5.8,4.43,5.29,7.84,4.95,3.92,4.6,3.41,3.07,4.95,2.9,7.33,19.27,6.48,2.39,5.29,2.39,4.26,6.82,36.49,2.73,4.6,4.95,4.6,2.9,,4.469136,-2.802469,15.808642,0.0,,0.728395,76.853247
US_MI_26123,2022-03-17,ChIJC6ndsmEZGYgR-4VzGiNqDhU,Q74290,geoId/26123,US,United States of America,MI,Michigan,26123,Newaygo County,US,USA,2,0,0,11432,154,5,21778,48320,24271,24049,5729,6232,5470,5252,5445,7473,6713,3932,2074,1907329,43.55,-85.8,2231,78.054545,12,-5,,-6,3,3.26,3.6,3.43,9.09,5.49,4.46,4.63,4.97,9.95,3.6,4.97,3.43,5.15,7.89,5.66,3.26,4.12,3.09,3.43,3.09,,3.77,21.1,4.12,3.09,6.35,5.49,2.74,3.26,35.68,2.74,6.86,3.43,4.8,6.0,3.43,10.450617,4.37037,16.654321,0.0,,3.839506,64.098886
US_MI_26123,2022-03-18,ChIJC6ndsmEZGYgR-4VzGiNqDhU,Q74290,geoId/26123,US,United States of America,MI,Michigan,26123,Newaygo County,US,USA,2,8,1,11440,155,3,21781,48320,24271,24049,5729,6232,5470,5252,5445,7473,6713,3932,2074,1907329,43.55,-85.8,2231,78.054545,-1,-16,2,-8,7,3.78,3.95,4.63,13.05,8.58,4.12,4.81,3.78,11.67,3.95,5.67,,4.46,8.41,5.84,4.46,3.95,3.95,3.78,3.78,3.09,7.38,19.57,3.95,3.09,4.29,4.12,3.26,5.67,32.79,3.78,6.7,4.29,3.78,3.26,2.75,6.240741,3.364198,12.148148,0.145143,,1.679012,72.844417
US_MI_26123,2022-03-19,ChIJC6ndsmEZGYgR-4VzGiNqDhU,Q74290,geoId/26123,US,United States of America,MI,Michigan,26123,Newaygo County,US,USA,2,0,0,11440,155,2,21783,48320,24271,24049,5729,6232,5470,5252,5445,7473,6713,3932,2074,1907329,43.55,-85.8,2231,78.054545,10,-6,-42,9,2,6.42,4.67,6.03,7.59,5.64,3.12,4.48,,12.65,3.89,7.79,4.67,2.92,7.98,5.45,5.45,5.26,2.73,,4.48,,5.45,24.14,4.87,,6.81,,5.84,6.62,33.09,3.12,5.64,6.23,5.06,4.67,,3.58642,2.41358,5.765432,4.100286,,2.567901,93.102894
US_MI_26123,2022-03-20,ChIJC6ndsmEZGYgR-4VzGiNqDhU,Q74290,geoId/26123,US,United States of America,MI,Michigan,26123,Newaygo County,US,USA,2,0,0,11440,155,5,21788,48320,24271,24049,5729,6232,5470,5252,5445,7473,6713,3932,2074,1907329,43.55,-85.8,2231,78.054545,19,20,56,19,1,6.5,5.08,3.66,9.96,6.5,6.09,5.69,,11.58,3.66,5.49,2.84,6.09,7.72,5.49,3.86,2.84,4.06,,3.05,,7.72,22.14,6.09,3.45,5.89,3.86,4.88,3.45,42.46,,7.52,4.88,4.06,,,4.302469,-1.753086,11.117284,0.508,,-0.580247,71.133564
US_MI_26123,2022-03-21,ChIJC6ndsmEZGYgR-4VzGiNqDhU,Q74290,geoId/26123,US,United States of America,MI,Michigan,26123,Newaygo County,US,USA,2,4,0,11444,155,1,21789,48320,24271,24049,5729,6232,5470,5252,5445,7473,6713,3932,2074,1907329,43.55,-85.8,2231,78.054545,10,-1,,-7,4,4.27,4.79,3.59,6.5,6.84,4.79,3.76,5.64,9.74,4.1,5.64,3.25,,7.52,4.45,4.1,3.42,2.91,3.25,4.62,,8.38,19.83,4.79,,5.64,2.73,2.56,7.18,39.15,2.56,4.62,5.64,2.73,2.73,2.56,4.907407,-2.061728,14.32716,0.0,,-1.592593,63.152074
US_MI_26123,2022-03-22,ChIJC6ndsmEZGYgR-4VzGiNqDhU,Q74290,geoId/26123,US,United States of America,MI,Michigan,26123,Newaygo County,US,USA,2,0,0,11444,155,0,21789,48320,24271,24049,5729,6232,5470,5252,5445,7473,6713,3932,2074,1907329,43.55,-85.8,2231,78.054545,4,-4,,-6,5,6.47,4.26,3.75,6.98,5.79,5.28,4.43,,11.07,3.07,6.47,2.9,5.45,10.73,7.15,2.56,3.75,4.6,3.58,5.11,5.11,8.86,23.34,5.28,3.58,5.79,4.77,4.09,4.94,35.77,3.07,7.15,4.26,6.47,3.75,2.38,4.691358,1.518519,10.160494,0.0,,-0.950617,67.02383
US_MI_26123,2022-03-23,ChIJC6ndsmEZGYgR-4VzGiNqDhU,Q74290,geoId/26123,US,United States of America,MI,Michigan,26123,Newaygo County,US,USA,2,2,0,11446,155,2,21791,48320,24271,24049,5729,6232,5470,5252,5445,7473,6713,3932,2074,1907329,43.55,-85.8,2231,78.054545,2,-5,9,-10,5,7.19,4.18,6.18,10.03,7.02,5.85,4.51,4.85,9.69,2.51,5.68,2.51,4.34,8.86,6.35,5.51,4.18,4.51,5.51,5.35,,8.19,19.89,4.68,3.01,6.52,3.68,3.34,6.18,35.6,2.84,7.52,5.35,4.85,4.01,2.84,4.493827,2.728395,6.117284,4.499429,,2.339506,86.005227
US_MI_26123,2022-03-24,ChIJC6ndsmEZGYgR-4VzGiNqDhU,Q74290,geoId/26123,US,United States of America,MI,Michigan,26123,Newaygo County,US,USA,2,0,0,11446,155,3,21794,48320,24271,24049,5729,6232,5470,5252,5445,7473,6713,3932,2074,1907329,43.55,-85.8,2231,78.054545,1,-11,,-6,5,3.78,4.6,4.27,10.02,7.55,5.42,4.93,2.46,9.36,3.94,6.41,2.46,5.42,8.7,5.09,4.11,2.79,3.45,5.58,5.58,2.3,8.54,23.32,5.91,2.79,6.9,2.79,5.25,4.76,32.85,2.46,6.57,5.42,4.11,3.29,2.63,3.716049,1.123457,6.419753,4.281714,,2.783951,93.702423
US_MI_26123,2022-03-25,ChIJC6ndsmEZGYgR-4VzGiNqDhU,Q74290,geoId/26123,US,United States of America,MI,Michigan,26123,Newaygo County,US,USA,2,2,0,11448,155,1,21795,48320,24271,24049,5729,6232,5470,5252,5445,7473,6713,3932,2074,1907329,43.55,-85.8,2231,78.054545,0,-14,-5,-9,6,,3.1,,8.95,8.44,4.82,4.65,,8.26,3.44,6.2,2.93,3.44,7.75,,4.65,3.27,3.79,4.82,5.17,2.93,6.03,21.35,2.58,,8.78,4.65,4.13,5.68,31.5,4.3,5.34,5.68,4.99,2.93,3.62,2.604938,0.54321,7.024691,2.322286,,0.716049,87.432788
US_MI_26123,2022-03-26,ChIJC6ndsmEZGYgR-4VzGiNqDhU,Q74290,geoId/26123,US,United States of America,MI,Michigan,26123,Newaygo County,US,USA,2,0,0,11448,155,5,21800,48320,24271,24049,5729,6232,5470,5252,5445,7473,6713,3932,2074,1907329,43.55,-85.8,2231,78.054545,2,-8,-41,6,3,5.5,4.71,2.95,10.22,6.68,4.71,4.13,3.14,9.43,2.75,4.71,3.93,4.13,6.68,5.11,,,,3.54,4.13,3.34,9.23,21.61,8.25,,6.29,,5.3,3.73,35.76,3.54,5.5,4.52,3.93,6.88,,-0.388889,-3.160494,3.04321,1.778,,-3.067901,82.189623
US_MI_26123,2022-03-27,ChIJC6ndsmEZGYgR-4VzGiNqDhU,Q74290,geoId/26123,US,United States of America,MI,Michigan,26123,Newaygo County,US,USA,2,0,0,11448,155,4,21804,48320,24271,24049,5729,6232,5470,5252,5445,7473,6713,3932,2074,1907329,43.55,-85.8,2231,78.054545,6,7,-10,17,3,4.43,5.78,3.27,8.48,5.2,4.04,5.97,4.24,9.82,3.85,4.82,3.27,3.85,5.97,6.36,3.08,4.04,3.27,10.98,3.85,2.89,7.13,22.73,,5.01,4.24,,3.08,5.2,32.36,3.66,5.78,4.04,3.47,,,-4.91358,-6.611111,-2.32716,0.1524,,-11.62963,59.542325
US_MI_26123,2022-03-28,ChIJC6ndsmEZGYgR-4VzGiNqDhU,Q74290,geoId/26123,US,United States of America,MI,Michigan,26123,Newaygo County,US,USA,2,4,0,11452,155,1,21805,48320,24271,24049,5729,6232,5470,5252,5445,7473,6713,3932,2074,1907329,43.55,-85.8,2231,78.054545,3,-3,6,-9,5,4.48,4.98,3.81,10.12,6.47,2.65,6.8,4.81,7.63,4.81,5.97,3.98,3.65,10.62,3.81,3.32,3.15,4.15,30.52,4.15,,9.46,22.23,5.14,,5.81,4.98,7.3,4.64,31.85,3.48,6.14,7.46,2.99,4.81,,-5.351852,-8.882716,-1.388889,0.0,,-13.32716,53.823377
US_MI_26123,2022-03-29,ChIJC6ndsmEZGYgR-4VzGiNqDhU,Q74290,geoId/26123,US,United States of America,MI,Michigan,26123,Newaygo County,US,USA,2,0,0,11452,155,0,21805,48320,24271,24049,5729,6232,5470,5252,5445,7473,6713,3932,2074,1907329,43.55,-85.8,2231,78.054545,7,-1,,-9,5,5.25,5.59,3.56,10.0,9.15,5.93,5.42,3.9,10.85,3.05,6.44,3.56,4.58,8.64,7.29,6.61,3.73,4.07,10.0,4.75,3.05,7.79,23.21,5.25,7.12,5.93,4.41,3.9,5.59,35.08,,5.59,5.59,3.39,4.58,,-3.537037,-10.0,4.833333,0.0,,-12.407407,50.556334
US_MI_26123,2022-03-30,ChIJC6ndsmEZGYgR-4VzGiNqDhU,Q74290,geoId/26123,US,United States of America,MI,Michigan,26123,Newaygo County,US,USA,2,9,0,11461,155,0,21805,48320,24271,24049,5729,6232,5470,5252,5445,7473,6713,3932,2074,1907329,43.55,-85.8,2231,78.054545,2,-11,4,-11,6,5.74,5.41,,9.84,7.05,2.95,5.08,3.28,10.82,7.05,4.76,3.94,3.94,6.56,6.89,3.44,3.94,4.26,6.23,3.61,,8.53,20.5,5.58,2.62,6.72,3.61,,4.59,30.51,4.92,4.59,5.25,,6.4,,3.462963,0.191358,9.993827,2.830286,,-1.08642,72.41938
US_MI_26123,2022-03-31,ChIJC6ndsmEZGYgR-4VzGiNqDhU,Q74290,geoId/26123,US,United States of America,MI,Michigan,26123,Newaygo County,US,USA,2,0,0,11461,155,1,21806,48320,24271,24049,5729,6232,5470,5252,5445,7473,6713,3932,2074,1907329,43.55,-85.8,2231,78.054545,7,-8,4,-12,6,2.47,3.88,3.88,9.7,6.35,4.23,3.53,,10.05,2.82,7.41,,3.0,9.0,3.53,6.0,,3.35,8.29,2.47,,6.0,20.29,5.12,3.35,5.82,3.17,4.06,4.76,33.16,6.7,4.76,5.12,5.12,2.65,4.41,4.919753,-0.104938,11.901235,17.78,,3.728395,92.053408
US_MI_26123,2022-04-01,ChIJC6ndsmEZGYgR-4VzGiNqDhU,Q74290,geoId/26123,US,United States of America,MI,Michigan,26123,Newaygo County,US,USA,2,1,0,11462,155,1,21807,48320,24271,24049,5729,6232,5470,5252,5445,7473,6713,3932,2074,1907329,43.55,-85.8,2231,78.054545,1,-8,3,-22,6,4.8,5.8,4.8,11.2,4.4,5.2,3.4,2.8,10.8,3.0,3.8,,2.8,6.8,3.6,,3.2,3.0,3.0,5.2,,8.8,19.59,5.4,3.6,5.8,,4.6,5.6,27.79,5.0,5.2,4.6,4.2,4.8,,-0.246914,-1.45679,1.339506,2.830286,,-4.141975,75.130764
US_MI_26123,2022-04-02,ChIJC6ndsmEZGYgR-4VzGiNqDhU,Q74290,geoId/26123,US,United States of America,MI,Michigan,26123,Newaygo County,US,USA,2,0,0,11462,155,5,21812,48320,24271,24049,5729,6232,5470,5252,5445,7473,6713,3932,2074,1907329,43.55,-85.8,2231,78.054545,3,-5,-38,5,1,7.23,6.4,,10.12,7.85,3.92,6.82,3.51,8.06,4.75,4.96,,3.31,10.54,4.34,4.96,,5.16,7.64,4.34,3.92,7.64,19.0,6.82,,4.54,,3.92,4.13,36.35,3.51,7.02,7.44,,4.54,,-0.41358,-4.209877,4.475309,0.072571,30.48,-3.796296,78.030668
US_MI_26123,2022-04-03,ChIJC6ndsmEZGYgR-4VzGiNqDhU,Q74290,geoId/26123,US,United States of America,MI,Michigan,26123,Newaygo County,US,USA,2,0,0,11462,155,10,21822,48320,24271,24049,5729,6232,5470,5252,5445,7473,6713,3932,2074,1907329,43.55,-85.8,2231,78.054545,14,10,21,10,0,7.98,7.78,3.68,10.44,5.93,5.53,5.53,,9.41,3.07,6.34,3.27,,8.39,3.27,6.75,3.07,4.09,4.71,5.32,,7.57,20.46,8.39,4.91,7.78,3.07,5.53,5.12,38.88,4.3,5.93,5.12,3.89,,,2.598765,-0.734568,7.092593,1.959429,,0.450617,85.852694
US_MI_26123,2022-04-04,ChIJC6ndsmEZGYgR-4VzGiNqDhU,Q74290,geoId/26123,US,United States of America,MI,Michigan,26123,Newaygo County,US,USA,2,0,0,11462,155,0,21822,48320,24271,24049,5729,6232,5470,5252,5445,7473,6713,3932,2074,1907329,43.55,-85.8,2231,78.054545,-1,-12,-8,-22,8,4.59,5.19,3.39,12.58,9.38,4.99,5.59,4.19,14.57,3.79,4.39,,5.39,10.18,2.79,3.59,4.59,3.99,5.19,4.59,3.19,7.59,20.76,5.59,2.79,6.59,5.99,5.99,3.0,39.33,3.39,4.79,4.19,5.19,5.39,4.59,2.944444,0.709877,5.592593,2.322286,,1.179012,88.28198
US_MI_26123,2022-04-05,ChIJC6ndsmEZGYgR-4VzGiNqDhU,Q74290,geoId/26123,US,United States of America,MI,Michigan,26123,Newaygo County,US,USA,2,0,0,11462,155,0,21822,48320,24271,24049,5729,6232,5470,5252,5445,7473,6713,3932,2074,1907329,43.55,-85.8,2231,78.054545,3,-3,,-22,5,6.92,6.71,3.36,9.23,8.81,5.03,5.87,3.98,10.07,3.56,7.76,3.15,4.82,9.23,4.82,5.03,3.98,,2.94,5.66,,7.55,18.88,5.03,3.56,6.71,3.36,6.08,6.5,38.38,4.4,5.24,4.61,,4.82,,4.024691,1.074074,9.771605,2.413,,2.197531,88.147912
US_MI_26123,2022-04-06,ChIJC6ndsmEZGYgR-4VzGiNqDhU,Q74290,geoId/26123,US,United States of America,MI,Michigan,26123,Newaygo County,US,USA,2,6,1,11468,156,1,21823,48320,24271,24049,5729,6232,5470,5252,5445,7473,6713,3932,2074,1907329,43.55,-85.8,2231,78.054545,3,-7,,-23,7,5.83,4.38,3.33,13.34,7.08,4.38,6.67,,10.0,3.75,3.54,3.75,,7.5,4.79,3.33,4.17,,6.46,4.58,,10.0,21.46,6.88,,6.88,5.63,4.38,7.08,40.63,3.54,5.63,4.58,4.58,6.04,,6.981481,3.012346,11.160494,3.048,,4.537037,84.641655
US_MI_26123,2022-04-07,ChIJC6ndsmEZGYgR-4VzGiNqDhU,Q74290,geoId/26123,US,United States of America,MI,Michigan,26123,Newaygo County,US,USA,2,0,0,11468,156,6,21829,48320,24271,24049,5729,6232,5470,5252,5445,7473,6713,3932,2074,1907329,43.55,-85.8,2231,78.054545,5,-6,,-21,5,4.95,6.39,6.6,10.31,8.04,3.3,5.57,3.09,8.66,3.92,6.6,,4.74,11.75,7.01,5.15,3.71,5.15,6.18,4.95,,6.6,19.58,4.95,2.89,7.01,3.71,4.74,6.6,41.23,6.18,5.36,4.54,5.98,6.39,3.5,5.209877,3.290123,8.925926,8.599714,,1.141975,75.213205
US_MI_26123,2022-04-08,ChIJC6ndsmEZGYgR-4VzGiNqDhU,Q74290,geoId/26123,US,United States of America,MI,Michigan,26123,Newaygo County,US,USA,2,0,0,11468,156,6,21835,48320,24271,24049,5729,6232,5470,5252,5445,7473,6713,3932,2074,1907329,43.55,-85.8,2231,78.054545,-4,-9,3,-24,7,6.19,6.39,2.89,12.58,8.87,3.51,4.95,5.36,7.43,3.51,6.6,3.51,4.12,12.99,5.98,5.36,,3.92,2.89,4.12,,6.6,18.77,4.74,3.92,5.57,5.16,,5.57,36.3,,6.19,6.19,6.19,4.12,3.09,3.253086,1.271605,5.611111,0.326571,,1.104938,85.885285
US_MI_26123,2022-04-09,ChIJC6ndsmEZGYgR-4VzGiNqDhU,Q74290,geoId/26123,US,United States of America,MI,Michigan,26123,Newaygo County,US,USA,2,0,0,11468,156,5,21840,48320,24271,24049,5729,6232,5470,5252,5445,7473,6713,3932,2074,1907329,43.55,-85.8,2231,78.054545,6,-1,-31,2,2,5.53,3.69,3.69,8.19,5.94,6.75,5.32,4.5,12.28,,6.75,4.09,3.27,9.83,6.14,4.09,,,,3.89,,5.32,21.49,6.14,,3.69,,3.89,5.12,36.64,3.27,8.19,3.48,,6.35,,0.660494,-1.364198,4.08642,0.870857,,-2.753086,77.981031
US_MI_26123,2022-04-10,ChIJC6ndsmEZGYgR-4VzGiNqDhU,Q74290,geoId/26123,US,United States of America,MI,Michigan,26123,Newaygo County,US,USA,2,0,0,11468,156,10,21850,48320,24271,24049,5729,6232,5470,5252,5445,7473,6713,3932,2074,1907329,43.55,-85.8,2231,78.054545,19,23,69,11,0,5.41,6.65,6.86,8.94,6.86,5.82,7.28,4.57,9.15,3.12,4.57,,3.95,7.28,6.45,4.78,,5.2,4.57,,3.54,4.57,17.67,4.78,3.74,4.16,4.99,4.16,4.78,33.89,3.33,7.07,4.57,5.61,6.65,,3.308642,-4.209877,14.185185,0.169333,,-3.111111,62.943107
US_MI_26123,2022-04-11,ChIJC6ndsmEZGYgR-4VzGiNqDhU,Q74290,geoId/26123,US,United States of America,MI,Michigan,26123,Newaygo County,US,USA,2,0,0,11468,156,3,21853,48320,24271,24049,5729,6232,5470,5252,5445,7473,6713,3932,2074,1907329,43.55,-85.8,2231,78.054545,10,5,,-8,4,5.74,4.7,4.52,9.74,5.91,3.13,6.26,4.7,10.26,4.87,5.22,2.61,5.04,8.87,5.22,,,2.96,,3.83,2.78,9.74,20.17,4.35,3.3,5.91,,3.13,4.35,33.38,5.04,5.56,5.91,3.3,6.09,2.96,10.32716,6.425926,14.469136,0.1016,,0.438272,50.469085
US_MI_26123,2022-04-12,ChIJC6ndsmEZGYgR-4VzGiNqDhU,Q74290,geoId/26123,US,United States of America,MI,Michigan,26123,Newaygo County,US,USA,2,0,0,11468,156,3,21856,48320,24271,24049,5729,6232,5470,5252,5445,7473,6713,3932,2074,1907329,43.55,-85.8,2231,78.054545,20,4,,-9,3,5.98,3.8,3.98,13.4,7.43,6.88,5.07,5.43,7.97,3.98,5.43,3.08,2.72,10.14,4.89,3.26,3.62,3.8,2.9,3.98,3.62,7.06,18.11,6.88,2.54,5.07,3.44,3.44,5.98,33.33,3.44,7.61,6.88,7.43,3.26,4.17,8.537037,-0.82716,18.851852,0.0,,-0.037037,54.980521
US_MI_26123,2022-04-13,ChIJC6ndsmEZGYgR-4VzGiNqDhU,Q74290,geoId/26123,US,United States of America,MI,Michigan,26123,Newaygo County,US,USA,2,11,2,11479,158,1,21857,48320,24271,24049,5729,6232,5470,5252,5445,7473,6713,3932,2074,1907329,43.55,-85.8,2231,78.054545,16,0,12,-10,4,4.56,4.91,4.38,11.75,8.24,4.56,4.91,,7.37,3.16,4.38,4.21,5.96,12.8,5.08,3.86,4.03,,,,,8.24,17.54,5.44,5.44,6.49,4.03,3.68,7.37,34.37,3.33,4.91,6.31,8.77,4.56,,15.123457,10.58642,19.302469,0.689429,,10.296296,73.026935
US_MI_26123,2022-04-14,ChIJC6ndsmEZGYgR-4VzGiNqDhU,Q74290,geoId/26123,US,United States of America,MI,Michigan,26123,Newaygo County,US,USA,2,0,0,11479,158,9,21866,48320,24271,24049,5729,6232,5470,5252,5445,7473,6713,3932,2074,1907329,43.55,-85.8,2231,78.054545,20,1,,-8,2,4.39,5.45,2.46,9.67,8.97,4.75,6.15,2.46,5.27,4.57,5.27,2.46,4.22,11.08,4.39,3.69,,2.99,5.27,2.81,,8.62,20.22,5.45,3.34,4.92,3.34,3.34,6.15,32.35,8.44,6.86,4.04,6.33,3.17,4.04,6.802469,1.882716,16.895062,9.144,,1.759259,70.445964
US_MI_26123,2022-04-15,ChIJC6ndsmEZGYgR-4VzGiNqDhU,Q74290,geoId/26123,US,United States of America,MI,Michigan,26123,Newaygo County,US,USA,2,0,0,11479,158,5,21871,48320,24271,24049,5729,6232,5470,5252,5445,7473,6713,3932,2074,1907329,43.55,-85.8,2231,78.054545,10,0,32,-28,8,3.32,5.35,4.06,9.96,8.3,4.61,2.95,3.87,7.56,3.5,4.61,,3.87,11.8,6.46,6.82,2.58,3.5,3.87,4.43,3.5,8.48,17.7,3.5,4.43,7.38,2.95,5.53,6.46,30.61,,5.35,3.69,6.46,5.9,3.87,4.228395,1.820988,6.592593,0.705556,,-5.216049,50.631065
US_MI_26123,2022-04-16,ChIJC6ndsmEZGYgR-4VzGiNqDhU,Q74290,geoId/26123,US,United States of America,MI,Michigan,26123,Newaygo County,US,USA,2,0,0,11479,158,8,21879,48320,24271,24049,5729,6232,5470,5252,5445,7473,6713,3932,2074,1907329,43.55,-85.8,2231,78.054545,12,21,-16,-5,2,5.31,3.15,2.95,11.01,6.69,3.34,4.13,3.15,6.88,3.15,5.11,3.34,4.33,7.47,3.34,5.31,,2.95,6.1,5.9,2.75,5.7,17.5,5.51,,6.49,3.74,4.52,5.9,32.84,2.95,4.72,4.52,4.92,4.72,4.33,0.895062,-2.049383,4.506173,0.0,,-6.185185,59.274474
US_MI_26123,2022-04-17,ChIJC6ndsmEZGYgR-4VzGiNqDhU,Q74290,geoId/26123,US,United States of America,MI,Michigan,26123,Newaygo County,US,USA,2,0,0,11479,158,1,21880,48320,24271,24049,5729,6232,5470,5252,5445,7473,6713,3932,2074,1907329,43.55,-85.8,2231,78.054545,-31,-12,53,-13,0,3.49,4.51,4.31,10.06,7.18,2.87,3.49,3.49,8.41,5.54,5.54,4.11,4.11,7.39,5.34,3.28,3.08,4.11,4.51,,3.49,5.54,15.39,,3.08,6.16,,2.87,4.93,33.86,3.08,6.36,6.77,,4.51,,0.969136,-2.746914,6.191358,0.0,,-7.518519,53.151268
US_MI_26123,2022-04-18,ChIJC6ndsmEZGYgR-4VzGiNqDhU,Q74290,geoId/26123,US,United States of America,MI,Michigan,26123,Newaygo County,US,USA,2,0,0,11479,158,1,21881,48320,24271,24049,5729,6232,5470,5252,5445,7473,6713,3932,2074,1907329,43.55,-85.8,2231,78.054545,5,-8,11,-8,6,8.09,5.06,4.04,11.12,9.61,5.22,3.54,3.37,8.76,5.39,5.06,2.87,5.9,9.78,2.87,,4.21,3.03,,4.04,,7.58,22.92,7.25,3.71,7.75,4.55,2.36,6.4,35.9,4.55,7.42,5.22,,,3.88,1.216049,-1.197531,4.592593,0.616857,,-2.580247,75.926065
US_MI_26123,2022-04-19,ChIJC6ndsmEZGYgR-4VzGiNqDhU,Q74290,geoId/26123,US,United States of America,MI,Michigan,26123,Newaygo County,US,USA,2,0,0,11479,158,0,21881,48320,24271,24049,5729,6232,5470,5252,5445,7473,6713,3932,2074,1907329,43.55,-85.8,2231,78.054545,9,-2,,-8,4,2.89,6.29,5.1,7.82,5.44,4.93,7.65,5.1,5.44,3.4,4.93,,3.06,11.22,4.42,3.4,2.55,3.23,2.89,2.72,,8.67,23.3,5.95,4.93,7.48,3.4,3.06,7.82,37.59,4.59,5.27,7.14,5.27,2.89,3.4,2.104938,0.407407,5.41358,1.566333,,-1.432099,77.513747
US_MI_26123,2022-04-20,ChIJC6ndsmEZGYgR-4VzGiNqDhU,Q74290,geoId/26123,US,United States of America,MI,Michigan,26123,Newaygo County,US,USA,2,6,0,11485,158,6,21887,48320,24271,24049,5729,6232,5470,5252,5445,7473,6713,3932,2074,1907329,43.55,-85.8,2231,78.054545,11,0,,-8,3,4.68,3.99,3.64,7.63,7.29,5.21,4.34,4.68,6.42,3.47,3.99,,6.25,9.54,5.21,4.16,,5.38,2.78,2.78,2.43,6.59,17.52,5.9,3.12,7.98,5.55,3.99,4.34,32.45,4.51,5.55,5.9,5.03,3.64,5.9,3.234568,-3.351852,11.376543,0.296333,,-3.216049,62.688968
US_MI_26123,2022-04-21,ChIJC6ndsmEZGYgR-4VzGiNqDhU,Q74290,geoId/26123,US,United States of America,MI,Michigan,26123,Newaygo County,US,USA,2,0,0,11485,158,8,21895,48320,24271,24049,5729,6232,5470,5252,5445,7473,6713,3932,2074,1907329,43.55,-85.8,2231,78.054545,15,-1,,-7,2,3.12,,5.54,8.48,8.83,3.98,3.81,3.46,7.27,,2.42,,5.37,11.43,4.85,2.77,3.64,3.98,2.77,2.42,3.12,10.21,19.39,4.16,,8.31,3.64,3.81,4.85,33.24,3.98,7.62,5.19,6.75,3.81,3.46,9.216049,6.358025,14.37037,5.297714,,4.67284,73.522388
US_MI_26123,2022-04-22,ChIJC6ndsmEZGYgR-4VzGiNqDhU,Q74290,geoId/26123,US,United States of America,MI,Michigan,26123,Newaygo County,US,USA,2,0,0,11485,158,4,21899,48320,24271,24049,5729,6232,5470,5252,5445,7473,6713,3932,2074,1907329,43.55,-85.8,2231,78.054545,5,-3,35,-7,5,3.43,4.29,3.6,9.09,8.4,4.63,6.35,3.09,8.06,4.46,4.46,,3.09,7.38,3.43,4.97,,3.94,4.63,3.6,2.57,7.72,17.15,4.8,,6.17,3.26,3.6,4.97,29.5,4.63,5.49,6.52,4.12,4.12,2.74,7.425926,1.12963,13.765432,1.8415,,0.975309,63.809473
US_MI_26123,2022-04-23,ChIJC6ndsmEZGYgR-4VzGiNqDhU,Q74290,geoId/26123,US,United States of America,MI,Michigan,26123,Newaygo County,US,USA,2,0,0,11485,158,4,21903,48320,24271,24049,5729,6232,5470,5252,5445,7473,6713,3932,2074,1907329,43.55,-85.8,2231,78.054545,34,26,69,5,-2,4.53,4.1,4.75,9.93,7.12,4.32,,3.24,6.04,,3.67,4.53,4.1,11.87,,4.96,3.67,3.67,,4.32,,4.53,17.05,4.53,,9.93,,4.96,3.67,38.41,6.04,8.85,5.39,5.39,4.1,,13.925926,6.314815,25.067901,10.922,,8.617284,70.437835
