location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_weight_gain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MO_29023,2022-05-07,ChIJ4XD797nJ14cR_BBKTxFdXI0,Q484457,geoId/29023,US,United States of America,MO,Missouri,29023,Butler County,US,USA,2,0,0,10177,169,5,14689,42618,20695,21923,5462,5479,5104,5124,4985,5656,5321,3359,2128,1180547,36.72,-90.4,1810,72.56,21,14,,0,-3,,7.41,6.89,14.55,6.13,5.11,3.58,5.11,8.68,5.62,6.89,,4.08,10.98,5.62,,6.13,3.83,5.36,3.83,,10.72,24.77,4.85,4.6,7.66,3.58,6.38,5.87,41.37,4.6,9.19,6.13,6.64,5.11,3.58,16.765432,12.407407,23.333333,2.7305,,11.302469,70.255666
US_MO_29023,2022-05-08,ChIJ4XD797nJ14cR_BBKTxFdXI0,Q484457,geoId/29023,US,United States of America,MO,Missouri,29023,Butler County,US,USA,2,0,0,10177,169,1,14690,42618,20695,21923,5462,5479,5104,5124,4985,5656,5321,3359,2128,1180547,36.72,-90.4,1810,72.56,33,15,,-6,-4,7.41,6.64,4.09,15.85,9.2,3.58,7.16,,8.69,5.88,4.86,,3.83,9.71,5.11,,3.83,5.37,,,4.34,8.95,29.13,3.83,,12.78,,4.09,6.13,43.19,,11.76,4.6,6.39,3.58,3.83,17.506173,10.320988,24.919753,0.0,,11.62963,68.512166
US_MO_29023,2022-05-09,ChIJ4XD797nJ14cR_BBKTxFdXI0,Q484457,geoId/29023,US,United States of America,MO,Missouri,29023,Butler County,US,USA,2,0,0,10177,169,1,14691,42618,20695,21923,5462,5479,5104,5124,4985,5656,5321,3359,2128,1180547,36.72,-90.4,1810,72.56,17,9,14,1,0,6.11,5.74,4.44,15.74,10.18,7.78,5.55,,9.26,3.89,4.44,4.63,,13.52,5.37,5.0,3.52,4.63,3.7,4.07,,7.78,26.11,4.07,3.89,9.07,6.67,2.78,6.48,41.84,3.33,9.81,5.18,5.37,5.74,3.52,22.746914,18.580247,29.080247,0.0,,15.944444,65.588995
US_MO_29023,2022-05-10,ChIJ4XD797nJ14cR_BBKTxFdXI0,Q484457,geoId/29023,US,United States of America,MO,Missouri,29023,Butler County,US,USA,2,0,0,10177,169,2,14693,42618,20695,21923,5462,5479,5104,5124,4985,5656,5321,3359,2128,1180547,36.72,-90.4,1810,72.56,15,0,9,2,0,4.28,5.21,3.72,18.43,5.59,6.33,6.89,3.72,9.87,3.35,4.84,2.79,3.54,9.31,4.66,6.14,3.17,5.03,3.17,3.72,,8.94,28.86,5.03,3.35,11.73,6.33,4.47,8.01,43.01,6.7,11.73,8.38,6.52,5.59,4.66,25.753086,20.450617,32.351852,0.0,,20.092593,71.127872
US_MO_29023,2022-05-11,ChIJ4XD797nJ14cR_BBKTxFdXI0,Q484457,geoId/29023,US,United States of America,MO,Missouri,29023,Butler County,US,USA,2,0,0,10177,169,2,14695,42618,20695,21923,5462,5479,5104,5124,4985,5656,5321,3359,2128,1180547,36.72,-90.4,1810,72.56,13,4,23,2,-1,5.98,5.6,3.73,14.2,5.98,7.1,5.6,3.92,7.28,5.04,6.16,3.73,6.35,12.51,4.67,2.62,4.11,,3.36,4.86,3.36,8.96,22.97,6.16,3.55,14.38,8.22,5.98,7.47,37.17,4.67,13.26,5.98,5.98,6.72,2.8,27.364198,21.592593,33.679012,0.0,,21.067901,69.03244
US_MO_29023,2022-05-12,ChIJ4XD797nJ14cR_BBKTxFdXI0,Q484457,geoId/29023,US,United States of America,MO,Missouri,29023,Butler County,US,USA,2,0,0,10177,169,3,14698,42618,20695,21923,5462,5479,5104,5124,4985,5656,5321,3359,2128,1180547,36.72,-90.4,1810,72.56,15,8,18,-2,-2,6.13,5.38,6.87,17.09,5.76,5.2,5.01,4.46,8.54,5.2,5.76,4.64,4.27,13.37,5.01,4.08,3.53,5.76,,,,13.0,25.81,4.46,3.16,9.1,6.5,4.46,6.31,31.57,4.83,11.33,6.31,6.68,4.46,2.79,27.339506,20.555556,34.351852,0.3175,,21.111111,68.906769
US_MO_29023,2022-05-13,ChIJ4XD797nJ14cR_BBKTxFdXI0,Q484457,geoId/29023,US,United States of America,MO,Missouri,29023,Butler County,US,USA,2,29,0,10206,169,4,14702,42618,20695,21923,5462,5479,5104,5124,4985,5656,5321,3359,2128,1180547,36.72,-90.4,1810,72.56,15,3,22,-3,-2,7.2,5.84,4.48,15.57,7.01,4.48,3.31,3.89,8.18,2.92,4.87,,4.28,9.15,5.45,5.26,,3.5,3.31,3.89,3.12,7.59,26.67,4.48,,12.65,5.26,3.5,5.45,35.43,4.67,9.73,6.03,5.84,4.67,2.73,25.25,20.131944,32.541667,0.0,,20.020833,72.849061
US_MO_29023,2022-05-14,ChIJ4XD797nJ14cR_BBKTxFdXI0,Q484457,geoId/29023,US,United States of America,MO,Missouri,29023,Butler County,US,USA,2,,,,,9,14711,42618,20695,21923,5462,5479,5104,5124,4985,5656,5321,3359,2128,1180547,36.72,-90.4,1810,72.56,7,5,,9,-2,5.97,3.98,,23.12,11.44,4.97,4.97,4.23,9.94,,4.47,5.47,4.97,7.96,5.47,6.46,,3.73,3.98,3.98,,4.47,28.84,3.98,,14.92,4.97,5.22,7.46,43.51,5.72,15.91,6.71,4.23,,,23.729167,18.388889,31.395833,1.995714,,18.458333,72.616415
US_MO_29023,2022-05-15,ChIJ4XD797nJ14cR_BBKTxFdXI0,Q484457,geoId/29023,US,United States of America,MO,Missouri,29023,Butler County,US,USA,2,,,,,1,14712,42618,20695,21923,5462,5479,5104,5124,4985,5656,5321,3359,2128,1180547,36.72,-90.4,1810,72.56,19,9,,-5,-2,6.09,6.33,4.87,20.46,10.96,4.87,7.55,,10.48,,7.55,3.65,5.6,9.74,4.63,4.87,,5.12,5.6,3.9,,6.82,20.95,5.85,,16.81,3.9,,7.55,45.56,7.55,13.89,6.58,4.87,3.41,4.63,24.1875,18.277778,30.944444,0.381,,19.256944,74.068156
US_MO_29023,2022-05-16,ChIJ4XD797nJ14cR_BBKTxFdXI0,Q484457,geoId/29023,US,United States of America,MO,Missouri,29023,Butler County,US,USA,2,,,,,0,14712,42618,20695,21923,5462,5479,5104,5124,4985,5656,5321,3359,2128,1180547,36.72,-90.4,1810,72.56,18,9,11,2,0,6.4,5.64,,18.43,6.96,4.51,6.58,4.51,8.65,3.76,8.09,,4.51,12.04,8.09,4.33,,,4.14,3.01,,9.41,26.34,5.83,,15.05,6.4,,7.34,33.86,5.27,12.04,4.51,6.77,4.7,3.01,21.701389,15.8125,28.041667,3.429,,13.270833,58.824033
US_MO_29023,2022-05-17,ChIJ4XD797nJ14cR_BBKTxFdXI0,Q484457,geoId/29023,US,United States of America,MO,Missouri,29023,Butler County,US,USA,2,,,,,11,14723,42618,20695,21923,5462,5479,5104,5124,4985,5656,5321,3359,2128,1180547,36.72,-90.4,1810,72.56,15,4,-1,0,0,5.74,4.78,4.21,19.12,8.6,4.97,4.21,4.01,10.32,3.44,,,6.88,14.72,4.78,3.25,3.06,4.97,4.4,4.59,,11.85,26.0,6.31,3.25,11.85,5.93,4.78,7.46,44.73,4.78,9.75,6.12,11.09,6.69,4.78,21.888889,13.618056,29.625,0.0,,12.215278,54.263059
US_MO_29023,2022-05-18,ChIJ4XD797nJ14cR_BBKTxFdXI0,Q484457,geoId/29023,US,United States of America,MO,Missouri,29023,Butler County,US,USA,2,,,,,2,14725,42618,20695,21923,5462,5479,5104,5124,4985,5656,5321,3359,2128,1180547,36.72,-90.4,1810,72.56,15,4,14,2,-1,5.7,7.22,4.56,18.81,10.07,8.55,6.08,,8.55,6.27,2.66,5.13,5.32,14.82,4.56,4.18,2.85,3.8,3.42,4.56,,8.93,25.08,6.65,3.61,12.73,4.18,3.23,4.56,41.05,3.42,9.12,6.08,8.74,4.56,4.75,23.604167,16.611111,32.291667,0.0,,16.083333,62.863433
US_MO_29023,2022-05-19,ChIJ4XD797nJ14cR_BBKTxFdXI0,Q484457,geoId/29023,US,United States of America,MO,Missouri,29023,Butler County,US,USA,2,,,,,2,14727,42618,20695,21923,5462,5479,5104,5124,4985,5656,5321,3359,2128,1180547,36.72,-90.4,1810,72.56,19,7,19,-2,0,3.93,7.28,2.75,19.86,10.03,5.7,6.29,4.13,10.82,3.34,6.88,2.75,5.9,12.78,2.95,4.72,4.92,5.11,5.51,4.72,2.75,8.46,27.93,5.31,5.11,11.6,4.13,7.87,7.28,39.53,5.7,11.01,3.93,7.08,5.7,2.95,26.048611,19.763889,31.993056,0.1905,,19.5625,67.669313
US_MO_29023,2022-05-20,ChIJ4XD797nJ14cR_BBKTxFdXI0,Q484457,geoId/29023,US,United States of America,MO,Missouri,29023,Butler County,US,USA,2,,,,,1,14728,42618,20695,21923,5462,5479,5104,5124,4985,5656,5321,3359,2128,1180547,36.72,-90.4,1810,72.56,18,2,12,-4,-1,4.92,6.49,3.93,22.61,7.47,4.72,6.09,4.72,9.83,4.72,5.9,4.33,3.93,10.03,4.13,4.33,4.33,4.92,3.54,3.15,2.95,6.09,28.31,6.68,5.9,11.8,5.7,3.74,6.68,37.36,7.08,10.62,6.09,4.92,5.11,,27.972222,23.590278,32.951389,0.0,,18.361111,55.996552
US_MO_29023,2022-05-21,ChIJ4XD797nJ14cR_BBKTxFdXI0,Q484457,geoId/29023,US,United States of America,MO,Missouri,29023,Butler County,US,USA,2,,,,,3,14731,42618,20695,21923,5462,5479,5104,5124,4985,5656,5321,3359,2128,1180547,36.72,-90.4,1810,72.56,-4,-6,,-1,1,7.23,5.78,3.37,21.2,7.23,5.54,9.15,4.34,9.15,6.26,4.09,3.61,4.09,11.8,5.06,6.26,,3.85,3.85,9.88,3.85,8.43,22.89,7.47,,15.66,6.75,6.02,5.06,47.22,4.09,13.97,11.08,5.06,4.58,4.58,25.166667,19.962963,29.950617,0.0,,19.907407,73.010825
US_MO_29023,2022-05-22,ChIJ4XD797nJ14cR_BBKTxFdXI0,Q484457,geoId/29023,US,United States of America,MO,Missouri,29023,Butler County,US,USA,2,,,,,0,14731,42618,20695,21923,5462,5479,5104,5124,4985,5656,5321,3359,2128,1180547,36.72,-90.4,1810,72.56,22,10,,-2,0,4.4,8.06,3.42,14.91,10.02,4.89,4.4,4.89,13.69,5.38,5.87,,4.15,7.58,7.09,4.64,,4.15,5.87,3.42,,7.09,31.04,5.62,,14.66,5.62,,7.33,44.23,7.09,14.91,7.82,3.67,5.87,4.64,17.238095,14.293651,21.111111,45.254333,,14.492063,83.979232
US_MO_29023,2022-05-23,ChIJ4XD797nJ14cR_BBKTxFdXI0,Q484457,geoId/29023,US,United States of America,MO,Missouri,29023,Butler County,US,USA,2,,,,,0,14731,42618,20695,21923,5462,5479,5104,5124,4985,5656,5321,3359,2128,1180547,36.72,-90.4,1810,72.56,18,8,26,-3,2,5.09,7.44,,14.3,8.62,5.68,5.09,6.66,8.23,4.11,6.07,3.33,4.9,13.71,5.49,5.09,,3.33,4.31,5.68,,9.4,31.54,4.31,3.72,11.56,3.92,4.9,5.29,41.14,3.92,13.52,6.46,5.29,5.88,,16.993056,14.368056,21.208333,3.65125,,10.444444,65.583263
US_MO_29023,2022-05-24,ChIJ4XD797nJ14cR_BBKTxFdXI0,Q484457,geoId/29023,US,United States of America,MO,Missouri,29023,Butler County,US,USA,2,,,,,23,14754,42618,20695,21923,5462,5479,5104,5124,4985,5656,5321,3359,2128,1180547,36.72,-90.4,1810,72.56,15,0,5,-4,2,5.83,9.24,4.22,15.47,7.03,7.23,4.62,4.02,9.44,4.62,5.42,,4.62,12.05,4.82,6.23,4.22,6.03,5.22,4.62,,9.04,26.72,6.43,,12.46,6.03,2.81,5.83,43.0,5.42,10.65,6.23,5.22,6.23,4.02,17.75,14.194444,23.541667,0.0,,14.486111,81.270491
US_MO_29023,2022-05-25,ChIJ4XD797nJ14cR_BBKTxFdXI0,Q484457,geoId/29023,US,United States of America,MO,Missouri,29023,Butler County,US,USA,2,,,,,0,14754,42618,20695,21923,5462,5479,5104,5124,4985,5656,5321,3359,2128,1180547,36.72,-90.4,1810,72.56,17,-1,27,-2,1,3.57,6.15,2.78,15.07,7.54,6.74,7.34,4.17,9.52,4.96,6.54,2.78,4.76,11.9,6.35,2.78,4.36,3.57,4.36,5.55,,10.31,27.37,7.93,3.37,10.31,6.94,4.96,6.35,43.04,4.96,9.92,7.34,7.74,5.16,3.57,22.018519,19.080247,26.37037,13.335,,19.438272,85.431028
US_MO_29023,2022-05-26,ChIJ4XD797nJ14cR_BBKTxFdXI0,Q484457,geoId/29023,US,United States of America,MO,Missouri,29023,Butler County,US,USA,2,,,,,8,14762,42618,20695,21923,5462,5479,5104,5124,4985,5656,5321,3359,2128,1180547,36.72,-90.4,1810,72.56,23,9,22,-4,0,4.65,6.34,4.44,16.9,7.82,6.55,4.01,5.28,6.34,,6.13,3.59,4.44,13.31,7.82,4.86,3.38,5.28,4.44,5.49,5.49,11.41,27.46,4.86,,11.62,4.86,5.49,5.7,41.83,6.13,13.52,4.22,7.18,8.03,5.92,20.201389,16.770833,24.611111,3.979333,,15.652778,75.15937
US_MO_29023,2022-05-27,ChIJ4XD797nJ14cR_BBKTxFdXI0,Q484457,geoId/29023,US,United States of America,MO,Missouri,29023,Butler County,US,USA,2,,,,,5,14767,42618,20695,21923,5462,5479,5104,5124,4985,5656,5321,3359,2128,1180547,36.72,-90.4,1810,72.56,17,4,35,-15,1,6.33,4.75,3.17,17.64,10.4,7.01,7.69,5.88,9.04,,7.69,4.75,4.75,9.5,6.56,4.52,6.33,4.52,,6.1,,9.27,26.91,6.33,4.75,14.47,3.39,9.95,4.75,44.09,,12.66,8.14,5.43,5.2,4.07,16.861111,14.784722,20.215278,3.513667,,13.916667,82.903476
US_MO_29023,2022-05-28,ChIJ4XD797nJ14cR_BBKTxFdXI0,Q484457,geoId/29023,US,United States of America,MO,Missouri,29023,Butler County,US,USA,2,,,,,0,14767,42618,20695,21923,5462,5479,5104,5124,4985,5656,5321,3359,2128,1180547,36.72,-90.4,1810,72.56,4,3,,-5,-2,4.93,7.27,4.16,14.28,7.01,5.45,5.45,,10.39,5.19,,4.67,,,,4.16,,4.16,3.63,4.67,,5.19,22.33,4.93,,14.02,,4.93,4.67,44.14,5.45,11.95,10.65,5.45,6.75,,17.909722,11.472222,26.097222,0.254,,13.465278,75.271759
US_MO_29023,2022-05-29,ChIJ4XD797nJ14cR_BBKTxFdXI0,Q484457,geoId/29023,US,United States of America,MO,Missouri,29023,Butler County,US,USA,2,,,,,0,14767,42618,20695,21923,5462,5479,5104,5124,4985,5656,5321,3359,2128,1180547,36.72,-90.4,1810,72.56,24,8,,-11,-4,,5.99,7.03,18.75,8.33,6.25,7.29,3.9,10.94,,5.99,,,9.63,5.21,7.03,,5.21,,4.95,3.9,6.77,30.72,5.99,,11.98,,,7.03,41.4,5.73,13.8,7.55,,5.99,4.43,22.701389,16.020833,30.159722,0.0,,15.951389,65.787736
US_MO_29023,2022-05-30,ChIJ4XD797nJ14cR_BBKTxFdXI0,Q484457,geoId/29023,US,United States of America,MO,Missouri,29023,Butler County,US,USA,2,,,,,0,14767,42618,20695,21923,5462,5479,5104,5124,4985,5656,5321,3359,2128,1180547,36.72,-90.4,1810,72.56,2,-7,3,-61,12,8.85,7.62,4.18,16.96,7.62,4.92,6.39,4.18,10.08,6.15,8.36,,5.16,9.84,8.11,5.41,6.15,,4.18,4.43,,7.87,33.19,4.67,5.66,15.24,4.18,4.18,4.43,51.63,6.15,14.51,10.08,6.88,6.15,5.9,25.423611,19.013889,31.673611,0.0,,17.284722,60.837473
US_MO_29023,2022-05-31,ChIJ4XD797nJ14cR_BBKTxFdXI0,Q484457,geoId/29023,US,United States of America,MO,Missouri,29023,Butler County,US,USA,2,,,,,2,14769,42618,20695,21923,5462,5479,5104,5124,4985,5656,5321,3359,2128,1180547,36.72,-90.4,1810,72.56,16,3,27,-10,1,9.24,4.51,4.94,19.34,7.52,6.02,6.45,4.94,6.66,3.44,4.51,4.3,,14.83,6.23,,3.65,4.08,6.66,3.01,4.51,11.39,27.29,7.09,3.87,16.12,3.87,,6.88,42.55,6.45,15.9,10.53,9.67,7.09,5.59,27.229167,21.569444,33.104167,0.0,,18.9375,60.654894
US_MO_29023,2022-06-01,ChIJ4XD797nJ14cR_BBKTxFdXI0,Q484457,geoId/29023,US,United States of America,MO,Missouri,29023,Butler County,US,USA,2,,,,,1,14770,42618,20695,21923,5462,5479,5104,5124,4985,5656,5321,3359,2128,1180547,36.72,-90.4,1810,72.56,21,5,28,-7,1,6.64,5.36,3.21,15.01,7.93,3.43,5.57,5.57,9.0,5.36,5.36,4.07,4.5,13.51,4.5,7.72,3.64,4.07,3.0,3.0,4.5,12.43,27.22,6.22,3.43,14.79,4.5,3.43,7.72,38.16,5.57,14.58,5.36,6.43,4.72,5.79,26.597222,20.916667,32.152778,0.0,,20.409722,68.904871
US_MO_29023,2022-06-02,ChIJ4XD797nJ14cR_BBKTxFdXI0,Q484457,geoId/29023,US,United States of America,MO,Missouri,29023,Butler County,US,USA,2,,,,,2,14772,42618,20695,21923,5462,5479,5104,5124,4985,5656,5321,3359,2128,1180547,36.72,-90.4,1810,72.56,16,9,36,-9,0,6.44,5.79,,17.17,8.37,4.94,3.65,5.37,12.23,3.65,8.37,3.86,3.43,12.23,5.58,4.94,3.0,4.94,4.08,4.29,3.86,10.09,29.84,4.94,,16.31,4.08,4.29,4.51,34.56,6.65,15.03,4.94,7.51,5.37,3.65,23.395062,21.216049,27.191358,11.357429,,19.141975,77.509748
US_MO_29023,2022-06-03,ChIJ4XD797nJ14cR_BBKTxFdXI0,Q484457,geoId/29023,US,United States of America,MO,Missouri,29023,Butler County,US,USA,2,,,,,1,14773,42618,20695,21923,5462,5479,5104,5124,4985,5656,5321,3359,2128,1180547,36.72,-90.4,1810,72.56,22,10,35,-12,-2,7.47,6.37,,12.74,8.57,3.29,7.91,3.08,6.37,,5.27,,5.49,9.88,4.39,4.17,4.17,5.05,4.17,3.73,,6.37,25.92,6.59,,12.96,6.59,,6.81,37.12,3.73,13.18,4.39,4.39,4.83,,21.67284,14.302469,28.432099,0.0,,12.197531,54.979459
US_MO_29023,2022-06-04,ChIJ4XD797nJ14cR_BBKTxFdXI0,Q484457,geoId/29023,US,United States of America,MO,Missouri,29023,Butler County,US,USA,2,,,,,0,14773,42618,20695,21923,5462,5479,5104,5124,4985,5656,5321,3359,2128,1180547,36.72,-90.4,1810,72.56,4,5,,10,-2,5.13,7.7,,16.67,7.18,4.62,5.13,4.36,6.67,,5.13,4.1,5.39,8.46,,4.36,4.1,4.62,,6.93,6.16,8.98,22.32,,,14.88,3.85,5.9,6.16,40.27,7.44,14.62,4.36,5.9,6.41,,22.407407,14.061728,30.179012,0.0,,11.080247,49.076531
US_MO_29023,2022-06-05,ChIJ4XD797nJ14cR_BBKTxFdXI0,Q484457,geoId/29023,US,United States of America,MO,Missouri,29023,Butler County,US,USA,2,,,,,0,14773,42618,20695,21923,5462,5479,5104,5124,4985,5656,5321,3359,2128,1180547,36.72,-90.4,1810,72.56,19,14,,-6,-3,5.11,8.68,5.11,18.64,10.21,4.08,3.83,4.85,7.66,3.83,,3.57,4.59,12.77,5.62,5.87,,,5.11,4.85,3.57,6.38,24.25,4.59,3.57,12.25,5.62,5.11,8.17,42.38,5.36,13.53,4.85,9.45,3.57,3.57,23.697531,15.814815,31.308642,0.0,,13.166667,51.866451
US_MO_29023,2022-06-06,ChIJ4XD797nJ14cR_BBKTxFdXI0,Q484457,geoId/29023,US,United States of America,MO,Missouri,29023,Butler County,US,USA,2,,,,,0,14773,42618,20695,21923,5462,5479,5104,5124,4985,5656,5321,3359,2128,1180547,36.72,-90.4,1810,72.56,18,7,29,-10,3,5.11,5.73,,14.32,7.77,5.93,6.34,2.86,6.96,4.09,3.89,3.48,3.27,12.07,6.34,5.52,4.71,,4.71,5.52,4.3,10.23,25.98,7.16,5.52,12.07,3.48,4.3,6.75,44.39,3.48,9.61,7.57,7.16,5.11,5.11,23.62963,20.87037,28.925926,0.0,,18.58642,73.482278
US_MO_29023,2022-06-07,ChIJ4XD797nJ14cR_BBKTxFdXI0,Q484457,geoId/29023,US,United States of America,MO,Missouri,29023,Butler County,US,USA,2,,,,,3,14776,42618,20695,21923,5462,5479,5104,5124,4985,5656,5321,3359,2128,1180547,36.72,-90.4,1810,72.56,14,2,13,-9,2,6.03,5.61,3.33,13.93,7.07,6.03,4.78,4.78,8.94,5.61,6.44,,6.86,15.8,6.03,4.16,5.82,6.03,3.33,4.78,3.95,8.73,29.1,6.44,3.95,13.72,4.57,3.12,8.73,46.56,5.61,13.51,5.41,7.48,7.48,,24.561728,20.506173,31.290123,7.958667,,21.574074,83.588404
US_MO_29023,2022-06-08,ChIJ4XD797nJ14cR_BBKTxFdXI0,Q484457,geoId/29023,US,United States of America,MO,Missouri,29023,Butler County,US,USA,2,,,,,1,14777,42618,20695,21923,5462,5479,5104,5124,4985,5656,5321,3359,2128,1180547,36.72,-90.4,1810,72.56,16,2,25,-7,2,5.62,7.49,5.2,15.18,8.53,10.19,4.99,9.15,7.49,3.74,5.2,,4.37,14.77,3.74,5.2,6.45,5.82,3.33,4.16,3.54,12.89,28.7,5.41,3.54,11.86,5.62,7.28,9.36,42.01,4.99,10.61,6.86,6.24,6.45,3.33,23.574074,19.54321,28.574074,1.778,,21.067901,85.978733
US_MO_29023,2022-06-09,ChIJ4XD797nJ14cR_BBKTxFdXI0,Q484457,geoId/29023,US,United States of America,MO,Missouri,29023,Butler County,US,USA,2,,,,,2,14779,42618,20695,21923,5462,5479,5104,5124,4985,5656,5321,3359,2128,1180547,36.72,-90.4,1810,72.56,20,12,32,-8,1,4.09,5.81,4.3,11.84,7.1,4.52,6.67,4.52,8.39,6.67,5.6,3.88,3.88,10.33,4.74,5.6,,5.17,4.3,4.09,4.74,9.9,24.11,4.52,,14.85,4.52,3.44,7.32,44.56,4.74,11.62,6.46,6.24,7.75,4.3,23.604938,17.561728,28.975309,1.862667,,16.814815,65.867517
US_MO_29023,2022-06-10,ChIJ4XD797nJ14cR_BBKTxFdXI0,Q484457,geoId/29023,US,United States of America,MO,Missouri,29023,Butler County,US,USA,2,,,,,2,14781,42618,20695,21923,5462,5479,5104,5124,4985,5656,5321,3359,2128,1180547,36.72,-90.4,1810,72.56,17,3,27,-14,0,7.27,4.49,5.35,14.55,7.92,5.35,5.99,5.13,6.42,3.85,5.13,3.64,4.07,11.34,3.42,,4.07,6.85,4.71,4.07,4.07,12.2,29.95,3.42,3.21,11.34,7.27,4.28,8.56,36.59,6.21,10.91,6.63,5.35,6.42,,22.296296,17.37037,28.04321,0.0,,16.216049,68.594802
US_MO_29023,2022-06-11,ChIJ4XD797nJ14cR_BBKTxFdXI0,Q484457,geoId/29023,US,United States of America,MO,Missouri,29023,Butler County,US,USA,2,,,,,3,14784,42618,20695,21923,5462,5479,5104,5124,4985,5656,5321,3359,2128,1180547,36.72,-90.4,1810,72.56,7,5,,-4,-3,,7.59,3.54,13.16,6.83,5.82,4.3,,8.1,4.05,6.07,,,9.11,5.06,4.55,,,,5.06,5.31,8.6,29.6,4.55,,14.42,4.05,4.05,7.08,38.71,5.31,9.87,9.11,5.57,3.79,4.3,24.753086,19.12963,31.395062,0.225778,,18.320988,67.600176
US_MO_29023,2022-06-12,ChIJ4XD797nJ14cR_BBKTxFdXI0,Q484457,geoId/29023,US,United States of America,MO,Missouri,29023,Butler County,US,USA,2,,,,,0,14784,42618,20695,21923,5462,5479,5104,5124,4985,5656,5321,3359,2128,1180547,36.72,-90.4,1810,72.56,22,2,,-5,-2,6.18,9.39,3.71,16.31,8.65,4.94,4.2,,7.66,5.19,6.42,5.19,5.43,9.39,5.93,4.94,4.69,3.71,3.71,6.42,,8.4,23.72,6.18,,10.87,,5.43,7.17,49.91,7.41,10.87,6.92,4.94,3.95,3.46,28.41358,22.882716,36.17284,0.0,,22.679012,71.220277
US_MO_29023,2022-06-13,ChIJ4XD797nJ14cR_BBKTxFdXI0,Q484457,geoId/29023,US,United States of America,MO,Missouri,29023,Butler County,US,USA,2,,,,,0,14784,42618,20695,21923,5462,5479,5104,5124,4985,5656,5321,3359,2128,1180547,36.72,-90.4,1810,72.56,16,9,29,-10,1,3.97,6.9,4.6,21.11,6.48,6.48,5.02,,7.74,4.6,6.06,4.81,4.6,11.71,5.02,4.6,5.02,3.97,6.27,4.6,3.35,9.83,27.6,6.27,4.18,20.07,4.81,4.18,7.53,40.14,7.94,16.93,7.94,7.32,6.06,,31.487654,26.450617,37.314815,0.0,,24.567901,66.890974
US_MO_29023,2022-06-14,ChIJ4XD797nJ14cR_BBKTxFdXI0,Q484457,geoId/29023,US,United States of America,MO,Missouri,29023,Butler County,US,USA,2,,,,,1,14785,42618,20695,21923,5462,5479,5104,5124,4985,5656,5321,3359,2128,1180547,36.72,-90.4,1810,72.56,12,2,25,-11,2,6.08,6.71,3.35,14.04,7.75,6.29,7.96,5.45,7.75,6.08,,5.03,7.13,10.06,5.45,4.61,3.77,2.93,3.77,3.35,2.93,9.43,21.17,6.08,3.56,13.62,3.77,5.45,9.22,40.24,8.18,13.21,10.06,6.29,5.66,,31.744444,26.622222,36.627778,0.0,,22.533333,58.443149
US_MO_29023,2022-06-15,ChIJ4XD797nJ14cR_BBKTxFdXI0,Q484457,geoId/29023,US,United States of America,MO,Missouri,29023,Butler County,US,USA,2,,,,,1,14786,42618,20695,21923,5462,5479,5104,5124,4985,5656,5321,3359,2128,1180547,36.72,-90.4,1810,72.56,11,3,22,-9,1,6.23,7.3,4.73,16.98,5.59,4.94,10.1,5.37,7.52,,4.94,3.65,4.08,12.68,3.01,4.94,4.08,6.88,,4.73,5.59,12.25,25.35,4.08,4.73,8.38,4.94,6.66,10.31,43.62,4.08,11.17,9.45,6.23,4.3,4.94,30.811111,24.416667,36.444444,0.0,,21.205556,56.742639
