location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_6,cumulative_confirmed_age_6,new_deceased_age_6,cumulative_deceased_age_6,new_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_6,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_WA_53047,2021-06-10,ChIJ9aTB4k_onFQR98C58DrE7kA,Q483958,geoId/53047,US,United States of America,WA,Washington,53047,Okanogan County,US,USA,2,17,0,2709,41,117,20356,,,,,,,,,,,,,,41915,21146,20769,5489,5136,4352,4619,4584,5360,6589,3902,1884,1153069,48.55,-119.75,13766,80.52,38,,-14,-1,7.52,6.36,5.5,14.17,6.07,6.94,,,4.63,,5.79,10.12,6.65,4.63,4.92,5.5,4.34,,10.12,21.98,9.84,8.1,7.23,,4.34,35.87,6.36,6.65,8.39,,6.36,14.505556,6.4,21.161111,0.112889,,1.475309,41.748241
US_WA_53047,2021-06-11,ChIJ9aTB4k_onFQR98C58DrE7kA,Q483958,geoId/53047,US,United States of America,WA,Washington,53047,Okanogan County,US,USA,2,6,0,2715,41,57,20413,,,,,,,,,,,,,,41915,21146,20769,5489,5136,4352,4619,4584,5360,6589,3902,1884,1153069,48.55,-119.75,13766,80.52,31,,-16,-1,4.23,9.36,4.23,11.77,7.55,5.43,7.85,,6.64,,7.24,9.36,6.34,5.74,,,,,11.17,18.71,7.85,6.34,6.34,,5.13,35.01,6.34,7.55,7.85,4.83,5.74,13.5,6.727778,20.894444,0.028222,,0.611111,41.521952
US_WA_53047,2021-06-12,ChIJ9aTB4k_onFQR98C58DrE7kA,Q483958,geoId/53047,US,United States of America,WA,Washington,53047,Okanogan County,US,USA,2,1,0,2716,41,124,20537,,,,,,,,,,,,,,41915,21146,20769,5489,5136,4352,4619,4584,5360,6589,3902,1884,1153069,48.55,-119.75,13766,80.52,34,,-10,,6.26,7.31,5.91,14.61,9.39,6.61,,7.65,5.22,,,10.09,5.57,,5.22,6.26,4.87,5.57,,24.0,7.31,9.04,,,4.87,35.83,,6.96,5.22,,,15.205556,7.466667,24.511111,0.649111,,5.518519,51.892151
US_WA_53047,2021-06-13,ChIJ9aTB4k_onFQR98C58DrE7kA,Q483958,geoId/53047,US,United States of America,WA,Washington,53047,Okanogan County,US,USA,2,0,0,2716,41,56,20593,,,,,,,,,,,,,,41915,21146,20769,5489,5136,4352,4619,4584,5360,6589,3902,1884,1153069,48.55,-119.75,13766,80.52,54,,-10,,6.08,8.45,5.75,12.5,10.48,5.41,5.41,,7.77,,,6.76,,8.11,,4.73,,5.41,5.41,19.94,9.8,9.12,5.75,5.07,5.41,43.59,,7.1,6.08,,5.41,19.7,11.216667,26.805556,0.508,,7.32716,43.652476
US_WA_53047,2021-06-14,ChIJ9aTB4k_onFQR98C58DrE7kA,Q483958,geoId/53047,US,United States of America,WA,Washington,53047,Okanogan County,US,USA,2,5,0,2721,41,153,20746,,,,,,,,,,,,,,41915,21146,20769,5489,5136,4352,4619,4584,5360,6589,3902,1884,1153069,48.55,-119.75,13766,80.52,35,,-17,2,5.78,7.52,6.07,13.59,8.67,6.36,6.07,,8.1,6.36,4.63,10.99,7.52,5.49,,6.07,7.81,4.05,9.54,26.31,9.83,7.52,,,4.05,43.37,4.05,8.1,12.43,,6.07,18.233333,14.033333,24.577778,4.713111,,12.166667,68.009417
US_WA_53047,2021-06-15,ChIJ9aTB4k_onFQR98C58DrE7kA,Q483958,geoId/53047,US,United States of America,WA,Washington,53047,Okanogan County,US,USA,2,2,0,2723,41,187,20933,,,,,,,,,,,,,,41915,21146,20769,5489,5136,4352,4619,4584,5360,6589,3902,1884,1153069,48.55,-119.75,13766,80.52,35,,-20,0,5.4,8.71,4.8,12.61,8.71,5.1,6.61,6.61,7.21,,6.0,8.41,4.2,5.1,,,,4.5,8.41,21.02,8.71,10.21,6.0,6.3,6.0,43.53,8.41,5.7,6.0,5.7,,17.466667,12.094444,23.222222,1.467556,,8.895062,56.692176
US_WA_53047,2021-06-16,ChIJ9aTB4k_onFQR98C58DrE7kA,Q483958,geoId/53047,US,United States of America,WA,Washington,53047,Okanogan County,US,USA,2,6,0,2729,41,1,20934,,,,,,,,,,,,,,41915,21146,20769,5489,5136,4352,4619,4584,5360,6589,3902,1884,1153069,48.55,-119.75,13766,80.52,44,,-23,-1,7.16,7.16,8.09,14.62,7.47,8.09,4.67,,6.84,4.36,5.29,6.53,,,,,,,7.16,23.65,7.47,7.47,5.29,,8.71,40.76,,7.47,7.16,4.98,,15.961111,8.705556,23.65,2.413,,4.95679,48.252432
US_WA_53047,2021-06-17,ChIJ9aTB4k_onFQR98C58DrE7kA,Q483958,geoId/53047,US,United States of America,WA,Washington,53047,Okanogan County,US,USA,2,7,0,2736,41,173,21107,,,,,,,,,,,,,,41915,21146,20769,5489,5136,4352,4619,4584,5360,6589,3902,1884,1153069,48.55,-119.75,13766,80.52,45,,-19,-3,,8.02,,10.79,6.48,8.94,6.48,5.86,6.78,5.86,6.17,9.87,6.17,6.17,,,4.62,,7.4,19.43,6.78,7.09,,4.93,5.55,41.32,,7.71,8.63,7.71,,17.883333,7.561111,28.022222,0.0508,,4.092593,39.597923
US_WA_53047,2021-06-18,ChIJ9aTB4k_onFQR98C58DrE7kA,Q483958,geoId/53047,US,United States of America,WA,Washington,53047,Okanogan County,US,USA,2,5,1,2741,42,149,21256,,,,,,,,,,,,,,41915,21146,20769,5489,5136,4352,4619,4584,5360,6589,3902,1884,1153069,48.55,-119.75,13766,80.52,40,,-22,-2,5.87,8.15,5.22,16.3,4.57,6.52,5.54,,9.78,,5.87,11.09,,5.22,,6.52,4.57,5.54,7.17,20.54,5.54,9.46,5.22,4.57,5.54,42.39,,12.39,7.83,5.54,,20.666667,9.477778,29.75,0.0,,4.685185,34.465201
US_WA_53047,2021-06-19,ChIJ9aTB4k_onFQR98C58DrE7kA,Q483958,geoId/53047,US,United States of America,WA,Washington,53047,Okanogan County,US,USA,2,2,0,2743,42,113,21369,,,,,,,,,,,,,,41915,21146,20769,5489,5136,4352,4619,4584,5360,6589,3902,1884,1153069,48.55,-119.75,13766,80.52,40,,-9,,5.51,5.86,,16.54,9.65,10.69,5.51,,6.55,,6.2,11.03,5.51,5.17,,,4.83,,7.24,19.3,8.96,8.62,6.89,,,37.57,,10.34,11.03,,4.83,21.383333,11.472222,29.761111,0.0,,5.685185,35.627809
US_WA_53047,2021-06-20,ChIJ9aTB4k_onFQR98C58DrE7kA,Q483958,geoId/53047,US,United States of America,WA,Washington,53047,Okanogan County,US,USA,2,0,0,2743,42,121,21490,,,,,,,,,,,,,,41915,21146,20769,5489,5136,4352,4619,4584,5360,6589,3902,1884,1153069,48.55,-119.75,13766,80.52,70,,-11,,6.19,5.84,6.53,14.78,7.91,5.5,5.5,,7.56,,,9.63,,8.6,,,,,4.81,23.38,,7.56,6.19,,,34.73,6.53,8.25,7.56,,,20.894444,13.716667,29.177778,0.0,,8.074074,43.669657
US_WA_53047,2021-06-21,ChIJ9aTB4k_onFQR98C58DrE7kA,Q483958,geoId/53047,US,United States of America,WA,Washington,53047,Okanogan County,US,USA,2,1,0,2744,42,43,21533,,,,,,,,,,,,,,41915,21146,20769,5489,5136,4352,4619,4584,5360,6589,3902,1884,1153069,48.55,-119.75,13766,80.52,40,,-27,1,,6.74,5.2,12.86,9.18,5.51,,4.9,7.65,4.9,4.29,7.35,,,,,,,9.18,20.82,6.12,14.39,5.51,,6.74,42.55,7.96,12.25,11.63,4.9,,23.4,13.061111,32.977778,0.0,,8.62963,38.630718
US_WA_53047,2021-06-22,ChIJ9aTB4k_onFQR98C58DrE7kA,Q483958,geoId/53047,US,United States of America,WA,Washington,53047,Okanogan County,US,USA,2,3,0,2747,42,0,21533,,,,,,,,,,,,,,41915,21146,20769,5489,5136,4352,4619,4584,5360,6589,3902,1884,1153069,48.55,-119.75,13766,80.52,38,,-27,0,5.47,5.47,5.47,14.89,7.6,9.42,4.56,5.77,5.47,,,12.76,,5.17,,,,4.86,8.51,16.41,6.69,13.68,4.86,4.25,6.08,42.85,5.47,8.21,8.81,5.17,5.47,25.344444,14.222222,34.611111,0.0,,8.623457,33.912436
US_WA_53047,2021-06-23,ChIJ9aTB4k_onFQR98C58DrE7kA,Q483958,geoId/53047,US,United States of America,WA,Washington,53047,Okanogan County,US,USA,2,9,1,2756,43,117,21650,,,,,,,,,,,,,,41915,21146,20769,5489,5136,4352,4619,4584,5360,6589,3902,1884,1153069,48.55,-119.75,13766,80.52,43,,-25,-1,,8.6,5.22,14.75,6.76,5.84,7.38,,7.99,4.61,,11.06,4.3,5.53,,,,,4.3,20.28,8.3,14.44,5.53,5.22,4.3,40.25,5.53,11.98,7.07,4.3,4.61,25.15,15.044444,34.138889,0.0,,7.345679,31.134105
US_WA_53047,2021-06-24,ChIJ9aTB4k_onFQR98C58DrE7kA,Q483958,geoId/53047,US,United States of America,WA,Washington,53047,Okanogan County,US,USA,2,7,0,2763,43,112,21762,,,,,,,,,,,,,,41915,21146,20769,5489,5136,4352,4619,4584,5360,6589,3902,1884,1153069,48.55,-119.75,13766,80.52,41,,-25,-1,6.43,,4.59,15.62,7.66,4.29,,,6.12,,4.9,10.11,4.9,8.27,5.51,,,6.12,7.04,20.21,7.04,13.47,4.29,7.35,5.21,42.26,7.35,11.02,8.27,5.82,4.9,25.322222,15.522222,32.833333,0.0254,,9.006173,34.850193
US_WA_53047,2021-06-25,ChIJ9aTB4k_onFQR98C58DrE7kA,Q483958,geoId/53047,US,United States of America,WA,Washington,53047,Okanogan County,US,USA,2,7,0,2770,43,91,21853,,,,,,,,,,,,,,41915,21146,20769,5489,5136,4352,4619,4584,5360,6589,3902,1884,1153069,48.55,-119.75,13766,80.52,35,,-26,0,5.61,7.48,,14.97,,9.36,9.67,4.68,4.37,,5.3,12.47,,5.3,,,,,9.04,24.64,7.48,10.29,4.99,,9.04,30.87,5.3,9.98,7.8,4.37,4.68,26.533333,17.977778,34.822222,0.0,,9.944444,34.461626
US_WA_53047,2021-06-26,ChIJ9aTB4k_onFQR98C58DrE7kA,Q483958,geoId/53047,US,United States of America,WA,Washington,53047,Okanogan County,US,USA,2,14,0,2784,43,70,21923,,,,,,,,,,,,,,41915,21146,20769,5489,5136,4352,4619,4584,5360,6589,3902,1884,1153069,48.55,-119.75,13766,80.52,28,,-7,,4.73,6.42,8.11,15.87,5.74,,6.08,,,,4.73,11.82,5.74,6.75,5.07,,,,7.77,18.91,9.12,13.17,,,5.4,40.52,5.07,12.16,6.75,,5.07,28.972222,19.011111,38.211111,0.0,,12.074074,34.503937
US_WA_53047,2021-06-27,ChIJ9aTB4k_onFQR98C58DrE7kA,Q483958,geoId/53047,US,United States of America,WA,Washington,53047,Okanogan County,US,USA,2,0,0,2784,43,90,22013,,,,,,,,,,,,,,41915,21146,20769,5489,5136,4352,4619,4584,5360,6589,3902,1884,1153069,48.55,-119.75,13766,80.52,47,,-12,,5.0,5.33,,17.33,8.0,7.33,,5.0,,,,10.0,,7.33,,,,,8.67,23.66,5.33,17.33,,,,41.66,4.67,10.67,11.33,4.67,5.0,30.205556,19.216667,40.783333,0.0,,11.962963,32.185247
US_WA_53047,2021-06-28,ChIJ9aTB4k_onFQR98C58DrE7kA,Q483958,geoId/53047,US,United States of America,WA,Washington,53047,Okanogan County,US,USA,2,2,0,2786,43,13,22026,,,,,,,,,,,,,,41915,21146,20769,5489,5136,4352,4619,4584,5360,6589,3902,1884,1153069,48.55,-119.75,13766,80.52,38,,-22,-2,6.25,6.84,,15.18,9.22,4.76,4.46,5.06,4.17,,4.17,12.8,6.25,5.06,5.06,5.36,,4.46,8.63,24.1,7.44,18.75,,,4.46,49.1,5.65,13.99,6.55,5.36,,31.505556,19.805556,42.25,0.0,,11.635802,29.307246
US_WA_53047,2021-06-29,ChIJ9aTB4k_onFQR98C58DrE7kA,Q483958,geoId/53047,US,United States of America,WA,Washington,53047,Okanogan County,US,USA,2,5,0,2791,43,3,22029,,,,,,,,,,,,,,41915,21146,20769,5489,5136,4352,4619,4584,5360,6589,3902,1884,1153069,48.55,-119.75,13766,80.52,27,,-29,2,4.43,7.38,7.38,12.7,7.09,9.45,5.61,4.43,4.43,,6.79,7.09,8.57,5.02,,4.43,,5.61,8.57,18.02,5.32,19.2,,5.61,5.02,39.58,6.79,13.0,7.09,6.79,6.2,32.461111,20.372222,43.455556,0.0,,12.598765,29.478752
US_WA_53047,2021-06-30,ChIJ9aTB4k_onFQR98C58DrE7kA,Q483958,geoId/53047,US,United States of America,WA,Washington,53047,Okanogan County,US,USA,2,7,0,2798,43,33,22062,,,,,,,,,,,,,,41915,21146,20769,5489,5136,4352,4619,4584,5360,6589,3902,1884,1153069,48.55,-119.75,13766,80.52,30,,-29,3,,6.15,4.1,10.24,7.9,5.27,9.66,,5.27,,,10.83,,,,,,,8.2,21.95,8.2,14.34,4.1,4.98,4.39,46.24,6.15,13.17,12.29,4.68,5.56,32.433333,21.183333,43.55,0.0,,12.12963,27.758323
US_WA_53047,2021-07-01,ChIJ9aTB4k_onFQR98C58DrE7kA,Q483958,geoId/53047,US,United States of America,WA,Washington,53047,Okanogan County,US,USA,2,5,0,2803,43,55,22117,,,,,,,,,,,,,,41915,21146,20769,5489,5136,4352,4619,4584,5360,6589,3902,1884,1153069,48.55,-119.75,13766,80.52,48,,-23,1,4.08,7.86,5.82,16.59,5.24,11.93,6.11,,6.4,,,7.86,5.24,5.53,6.7,,,,6.7,24.16,5.82,14.26,,,4.95,44.24,4.08,11.64,7.86,,4.37,30.194444,21.755556,41.361111,0.0,,13.148148,33.567641
US_WA_53047,2021-07-02,ChIJ9aTB4k_onFQR98C58DrE7kA,Q483958,geoId/53047,US,United States of America,WA,Washington,53047,Okanogan County,US,USA,2,4,0,2807,43,33,22150,,,,,,,,,,,,,,41915,21146,20769,5489,5136,4352,4619,4584,5360,6589,3902,1884,1153069,48.55,-119.75,13766,80.52,51,,-27,-1,,11.38,,13.83,8.61,8.3,4.92,4.3,6.76,4.92,,9.22,5.23,,,6.46,4.61,7.07,8.3,21.83,,13.53,,,,40.89,4.3,11.68,8.3,,,26.372222,18.1,34.816667,0.0,,10.783951,36.534934
US_WA_53047,2021-07-03,ChIJ9aTB4k_onFQR98C58DrE7kA,Q483958,geoId/53047,US,United States of America,WA,Washington,53047,Okanogan County,US,USA,2,0,0,2807,43,40,22190,,,,,,,,,,,,,,41915,21146,20769,5489,5136,4352,4619,4584,5360,6589,3902,1884,1153069,48.55,-119.75,13766,80.52,47,,-3,,,8.26,7.6,15.2,7.6,5.95,,,,,,,4.96,4.62,6.94,,5.95,,6.94,17.18,6.94,14.54,,,,40.3,,12.22,5.95,,4.62,26.15,16.972222,34.583333,0.0,,10.765432,37.151316
US_WA_53047,2021-07-04,ChIJ9aTB4k_onFQR98C58DrE7kA,Q483958,geoId/53047,US,United States of America,WA,Washington,53047,Okanogan County,US,USA,2,0,0,2807,43,67,22257,,,,,,,,,,,,,,41915,21146,20769,5489,5136,4352,4619,4584,5360,6589,3902,1884,1153069,48.55,-119.75,13766,80.52,63,,-10,,5.57,10.81,10.16,12.12,6.88,6.88,,,7.54,,5.9,,8.85,,5.9,,,,5.24,25.56,7.21,11.8,,,5.24,45.54,7.86,11.47,9.5,,5.9,25.994444,16.194444,34.65,0.1524,,7.771605,30.626935
US_WA_53047,2021-07-05,ChIJ9aTB4k_onFQR98C58DrE7kA,Q483958,geoId/53047,US,United States of America,WA,Washington,53047,Okanogan County,US,USA,2,0,0,2807,43,0,22257,,,,,,,,,,,,,,41915,21146,20769,5489,5136,4352,4619,4584,5360,6589,3902,1884,1153069,48.55,-119.75,13766,80.52,50,,-50,6,5.69,8.38,5.09,15.56,9.88,6.88,5.69,4.49,5.99,,,8.68,5.39,7.18,,,5.69,,6.28,24.84,4.79,13.47,,4.79,,43.69,6.28,10.77,8.68,,,26.038889,16.427778,33.866667,0.0,,9.537037,34.215455
US_WA_53047,2021-07-06,ChIJ9aTB4k_onFQR98C58DrE7kA,Q483958,geoId/53047,US,United States of America,WA,Washington,53047,Okanogan County,US,USA,2,1,0,2808,43,2,22259,,,,,,,,,,,,,,41915,21146,20769,5489,5136,4352,4619,4584,5360,6589,3902,1884,1153069,48.55,-119.75,13766,80.52,49,,-28,2,5.14,8.0,,10.85,10.56,4.85,8.28,,6.0,,6.28,10.85,8.28,4.85,4.0,,,5.42,6.85,29.98,6.0,12.56,6.0,8.0,,42.26,5.14,11.71,11.71,,6.57,25.855556,16.922222,34.427778,0.0,,9.722222,35.244211
US_WA_53047,2021-07-07,ChIJ9aTB4k_onFQR98C58DrE7kA,Q483958,geoId/53047,US,United States of America,WA,Washington,53047,Okanogan County,US,USA,2,5,0,2813,43,62,22321,,,,,,,,,,,,,,41915,21146,20769,5489,5136,4352,4619,4584,5360,6589,3902,1884,1153069,48.55,-119.75,13766,80.52,44,,-25,0,4.02,7.17,6.02,9.46,,4.02,8.89,,10.9,6.02,6.02,10.61,4.59,7.74,,,,4.02,5.74,22.95,4.59,9.18,4.02,5.16,4.02,42.45,5.16,6.6,6.88,5.74,,23.905556,16.261111,34.661111,0.0,,9.314815,39.198481
US_WA_53047,2021-07-08,ChIJ9aTB4k_onFQR98C58DrE7kA,Q483958,geoId/53047,US,United States of America,WA,Washington,53047,Okanogan County,US,USA,2,1,0,2814,43,137,22458,,,,,,,,,,,,,,41915,21146,20769,5489,5136,4352,4619,4584,5360,6589,3902,1884,1153069,48.55,-119.75,13766,80.52,42,,-24,0,,6.58,4.19,13.16,8.38,5.39,5.09,,4.49,,,9.87,5.68,7.48,,,,5.39,8.08,29.02,6.88,10.17,,,5.39,41.29,7.48,10.77,10.47,4.49,,21.761111,14.066667,30.711111,1.919111,,10.814815,49.958719
US_WA_53047,2021-07-09,ChIJ9aTB4k_onFQR98C58DrE7kA,Q483958,geoId/53047,US,United States of America,WA,Washington,53047,Okanogan County,US,USA,2,4,0,2818,43,71,22529,,,,,,,,,,,,,,41915,21146,20769,5489,5136,4352,4619,4584,5360,6589,3902,1884,1153069,48.55,-119.75,13766,80.52,37,,-23,0,,5.92,4.67,8.72,5.61,7.16,9.97,,7.16,4.36,6.85,13.08,,7.16,,5.61,,7.16,7.79,24.6,8.72,10.9,6.85,5.61,6.23,45.16,7.79,10.9,9.34,7.16,6.54,24.072222,15.95,32.494444,1.806222,,10.17284,42.576833
US_WA_53047,2021-07-10,ChIJ9aTB4k_onFQR98C58DrE7kA,Q483958,geoId/53047,US,United States of America,WA,Washington,53047,Okanogan County,US,USA,2,0,0,2818,43,95,22624,,,,,,,,,,,,,,41915,21146,20769,5489,5136,4352,4619,4584,5360,6589,3902,1884,1153069,48.55,-119.75,13766,80.52,36,,2,,4.88,7.15,7.8,10.73,4.55,,7.48,,7.8,4.88,6.18,10.08,4.88,,4.88,,,,6.18,20.48,4.55,9.75,4.88,5.2,,41.61,8.13,7.15,8.13,5.85,,25.672222,14.961111,34.577778,0.0,,8.333333,32.637296
US_WA_53047,2021-07-11,ChIJ9aTB4k_onFQR98C58DrE7kA,Q483958,geoId/53047,US,United States of America,WA,Washington,53047,Okanogan County,US,USA,2,0,0,2818,43,48,22672,,,,,,,,,,,,,,41915,21146,20769,5489,5136,4352,4619,4584,5360,6589,3902,1884,1153069,48.55,-119.75,13766,80.52,51,,-3,,7.11,5.81,,17.12,9.37,9.04,8.07,,9.04,,,8.07,,5.81,,,,,8.4,22.61,7.75,11.95,,,,38.75,6.46,12.27,11.95,,,26.177778,14.022222,34.711111,0.0,,4.796296,24.599751
US_WA_53047,2021-07-12,ChIJ9aTB4k_onFQR98C58DrE7kA,Q483958,geoId/53047,US,United States of America,WA,Washington,53047,Okanogan County,US,USA,2,3,0,2821,43,22,22694,,,,,,,,,,,,,,41915,21146,20769,5489,5136,4352,4619,4584,5360,6589,3902,1884,1153069,48.55,-119.75,13766,80.52,39,,-20,1,5.74,8.03,4.88,15.48,6.59,6.31,5.74,4.59,8.89,4.88,,10.61,7.74,5.16,5.16,,5.74,6.88,5.45,24.09,6.88,12.9,,6.59,,50.18,5.45,10.32,8.32,4.88,4.59,26.166667,15.861111,35.138889,0.0,,6.91358,28.501739
US_WA_53047,2021-07-13,ChIJ9aTB4k_onFQR98C58DrE7kA,Q483958,geoId/53047,US,United States of America,WA,Washington,53047,Okanogan County,US,USA,2,3,0,2824,43,6,22700,,,,,,,,,,,,,,41915,21146,20769,5489,5136,4352,4619,4584,5360,6589,3902,1884,1153069,48.55,-119.75,13766,80.52,37,,-25,0,6.29,7.15,6.57,14.01,7.15,7.15,6.86,,8.86,4.86,4.86,9.72,4.86,4.86,,4.86,4.57,4.57,10.0,26.01,6.0,10.0,6.57,,,40.87,4.0,8.0,6.0,6.0,4.29,27.038889,16.555556,35.811111,0.0,,8.012346,29.470504
US_WA_53047,2021-07-14,ChIJ9aTB4k_onFQR98C58DrE7kA,Q483958,geoId/53047,US,United States of America,WA,Washington,53047,Okanogan County,US,USA,2,2,0,2826,43,23,22723,,,,,,,,,,,,,,41915,21146,20769,5489,5136,4352,4619,4584,5360,6589,3902,1884,1153069,48.55,-119.75,13766,80.52,45,,-22,0,4.05,7.22,4.33,10.69,11.56,,5.2,,5.2,,,8.09,,4.91,,7.22,4.33,5.2,5.2,25.72,10.4,9.54,4.33,4.91,4.91,44.22,,10.69,10.69,4.62,,26.866667,16.55,36.127778,0.0,,7.623457,28.464426
US_WA_53047,2021-07-15,ChIJ9aTB4k_onFQR98C58DrE7kA,Q483958,geoId/53047,US,United States of America,WA,Washington,53047,Okanogan County,US,USA,2,2,-1,2828,42,33,22756,,,,,,,,,,,,,,41915,21146,20769,5489,5136,4352,4619,4584,5360,6589,3902,1884,1153069,48.55,-119.75,13766,80.52,47,,-17,-2,,12.48,,13.07,9.51,7.72,5.64,6.54,8.91,5.94,4.46,6.54,,,4.75,,7.43,4.46,9.8,21.09,7.72,8.62,,4.75,,42.19,,9.21,9.8,5.05,,25.322222,15.155556,35.05,0.0,,5.901235,27.971627
US_WA_53047,2021-07-16,ChIJ9aTB4k_onFQR98C58DrE7kA,Q483958,geoId/53047,US,United States of America,WA,Washington,53047,Okanogan County,US,USA,2,3,0,2831,42,39,22795,,,,,,,,,,,,,,41915,21146,20769,5489,5136,4352,4619,4584,5360,6589,3902,1884,1153069,48.55,-119.75,13766,80.52,42,,-20,-1,5.87,8.03,6.18,12.67,4.94,8.34,10.81,,9.27,,5.87,8.03,8.65,4.94,4.94,5.25,,,7.72,19.77,4.33,11.43,,4.63,,44.8,,8.03,8.65,4.33,,23.211111,14.005556,32.005556,0.0,,7.191358,34.294196
US_WA_53047,2021-07-17,ChIJ9aTB4k_onFQR98C58DrE7kA,Q483958,geoId/53047,US,United States of America,WA,Washington,53047,Okanogan County,US,USA,2,0,0,2831,42,23,22818,,,,,,,,,,,,,,41915,21146,20769,5489,5136,4352,4619,4584,5360,6589,3902,1884,1153069,48.55,-119.75,13766,80.52,31,,0,,6.32,5.99,5.99,11.64,6.65,,5.99,,7.98,,,11.97,,5.32,,,4.66,4.99,5.99,18.96,7.65,8.98,,,7.65,38.25,6.98,9.98,,5.32,,22.122222,13.4,30.205556,0.0,,7.104938,37.038436
US_WA_53047,2021-07-18,ChIJ9aTB4k_onFQR98C58DrE7kA,Q483958,geoId/53047,US,United States of America,WA,Washington,53047,Okanogan County,US,USA,2,0,0,2831,42,30,22848,,,,,,,,,,,,,,41915,21146,20769,5489,5136,4352,4619,4584,5360,6589,3902,1884,1153069,48.55,-119.75,13766,80.52,50,,-3,,4.93,13.47,6.9,12.48,8.54,7.88,,,6.57,,5.91,10.84,,5.91,,,,,,22.99,,8.21,5.58,4.6,5.58,39.41,5.25,4.93,8.87,6.24,,23.233333,13.3,32.744444,0.0,,7.228395,35.164619
US_WA_53047,2021-07-19,ChIJ9aTB4k_onFQR98C58DrE7kA,Q483958,geoId/53047,US,United States of America,WA,Washington,53047,Okanogan County,US,USA,2,4,0,2835,42,5,22853,,,,,,,,,,,,,,41915,21146,20769,5489,5136,4352,4619,4584,5360,6589,3902,1884,1153069,48.55,-119.75,13766,80.52,38,,-21,0,,7.69,5.03,12.72,6.8,7.1,4.73,5.03,9.46,6.8,7.1,10.94,5.32,4.73,5.62,,7.39,,7.99,25.44,11.24,7.99,4.14,,7.1,45.55,8.28,7.69,8.58,6.21,5.03,24.772222,13.955556,34.661111,0.0,,6.308642,29.932171
US_WA_53047,2021-07-20,ChIJ9aTB4k_onFQR98C58DrE7kA,Q483958,geoId/53047,US,United States of America,WA,Washington,53047,Okanogan County,US,USA,2,3,0,2838,42,0,22853,,,,,,,,,,,,,,41915,21146,20769,5489,5136,4352,4619,4584,5360,6589,3902,1884,1153069,48.55,-119.75,13766,80.52,33,,-24,1,,9.89,4.07,16.59,7.57,4.95,6.69,,8.44,5.53,4.36,11.06,,4.07,4.36,,,4.07,7.57,25.02,6.69,12.51,6.11,,4.95,40.15,,13.38,10.47,6.11,6.98,25.033333,15.622222,34.422222,0.0,,6.759259,30.114706
US_WA_53047,2021-07-21,ChIJ9aTB4k_onFQR98C58DrE7kA,Q483958,geoId/53047,US,United States of America,WA,Washington,53047,Okanogan County,US,USA,2,3,0,2841,42,41,22894,,,,,,,,,,,,,,41915,21146,20769,5489,5136,4352,4619,4584,5360,6589,3902,1884,1153069,48.55,-119.75,13766,80.52,41,,-22,-1,5.37,8.35,5.37,17.29,8.35,4.17,6.86,,9.24,5.37,5.96,8.95,5.96,4.17,4.17,,,5.37,5.96,23.85,5.07,13.12,4.47,8.05,6.26,42.64,,4.47,8.05,,,21.916667,13.3,30.8,0.0,,4.876543,32.659933
US_WA_53047,2021-07-22,ChIJ9aTB4k_onFQR98C58DrE7kA,Q483958,geoId/53047,US,United States of America,WA,Washington,53047,Okanogan County,US,USA,2,5,0,2846,42,44,22938,,,,,,,,,,,,,,41915,21146,20769,5489,5136,4352,4619,4584,5360,6589,3902,1884,1153069,48.55,-119.75,13766,80.52,31,,-20,-1,8.9,4.6,,13.19,,4.29,,,,4.6,6.44,9.51,6.75,,,,,4.29,4.91,20.86,,8.59,,7.67,8.9,42.95,4.6,11.35,11.35,4.91,4.6,19.666667,10.85,27.805556,0.0,,2.259259,31.588019
