location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_WV_54083,2020-12-15,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,22,0,927,3,,,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,,,-20,5,9.37,11.8,6.94,6.59,,11.11,8.33,13.88,23.26,5.55,10.41,37.84,,9.03,-1.944444,-5.944444,2.072222,7.5184,,-6.820988,67.411936
US_WV_54083,2020-12-16,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,20,0,947,3,,,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,,,-27,,9.24,7.02,10.72,5.18,5.18,7.02,8.13,9.61,22.92,,,35.86,,5.18,-2.405556,-5.683333,0.355556,0.0,50.8,-5.074074,80.89691
US_WV_54083,2020-12-17,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,22,0,969,3,,,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,,,-28,,13.21,12.46,9.82,,,5.29,9.06,10.57,23.03,6.04,9.82,38.88,8.31,8.31,-1.333333,-3.932099,0.333333,14.913429,30.48,-1.986111,93.222314
US_WV_54083,2020-12-18,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,8,1,977,4,,,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,-20,,-18,,,10.85,,6.65,7.0,7.0,12.25,9.45,18.2,,5.95,40.24,,6.65,-1.91358,-3.296296,0.191358,0.870857,78.74,-3.166667,88.519991
US_WV_54083,2020-12-19,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,6,0,983,4,,,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,-10,,5,,8.12,8.12,6.41,8.55,,,,13.25,22.65,,9.4,31.2,13.25,,-2.487654,-6.209877,1.450617,0.22225,78.74,-4.166667,86.043412
US_WV_54083,2020-12-20,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,0,0,983,4,,,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,,,9,,9.41,9.84,9.41,,,8.13,9.41,8.56,14.98,,5.99,48.36,5.99,,1.138889,-2.022222,3.972222,0.903111,78.74,-0.814815,85.413087
US_WV_54083,2020-12-21,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,9,0,992,4,,,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,,,-17,,8.62,10.34,8.28,,,8.62,12.76,10.0,25.52,9.31,,39.31,5.86,6.9,2.611111,-1.072222,6.677778,1.161143,78.74,0.302469,83.421988
US_WV_54083,2020-12-22,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,15,0,1007,4,,,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,,,-25,7,6.45,8.72,15.92,6.45,,14.79,10.24,9.86,22.37,6.82,,40.94,7.2,6.45,2.4,-0.005556,5.377778,5.116286,50.8,-0.91358,76.924018
US_WV_54083,2020-12-23,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,21,1,1028,5,,,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,,,-22,4,6.81,10.41,7.21,,,9.21,9.21,9.61,26.83,7.21,,38.04,,,1.533333,-4.555556,9.194444,1.016,,-4.08642,65.213537
US_WV_54083,2020-12-24,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,7,1,1035,6,,,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,,,-49,,,7.04,,,8.8,7.92,6.6,,18.05,12.32,7.48,29.49,,,8.094444,4.866667,10.433333,1.995714,30.48,3.925926,74.652806
US_WV_54083,2020-12-25,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,20,0,1055,6,,,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,-97,,-77,,,8.23,,,,,9.6,,14.17,,10.51,36.56,,,-4.705556,-9.911111,9.066667,15.71625,,-7.592593,78.526267
US_WV_54083,2020-12-26,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,5,0,1060,6,,,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,-31,,-16,,8.79,12.56,8.79,,,8.79,7.95,,25.12,8.79,7.95,38.93,,,-8.838889,-11.377778,-2.55,0.85725,78.74,-13.82716,65.962677
US_WV_54083,2020-12-27,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,-1,0,1059,6,,,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,,,-5,,,12.11,,6.26,,,9.6,8.35,21.71,7.93,11.69,35.48,9.18,6.26,-3.111111,-9.311111,7.116667,0.0254,99.06,-7.87037,69.399122
US_WV_54083,2020-12-28,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,-5,0,1054,6,,,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,,,-29,,8.48,15.12,8.11,8.85,9.95,11.43,11.8,8.11,26.91,9.22,7.74,49.03,7.0,9.22,4.811111,-1.538889,8.783333,0.0,78.74,-2.160494,60.619825
US_WV_54083,2020-12-29,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,50,0,1104,6,,,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,,,-27,7,6.74,14.61,10.12,,5.25,11.24,10.87,8.99,28.48,6.37,9.74,46.83,10.12,,0.027778,-4.055556,6.455556,0.028222,50.8,-6.382716,60.351354
US_WV_54083,2020-12-30,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,27,0,1131,6,,,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,,,-28,,11.32,13.88,10.96,,8.04,15.71,14.24,9.5,26.66,7.67,8.77,43.46,7.67,,1.311111,-4.733333,9.622222,0.0,,-6.098765,57.402491
US_WV_54083,2020-12-31,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,7,0,1138,6,,,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,,,-36,,,10.57,,,5.66,8.31,7.55,6.79,23.03,7.55,7.55,39.64,6.04,,5.988889,0.594444,11.855556,4.656667,,2.777778,78.59815
US_WV_54083,2021-01-01,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,67,0,1205,6,,,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,-44,-24,-59,,,7.07,9.03,6.28,5.89,12.18,12.18,6.68,21.6,,5.89,40.85,6.28,5.5,1.894444,-1.238889,8.277778,4.281714,,0.87037,91.922033
US_WV_54083,2021-01-02,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,6,0,1211,6,,,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,-16,,-10,,8.7,9.49,5.54,7.12,7.12,10.68,9.89,11.08,20.96,,6.72,42.33,,,6.927778,1.822222,12.438889,12.163778,,4.283951,82.167585
US_WV_54083,2021-01-03,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,13,0,1224,6,,,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,,,0,,7.02,13.26,7.02,6.24,9.75,8.19,8.19,5.85,19.9,5.46,12.09,44.86,,,3.694444,1.266667,7.505556,1.49225,,2.648148,91.640366
US_WV_54083,2021-01-04,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,9,0,1233,6,,,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,,,-18,,6.73,9.76,11.11,5.72,,9.42,7.4,9.09,26.25,6.73,,34.66,,5.05,1.244444,-0.133333,3.911111,2.3495,,0.080247,89.776418
US_WV_54083,2021-01-05,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,30,0,1263,6,,,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,,,-19,4,6.77,9.15,8.47,4.74,4.74,9.48,10.84,10.5,22.36,8.47,5.76,42.0,5.76,4.74,0.122222,-1.288889,2.105556,0.4445,,-1.635802,85.624477
US_WV_54083,2021-01-06,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,50,0,1313,6,,,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,,,-21,,7.15,10.01,8.93,6.08,,11.79,10.72,10.01,29.66,6.43,5.72,43.95,,7.15,0.122222,-0.746914,2.574074,0.399143,,-2.061728,83.385405
US_WV_54083,2021-01-07,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,15,0,1328,6,,,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,,,-18,,7.07,7.78,7.07,5.66,,4.95,6.72,5.66,25.45,8.13,6.01,31.11,6.01,5.3,-0.55,-2.672222,2.172222,0.225778,30.48,-4.45679,72.910438
US_WV_54083,2021-01-08,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,37,0,1365,6,,,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,-23,,-20,,6.8,11.45,7.51,5.01,5.37,8.23,11.45,5.72,25.04,6.08,5.01,36.84,,8.94,-1.633333,-3.777778,1.905556,0.0,30.48,-4.228395,80.847386
US_WV_54083,2021-01-09,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,28,0,1393,6,,,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,-10,,-1,,11.89,8.61,7.79,,6.56,10.66,,8.2,26.64,,10.66,40.99,7.79,8.61,-1.938889,-5.166667,2.238889,0.0,,-6.123457,71.324759
US_WV_54083,2021-01-10,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,123,0,1516,6,,,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,,,-8,,7.94,5.56,7.94,,7.94,5.96,16.29,9.93,14.3,7.55,10.72,40.12,5.96,7.94,-2.072222,-6.772222,4.888889,0.0,,-6.82716,68.494909
US_WV_54083,2021-01-11,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,49,0,1565,6,,,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,,,-18,,6.75,12.49,8.1,7.43,7.77,,9.79,13.84,20.6,6.42,5.74,41.87,7.77,5.07,-1.633333,-5.988889,4.138889,0.0,,-5.246914,75.984419
US_WV_54083,2021-01-12,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,24,2,1589,8,,,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,,,-19,6,9.31,9.31,12.07,5.17,7.93,8.62,9.31,,26.2,10.34,8.96,45.17,7.24,6.55,-0.644444,-5.272222,5.388889,0.0,,-4.771605,72.448715
US_WV_54083,2021-01-13,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,50,0,1639,8,,,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,,,-22,7,10.46,14.3,10.46,6.28,4.88,8.02,9.76,9.76,30.34,5.58,6.62,38.7,,5.58,0.466667,-4.794444,7.683333,0.0,,-6.141975,60.619833
US_WV_54083,2021-01-14,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,38,0,1677,8,,,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,,,-22,,4.79,10.26,8.21,5.47,5.82,7.53,6.84,9.92,22.23,6.5,5.13,37.97,7.18,7.18,1.583333,-3.766667,8.466667,0.0,,-5.240741,60.428546
US_WV_54083,2021-01-15,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,167,0,1844,8,,,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,-29,,-22,,7.71,10.51,10.51,,,9.11,11.91,11.91,26.27,7.71,7.01,42.04,6.31,4.91,0.944444,-3.055556,7.305556,0.689429,,-3.709877,71.509579
US_WV_54083,2021-01-16,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,77,0,1921,8,,,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,-34,,-15,,7.58,9.47,,,10.98,6.44,9.47,,22.73,6.82,,37.12,,12.5,-2.027778,-4.866667,2.177778,2.455333,,-3.037037,90.475027
US_WV_54083,2021-01-17,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,8,0,1929,8,,,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,,,-9,,6.2,8.14,9.69,,7.75,7.75,8.91,7.75,17.05,,,44.18,6.98,,-0.877778,-3.45,1.277778,1.415143,,-3.160494,82.69224
US_WV_54083,2021-01-18,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,4,0,1933,8,,,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,,,-34,,7.51,9.65,6.79,7.15,5.36,9.65,11.09,8.58,21.81,5.72,6.79,60.43,5.01,7.15,-1.272222,-2.988889,0.705556,1.312333,129.54,-4.074074,79.380052
US_WV_54083,2021-01-19,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,34,0,1967,8,,,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,,,-29,8,7.98,9.71,10.75,,5.9,8.67,10.75,9.36,20.81,,8.32,45.78,7.63,7.28,-0.383333,-3.305556,3.805556,1.947333,129.54,-4.901235,70.154806
US_WV_54083,2021-01-20,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,41,0,2008,8,,,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,,,-26,,7.58,7.92,6.89,5.86,9.3,7.58,10.68,16.53,25.14,9.3,7.58,49.59,4.82,7.92,-0.783333,-4.655556,3.072222,1.27,149.86,-6.141975,65.445336
US_WV_54083,2021-01-21,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,24,0,2032,8,,,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,,,-19,,7.36,8.32,5.44,11.84,4.48,7.68,7.68,8.32,19.52,6.4,5.44,38.73,8.0,6.72,-0.45,-6.622222,4.55,0.73025,149.86,-5.993827,65.022441
US_WV_54083,2021-01-22,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,-6,0,2026,8,,,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,-28,,-16,,9.49,9.49,11.87,6.44,5.42,5.76,9.83,6.78,24.41,,,38.99,8.14,6.78,1.311111,-1.916667,4.361111,0.0,129.54,-4.709877,63.051505
US_WV_54083,2021-01-23,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,59,0,2085,8,,,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,-25,,-10,,9.42,10.99,10.2,,6.28,7.06,,,20.01,5.89,8.24,36.88,6.28,,-3.911111,-7.516667,0.894444,0.0,99.06,-11.611111,53.541823
US_WV_54083,2021-01-24,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,10,0,2095,8,,,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,,,4,,10.68,12.2,6.48,,,10.29,13.35,8.39,19.45,7.25,5.72,44.99,8.01,,-5.666667,-10.294444,0.361111,0.042333,99.06,-11.117284,64.348279
US_WV_54083,2021-01-25,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,11,0,2106,8,,,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,,,-20,,6.11,9.97,11.9,,,6.75,11.58,14.8,30.24,5.79,11.58,41.17,10.29,9.33,0.316667,-2.816667,2.455556,2.54,99.06,-0.864198,91.785997
US_WV_54083,2021-01-26,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,26,0,2132,8,,,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,,,-21,5,8.93,9.26,10.91,5.29,8.6,7.61,11.91,12.24,25.8,5.62,,41.01,6.28,6.62,3.955556,-0.283333,11.35,11.176,99.06,2.17284,87.679326
US_WV_54083,2021-01-27,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,23,0,2155,8,,,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,,,-23,,7.03,12.64,12.29,7.73,5.97,8.43,8.43,10.19,25.29,6.67,7.73,40.74,7.03,4.92,1.755556,-1.75,8.844444,1.74625,50.8,-1.703704,76.33875
US_WV_54083,2021-01-28,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,18,0,2173,8,,,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,,,-23,,8.69,10.78,11.47,4.87,,11.82,10.43,7.3,25.02,6.6,6.26,40.67,,6.95,-4.188889,-7.133333,-0.205556,0.471714,,-8.617284,69.349956
US_WV_54083,2021-01-29,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,23,1,2196,9,,,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,-21,,-21,,10.64,12.64,7.65,4.99,5.66,6.65,12.31,6.99,19.29,,4.66,35.59,6.32,6.32,-7.211111,-9.888889,-2.761111,0.310444,30.48,-13.759259,57.731575
US_WV_54083,2021-01-30,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,14,0,2210,9,,,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,-15,,-11,,7.87,9.05,15.34,,7.47,7.47,10.62,7.08,18.09,,5.51,44.05,,6.69,-7.144444,-12.9,-0.016667,0.0,30.48,-12.938272,62.48579
US_WV_54083,2021-01-31,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,-1,0,2209,9,,,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,,,-16,,5.69,11.0,,5.69,,9.11,12.52,9.48,21.62,,6.83,39.84,10.24,6.83,-0.798611,-3.541667,1.451389,3.519714,30.48,-3.68254,79.490098
US_WV_54083,2021-02-01,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,5,0,2214,9,,,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,,,-28,,7.62,11.08,8.66,7.62,8.31,10.04,12.81,9.69,27.7,12.12,6.92,49.86,6.58,11.43,-1.265432,-3.098765,0.851852,10.740571,129.54,-2.277778,90.589091
US_WV_54083,2021-02-02,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,16,0,2230,9,,,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,,,-26,8,10.89,11.23,9.87,4.76,8.17,8.51,10.89,6.47,20.08,7.15,8.17,46.97,9.19,6.47,-3.144444,-4.866667,-0.866667,3.193143,99.06,-5.567901,81.543337
US_WV_54083,2021-02-03,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,15,0,2245,9,,,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,,,-21,7,9.5,14.77,9.5,8.79,7.74,8.44,12.31,13.37,23.92,,5.63,44.32,5.98,6.33,-4.022222,-6.272222,-0.055556,1.415143,149.86,-9.111111,66.440075
US_WV_54083,2021-02-04,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,5,0,2250,9,,,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,,,-16,,4.67,9.67,10.67,7.33,5.67,6.67,12.0,10.34,23.34,5.0,5.67,37.01,8.34,7.67,-3.994444,-12.427778,5.383333,0.1778,149.86,-11.716049,54.703446
US_WV_54083,2021-02-05,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,2,0,2252,9,,,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,-22,,-18,,8.67,13.35,8.34,6.0,8.34,,10.34,11.01,19.02,,6.34,40.7,5.0,6.34,2.333333,-1.038889,5.994444,1.397,129.54,-4.0,61.863444
US_WV_54083,2021-02-06,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,12,0,2264,9,,,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,-17,,-9,,12.36,13.16,7.58,,,8.77,7.97,12.36,17.55,,11.96,47.85,7.18,6.78,0.338889,-2.627778,4.105556,0.508,129.54,-7.302469,55.214384
