location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13091,2021-07-11,ChIJBewVNS118YgRUeumr9-JYlg,Q115272,geoId/13091,US,United States of America,GA,Georgia,13091,Dodge County,US,USA,2,0,0,2166,106,0,884,0,0,0,0,0,0,0,0,0,0,11,17,88,203,151,156,181,147,84,55,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,5,17,18,16,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,13,20,29,22,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20749,10772,9977,2264,2364,2760,2580,2907,2939,2504,1609,822,1073771,32.17,-83.17,1303,75.6,,,-12,20.84,,33.66,48.89,25.590278,21.493056,32.298611,0.8255,21.465278,78.064664
US_GA_13091,2021-07-12,ChIJBewVNS118YgRUeumr9-JYlg,Q115272,geoId/13091,US,United States of America,GA,Georgia,13091,Dodge County,US,USA,2,5,0,2171,106,23,907,0,0,0,0,1,0,0,0,0,0,11,17,88,203,152,156,181,147,84,55,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,5,17,18,16,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,13,20,29,22,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20749,10772,9977,2264,2364,2760,2580,2907,2939,2504,1609,822,1073771,32.17,-83.17,1303,75.6,,,-16,15.28,,24.01,68.4,25.590278,22.041667,32.159722,6.096,22.048611,80.88161
US_GA_13091,2021-07-13,ChIJBewVNS118YgRUeumr9-JYlg,Q115272,geoId/13091,US,United States of America,GA,Georgia,13091,Dodge County,US,USA,2,1,2,2172,108,0,907,0,0,0,0,0,0,0,0,0,0,11,17,88,203,152,156,181,147,84,55,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,2,5,18,18,16,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,13,20,29,22,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20749,10772,9977,2264,2364,2760,2580,2907,2939,2504,1609,822,1073771,32.17,-83.17,1303,75.6,,,-15,15.82,,29.48,58.96,25.006944,20.847222,32.083333,2.370667,21.069444,78.901624
US_GA_13091,2021-07-14,ChIJBewVNS118YgRUeumr9-JYlg,Q115272,geoId/13091,US,United States of America,GA,Georgia,13091,Dodge County,US,USA,2,1,1,2173,109,7,914,0,0,0,0,0,-1,0,0,0,0,11,17,88,203,152,155,181,147,84,55,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,5,18,18,16,0,0,0,0,0,-1,0,0,0,0,0,0,1,4,5,12,20,29,22,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20749,10772,9977,2264,2364,2760,2580,2907,2939,2504,1609,822,1073771,32.17,-83.17,1303,75.6,,,-17,10.39,,27.03,49.2,26.574074,21.796296,32.376543,3.090333,21.808642,75.557019
US_GA_13091,2021-07-15,ChIJBewVNS118YgRUeumr9-JYlg,Q115272,geoId/13091,US,United States of America,GA,Georgia,13091,Dodge County,US,USA,2,1,0,2174,109,0,914,0,0,0,0,0,0,0,0,0,0,11,17,88,203,152,155,181,147,84,55,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,5,18,18,16,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,12,20,29,22,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20749,10772,9977,2264,2364,2760,2580,2907,2939,2504,1609,822,1073771,32.17,-83.17,1303,75.6,,,-15,,,30.14,35.88,26.537037,21.858025,33.067901,0.0,22.444444,78.337709
US_GA_13091,2021-07-16,ChIJBewVNS118YgRUeumr9-JYlg,Q115272,geoId/13091,US,United States of America,GA,Georgia,13091,Dodge County,US,USA,2,2,0,2176,109,1,915,0,0,0,0,0,0,0,0,0,0,11,17,88,203,152,155,181,147,84,55,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,5,18,18,16,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,12,20,29,22,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20749,10772,9977,2264,2364,2760,2580,2907,2939,2504,1609,822,1073771,32.17,-83.17,1303,75.6,-6,,-19,,,30.09,47.39,26.407407,21.703704,33.364198,3.2004,21.851852,76.156375
US_GA_13091,2021-07-17,ChIJBewVNS118YgRUeumr9-JYlg,Q115272,geoId/13091,US,United States of America,GA,Georgia,13091,Dodge County,US,USA,2,0,0,2176,109,0,915,0,0,0,0,0,0,0,0,0,0,11,17,88,203,152,155,181,147,84,55,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,5,18,18,16,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,12,20,29,22,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20749,10772,9977,2264,2364,2760,2580,2907,2939,2504,1609,822,1073771,32.17,-83.17,1303,75.6,,,-10,22.58,19.98,43.43,53.85,27.783951,22.253086,33.555556,0.0,22.135802,71.461255
US_GA_13091,2021-07-18,ChIJBewVNS118YgRUeumr9-JYlg,Q115272,geoId/13091,US,United States of America,GA,Georgia,13091,Dodge County,US,USA,2,0,0,2176,109,0,915,0,0,0,0,0,0,0,0,0,0,11,17,88,203,152,155,181,147,84,55,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,5,18,18,16,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,12,20,29,22,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20749,10772,9977,2264,2364,2760,2580,2907,2939,2504,1609,822,1073771,32.17,-83.17,1303,75.6,,,-15,15.02,12.64,33.98,48.99,26.907407,22.660494,32.938272,0.0,22.17284,75.395228
US_GA_13091,2021-07-19,ChIJBewVNS118YgRUeumr9-JYlg,Q115272,geoId/13091,US,United States of America,GA,Georgia,13091,Dodge County,US,USA,2,7,0,2183,109,67,982,1,0,0,1,0,0,0,0,0,0,12,17,88,204,152,155,181,147,84,55,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,5,18,18,16,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,12,20,29,22,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20749,10772,9977,2264,2364,2760,2580,2907,2939,2504,1609,822,1073771,32.17,-83.17,1303,75.6,,,-20,16.11,,18.91,50.42,24.759259,21.777778,31.018519,2.54,22.018519,84.787334
US_GA_13091,2021-07-20,ChIJBewVNS118YgRUeumr9-JYlg,Q115272,geoId/13091,US,United States of America,GA,Georgia,13091,Dodge County,US,USA,2,2,0,2185,109,0,982,0,0,0,0,0,0,0,0,1,0,12,17,88,204,152,155,181,147,85,55,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,5,18,18,16,0,0,0,0,0,0,0,0,1,0,0,0,1,4,5,12,20,29,23,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20749,10772,9977,2264,2364,2760,2580,2907,2939,2504,1609,822,1073771,32.17,-83.17,1303,75.6,,,-19,,13.74,34.72,39.78,25.030864,22.567901,30.277778,10.287,22.512346,86.107216
US_GA_13091,2021-07-21,ChIJBewVNS118YgRUeumr9-JYlg,Q115272,geoId/13091,US,United States of America,GA,Georgia,13091,Dodge County,US,USA,2,5,0,2190,109,3,985,0,0,0,0,0,0,0,0,-1,-1,12,17,88,204,152,155,181,147,84,54,0,0,0,0,0,0,0,0,-1,-1,0,0,1,0,1,2,5,18,17,15,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,12,20,29,23,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20749,10772,9977,2264,2364,2760,2580,2907,2939,2504,1609,822,1073771,32.17,-83.17,1303,75.6,,,-18,15.95,,26.09,52.91,25.691358,22.895062,31.666667,2.4765,22.697531,83.677227
US_GA_13091,2021-07-22,ChIJBewVNS118YgRUeumr9-JYlg,Q115272,geoId/13091,US,United States of America,GA,Georgia,13091,Dodge County,US,USA,2,5,0,2195,109,0,985,0,0,0,-1,1,0,0,0,0,0,12,17,88,203,153,155,181,147,84,54,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,5,18,17,15,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,12,20,29,23,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20749,10772,9977,2264,2364,2760,2580,2907,2939,2504,1609,822,1073771,32.17,-83.17,1303,75.6,,,-16,15.7,13.46,29.16,44.12,26.635802,23.419753,32.388889,3.048,23.314815,82.194018
US_GA_13091,2021-07-23,ChIJBewVNS118YgRUeumr9-JYlg,Q115272,geoId/13091,US,United States of America,GA,Georgia,13091,Dodge County,US,USA,2,1,0,2196,109,0,985,0,0,0,0,0,0,0,0,0,0,12,17,88,203,153,155,181,147,84,54,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,5,18,17,15,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,12,20,29,23,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20749,10772,9977,2264,2364,2760,2580,2907,2939,2504,1609,822,1073771,32.17,-83.17,1303,75.6,-8,,-24,14.78,,24.12,42.01,26.740741,22.820988,32.567901,0.435429,23.104938,80.918549
US_GA_13091,2021-07-24,ChIJBewVNS118YgRUeumr9-JYlg,Q115272,geoId/13091,US,United States of America,GA,Georgia,13091,Dodge County,US,USA,2,0,0,2196,109,0,985,0,0,0,0,0,0,0,0,0,0,12,17,88,203,153,155,181,147,84,54,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,5,18,17,15,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,12,20,29,23,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20749,10772,9977,2264,2364,2760,2580,2907,2939,2504,1609,822,1073771,32.17,-83.17,1303,75.6,,,-14,20.61,17.31,29.67,44.51,26.753086,22.111111,32.555556,0.254,22.160494,76.218329
US_GA_13091,2021-07-25,ChIJBewVNS118YgRUeumr9-JYlg,Q115272,geoId/13091,US,United States of America,GA,Georgia,13091,Dodge County,US,USA,2,0,0,2196,109,0,985,0,0,0,0,0,0,0,0,0,0,12,17,88,203,153,155,181,147,84,54,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,5,18,17,15,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,12,20,29,23,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20749,10772,9977,2264,2364,2760,2580,2907,2939,2504,1609,822,1073771,32.17,-83.17,1303,75.6,,,-19,24.19,12.9,29.03,45.16,26.179012,20.345679,32.469136,0.0,20.790123,72.538593
US_GA_13091,2021-07-26,ChIJBewVNS118YgRUeumr9-JYlg,Q115272,geoId/13091,US,United States of America,GA,Georgia,13091,Dodge County,US,USA,2,16,0,2212,109,0,985,0,0,0,0,1,0,0,0,0,0,12,17,88,203,154,155,181,147,84,54,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,5,18,17,15,0,0,0,0,1,0,0,0,0,0,0,0,1,4,6,12,20,29,23,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20749,10772,9977,2264,2364,2760,2580,2907,2939,2504,1609,822,1073771,32.17,-83.17,1303,75.6,,,-17,20.0,22.15,29.29,47.15,27.333333,21.407407,34.141975,0.0,22.012346,73.030851
US_GA_13091,2021-07-27,ChIJBewVNS118YgRUeumr9-JYlg,Q115272,geoId/13091,US,United States of America,GA,Georgia,13091,Dodge County,US,USA,2,9,0,2221,109,0,985,0,0,2,0,-1,0,0,-1,0,0,12,17,90,203,153,155,181,146,84,54,0,0,0,0,-1,0,0,-1,0,0,0,0,1,0,0,2,5,17,17,15,0,0,0,0,0,0,0,0,0,0,0,0,1,4,6,12,20,29,23,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20749,10772,9977,2264,2364,2760,2580,2907,2939,2504,1609,822,1073771,32.17,-83.17,1303,75.6,,,-14,17.9,,50.83,45.1,28.117284,23.839506,34.111111,2.032,23.728395,77.382881
US_GA_13091,2021-07-28,ChIJBewVNS118YgRUeumr9-JYlg,Q115272,geoId/13091,US,United States of America,GA,Georgia,13091,Dodge County,US,USA,2,4,0,2225,109,38,1023,0,0,0,0,0,0,0,0,0,0,12,17,90,203,153,155,181,146,84,54,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,5,17,17,15,0,0,0,0,0,0,0,0,0,0,0,0,1,4,6,12,20,29,23,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20749,10772,9977,2264,2364,2760,2580,2907,2939,2504,1609,822,1073771,32.17,-83.17,1303,75.6,,,-15,15.79,,39.85,40.6,26.283951,22.845679,33.092593,21.717,22.87037,81.578502
US_GA_13091,2021-07-29,ChIJBewVNS118YgRUeumr9-JYlg,Q115272,geoId/13091,US,United States of America,GA,Georgia,13091,Dodge County,US,USA,2,15,0,2240,109,8,1031,0,0,0,2,0,2,0,1,0,0,12,17,90,205,153,157,181,147,84,54,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,5,17,17,15,0,0,0,0,0,0,0,0,0,0,0,0,1,4,6,12,20,29,23,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20749,10772,9977,2264,2364,2760,2580,2907,2939,2504,1609,822,1073771,32.17,-83.17,1303,75.6,,,-16,16.36,,42.4,53.56,27.561728,22.432099,34.91358,2.709333,22.876543,75.814708
US_GA_13091,2021-07-30,ChIJBewVNS118YgRUeumr9-JYlg,Q115272,geoId/13091,US,United States of America,GA,Georgia,13091,Dodge County,US,USA,2,10,0,2250,109,6,1037,0,0,0,2,1,0,0,1,0,0,12,17,90,207,154,157,181,148,84,54,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,5,17,17,15,0,0,0,0,0,0,0,0,0,0,0,0,1,4,6,12,20,29,23,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20749,10772,9977,2264,2364,2760,2580,2907,2939,2504,1609,822,1073771,32.17,-83.17,1303,75.6,-1,,-21,13.25,11.04,27.97,39.75,28.950617,23.62963,35.080247,0.0,23.697531,73.520017
US_GA_13091,2021-07-31,ChIJBewVNS118YgRUeumr9-JYlg,Q115272,geoId/13091,US,United States of America,GA,Georgia,13091,Dodge County,US,USA,2,0,0,2250,109,0,1037,0,0,0,0,0,0,0,0,0,0,12,17,90,207,154,157,181,148,84,54,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,5,17,17,15,0,0,0,0,0,0,0,0,0,0,0,0,1,4,6,12,20,29,23,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20749,10772,9977,2264,2364,2760,2580,2907,2939,2504,1609,822,1073771,32.17,-83.17,1303,75.6,,,-8,19.97,14.14,24.96,39.94,29.462963,24.740741,34.969136,2.921,24.061728,72.959735
US_GA_13091,2021-08-01,ChIJBewVNS118YgRUeumr9-JYlg,Q115272,geoId/13091,US,United States of America,GA,Georgia,13091,Dodge County,US,USA,2,0,0,2250,109,0,1037,0,0,0,0,0,0,0,0,0,0,12,17,90,207,154,157,181,148,84,54,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,5,17,17,15,0,0,0,0,0,0,0,0,0,0,0,0,1,4,6,12,20,29,23,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20749,10772,9977,2264,2364,2760,2580,2907,2939,2504,1609,822,1073771,32.17,-83.17,1303,75.6,,,-14,,16.63,34.84,37.22,27.716049,23.425926,34.277778,0.0,22.598765,74.109924
US_GA_13091,2021-08-02,ChIJBewVNS118YgRUeumr9-JYlg,Q115272,geoId/13091,US,United States of America,GA,Georgia,13091,Dodge County,US,USA,2,10,0,2260,109,0,1037,0,0,1,0,0,0,0,0,1,0,12,17,91,207,154,157,181,148,85,54,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,5,17,17,15,0,0,0,0,0,0,0,0,0,0,0,0,1,4,6,12,20,29,23,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20749,10772,9977,2264,2364,2760,2580,2907,2939,2504,1609,822,1073771,32.17,-83.17,1303,75.6,,,-16,18.53,19.21,39.8,42.54,26.32716,22.592593,33.555556,13.081,22.17284,78.379878
US_GA_13091,2021-08-03,ChIJBewVNS118YgRUeumr9-JYlg,Q115272,geoId/13091,US,United States of America,GA,Georgia,13091,Dodge County,US,USA,2,34,1,2294,110,0,1037,0,1,2,2,2,3,-1,1,0,-1,12,18,93,209,156,160,180,149,85,53,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,2,5,17,17,14,0,0,0,0,0,0,0,0,0,0,0,0,1,4,6,12,20,29,23,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20749,10772,9977,2264,2364,2760,2580,2907,2939,2504,1609,822,1073771,32.17,-83.17,1303,75.6,,,-14,20.56,21.98,35.46,47.51,24.555556,22.511111,30.016667,7.239,22.161111,86.636292
US_GA_13091,2021-08-04,ChIJBewVNS118YgRUeumr9-JYlg,Q115272,geoId/13091,US,United States of America,GA,Georgia,13091,Dodge County,US,USA,2,20,0,2314,110,0,1037,0,0,0,1,0,0,1,0,0,0,12,18,93,210,156,160,181,149,85,53,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,5,17,17,14,0,0,0,0,0,0,0,0,0,0,0,0,1,4,6,12,20,29,23,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20749,10772,9977,2264,2364,2760,2580,2907,2939,2504,1609,822,1073771,32.17,-83.17,1303,75.6,,,-13,17.45,,38.39,39.79,24.283333,20.972222,29.555556,0.042333,20.877778,81.38349
US_GA_13091,2021-08-05,ChIJBewVNS118YgRUeumr9-JYlg,Q115272,geoId/13091,US,United States of America,GA,Georgia,13091,Dodge County,US,USA,2,15,0,2329,110,38,1075,0,1,1,0,1,1,0,0,0,0,12,19,94,210,157,161,181,149,85,53,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,5,17,17,14,0,0,0,0,0,0,0,0,0,0,0,0,1,4,6,12,20,29,23,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20749,10772,9977,2264,2364,2760,2580,2907,2939,2504,1609,822,1073771,32.17,-83.17,1303,75.6,,,-15,16.45,21.93,24.67,37.69,24.155556,21.066667,28.638889,0.0,20.411111,79.775721
US_GA_13091,2021-08-06,ChIJBewVNS118YgRUeumr9-JYlg,Q115272,geoId/13091,US,United States of America,GA,Georgia,13091,Dodge County,US,USA,2,21,0,2350,110,0,1075,0,0,1,2,2,1,2,0,0,0,12,19,95,212,159,162,183,149,85,53,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,5,17,17,14,0,0,0,0,0,0,0,0,0,0,0,0,1,4,6,12,20,29,23,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20749,10772,9977,2264,2364,2760,2580,2907,2939,2504,1609,822,1073771,32.17,-83.17,1303,75.6,,,-20,17.1,12.66,20.26,38.62,23.45,20.466667,28.35,0.0,21.138889,86.935042
US_GA_13091,2021-08-07,ChIJBewVNS118YgRUeumr9-JYlg,Q115272,geoId/13091,US,United States of America,GA,Georgia,13091,Dodge County,US,USA,2,0,0,2350,110,0,1075,0,0,0,0,0,0,0,0,0,0,12,19,95,212,159,162,183,149,85,53,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,5,17,17,14,0,0,0,0,0,0,0,0,0,0,0,0,1,4,6,12,20,29,23,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20749,10772,9977,2264,2364,2760,2580,2907,2939,2504,1609,822,1073771,32.17,-83.17,1303,75.6,,,-14,21.58,,38.37,55.95,25.522222,21.7,31.311111,0.0,22.2,82.087702
US_GA_13091,2021-08-08,ChIJBewVNS118YgRUeumr9-JYlg,Q115272,geoId/13091,US,United States of America,GA,Georgia,13091,Dodge County,US,USA,2,0,0,2350,110,0,1075,0,0,0,0,0,0,0,0,0,0,12,19,95,212,159,162,183,149,85,53,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,5,17,17,14,0,0,0,0,0,0,0,0,0,0,0,0,1,4,6,12,20,29,23,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20749,10772,9977,2264,2364,2760,2580,2907,2939,2504,1609,822,1073771,32.17,-83.17,1303,75.6,,,-15,17.03,18.65,38.93,51.09,26.338889,21.488889,32.677778,0.381,22.255556,78.444736
US_GA_13091,2021-08-09,ChIJBewVNS118YgRUeumr9-JYlg,Q115272,geoId/13091,US,United States of America,GA,Georgia,13091,Dodge County,US,USA,2,38,0,2388,110,0,1075,0,0,3,1,1,4,3,0,0,0,12,19,98,213,160,166,186,149,85,53,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,5,17,17,14,0,0,0,0,0,0,0,0,0,0,0,0,1,4,6,12,20,29,23,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20749,10772,9977,2264,2364,2760,2580,2907,2939,2504,1609,822,1073771,32.17,-83.17,1303,75.6,,,-14,14.79,19.3,42.45,43.09,26.905556,21.816667,33.666667,0.0,22.511111,77.124123
US_GA_13091,2021-08-10,ChIJBewVNS118YgRUeumr9-JYlg,Q115272,geoId/13091,US,United States of America,GA,Georgia,13091,Dodge County,US,USA,2,17,0,2405,110,0,1075,0,0,2,4,0,1,1,0,0,1,12,19,100,217,160,167,187,149,85,54,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,5,17,17,14,0,0,0,0,0,0,0,0,0,0,0,0,1,4,6,12,20,29,23,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20749,10772,9977,2264,2364,2760,2580,2907,2939,2504,1609,822,1073771,32.17,-83.17,1303,75.6,,,-19,13.0,,30.14,45.51,27.077778,21.988889,34.461111,0.028222,22.622222,76.823485
US_GA_13091,2021-08-11,ChIJBewVNS118YgRUeumr9-JYlg,Q115272,geoId/13091,US,United States of America,GA,Georgia,13091,Dodge County,US,USA,2,18,1,2423,111,45,1120,0,0,0,1,0,0,0,0,-1,0,12,19,100,218,160,167,187,149,84,54,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,5,17,17,14,0,0,0,0,0,0,0,0,-1,0,0,0,1,4,6,12,20,29,22,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20749,10772,9977,2264,2364,2760,2580,2907,2939,2504,1609,822,1073771,32.17,-83.17,1303,75.6,,,-18,15.45,16.02,27.46,41.19,27.061111,22.588889,33.766667,0.036286,22.794444,77.613821
US_GA_13091,2021-08-12,ChIJBewVNS118YgRUeumr9-JYlg,Q115272,geoId/13091,US,United States of America,GA,Georgia,13091,Dodge County,US,USA,2,16,0,2439,111,0,1120,1,0,0,1,0,2,2,0,0,0,13,19,100,219,160,169,189,149,84,54,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,5,17,17,14,0,0,0,0,0,0,1,0,0,0,0,0,1,4,6,12,21,29,22,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20749,10772,9977,2264,2364,2760,2580,2907,2939,2504,1609,822,1073771,32.17,-83.17,1303,75.6,,,-12,11.09,12.94,32.66,38.2,26.876543,21.814815,33.851852,0.9525,22.320988,76.247299
US_GA_13091,2021-08-13,ChIJBewVNS118YgRUeumr9-JYlg,Q115272,geoId/13091,US,United States of America,GA,Georgia,13091,Dodge County,US,USA,2,26,0,2465,111,0,1120,0,0,0,0,2,1,2,0,0,0,13,19,100,219,162,170,191,149,84,54,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,5,17,17,14,0,0,0,0,1,0,0,0,0,0,0,0,1,4,7,12,21,29,22,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20749,10772,9977,2264,2364,2760,2580,2907,2939,2504,1609,822,1073771,32.17,-83.17,1303,75.6,-2,,-17,11.03,15.67,29.59,33.66,27.944444,22.487654,34.814815,0.0,22.592593,72.83825
US_GA_13091,2021-08-14,ChIJBewVNS118YgRUeumr9-JYlg,Q115272,geoId/13091,US,United States of America,GA,Georgia,13091,Dodge County,US,USA,2,0,0,2465,111,0,1120,0,0,0,0,0,0,0,0,0,0,13,19,100,219,162,170,191,149,84,54,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,5,17,17,14,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7,12,21,29,22,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20749,10772,9977,2264,2364,2760,2580,2907,2939,2504,1609,822,1073771,32.17,-83.17,1303,75.6,,,-12,26.78,15.75,53.56,37.81,26.716049,22.660494,33.444444,5.1308,22.660494,78.676698
