location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_WI_55121,2022-04-04,ChIJQxIsrwkv-YcRnCE0Y6gzJoc,Q494923,geoId/55121,US,United States of America,WI,Wisconsin,55121,Trempealeau County,US,USA,2,4,0,8376,63,4,19552,29372,14899,14473,4075,3833,3072,3416,3511,4238,3722,2197,1308,1797830,44.3,-91.35,1922,,,-19,2,3.71,4.87,7.19,8.59,4.87,4.64,9.98,4.64,,6.73,5.34,4.41,4.18,3.71,6.5,18.8,4.18,6.03,,5.34,29.47,3.94,6.73,3.71,3.25,4.088889,1.844444,6.483333,2.427111,,1.972222,86.258024
US_WI_55121,2022-04-05,ChIJQxIsrwkv-YcRnCE0Y6gzJoc,Q494923,geoId/55121,US,United States of America,WI,Wisconsin,55121,Trempealeau County,US,USA,2,4,0,8380,63,0,19552,29372,14899,14473,4075,3833,3072,3416,3511,4238,3722,2197,1308,1797830,44.3,-91.35,1922,,,-19,3,,5.53,7.6,7.14,,3.23,10.13,6.68,6.91,9.9,4.61,3.23,3.23,,5.99,17.04,4.38,3.92,,5.07,29.02,,5.53,3.46,,4.461111,-0.138889,10.527778,0.73025,,0.95,78.122742
US_WI_55121,2022-04-06,ChIJQxIsrwkv-YcRnCE0Y6gzJoc,Q494923,geoId/55121,US,United States of America,WI,Wisconsin,55121,Trempealeau County,US,USA,2,2,0,8382,63,3,19555,29372,14899,14473,4075,3833,3072,3416,3511,4238,3722,2197,1308,1797830,44.3,-91.35,1922,,,-18,4,,5.18,7.43,,,,7.88,4.05,4.28,6.08,4.95,,,3.83,5.4,17.78,,4.73,,,33.99,3.38,4.5,4.05,4.5,5.194444,2.85,8.572222,4.910667,,2.972222,85.725639
US_WI_55121,2022-04-07,ChIJQxIsrwkv-YcRnCE0Y6gzJoc,Q494923,geoId/55121,US,United States of America,WI,Wisconsin,55121,Trempealeau County,US,USA,2,-1,0,8381,63,4,19559,29372,14899,14473,4075,3833,3072,3416,3511,4238,3722,2197,1308,1797830,44.3,-91.35,1922,,0,-19,4,,4.38,7.15,7.38,3.92,5.3,7.84,4.61,3.69,4.61,,4.84,4.15,3.23,5.3,20.53,,,,5.3,29.98,3.46,6.46,3.46,,2.727778,0.805556,5.238889,1.721556,,0.866667,87.692093
US_WI_55121,2022-04-08,ChIJQxIsrwkv-YcRnCE0Y6gzJoc,Q494923,geoId/55121,US,United States of America,WI,Wisconsin,55121,Trempealeau County,US,USA,2,6,0,8387,63,4,19563,29372,14899,14473,4075,3833,3072,3416,3511,4238,3722,2197,1308,1797830,44.3,-91.35,1922,,0,-21,4,,3.73,7.47,6.07,3.73,3.73,4.9,3.27,5.13,5.83,,4.2,,,6.53,18.2,,,4.2,,26.6,,,,3.5,1.044444,-0.783333,5.75,0.705556,,-2.466667,77.811719
US_WI_55121,2022-04-09,ChIJQxIsrwkv-YcRnCE0Y6gzJoc,Q494923,geoId/55121,US,United States of America,WI,Wisconsin,55121,Trempealeau County,US,USA,2,0,0,8387,63,2,19565,29372,14899,14473,4075,3833,3072,3416,3511,4238,3722,2197,1308,1797830,44.3,-91.35,1922,,13,-21,,4.75,4.43,,,6.33,5.38,10.45,4.43,,9.5,,6.02,,,,13.62,,4.43,,,30.73,5.07,,,,3.088889,-4.555556,12.283333,0.2032,30.48,-6.827778,48.810506
US_WI_55121,2022-04-10,ChIJQxIsrwkv-YcRnCE0Y6gzJoc,Q494923,geoId/55121,US,United States of America,WI,Wisconsin,55121,Trempealeau County,US,USA,2,0,0,8387,63,6,19571,29372,14899,14473,4075,3833,3072,3416,3511,4238,3722,2197,1308,1797830,44.3,-91.35,1922,,,-30,,,4.69,7.33,4.4,,4.11,7.62,5.87,4.11,7.62,7.04,,,4.99,4.4,17.3,7.33,,,,33.13,,5.87,6.45,,6.694444,-2.394444,17.194444,0.0,,-4.277778,45.679583
US_WI_55121,2022-04-11,ChIJQxIsrwkv-YcRnCE0Y6gzJoc,Q494923,geoId/55121,US,United States of America,WI,Wisconsin,55121,Trempealeau County,US,USA,2,1,0,8388,63,3,19574,29372,14899,14473,4075,3833,3072,3416,3511,4238,3722,2197,1308,1797830,44.3,-91.35,1922,,,-17,0,,4.5,9.95,7.11,4.26,,9.71,,,4.98,5.45,3.79,,4.03,3.55,19.9,3.55,6.4,,4.26,24.64,4.03,,5.92,,10.583333,4.144444,16.15,0.0,,0.438889,49.64489
US_WI_55121,2022-04-12,ChIJQxIsrwkv-YcRnCE0Y6gzJoc,Q494923,geoId/55121,US,United States of America,WI,Wisconsin,55121,Trempealeau County,US,USA,2,5,0,8393,63,0,19574,29372,14899,14473,4075,3833,3072,3416,3511,4238,3722,2197,1308,1797830,44.3,-91.35,1922,,,-18,4,,4.8,6.63,7.77,3.43,6.63,9.37,5.03,,10.29,3.89,5.49,,,,18.97,3.43,6.86,,3.89,31.31,3.2,5.26,4.11,3.2,7.105556,-0.883333,16.755556,1.749778,,-0.883333,57.082036
US_WI_55121,2022-04-13,ChIJQxIsrwkv-YcRnCE0Y6gzJoc,Q494923,geoId/55121,US,United States of America,WI,Wisconsin,55121,Trempealeau County,US,USA,2,3,0,8396,63,3,19577,29372,14899,14473,4075,3833,3072,3416,3511,4238,3722,2197,1308,1797830,44.3,-91.35,1922,,,-20,3,5.86,5.62,9.52,5.37,4.64,4.15,7.57,5.86,5.13,8.06,,4.15,,,4.39,21.24,4.15,5.86,,3.91,27.1,,6.59,4.88,3.66,9.005556,2.811111,13.522222,20.235333,,6.955556,87.114575
US_WI_55121,2022-04-14,ChIJQxIsrwkv-YcRnCE0Y6gzJoc,Q494923,geoId/55121,US,United States of America,WI,Wisconsin,55121,Trempealeau County,US,USA,2,0,0,8396,63,16,19593,29372,14899,14473,4075,3833,3072,3416,3511,4238,3722,2197,1308,1797830,44.3,-91.35,1922,,0,-22,4,3.44,6.89,7.38,7.87,3.44,5.66,5.9,5.17,4.43,7.87,,4.43,,,4.18,16.48,,4.92,,4.43,29.27,,5.41,7.13,,0.733333,-1.761111,3.372222,2.76225,,-5.627778,62.701692
US_WI_55121,2022-04-15,ChIJQxIsrwkv-YcRnCE0Y6gzJoc,Q494923,geoId/55121,US,United States of America,WI,Wisconsin,55121,Trempealeau County,US,USA,2,2,0,8398,63,3,19596,29372,14899,14473,4075,3833,3072,3416,3511,4238,3722,2197,1308,1797830,44.3,-91.35,1922,,3,-42,8,,,7.81,4.21,,4.21,9.31,4.51,,10.82,5.71,,5.41,,,16.83,6.61,5.71,,,29.14,,5.41,4.51,,0.1,-2.822222,3.444444,0.0635,,-7.961111,54.932413
US_WI_55121,2022-04-16,ChIJQxIsrwkv-YcRnCE0Y6gzJoc,Q494923,geoId/55121,US,United States of America,WI,Wisconsin,55121,Trempealeau County,US,USA,2,0,0,8398,63,4,19600,29372,14899,14473,4075,3833,3072,3416,3511,4238,3722,2197,1308,1797830,44.3,-91.35,1922,,13,-25,,5.45,4.81,9.61,,,4.49,9.93,6.41,,5.13,4.49,5.13,,,,21.79,6.73,5.45,,4.49,32.36,,4.81,8.65,,0.077778,-2.527778,5.194444,0.0,,-7.572222,56.64664
US_WI_55121,2022-04-17,ChIJQxIsrwkv-YcRnCE0Y6gzJoc,Q494923,geoId/55121,US,United States of America,WI,Wisconsin,55121,Trempealeau County,US,USA,2,0,0,8398,63,0,19600,29372,14899,14473,4075,3833,3072,3416,3511,4238,3722,2197,1308,1797830,44.3,-91.35,1922,,,-40,,,5.71,9.2,,,5.39,6.98,4.44,,6.34,,6.66,,4.44,5.39,20.3,4.76,5.08,,,34.58,,6.03,,,1.105556,-6.55,8.477778,0.0,,-6.988889,54.918892
US_WI_55121,2022-04-18,ChIJQxIsrwkv-YcRnCE0Y6gzJoc,Q494923,geoId/55121,US,United States of America,WI,Wisconsin,55121,Trempealeau County,US,USA,2,5,0,8403,63,0,19600,29372,14899,14473,4075,3833,3072,3416,3511,4238,3722,2197,1308,1797830,44.3,-91.35,1922,,,-25,4,3.9,,7.29,7.29,3.9,5.73,10.41,5.21,4.68,6.51,6.77,,,3.64,5.21,17.7,5.47,6.51,,5.21,25.77,,5.47,4.16,4.16,1.933333,-0.511111,6.138889,0.381,,-1.477778,78.272848
US_WI_55121,2022-04-19,ChIJQxIsrwkv-YcRnCE0Y6gzJoc,Q494923,geoId/55121,US,United States of America,WI,Wisconsin,55121,Trempealeau County,US,USA,2,4,1,8407,64,2,19602,29372,14899,14473,4075,3833,3072,3416,3511,4238,3722,2197,1308,1797830,44.3,-91.35,1922,,,-17,1,4.86,5.35,6.32,4.62,,,8.51,4.38,,6.81,4.62,,,,5.83,22.61,3.65,3.65,,8.27,29.66,3.4,6.32,4.62,5.83,2.722222,-2.344444,9.177778,0.620889,,-5.238889,56.008862
US_WI_55121,2022-04-20,ChIJQxIsrwkv-YcRnCE0Y6gzJoc,Q494923,geoId/55121,US,United States of America,WI,Wisconsin,55121,Trempealeau County,US,USA,2,4,0,8411,64,2,19604,29372,14899,14473,4075,3833,3072,3416,3511,4238,3722,2197,1308,1797830,44.3,-91.35,1922,,,-17,3,3.73,4.66,11.65,6.99,3.96,7.22,10.48,,4.42,4.89,4.42,5.82,4.42,4.42,5.82,22.36,7.92,,6.06,5.36,34.24,3.26,6.29,4.89,3.49,7.066667,4.755556,10.888889,1.806222,,-1.811111,53.378963
US_WI_55121,2022-04-21,ChIJQxIsrwkv-YcRnCE0Y6gzJoc,Q494923,geoId/55121,US,United States of America,WI,Wisconsin,55121,Trempealeau County,US,USA,2,3,0,8414,64,5,19609,29372,14899,14473,4075,3833,3072,3416,3511,4238,3722,2197,1308,1797830,44.3,-91.35,1922,,,-17,-1,4.08,5.03,9.11,4.79,3.83,4.79,8.39,4.55,3.36,9.11,,4.31,,,6.47,16.3,5.51,4.31,,6.47,27.08,,3.83,5.51,,8.644444,3.427778,15.661111,6.237111,,3.411111,69.828241
US_WI_55121,2022-04-22,ChIJQxIsrwkv-YcRnCE0Y6gzJoc,Q494923,geoId/55121,US,United States of America,WI,Wisconsin,55121,Trempealeau County,US,USA,2,9,0,8423,64,5,19614,29372,14899,14473,4075,3833,3072,3416,3511,4238,3722,2197,1308,1797830,44.3,-91.35,1922,,6,-23,4,,3.24,6.25,5.79,,4.63,10.65,3.47,4.17,8.33,,4.17,,,,13.89,5.79,,,3.94,31.48,3.94,,4.17,3.47,7.105556,2.627778,13.405556,2.398889,,2.566667,73.03341
US_WI_55121,2022-04-23,ChIJQxIsrwkv-YcRnCE0Y6gzJoc,Q494923,geoId/55121,US,United States of America,WI,Wisconsin,55121,Trempealeau County,US,USA,2,0,0,8423,64,10,19624,29372,14899,14473,4075,3833,3072,3416,3511,4238,3722,2197,1308,1797830,44.3,-91.35,1922,,15,-23,,5.2,6.43,8.57,8.26,,,11.32,,5.81,4.28,,4.9,,4.28,,16.52,,6.12,,4.28,33.05,,5.51,4.9,,15.416667,9.338889,23.538889,12.192,,11.938889,79.933989
US_WI_55121,2022-04-24,ChIJQxIsrwkv-YcRnCE0Y6gzJoc,Q494923,geoId/55121,US,United States of America,WI,Wisconsin,55121,Trempealeau County,US,USA,2,0,0,8423,64,5,19629,29372,14899,14473,4075,3833,3072,3416,3511,4238,3722,2197,1308,1797830,44.3,-91.35,1922,,,-29,,,6.15,10.62,5.31,,,9.51,,,6.15,,,,5.59,3.91,20.13,4.19,5.87,5.87,,25.44,,10.35,7.27,,13.788889,9.061111,22.183333,1.947333,,6.077778,59.885562
US_WI_55121,2022-04-25,ChIJQxIsrwkv-YcRnCE0Y6gzJoc,Q494923,geoId/55121,US,United States of America,WI,Wisconsin,55121,Trempealeau County,US,USA,2,2,0,8425,64,1,19630,29372,14899,14473,4075,3833,3072,3416,3511,4238,3722,2197,1308,1797830,44.3,-91.35,1922,,,-17,1,4.5,3.15,8.77,4.05,4.05,,7.64,6.07,4.27,5.84,,4.05,,,6.29,17.54,4.05,4.5,,5.62,25.63,3.82,7.42,5.17,,4.355556,1.5,9.55,0.0,,-0.816667,69.265291
US_WI_55121,2022-04-26,ChIJQxIsrwkv-YcRnCE0Y6gzJoc,Q494923,geoId/55121,US,United States of America,WI,Wisconsin,55121,Trempealeau County,US,USA,2,8,0,8433,64,1,19631,29372,14899,14473,4075,3833,3072,3416,3511,4238,3722,2197,1308,1797830,44.3,-91.35,1922,,,-16,2,3.67,3.44,10.55,6.19,5.73,3.44,7.57,7.8,3.21,7.57,4.82,3.9,3.9,5.73,5.96,22.24,5.96,5.27,4.13,,31.88,,3.9,,3.44,1.238889,-1.033333,5.688889,0.0,,-5.155556,62.733319
US_WI_55121,2022-04-27,ChIJQxIsrwkv-YcRnCE0Y6gzJoc,Q494923,geoId/55121,US,United States of America,WI,Wisconsin,55121,Trempealeau County,US,USA,2,5,0,8438,64,2,19633,29372,14899,14473,4075,3833,3072,3416,3511,4238,3722,2197,1308,1797830,44.3,-91.35,1922,,,-17,-1,3.24,4.16,6.01,7.4,,3.93,3.93,4.86,5.32,7.63,,5.55,3.7,,5.55,17.11,4.62,5.09,3.7,6.47,30.75,5.09,,,,2.166667,-3.172222,9.355556,0.0,,-6.572222,52.679782
US_WI_55121,2022-04-28,ChIJQxIsrwkv-YcRnCE0Y6gzJoc,Q494923,geoId/55121,US,United States of America,WI,Wisconsin,55121,Trempealeau County,US,USA,2,3,0,8441,64,9,19642,29372,14899,14473,4075,3833,3072,3416,3511,4238,3722,2197,1308,1797830,44.3,-91.35,1922,,,-18,1,3.67,5.97,8.72,5.05,5.28,8.72,8.49,6.43,,8.03,5.51,,3.21,,7.12,18.36,4.36,5.28,,7.35,34.43,3.21,4.82,3.67,5.97,5.305556,1.511111,10.988889,0.254,,-2.644444,56.993002
US_WI_55121,2022-04-29,ChIJQxIsrwkv-YcRnCE0Y6gzJoc,Q494923,geoId/55121,US,United States of America,WI,Wisconsin,55121,Trempealeau County,US,USA,2,7,0,8448,64,5,19647,29372,14899,14473,4075,3833,3072,3416,3511,4238,3722,2197,1308,1797830,44.3,-91.35,1922,,3,-19,1,3.99,4.7,7.28,6.58,,4.23,8.69,7.99,4.23,5.64,6.34,5.64,,,6.11,19.96,3.76,4.23,3.76,3.52,28.65,,3.52,6.34,,10.411111,6.138889,18.4,3.193143,,2.855556,60.060463
US_WI_55121,2022-04-30,ChIJQxIsrwkv-YcRnCE0Y6gzJoc,Q494923,geoId/55121,US,United States of America,WI,Wisconsin,55121,Trempealeau County,US,USA,2,0,0,8448,64,3,19650,29372,14899,14473,4075,3833,3072,3416,3511,4238,3722,2197,1308,1797830,44.3,-91.35,1922,,3,-13,,8.03,6.6,10.9,7.46,4.3,,10.62,6.89,4.02,,,4.02,,,5.45,11.48,5.74,7.17,,4.59,33.0,,4.02,,6.03,11.116667,8.777778,16.288889,4.402667,,7.744444,79.982208
US_WI_55121,2022-05-01,ChIJQxIsrwkv-YcRnCE0Y6gzJoc,Q494923,geoId/55121,US,United States of America,WI,Wisconsin,55121,Trempealeau County,US,USA,2,0,0,8448,64,0,19650,29372,14899,14473,4075,3833,3072,3416,3511,4238,3722,2197,1308,1797830,44.3,-91.35,1922,,,-25,,5.21,,5.48,4.39,,6.03,7.13,,,6.3,6.03,4.39,,,4.93,23.3,3.84,9.05,,6.3,30.98,,4.39,4.11,4.11,8.933333,7.45,11.044444,11.486444,,7.711111,92.160012
US_WI_55121,2022-05-02,ChIJQxIsrwkv-YcRnCE0Y6gzJoc,Q494923,geoId/55121,US,United States of America,WI,Wisconsin,55121,Trempealeau County,US,USA,2,20,0,8468,64,0,19650,29372,14899,14473,4075,3833,3072,3416,3511,4238,3722,2197,1308,1797830,44.3,-91.35,1922,,,-18,0,6.45,3.68,6.68,8.52,,5.76,7.6,,4.38,7.83,4.84,4.38,3.22,4.14,5.3,20.03,6.68,5.53,3.92,,30.86,,8.75,5.07,,7.027778,5.388889,9.022222,0.874889,,3.755556,79.911454
US_WI_55121,2022-05-03,ChIJQxIsrwkv-YcRnCE0Y6gzJoc,Q494923,geoId/55121,US,United States of America,WI,Wisconsin,55121,Trempealeau County,US,USA,2,4,0,8472,64,1,19651,29372,14899,14473,4075,3833,3072,3416,3511,4238,3722,2197,1308,1797830,44.3,-91.35,1922,,,-15,0,5.62,,5.38,5.85,4.21,,7.49,3.51,6.55,5.38,5.15,5.15,,,5.38,18.49,5.62,4.92,,3.51,29.26,,5.85,8.43,,8.194444,5.172222,13.527778,0.5588,,3.155556,71.343594
US_WI_55121,2022-05-04,ChIJQxIsrwkv-YcRnCE0Y6gzJoc,Q494923,geoId/55121,US,United States of America,WI,Wisconsin,55121,Trempealeau County,US,USA,2,11,0,8483,64,6,19657,29372,14899,14473,4075,3833,3072,3416,3511,4238,3722,2197,1308,1797830,44.3,-91.35,1922,,,-18,-1,3.89,3.89,9.97,7.78,5.83,4.13,10.45,4.86,4.62,5.11,,,3.65,4.13,5.59,17.75,5.35,4.13,,5.11,31.6,,5.35,7.05,4.62,8.477778,-0.088889,17.583333,0.4572,,0.905556,59.466046
US_WI_55121,2022-05-05,ChIJQxIsrwkv-YcRnCE0Y6gzJoc,Q494923,geoId/55121,US,United States of America,WI,Wisconsin,55121,Trempealeau County,US,USA,2,9,0,8492,64,0,19657,29372,14899,14473,4075,3833,3072,3416,3511,4238,3722,2197,1308,1797830,44.3,-91.35,1922,,,-18,-1,,4.33,9.37,6.73,,5.53,8.41,5.05,,6.01,4.08,4.33,,4.33,6.25,23.07,5.77,5.53,5.05,4.33,33.4,5.53,6.01,4.33,3.85,10.833333,2.45,18.527778,0.028222,,2.877778,58.26174
US_WI_55121,2022-05-06,ChIJQxIsrwkv-YcRnCE0Y6gzJoc,Q494923,geoId/55121,US,United States of America,WI,Wisconsin,55121,Trempealeau County,US,USA,2,8,0,8500,64,6,19663,29372,14899,14473,4075,3833,3072,3416,3511,4238,3722,2197,1308,1797830,44.3,-91.35,1922,,12,-25,-1,3.79,6.57,10.36,6.06,6.32,,10.11,4.55,,3.79,,,4.04,,4.04,17.43,6.06,4.8,,,29.31,,6.06,6.06,,13.227778,5.483333,20.905556,0.0,,3.372222,52.11684
US_WI_55121,2022-05-07,ChIJQxIsrwkv-YcRnCE0Y6gzJoc,Q494923,geoId/55121,US,United States of America,WI,Wisconsin,55121,Trempealeau County,US,USA,2,0,0,8500,64,2,19665,29372,14899,14473,4075,3833,3072,3416,3511,4238,3722,2197,1308,1797830,44.3,-91.35,1922,,,-25,,,7.66,8.33,5.66,,,9.33,9.66,5.0,7.66,,,,,5.0,17.99,,,,,27.32,,8.0,10.66,,13.672222,3.127778,22.427778,0.0,,1.122222,42.802461
US_WI_55121,2022-05-08,ChIJQxIsrwkv-YcRnCE0Y6gzJoc,Q494923,geoId/55121,US,United States of America,WI,Wisconsin,55121,Trempealeau County,US,USA,2,0,0,8500,64,6,19671,29372,14899,14473,4075,3833,3072,3416,3511,4238,3722,2197,1308,1797830,44.3,-91.35,1922,,,-31,,5.45,5.45,11.48,4.59,,5.45,7.18,,,6.6,,4.02,,,7.18,14.64,,6.03,,,30.71,5.45,8.32,5.17,,14.194444,10.038889,20.866667,0.0,,2.072222,44.166842
US_WI_55121,2022-05-09,ChIJQxIsrwkv-YcRnCE0Y6gzJoc,Q494923,geoId/55121,US,United States of America,WI,Wisconsin,55121,Trempealeau County,US,USA,2,13,0,8513,64,0,19671,29372,14899,14473,4075,3833,3072,3416,3511,4238,3722,2197,1308,1797830,44.3,-91.35,1922,,,-19,1,,4.06,9.24,5.41,4.51,6.08,7.89,3.61,,6.08,3.15,,,,5.41,19.83,,8.11,,5.86,24.34,4.28,8.11,3.61,,18.477778,12.288889,29.238889,0.874889,,10.766667,61.084019
US_WI_55121,2022-05-10,ChIJQxIsrwkv-YcRnCE0Y6gzJoc,Q494923,geoId/55121,US,United States of America,WI,Wisconsin,55121,Trempealeau County,US,USA,2,4,0,8517,64,0,19671,29372,14899,14473,4075,3833,3072,3416,3511,4238,3722,2197,1308,1797830,44.3,-91.35,1922,,,-17,0,4.87,5.33,12.51,7.18,,6.95,6.26,,4.4,7.65,,5.1,3.24,3.48,5.33,14.13,3.48,4.87,,7.41,28.96,5.33,6.95,3.71,,21.927778,15.0,28.355556,6.321778,,15.744444,68.781627
US_WI_55121,2022-05-11,ChIJQxIsrwkv-YcRnCE0Y6gzJoc,Q494923,geoId/55121,US,United States of America,WI,Wisconsin,55121,Trempealeau County,US,USA,2,15,1,8532,65,4,19675,29372,14899,14473,4075,3833,3072,3416,3511,4238,3722,2197,1308,1797830,44.3,-91.35,1922,,,-20,0,4.41,6.96,11.37,7.19,3.25,5.57,7.19,5.8,,5.34,,3.71,,,6.5,16.01,3.48,5.1,,7.42,25.29,,6.73,5.57,,22.111111,17.160494,29.080247,0.0635,,16.728395,72.351564
US_WI_55121,2022-05-12,ChIJQxIsrwkv-YcRnCE0Y6gzJoc,Q494923,geoId/55121,US,United States of America,WI,Wisconsin,55121,Trempealeau County,US,USA,2,13,0,8545,65,8,19683,29372,14899,14473,4075,3833,3072,3416,3511,4238,3722,2197,1308,1797830,44.3,-91.35,1922,,,-21,-1,,6.38,8.98,4.73,5.91,,7.57,,,7.33,,,,,3.55,20.57,8.04,7.57,,4.96,25.3,5.2,12.29,3.31,,26.697531,18.765432,34.666667,10.00125,,19.438272,64.666646
US_WI_55121,2022-05-13,ChIJQxIsrwkv-YcRnCE0Y6gzJoc,Q494923,geoId/55121,US,United States of America,WI,Wisconsin,55121,Trempealeau County,US,USA,2,10,0,8555,65,4,19687,29372,14899,14473,4075,3833,3072,3416,3511,4238,3722,2197,1308,1797830,44.3,-91.35,1922,,15,-24,-1,3.48,,8.7,4.72,3.98,4.72,4.47,,4.72,7.21,4.72,,,,,14.67,,3.48,3.48,,25.11,,7.46,5.97,,26.666667,20.32716,32.716049,0.705556,,13.660494,44.819225
US_WI_55121,2022-05-14,ChIJQxIsrwkv-YcRnCE0Y6gzJoc,Q494923,geoId/55121,US,United States of America,WI,Wisconsin,55121,Trempealeau County,US,USA,2,,,,,2,19689,29372,14899,14473,4075,3833,3072,3416,3511,4238,3722,2197,1308,1797830,44.3,-91.35,1922,,,-27,,,5.99,16.97,,,,5.32,,,5.32,,5.66,,,7.32,9.65,,10.98,,,23.29,,8.98,7.65,,20.339506,10.253086,29.080247,0.0,,8.481481,46.610409
US_WI_55121,2022-05-15,ChIJQxIsrwkv-YcRnCE0Y6gzJoc,Q494923,geoId/55121,US,United States of America,WI,Wisconsin,55121,Trempealeau County,US,USA,2,,,,,0,19689,29372,14899,14473,4075,3833,3072,3416,3511,4238,3722,2197,1308,1797830,44.3,-91.35,1922,,,-27,,7.47,4.48,11.35,,,6.57,7.17,,,5.97,4.18,,,,,13.44,,10.16,,4.48,28.08,,11.65,,,17.734568,7.765432,24.697531,0.0,,4.858025,42.826079
US_WI_55121,2022-05-16,ChIJQxIsrwkv-YcRnCE0Y6gzJoc,Q494923,geoId/55121,US,United States of America,WI,Wisconsin,55121,Trempealeau County,US,USA,2,,,,,0,19689,29372,14899,14473,4075,3833,3072,3416,3511,4238,3722,2197,1308,1797830,44.3,-91.35,1922,,,-20,-2,3.27,4.44,9.82,4.91,7.71,5.61,8.65,3.51,4.91,5.61,,4.21,,,4.21,19.64,4.68,8.18,,5.61,26.65,5.84,10.75,5.61,3.97,16.524691,7.771605,23.067901,0.0,,4.117284,43.862883
US_WI_55121,2022-05-17,ChIJQxIsrwkv-YcRnCE0Y6gzJoc,Q494923,geoId/55121,US,United States of America,WI,Wisconsin,55121,Trempealeau County,US,USA,2,,,,,8,19697,29372,14899,14473,4075,3833,3072,3416,3511,4238,3722,2197,1308,1797830,44.3,-91.35,1922,,,-19,0,,3.56,12.59,5.7,5.94,,4.99,3.56,,7.36,3.33,4.28,,,6.65,17.1,,7.6,4.28,,19.24,4.99,7.84,4.04,,14.283951,5.222222,21.703704,0.0,,4.580247,52.339702
US_WI_55121,2022-05-18,ChIJQxIsrwkv-YcRnCE0Y6gzJoc,Q494923,geoId/55121,US,United States of America,WI,Wisconsin,55121,Trempealeau County,US,USA,2,,,,,3,19700,29372,14899,14473,4075,3833,3072,3416,3511,4238,3722,2197,1308,1797830,44.3,-91.35,1922,,,-20,0,3.77,3.3,9.44,4.72,4.48,6.13,8.02,3.3,3.54,4.01,4.48,4.25,3.54,,3.54,21.23,3.3,6.37,,3.3,28.3,,7.08,6.37,5.19,15.216049,11.388889,21.234568,3.175,,10.32716,72.711286
US_WI_55121,2022-05-19,ChIJQxIsrwkv-YcRnCE0Y6gzJoc,Q494923,geoId/55121,US,United States of America,WI,Wisconsin,55121,Trempealeau County,US,USA,2,,,,,2,19702,29372,14899,14473,4075,3833,3072,3416,3511,4238,3722,2197,1308,1797830,44.3,-91.35,1922,,,-21,3,,4.03,8.73,5.6,5.15,4.03,4.92,,5.15,7.39,,3.81,,5.37,5.6,19.03,5.37,9.18,4.03,4.25,29.55,3.36,6.94,3.58,3.58,15.771605,8.981481,22.888889,0.8255,,11.154321,74.185644
US_WI_55121,2022-05-20,ChIJQxIsrwkv-YcRnCE0Y6gzJoc,Q494923,geoId/55121,US,United States of America,WI,Wisconsin,55121,Trempealeau County,US,USA,2,,,,,3,19705,29372,14899,14473,4075,3833,3072,3416,3511,4238,3722,2197,1308,1797830,44.3,-91.35,1922,,11,-23,1,4.1,5.54,7.47,6.03,4.58,,6.03,6.27,4.34,8.68,,,4.58,,5.06,19.28,,6.99,,3.86,25.3,,9.16,3.86,,16.179012,13.549383,20.530864,26.06675,,12.845679,80.708084
US_WI_55121,2022-05-21,ChIJQxIsrwkv-YcRnCE0Y6gzJoc,Q494923,geoId/55121,US,United States of America,WI,Wisconsin,55121,Trempealeau County,US,USA,2,,,,,4,19709,29372,14899,14473,4075,3833,3072,3416,3511,4238,3722,2197,1308,1797830,44.3,-91.35,1922,,,-21,,,,8.97,7.31,5.65,5.65,6.97,,,4.98,5.31,,,,,19.26,4.65,6.64,,,35.2,,10.63,,,11.339506,6.617284,17.506173,1.439333,,3.876543,60.366501
US_WI_55121,2022-05-22,ChIJQxIsrwkv-YcRnCE0Y6gzJoc,Q494923,geoId/55121,US,United States of America,WI,Wisconsin,55121,Trempealeau County,US,USA,2,,,,,1,19710,29372,14899,14473,4075,3833,3072,3416,3511,4238,3722,2197,1308,1797830,44.3,-91.35,1922,,,-19,,5.47,5.18,16.69,5.76,5.18,8.35,6.33,4.03,,,5.18,4.03,4.61,4.32,6.33,19.57,5.76,6.91,,,25.04,,7.77,,,9.111111,2.845679,13.919753,0.0,,0.691358,55.885502
