location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_IL_17067,2020-11-10,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,22,0,593,5,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-20,,,8.2,17.42,36.9,17.422222,7.594444,23.277778,6.307667,14.3,82.208724
US_IL_17067,2020-11-11,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,29,0,622,5,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-26,,13.59,,19.87,43.92,3.572222,-1.405556,9.927778,2.2606,-0.205556,76.424938
US_IL_17067,2020-11-12,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,25,0,647,5,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-21,,11.99,9.91,22.42,32.85,5.35,-0.661111,12.705556,0.0,0.627778,71.919818
US_IL_17067,2020-11-13,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,58,0,705,5,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-19,,8.81,,24.79,43.52,1.577778,-4.961111,9.905556,0.0254,-4.094444,66.2744
US_IL_17067,2020-11-14,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,21,0,726,5,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,4,,9.65,13.28,27.16,32.59,3.305556,-1.516667,11.544444,0.846667,-0.461111,76.496577
US_IL_17067,2020-11-15,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,21,1,747,6,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-9,,,12.49,23.79,34.49,8.272222,4.238889,12.683333,8.720667,3.877778,74.134976
US_IL_17067,2020-11-16,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,24,0,771,6,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-24,,15.81,13.18,20.56,41.12,5.177778,-1.727778,14.838889,0.0508,-2.877778,56.544181
US_IL_17067,2020-11-17,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,27,2,798,8,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-23,,,10.26,24.29,35.08,3.216667,-2.727778,10.516667,0.1016,-2.888889,64.820553
US_IL_17067,2020-11-18,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,21,0,819,8,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-21,,13.72,,24.8,31.13,5.616667,0.716667,13.611111,0.0,-4.572222,48.712134
US_IL_17067,2020-11-19,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,21,0,840,8,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-22,,,9.78,22.82,35.86,13.8,8.761111,21.777778,0.0,1.188889,42.704524
US_IL_17067,2020-11-20,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,9,0,849,8,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-25,,12.72,13.27,23.22,36.49,12.622222,7.333333,17.177778,0.0,4.555556,58.594159
US_IL_17067,2020-11-21,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,19,1,868,9,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,1,,,11.09,18.68,29.18,6.177778,3.211111,9.4,0.028222,1.422222,72.070431
US_IL_17067,2020-11-22,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,15,1,883,10,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-15,,,,18.64,36.71,5.088889,2.538889,8.861111,3.598333,3.094444,87.019208
US_IL_17067,2020-11-23,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,4,0,887,10,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-22,,10.53,,27.72,32.15,1.888889,-2.416667,5.55,0.254,-0.961111,81.489653
US_IL_17067,2020-11-24,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,17,2,904,12,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-25,,11.58,12.13,22.05,31.42,3.627778,0.322222,8.283333,6.434667,2.777778,94.360072
US_IL_17067,2020-11-25,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,19,0,923,12,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-31,,,,23.99,22.82,7.577778,6.388889,8.45,13.335,7.322222,98.303956
US_IL_17067,2020-11-26,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,13,0,936,12,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-77,,9.12,,15.8,27.95,5.766667,4.005556,9.3,7.1628,4.027778,88.685093
US_IL_17067,2020-11-27,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,4,0,940,12,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-50,,10.24,14.79,15.36,27.31,3.522222,0.383333,7.533333,2.3876,1.572222,87.332005
US_IL_17067,2020-11-28,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,7,0,947,12,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-7,,9.22,,21.52,31.98,3.316667,-2.527778,12.616667,3.358444,-1.244444,72.274277
US_IL_17067,2020-11-29,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,9,0,956,12,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-16,,,,27.83,42.34,4.305556,1.088889,8.355556,5.6134,-0.827778,69.445109
US_IL_17067,2020-11-30,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,8,0,964,12,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-20,,,,23.31,32.43,-0.933333,-4.027778,2.777778,0.0,-6.161111,67.839526
US_IL_17067,2020-12-01,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,17,2,981,14,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-20,,,,22.33,34.02,-3.566667,-8.977778,3.438889,1.016,-7.944444,71.898085
US_IL_17067,2020-12-02,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,13,1,994,15,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-20,,9.69,,29.08,33.93,-1.788889,-7.638889,7.5,0.0,-7.327778,66.484995
US_IL_17067,2020-12-03,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,16,1,1010,16,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-22,,14.44,10.16,21.39,34.22,-0.338889,-6.111111,7.538889,0.0,-5.066667,70.762987
US_IL_17067,2020-12-04,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,12,0,1022,16,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-19,,,,17.88,31.97,2.211111,-2.211111,9.505556,0.0,-1.983333,73.874906
US_IL_17067,2020-12-05,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,22,0,1044,16,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-6,,14.15,,23.8,39.24,2.1,-3.838889,9.111111,0.0,-2.0,74.68347
US_IL_17067,2020-12-06,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,7,1,1051,17,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-4,,,,25.31,39.5,1.566667,-1.85,5.683333,0.0,-1.0,83.316371
US_IL_17067,2020-12-07,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,6,0,1057,17,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-22,,,8.17,26.54,33.17,1.3,0.055556,3.327778,0.0,-0.916667,85.395997
US_IL_17067,2020-12-08,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,14,0,1071,17,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-19,,9.22,,27.14,35.34,1.105556,-0.138889,4.672222,0.0,-0.6,88.614101
US_IL_17067,2020-12-09,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,23,0,1094,17,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-19,,,7.96,20.69,30.23,5.466667,0.511111,14.772222,0.0,0.2,69.337864
US_IL_17067,2020-12-10,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,13,0,1107,17,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-21,,,9.57,28.18,42.0,6.238889,-1.633333,17.022222,0.0,0.327778,66.624799
US_IL_17067,2020-12-11,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,15,0,1122,17,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-16,,8.46,,23.27,29.09,5.866667,3.127778,10.444444,3.979333,2.594444,80.416091
US_IL_17067,2020-12-12,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,14,0,1136,17,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,3,,,13.06,18.65,29.22,2.916667,0.377778,5.65,13.038667,2.638889,98.073752
US_IL_17067,2020-12-13,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,5,3,1141,20,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-9,,10.78,10.78,21.56,36.53,-0.594444,-2.5,1.094444,0.084667,-1.477778,93.814584
US_IL_17067,2020-12-14,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,6,0,1147,20,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-21,,10.44,9.39,16.18,28.18,-3.327778,-6.05,-1.0,0.0,-5.933333,82.509134
US_IL_17067,2020-12-15,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,3,0,1150,20,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-24,,12.42,,20.7,33.63,-4.677778,-6.994444,-1.122222,0.0,-7.2,82.715818
US_IL_17067,2020-12-16,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,16,1,1166,21,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-18,,10.59,9.53,20.12,39.17,-2.816667,-6.038889,-0.666667,0.0,-5.761111,80.502256
US_IL_17067,2020-12-17,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,6,0,1172,21,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-17,,10.0,7.89,18.94,32.62,-4.216667,-8.127778,0.111111,0.0,-6.222222,86.104492
US_IL_17067,2020-12-18,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,11,4,1183,25,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-16,,,9.3,15.32,44.88,-0.222222,-3.616667,6.094444,0.0,-2.911111,82.344757
US_IL_17067,2020-12-19,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,11,1,1194,26,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,1,,,,19.49,39.64,3.072222,0.261111,5.755556,0.0,0.294444,82.167831
US_IL_17067,2020-12-20,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,5,1,1199,27,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-11,,,,25.55,33.02,0.005556,-4.566667,5.961111,0.0,-1.938889,86.847004
US_IL_17067,2020-12-21,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,10,1,1209,28,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-27,,9.9,9.9,21.54,32.61,5.016667,0.738889,11.25,0.0,-1.744444,62.32788
US_IL_17067,2020-12-22,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,17,0,1226,28,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-26,,,,21.32,37.91,3.116667,-4.311111,10.138889,0.0,-3.388889,63.461236
US_IL_17067,2020-12-23,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,8,0,1234,28,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-30,,,13.07,23.02,39.2,9.155556,0.544444,16.044444,0.0,0.683333,55.717216
US_IL_17067,2020-12-24,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,15,0,1249,28,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-54,,,9.87,13.16,29.61,-8.1,-12.072222,0.111111,0.0,-14.111111,62.378191
US_IL_17067,2020-12-25,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,7,1,1256,29,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-77,,,,16.84,28.49,-11.416667,-15.316667,-3.822222,0.0,-17.616667,60.48321
US_IL_17067,2020-12-26,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,6,1,1262,30,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-14,,9.4,,19.42,34.46,-3.266667,-8.266667,4.694444,0.0,-10.222222,59.011001
US_IL_17067,2020-12-27,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,1,0,1263,30,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-12,,9.55,,15.52,43.56,2.261111,-2.761111,10.616667,0.0,-3.211111,68.124108
US_IL_17067,2020-12-28,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,6,0,1269,30,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-38,,10.33,,20.09,42.47,-1.933333,-4.905556,1.144444,0.0,-5.022222,79.746164
US_IL_17067,2020-12-29,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,12,0,1281,30,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-40,,8.77,,25.14,30.41,-5.327778,-8.744444,-1.744444,0.550333,-7.272222,86.457882
US_IL_17067,2020-12-30,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,22,0,1303,30,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-38,,,12.73,12.73,32.73,-0.166667,-3.288889,2.272222,10.668,-1.672222,89.664227
US_IL_17067,2020-12-31,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,13,0,1316,30,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-41,,11.56,,23.13,29.21,-3.405556,-5.155556,-1.472222,0.7112,-6.244444,80.951559
US_IL_17067,2021-01-01,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,0,0,1316,30,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-78,,,9.11,22.47,35.22,-2.994444,-5.511111,-0.472222,4.106333,-3.685185,93.303735
US_IL_17067,2021-01-02,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,17,0,1333,30,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-17,,10.54,,9.92,29.75,-3.933333,-7.088889,-1.044444,5.805714,-3.969136,96.217712
US_IL_17067,2021-01-03,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,2,0,1335,30,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-10,,,,17.36,38.76,-3.744444,-6.1,-1.738889,0.108857,-3.611111,97.579478
US_IL_17067,2021-01-04,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,11,0,1346,30,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-19,,7.97,,24.96,34.53,-1.983333,-3.177778,0.083333,0.0,-2.145833,98.842707
US_IL_17067,2021-01-05,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,10,0,1356,30,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-21,,9.67,8.65,19.34,41.23,-1.572222,-6.066667,2.811111,0.0,-1.888889,96.833179
US_IL_17067,2021-01-06,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,27,1,1383,31,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-18,,,,16.67,29.29,-0.561111,-2.338889,1.616667,0.0,-1.006944,95.9259
US_IL_17067,2021-01-07,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,18,1,1401,32,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-20,,11.48,9.48,26.95,44.92,-1.127778,-3.338889,0.733333,0.0,-2.061111,93.517133
US_IL_17067,2021-01-08,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,6,0,1407,32,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-11,,8.75,7.72,19.56,38.09,-0.966667,-2.117284,-0.308642,0.0,-2.35,90.450589
US_IL_17067,2021-01-09,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,11,0,1418,32,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,3,,,10.02,12.52,46.96,-2.533333,-3.5,-1.505556,0.0,-5.123457,81.625197
US_IL_17067,2021-01-10,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,4,0,1422,32,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-11,,10.06,12.43,18.94,34.33,-4.183333,-5.283333,-2.911111,0.0,-6.746914,81.931776
US_IL_17067,2021-01-11,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,8,0,1430,32,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-15,,,,12.28,29.95,-1.183333,-3.516667,2.966667,0.0,-3.838889,82.363845
US_IL_17067,2021-01-12,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,13,0,1443,32,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-19,,10.17,,20.33,35.08,0.844444,-2.705556,6.405556,0.0,-2.177778,80.406412
US_IL_17067,2021-01-13,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,6,0,1449,32,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-16,,18.97,9.49,16.34,37.94,3.116667,0.161111,7.6,0.0,-0.988889,75.025924
US_IL_17067,2021-01-14,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,6,0,1455,32,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-21,,10.04,10.04,19.08,34.15,3.05,1.361111,5.977778,0.084667,-0.216667,79.587513
