location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13025,2022-04-27,ChIJz01Jk3Sx-ogRvVeSQD76jIc,Q156650,geoId/13025,US,United States of America,GA,Georgia,13025,Brantley County,US,USA,2,16,0,4163,108,0,4985,1,1,-1,1,1,1,2,2,1,0,63,91,264,474,361,342,373,266,183,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,18,18,29,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18832,9356,9476,2354,2545,2273,2178,2508,2760,2257,1316,641,1028132,31.2,-81.98,1159,75.066667,,,-15,4,13.3,10.84,27.1,41.88,21.994444,17.761111,27.466667,0.15875,16.277778,70.792522
US_GA_13025,2022-04-28,ChIJz01Jk3Sx-ogRvVeSQD76jIc,Q156650,geoId/13025,US,United States of America,GA,Georgia,13025,Brantley County,US,USA,2,0,0,4163,108,1,4986,0,0,0,0,0,0,0,0,0,0,63,91,264,474,361,342,373,266,183,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,18,18,29,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18832,9356,9476,2354,2545,2273,2178,2508,2760,2257,1316,641,1028132,31.2,-81.98,1159,75.066667,,,-14,3,13.47,,24.53,37.03,20.438889,14.927778,25.894444,0.0,11.166667,57.153409
US_GA_13025,2022-04-29,ChIJz01Jk3Sx-ogRvVeSQD76jIc,Q156650,geoId/13025,US,United States of America,GA,Georgia,13025,Brantley County,US,USA,2,0,0,4163,108,2,4988,0,0,0,0,0,0,0,0,0,0,63,91,264,474,361,342,373,266,183,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,18,18,29,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18832,9356,9476,2354,2545,2273,2178,2508,2760,2257,1316,641,1028132,31.2,-81.98,1159,75.066667,,,-15,,13.59,7.97,16.87,32.33,20.533333,14.777778,26.622222,0.0,11.472222,58.299659
US_GA_13025,2022-04-30,ChIJz01Jk3Sx-ogRvVeSQD76jIc,Q156650,geoId/13025,US,United States of America,GA,Georgia,13025,Brantley County,US,USA,2,0,0,4163,108,0,4988,0,0,0,0,0,0,0,0,0,0,63,91,264,474,361,342,373,266,183,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,18,18,29,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18832,9356,9476,2354,2545,2273,2178,2508,2760,2257,1316,641,1028132,31.2,-81.98,1159,75.066667,,,-9,,11.79,11.79,27.51,45.86,22.383333,16.561111,27.544444,0.0,13.777778,59.199051
US_GA_13025,2022-05-01,ChIJz01Jk3Sx-ogRvVeSQD76jIc,Q156650,geoId/13025,US,United States of America,GA,Georgia,13025,Brantley County,US,USA,2,0,0,4163,108,0,4988,0,0,0,0,0,0,0,0,0,0,63,91,264,474,361,342,373,266,183,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,18,18,29,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18832,9356,9476,2354,2545,2273,2178,2508,2760,2257,1316,641,1028132,31.2,-81.98,1159,75.066667,,,-25,,13.04,8.89,20.15,38.53,22.716667,16.1,28.544444,0.0,17.194444,71.886241
US_GA_13025,2022-05-02,ChIJz01Jk3Sx-ogRvVeSQD76jIc,Q156650,geoId/13025,US,United States of America,GA,Georgia,13025,Brantley County,US,USA,2,0,0,4163,108,0,4988,0,0,0,0,0,0,0,0,0,0,63,91,264,474,361,342,373,266,183,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,18,18,29,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18832,9356,9476,2354,2545,2273,2178,2508,2760,2257,1316,641,1028132,31.2,-81.98,1159,75.066667,,,-15,,13.69,,17.6,35.68,23.772222,17.755556,30.066667,0.0,18.340278,72.363455
US_GA_13025,2022-05-03,ChIJz01Jk3Sx-ogRvVeSQD76jIc,Q156650,geoId/13025,US,United States of America,GA,Georgia,13025,Brantley County,US,USA,2,0,0,4163,108,4,4992,0,0,0,0,0,0,0,0,0,0,63,91,264,474,361,342,373,266,183,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,18,18,29,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18832,9356,9476,2354,2545,2273,2178,2508,2760,2257,1316,641,1028132,31.2,-81.98,1159,75.066667,,,-11,3,14.69,,21.42,48.36,24.638889,20.344444,29.788889,0.0,19.861111,75.255606
US_GA_13025,2022-05-04,ChIJz01Jk3Sx-ogRvVeSQD76jIc,Q156650,geoId/13025,US,United States of America,GA,Georgia,13025,Brantley County,US,USA,2,3,0,4166,108,0,4992,0,-1,0,0,0,0,1,0,0,0,63,90,264,474,361,342,374,266,183,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,18,18,29,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18832,9356,9476,2354,2545,2273,2178,2508,2760,2257,1316,641,1028132,31.2,-81.98,1159,75.066667,,,-15,4,10.19,,23.98,42.57,24.161111,18.311111,31.166667,1.312333,19.388889,75.7702
US_GA_13025,2022-05-05,ChIJz01Jk3Sx-ogRvVeSQD76jIc,Q156650,geoId/13025,US,United States of America,GA,Georgia,13025,Brantley County,US,USA,2,0,0,4166,108,0,4992,0,0,0,0,0,0,0,0,0,0,63,90,264,474,361,342,374,266,183,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,18,18,29,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18832,9356,9476,2354,2545,2273,2178,2508,2760,2257,1316,641,1028132,31.2,-81.98,1159,75.066667,,,-11,3,,,19.79,44.04,26.183333,19.655556,33.766667,0.0,19.444444,67.057377
US_GA_13025,2022-05-06,ChIJz01Jk3Sx-ogRvVeSQD76jIc,Q156650,geoId/13025,US,United States of America,GA,Georgia,13025,Brantley County,US,USA,2,0,0,4166,108,1,4993,0,0,0,0,0,0,0,0,0,0,63,90,264,474,361,342,374,266,183,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,18,18,29,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18832,9356,9476,2354,2545,2273,2178,2508,2760,2257,1316,641,1028132,31.2,-81.98,1159,75.066667,,,-14,,11.47,,23.9,33.93,25.272222,20.311111,31.572222,0.689429,19.8125,73.717059
US_GA_13025,2022-05-07,ChIJz01Jk3Sx-ogRvVeSQD76jIc,Q156650,geoId/13025,US,United States of America,GA,Georgia,13025,Brantley County,US,USA,2,0,0,4166,108,1,4994,0,0,0,0,0,0,0,0,0,0,63,90,264,474,361,342,374,266,183,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,18,18,29,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18832,9356,9476,2354,2545,2273,2178,2508,2760,2257,1316,641,1028132,31.2,-81.98,1159,75.066667,,,-14,,11.93,,20.55,45.74,24.055556,20.638889,29.105556,0.5842,16.861111,65.490144
US_GA_13025,2022-05-08,ChIJz01Jk3Sx-ogRvVeSQD76jIc,Q156650,geoId/13025,US,United States of America,GA,Georgia,13025,Brantley County,US,USA,2,0,0,4166,108,0,4994,0,0,0,0,0,0,0,0,0,0,63,90,264,474,361,342,374,266,183,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,18,18,29,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18832,9356,9476,2354,2545,2273,2178,2508,2760,2257,1316,641,1028132,31.2,-81.98,1159,75.066667,,,-21,,9.53,,17.16,38.14,20.544444,14.516667,26.694444,0.0,13.444444,65.043458
US_GA_13025,2022-05-09,ChIJz01Jk3Sx-ogRvVeSQD76jIc,Q156650,geoId/13025,US,United States of America,GA,Georgia,13025,Brantley County,US,USA,2,0,0,4166,108,0,4994,0,0,0,0,0,0,0,0,0,0,63,90,264,474,361,342,374,266,183,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,18,18,29,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18832,9356,9476,2354,2545,2273,2178,2508,2760,2257,1316,641,1028132,31.2,-81.98,1159,75.066667,,,-13,,10.35,,24.93,35.28,18.411111,13.822222,23.272222,0.0,12.215278,68.574238
US_GA_13025,2022-05-10,ChIJz01Jk3Sx-ogRvVeSQD76jIc,Q156650,geoId/13025,US,United States of America,GA,Georgia,13025,Brantley County,US,USA,2,0,0,4166,108,1,4995,0,0,0,0,0,0,0,0,0,0,63,90,264,474,361,342,374,266,183,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,18,18,29,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18832,9356,9476,2354,2545,2273,2178,2508,2760,2257,1316,641,1028132,31.2,-81.98,1159,75.066667,,,-14,3,11.88,,19.95,34.2,18.794444,11.744444,26.938889,0.0,9.979167,57.441751
US_GA_13025,2022-05-11,ChIJz01Jk3Sx-ogRvVeSQD76jIc,Q156650,geoId/13025,US,United States of America,GA,Georgia,13025,Brantley County,US,USA,2,2,1,4168,109,0,4995,0,0,0,0,-1,0,0,0,0,0,63,90,264,474,360,342,374,266,183,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,18,18,29,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18832,9356,9476,2354,2545,2273,2178,2508,2760,2257,1316,641,1028132,31.2,-81.98,1159,75.066667,,,-16,4,8.9,14.83,18.79,36.1,20.033333,12.988889,27.327778,0.0,11.798611,60.139027
US_GA_13025,2022-05-12,ChIJz01Jk3Sx-ogRvVeSQD76jIc,Q156650,geoId/13025,US,United States of America,GA,Georgia,13025,Brantley County,US,USA,2,0,0,4168,109,1,4996,0,0,0,0,0,0,0,0,0,0,63,90,264,474,360,342,374,266,183,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,18,18,29,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18832,9356,9476,2354,2545,2273,2178,2508,2760,2257,1316,641,1028132,31.2,-81.98,1159,75.066667,,,-12,3,17.95,9.71,23.29,24.75,20.411111,13.961111,26.661111,0.0,14.291667,69.011708
US_GA_13025,2022-05-13,ChIJz01Jk3Sx-ogRvVeSQD76jIc,Q156650,geoId/13025,US,United States of America,GA,Georgia,13025,Brantley County,US,USA,2,0,0,4168,109,1,4997,0,0,0,0,0,0,0,0,0,0,63,90,264,474,360,342,374,266,183,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,18,18,29,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18832,9356,9476,2354,2545,2273,2178,2508,2760,2257,1316,641,1028132,31.2,-81.98,1159,75.066667,,,-15,,10.95,7.97,21.41,34.35,21.5,17.15,26.555556,3.556,18.263889,82.87788
US_GA_13025,2022-05-14,ChIJz01Jk3Sx-ogRvVeSQD76jIc,Q156650,geoId/13025,US,United States of America,GA,Georgia,13025,Brantley County,US,USA,2,,,,,0,4997,0,0,0,0,0,0,0,0,0,0,63,90,264,474,360,342,374,266,183,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,18,18,29,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18832,9356,9476,2354,2545,2273,2178,2508,2760,2257,1316,641,1028132,31.2,-81.98,1159,75.066667,,,-14,,11.4,,30.85,35.54,22.527778,17.4,28.244444,1.495778,18.548611,79.354291
US_GA_13025,2022-05-15,ChIJz01Jk3Sx-ogRvVeSQD76jIc,Q156650,geoId/13025,US,United States of America,GA,Georgia,13025,Brantley County,US,USA,2,,,,,0,4997,0,0,0,0,0,0,0,0,0,0,63,90,264,474,360,342,374,266,183,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,18,18,29,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18832,9356,9476,2354,2545,2273,2178,2508,2760,2257,1316,641,1028132,31.2,-81.98,1159,75.066667,,,-20,,13.02,,28.52,42.79,23.666667,19.016667,29.561111,0.508,19.944444,80.722772
US_GA_13025,2022-05-16,ChIJz01Jk3Sx-ogRvVeSQD76jIc,Q156650,geoId/13025,US,United States of America,GA,Georgia,13025,Brantley County,US,USA,2,,,,,0,4997,0,0,0,0,0,0,0,0,0,0,63,90,264,474,360,342,374,266,183,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,18,18,29,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18832,9356,9476,2354,2545,2273,2178,2508,2760,2257,1316,641,1028132,31.2,-81.98,1159,75.066667,,,-16,,17.87,9.4,24.45,37.15,24.477778,18.755556,31.555556,2.7305,19.486111,74.417464
US_GA_13025,2022-05-17,ChIJz01Jk3Sx-ogRvVeSQD76jIc,Q156650,geoId/13025,US,United States of America,GA,Georgia,13025,Brantley County,US,USA,2,,,,,1,4998,0,0,0,0,0,0,0,0,0,0,63,90,264,474,360,342,374,266,183,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,18,18,29,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18832,9356,9476,2354,2545,2273,2178,2508,2760,2257,1316,641,1028132,31.2,-81.98,1159,75.066667,,,-20,,16.45,,21.93,37.87,26.116667,20.883333,31.772222,0.028222,19.5,67.661261
US_GA_13025,2022-05-18,ChIJz01Jk3Sx-ogRvVeSQD76jIc,Q156650,geoId/13025,US,United States of America,GA,Georgia,13025,Brantley County,US,USA,2,,,,,0,4998,0,0,0,2,2,2,1,-1,0,0,63,90,264,476,362,344,375,265,183,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,18,18,29,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18832,9356,9476,2354,2545,2273,2178,2508,2760,2257,1316,641,1028132,31.2,-81.98,1159,75.066667,,,-18,,12.29,11.31,21.14,32.45,25.555556,20.788889,31.666667,0.0,20.097222,73.254614
US_GA_13025,2022-05-19,ChIJz01Jk3Sx-ogRvVeSQD76jIc,Q156650,geoId/13025,US,United States of America,GA,Georgia,13025,Brantley County,US,USA,2,,,,,2,5000,0,0,0,0,0,0,0,0,0,0,63,90,264,476,362,344,375,265,183,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,18,18,29,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18832,9356,9476,2354,2545,2273,2178,2508,2760,2257,1316,641,1028132,31.2,-81.98,1159,75.066667,,,-19,3,12.17,,17.24,38.03,27.255556,21.577778,34.605556,0.0,20.527778,67.517555
US_GA_13025,2022-05-20,ChIJz01Jk3Sx-ogRvVeSQD76jIc,Q156650,geoId/13025,US,United States of America,GA,Georgia,13025,Brantley County,US,USA,2,,,,,0,5000,0,0,0,0,0,0,0,0,0,0,63,90,264,476,362,344,375,265,183,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,18,18,29,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18832,9356,9476,2354,2545,2273,2178,2508,2760,2257,1316,641,1028132,31.2,-81.98,1159,75.066667,,,-19,,11.27,10.09,18.98,42.12,26.777778,21.455556,32.966667,0.0,21.013889,71.710206
US_GA_13025,2022-05-21,ChIJz01Jk3Sx-ogRvVeSQD76jIc,Q156650,geoId/13025,US,United States of America,GA,Georgia,13025,Brantley County,US,USA,2,,,,,0,5000,0,0,0,0,0,0,0,0,0,0,63,90,264,476,362,344,375,265,183,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,18,18,29,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18832,9356,9476,2354,2545,2273,2178,2508,2760,2257,1316,641,1028132,31.2,-81.98,1159,75.066667,,,-17,,10.62,,26.24,43.1,24.583333,20.5,30.238889,3.156857,21.166667,82.629851
US_GA_13025,2022-05-22,ChIJz01Jk3Sx-ogRvVeSQD76jIc,Q156650,geoId/13025,US,United States of America,GA,Georgia,13025,Brantley County,US,USA,2,,,,,0,5000,0,0,0,0,0,0,0,0,0,0,63,90,264,476,362,344,375,265,183,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,18,18,29,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18832,9356,9476,2354,2545,2273,2178,2508,2760,2257,1316,641,1028132,31.2,-81.98,1159,75.066667,,,-25,,14.83,10.96,38.05,42.57,25.155556,21.122222,31.138889,9.688286,21.895833,82.600511
US_GA_13025,2022-05-23,ChIJz01Jk3Sx-ogRvVeSQD76jIc,Q156650,geoId/13025,US,United States of America,GA,Georgia,13025,Brantley County,US,USA,2,,,,,0,5000,0,0,0,0,0,0,0,0,0,0,63,90,264,476,362,344,375,265,183,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,18,18,29,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18832,9356,9476,2354,2545,2273,2178,2508,2760,2257,1316,641,1028132,31.2,-81.98,1159,75.066667,,,-22,,9.78,9.78,31.79,41.57,25.866667,21.911111,31.027778,1.596571,22.222222,81.899613
US_GA_13025,2022-05-24,ChIJz01Jk3Sx-ogRvVeSQD76jIc,Q156650,geoId/13025,US,United States of America,GA,Georgia,13025,Brantley County,US,USA,2,,,,,1,5001,0,0,0,0,0,0,0,0,0,0,63,90,264,476,362,344,375,265,183,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,18,18,29,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18832,9356,9476,2354,2545,2273,2178,2508,2760,2257,1316,641,1028132,31.2,-81.98,1159,75.066667,,,-24,,15.94,,37.79,43.1,25.594444,21.088889,30.733333,3.048,22.090278,82.697999
US_GA_13025,2022-05-25,ChIJz01Jk3Sx-ogRvVeSQD76jIc,Q156650,geoId/13025,US,United States of America,GA,Georgia,13025,Brantley County,US,USA,2,,,,,0,5001,0,0,0,0,0,0,0,0,0,0,63,90,264,476,362,344,375,265,183,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,18,18,29,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18832,9356,9476,2354,2545,2273,2178,2508,2760,2257,1316,641,1028132,31.2,-81.98,1159,75.066667,,,-26,,21.95,11.58,24.39,37.8,26.433333,22.633333,30.638889,0.0254,21.590278,75.560422
US_GA_13025,2022-05-26,ChIJz01Jk3Sx-ogRvVeSQD76jIc,Q156650,geoId/13025,US,United States of America,GA,Georgia,13025,Brantley County,US,USA,2,,,,,1,5002,0,0,0,0,1,0,0,0,1,0,63,90,264,476,363,344,375,265,184,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,18,18,29,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18832,9356,9476,2354,2545,2273,2178,2508,2760,2257,1316,641,1028132,31.2,-81.98,1159,75.066667,,,-28,4,15.06,,33.39,49.1,26.394444,23.333333,30.488889,0.0,21.736111,76.531339
US_GA_13025,2022-05-27,ChIJz01Jk3Sx-ogRvVeSQD76jIc,Q156650,geoId/13025,US,United States of America,GA,Georgia,13025,Brantley County,US,USA,2,,,,,1,5003,0,0,0,0,0,0,0,0,0,0,63,90,264,476,363,344,375,265,184,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,18,18,29,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18832,9356,9476,2354,2545,2273,2178,2508,2760,2257,1316,641,1028132,31.2,-81.98,1159,75.066667,,,-29,,18.43,10.8,27.32,33.04,25.372222,22.183333,29.872222,2.00025,21.583333,80.865925
US_GA_13025,2022-05-28,ChIJz01Jk3Sx-ogRvVeSQD76jIc,Q156650,geoId/13025,US,United States of America,GA,Georgia,13025,Brantley County,US,USA,2,,,,,0,5003,0,0,0,0,0,0,0,0,0,0,63,90,264,476,363,344,375,265,184,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,18,18,29,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18832,9356,9476,2354,2545,2273,2178,2508,2760,2257,1316,641,1028132,31.2,-81.98,1159,75.066667,,,-19,,,13.16,24.93,45.71,25.6,20.805556,32.072222,5.7404,19.395833,69.375683
US_GA_13025,2022-05-29,ChIJz01Jk3Sx-ogRvVeSQD76jIc,Q156650,geoId/13025,US,United States of America,GA,Georgia,13025,Brantley County,US,USA,2,,,,,0,5003,0,0,0,0,0,0,0,0,0,0,63,90,264,476,363,344,375,265,184,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,18,18,29,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18832,9356,9476,2354,2545,2273,2178,2508,2760,2257,1316,641,1028132,31.2,-81.98,1159,75.066667,,,-22,,19.98,9.67,29.65,42.55,26.116667,19.677778,32.388889,0.0,19.25,67.171851
US_GA_13025,2022-05-30,ChIJz01Jk3Sx-ogRvVeSQD76jIc,Q156650,geoId/13025,US,United States of America,GA,Georgia,13025,Brantley County,US,USA,2,,,,,0,5003,0,0,0,0,0,0,0,0,0,0,63,90,264,476,363,344,375,265,184,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,18,18,29,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18832,9356,9476,2354,2545,2273,2178,2508,2760,2257,1316,641,1028132,31.2,-81.98,1159,75.066667,,,-68,,19.41,,25.48,40.64,26.544444,21.255556,31.438889,0.0,22.180556,78.187914
US_GA_13025,2022-05-31,ChIJz01Jk3Sx-ogRvVeSQD76jIc,Q156650,geoId/13025,US,United States of America,GA,Georgia,13025,Brantley County,US,USA,2,,,,,0,5003,0,0,0,0,0,0,0,0,0,0,63,90,264,476,363,344,375,265,184,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,18,18,29,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18832,9356,9476,2354,2545,2273,2178,2508,2760,2257,1316,641,1028132,31.2,-81.98,1159,75.066667,,,-25,,13.61,,26.63,29.59,25.814815,21.796296,30.567901,1.227667,21.333333,78.545122
