location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_6,cumulative_confirmed_age_6,new_deceased_age_6,cumulative_deceased_age_6,new_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_6,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_WA_53051,2022-06-08,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,,,,,0,5657,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,-18,30.17,47.77,17.487654,9.790123,23.611111,0.0,,8.740741,56.646914
US_WA_53051,2022-06-09,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,,,,,2,5659,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,-21,17.82,31.18,15.6,8.816667,23.094444,0.296333,,7.822222,60.232777
US_WA_53051,2022-06-10,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,,,,,0,5659,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,-13,30.96,40.35,14.855556,10.205556,22.033333,4.741333,,11.166667,78.793866
US_WA_53051,2022-06-11,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,,,,,3,5662,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,,,34.41,16.194444,11.988889,22.577778,3.005667,,11.822222,75.404287
US_WA_53051,2022-06-12,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,,,,,0,5662,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,,19.98,42.68,15.538889,10.983333,21.727778,2.328333,,9.361111,67.109009
US_WA_53051,2022-06-13,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,,,,,0,5662,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,-15,30.18,47.43,11.011111,8.094444,19.333333,13.377333,,8.311111,83.616506
US_WA_53051,2022-06-14,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,,,,,0,5662,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,-19,41.17,44.67,8.766667,6.572222,11.555556,14.351,,6.211111,84.303264
US_WA_53051,2022-06-15,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,,,,,0,5662,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,-23,19.91,42.54,12.411111,6.294444,20.822222,0.169333,,6.594444,67.950962
US_WA_53051,2022-06-16,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,,,,,1,5663,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,-25,23.54,38.6,16.694444,8.911111,23.7,0.0,,9.322222,61.812735
US_WA_53051,2022-06-17,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,,,,,0,5663,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,-23,25.53,32.15,17.272222,11.822222,22.977778,0.0635,,9.861111,61.890712
US_WA_53051,2022-06-18,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,,,,,0,5663,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,,28.47,54.19,15.366667,10.911111,21.638889,0.616857,,10.077778,70.894599
US_WA_53051,2022-06-19,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,,,,,0,5663,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,,26.21,34.68,13.577778,9.794444,18.938889,0.689429,,8.822222,73.231818
US_WA_53051,2022-06-20,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,,,,,0,5663,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,-28,32.23,41.03,14.227778,8.45,20.911111,0.53975,,9.15,71.594049
US_WA_53051,2022-06-21,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,,,,,0,5663,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,-29,22.29,51.35,17.2,9.322222,25.027778,0.85725,,10.083333,63.34577
US_WA_53051,2022-06-22,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,,,,,0,5663,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,-28,,50.74,19.466667,11.416667,26.733333,0.0,,9.983333,54.346687
US_WA_53051,2022-06-23,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,,,,,7,5670,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,-28,40.13,49.35,18.422222,10.616667,25.883333,0.141111,,4.944444,41.50778
US_WA_53051,2022-06-24,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,,,,,0,5670,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,-25,,28.8,15.511111,7.327778,22.694444,0.0,,1.405556,38.80602
US_WA_53051,2022-06-25,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,,,,,0,5670,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,,28.43,26.12,17.3,7.955556,26.488889,0.0,,4.811111,43.921322
US_WA_53051,2022-06-26,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,,,,,0,5670,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,,22.4,34.01,19.722222,8.755556,29.45,0.0,,5.338889,39.207936
US_WA_53051,2022-06-27,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,,,,,0,5670,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,-23,20.88,39.63,21.305556,9.861111,32.505556,0.0,,6.905556,39.488046
US_WA_53051,2022-06-28,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,,,,,0,5670,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,-29,33.24,43.11,23.216667,12.122222,32.883333,0.0,,8.755556,39.928269
US_WA_53051,2022-06-29,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,,,,,0,5670,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,-31,24.82,42.27,19.561111,12.661111,29.761111,0.0,,4.644444,37.621488
US_WA_53051,2022-06-30,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,,,,,-29,5641,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,-32,28.31,39.21,17.527778,9.983333,26.622222,1.2065,,8.933333,57.755261
US_WA_53051,2022-07-01,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,,,,,0,5641,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,-33,28.56,42.26,20.433333,11.161111,28.694444,0.0,,8.672222,47.130755
US_WA_53051,2022-07-02,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,,,,,0,5641,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,,18.43,42.68,20.738889,10.7,30.077778,0.0508,,8.522222,45.724597
US_WA_53051,2022-07-03,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,,,,,0,5641,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,,20.36,27.92,20.648148,13.351852,30.481481,0.254,,11.216049,54.916228
US_WA_53051,2022-07-04,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,,,,,0,5641,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,-68,26.76,38.75,15.666667,12.506173,21.666667,2.836333,,12.469136,81.730826
US_WA_53051,2022-07-05,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,,,,,0,5641,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,-37,29.36,43.88,15.833333,9.141975,25.623457,3.273778,,9.882716,68.070391
US_WA_53051,2022-07-06,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,,,,,0,5641,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,-32,15.83,43.01,18.709877,10.709877,26.135802,0.465667,,11.432099,62.887109
US_WA_53051,2022-07-07,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,,,,,4,5645,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,-33,17.22,41.33,19.277778,13.561728,25.858025,1.052286,,13.506173,69.562831
US_WA_53051,2022-07-08,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,,,,,0,5645,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,-26,13.65,39.38,19.962963,12.728395,27.469136,0.0,,12.493827,62.266962
US_WA_53051,2022-07-09,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,,,,,0,5645,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,,18.89,38.93,19.969136,11.240741,28.117284,0.0,,10.851852,56.009841
US_WA_53051,2022-07-10,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,,,,,0,5645,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,,20.54,36.9,20.123457,11.882716,27.919753,0.028222,,8.030864,46.032619
US_WA_53051,2022-07-11,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,,,,,0,5645,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,-25,21.24,43.12,20.549383,11.018519,30.290123,0.0,,9.061728,47.980634
US_WA_53051,2022-07-12,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,,,,,0,5645,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,-26,19.57,45.2,23.179012,12.104938,33.604938,0.0,,11.290123,47.617387
US_WA_53051,2022-07-13,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,,,,,0,5645,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,-27,20.31,50.39,24.549383,14.987654,33.506173,0.326571,,12.061728,46.43889
US_WA_53051,2022-07-14,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,,,,,8,5653,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,-28,17.68,34.23,22.561728,11.549383,31.790123,0.0,,8.691358,41.630003
US_WA_53051,2022-07-15,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,,,,,0,5653,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,-28,25.6,29.46,22.222222,11.518519,32.055556,0.0,,9.716049,45.669586
US_WA_53051,2022-07-16,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,,,,,0,5653,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,,22.84,33.14,23.061728,11.802469,32.228395,0.197556,,8.62963,40.218608
US_WA_53051,2022-07-17,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,,,,,0,5653,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,,22.95,35.02,23.074074,12.845679,31.567901,0.0,,9.5,42.402703
US_WA_53051,2022-07-18,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,,,,,0,5653,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,-22,22.63,32.2,19.405556,12.388889,28.211111,0.0,,7.622222,46.728943
US_WA_53051,2022-07-19,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,,,,,0,5653,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,-30,26.91,43.21,20.488889,11.055556,30.038889,0.0762,,9.011111,48.070804
US_WA_53051,2022-07-20,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,,,,,0,5653,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,-29,19.51,57.22,23.644444,12.266667,32.205556,0.0,,8.727778,38.804025
US_WA_53051,2022-07-21,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,,,,,7,5660,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,-26,23.39,38.54,25.372222,13.794444,33.394444,0.0,,7.844444,33.27402
US_WA_53051,2022-07-22,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,,,,,0,5660,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,-23,26.68,33.29,22.811111,12.466667,33.083333,0.0,,7.533333,37.802292
US_WA_53051,2022-07-23,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,,,,,0,5660,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,,15.24,27.48,22.311111,12.338889,31.366667,0.0,,9.322222,43.766601
US_WA_53051,2022-07-24,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,,,,,0,5660,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,,26.83,36.61,22.333333,11.872222,33.244444,0.0,,9.338889,44.202622
US_WA_53051,2022-07-25,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,,,,,0,5660,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,-24,28.07,46.76,24.388889,12.894444,34.111111,0.0,,9.133333,38.605894
US_WA_53051,2022-07-26,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,,,,,0,5660,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,-27,16.06,44.71,25.477778,14.533333,34.905556,0.0,,11.122222,41.020351
US_WA_53051,2022-07-27,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,,,,,0,5660,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,-24,27.75,44.78,26.233333,15.372222,36.427778,0.0,,12.805556,43.812984
US_WA_53051,2022-07-28,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,,,,,6,5666,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,-26,23.77,50.93,27.155556,16.222222,37.833333,0.0,,13.116667,42.320186
US_WA_53051,2022-07-29,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,,,,,0,5666,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,-24,13.6,40.16,28.044444,17.033333,38.211111,0.0,,13.105556,40.349381
US_WA_53051,2022-07-30,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,,,,,0,5666,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,,28.82,41.8,26.772222,15.366667,38.133333,0.0,,9.927778,35.485496
US_WA_53051,2022-07-31,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,,,,,0,5666,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,,29.53,40.24,26.5,14.194444,38.316667,0.0,,8.411111,32.86359
US_WA_53051,2022-08-01,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,,,,,0,5666,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,-21,24.46,33.03,25.85,13.6,38.227778,0.0,,5.877778,28.308176
US_WA_53051,2022-08-02,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,,,,,0,5666,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,-26,21.54,41.88,25.677778,15.366667,35.461111,0.0,,7.038889,30.567044
US_WA_53051,2022-08-03,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,,,,,0,5666,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,-25,33.64,40.92,23.627778,13.344444,32.683333,0.0,,3.977778,28.083765
US_WA_53051,2022-08-04,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,,,,,12,5678,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,-26,27.95,35.62,22.583333,14.472222,32.655556,0.056444,,4.3,30.558326
US_WA_53051,2022-08-05,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,,,,,0,5678,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,-25,23.83,31.1,18.2,8.716667,27.1,0.0508,,5.388889,43.349718
US_WA_53051,2022-08-06,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,,,,,0,5678,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,,22.92,36.43,19.677778,9.783333,29.416667,0.0,,5.533333,39.794416
US_WA_53051,2022-08-07,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,,,,,0,5678,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,,25.76,37.07,21.35,9.305556,32.677778,0.0,,6.15,37.669311
US_WA_53051,2022-08-08,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,,,,,0,5678,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,-23,29.81,41.94,24.005556,11.861111,35.211111,0.0,,7.533333,35.307251
US_WA_53051,2022-08-09,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,,,,,0,5678,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,-26,11.6,29.63,24.272222,12.877778,35.255556,0.0,,8.3,36.474589
US_WA_53051,2022-08-10,ChIJ2X7nrSs7YlMR1qGx_GcRMsk,Q485301,geoId/53051,US,United States of America,WA,Washington,53051,Pend Oreille County,US,USA,2,,,,,0,5678,,,,,,,,,,,,,,13358,6816,6542,1332,1500,1128,1250,1360,2076,2568,1503,641,1150582,48.53,-117.28,3692,79.24,,,-24,17.33,46.29,25.561111,17.888889,31.788889,0.0,,12.783333,45.387745
