location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_AL_01123,2022-04-24,ChIJ0cO6TY0SjIgRXJQOsRghdwk,Q512787,geoId/01123,US,United States of America,AL,Alabama,01123,Tallapoosa County,US,USA,2,0,0,11415,234,0,15579,40613,19774,20839,4664,4697,4822,4092,4783,5856,6033,3857,1809,1850812,32.861389,-85.797222,1985,74.71,21,15,-22,,3.88,5.1,4.49,16.74,6.33,8.17,4.9,4.7,6.74,4.7,3.67,,5.72,3.27,4.7,5.1,3.88,3.06,,4.29,20.42,5.31,9.19,,3.06,4.9,34.1,4.08,10.62,6.12,2.86,4.08,21.296296,14.493827,28.179012,0.0,14.539683,64.965651
US_AL_01123,2022-04-25,ChIJ0cO6TY0SjIgRXJQOsRghdwk,Q512787,geoId/01123,US,United States of America,AL,Alabama,01123,Tallapoosa County,US,USA,2,1,0,11416,234,3,15582,40613,19774,20839,4664,4697,4822,4092,4783,5856,6033,3857,1809,1850812,32.861389,-85.797222,1985,74.71,15,14,-6,3,3.62,5.17,3.96,12.59,7.07,4.14,5.34,4.31,6.38,3.1,4.66,5.17,7.93,,4.83,,4.48,4.31,4.14,8.96,23.45,,8.45,5.34,5.86,5.0,37.07,4.66,8.1,6.9,,4.31,21.654321,14.277778,28.833333,0.141111,15.420635,67.427501
US_AL_01123,2022-04-26,ChIJ0cO6TY0SjIgRXJQOsRghdwk,Q512787,geoId/01123,US,United States of America,AL,Alabama,01123,Tallapoosa County,US,USA,2,3,0,11419,234,0,15582,40613,19774,20839,4664,4697,4822,4092,4783,5856,6033,3857,1809,1850812,32.861389,-85.797222,1985,74.71,6,16,-2,3,4.62,5.65,2.57,12.32,6.33,4.28,5.31,2.91,7.02,3.25,3.25,4.96,9.07,3.08,4.28,4.45,3.25,3.6,3.6,10.96,17.63,5.99,8.22,5.48,4.45,4.11,33.04,2.57,6.33,5.13,4.79,4.45,18.611111,15.246914,26.604938,1.161143,15.698413,82.390394
US_AL_01123,2022-04-27,ChIJ0cO6TY0SjIgRXJQOsRghdwk,Q512787,geoId/01123,US,United States of America,AL,Alabama,01123,Tallapoosa County,US,USA,2,1,0,11420,234,1,15583,40613,19774,20839,4664,4697,4822,4092,4783,5856,6033,3857,1809,1850812,32.861389,-85.797222,1985,74.71,14,15,-9,2,3.5,3.85,,14.71,8.58,5.95,2.63,3.5,5.43,,5.08,3.33,9.11,3.85,5.25,2.45,3.85,4.03,2.45,11.73,20.49,7.88,8.93,4.38,2.63,5.95,34.15,4.55,9.46,4.73,5.25,4.38,15.197531,7.131944,24.580247,4.826,5.246032,51.374502
US_AL_01123,2022-04-28,ChIJ0cO6TY0SjIgRXJQOsRghdwk,Q512787,geoId/01123,US,United States of America,AL,Alabama,01123,Tallapoosa County,US,USA,2,3,0,11423,234,5,15588,40613,19774,20839,4664,4697,4822,4092,4783,5856,6033,3857,1809,1850812,32.861389,-85.797222,1985,74.71,14,18,-6,2,4.56,5.26,,14.02,5.08,5.26,5.08,3.51,6.13,3.33,3.86,4.21,5.61,5.08,4.38,,2.98,3.15,2.98,13.15,18.93,5.78,8.59,3.51,3.51,3.51,31.73,3.33,8.24,4.38,2.98,3.51,16.697531,7.117284,26.425926,0.0,7.404762,53.165367
US_AL_01123,2022-04-29,ChIJ0cO6TY0SjIgRXJQOsRghdwk,Q512787,geoId/01123,US,United States of America,AL,Alabama,01123,Tallapoosa County,US,USA,2,0,0,11423,234,3,15591,40613,19774,20839,4664,4697,4822,4092,4783,5856,6033,3857,1809,1850812,32.861389,-85.797222,1985,74.71,17,12,-8,2,4.82,5.75,,12.23,5.93,7.23,2.96,3.15,5.93,2.59,4.08,,9.08,5.37,2.59,,,,2.96,6.3,17.6,,6.12,,3.15,4.08,31.5,,6.86,4.26,5.0,5.37,19.345679,10.524691,27.216049,0.0,11.404762,59.430172
US_AL_01123,2022-04-30,ChIJ0cO6TY0SjIgRXJQOsRghdwk,Q512787,geoId/01123,US,United States of America,AL,Alabama,01123,Tallapoosa County,US,USA,2,0,0,11423,234,0,15591,40613,19774,20839,4664,4697,4822,4092,4783,5856,6033,3857,1809,1850812,32.861389,-85.797222,1985,74.71,14,23,-12,1,3.28,,,10.86,3.89,4.71,3.28,4.71,6.14,4.3,4.1,,6.76,5.94,3.28,,3.48,6.35,4.3,7.78,17.0,3.89,9.01,,3.69,4.51,27.65,3.48,7.17,4.1,5.33,3.28,19.876543,13.930556,28.697531,2.721429,14.571429,72.076468
US_AL_01123,2022-05-01,ChIJ0cO6TY0SjIgRXJQOsRghdwk,Q512787,geoId/01123,US,United States of America,AL,Alabama,01123,Tallapoosa County,US,USA,2,0,0,11423,234,6,15597,40613,19774,20839,4664,4697,4822,4092,4783,5856,6033,3857,1809,1850812,32.861389,-85.797222,1985,74.71,11,12,-21,,5.72,4.74,3.55,9.87,6.32,5.13,5.72,4.54,7.7,3.35,5.13,3.75,9.67,4.34,4.54,,4.14,,2.76,7.11,17.37,,5.92,6.51,3.55,5.92,27.43,2.96,6.12,3.95,3.95,3.16,19.611111,17.048611,27.916667,3.664857,16.452381,83.920686
US_AL_01123,2022-05-02,ChIJ0cO6TY0SjIgRXJQOsRghdwk,Q512787,geoId/01123,US,United States of America,AL,Alabama,01123,Tallapoosa County,US,USA,2,0,0,11423,234,0,15597,40613,19774,20839,4664,4697,4822,4092,4783,5856,6033,3857,1809,1850812,32.861389,-85.797222,1985,74.71,7,18,-3,2,5.66,6.17,4.12,12.69,9.09,4.8,3.77,3.26,5.83,3.43,4.63,3.77,10.46,5.14,4.63,,3.6,2.57,4.12,10.63,20.92,6.0,7.55,3.09,3.26,4.97,34.65,4.97,8.23,6.35,4.97,5.14,21.67284,16.290123,28.790123,1.241778,18.174603,79.745257
US_AL_01123,2022-05-03,ChIJ0cO6TY0SjIgRXJQOsRghdwk,Q512787,geoId/01123,US,United States of America,AL,Alabama,01123,Tallapoosa County,US,USA,2,0,0,11423,234,0,15597,40613,19774,20839,4664,4697,4822,4092,4783,5856,6033,3857,1809,1850812,32.861389,-85.797222,1985,74.71,21,32,-2,1,4.78,4.78,4.61,10.93,8.37,3.58,5.12,2.73,4.95,,3.76,4.1,10.93,,6.32,4.1,3.76,3.58,2.9,9.05,18.27,5.97,7.51,5.63,,6.32,29.7,3.07,7.85,3.76,6.49,4.27,23.166667,17.462963,29.62963,0.084667,18.261905,73.774449
US_AL_01123,2022-05-04,ChIJ0cO6TY0SjIgRXJQOsRghdwk,Q512787,geoId/01123,US,United States of America,AL,Alabama,01123,Tallapoosa County,US,USA,2,3,0,11426,234,5,15602,40613,19774,20839,4664,4697,4822,4092,4783,5856,6033,3857,1809,1850812,32.861389,-85.797222,1985,74.71,22,23,-8,1,5.16,4.3,4.47,14.09,8.59,4.81,5.16,2.58,5.84,3.78,2.58,3.44,9.62,3.61,7.91,3.27,3.95,2.75,3.44,9.8,20.11,4.3,9.45,5.67,3.27,5.84,33.0,3.27,7.73,4.98,4.3,3.61,23.314815,17.808642,30.228395,0.197556,19.190476,76.72066
US_AL_01123,2022-05-05,ChIJ0cO6TY0SjIgRXJQOsRghdwk,Q512787,geoId/01123,US,United States of America,AL,Alabama,01123,Tallapoosa County,US,USA,2,2,0,11428,234,0,15602,40613,19774,20839,4664,4697,4822,4092,4783,5856,6033,3857,1809,1850812,32.861389,-85.797222,1985,74.71,18,27,-5,2,5.79,4.39,3.68,11.58,6.67,5.79,3.68,,5.79,3.16,4.21,3.51,7.37,3.68,4.04,2.46,2.81,4.04,3.51,8.95,21.4,4.91,5.09,4.39,,2.81,30.0,3.33,7.89,5.26,5.44,,23.981481,16.925926,31.067901,1.890889,19.206349,73.568592
US_AL_01123,2022-05-06,ChIJ0cO6TY0SjIgRXJQOsRghdwk,Q512787,geoId/01123,US,United States of America,AL,Alabama,01123,Tallapoosa County,US,USA,2,1,0,11429,234,10,15612,40613,19774,20839,4664,4697,4822,4092,4783,5856,6033,3857,1809,1850812,32.861389,-85.797222,1985,74.71,14,14,-6,3,5.19,4.84,3.46,11.93,3.8,3.46,3.11,,7.26,2.94,2.77,2.59,7.61,2.77,2.94,,2.59,3.98,2.94,9.68,19.19,4.84,9.16,3.8,2.77,2.94,30.6,3.28,10.03,4.67,5.01,,23.709877,20.0,28.561728,1.778,17.52381,68.028066
US_AL_01123,2022-05-07,ChIJ0cO6TY0SjIgRXJQOsRghdwk,Q512787,geoId/01123,US,United States of America,AL,Alabama,01123,Tallapoosa County,US,USA,2,0,0,11429,234,0,15612,40613,19774,20839,4664,4697,4822,4092,4783,5856,6033,3857,1809,1850812,32.861389,-85.797222,1985,74.71,20,27,-12,-2,4.36,4.57,3.32,10.17,7.47,5.4,3.94,4.36,5.4,,,3.53,9.13,4.98,4.15,,,,,7.47,15.78,4.98,8.3,3.32,,3.53,33.84,,7.47,7.27,3.53,3.53,19.419753,14.326389,25.135802,0.395111,11.912698,61.52413
US_AL_01123,2022-05-08,ChIJ0cO6TY0SjIgRXJQOsRghdwk,Q512787,geoId/01123,US,United States of America,AL,Alabama,01123,Tallapoosa County,US,USA,2,0,0,11429,234,0,15612,40613,19774,20839,4664,4697,4822,4092,4783,5856,6033,3857,1809,1850812,32.861389,-85.797222,1985,74.71,23,,-22,,4.8,4.18,3.55,12.53,7.1,5.22,7.31,,4.8,2.92,3.34,2.92,6.47,3.76,3.34,,3.13,,,4.39,16.92,4.59,9.4,2.92,3.13,,31.75,,8.15,5.64,3.76,5.64,17.833333,10.783951,24.981481,0.0,11.690476,66.429186
US_AL_01123,2022-05-09,ChIJ0cO6TY0SjIgRXJQOsRghdwk,Q512787,geoId/01123,US,United States of America,AL,Alabama,01123,Tallapoosa County,US,USA,2,4,0,11433,234,0,15612,40613,19774,20839,4664,4697,4822,4092,4783,5856,6033,3857,1809,1850812,32.861389,-85.797222,1985,74.71,8,20,-1,2,6.35,3.09,4.8,11.15,4.63,4.97,4.46,2.92,6.52,,3.94,3.6,6.17,4.46,4.46,,3.94,2.74,2.57,8.92,23.15,4.63,9.61,5.14,2.4,4.8,34.82,5.32,9.43,3.94,3.6,5.66,18.54321,13.347222,25.487654,0.0,12.174603,66.389361
US_AL_01123,2022-05-10,ChIJ0cO6TY0SjIgRXJQOsRghdwk,Q512787,geoId/01123,US,United States of America,AL,Alabama,01123,Tallapoosa County,US,USA,2,4,0,11437,234,9,15621,40613,19774,20839,4664,4697,4822,4092,4783,5856,6033,3857,1809,1850812,32.861389,-85.797222,1985,74.71,4,24,-3,3,4.37,4.2,3.5,10.84,7.17,7.17,5.24,3.32,7.34,3.5,5.94,3.5,9.44,2.97,5.42,3.32,4.2,4.02,,9.09,21.15,2.45,8.21,4.72,2.45,,36.18,3.85,8.04,4.72,5.42,4.2,19.740741,12.826389,27.975309,0.0,11.460317,58.950382
US_AL_01123,2022-05-11,ChIJ0cO6TY0SjIgRXJQOsRghdwk,Q512787,geoId/01123,US,United States of America,AL,Alabama,01123,Tallapoosa County,US,USA,2,2,0,11439,234,0,15621,40613,19774,20839,4664,4697,4822,4092,4783,5856,6033,3857,1809,1850812,32.861389,-85.797222,1985,74.71,17,18,-10,2,3.89,5.83,,13.07,7.95,6.54,3.36,2.83,8.13,4.24,4.24,2.65,10.95,3.71,4.95,3.53,3.71,,3.89,11.13,24.2,5.65,6.89,5.12,4.24,5.3,37.28,3.0,8.48,6.54,4.42,3.0,20.395062,12.715278,29.802469,0.0,12.738095,61.917637
US_AL_01123,2022-05-12,ChIJ0cO6TY0SjIgRXJQOsRghdwk,Q512787,geoId/01123,US,United States of America,AL,Alabama,01123,Tallapoosa County,US,USA,2,4,0,11443,234,2,15623,40613,19774,20839,4664,4697,4822,4092,4783,5856,6033,3857,1809,1850812,32.861389,-85.797222,1985,74.71,13,22,-6,2,5.43,5.08,2.63,12.96,6.48,4.55,4.73,,7.01,,5.43,3.15,8.23,4.2,6.13,,2.8,2.98,2.8,11.56,16.99,5.08,8.41,3.68,4.9,4.55,34.51,3.85,7.18,6.13,4.55,3.85,22.438272,16.694444,30.534722,0.0,13.444444,58.058542
US_AL_01123,2022-05-13,ChIJ0cO6TY0SjIgRXJQOsRghdwk,Q512787,geoId/01123,US,United States of America,AL,Alabama,01123,Tallapoosa County,US,USA,2,2,0,11445,234,5,15628,40613,19774,20839,4664,4697,4822,4092,4783,5856,6033,3857,1809,1850812,32.861389,-85.797222,1985,74.71,6,10,-5,3,4.82,5.18,3.39,11.79,3.93,6.25,5.0,4.46,6.43,,4.64,2.68,7.32,4.64,3.21,2.86,4.29,3.57,4.29,8.04,17.32,5.0,5.54,2.68,,3.93,30.54,4.29,6.61,5.71,3.39,,20.567901,17.541667,28.930556,0.09525,12.103175,60.521029
US_AL_01123,2022-05-14,ChIJ0cO6TY0SjIgRXJQOsRghdwk,Q512787,geoId/01123,US,United States of America,AL,Alabama,01123,Tallapoosa County,US,USA,2,,,,,1,15629,40613,19774,20839,4664,4697,4822,4092,4783,5856,6033,3857,1809,1850812,32.861389,-85.797222,1985,74.71,15,20,-7,0,4.18,5.65,5.23,12.55,6.07,5.23,4.6,4.39,10.25,,5.65,,6.49,,,,3.98,5.86,3.14,8.79,18.2,4.39,10.67,3.56,3.56,3.14,32.64,4.18,9.62,5.86,5.86,3.98,20.901235,16.152778,29.694444,0.056444,15.190476,71.292868
US_AL_01123,2022-05-15,ChIJ0cO6TY0SjIgRXJQOsRghdwk,Q512787,geoId/01123,US,United States of America,AL,Alabama,01123,Tallapoosa County,US,USA,2,,,,,0,15629,40613,19774,20839,4664,4697,4822,4092,4783,5856,6033,3857,1809,1850812,32.861389,-85.797222,1985,74.71,11,7,-19,,4.93,4.53,2.96,14.19,6.5,4.93,3.55,3.15,6.7,3.75,5.12,4.34,9.07,5.12,3.15,3.35,4.34,,,6.31,19.71,4.53,9.27,4.53,,3.15,33.91,5.52,8.08,4.34,5.12,4.73,20.512346,17.583333,31.006944,2.794,14.761905,72.880975
US_AL_01123,2022-05-16,ChIJ0cO6TY0SjIgRXJQOsRghdwk,Q512787,geoId/01123,US,United States of America,AL,Alabama,01123,Tallapoosa County,US,USA,2,,,,,3,15632,40613,19774,20839,4664,4697,4822,4092,4783,5856,6033,3857,1809,1850812,32.861389,-85.797222,1985,74.71,5,17,-2,2,5.03,4.51,,14.39,7.63,3.81,6.76,4.34,6.07,3.29,5.03,3.81,9.71,3.81,5.55,,4.34,,3.64,9.54,20.98,4.86,9.71,4.68,2.77,5.38,36.07,5.38,9.54,6.59,4.68,4.68,20.382716,16.520833,30.715278,2.31775,13.746032,68.240978
US_AL_01123,2022-05-17,ChIJ0cO6TY0SjIgRXJQOsRghdwk,Q512787,geoId/01123,US,United States of America,AL,Alabama,01123,Tallapoosa County,US,USA,2,,,,,0,15632,40613,19774,20839,4664,4697,4822,4092,4783,5856,6033,3857,1809,1850812,32.861389,-85.797222,1985,74.71,9,20,-2,2,3.73,4.26,3.38,9.06,6.4,3.55,4.8,4.8,7.82,5.86,5.33,2.67,8.88,2.67,4.44,4.44,3.73,,4.26,9.06,20.44,6.22,7.46,6.4,3.55,6.22,35.01,2.49,5.86,4.44,5.86,4.26,22.654321,14.673611,29.907407,0.0,12.103175,50.843347
US_AL_01123,2022-05-18,ChIJ0cO6TY0SjIgRXJQOsRghdwk,Q512787,geoId/01123,US,United States of America,AL,Alabama,01123,Tallapoosa County,US,USA,2,,,,,4,15636,40613,19774,20839,4664,4697,4822,4092,4783,5856,6033,3857,1809,1850812,32.861389,-85.797222,1985,74.71,9,18,-8,2,4.27,4.81,3.38,11.39,5.34,5.52,5.7,3.74,7.12,4.45,5.16,3.56,5.7,4.45,4.27,3.03,4.27,2.85,3.21,9.97,19.94,5.7,7.48,3.74,4.45,6.41,38.64,3.92,7.48,6.41,3.74,5.52,21.138889,12.588889,30.95,0.0,11.923611,56.898806
US_AL_01123,2022-05-19,ChIJ0cO6TY0SjIgRXJQOsRghdwk,Q512787,geoId/01123,US,United States of America,AL,Alabama,01123,Tallapoosa County,US,USA,2,,,,,3,15639,40613,19774,20839,4664,4697,4822,4092,4783,5856,6033,3857,1809,1850812,32.861389,-85.797222,1985,74.71,13,18,-7,3,4.21,5.61,2.81,13.68,5.61,4.03,4.38,,5.79,,3.86,4.38,7.19,,4.38,2.98,4.21,2.98,3.86,8.59,21.4,4.91,7.89,,3.33,4.38,31.57,6.31,8.77,5.61,4.74,5.61,23.338889,16.044444,30.261111,0.0,16.548611,67.609121
US_AL_01123,2022-05-20,ChIJ0cO6TY0SjIgRXJQOsRghdwk,Q512787,geoId/01123,US,United States of America,AL,Alabama,01123,Tallapoosa County,US,USA,2,,,,,7,15646,40613,19774,20839,4664,4697,4822,4092,4783,5856,6033,3857,1809,1850812,32.861389,-85.797222,1985,74.71,9,8,-4,3,,4.73,,11.55,4.17,4.92,4.54,3.98,4.54,3.03,,5.68,10.22,3.6,3.79,3.03,,3.6,,8.71,18.37,,10.41,3.03,3.03,3.03,27.84,4.73,7.57,3.79,5.49,3.98,22.9,16.561111,31.833333,0.310444,15.798611,67.325833
US_AL_01123,2022-05-21,ChIJ0cO6TY0SjIgRXJQOsRghdwk,Q512787,geoId/01123,US,United States of America,AL,Alabama,01123,Tallapoosa County,US,USA,2,,,,,2,15648,40613,19774,20839,4664,4697,4822,4092,4783,5856,6033,3857,1809,1850812,32.861389,-85.797222,1985,74.71,6,14,-1,1,3.89,8.8,5.12,10.03,5.94,4.3,5.32,4.09,6.14,3.27,3.89,5.12,8.8,4.3,3.69,,4.09,4.5,3.69,7.37,19.45,6.14,7.37,3.89,,4.09,34.19,4.71,9.21,4.3,5.32,4.5,25.45679,20.993827,32.308642,0.366889,20.555556,74.850953
US_AL_01123,2022-05-22,ChIJ0cO6TY0SjIgRXJQOsRghdwk,Q512787,geoId/01123,US,United States of America,AL,Alabama,01123,Tallapoosa County,US,USA,2,,,,,3,15651,40613,19774,20839,4664,4697,4822,4092,4783,5856,6033,3857,1809,1850812,32.861389,-85.797222,1985,74.71,8,9,-17,,4.17,4.17,3.38,11.93,4.97,3.58,4.77,,5.37,3.58,3.58,3.58,6.16,4.37,4.57,2.78,,3.18,3.38,5.57,19.88,5.76,11.93,,,4.77,32.4,3.98,7.55,5.96,3.98,5.17,24.185185,19.376543,31.148148,0.73025,19.333333,75.1598
US_AL_01123,2022-05-23,ChIJ0cO6TY0SjIgRXJQOsRghdwk,Q512787,geoId/01123,US,United States of America,AL,Alabama,01123,Tallapoosa County,US,USA,2,,,,,1,15652,40613,19774,20839,4664,4697,4822,4092,4783,5856,6033,3857,1809,1850812,32.861389,-85.797222,1985,74.71,3,10,-5,5,4.4,4.92,2.99,11.78,5.1,6.68,5.63,3.34,8.09,3.17,5.98,4.22,7.03,4.57,4.4,,6.5,3.87,3.87,8.26,24.09,5.63,8.09,3.17,4.57,4.75,34.11,4.57,5.63,5.8,,3.87,22.358025,19.04321,28.246914,18.57375,19.452381,83.539448
US_AL_01123,2022-05-24,ChIJ0cO6TY0SjIgRXJQOsRghdwk,Q512787,geoId/01123,US,United States of America,AL,Alabama,01123,Tallapoosa County,US,USA,2,,,,,1,15653,40613,19774,20839,4664,4697,4822,4092,4783,5856,6033,3857,1809,1850812,32.861389,-85.797222,1985,74.71,9,27,-3,3,3.41,7.35,2.87,11.66,7.53,5.56,3.94,2.87,5.38,3.94,3.77,6.28,5.56,4.66,3.23,3.41,4.12,3.23,2.51,6.99,25.64,4.48,10.04,5.92,3.23,4.48,34.79,5.02,6.81,4.12,3.77,4.3,23.092593,19.54321,29.382716,15.530286,19.952381,81.866849
US_AL_01123,2022-05-25,ChIJ0cO6TY0SjIgRXJQOsRghdwk,Q512787,geoId/01123,US,United States of America,AL,Alabama,01123,Tallapoosa County,US,USA,2,,,,,0,15653,40613,19774,20839,4664,4697,4822,4092,4783,5856,6033,3857,1809,1850812,32.861389,-85.797222,1985,74.71,7,8,-12,5,5.39,6.83,5.21,11.14,6.65,4.31,6.65,3.41,6.65,4.49,6.11,4.67,8.09,3.59,3.23,4.13,5.93,3.59,5.03,7.73,22.82,,8.44,6.29,3.23,3.41,35.03,4.85,7.91,5.57,3.41,4.31,21.549383,19.37037,26.54321,4.73075,19.579365,87.933168
US_AL_01123,2022-05-26,ChIJ0cO6TY0SjIgRXJQOsRghdwk,Q512787,geoId/01123,US,United States of America,AL,Alabama,01123,Tallapoosa County,US,USA,2,,,,,11,15664,40613,19774,20839,4664,4697,4822,4092,4783,5856,6033,3857,1809,1850812,32.861389,-85.797222,1985,74.71,15,15,-11,6,4.5,5.81,2.62,11.25,5.63,5.25,4.5,3.19,5.63,4.13,6.94,2.81,9.19,,4.5,3.38,3.75,2.81,3.38,7.88,20.07,4.69,6.75,,3.56,5.63,28.13,3.0,5.63,5.44,5.06,3.56,21.240741,19.141975,24.030864,33.528,19.333333,88.969977
US_AL_01123,2022-05-27,ChIJ0cO6TY0SjIgRXJQOsRghdwk,Q512787,geoId/01123,US,United States of America,AL,Alabama,01123,Tallapoosa County,US,USA,2,,,,,1,15665,40613,19774,20839,4664,4697,4822,4092,4783,5856,6033,3857,1809,1850812,32.861389,-85.797222,1985,74.71,22,27,-14,3,3.64,4.98,3.83,10.91,6.13,4.79,3.83,,6.51,,,4.98,5.36,3.83,2.87,3.25,,4.59,3.25,7.85,16.85,5.36,8.81,3.45,3.06,3.45,28.53,3.45,9.77,5.74,,2.87,22.111111,17.95679,27.283951,14.732,17.579365,74.695822
US_AL_01123,2022-05-28,ChIJ0cO6TY0SjIgRXJQOsRghdwk,Q512787,geoId/01123,US,United States of America,AL,Alabama,01123,Tallapoosa County,US,USA,2,,,,,0,15665,40613,19774,20839,4664,4697,4822,4092,4783,5856,6033,3857,1809,1850812,32.861389,-85.797222,1985,74.71,12,38,-26,,3.35,4.84,4.09,17.5,6.7,6.33,,3.35,5.77,,3.35,3.91,6.7,3.16,4.09,,3.16,,,8.19,17.5,2.61,8.38,2.98,4.47,3.54,30.53,4.84,8.38,5.77,2.98,2.98,20.716049,13.740741,27.691358,0.0,14.849206,68.280887
US_AL_01123,2022-05-29,ChIJ0cO6TY0SjIgRXJQOsRghdwk,Q512787,geoId/01123,US,United States of America,AL,Alabama,01123,Tallapoosa County,US,USA,2,,,,,0,15665,40613,19774,20839,4664,4697,4822,4092,4783,5856,6033,3857,1809,1850812,32.861389,-85.797222,1985,74.71,21,,-26,,4.29,4.46,5.32,11.15,3.94,3.94,4.46,4.46,7.2,3.77,4.63,,6.0,4.46,4.46,4.12,4.29,5.32,3.6,3.94,18.7,3.77,8.75,,3.77,3.09,31.39,3.6,10.46,3.6,,3.6,22.555556,14.981481,30.314815,0.0,16.222222,66.658065
US_AL_01123,2022-05-30,ChIJ0cO6TY0SjIgRXJQOsRghdwk,Q512787,geoId/01123,US,United States of America,AL,Alabama,01123,Tallapoosa County,US,USA,2,,,,,0,15665,40613,19774,20839,4664,4697,4822,4092,4783,5856,6033,3857,1809,1850812,32.861389,-85.797222,1985,74.71,-15,9,-68,16,3.01,6.37,4.77,14.5,5.13,6.54,4.24,3.36,6.54,2.83,5.13,2.48,7.43,5.3,5.83,2.83,4.77,5.48,3.18,7.6,24.05,5.66,13.97,,,4.95,36.95,4.77,11.67,8.84,3.89,4.07,24.648148,17.395062,31.635802,0.0,18.063492,66.551778
US_AL_01123,2022-05-31,ChIJ0cO6TY0SjIgRXJQOsRghdwk,Q512787,geoId/01123,US,United States of America,AL,Alabama,01123,Tallapoosa County,US,USA,2,,,,,9,15674,40613,19774,20839,4664,4697,4822,4092,4783,5856,6033,3857,1809,1850812,32.861389,-85.797222,1985,74.71,10,20,-13,4,4.9,5.28,5.28,16.96,4.52,3.01,5.46,,5.84,3.01,4.71,,9.42,4.9,5.09,3.58,,5.28,3.58,8.1,25.62,6.59,13.0,4.14,5.84,4.9,39.75,5.09,12.25,6.22,4.33,3.96,25.061728,19.067901,31.95679,0.0,19.365079,70.235426
US_AL_01123,2022-06-01,ChIJ0cO6TY0SjIgRXJQOsRghdwk,Q512787,geoId/01123,US,United States of America,AL,Alabama,01123,Tallapoosa County,US,USA,2,,,,,5,15679,40613,19774,20839,4664,4697,4822,4092,4783,5856,6033,3857,1809,1850812,32.861389,-85.797222,1985,74.71,23,30,-18,3,3.58,6.79,3.58,13.4,7.55,5.47,4.72,3.21,6.98,,3.96,2.83,8.49,4.53,7.55,5.28,4.72,4.34,,8.87,23.02,4.91,11.13,4.53,,3.02,33.59,4.91,12.45,7.17,4.91,6.79,25.574074,19.209877,32.506173,0.0,20.222222,71.717723
US_AL_01123,2022-06-02,ChIJ0cO6TY0SjIgRXJQOsRghdwk,Q512787,geoId/01123,US,United States of America,AL,Alabama,01123,Tallapoosa County,US,USA,2,,,,,2,15681,40613,19774,20839,4664,4697,4822,4092,4783,5856,6033,3857,1809,1850812,32.861389,-85.797222,1985,74.71,16,20,-15,5,6.93,7.5,7.12,11.35,5.58,3.85,4.62,5.0,6.74,,3.08,2.89,9.81,4.62,6.54,,3.66,6.16,4.62,8.66,21.74,5.58,12.7,2.69,3.08,4.23,37.33,5.96,10.2,6.16,5.77,,25.450617,19.685185,32.58642,0.790222,20.444444,73.009111
US_AL_01123,2022-06-03,ChIJ0cO6TY0SjIgRXJQOsRghdwk,Q512787,geoId/01123,US,United States of America,AL,Alabama,01123,Tallapoosa County,US,USA,2,,,,,2,15683,40613,19774,20839,4664,4697,4822,4092,4783,5856,6033,3857,1809,1850812,32.861389,-85.797222,1985,74.71,15,13,-11,4,6.06,6.84,3.13,13.29,,6.45,4.3,2.74,5.67,2.74,,3.32,7.82,4.5,5.08,,4.11,3.32,3.52,8.99,21.31,4.5,9.78,,5.08,3.52,35.0,4.11,7.62,4.69,3.91,4.69,23.740741,19.185185,29.938272,0.471714,19.738095,77.255501
US_AL_01123,2022-06-04,ChIJ0cO6TY0SjIgRXJQOsRghdwk,Q512787,geoId/01123,US,United States of America,AL,Alabama,01123,Tallapoosa County,US,USA,2,,,,,2,15685,40613,19774,20839,4664,4697,4822,4092,4783,5856,6033,3857,1809,1850812,32.861389,-85.797222,1985,74.71,17,24,-1,0,3.39,7.59,3.39,12.58,4.39,4.99,3.0,3.19,5.79,,5.19,2.79,6.99,3.39,3.0,3.59,2.79,3.19,3.0,4.19,21.76,2.79,11.18,3.0,,4.99,32.34,5.99,9.58,7.19,4.19,4.59,24.154321,17.95679,30.259259,1.016,18.214286,68.353621
