location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_FL_12075,2020-09-24,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,5,0,1017,9,,,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,1,-7,-5,-16,3,3.45,6.4,4.18,10.83,7.88,5.91,5.41,,7.63,5.41,5.41,7.38,4.92,,3.45,4.18,,3.69,8.37,20.67,5.66,7.88,4.92,,5.17,39.38,6.64,9.6,6.89,4.18,7.88,25.141975,20.62963,30.765432,0.0,20.283951,74.62255
US_FL_12075,2020-09-25,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,5,0,1022,9,,,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,-9,-13,-15,-18,4,,6.05,4.12,9.2,5.57,5.09,4.84,4.12,10.41,4.6,,5.81,3.88,,6.3,3.39,,,10.9,23.73,4.6,6.78,,3.39,4.84,33.91,,,6.05,,6.3,26.450617,21.759259,31.709877,0.0,22.91358,81.117341
US_FL_12075,2020-09-26,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,11,0,1033,9,,,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,-4,-8,4,-15,3,,4.9,4.04,14.13,5.77,5.77,5.48,4.04,8.94,4.04,5.48,12.98,,4.04,,6.34,,5.19,6.63,25.38,6.06,8.07,,,,34.03,,7.5,5.77,6.34,5.77,26.475309,22.185185,31.771605,0.0,23.098765,81.79682
US_FL_12075,2020-09-27,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,2,0,1035,9,,,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,-4,-7,-8,-21,4,,7.34,6.21,11.85,5.36,6.77,,,6.49,,,9.6,5.64,5.36,3.95,6.21,5.64,,10.16,21.17,4.51,10.16,5.08,4.8,5.64,34.71,,8.47,,,,25.358025,22.37037,30.728395,0.0,23.388889,88.993234
US_FL_12075,2020-09-28,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,2,0,1037,9,,,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,-3,-6,-37,-15,4,3.38,7.49,3.86,14.01,6.76,4.83,5.8,5.8,9.66,4.83,4.59,12.8,,4.11,,5.07,5.55,6.04,8.94,27.05,5.31,10.38,,3.62,4.11,38.4,5.31,10.87,4.83,7.73,7.0,24.592593,22.487654,28.969136,6.930571,23.462963,93.487428
US_FL_12075,2020-09-29,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,3,0,1040,9,,,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,-7,-11,-35,-18,4,5.29,6.5,4.81,12.28,6.02,6.5,6.5,,8.18,5.05,5.05,8.9,5.29,,3.85,3.37,4.81,4.09,9.39,30.81,6.02,6.5,7.94,5.29,6.5,38.27,6.74,10.59,4.81,6.5,4.33,24.67284,19.32716,29.493827,2.322286,23.203704,91.599031
US_FL_12075,2020-09-30,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,4,0,1044,9,,,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,2,-6,-21,-18,2,4.46,6.43,,10.39,4.21,4.46,4.21,3.96,5.94,4.21,4.7,8.41,3.96,7.18,,6.19,3.46,,8.17,24.01,6.93,7.42,,,5.2,34.9,5.94,7.18,6.43,4.21,4.21,19.104938,14.314815,26.648148,3.132667,13.796296,71.399517
US_FL_12075,2020-10-01,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,2,1,1046,10,,,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,8,-4,-4,-18,-1,,6.1,3.91,9.52,8.3,7.08,3.42,5.62,6.59,,3.91,11.72,3.66,3.91,4.64,7.32,5.13,,9.28,24.66,6.1,9.28,,4.64,3.91,33.94,3.91,8.54,6.59,3.91,6.59,18.839506,12.314815,27.191358,0.0,13.808642,72.748533
US_FL_12075,2020-10-02,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,1,0,1047,10,,,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,1,-6,-11,-17,-1,4.31,8.37,,11.42,6.34,,3.55,,7.11,3.81,4.31,11.67,,4.06,,7.87,4.06,4.06,5.58,24.61,5.08,8.37,,5.84,5.08,32.99,3.55,7.36,5.08,,4.31,19.54321,13.783951,25.925926,0.0,14.993827,75.488032
US_FL_12075,2020-10-03,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,4,0,1051,10,,,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,4,-3,-1,-16,-1,4.93,6.68,4.06,10.74,6.97,9.87,5.22,4.35,10.16,4.35,,9.29,,4.93,,6.39,4.35,4.93,10.16,19.74,7.26,10.16,,4.64,8.13,33.96,5.8,14.22,,,,20.296296,15.092593,26.395062,0.0,15.561728,74.382308
US_FL_12075,2020-10-04,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,4,0,1055,10,,,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,-1,-7,-41,-24,2,4.37,6.55,8.19,11.2,6.83,10.1,7.37,4.1,6.83,4.92,,14.2,,4.1,5.73,4.1,5.46,5.19,7.92,25.67,6.83,10.1,4.37,4.64,7.1,43.14,,7.92,7.37,6.01,5.46,19.919753,17.734568,23.32716,0.689429,17.987654,88.777704
US_FL_12075,2020-10-05,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,0,0,1055,10,,,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,3,-2,-38,-19,0,,5.74,5.5,11.24,8.61,6.46,6.93,3.35,7.89,5.02,4.07,11.72,4.78,5.02,3.83,4.07,4.07,5.26,10.52,26.06,5.98,5.74,3.59,3.59,7.41,33.24,5.02,6.46,5.74,8.13,5.02,21.561728,19.148148,24.919753,3.519714,20.62963,94.578275
US_FL_12075,2020-10-06,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,2,0,1057,10,,,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,2,-4,-20,-19,0,,7.53,6.56,11.66,8.98,4.61,8.01,5.1,10.69,5.34,4.13,9.47,4.86,3.64,,4.37,,6.8,8.26,25.74,6.31,6.8,,3.88,4.37,37.64,5.34,6.07,8.98,6.07,5.34,25.462963,21.796296,31.845679,0.34925,23.191358,87.427119
US_FL_12075,2020-10-07,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,6,0,1063,10,,,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,-2,-6,-25,-14,2,4.41,5.64,3.92,10.05,8.58,7.35,7.35,,9.31,3.92,7.35,9.8,4.41,4.17,6.13,,3.92,5.64,11.52,22.06,5.15,9.31,4.41,3.43,3.68,38.98,3.43,6.13,5.88,4.9,5.39,26.08642,23.641975,31.635802,0.036286,24.185185,89.407375
US_FL_12075,2020-10-08,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,9,0,1072,10,,,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,4,-11,-10,-17,2,6.1,7.81,,11.47,8.78,4.63,4.15,5.37,8.29,,4.15,12.69,,5.61,,,,4.39,10.73,21.71,6.59,5.86,5.37,3.9,5.86,38.3,5.37,10.25,7.32,6.1,,26.469136,23.358025,31.209877,1.298222,23.919753,86.121021
US_FL_12075,2020-10-09,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,3,0,1075,10,,,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,-5,-11,-17,-16,2,,9.33,,11.04,7.12,5.4,4.17,3.44,6.87,3.68,,13.99,3.93,5.89,5.64,,7.61,7.12,8.1,23.81,8.1,5.89,3.68,,5.89,36.57,,5.64,3.44,8.1,,26.487654,23.08642,31.148148,0.34925,23.759259,85.222745
US_FL_12075,2020-10-10,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,0,0,1075,10,,,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,-1,-6,-8,-16,2,6.18,7.02,,12.63,11.23,6.46,5.89,4.77,7.3,,6.46,11.79,4.21,6.74,,,,,7.58,20.21,4.77,9.26,6.46,5.61,4.49,39.86,,6.18,8.42,7.3,5.33,26.055556,22.635802,30.777778,1.3335,23.45679,85.744513
US_FL_12075,2020-10-11,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,5,0,1080,10,,,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,5,-4,3,-16,3,5.56,6.67,4.45,13.06,6.11,,7.5,,8.34,,5.0,10.0,5.0,5.28,,5.28,4.17,6.67,7.78,22.5,4.45,9.72,,3.89,,42.51,,6.11,5.28,8.61,,26.111111,23.574074,30.135802,0.362857,23.907407,87.746755
US_FL_12075,2020-10-12,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,-1,0,1079,10,,,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,1,-6,-15,-24,3,3.87,5.53,4.15,13.0,8.02,6.64,,,7.75,4.15,3.87,12.17,5.53,4.98,,6.09,3.87,,7.75,28.22,5.53,7.75,6.92,5.53,8.02,40.4,3.87,8.3,8.3,11.34,9.41,24.308642,20.018519,29.574074,0.592667,21.401235,83.888968
US_FL_12075,2020-10-13,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,4,0,1083,10,,,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,-1,-8,-9,-20,2,,7.56,3.53,10.34,9.58,6.56,5.04,,9.08,5.55,,8.82,5.29,6.05,3.53,7.06,4.79,4.03,10.09,28.49,6.81,11.35,7.56,,8.57,38.33,,8.57,5.55,,4.03,24.234568,19.382716,30.135802,0.0,21.382716,84.194249
US_FL_12075,2020-10-14,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,6,0,1089,10,,,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,1,-9,-9,-16,3,,7.92,4.09,15.07,4.6,7.92,,,8.68,6.64,,10.72,3.83,5.36,5.36,4.34,5.36,4.09,7.92,29.37,4.85,8.43,4.6,5.11,4.09,41.62,3.83,6.89,7.15,5.87,5.36,24.95679,20.135802,31.259259,0.0,21.234568,79.901343
US_FL_12075,2020-10-15,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,3,0,1092,10,,,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,2,-4,-13,-17,2,4.25,9.49,,11.49,7.74,5.49,4.5,,7.99,5.74,6.24,9.24,4.99,5.99,,4.5,4.25,5.99,8.49,29.72,7.74,9.74,5.49,,4.0,43.7,5.74,5.99,6.24,,4.5,24.796296,19.623457,30.438272,0.0,21.024691,79.689248
US_FL_12075,2020-10-16,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,4,0,1096,10,,,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,-3,-6,-5,-18,2,,8.91,,6.87,8.4,7.38,5.85,,7.63,3.56,4.07,10.94,4.58,6.87,3.82,4.07,7.63,3.56,8.14,26.46,4.07,6.11,5.34,,6.11,38.68,4.58,5.85,5.6,4.83,5.34,24.549383,19.141975,30.851852,0.0,20.462963,78.056154
US_FL_12075,2020-10-17,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,4,1,1100,11,,,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,3,-7,0,-15,1,5.51,6.09,,8.41,4.35,4.93,6.09,,5.22,6.38,,8.99,,,,,,,6.09,22.9,5.51,10.15,5.51,,,44.06,5.22,6.67,6.38,4.06,,22.475309,16.246914,29.314815,0.0,16.41358,68.758996
US_FL_12075,2020-10-18,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,1,0,1101,11,,,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,6,-3,0,-18,2,4.29,4.29,,10.87,7.72,7.72,6.29,,8.01,5.43,,10.01,,,,6.01,,6.01,9.73,23.17,4.86,8.3,,6.58,,40.33,5.15,10.01,7.44,5.15,6.29,22.932099,18.17284,30.006173,0.0,19.37037,80.452277
US_FL_12075,2020-10-19,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,0,0,1101,11,,,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,-1,-7,-25,-15,2,,6.82,,9.09,9.85,6.82,6.57,6.31,8.59,4.04,3.54,10.35,4.29,4.8,,5.05,3.54,4.54,11.36,17.17,5.55,6.57,,4.29,6.31,39.14,4.8,5.55,6.06,,7.83,24.444444,20.592593,30.123457,0.036286,20.716049,79.884376
US_FL_12075,2020-10-20,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,2,1,1103,12,,,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,-1,-6,-21,-17,3,6.3,5.29,4.28,11.84,8.31,8.06,6.04,4.53,9.07,4.28,3.53,10.58,3.78,6.55,4.53,5.79,,5.29,10.33,28.71,7.05,8.81,5.54,4.79,5.04,42.31,4.03,5.54,6.04,6.04,4.53,24.604938,21.975309,29.833333,3.27025,22.580247,88.652602
US_FL_12075,2020-10-21,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,1,0,1104,12,,,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,0,-10,-27,-15,3,4.14,4.62,,9.01,7.54,6.57,4.38,5.84,7.06,4.14,7.06,10.22,5.84,4.38,3.41,5.11,,5.11,9.01,26.29,9.49,9.49,4.62,,5.11,42.84,,5.11,5.84,4.14,4.87,24.617284,22.395062,29.45679,0.290286,22.617284,88.763446
US_FL_12075,2020-10-22,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,7,0,1111,12,,,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,2,-5,-22,-16,2,,6.81,4.87,11.92,6.81,7.79,3.41,4.38,7.3,4.87,,9.0,5.35,4.14,,3.89,3.89,,8.76,27.73,8.76,8.27,4.62,,6.08,42.33,4.14,,7.54,5.35,4.62,24.419753,21.740741,30.080247,1.93675,22.006173,86.5748
US_FL_12075,2020-10-23,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,3,0,1114,12,,,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,-3,-10,-7,-18,1,5.98,6.73,3.99,9.72,5.98,5.73,4.99,,7.48,,4.49,9.22,5.24,,,5.24,5.73,3.74,8.97,24.18,6.98,6.23,5.24,3.74,4.99,42.62,3.99,7.73,5.98,5.73,6.48,24.12963,21.32716,29.845679,1.17475,21.703704,86.468466
US_FL_12075,2020-10-24,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,4,0,1118,12,,,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,7,-2,1,-16,0,4.57,7.43,4.86,10.0,6.0,5.72,4.57,,8.29,4.29,6.0,11.72,4.57,,,,4.86,,10.29,26.3,4.86,7.15,,4.0,4.29,42.88,,5.72,8.0,5.14,4.86,24.209877,20.450617,29.734568,0.169333,21.08642,82.831215
US_FL_12075,2020-10-25,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,2,0,1120,12,,,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,3,1,4,-22,1,3.96,5.66,,15.57,7.92,7.64,,,7.92,,,9.06,4.53,,6.23,,4.81,4.25,5.94,29.15,7.64,11.04,5.66,4.25,3.96,42.46,7.08,7.08,5.66,6.23,5.66,24.388889,19.734568,30.537037,1.157111,21.524691,84.190072
US_FL_12075,2020-10-26,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,4,0,1124,12,,,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,0,-1,-28,-17,1,6.65,5.17,4.92,7.63,9.11,6.4,5.42,3.45,4.43,,6.16,9.6,5.42,7.39,3.45,3.69,,3.45,8.86,24.37,8.12,10.83,5.17,3.45,3.45,44.07,4.92,6.65,6.65,4.92,4.43,24.962963,20.537037,30.858025,0.0,22.191358,84.680775
US_FL_12075,2020-10-27,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,5,0,1129,12,,,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,-4,-6,-27,-18,2,4.36,3.88,3.64,11.88,8.73,6.06,6.54,4.36,8.48,6.3,,19.63,4.85,4.61,4.36,5.09,4.36,,9.7,28.36,6.06,8.73,,4.36,6.3,40.48,5.58,6.54,6.79,3.64,4.36,25.944444,22.611111,30.919753,0.0,23.333333,85.660837
US_FL_12075,2020-10-28,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,5,0,1134,12,,,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,2,-6,-17,-14,2,4.84,7.75,3.63,8.72,8.24,6.06,6.06,,8.72,,6.54,7.51,4.84,4.6,4.12,3.39,3.88,,9.21,23.5,5.33,6.54,3.88,5.09,4.6,41.42,,5.57,8.48,7.27,5.81,26.179012,23.012346,31.376543,1.9685,23.265432,84.141315
US_FL_12075,2020-10-29,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,5,0,1139,12,,,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,6,-3,-10,-15,2,3.84,6.47,,12.23,8.39,,4.8,5.04,11.99,7.67,6.47,8.87,,5.75,4.08,6.0,4.8,3.84,11.75,25.18,5.04,9.35,5.28,3.6,4.08,37.41,5.04,7.67,5.51,3.36,6.0,26.333333,23.450617,30.549383,0.0,23.783951,85.980607
US_FL_12075,2020-10-30,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,8,0,1147,12,,,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,-1,-7,-11,-17,1,4.31,5.58,,12.93,7.86,3.55,5.58,6.59,6.59,4.31,,6.08,,5.07,4.82,,4.31,,10.39,23.58,5.58,4.82,3.55,,4.06,34.23,3.8,8.62,7.61,6.59,8.62,19.555556,12.864198,26.512346,0.616857,13.506173,68.221262
US_FL_12075,2020-10-31,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,4,0,1151,12,,,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,2,1,18,-12,-1,,8.95,5.67,8.65,6.27,4.78,5.67,5.07,10.15,,5.97,7.46,,,5.67,4.18,4.78,5.07,8.65,20.29,8.65,5.97,,5.67,,33.72,,10.45,4.78,4.48,4.48,18.759259,11.777778,28.685185,0.028222,14.345679,75.621215
US_FL_12075,2020-11-01,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,8,0,1159,12,,,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,4,-4,-14,-19,2,5.56,7.79,,8.62,14.74,6.12,6.95,,9.46,5.56,5.56,6.67,4.45,5.84,4.73,,,,7.79,24.47,7.23,6.95,6.95,,4.73,41.99,3.89,6.4,7.79,,,21.919753,17.154321,27.839506,0.0,20.049383,89.317944
US_FL_12075,2020-11-02,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,2,0,1161,12,,,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,10,-4,-25,-14,2,4.08,7.92,,9.84,12.96,6.48,5.52,3.84,5.04,,8.4,11.28,5.28,,,3.36,3.36,4.08,8.4,20.4,5.28,6.24,3.84,3.6,6.0,40.08,6.72,4.32,6.24,4.56,7.92,16.783951,11.697531,23.012346,1.36525,9.154321,61.048489
US_FL_12075,2020-11-03,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,6,0,1167,12,,,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,23,6,-29,-18,2,,6.39,,7.53,5.7,5.25,4.11,,6.39,4.33,5.93,10.95,,,3.42,,,3.65,7.76,20.31,,3.88,3.65,5.02,3.42,31.71,3.88,4.56,5.48,6.84,6.39,13.950617,7.197531,22.925926,0.0,5.388889,56.438792
US_FL_12075,2020-11-04,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,6,0,1173,12,,,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,6,-8,-19,-17,4,,5.21,,10.43,7.6,,5.21,5.0,7.17,5.87,7.6,8.26,5.87,3.48,3.69,3.69,3.04,3.26,8.69,20.64,3.69,4.13,5.0,4.13,,31.72,3.91,6.08,4.56,,6.08,16.981481,9.87037,25.845679,0.0,10.246914,64.712429
US_FL_12075,2020-11-05,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,10,0,1183,12,,,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,8,-5,-9,-20,2,5.37,9.58,,9.11,7.24,,4.91,,9.34,5.14,6.07,9.11,,5.37,6.54,6.31,,6.54,6.07,24.06,6.54,6.77,3.27,3.97,6.31,39.01,4.2,7.47,5.37,4.2,7.47,21.561728,17.462963,27.012346,0.0,16.561728,73.534298
US_FL_12075,2020-11-06,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,6,0,1189,12,,,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,-3,-13,-11,-20,3,6.44,5.75,,8.05,6.44,,,3.45,4.83,4.37,4.14,8.05,4.6,3.22,4.14,4.6,4.37,3.45,11.49,22.76,5.06,5.52,,5.29,3.45,30.11,,3.45,4.37,3.68,4.14,22.234568,17.666667,28.04321,0.0,19.216049,83.150829
