location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_OK_40033,2022-01-06,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,1044,23,0,2699,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-16,-21,45.3,-2.322222,-7.2,6.111111,0.0,,-10.633333,52.986631
US_OK_40033,2022-01-07,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,1044,23,6,2705,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-34,-13,42.07,-4.983333,-10.144444,5.633333,0.0,,-11.683333,59.423452
US_OK_40033,2022-01-08,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,1044,23,2,2707,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-15,,54.93,8.633333,0.466667,21.333333,0.0,,3.838889,72.386956
US_OK_40033,2022-01-09,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,1044,23,5,2712,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-32,,54.59,8.077778,3.627778,16.45,0.0,,-0.983333,54.05306
US_OK_40033,2022-01-10,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,1044,23,1,2713,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-25,-14,33.55,1.966667,-6.55,13.138889,0.0,,-11.1,37.50853
US_OK_40033,2022-01-11,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,1044,23,0,2713,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-15,-18,,4.416667,-4.994444,16.444444,0.0,,-8.961111,37.352783
US_OK_40033,2022-01-12,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,71,0,1115,23,2,2715,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,,-24,60.62,6.816667,-2.15,18.205556,0.0,,-1.694444,54.664061
US_OK_40033,2022-01-13,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,1115,23,2,2717,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-23,-26,52.16,9.922222,0.122222,23.616667,0.0,,-4.622222,36.079855
US_OK_40033,2022-01-14,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,1115,23,3,2720,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-29,-29,41.99,10.727778,2.95,21.288889,0.0,,-2.355556,40.690084
US_OK_40033,2022-01-15,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,1115,23,0,2720,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-37,,39.22,3.1,-2.377778,15.766667,0.1905,,-6.233333,50.575381
US_OK_40033,2022-01-16,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,1115,23,6,2726,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-36,,52.7,0.2,-8.583333,12.322222,0.0,,-8.677778,51.725517
US_OK_40033,2022-01-17,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,1115,23,0,2726,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-18,-50,43.85,4.872222,-5.05,17.361111,0.0,,-7.433333,40.928142
US_OK_40033,2022-01-18,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,1115,23,3,2729,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-6,-20,78.19,9.544444,0.361111,22.766667,0.0,,-5.544444,34.260417
US_OK_40033,2022-01-19,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,80,1,1195,24,4,2733,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,,-28,40.48,5.411111,0.038889,15.966667,0.0,,-5.788889,44.551726
US_OK_40033,2022-01-20,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,1195,24,3,2736,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-29,-20,,-4.033333,-7.044444,1.75,0.0,,-16.994444,35.907294
US_OK_40033,2022-01-21,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,1195,24,0,2736,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-25,-22,63.88,-5.466667,-12.438889,4.844444,0.0,,-17.272222,39.161142
US_OK_40033,2022-01-22,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,1195,24,1,2737,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-28,,54.45,-0.644444,-9.266667,10.75,0.0,,-12.933333,39.039172
US_OK_40033,2022-01-23,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,1195,24,1,2738,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-31,,60.14,4.355556,-4.744444,16.811111,0.0,,-7.788889,40.948542
US_OK_40033,2022-01-24,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,1195,24,1,2739,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-27,-19,39.61,6.333333,-3.894444,18.772222,0.0,,-4.333333,46.70044
US_OK_40033,2022-01-25,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,1195,24,2,2741,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-7,-23,46.05,6.6,-0.094444,15.038889,0.0,,-4.233333,46.082568
US_OK_40033,2022-01-26,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,63,0,1258,24,1,2742,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,,-24,50.92,-0.65,-4.394444,5.344444,0.903111,54.61,-13.211111,38.275657
US_OK_40033,2022-01-27,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,1258,24,0,2742,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-29,-22,107.47,-1.466667,-7.055556,4.2,1.382889,50.8,-3.833333,84.491528
US_OK_40033,2022-01-28,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,1258,24,2,2744,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-21,-15,,2.355556,-3.555556,12.338889,0.0,,-3.611111,64.8516
US_OK_40033,2022-01-29,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,1258,24,0,2744,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-11,,57.86,4.855556,-5.388889,20.191358,0.0,,-6.272222,44.489147
US_OK_40033,2022-01-30,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,1258,24,0,2744,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-30,,43.01,8.0,-3.711111,19.444444,0.0,,-8.366667,30.933713
US_OK_40033,2022-01-31,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,1258,24,0,2744,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-13,-19,45.69,10.561111,0.877778,22.211111,0.0,,-2.722222,39.544132
US_OK_40033,2022-02-01,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,1258,24,20,2764,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,,-17,,13.555556,8.038889,19.838889,0.0,,7.522222,67.101181
US_OK_40033,2022-02-02,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,84,0,1342,24,2,2766,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,,-43,,2.455556,-5.027778,14.994444,1.87325,53.34,-1.411111,75.776702
US_OK_40033,2022-02-03,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,1342,24,0,2766,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-66,-70,,-7.911111,-9.472222,-5.1,4.73075,119.38,-10.666667,80.616599
US_OK_40033,2022-02-04,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,1342,24,5,2771,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-55,-48,59.18,-6.527778,-11.183333,1.194444,0.435429,120.226667,-11.622222,67.218725
US_OK_40033,2022-02-05,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,1342,24,1,2772,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-38,,58.44,-3.066667,-10.294444,6.6,0.0,30.48,-8.288889,67.304851
US_OK_40033,2022-02-06,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,1342,24,2,2774,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-26,,60.51,2.259259,-5.67284,12.277778,0.0,,-4.506173,60.972811
US_OK_40033,2022-02-07,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,1342,24,0,2774,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-17,-8,63.58,4.722222,-2.916667,14.227778,0.0,30.48,-3.138889,56.950017
US_OK_40033,2022-02-08,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,1342,24,1,2775,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-7,-8,58.73,6.794444,-2.883333,20.083333,0.0,,-4.411111,44.792649
US_OK_40033,2022-02-09,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,29,0,1371,24,4,2779,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,,-17,,8.944444,-1.427778,20.355556,0.0,,-5.355556,36.082489
US_OK_40033,2022-02-10,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,1371,24,3,2782,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-24,-12,54.6,10.905556,3.133333,19.516667,0.0,,-3.577778,36.122311
US_OK_40033,2022-02-11,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,1371,24,3,2785,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-20,-13,42.76,9.761111,0.461111,20.211111,0.0,,-2.2,43.263526
US_OK_40033,2022-02-12,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,1371,24,0,2785,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-25,,58.92,6.027778,-0.683333,15.572222,0.0,,-7.927778,36.060263
US_OK_40033,2022-02-13,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,1371,24,1,2786,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-33,,48.25,3.627778,-4.788889,16.872222,0.0,,-9.111111,38.897752
US_OK_40033,2022-02-14,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,1371,24,1,2787,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-21,-16,60.83,8.783333,-1.388889,22.127778,0.0,,-6.116667,34.35339
US_OK_40033,2022-02-15,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,1371,24,0,2787,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-4,-13,42.78,12.122222,2.933333,22.783333,0.0,,-2.005556,37.511509
US_OK_40033,2022-02-16,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,15,0,1386,24,0,2787,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,,-20,,17.361111,12.138889,25.85,0.0,,7.511111,52.714871
US_OK_40033,2022-02-17,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,1386,24,3,2790,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-24,-12,,6.705556,-1.4,21.516667,11.486444,,2.038889,72.332738
US_OK_40033,2022-02-18,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,1386,24,0,2790,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-24,-5,42.48,-0.488889,-7.277778,10.905556,0.6858,,-6.455556,64.216765
US_OK_40033,2022-02-19,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,1386,24,1,2791,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-23,,55.18,5.944444,-3.255556,18.433333,0.0,,-3.25,51.937111
US_OK_40033,2022-02-20,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,1386,24,0,2791,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-24,,43.2,11.155556,1.894444,23.5,0.0,,-3.0,37.083477
US_OK_40033,2022-02-21,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,1386,24,0,2791,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-12,-33,54.34,14.65,6.583333,24.616667,0.0,,5.366667,54.449396
US_OK_40033,2022-02-22,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,1386,24,5,2796,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,6,-10,33.06,5.538889,-6.144444,21.407407,1.834444,,-2.472222,56.568481
US_OK_40033,2022-02-23,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,8,0,1394,24,0,2796,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,,-60,,-6.377778,-9.7,0.144444,1.6764,30.48,-13.066667,59.249905
US_OK_40033,2022-02-24,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,1394,24,3,2799,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-35,-53,60.91,-6.455556,-8.161111,-2.772222,2.757714,30.48,-8.955556,82.507233
US_OK_40033,2022-02-25,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,1394,24,0,2799,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-28,-38,40.32,-5.155556,-9.711111,0.227778,0.0508,30.48,-9.477778,71.721703
US_OK_40033,2022-02-26,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,1394,24,0,2799,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-20,,52.4,-1.538889,-4.822222,3.627778,0.0,,-7.605556,63.376565
US_OK_40033,2022-02-27,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,1394,24,0,2799,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-14,,54.33,2.111111,-5.527778,13.633333,0.0,,-6.227778,54.175764
US_OK_40033,2022-02-28,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,1394,24,0,2799,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-15,-12,53.23,6.122222,-3.616667,18.911111,0.0,,-5.738889,42.550158
US_OK_40033,2022-03-01,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,1394,24,0,2799,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-1,0,53.46,10.544444,-1.255556,23.683333,0.0,,-4.255556,35.420196
US_OK_40033,2022-03-02,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,16,0,1410,24,0,2799,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,,-19,46.87,12.144444,-0.066667,25.166667,0.0,,-3.488889,33.668827
US_OK_40033,2022-03-03,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,1410,24,1,2800,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-22,-10,62.38,14.044444,2.205556,26.722222,0.0,,-1.461111,34.524963
US_OK_40033,2022-03-04,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,1410,24,2,2802,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-26,-11,57.89,16.116667,7.433333,25.272222,0.0,,6.2,51.896837
US_OK_40033,2022-03-05,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,1410,24,3,2805,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-14,,43.54,20.055556,13.761111,27.905556,0.0,,8.716667,48.459004
US_OK_40033,2022-03-06,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,1410,24,1,2806,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-25,,57.8,8.294444,1.955556,23.481481,0.22225,,-0.761111,53.136528
US_OK_40033,2022-03-07,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,1410,24,0,2806,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-15,-7,59.17,1.244444,-3.172222,8.105556,0.395111,,-4.388889,66.165443
US_OK_40033,2022-03-08,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,1410,24,0,2806,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-12,-6,51.47,1.888889,-2.094444,8.544444,0.0,,-5.072222,60.148642
US_OK_40033,2022-03-09,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,1410,24,0,2806,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,,-11,,3.627778,-5.594444,14.616667,0.0,,-6.5,47.742642
US_OK_40033,2022-03-10,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,15,2,1425,26,0,2806,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-19,-14,37.76,6.25,-0.844444,14.816667,0.0,,-3.216667,50.862339
US_OK_40033,2022-03-11,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,1425,26,0,2806,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-35,-12,63.6,-0.566667,-3.388889,5.094444,0.0,,-7.05,61.724255
US_OK_40033,2022-03-12,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,1425,26,1,2807,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-9,,45.92,1.65,-7.144444,15.111111,0.0,,-11.438889,37.474257
US_OK_40033,2022-03-13,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,1425,26,0,2807,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-26,,41.67,8.783333,-1.972222,21.133333,0.0,,-11.116667,23.370871
US_OK_40033,2022-03-14,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,1425,26,6,2813,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-9,-20,65.28,13.227778,6.055556,22.077778,0.0,,-0.038889,40.435911
US_OK_40033,2022-03-15,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,1425,26,2,2815,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-4,-15,77.5,13.061111,5.705556,21.25,0.0,,0.605556,42.697435
US_OK_40033,2022-03-16,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,1425,26,0,2815,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,,-25,63.8,13.944444,2.255556,28.522222,0.0,,0.472222,40.389144
US_OK_40033,2022-03-17,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,10,0,1435,26,0,2815,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-17,-24,66.13,17.838889,8.533333,26.722222,0.0,,2.833333,37.08217
US_OK_40033,2022-03-18,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,1435,26,2,2817,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-21,-18,,11.716667,5.911111,22.422222,0.0,,0.65,47.00709
