location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IL_17157,2020-02-21,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,,,,,,,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,5,-4,3,-1,,,5.82,6.05,,4.42,9.54,5.82,7.45,,,4.65,20.71,4.89,4.42,4.65,22.34,3.96,,-3.366667,-9.505556,4.627778,0.0762,,-11.605556,53.190005
US_IL_17157,2020-02-22,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,,,,,,,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,16,-3,-6,,7.24,5.73,6.64,4.22,6.33,4.53,16.59,4.22,5.43,,6.64,,18.7,5.13,6.64,,34.99,,6.33,1.277778,-6.844444,10.411111,0.0,,-8.083333,50.2706
US_IL_17157,2020-02-23,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,,,,,,,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,8,6,2,,,,7.87,7.87,,4.66,12.82,5.83,8.16,,,5.24,17.77,4.08,4.66,,34.38,6.7,5.24,7.172222,1.538889,14.211111,0.0,,-1.055556,56.312535
US_IL_17157,2020-02-24,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,,,,,,,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,5,-1,1,1,4.88,3.77,6.88,8.21,4.88,5.99,13.76,6.44,6.44,4.66,5.11,5.11,25.97,,3.55,,34.85,5.33,4.0,7.355556,5.727778,10.677778,6.985,,6.0,91.232475
US_IL_17157,2020-02-25,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,,,,,,,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,5,9,3,1,3.51,5.26,7.24,5.48,4.39,5.04,18.42,7.24,8.11,,4.82,6.8,26.75,5.04,6.14,6.36,30.04,5.92,3.95,5.877778,3.094444,8.777778,7.1882,,5.15,95.15359
US_IL_17157,2020-02-26,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,,,,,,,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,5,1,1,1,,3.87,7.5,7.96,6.82,4.32,19.78,5.46,7.28,3.87,3.41,5.23,27.74,3.41,4.78,,28.2,5.91,3.64,1.322222,-0.3,4.055556,0.7874,30.48,-1.055556,84.299645
US_IL_17157,2020-02-27,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,,,,,,,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,10,5,5,-1,4.32,5.0,8.18,5.91,7.05,,35.01,7.96,8.18,3.64,6.37,6.59,41.6,5.0,,5.68,32.51,5.23,5.46,0.861111,-5.127778,6.922222,0.3302,30.48,-5.794444,61.181116
US_IL_17157,2020-02-28,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,,,,,,,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,20,8,4,-1,,4.37,8.74,5.34,,,22.83,6.31,7.53,4.13,4.86,5.1,31.57,6.8,6.56,4.13,28.17,3.4,3.4,3.477778,-3.177778,8.433333,0.028222,,-2.677778,64.192522
US_IL_17157,2020-02-29,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,,,,,,,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,18,9,-3,,4.49,7.18,10.47,5.68,5.38,5.68,23.33,8.67,6.58,,6.58,7.18,33.8,4.49,4.79,4.49,32.3,7.78,,1.577778,-5.527778,8.938889,0.0,,-4.822222,62.595528
US_IL_17157,2020-03-01,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,,,,,,,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,16,23,6,,4.23,5.14,6.05,9.07,,4.23,19.05,8.16,6.05,7.56,6.05,4.23,31.14,,,4.54,30.84,5.14,,8.444444,0.783333,19.016667,0.0,,1.416667,61.42185
US_IL_17157,2020-03-02,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,,,,,,,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,13,10,-2,1,7.97,4.23,7.97,4.73,4.48,4.73,20.42,7.22,8.22,4.23,5.73,5.48,32.38,5.48,5.48,4.48,32.38,4.73,5.73,11.605556,7.65,17.027778,7.112,,8.455556,81.236983
US_IL_17157,2020-03-03,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,,,,,,,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,12,24,2,-1,3.95,4.18,6.27,6.27,6.97,3.72,21.61,11.62,3.95,,3.72,9.76,26.95,,6.5,5.34,28.34,6.04,5.81,10.705556,5.044444,16.361111,4.7752,,4.088889,64.048932
US_IL_17157,2020-03-04,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,,,,,,,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,11,11,2,-1,,4.09,7.27,3.64,,4.77,21.13,8.63,10.0,3.41,5.45,6.59,26.81,,7.5,5.45,32.72,4.54,6.36,8.188889,1.372222,14.427778,0.2794,,-0.111111,56.23568
US_IL_17157,2020-03-05,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,,,,,,,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,16,16,3,-1,,6.58,6.35,4.7,4.94,4.7,18.1,7.29,7.05,4.47,,5.41,21.39,4.47,5.88,4.47,33.14,3.76,4.94,7.383333,-0.377778,17.822222,0.0,,-0.372222,58.238251
US_IL_17157,2020-03-06,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,,,,,,,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,15,1,1,-1,3.83,5.02,8.13,5.5,3.83,4.54,13.87,6.46,5.5,,,6.7,23.2,,6.22,4.54,30.14,5.02,3.59,7.316667,2.622222,13.983333,0.0,,-4.105556,44.233423
US_IL_17157,2020-03-07,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,,,,,,,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,15,8,-3,,,4.32,6.79,,,,14.2,5.56,5.25,,,6.79,22.23,,6.17,5.56,27.48,5.87,4.32,4.1,-4.05,13.755556,0.0,,-4.238889,54.90051
US_IL_17157,2020-03-08,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,,,,,,,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,16,15,0,,4.7,10.58,9.7,4.12,,4.12,18.23,5.59,5.0,,5.0,,27.93,5.0,,,31.46,5.0,4.7,9.844444,0.383333,19.683333,0.0,,-3.277778,40.051182
US_IL_17157,2020-03-09,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,,,,,,,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,11,20,2,1,3.31,3.97,8.59,6.17,3.75,4.41,28.2,10.36,7.49,3.75,4.85,5.95,36.14,4.63,5.07,3.97,27.32,5.95,3.53,13.877778,10.022222,17.527778,2.398889,,5.416667,56.872412
US_IL_17157,2020-03-10,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,,,,,,,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,10,19,1,1,4.32,6.36,6.82,5.68,4.09,3.41,22.26,9.09,7.5,,3.63,7.27,37.71,9.54,3.86,6.36,25.9,,4.54,9.616667,4.872222,16.066667,9.8298,,7.772222,88.33837
US_IL_17157,2020-03-11,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,,,,,,,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,10,9,2,-1,,4.06,6.09,5.64,,3.16,28.66,9.48,7.22,3.61,3.39,9.93,54.17,,5.87,4.97,22.12,6.55,3.16,7.688889,4.283333,15.544444,0.5842,,5.305556,85.002964
US_IL_17157,2020-03-12,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,,,,,,,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,11,37,0,1,3.1,6.42,7.3,3.54,3.32,3.1,37.84,9.29,5.53,3.76,4.87,3.98,69.03,3.76,4.65,3.1,25.22,5.97,3.54,9.755556,4.783333,16.05,4.797778,,9.088889,95.684019
US_IL_17157,2020-03-13,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,,,,,,,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,17,51,3,-1,,4.07,7.23,7.68,5.65,3.16,36.15,9.26,6.1,3.16,5.87,,58.51,,6.1,,23.5,4.07,,9.066667,4.327778,16.422222,6.7056,,3.022222,66.019965
US_IL_17157,2020-03-14,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,,,,,,,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,12,31,0,,4.81,5.94,5.66,5.38,,,37.35,12.45,3.96,,9.9,6.51,62.25,3.96,6.51,,27.73,5.38,,5.555556,3.711111,7.8,2.088444,,1.3,74.185441
US_IL_17157,2020-03-15,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,,,,,,,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,14,44,5,,,4.85,5.99,,,4.85,34.22,11.98,4.28,4.85,11.12,7.13,71.01,,7.7,,24.24,4.56,6.84,3.416667,2.038889,5.483333,12.333111,,0.65,82.190492
US_IL_17157,2020-03-16,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,,,,,,,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,13,80,2,1,3.06,,6.55,7.64,,3.06,26.42,11.14,5.24,3.27,10.26,3.93,67.91,,4.37,3.49,20.09,5.68,3.49,4.038889,0.622222,7.038889,0.084667,,1.644444,84.52823
US_IL_17157,2020-03-17,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,,,,,,,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,-18,50,-14,7,3.99,4.49,8.73,4.49,4.99,,31.93,12.22,7.23,4.24,10.72,6.73,63.6,6.49,,3.49,26.44,6.24,3.74,7.561111,4.638889,12.127778,1.143,,4.772222,82.590511
US_IL_17157,2020-03-18,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,,,,,,,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,-22,35,-16,8,,5.74,10.04,6.45,3.83,4.3,32.99,9.56,7.17,,16.73,5.5,61.19,5.5,4.78,,29.88,3.35,4.54,9.422222,4.8,16.283333,1.326444,,7.5,87.904206
US_IL_17157,2020-03-19,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,,,,,,,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,-17,41,-18,10,,6.02,10.83,4.33,10.11,,26.23,10.11,6.5,3.85,13.96,5.78,52.47,8.66,5.05,,27.68,5.78,4.33,15.7,11.294444,20.594444,10.809111,,14.911111,95.114941
US_IL_17157,2020-03-20,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,,,,,,,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,-8,59,-20,,,5.26,8.38,4.79,8.38,4.79,32.54,9.33,7.18,,10.77,5.98,54.08,5.74,,5.74,23.69,3.35,5.98,14.311111,5.405556,20.344444,29.2862,,11.738889,84.638871
US_IL_17157,2020-03-21,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,,,,,,,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,-26,20,-14,,,7.52,8.03,3.89,7.26,3.89,20.99,11.14,7.26,4.92,8.81,3.89,41.47,5.18,5.44,4.41,18.92,5.44,3.63,3.877778,1.916667,6.777778,0.0,,-1.1,70.097588
US_IL_17157,2020-03-22,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,,,,,,,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,-46,-14,-28,,4.36,3.59,4.62,4.87,8.46,3.59,24.11,8.72,5.9,6.41,8.72,5.64,41.55,5.64,5.39,,29.5,4.62,3.85,2.8,0.15,7.038889,0.2794,,-0.75,77.595295
US_IL_17157,2020-03-23,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,,,,,,,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,-27,0,-32,,,7.48,10.62,7.72,8.93,,27.03,11.59,6.03,4.34,11.59,4.34,48.27,7.0,7.48,,28.0,5.07,,6.544444,3.327778,9.427778,1.1176,,3.644444,81.850511
US_IL_17157,2020-03-24,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,,,,,,,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,-34,-9,-33,,4.17,4.86,10.42,5.79,5.56,4.17,29.86,34.03,7.18,,9.03,5.09,100.0,3.47,6.48,4.17,26.39,5.32,7.41,6.016667,3.283333,8.516667,2.737556,,4.216667,88.351286
US_IL_17157,2020-03-25,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,,,,,,,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,-26,4,-34,,,4.79,7.9,6.7,7.42,4.55,20.58,7.66,5.26,,7.9,3.59,57.67,3.83,,8.14,28.95,4.07,5.26,8.905556,4.905556,16.433333,6.35,,6.688889,86.154817
US_IL_17157,2020-03-26,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,,,,,,,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,-24,12,-33,,,6.33,7.06,5.84,5.84,4.14,24.6,8.77,6.33,,8.52,4.63,42.62,5.84,4.87,4.38,33.85,5.36,,14.455556,7.266667,25.366667,0.028222,,11.15,80.667766
US_IL_17157,2020-03-27,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,,,,,,,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,-26,13,-33,,,6.79,11.15,6.79,3.88,4.12,22.05,6.54,6.06,,7.03,4.85,36.35,5.33,7.75,3.88,31.26,5.57,4.36,19.127778,12.566667,25.666667,1.23825,,15.794444,81.075883
US_IL_17157,2020-03-28,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,,,,,,,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,-27,-5,-19,,4.99,5.49,8.73,6.24,9.48,4.99,22.71,6.99,4.24,4.49,10.48,4.99,37.94,5.24,5.74,3.74,34.94,3.49,4.49,21.372222,18.072222,23.683333,1.354667,,18.688889,84.855826
US_IL_17157,2020-03-29,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,,,,,,,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,-24,9,-24,,,3.88,10.62,4.14,3.62,,21.75,7.77,8.8,,6.47,6.21,33.92,3.62,3.88,4.4,22.27,4.92,3.62,16.4,10.944444,21.166667,7.4422,,6.311111,51.6345
US_IL_17157,2020-03-30,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,,,2,0,,,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,-20,11,-35,,,4.65,7.68,4.89,4.89,4.42,20.48,6.98,5.12,,6.75,3.72,37.46,5.58,4.19,3.49,27.46,5.12,,12.661111,4.511111,18.933333,0.0,,2.344444,49.69574
US_IL_17157,2020-03-31,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,1,0,3,0,,,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,-26,23,-33,,,4.29,6.09,3.84,3.84,3.84,26.85,6.09,6.54,4.51,6.09,4.51,34.97,,4.06,4.29,24.82,3.16,,11.8,8.127778,16.194444,0.8382,,4.177778,59.913666
US_IL_17157,2020-04-01,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,4,0,7,0,,,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,-24,17,-36,,,5.04,9.15,5.26,4.35,4.81,23.34,8.93,5.95,,7.09,3.89,35.25,4.81,5.26,3.43,27.69,5.95,4.35,8.427778,1.727778,15.638889,0.8128,,2.572222,66.792744
US_IL_17157,2020-04-02,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,1,0,8,0,,,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,-25,4,-37,,,5.96,8.48,5.27,6.19,,22.01,6.65,5.04,4.82,9.17,5.04,36.46,5.27,5.73,3.21,24.53,7.11,4.59,11.938889,4.816667,20.35,0.0,,4.366667,59.941444
US_IL_17157,2020-04-03,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,4,0,12,0,,,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,-28,12,-37,,,8.36,8.59,5.11,8.12,,17.64,,5.8,,9.52,5.34,36.22,5.8,4.64,5.11,25.3,6.73,,15.566667,10.727778,21.494444,0.28575,,8.288889,62.089152
US_IL_17157,2020-04-04,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,8,0,20,0,,,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,-37,1,-21,,,10.52,5.98,7.41,7.41,5.02,17.93,5.5,4.07,4.54,8.13,3.35,29.89,3.59,5.26,,24.63,5.26,,8.238889,4.716667,17.855556,0.53975,,5.388889,82.303441
US_IL_17157,2020-04-05,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,4,0,24,0,,,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,-40,4,-27,,,10.09,7.69,3.84,9.85,4.56,18.74,7.69,6.73,4.08,7.45,5.53,23.78,5.04,5.04,5.53,23.06,5.76,4.32,8.244444,5.755556,12.622222,1.11125,,5.838889,85.049544
US_IL_17157,2020-04-06,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,3,0,27,0,,,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,,,-37,,6.04,7.83,10.51,6.26,8.28,4.25,15.88,3.58,6.04,3.58,5.14,3.35,28.85,4.03,6.49,,27.51,8.95,,13.188889,5.483333,23.933333,0.0,,9.588889,78.904396
US_IL_17157,2020-04-07,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,2,0,29,0,,,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,,,-38,,,8.91,14.3,3.75,8.2,,13.12,5.62,4.92,3.52,7.97,6.33,24.14,5.39,7.03,3.75,18.28,7.26,6.56,20.516667,14.383333,27.944444,0.0,,14.927778,70.665561
US_IL_17157,2020-04-08,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,2,0,31,0,,,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,,,-38,,3.92,4.62,11.77,4.15,5.77,,11.08,4.62,3.69,,6.92,6.23,19.62,3.92,7.16,3.69,24.93,8.31,5.77,23.122222,16.055556,30.322222,0.889,,17.011111,68.968896
US_IL_17157,2020-04-09,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,3,0,34,0,,,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,,,-40,,,5.35,13.95,4.88,4.65,6.04,12.79,3.72,3.95,3.49,5.35,4.18,24.88,3.95,4.18,4.18,27.43,5.58,3.72,13.933333,7.538889,26.011111,2.95275,,2.322222,45.676697
US_IL_17157,2020-04-10,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,1,0,35,0,,,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,-24,,-40,,,6.06,10.18,5.33,5.81,,17.44,,7.75,4.12,,4.6,21.32,3.39,4.84,,22.77,5.09,4.6,7.205556,0.522222,14.761111,0.0,,-5.772222,39.328231
US_IL_17157,2020-04-11,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,2,0,37,0,,,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,-25,,-18,,,4.53,5.78,4.78,5.53,4.53,9.3,,4.78,3.77,,4.78,26.4,,5.28,,27.16,10.81,,10.294444,4.388889,16.716667,0.28575,,0.483333,50.959502
US_IL_17157,2020-04-12,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,3,0,40,0,,,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,-56,,-33,,5.2,6.19,7.42,5.69,5.45,5.2,11.38,4.21,4.7,,4.7,5.2,28.96,3.71,5.69,4.46,24.01,6.68,3.46,14.066667,11.216667,16.077778,1.342571,,9.005556,71.640207
