location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_GA_13237,2022-03-05,ChIJSV5U3puW9ogREoRjbSJhMhQ,Q498341,geoId/13237,US,United States of America,GA,Georgia,13237,Putnam County,US,USA,2,0,0,4447,100,9,9455,0,0,0,0,0,0,0,0,0,0,82,111,303,589,535,433,569,496,354,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,26,32,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21692,10588,11104,2389,2472,2208,2317,2395,3056,3508,2364,983,1029448,33.32,-83.37,934,75.766667,,,,-21,,,15.37,6.31,7.49,8.67,,19.31,7.49,34.29,7.09,15.727778,9.822222,24.038889,0.0,,9.709877,67.143571
US_GA_13237,2022-03-06,ChIJSV5U3puW9ogREoRjbSJhMhQ,Q498341,geoId/13237,US,United States of America,GA,Georgia,13237,Putnam County,US,USA,2,0,0,4447,100,0,9455,0,0,0,0,0,0,0,0,0,0,82,111,303,589,535,433,569,496,354,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,26,32,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21692,10588,11104,2389,2472,2208,2317,2395,3056,3508,2364,983,1029448,33.32,-83.37,934,75.766667,,,,-28,,6.42,12.84,,,11.71,12.08,19.63,7.17,38.51,9.06,18.922222,12.488889,27.138889,0.0,,13.728395,71.613949
US_GA_13237,2022-03-07,ChIJSV5U3puW9ogREoRjbSJhMhQ,Q498341,geoId/13237,US,United States of America,GA,Georgia,13237,Putnam County,US,USA,2,1,1,4448,101,0,9455,0,0,0,0,0,0,1,0,0,0,82,111,303,589,535,433,570,496,354,147,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4,5,27,32,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21692,10588,11104,2389,2472,2208,2317,2395,3056,3508,2364,983,1029448,33.32,-83.37,934,75.766667,,,,-11,1,8.74,22.38,6.64,5.6,11.89,11.89,13.99,12.59,35.67,9.09,19.772222,14.277778,26.5,1.560286,,14.339506,70.668801
US_GA_13237,2022-03-08,ChIJSV5U3puW9ogREoRjbSJhMhQ,Q498341,geoId/13237,US,United States of America,GA,Georgia,13237,Putnam County,US,USA,2,3,0,4451,101,5,9460,0,0,0,0,1,0,0,0,0,0,82,111,303,589,536,433,570,496,354,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,27,32,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21692,10588,11104,2389,2472,2208,2317,2395,3056,3508,2364,983,1029448,33.32,-83.37,934,75.766667,,,,-10,1,9.18,8.5,8.16,8.5,6.8,10.88,18.36,5.78,40.12,8.5,14.194444,10.65,18.6,10.033,,11.697531,83.858068
US_GA_13237,2022-03-09,ChIJSV5U3puW9ogREoRjbSJhMhQ,Q498341,geoId/13237,US,United States of America,GA,Georgia,13237,Putnam County,US,USA,2,2,0,4453,101,4,9464,0,0,0,0,0,0,0,0,0,0,82,111,303,589,536,433,570,496,354,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,27,32,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21692,10588,11104,2389,2472,2208,2317,2395,3056,3508,2364,983,1029448,33.32,-83.37,934,75.766667,,,,-15,3,5.79,15.68,6.47,9.88,10.9,10.56,20.79,7.5,37.83,4.77,13.95,11.138889,17.883333,15.094857,,12.679012,91.271616
US_GA_13237,2022-03-10,ChIJSV5U3puW9ogREoRjbSJhMhQ,Q498341,geoId/13237,US,United States of America,GA,Georgia,13237,Putnam County,US,USA,2,4,0,4457,101,3,9467,0,0,0,1,1,0,0,3,0,0,82,111,303,590,537,433,570,499,354,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,27,32,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21692,10588,11104,2389,2472,2208,2317,2395,3056,3508,2364,983,1029448,33.32,-83.37,934,75.766667,,,,-14,2,,12.09,,4.83,8.98,9.67,24.52,6.91,37.29,6.21,11.744444,9.522222,15.794444,2.483556,,9.808642,87.050517
US_GA_13237,2022-03-11,ChIJSV5U3puW9ogREoRjbSJhMhQ,Q498341,geoId/13237,US,United States of America,GA,Georgia,13237,Putnam County,US,USA,2,1,0,4458,101,0,9467,0,0,0,0,0,0,1,0,0,0,82,111,303,590,537,433,571,499,354,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,27,32,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21692,10588,11104,2389,2472,2208,2317,2395,3056,3508,2364,983,1029448,33.32,-83.37,934,75.766667,,,,-18,,6.2,10.33,10.33,5.85,6.89,7.58,14.12,4.82,36.16,,10.761111,9.35,15.011111,0.6096,,9.979167,93.295672
US_GA_13237,2022-03-12,ChIJSV5U3puW9ogREoRjbSJhMhQ,Q498341,geoId/13237,US,United States of America,GA,Georgia,13237,Putnam County,US,USA,2,0,0,4458,101,3,9470,0,0,0,0,0,0,0,0,0,0,82,111,303,590,537,433,571,499,354,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,27,32,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21692,10588,11104,2389,2472,2208,2317,2395,3056,3508,2364,983,1029448,33.32,-83.37,934,75.766667,,,,-21,,6.52,10.75,6.14,6.52,9.6,7.29,15.73,7.68,37.99,,8.022222,1.5,14.772222,11.284857,,2.320988,67.37365
US_GA_13237,2022-03-13,ChIJSV5U3puW9ogREoRjbSJhMhQ,Q498341,geoId/13237,US,United States of America,GA,Georgia,13237,Putnam County,US,USA,2,0,0,4458,101,5,9475,0,0,0,0,0,0,0,0,0,0,82,111,303,590,537,433,571,499,354,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,27,32,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21692,10588,11104,2389,2472,2208,2317,2395,3056,3508,2364,983,1029448,33.32,-83.37,934,75.766667,,,,-36,,7.55,13.91,11.92,11.92,12.32,10.33,14.3,,35.36,6.36,2.15,-5.033333,14.105556,5.1054,,-11.987654,34.112867
US_GA_13237,2022-03-14,ChIJSV5U3puW9ogREoRjbSJhMhQ,Q498341,geoId/13237,US,United States of America,GA,Georgia,13237,Putnam County,US,USA,2,2,1,4460,102,0,9475,0,0,0,1,1,0,0,0,0,0,82,111,303,591,538,433,571,499,354,147,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,5,27,33,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21692,10588,11104,2389,2472,2208,2317,2395,3056,3508,2364,983,1029448,33.32,-83.37,934,75.766667,,,,-19,,,13.06,7.84,8.21,7.84,14.56,19.78,7.09,40.31,5.6,8.066667,-2.011111,19.172222,0.0254,,-3.358025,44.61168
US_GA_13237,2022-03-15,ChIJSV5U3puW9ogREoRjbSJhMhQ,Q498341,geoId/13237,US,United States of America,GA,Georgia,13237,Putnam County,US,USA,2,0,0,4460,102,8,9483,0,0,0,0,0,0,1,0,0,0,82,111,303,591,538,433,572,499,354,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,27,33,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21692,10588,11104,2389,2472,2208,2317,2395,3056,3508,2364,983,1029448,33.32,-83.37,934,75.766667,,,,-15,2,7.66,13.5,8.75,8.03,8.03,10.94,16.41,8.03,35.02,9.85,12.672222,5.822222,20.422222,0.1016,,6.364198,65.536745
US_GA_13237,2022-03-16,ChIJSV5U3puW9ogREoRjbSJhMhQ,Q498341,geoId/13237,US,United States of America,GA,Georgia,13237,Putnam County,US,USA,2,-1,0,4459,102,0,9483,0,0,0,-1,0,0,0,0,0,0,82,111,303,590,538,433,572,499,354,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,27,33,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21692,10588,11104,2389,2472,2208,2317,2395,3056,3508,2364,983,1029448,33.32,-83.37,934,75.766667,,,,-15,3,,8.02,11.85,10.11,6.27,9.76,19.17,,43.57,5.58,14.833333,10.733333,18.672222,10.16,,12.919753,87.774821
US_GA_13237,2022-03-17,ChIJSV5U3puW9ogREoRjbSJhMhQ,Q498341,geoId/13237,US,United States of America,GA,Georgia,13237,Putnam County,US,USA,2,1,0,4460,102,3,9486,0,0,0,0,0,1,0,0,0,0,82,111,303,590,538,434,572,499,354,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,27,33,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21692,10588,11104,2389,2472,2208,2317,2395,3056,3508,2364,983,1029448,33.32,-83.37,934,75.766667,,,,-12,0,6.25,14.23,7.29,6.25,8.68,8.68,20.48,5.55,43.38,,15.144444,10.45,23.605556,12.155714,,11.37037,78.281144
US_GA_13237,2022-03-18,ChIJSV5U3puW9ogREoRjbSJhMhQ,Q498341,geoId/13237,US,United States of America,GA,Georgia,13237,Putnam County,US,USA,2,1,0,4461,102,4,9490,0,0,0,1,0,0,1,0,0,0,82,111,303,591,538,434,573,499,354,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,27,33,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21692,10588,11104,2389,2472,2208,2317,2395,3056,3508,2364,983,1029448,33.32,-83.37,934,75.766667,,,,-13,,9.27,12.57,,6.95,9.27,12.24,24.82,8.93,34.08,7.61,13.577778,9.094444,20.538889,0.217714,,11.743056,87.534362
US_GA_13237,2022-03-19,ChIJSV5U3puW9ogREoRjbSJhMhQ,Q498341,geoId/13237,US,United States of America,GA,Georgia,13237,Putnam County,US,USA,2,0,0,4461,102,4,9494,0,0,0,0,0,0,0,0,0,0,82,111,303,591,538,434,573,499,354,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,27,33,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21692,10588,11104,2389,2472,2208,2317,2395,3056,3508,2364,983,1029448,33.32,-83.37,934,75.766667,,,,-26,,8.6,10.55,10.55,8.21,8.99,14.85,16.8,5.47,42.99,6.64,17.433333,11.683333,22.7,10.385778,,12.141975,70.944847
US_GA_13237,2022-03-20,ChIJSV5U3puW9ogREoRjbSJhMhQ,Q498341,geoId/13237,US,United States of America,GA,Georgia,13237,Putnam County,US,USA,2,0,0,4461,102,0,9494,0,0,0,0,0,0,0,0,0,0,82,111,303,591,538,434,573,499,354,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,27,33,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21692,10588,11104,2389,2472,2208,2317,2395,3056,3508,2364,983,1029448,33.32,-83.37,934,75.766667,,,,-33,,,19.04,7.38,7.77,,11.65,19.43,7.38,41.18,,13.505556,5.344444,21.966667,0.0508,,1.246914,42.885575
US_GA_13237,2022-03-21,ChIJSV5U3puW9ogREoRjbSJhMhQ,Q498341,geoId/13237,US,United States of America,GA,Georgia,13237,Putnam County,US,USA,2,2,0,4463,102,0,9494,0,1,0,0,0,0,0,0,0,2,82,112,303,591,538,434,573,499,354,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,27,33,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21692,10588,11104,2389,2472,2208,2317,2395,3056,3508,2364,983,1029448,33.32,-83.37,934,75.766667,,,,-10,0,8.23,15.77,5.14,9.26,7.88,9.6,18.85,7.2,36.34,8.23,13.061111,3.222222,22.944444,0.0254,,0.604938,42.616307
US_GA_13237,2022-03-22,ChIJSV5U3puW9ogREoRjbSJhMhQ,Q498341,geoId/13237,US,United States of America,GA,Georgia,13237,Putnam County,US,USA,2,1,0,4464,102,9,9503,0,0,0,0,0,0,0,0,1,0,82,112,303,591,538,434,573,499,355,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,27,33,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21692,10588,11104,2389,2472,2208,2317,2395,3056,3508,2364,983,1029448,33.32,-83.37,934,75.766667,,,,-10,-1,7.13,18.89,9.26,10.33,8.55,12.47,18.89,6.77,35.27,,15.938889,6.872222,24.6,0.2794,,6.796296,54.5717
US_GA_13237,2022-03-23,ChIJSV5U3puW9ogREoRjbSJhMhQ,Q498341,geoId/13237,US,United States of America,GA,Georgia,13237,Putnam County,US,USA,2,0,0,4464,102,0,9503,0,0,0,0,0,1,0,0,0,-1,82,112,303,591,538,435,573,499,355,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,27,33,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21692,10588,11104,2389,2472,2208,2317,2395,3056,3508,2364,983,1029448,33.32,-83.37,934,75.766667,,,,-15,4,,16.75,9.23,10.94,10.94,9.91,20.86,,42.73,,19.833333,16.105556,25.183333,2.431143,,15.487654,75.682851
US_GA_13237,2022-03-24,ChIJSV5U3puW9ogREoRjbSJhMhQ,Q498341,geoId/13237,US,United States of America,GA,Georgia,13237,Putnam County,US,USA,2,13,1,4477,103,0,9503,1,1,0,2,1,1,2,1,3,1,83,113,303,593,539,436,575,500,358,149,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,5,27,34,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21692,10588,11104,2389,2472,2208,2317,2395,3056,3508,2364,983,1029448,33.32,-83.37,934,75.766667,,,,-14,1,6.0,15.54,8.83,5.65,10.95,13.77,19.42,8.47,44.14,,17.083333,11.244444,23.627778,3.5814,,8.135802,55.377607
US_GA_13237,2022-03-25,ChIJSV5U3puW9ogREoRjbSJhMhQ,Q498341,geoId/13237,US,United States of America,GA,Georgia,13237,Putnam County,US,USA,2,1,0,4478,103,0,9503,0,0,0,0,0,0,0,1,0,0,83,113,303,593,539,436,575,501,358,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,27,34,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21692,10588,11104,2389,2472,2208,2317,2395,3056,3508,2364,983,1029448,33.32,-83.37,934,75.766667,,,,-14,0,10.74,15.92,,6.66,9.26,7.03,18.14,5.55,41.84,,12.577778,5.977778,18.933333,0.0254,,2.95679,51.678354
US_GA_13237,2022-03-26,ChIJSV5U3puW9ogREoRjbSJhMhQ,Q498341,geoId/13237,US,United States of America,GA,Georgia,13237,Putnam County,US,USA,2,0,0,4478,103,0,9503,0,0,0,0,0,0,0,0,0,0,83,113,303,593,539,436,575,501,358,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,27,34,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21692,10588,11104,2389,2472,2208,2317,2395,3056,3508,2364,983,1029448,33.32,-83.37,934,75.766667,,,,-18,,10.31,17.84,7.53,8.72,9.12,7.93,16.25,6.74,43.21,,11.916667,5.588889,18.822222,0.0,,-0.030864,43.550454
US_GA_13237,2022-03-27,ChIJSV5U3puW9ogREoRjbSJhMhQ,Q498341,geoId/13237,US,United States of America,GA,Georgia,13237,Putnam County,US,USA,2,0,0,4478,103,0,9503,0,0,0,0,0,0,0,0,0,0,83,113,303,593,539,436,575,501,358,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,27,34,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21692,10588,11104,2389,2472,2208,2317,2395,3056,3508,2364,983,1029448,33.32,-83.37,934,75.766667,,,,-26,,10.56,15.65,8.61,10.95,,9.0,11.34,5.48,39.9,10.95,12.583333,5.138889,19.394444,0.0,,-6.203704,26.448907
US_GA_13237,2022-03-28,ChIJSV5U3puW9ogREoRjbSJhMhQ,Q498341,geoId/13237,US,United States of America,GA,Georgia,13237,Putnam County,US,USA,2,2,0,4480,103,0,9503,0,0,0,1,0,0,0,1,0,0,83,113,303,594,539,436,575,502,358,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,27,34,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21692,10588,11104,2389,2472,2208,2317,2395,3056,3508,2364,983,1029448,33.32,-83.37,934,75.766667,,,,-6,0,7.34,18.36,6.61,6.98,12.12,10.65,19.46,,38.19,,13.383333,5.9,21.733333,0.0,,-3.450617,30.902835
US_GA_13237,2022-03-29,ChIJSV5U3puW9ogREoRjbSJhMhQ,Q498341,geoId/13237,US,United States of America,GA,Georgia,13237,Putnam County,US,USA,2,0,0,4480,103,0,9503,0,0,0,0,0,0,0,0,0,0,83,113,303,594,539,436,575,502,358,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,27,34,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21692,10588,11104,2389,2472,2208,2317,2395,3056,3508,2364,983,1029448,33.32,-83.37,934,75.766667,,,,-11,0,11.66,24.07,9.78,12.04,11.66,16.18,21.44,6.39,35.74,7.9,14.038889,6.461111,23.122222,0.0,,0.580247,40.051661
US_GA_13237,2022-03-30,ChIJSV5U3puW9ogREoRjbSJhMhQ,Q498341,geoId/13237,US,United States of America,GA,Georgia,13237,Putnam County,US,USA,2,0,0,4480,103,5,9508,0,0,0,0,0,0,0,0,0,0,83,113,303,594,539,436,575,502,358,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,27,34,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21692,10588,11104,2389,2472,2208,2317,2395,3056,3508,2364,983,1029448,33.32,-83.37,934,75.766667,,,,-13,1,9.04,16.58,9.42,10.18,13.94,18.09,21.86,,45.22,5.65,17.894444,10.105556,29.011111,0.0,,9.703704,58.246116
US_GA_13237,2022-03-31,ChIJSV5U3puW9ogREoRjbSJhMhQ,Q498341,geoId/13237,US,United States of America,GA,Georgia,13237,Putnam County,US,USA,2,1,0,4481,103,4,9512,0,0,0,-1,0,1,1,0,0,0,83,113,303,593,539,437,576,502,358,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,27,34,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21692,10588,11104,2389,2472,2208,2317,2395,3056,3508,2364,983,1029448,33.32,-83.37,934,75.766667,,,,-13,3,6.43,17.87,6.79,10.01,14.65,10.72,17.51,5.72,42.52,9.65,21.033333,15.277778,26.533333,6.894286,,13.697531,62.873791
US_GA_13237,2022-04-01,ChIJSV5U3puW9ogREoRjbSJhMhQ,Q498341,geoId/13237,US,United States of America,GA,Georgia,13237,Putnam County,US,USA,2,0,0,4481,103,6,9518,0,0,0,0,0,0,0,0,0,0,83,113,303,593,539,437,576,502,358,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,27,34,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21692,10588,11104,2389,2472,2208,2317,2395,3056,3508,2364,983,1029448,33.32,-83.37,934,75.766667,,,,-14,-1,7.55,23.74,8.63,11.51,10.79,7.91,20.5,7.19,33.09,7.19,15.911111,8.966667,22.477778,8.636,,4.506173,46.191927
US_GA_13237,2022-04-02,ChIJSV5U3puW9ogREoRjbSJhMhQ,Q498341,geoId/13237,US,United States of America,GA,Georgia,13237,Putnam County,US,USA,2,0,0,4481,103,3,9521,0,0,0,0,0,0,0,0,0,0,83,113,303,593,539,437,576,502,358,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,27,34,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21692,10588,11104,2389,2472,2208,2317,2395,3056,3508,2364,983,1029448,33.32,-83.37,934,75.766667,,,,-23,,,18.2,7.28,,6.47,7.69,14.97,10.92,33.17,,12.683333,4.577778,20.216667,0.0254,,3.351852,52.902159
US_GA_13237,2022-04-03,ChIJSV5U3puW9ogREoRjbSJhMhQ,Q498341,geoId/13237,US,United States of America,GA,Georgia,13237,Putnam County,US,USA,2,0,0,4481,103,0,9521,0,0,0,0,0,0,0,0,0,0,83,113,303,593,539,437,576,502,358,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,27,34,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21692,10588,11104,2389,2472,2208,2317,2395,3056,3508,2364,983,1029448,33.32,-83.37,934,75.766667,,,,-24,,7.7,22.72,10.01,9.63,9.63,6.55,17.71,5.78,37.74,8.86,14.572222,6.45,22.955556,0.0254,,3.487654,47.459934
US_GA_13237,2022-04-04,ChIJSV5U3puW9ogREoRjbSJhMhQ,Q498341,geoId/13237,US,United States of America,GA,Georgia,13237,Putnam County,US,USA,2,0,0,4481,103,0,9521,0,0,0,0,0,0,0,0,0,0,83,113,303,593,539,437,576,502,358,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,27,34,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21692,10588,11104,2389,2472,2208,2317,2395,3056,3508,2364,983,1029448,33.32,-83.37,934,75.766667,,,,-13,0,7.65,19.81,6.26,8.69,12.86,5.56,17.73,6.6,38.93,6.95,14.355556,5.527778,24.266667,0.0254,,1.845679,43.282457
US_GA_13237,2022-04-05,ChIJSV5U3puW9ogREoRjbSJhMhQ,Q498341,geoId/13237,US,United States of America,GA,Georgia,13237,Putnam County,US,USA,2,1,0,4482,103,5,9526,0,0,-1,1,0,0,-1,1,1,0,83,113,302,594,539,437,575,503,359,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,27,34,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21692,10588,11104,2389,2472,2208,2317,2395,3056,3508,2364,983,1029448,33.32,-83.37,934,75.766667,,,,-15,,5.38,12.1,11.42,7.06,9.41,8.4,16.8,5.71,42.0,4.7,13.672222,7.588889,21.005556,20.791714,,10.740741,82.479864
