location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NC_37173,2020-03-04,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,,,,,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,13,11,20,5,,21.14,12.58,41.28,,39.77,8.56,10.855556,6.4,17.122222,10.414,,4.118056,62.987736
US_NC_37173,2020-03-05,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,,,,,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,13,15,4,6,9.33,16.21,13.26,55.02,9.83,36.35,,9.377778,6.055556,13.677778,0.22225,,4.736111,72.284389
US_NC_37173,2020-03-06,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,,,,,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,-3,12,-8,-6,12.33,22.43,15.14,35.32,,34.2,8.97,5.988889,2.883333,10.622222,0.5842,,0.25,64.334467
US_NC_37173,2020-03-07,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,,,,,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,23,9,32,1,13.75,32.99,,50.87,,42.62,,4.544444,-0.111111,12.383333,0.0,,-5.166667,48.142276
US_NC_37173,2020-03-08,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,,,,,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,56,,34,3,,29.25,,48.0,11.25,54.75,,5.092593,-3.574074,16.790123,0.0,,-3.309524,52.503355
US_NC_37173,2020-03-09,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,,,,,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,17,23,33,-9,13.89,32.99,14.47,49.78,,38.78,,8.433333,-1.777778,19.016667,0.0,,0.736111,56.712632
US_NC_37173,2020-03-10,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,,,,,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,10,6,4,0,8.61,26.33,19.24,60.26,9.62,37.98,,13.733333,10.261111,17.016667,0.53975,,8.673611,70.494346
US_NC_37173,2020-03-11,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,,,,,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,19,6,42,2,11.21,44.85,14.27,82.56,,45.87,8.66,14.872222,10.35,20.966667,4.064,,10.715278,74.447868
US_NC_37173,2020-03-12,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,,,,,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,11,18,21,-1,16.5,58.76,17.01,100.0,8.76,39.69,,13.15,7.444444,20.15,0.762,,10.284722,80.125593
US_NC_37173,2020-03-13,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,,,,,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,6,27,11,-4,9.76,36.48,,85.3,,32.89,,17.433333,14.872222,20.3,5.08,,13.020833,73.817723
US_NC_37173,2020-03-14,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,,,,,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,16,29,42,1,13.49,47.23,11.47,71.52,13.49,35.76,,13.377778,10.022222,18.027778,3.2385,,5.805556,61.242525
US_NC_37173,2020-03-15,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,,,,,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,25,,15,0,13.53,41.96,,86.62,,27.07,,12.6,10.055556,17.355556,2.57175,,9.493056,81.744833
US_NC_37173,2020-03-16,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,,,,,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,16,44,42,-10,11.04,37.17,,85.39,,40.08,,9.933333,7.227778,15.566667,0.635,,7.027778,80.034527
US_NC_37173,2020-03-17,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,,,,,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,-5,54,31,-12,11.84,37.31,11.84,77.58,,31.39,11.25,11.911111,7.905556,18.677778,7.1755,,10.083333,85.988098
US_NC_37173,2020-03-18,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,,,,,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,-21,26,29,-27,19.8,36.0,9.0,67.8,11.4,45.6,,13.405556,8.655556,19.166667,4.1275,,11.75,86.881198
US_NC_37173,2020-03-19,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,,,,,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,-33,36,38,-28,16.98,27.3,,61.27,,38.82,,18.105556,12.155556,24.944444,2.3622,,14.1875,74.901915
US_NC_37173,2020-03-20,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,,,,,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,-53,22,-6,-41,9.52,36.17,10.79,54.58,,40.62,,19.433333,14.416667,24.75,6.434667,,14.479167,72.661327
US_NC_37173,2020-03-21,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,,,,,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,-54,28,21,-39,15.01,25.02,,57.89,,32.88,,15.322222,11.127778,21.505556,8.54075,,11.673611,79.263896
US_NC_37173,2020-03-22,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,,,,,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,-54,,-6,-45,16.82,30.84,,43.46,11.22,42.76,,9.85,5.477778,16.005556,0.2032,,5.548611,72.436748
US_NC_37173,2020-03-23,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,,,,,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,-60,31,-33,-43,14.97,34.12,,61.66,,31.73,11.38,10.655556,7.7,13.955556,6.1595,,9.361111,88.579378
US_NC_37173,2020-03-24,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,,,,,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,-66,16,-38,-44,16.45,23.5,,50.52,,27.61,,11.888889,10.117284,13.895062,12.119429,,11.222222,93.632406
US_NC_37173,2020-03-25,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,,,,,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,-61,27,-9,-46,12.12,28.7,,56.13,,28.07,9.57,14.191358,10.240741,19.932099,29.064857,,10.063492,73.442464
US_NC_37173,2020-03-26,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,,,,,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,-59,12,-11,-46,21.72,19.16,,37.69,,33.22,,13.872222,6.744444,22.322222,0.6858,,7.861111,65.15653
US_NC_37173,2020-03-27,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,,,,,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,-61,6,-14,-50,14.95,27.3,9.75,33.8,,35.75,,18.088889,7.6,28.811111,0.0,,10.743056,60.397246
US_NC_37173,2020-03-28,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,,,,,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,-71,9,-21,-52,17.62,23.96,,28.9,,44.4,,20.194444,10.938889,28.655556,0.0,,13.388889,63.716415
US_NC_37173,2020-03-29,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,,,,,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,-77,,-31,-52,22.14,22.84,10.38,44.29,,35.98,11.07,20.227778,14.466667,26.977778,2.906889,,12.125,58.822046
US_NC_37173,2020-03-30,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,,,,,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,-59,4,-22,-48,14.95,24.52,,34.68,,30.49,,16.666667,10.183333,22.977778,1.1684,,1.951389,37.388017
US_NC_37173,2020-03-31,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,,,,,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,-66,9,-38,-51,11.79,27.71,10.61,40.1,,47.76,,11.544444,8.122222,18.127778,0.03175,,4.944444,64.122096
US_NC_37173,2020-04-01,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,,,,,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,-60,7,-29,-53,17.7,18.29,,39.52,,37.75,,7.4,4.772222,11.716667,7.493,,2.097222,68.003192
US_NC_37173,2020-04-02,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,,,,,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,-65,5,-24,-51,16.04,26.52,,32.07,9.25,33.92,11.1,8.094444,1.622222,16.75,0.1524,,1.201389,62.943804
US_NC_37173,2020-04-03,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,,,,,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,-56,13,-26,-53,20.23,24.02,,46.77,,32.87,10.11,12.105556,1.838889,23.277778,0.0,,1.354167,46.662587
US_NC_37173,2020-04-04,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,,,,,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,-67,0,-25,-54,17.94,25.83,,35.16,,39.46,12.2,15.05,5.55,24.055556,0.0,,4.222222,46.870169
US_NC_37173,2020-04-05,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,,,,,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,-75,,-26,-58,19.78,,12.28,38.2,,55.93,10.91,15.694444,8.083333,25.055556,0.0,,6.847222,53.818729
US_NC_37173,2020-04-06,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,,,,,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,-10,-51,16.58,16.58,,39.08,12.44,36.72,11.25,16.855556,7.4,26.388889,0.084667,,8.722222,56.725403
US_NC_37173,2020-04-07,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,,,,,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,-8,-50,25.97,13.89,,31.41,19.33,38.05,9.06,17.444444,9.188889,26.094444,0.028222,,11.125,64.321149
US_NC_37173,2020-04-08,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,,,,,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,-16,-50,17.06,16.47,,31.18,12.35,32.95,,19.222222,11.672222,27.038889,0.09525,,13.333333,67.542797
US_NC_37173,2020-04-09,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,,,,,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,-22,-52,19.2,11.15,,21.68,,35.31,10.53,18.333333,12.377778,24.944444,1.93675,,9.590278,56.05249
US_NC_37173,2020-04-10,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,,,,,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,-35,-65,16.75,12.73,,26.8,,32.84,12.06,11.216667,5.838889,20.033333,0.127,,-5.305556,30.874158
US_NC_37173,2020-04-11,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,,,,,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,-25,-56,14.36,16.51,12.2,20.1,,28.71,,8.622222,-0.916667,20.061111,0.0,,-3.534722,41.26085
US_NC_37173,2020-04-12,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,,,,,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,-54,-60,15.98,13.98,19.98,24.64,,38.62,,10.933333,4.183333,17.883333,3.01625,,5.569444,68.530252
US_NC_37173,2020-04-13,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,,,,,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,-24,-54,20.62,16.87,,39.37,17.5,32.5,13.12,17.327778,13.138889,20.65,67.78625,,12.138889,72.665452
US_NC_37173,2020-04-14,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,,,,,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,-11,-46,18.96,17.73,10.39,29.35,,30.57,11.62,11.583333,6.105556,20.344444,13.1826,,4.715278,63.287719
US_NC_37173,2020-04-15,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,,,,,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,-19,-49,17.12,11.81,,28.34,,27.75,,8.316667,2.488889,15.5,0.0,,-2.8125,44.869578
US_NC_37173,2020-04-16,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,,,,,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,-21,-50,9.9,17.95,13.62,26.61,11.76,40.85,11.76,8.105556,-0.766667,17.333333,0.0,,-2.986111,44.931977
US_NC_37173,2020-04-17,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,,,,,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,-29,-53,16.19,,11.01,25.91,,38.86,,10.416667,0.116667,21.527778,0.0,,2.201389,55.04361
US_NC_37173,2020-04-18,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,,,,,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,-27,-54,10.28,,,23.3,11.65,42.48,,14.094444,8.511111,19.5,4.064,,5.458333,54.666046
US_NC_37173,2020-04-19,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,,,,,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,-44,-53,,12.57,,19.85,9.93,29.12,,9.7,1.711111,19.466667,2.38125,,4.284722,67.285834
US_NC_37173,2020-04-20,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,,,,,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,-25,-49,20.26,,,30.38,11.91,31.58,,13.733333,7.972222,20.383333,13.716,,8.569444,69.359678
US_NC_37173,2020-04-21,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,,,,,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,-20,-47,15.78,,,27.92,10.93,43.7,13.35,13.377778,5.711111,21.627778,4.882444,,5.493056,57.137731
US_NC_37173,2020-04-22,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,,,,,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,-15,-51,11.91,11.91,,26.97,,36.37,11.29,13.683333,3.816667,21.311111,0.0,,-0.284722,37.995904
US_NC_37173,2020-04-23,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,,,,,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,-49,-51,10.46,,,22.16,,32.62,9.85,13.227778,7.972222,19.377778,7.0485,,9.472222,76.606593
US_NC_37173,2020-04-24,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,,,,,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,-39,-57,18.26,11.74,,36.53,,35.22,,16.055556,11.883333,20.683333,12.0015,,12.756944,80.122385
US_NC_37173,2020-04-25,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,,,,,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,-34,-56,12.78,,,22.19,,39.67,11.43,13.277778,8.416667,20.361111,0.197556,,10.715278,82.19823
US_NC_37173,2020-04-26,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,,,,,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,-45,-52,15.57,,,23.02,12.19,39.95,10.83,12.977778,8.088889,18.5,3.330222,,8.263889,73.265371
US_NC_37173,2020-04-27,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,,,,,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,-9,-44,17.58,9.42,12.56,32.03,13.19,37.05,11.93,11.572222,4.794444,20.516667,0.395111,,2.506944,54.475167
US_NC_37173,2020-04-28,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,,,,,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,-2,-52,14.94,14.29,11.04,27.94,17.54,34.43,,12.572222,3.222222,24.361111,0.0,,4.5625,57.090274
US_NC_37173,2020-04-29,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,,,3,0,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,-32,-50,13.43,9.16,,20.14,,40.29,11.6,17.0,9.911111,23.027778,4.15925,,9.868056,62.547078
US_NC_37173,2020-04-30,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,0,0,3,0,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,-23,-51,12.82,,,23.2,,23.81,9.16,11.638889,9.644444,15.5,26.82875,,8.944444,82.388862
US_NC_37173,2020-05-01,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,0,0,3,0,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,-13,-52,15.16,,10.55,23.73,12.52,31.64,,13.766667,7.7,21.355556,0.4826,,4.111111,51.088422
US_NC_37173,2020-05-02,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,1,0,4,0,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,11,-48,16.11,11.71,,26.36,,35.87,,14.961111,5.211111,26.488889,0.0,,5.590278,52.200025
US_NC_37173,2020-05-03,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,0,0,4,0,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,-3,-52,19.21,,,26.07,15.78,37.73,14.41,18.955556,7.461111,28.894444,0.0,,10.395833,56.279688
US_NC_37173,2020-05-04,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,0,0,4,0,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,2,-49,9.48,10.11,13.27,20.85,10.11,30.95,,21.759259,16.185185,27.574074,0.0,,12.769841,56.29149
US_NC_37173,2020-05-05,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,0,0,4,0,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,-15,-45,19.56,18.38,,19.56,,32.6,,18.802469,13.987654,25.487654,6.277429,,15.253968,77.37101
US_NC_37173,2020-05-06,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,0,0,4,0,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,-18,-48,10.4,,,25.7,14.07,36.71,11.62,13.296296,7.055556,21.067901,7.402286,,7.626984,68.282529
US_NC_37173,2020-05-07,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,1,0,5,0,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,-16,-46,,15.85,13.21,33.02,,36.33,,9.37037,2.574074,18.246914,1.326444,,1.309524,57.188173
